visit_id	wifi_id	date	indices
v15689	15301	17236	473797;473799;473800
v15690	15301	17258	638206;638210
v15691	15303	17249	567504;567581;567599;567607;567610;567612;567613;567622;567624;567640
v15692	15304	17244	540259;540265;540266;540269;540273
v15693	15304	17283	790013;790016;790036;790050;791122;791127;791138;791142;791148;791172;791228;791244
v15694	15305	17257	625434
v15695	15306	17224	400906;400911;400915;400917;400922;400926
v15696	15306	17307	962392;962397
v15697	15307	17290	849269;849281;849315;849363;849371;849448;849452;849607;849618;849660;849701;849768;849775
v15698	15310	17232	452787;452940;452945;452948;452957;452962;452966;452968
v15699	15311	17310	974350;974351;974354;974365;974367;974374;974383
v15700	15312	17174	52489;52520;52585;52609;52631;52635
v15701	15313	17252	596763
v15702	15314	17263	671167;671171
v15703	15316	17167	378;385;427;439;493;500;503;7585;7595;7602;7637;7640;7642;7645;7646;7648
v15704	15319	17202	244494;244504;244528;244535;244550;244556
v15705	15320	17177	68100;68102;68103;68105
v15706	15321	17187	137765;137777;137790;137792;137796;137800
v15707	15321	17326	1081783;1082131;1082136;1082355;1082407
v15708	15323	17239	499173
v15709	15323	17331	1104257;1104269
v15710	15324	17341	1178113;1178741;1178777
v15711	15326	17312	990065;990069;990071;990072;990075;990076;990077;990088;990089;990092;990094;990097;990105;990109
v15712	15326	17313	994877;994886;994889;994894;994895;994897;994898
v15713	15327	17208	278599
v15714	15327	17237	482859;482861;482862;482867;482873;482876;482877
v15715	15329	17244	535388
v15716	15329	17251	586054;586056
v15717	15330	17229	435092
v15718	15330	17322	1056665;1056667;1056671
v15719	15331	17196	195988;196035;196075;196095
v15720	15332	17283	787945;787948
v15721	15332	17327	1083227;1083229;1083231
v15722	15333	17271	719198;719210;719217
v15723	15335	17277	752486;752529;752558;752565;752575;752651;752652
v15724	15338	17285	810979;811000;811021;811044;811058;811080;811157;811213;811239;811274;811288;811317;811503;811511;811519;811521;811528;811529;811542;811545
v15725	15340	17173	42497;42503;42506;42509;42511;42514;42516;42522;42546;42547;42575
v15726	15341	17265	682848;682855;682919;682942
v15727	15342	17339	1163582;1163594;1163615;1163617;1163623
v15728	15343	17229	436969;436983
v15729	15343	17240	509157
v15730	15344	17222	378485;378497;378498;378504;378509;378516;378517;378519;378522;378530
v15731	15345	17196	196545;196553;197995
v15732	15346	17323	1065557;1065576;1065609;1065621
v15733	15348	17274	737507;737561;737562;737565;737567;737577;737578;737580;737582;737585;737589;737594;737595;737601;737602;737606;737607;737608;737611;737612;737616;737623;737624;737626;737629;737631;737666;737773;737775;737778;737781;737787;737789;737792;737795;737799;737802;737804;737807;737808;737813;737814;737818;737822;737823;737824
v15734	15350	17174	48681;48685;48686
v15735	15350	17291	854653;854660;854667;854759
v15736	15352	17169	16800;16807;17284;17288;17294;17298;17304;17308;17309;17310;17314
v15737	15353	17185	123337;123341
v15738	15357	17283	788351;788353;788606;788633
v15739	15357	17319	1038218
v15740	15358	17240	509316;509321;509326;509334;509336;509337;509367;509417;509445;509450
v15741	15360	17313	1001302;1001305
v15742	15362	17201	236160;236166;236182;236190
v15743	15364	17241	510512;510514;510520
v15744	15365	17244	538917;538936;538937
v15745	15365	17250	575150;575154
v15746	15367	17219	363023
v15747	15367	17292	867872;867896
v15748	15369	17223	389534
v15749	15369	17287	827851
v15750	15370	17342	1187502;1187510;1187528
v15751	15371	17243	528873;528876;528878;528986;529252;529258;529275;529297;529299;529302;529307;529309;529310;529314;529316;529320;529329;529331;529335;529341
v15752	15373	17286	817799;817802;818793;818799;818804;818810;818812;818818;818820;818825
v15753	15375	17224	395541;395544;395545;395550;395551;395553;395557;395559;395566;395682
v15754	15377	17320	1045851;1045856
v15755	15378	17286	815850;815857;815868
v15756	15378	17345	1207360;1208329;1208336;1208343;1208351
v15757	15379	17306	956033;956035;956041;956045;956046;956064;956074;956095;956116
v15758	15379	17341	1181068;1181076;1181120;1181121;1181238;1181274;1181383;1181549;1181556;1181575;1181607;1181967
v15759	15381	17247	554611;554615;554616;554622;554624;554635;554649
v15760	15383	17292	865089;865095;865098;865103
v15761	15386	17243	533796;534023;534029;534041
v15762	15387	17180	95525;95529;95550;95557;95613;95641;95684;95713;95835
v15763	15387	17343	1196246;1196250;1196253;1196257;1196258;1196260;1196264;1196281
v15764	15389	17191	166552
v15765	15391	17233	458956;458960;458972
v15766	15392	17173	47932;47974;47983
v15767	15392	17215	332917;332926;332982
v15768	15394	17334	1129448;1129452;1129453;1129455;1129463;1129465
v15769	15396	17198	208216;208231;208235;208238
v15770	15396	17209	291631
v15771	15396	17215	328476;328526
v15772	15397	17279	770852;770875
v15773	15398	17326	1081686;1081709;1081714;1081715;1081720;1081728;1081736;1081743;1081745
v15774	15399	17208	279441;279446;279451;279484;279494;279500;279506;279527;279546
v15775	15401	17205	260329
v15776	15401	17297	894347;894355;894375;894382;894401;894402;894407;894411;894416;894441
v15777	15401	17300	918139;918149;918155;918163;918167;918186
v15778	15402	17206	270274
v15779	15403	17286	816422;816430;816469;816543
v15780	15403	17311	984551;984553;984561;984585;984612;984636
v15781	15404	17223	390210;390218;390220;390224;390230
v15782	15404	17232	450489
v15783	15406	17283	789439;789452;789453;789460;789462
v15784	15408	17198	211263;211312;211338;211340;211343;211362;211363;211368
v15785	15408	17241	512997;513000;513002;513003
v15786	15408	17249	573673
v15787	15408	17316	1018675;1018704;1018705;1018918
v15788	15409	17335	1137068
v15789	15411	17335	1137400;1137430;1138663;1138680;1138690;1138721;1138773;1138776
v15790	15412	17288	829255;829258
v15791	15412	17305	943722
v15792	15412	17333	1117233;1117238;1117254;1117275;1117281;1117289;1117293;1117295;1117296;1117308;1117311;1117315;1117324;1117330;1117342;1117352;1117373;1117458;1117484;1117496;1117502;1117513;1117517;1117533
v15793	15413	17211	306563;306598
v15794	15413	17256	618364;618369;618374;618384;618392;618400;618427;618432;618446;618451;618599;618608;618613;618618;618619;618629;618663;618687;618718;618737
v15795	15413	17306	951659;951675;951711;951726;951728
v15796	15413	17346	1215994;1216006
v15797	15414	17186	129966;129984;129986
v15798	15417	17328	1092981;1093011;1093150
v15799	15419	17319	1040375;1040380;1040388
v15800	15420	17224	396481
v15801	15421	17228	423824;423880;423912;423937;423956;423981;423993
v15802	15421	17298	902001;902004
v15803	15422	17171	29439;29446;29453;29461
v15804	15422	17174	49618;49635;49658
v15805	15422	17176	65026
v15806	15422	17184	120969
v15807	15422	17199	218605;218609;218623;218625
v15808	15422	17214	323276;323282
v15809	15424	17247	559343;559355;559369;559485;559492
v15810	15424	17312	987095;987096;987101;987102
v15811	15425	17290	849761
v15812	15426	17326	1080295;1080297
v15813	15428	17277	753950;753956;753969;753970;753975;753977;753978;753980;753982;753984;753987;753990;753991;753994
v15814	15429	17290	846017;846031;846051;846054;846060;846061;846074;846094;846097;846108;846118;846131;846134;846152;846186;846193;846202;846268
v15815	15430	17303	931149;931415;931416
v15816	15431	17300	914582;914587;914601;914626
v15817	15433	17219	361306
v15818	15433	17264	680386
v15819	15433	17274	739525
v15820	15434	17291	858570;858576;858580
v15821	15435	17172	37098;37101;37114;37126;37132;37137;37172
v15822	15435	17179	85792;85803
v15823	15436	17302	929199;929201;929205;929206;929208;929210;929212;929214
v15824	15439	17251	584140;584154;584160
v15825	15440	17198	211486;211505;211521;211531
v15826	15442	17209	289813;289826;289833;289837;290066
v15827	15443	17229	432586;432597;432606;432612;432624
v15828	15444	17243	525651;525653;525656;525664;525668;525676;525687
v15829	15444	17247	556432;556442;556446;556453;556456;556484;556487
v15830	15444	17338	1157323;1157340;1157358;1157363;1157368;1157376;1157382;1157384;1157387
v15831	15445	17181	98104;98107;98109;98110;98120;98123;98124;98126
v15832	15445	17187	137120;137121;137136;137140
v15833	15445	17305	945486;945495;945501;945503
v15834	15445	17333	1118375;1118377;1118401;1118448
v15835	15446	17337	1146847;1146855;1146867;1146872
v15836	15447	17181	101849;101855;101858;101879;101880;101905;101925;101926;101985;102071;102079;102083;102105;102212;102222;102229;102230;102231;102232;102234
v15837	15448	17260	649795;649833;649844;649889;649903;649904;649972;649977
v15838	15449	17287	823891;823920;823932;823933;823936;823937;823940;823942;823943;823947;823955
v15839	15449	17288	829744
v15840	15453	17210	296667;296673
v15841	15454	17284	795487;795492;795501;795507;795512
v15842	15455	17264	675673;676318;676571;676625;676748
v15843	15455	17290	851085
v15844	15456	17223	389526;389548;389596;389661;389720;389747;389837;389894;389965;390010;390082;390274;390944;390983;391028;391487;391551;391604;391619;391782;391849
v15845	15456	17295	881567;881590;881605;881608;881609;881610;881616;881627;881636;881646;881665
v15846	15457	17311	980929;980937;980960;980967;980969;980972;980992;981019;981031;981036;981039;981049;981051;981053;981078;981088;981098;981113;981159;981160;981215;981222;981240;981246;981250;981424;981429;981431;981432;981433;981435;981439;981440;981441;981443;981444;981445;981446
v15847	15458	17188	148683;148684
v15848	15458	17223	391652;391675;394829;394832;394834
v15849	15458	17250	575941;575943
v15850	15459	17200	229265;229284;229286;229337;229339;229343;229355;229359;229361
v15851	15459	17224	400342
v15852	15459	17254	609201;609206;609221;609224;609229;609231;609262;609263;609269;609270
v15853	15459	17336	1145295;1145299;1145307;1145314
v15854	15461	17248	563369;563376;563397
v15855	15461	17249	566953
v15856	15461	17261	656809;656815;656856;656865;656872;656893;656894;656897;656921
v15857	15461	17311	983081;983086;983117
v15858	15463	17271	718727;718734;718740;718743;718744;718752
v15859	15465	17319	1040155;1040160;1040163;1040170;1040175;1040184;1040185;1040191;1040192;1040196;1040198
v15860	15465	17327	1085985
v15861	15468	17232	450815;450880;450881;450882;450883;450889;450896;450901;450902;450914;451009
v15862	15471	17258	635397;635403;635414
v15863	15471	17323	1067610;1067619
v15864	15472	17298	897451;897454;897457;897460;897470;897473;897478;897481
v15865	15473	17341	1177632;1177655
v15866	15473	17347	1226350;1226355;1226356;1226364;1226375;1226378;1226379;1226381
v15867	15477	17319	1041253;1041282;1041283;1041284
v15868	15478	17188	144573;144594;144596;144597;144601;144602
v15869	15479	17283	792939;792965
v15870	15482	17294	875354;875357;875363
v15871	15486	17323	1064529;1064574;1064578;1064584;1064585
v15872	15488	17284	801143;801168
v15873	15489	17198	210883;210884
v15874	15489	17201	230090;230095;230096;230101;230103;230104;230119;230120;230124;230144;231408
v15875	15489	17202	243725;243806;243827;243833;243835;244079;245502;245543;245545;245559;245566;245567;245630;245639;245677;245678;245681;245682;245685;245686;245688;245690;245693;245694;245698;245699;245703;245707;245716;245717;245719;245722;245723
v15876	15489	17330	1099588
v15877	15490	17187	137231;137236;137237;137239;137241;137243;137245;137247;137248;137262;137266;137276;137282;137296;137299;137313;137317;137324;137358;137359;137360;137362;137370;137371;137395;137396;137399
v15878	15491	17201	233380;233390
v15879	15492	17333	1116457;1116458;1116479;1116485
v15880	15494	17256	619134;619140;619144;619146
v15881	15496	17193	178083;178090;178100;178107;178110;178121;178126;178127;178142;178151;178157;178158;178162;178174;178179;178185;178191;178196;178199
v15882	15496	17278	764469;764471;764529;764559;764576
v15883	15496	17327	1084452;1084456;1084460
v15884	15497	17239	500751;500779;500794;500802
v15885	15500	17168	11339
v15886	15500	17176	64574;64581;64583
v15887	15500	17291	855862;855876;855879;855884;855917;856205
v15888	15501	17278	760190;760207
v15889	15502	17200	224677
v15890	15503	17181	103599;103604;103616;103626;103644;103652;103657;103661;103671;103885;103931;103935
v15891	15503	17325	1077274;1077286;1077288;1077301;1077302;1077319;1077324;1077326;1077332;1077336
v15892	15503	17328	1095648;1095651;1095658;1095674;1095678;1095685;1095718;1095721;1095757;1095758;1095759;1095769;1095775;1095778;1095783;1095785;1095786;1095788;1095789;1095792;1095795;1095799;1095800;1095801
v15893	15505	17266	688679;688695
v15894	15505	17330	1097978;1097988;1097992;1097995;1097997
v15895	15506	17291	857062;857069;857077;857088;857103;857112;857945;857948
v15896	15506	17294	877003;877005;877008;877019;877027;877045;877051;877054;877076;877091;877111;877119;877137;877138;877140;877146;877147;877148;877157
v15897	15506	17309	968316;968320;968329;968332;968333
v15898	15506	17313	1000154;1000161;1000179;1000217
v15899	15506	17342	1184752;1184779;1184783;1184785;1184788;1184789;1184793;1184801;1184803;1184805;1184807;1184808;1184809
v15900	15506	17347	1224265;1224282
v15901	15507	17293	871923
v15902	15509	17269	709691;709704;709708;709710;709767;709777;709790;709931
v15903	15510	17257	626155
v15904	15510	17285	807598
v15905	15510	17314	1007718
v15906	15510	17341	1176519
v15907	15511	17267	695576;695579;695584
v15908	15512	17220	367547
v15909	15513	17284	801326;801331;801336;801338;801346;801347;801348;801351;801670;801673;801675;801676
v15910	15516	17215	328822;328896;328928;328937;328938;328951;328961;329022;329023;329037;329046;329267;329296;329339;329344;329378;329379;329395;329396;329399;329400;329405;329406;329412;329438;329473;329488;329489;329527;329635;329755;329772;329773;329775;329776;329777
v15911	15519	17243	529415;529593;529594;529597;529603;529614;529616;529617;529623
v15912	15520	17222	384780;384806;384816;384819;384821;384839;384841;384845;384854;384855;384857;384858;384859;384861;384864
v15913	15521	17297	895344;895355;895373
v15914	15522	17203	246954;247897;247915
v15915	15523	17283	789536;789542;789561;789571;789596;789634;789635;789707;789716;789719;789728;789733;789739;789745;789747;789752;789759;789763
v15916	15525	17178	80265
v15917	15525	17255	614717;614722;614733;614741;614754;614781
v15918	15527	17176	64178;64180;64190;64215
v15919	15528	17257	626713
v15920	15529	17215	335483
v15921	15529	17216	339128;339142;339152;339163;339178;339189;339195;339227;339237;339250;339256;339261;339267
v15922	15532	17230	446664;446683;446687
v15923	15532	17255	615349;615350
v15924	15532	17334	1129946
v15925	15534	17299	906792;906817;906827;906829;906831;906834
v15926	15535	17205	259367;259369;259370;259375;259377;259380;259382;259385;259386;259389;259391;259393;259398;259402;259404
v15927	15536	17291	857305
v15928	15536	17299	910292
v15929	15536	17306	954913;954941;954946;954958;954960
v15930	15537	17199	220769;220801;220804;220847;220870;220899;220925;220928;220934;220956
v15931	15537	17205	260911
v15932	15538	17271	723439;723444;723448;723450
v15933	15539	17250	579728;579758;579762;579763;579768;579770;579774;579776;579779;579781;579784;579786;579789;579792;579808;579809;579810;579812;581632;581698
v15934	15541	17285	810152;810220
v15935	15542	17167	5084;5091;5102;5330;5334;5336;5340;5341
v15936	15544	17313	997463;997464;997467;997470;997471;997476
v15937	15545	17210	300799;300802
v15938	15545	17211	306862;306877;306880
v15939	15545	17316	1023309;1023315;1023324;1023327;1023332;1023333
v15940	15546	17251	586641
v15941	15547	17229	434498;434501;434506;434522
v15942	15548	17292	864384;864412;864414;864420;864422
v15943	15550	17237	486090;486127;486129;486139
v15944	15551	17284	797334
v15945	15553	17209	295076;295077;295079
v15946	15553	17249	568909;568912
v15947	15553	17258	635835;635848;635890
v15948	15554	17214	321471;321489;321496;321499;321503;321513;321542;321554;321556;321558;321565;321566;321574;321577;321582;321589;321597;321606;321607;321613;321616;321618;321620;321624
v15949	15557	17168	8703
v15950	15558	17331	1104181;1104189;1104193;1104196;1104198;1104202;1104204;1104208;1104209
v15951	15559	17202	242152;242174;242397
v15952	15562	17242	519122;519124;519127;519130;519134;519289;519292;519293;519302
v15953	15563	17305	947524;947528;947537;947542;947547;947549;947556;947558;947560;947562;947563
v15954	15565	17241	511593;511599;511609;511622;511630
v15955	15566	17201	231188;231194;231197;231200;231202;231205;231207;231209;231632;231639
v15956	15568	17320	1046140;1046275;1046282;1046303;1046312;1046314;1046323;1046370;1046381;1046392;1046403;1046494;1046519;1046598;1046608;1046624;1046626
v15957	15570	17167	6886;6973
v15958	15570	17223	389705
v15959	15571	17332	1107748;1107852
v15960	15572	17206	269549;269550;269569;269579
v15961	15573	17188	143985;143986;143992;143997;143998;143999;144006;144009;144016;144018;144019;144021;144023;144029;144032;144045;144046;144052;144053;144059
v15962	15573	17245	546895;546901;546907;546908;546910;546918;546935;546942
v15963	15576	17323	1067763;1067768;1067773;1068088;1068091
v15964	15577	17172	36121;36199;36208
v15965	15577	17179	81234;81235;81241;81249;81251;81252;81256
v15966	15578	17297	894463;894738;894741;894746;894748;894749;894756;894757;894758;894760;894763;894767;894772;894789;894818;894824;894826;894828;894833;894849;894855;894857;894860;894862;894863;894868;894869;894870
v15967	15578	17324	1068492;1068498
v15968	15580	17192	173097;173100;173101;173109
v15969	15580	17207	271197;271219;271224
v15970	15583	17176	64902;64965;64969;64979;64989
v15971	15586	17279	770730
v15972	15587	17321	1051676;1051690;1051691;1051700;1051711;1051729;1051742;1051743;1051745;1051746;1051750;1051760;1051768;1051771;1051780;1051782;1051784;1051787;1051801;1051807;1051809;1051813
v15973	15590	17328	1095297
v15974	15591	17230	441191
v15975	15593	17297	891829;891833;891836;891841;891844;891847;891848;891852;891854;891855;891856;891858;891861;891885;891891;891892;891893;891897;891989;891995;891996;892000
v15976	15594	17190	158757;158764;158769
v15977	15595	17323	1067549
v15978	15596	17295	883634;883637;883641;883652;883654;883660;883662;883663;883665;883666;884133;884242;884244;885263;885297
v15979	15598	17279	770883;770897
v15980	15598	17292	866724;866773;866774;866777
v15981	15599	17169	19565;19573;19575;19585;19588;19598
v15982	15599	17236	481909;481934;481936;481937;481959;481962;481967;481969;481972;482024
v15983	15599	17246	552458;552462;552464;552466;552472;552475;552488
v15984	15600	17331	1106512;1106515;1106521;1106523;1106524;1106525;1106526;1106530;1106532
v15985	15601	17183	114254;114263;114264;114267
v15986	15603	17322	1059320;1059322;1059341;1059358
v15987	15603	17336	1143874
v15988	15604	17261	653975;654021
v15989	15604	17277	754421;754438
v15990	15605	17204	256660
v15991	15606	17218	351246;351252;351259;351261;351273;351276;351278;351280
v15992	15607	17228	426368;426384;426392
v15993	15608	17227	420578;420608;420615
v15994	15608	17286	817589;817613;817649;817674;817757
v15995	15609	17262	661011;661016;661021;661022;661026;661028
v15996	15610	17195	186308;186315;186320;186324;186325;186328;186437;186441;186456;186460;186685;186700;186703;186707
v15997	15610	17249	571277;571283;571299;571303
v15998	15610	17291	859970
v15999	15610	17312	993309
v16000	15612	17247	559226;559237;559243;559244;559259;559264;559291;559294;559310
v16001	15613	17174	54411;54422;54423;54431;54440
v16002	15614	17305	944725
v16003	15617	17332	1112748
v16004	15618	17341	1183333;1183396
v16005	15619	17251	585394;585404;585407;585415;585430;585433;585445;585446;585453;585462;585620
v16006	15620	17258	637854;637860;637869;637871;637878;637887;637896;637900;637903;637917;637922;637934;637935;637936;637939;637942;637961;638060;638169;638171;638172;638173;638177
v16007	15620	17259	646064
v16008	15621	17186	135343;135349;135351;135358;135379;135380;135381;135382;135388;135435;135439
v16009	15622	17229	438317;438347
v16010	15623	17341	1183046;1183052;1183060;1183081
v16011	15624	17306	952019;952027;952033;952039;952043;952045;952047;954991
v16012	15627	17254	604231;604240;604259;604260;604263
v16013	15628	17254	604839;604842;604845;604846;604847;604848;604849;604852;604855;604856;604857;604858;604868;604869;604870
v16014	15629	17214	324569;324597;324618;324656;324706;324743
v16015	15630	17237	482998;483038
v16016	15630	17336	1142648
v16017	15631	17246	551795;551797;551798;551805;551807;551811;551812;551815;551818;551821;551846;551852;551884;551933;551965;552088;552090;552141;552157;552165;552176;552202;552208;552210;552215;552220;552221;552245;552247;552249;552251
v16018	15632	17176	65096;65107;65455;65459
v16019	15635	17243	532001
v16020	15635	17277	756743
v16021	15636	17301	920937;920939;920940;920945;920952;920953
v16022	15638	17332	1114227;1114241;1114269
v16023	15639	17306	953333;953387;953566;953674
v16024	15639	17322	1056741;1056751;1056752;1056762;1056839
v16025	15639	17327	1083257;1083264;1083268;1083271;1083277;1083295;1083307;1083308;1083348
v16026	15640	17215	333119;333135;333148;333149;333150;333158
v16027	15642	17173	46825;46867;46869
v16028	15644	17343	1197322
v16029	15645	17279	773460
v16030	15645	17285	807549
v16031	15646	17183	112849
v16032	15646	17228	424977
v16033	15646	17238	495330;495338;495342;495343;496162;496168;496173;496177
v16034	15646	17270	712104
v16035	15646	17318	1034870
v16036	15647	17214	322218;322227;322230;322242;322251;322252;322256;322310;322321;322328
v16037	15647	17218	355545;355576
v16038	15647	17247	554742;554752;554774;554777;554785;554788;554790;554796;554841;554843;554848;554854;554859;554862;554870;554875;554880;554883;554897;554910;554938
v16039	15647	17304	938573
v16040	15648	17197	199897;200075;200077;200079;200082
v16041	15648	17240	508359;508374;508380;508383;508385;508397;508410;508420;508442;508479;508720
v16042	15648	17263	666439;666449;666471;666472;666479;666482;666727;666729
v16043	15649	17271	718598;718604;718608;718609;718610;718621;718623
v16044	15649	17305	944517;944539
v16045	15651	17235	469629;469646;469650;469652;469655;469658;469659;469660;469673;469676;469689
v16046	15652	17180	92764;92768;92769;92788
v16047	15653	17207	274741;274751;274758;274760;274761;274841;274857;274871;274882;274946;274950;274958;275001;275042;275158;275174;275272;275319;275327;275336;275341;275344;275354;275368;275384;275388;275390;275391
v16048	15654	17251	591733;591757;591763
v16049	15655	17216	343846
v16050	15659	17211	306086
v16051	15661	17199	218423;218574;218583;218585;218589;218592;218599;218602;218606;218608
v16052	15661	17341	1181686
v16053	15663	17318	1029615;1029621;1029622
v16054	15663	17325	1072919;1072929
v16055	15665	17212	313826;313827;313828;313829;313838;313839;313840;313843
v16056	15668	17301	923418;923421;923433;923440;923445;923448;923454;923465;923467;923474;923475;923484;923485;923486;923487;923488;923490;923491;923501;923549
v16057	15670	17220	365681;365725;365726;365734;365739;365783
v16058	15671	17299	904191
v16059	15671	17307	959849
v16060	15674	17206	266881;266892;266900;266905;266913;266914
v16061	15675	17346	1220706
v16062	15676	17263	665992;665996;666002;666008;666009;666016;666034;666196
v16063	15676	17339	1161685;1161710;1161715;1161717;1161722
v16064	15678	17343	1197915;1197921;1197935;1197937;1197942;1197944
v16065	15679	17278	759697;759700
v16066	15680	17247	555537;555548;555555;555556;555558;555561;555568;555631;555632;555638;557485;557490;557503;557508;557544;557545
v16067	15681	17217	348519;348548;348550;348566;348573;348587;348602;348680;348681;348696;348706;348756;348774
v16068	15681	17236	481669;481679;481697;481703;481719;481749;481807;481818;481819;481849
v16069	15681	17257	629183;629194;629195
v16070	15681	17264	675395;675397;675399;675401;675403;675405;675409
v16071	15682	17238	491959;491965;491966;491970;491971;491974;491979;492015
v16072	15683	17289	840396;840399;840406;840413;840456;840476;840493;840501;840509;840513;840524
v16073	15685	17347	1227599
v16074	15687	17323	1065328;1065330;1065334;1065337;1065338
v16075	15688	17176	64219;64319;64346;64348;64353;64356
v16076	15688	17226	414608;414719;414826
v16077	15688	17275	744295;744297
v16078	15688	17325	1074477;1074520;1074533;1074561
v16079	15688	17347	1225443;1225449;1225450;1225451
v16080	15689	17340	1165943;1165969;1168248;1168277;1168308;1168376;1168561;1168589;1168633;1169043;1169102;1169165;1169177
v16081	15690	17306	955128;955225;955251
v16082	15691	17271	718840;718847;718849;718851;718854;718856;718860;718861;719288;719291;719293;719294;719924
v16083	15694	17209	292453;292484
v16084	15700	17196	193085;193090
v16085	15701	17310	975011;975017;975022;975023;975484;975487;975491;975492;975494;975497;975500;975501;975503;975504;975507;975509;975510;975515
v16086	15702	17307	964198;964201;964207;964210;964214;964217;964218
v16087	15703	17269	710462;710466;710476;710481;710484;710506
v16088	15707	17243	531874;531888
v16089	15709	17316	1022878;1023253;1023256;1023260;1023261;1023266;1023267;1023276;1023279;1023283;1023296;1023325;1023354;1023357;1023358;1023360;1023361;1023364;1023365;1023367;1023386
v16090	15711	17325	1072227
v16091	15712	17211	306714;306718;306726;306760;306773
v16092	15713	17283	790682;790686;790687;790697;790706;790717;790728;790740;790752;790756;790758;790763
v16093	15715	17198	214019;214034;214039;214048;214054;214059;214064;214069;214074;214076;214088;214103;214164;214210;214232;214236;214246;214251;214253;214272;214275;214276;214283;214294;214321;214348;214354;214355;214358
v16094	15715	17224	401261;401342;401344
v16095	15715	17313	995822;995835;995840;995871;995894;995899;995902;995907;995910;995921;995922;995923;995924;995926;995930;995932;995936;995937;995941;995942;995943;995945;996015;996020
v16096	15716	17238	492534
v16097	15716	17259	643330
v16098	15717	17206	268313;268337
v16099	15718	17223	388087
v16100	15720	17208	286409;286415
v16101	15721	17220	363731;363737;363748;363752;363754;363755;363758
v16102	15722	17284	798660;798665;798687;798699;798700;798713;798731;798761;798792;798980;798982;798988;799005;799014
v16103	15723	17262	660360;660369;660370
v16104	15724	17262	662765;662768;662771;662774;662776
v16105	15724	17310	974384;974394;974396;974412;974416;974425;974427;974428;974435;974443;974456;975459;975462;975467;975533;975536;975539;975548;975561;975570;975572;975577;975582;975585;975588;975601;975678;975731;975732;975733;975734;975738
v16106	15725	17181	100327;100355;100370
v16107	15726	17204	253852;253856
v16108	15727	17293	873363;873365
v16109	15728	17323	1063627
v16110	15729	17343	1196040;1196042;1196043;1196207;1196212;1196219;1196221;1196222;1196223;1196224;1196225;1196226;1196228;1196230;1196233;1196237;1196238;1196239;1196240;1196242;1198312;1198374;1198377;1198389;1198396
v16111	15729	17344	1203146;1203150;1203157;1203160;1203236;1203244;1203250;1203254;1203259
v16112	15730	17237	487180
v16113	15731	17275	742432;742433;742440;742475;742477;742494;742525;742528;742548;742557;742560
v16114	15733	17347	1226286;1226294;1226299
v16115	15735	17346	1218208;1218214;1218220;1218221;1218222;1218230;1218323;1218329;1218338;1218369;1218423;1218501
v16116	15737	17207	273711;273716;273717;273718;273721;273722;273784;273804;273814
v16117	15739	17235	471865;471920;471932;471945;471950;471979;472029;472138;472233;472266;472287;472297;472306;472312;472323;472350;472372;472382
v16118	15743	17215	329810;329853;329854;329855
v16119	15747	17208	282013;282017;282020;282056;282080;282093;282138;282139;282183;282184
v16120	15748	17243	526459;526489;526530;526546;526565
v16121	15750	17305	945543;945548;945549;945759
v16122	15752	17324	1071773;1071792;1071808;1071827;1071851;1071861;1071884;1071888;1071892
v16123	15754	17255	613836
v16124	15755	17217	349865;349869;349873;349878;349880;349886;349889;349895;349898;349906;349923
v16125	15755	17277	755995
v16126	15755	17336	1143669;1143674
v16127	15758	17292	866089;866094;866100;866101;866105;866116;866123;866124;866137;866160;866163;866168;866189;866190
v16128	15760	17234	462141;462148;462149;462152;462157;462158;462161;462162
v16129	15762	17291	858053;858058;858080
v16130	15763	17178	73624;73627;73632
v16131	15764	17261	654755
v16132	15768	17175	57097;57124;57135;57139
v16133	15769	17222	378952;378954;378963;378965;378966;378970;378973;378974;378985;378994;379005;379008;379022;379048;379166;379222;379228;379231
v16134	15770	17199	219881;221091;221097
v16135	15770	17234	463008;463019;463091;463103;463177;464408;464431;464450
v16136	15770	17269	708488;708511
v16137	15772	17167	5735;5743;5744;5753;5755;5756;5757;5758;5761
v16138	15773	17197	201888;202034;202035;202039;202040;202041
v16139	15776	17217	344612;344615;344617;344619;344621;344623;344624;344626
v16140	15782	17301	922407;922431;922447;922457
v16141	15784	17178	75589;75593;75602;75624;75639;75643;75645
v16142	15786	17347	1228468;1228475;1228491
v16143	15789	17272	729110;729312;729320
v16144	15790	17286	820891;820901;820905
v16145	15791	17196	199183;199186;199190;199200
v16146	15791	17215	335933;335937;335965;335972
v16147	15791	17292	862401;862408;862459;862474;862478;862530;862565
v16148	15791	17313	996807
v16149	15792	17175	58926
v16150	15792	17256	616506;616515
v16151	15793	17253	602959;602964;602972;602974;603002;603007;603018;603022;603055;603076;603092
v16152	15797	17297	892338;892347
v16153	15797	17307	966153;966272
v16154	15798	17188	145453;145459;145465;145532;145562;145572;145580;145614;145669
v16155	15798	17191	164601;164605
v16156	15798	17213	316032;316038;316042;316074;316172
v16157	15798	17332	1112132;1112148;1112159;1112165;1112169;1112183;1112184;1112186
v16158	15801	17216	337980;337982;337985;337988;337993;337998;338001;338002
v16159	15801	17342	1185016;1185095;1185101;1185114;1185115;1185136
v16160	15804	17179	84192;84198;84209;84224;84235;84248;84264;84758;84762;84766;84770
v16161	15806	17249	569673;570282
v16162	15806	17273	732376
v16163	15806	17282	784724;784751;784756;784774
