visit_id	wifi_id	date	indices
v8273	21479	17167	304;315
v8274	21479	17171	26463;26678
v8292	21531	17169	16000;16017;16052;16056;16058;16068
v8298	21555	17167	3953
v8299	21555	17191	112904;112906;112907;112912;112913;112914;112917;112919;112922;112930;112934;112939;112945;112949
v8300	21555	17198	139401;139402;139417;139428;139429;139430;139433;139435;139484;139485;139486;139493;139503;139521;139522;139523;139753;139754;139755;139758;139934
v8318	21590	17188	97945;97952;97959
v8325	21619	17224	258880;258883;258921;258931;258937;258959;258981;258999;259014;259015;259018
v8331	21636	17203	169332;169335;169339;169340;169705;169706
v8346	21678	17225	261306;261308;261310;261312;261336;261338;261346;261426
v8351	21696	17198	142132;142133;142143;142145;142217;142259;142277;142279;142287
v8360	21716	17216	225172;225174;225179
v8364	21725	17177	52439;52536;52537;52576;52584;52599;52909;52910
v8367	21730	17208	189545;189546;189557;189575;189611;189618;189621;189637;189639;189643;189644;189649;189900;189911;189933;189935
v8369	21742	17211	201121;201122;201125;201133;201160;201167;201184;201190
v8397	21820	17191	110397;110438;110475;110476;110477;110510;110799;110809;110810;110876
v8407	21848	17196	130079;130152;130388;130432
v8429	21917	17182	71664;71685;71700;71735;71736;71740;71752;71770;71797;71798
v8430	21918	17196	127536;127538;127616;127643;127745;127816
v8441	21955	17200	151367;151368;151453;151491;151493;151522;151656;151729;151875;152015;152059;152067
v8491	22080	17224	259376;259378;259390;259412;259432;259436
v8503	22102	17167	7000;7002;7003;7005;7288
v8504	22106	17183	77437;77440;77460;77477;77484
v8506	22113	17191	110308;110314;110326;110436
v8521	22154	17208	190103;190108;190130;190132;190152;190153;190154;190157;190161
v8528	22169	17205	178886;178891;178899;178921;178929;178935;178942;178969
v8541	22222	17197	134891;134898;134910;134947;134999;135013;135016;135092
v8574	22295	17224	256789;256791;256806;256807;256808;256812;256838
v8576	22300	17197	133609;133613;133699;133743;133836
v8577	22305	17186	87572;87627;87679;87718;87723;87739
v8585	22327	17214	215436;215437;215445;215459;215461
v8593	22348	17218	233364;233366;233369;233370;233373;233374;233375;233378;233379;233408
v8650	22483	17168	14114;14121;14208;14217;14692;14701;14729
v8655	22495	17205	175478;175500;175513;175700;175774;175872;175938;175939;176040;176043;176104
v8656	22497	17173	33560;33561;33566;33578;33602
v8756	22817	17193	116386;116392;116394;116411;116412
v8822	22983	17169	17962;17980;18041;18067;18080;18162
v8827	22996	17201	157065;157074;157159;157160;157165;157185
v8835	23022	17190	107525;107526;107542;107545;107552;107561;107580;107583;107591;107656
v8842	23040	17180	62926;62927;62953;62976;62978;62979;62989;62996;63048
v8847	23050	17193	118129;118149;118160;118279;118280;118298
v8854	23074	17216	224206;224239;224244;224247;224248;224260
v8865	23114	17222	247150;247154;247160;247177;247201;247212;247269;247272;247273;247507;247867;247874;247878;247886;247900;247917
v8880	23141	17173	36408;36411;36412;36430
v8882	23147	17215	217827;217829
v8884	23154	17176	48829;48830;48838;48840;48842;48854;48857;48903;48908;48915;48932;48993;49245;49367;49368;49369;49387
v8888	23158	17207	185459;185461;185489;185514;185515
v8900	23187	17175	43745;43746;43767;43776;43811;43812;43822
v8902	23194	17208	187733;187762;187763;187787;187822;187827;187848;187865;188000;188003;188022
v8905	23200	17169	19178;19179
v8906	23200	17200	152507;152509;152519
v8934	23282	17208	187582;187583;187623;187638;187716
v8937	23294	17188	100268;100279;100281;100283
v8939	23296	17203	165480;165494;165498;165499;165528;165533;165537
v8944	23321	17197	134551;134584;134585;134693;135080
v8972	23402	17217	229767;229769;229771;229772;229778;229779;229780;229782;229797;229871;229878;229944;229946
v8977	23412	17217	229517;229532;229533;229536;229537
v8985	23439	17218	232139;232171;232173;232174;232180;232181
v8998	23465	17198	140586;140595
v9017	23495	17169	19516;19879;19883
v9040	23542	17225	260153;260245;261477;261604;261709
v9072	23619	17208	191267;191268;191271;191311
v9073	23619	17209	192144;192145
v9074	23622	17205	177376;177405;177461;177499;177501;177502;177506;177621;177711
v9087	23651	17217	227341;227347;227362;227461;227465;228042
v9095	23667	17179	57429;57433;57446;57447;57448;57553;57611;57616;57619;57648;57650;57654;57674;57682;57683;57687;57691;57692
v9101	23680	17192	114844;114845;114846;114849;114861;114866
v9108	23692	17168	8372;8373
v9113	23705	17187	94856;94883;94932;94933;95067
v9121	23733	17224	258053;258070;258170;258214;258220;258226;258247;258331;258370;258410;258413
v9153	23814	17180	62472;62487;62647;62703;62807
v9163	23842	17192	113476;113489;113504;113507;113539;113811;113812;113821;114389
v9164	23844	17208	189822;189835;189836;189837;189838;189877;189910;189963
v9167	23849	17185	85379;85381;85405;85441;85446;85450;85452;85514;85518;85537;85561;85565;85574;85598;85599
v9170	23852	17194	121316;121317;121318;121337;121362;121364;121365;121370;121374
v9190	23907	17222	247413;247416;247417;247422;247437;247442;247443;247462;247471
v9192	23915	17169	16571;16580;16594;16627;16643;16646;16650;16656;16659
v9197	23923	17190	107619;107620;107626;107640;107653;107655;107657;107658;107672;107673;107674;107675;107677;107710;107711
v9219	23974	17187	93276;93278;93310;93363;93366;93624;93776
v9236	24011	17203	166498;166500;166525;166604;166650;166764
v9258	24067	17194	121891;121930;121931;121936;121940;121985;121999;122015
v9268	24102	17187	92558;92566;92605;92609;92677;92820;92827;92829;92830;92847;92901;92908
v9269	24108	17218	231566;231567;231572;231578;231586;231593;231596;231633;231638;231641;231645
v9281	24142	17172	32109;32118;32231;32239;32269;32271;32283;32317
v9298	24187	17178	56213;56214;56217;56219
v9302	24196	17186	87157;87159;87173;87175
v9347	24307	17209	195667
v9352	24315	17202	161105;161120;161122;161126;161143;161145;161150;161155;161206;161207;161208;161235
v9359	24333	17190	110138;110141;110142
v9360	24333	17200	153362;153366
v9361	24337	17198	143103;143105;143107;143186;143219;143232;143309;143310;143354;143419;143464;143483;143499
v9377	24369	17192	116021;116023;116031;116032;116041;116042;116044;116045
v9380	24374	17179	59017;59135;59138
v9404	24462	17206	182842;182844;182852;182853;182854;182857;182876;182879;182907;182909
v9415	24490	17198	144050;144051;144152;144243;144244;144289;144290
v9416	24491	17184	80508;80530;80537;80563;80595;80612
v9460	24599	17194	120624;120626;120657;120853;120884
v9475	24645	17196	129159;129409;129414;129415;129479;129481
v9488	24677	17186	86728;86751;86793;86794;86795;86818
v9491	24683	17180	62109;62199;62201;62771;62772;63444
v9504	24719	17212	205133;205134;205139;205140;205153;205154;205165;205171
v9520	24771	17176	47412;47413;47415;47418;47426
v9559	24837	17221	240872;240881;240882;240884;240885;240886;240887;240890;240899;240910;240912;240922;240923;240968
v9590	24895	17209	193566;193567;193572;193579;193598;193602;193609;193632;193641;193643;193650;193776;193778;193799;193801
v9597	24916	17187	94329;94362;94390;94457;94461;94504;94713;94719;94720;94743;94749;94752;94755;94861;94986
v9600	24923	17227	268611;268612;268614
v9607	24951	17196	132296;132301;132341;132346
v9615	24968	17169	18191;18193;18194;18203;18209;18210;18212;18221;18224;18270;18282;19190;19191;19192;19193;19208;19233;19236;19237;19242;19391
v9616	24968	17170	21042;21045;21047;21055;21056;21057;21061;21063;21476;21477
v9617	24968	17171	25394;25401;25402;25405;25406;25407;25408;25487;25491;25492;25499;25505;25533;25535;25536;25540
v9626	24982	17167	5841;5880;5910;5913;5920;6070;6073;6108;6203
v9669	25092	17215	216646;216658;216671;216680;216681;216683
v9686	25143	17200	151733;151737;151748;151753;151818;151853;151906
v9689	25147	17175	45789;45801;45805;45822;45847;45850;45851;45859
v9691	25152	17201	159466;159480;159485;159756;159876;159938;159939;159944;159945
v9711	25226	17181	66321;66718;66719;66727;66746;66757
v9714	25247	17181	69553;69556;69576;69603;69604
v9719	25256	17173	35355
v9720	25256	17176	49980;49981;49990;50001;50047;50048;50061;50109;50187;50263;50285
v9746	25309	17225	260393;260433;260435;260436;260439;260440;260459
v9758	25332	17216	220954;221015
v9772	25368	17214	212448;212472;212505;212507;212512;212541;212546;212617;212631;212648;212649
v9791	25416	17227	267472;267476;267506;267514
v9793	25419	17177	51689;51691;51708;51710;51715
v9794	25423	17208	187952;187954;187967;187977;187978;187979;187980
v9798	25435	17208	187642;187643;187661;187681;187688
v9803	25453	17205	178658;178705;178708;178709;178710
v9805	25459	17225	261035
v9807	25464	17215	219611;219614;219615;219622;219629
v9808	25466	17174	41026;41041;41044;41054;41055;41066;41082;41099;41112;41130
v9820	25496	17175	44683;44685;44705;44733;44748;44781;44785;44788;44789;44790;44906;44947;44953;44954;45025;45031;45037;45046;45197;45199;45203;45204
v9821	25496	17189	103866;103871;103872;103875;103876;103963;103966
v9872	25613	17195	126475
v9890	25675	17199	146377;146379;146397;146399
v9891	25675	17227	267064;267078;267081;267095;267097;267098;267099;267110;267111;267178;267179
v9905	25713	17191	112826;112834;112837
v9906	25718	17206	180428;180430;180458;180471;180472;180474;180475;180532;180538;180581
v9907	25718	17218	230344;230350;230376;230387;230390;230391;230400;230426;230427;230428;230429;230431;230484
v9927	25755	17198	140207;140210;140227;140311;140340;140347;140349;140354;140356;140380;140384;140418;140450;140452;140480;140490;140492;140501
v9931	25767	17169	19163;19205;19243;19244;19248;19255
v9937	25776	17205	177541;177565;177576;177587;177590;177591;177609;177610;177611
v9969	25869	17178	54231;54233;54346;54351;54353;54367;54375;54387;54415;54422
v9996	25942	17200	151666;151678;151705;151719;151761;151778;151784;151787;151821;151826;151829;151890;151926;151927
v10021	26013	17224	257448;257451;257456;257487;257566;257647;257660
v10031	26031	17215	217911;217913;217915;217943;217970
v10043	26060	17167	4495;4549;4750;4751
v10044	26060	17215	220067;220082;220087;220093;220094
v10047	26068	17180	63275;63314;63330;63442;63443
v10058	26095	17178	55355;55357;55388;55395;55544;55618;55790;55800;55807;55885;55889;55899;55938;56054
v10059	26103	17213	209315;209318;209333;209344;209387
v10060	26105	17214	212479;212481;212490;212497;212517;212521;212522;212523;212524;212572;212575;212584;212587;212700
v10061	26109	17199	148912;148914;148920;148925;148928;148929;148934
v10093	26194	17201	159959;159963;159984;159985;159993;159995;160046;160204;160210;160218
v10095	26197	17192	113425;113426;113442;113472;113478;113483;113485;113530;113543;113560;113563;113564;113574;113705;115403;115424;115436
v10103	26212	17170	21942;21945;21946
v10121	26244	17211	201086;201087;201088;201090;201103;201104;201105;201127;201138
v10124	26253	17210	199440;199441
v10127	26259	17172	31214;31217;31237;31241;31246;31260
v10128	26260	17215	219372;219376;219382;219384
v10153	26323	17197	134348;134349;134353;134354;134357;134400;134405;134415;134416;134422
v10156	26330	17169	15523;15524;15525;15527;15530;15532;15533;15534;15535;15538;15539;15542;15555;15561
v10172	26377	17182	71837;71838;71889;71893;71982;71985;72005
v10179	26392	17200	149885;149887;149891;149897;149906;149907;149915;149931;149933;149934;149938;150055;150066
v10184	26398	17168	15454;15455;15458;15459
v10185	26398	17209	193231;193233;193235;193238;193295;193310;193312;193315;193319;193350;193352;193353;193354;193364
v10198	26423	17176	50272;50277;50279;50280;50320;50323;50338;50342
v10199	26427	17169	15868;15869;15989;16049
v10209	26459	17173	35520;35527;35528;35549;35551;35552;35562;35638;35642;35651
v10226	26514	17199	146701;146704;146708;146712;146738;146742;146743;146843;147305;147475;147478;147489
v10243	26555	17183	77555;77556;77570;77571;77581;77582;77583;77584;77588
v10263	26613	17203	165987;165989;165997;166096;166111;166130;166177;166182;166191;166222;166249;166260;166263
v10270	26628	17167	2093;2120;2207;2226;2244;2251;2308;2404;2405;2410;2570;2645;2708
v10271	26628	17178	54751;54756;54757;54759
v10293	26693	17174	37827;37829;37836;37839;37854;37863
v10303	26714	17170	20746;20819;20820;20825;20885
v10314	26736	17214	213775;213815;213833;213838;213847;214197;214232
v10322	26757	17219	236001;236002;236003;236011;236014;236022;236023;236024;236025;236031;236033;236042;236043;236048;236059;236118;236120;236123;236125
v10336	26794	17185	83509;83510;83529;83542;83545
v10337	26794	17190	109105;109109;109136;109167;109169;109171;109175;109176;109178;109179;109191;109199;109200;109205;109233;109234;109235;109237
v10338	26794	17205	177420;177468;177552;177568;177598;177622
v10339	26794	17215	217840;217842;217843
v10349	26821	17185	84305;84336;84358;84359;84402;84403
v10350	26825	17176	50924;50925;50929;50969;50998;51002;51008;51013;51015;51051;51058
v10352	26830	17223	254237;254238;254240;254251;254279;254289;254294;254307;254312;254348;254352;254354;254358;254374;254599;254627;254655;254717;254740;254741;254749;254758
v10428	27043	17202	165129;165132;165141;165142;165144;165146
v10443	27080	17214	214979;214980;214998;215001;215002;215005
v10458	27122	17180	62675;62677;62682;62690
v10468	27159	17208	188156;188163;188247;188250;188252;188258;188265;188389;188724;188727;188728;188731;188791;188799;188829;188873;188924;188933;188955
v10472	27169	17168	10672;10936;11269;11276;11491
v10490	27206	17178	55417;55421;55424
v10491	27208	17207	184721;184724;184733;184752;184757;184758;184765;185137;185138;185143
v10493	27212	17196	132530
v10502	27233	17216	223125;223128;223168;223182;223240;223266;223269;223270;223285;223292;223320;223321;223322;223323;223380;223451;223453;223454
v10511	27263	17227	266681;266764;266767;266948;266949;267093;267183;267184;267192
v10521	27281	17184	79940;79959;79969;79970;79987;80047;80055;80124;80167
v10531	27302	17201	158934;158936;159000;159017;159147
v10538	27312	17195	125616;125619;125620;125622;125628;125630;125633;125638;125640;125646
v10542	27322	17218	230378;230380;230439;230444;230467;230518;230603;230609;230614;230660;230662
v10549	27350	17196	128236;128269;128335
v10552	27359	17172	32119;32120;32133;32141;32144;32145;32160;32161;32180;32185;32188;32227;32242;32278;32311;32315
v10553	27359	17198	143094;143099;143115;143150;143185;143197;143203;143208;143210;143271;143272;143300;143303;143325;143334;143412;143433;143444
v10573	27413	17174	41831;41840;41870;41894;41903;41932;41948;41952;41954;41983;41984;41987;41992;41999;42047;42050;42067;42210;42336;42360;42365;42366;42367
v10587	27444	17204	173143;173144;173218;173219;173237;173508;173533
v10613	27509	17172	29091;29097;29150;29151;29152;29175;29197
v10615	27517	17226	264490
v10619	27530	17200	152396;152397;152405;152406;152415;152420;152426;152541;152598;152600;152604;152605;152731;152732;152747
v10620	27530	17222	249817;249819;249820
v10631	27548	17180	63034;63036;63039;63057;63062;63064;63075;63077;63078;63081;63186;63187;63193
v10632	27548	17194	121605;121616;121631;121636;121637;121642;121645;122020;122029;122090;122092
v10648	27594	17196	129316;129324;129329;129419;129424;129516
v10657	27619	17204	173308;173309;173317;173318;173321;173325;173356;173358;173365;173485;173488;173489
v10670	27654	17212	205159;205160;205207;206101;206105
v10707	27772	17181	67014;67015;67023;67026
v10726	27822	17207	185260;185263;185265
v10729	27829	17185	82968;82969
v10742	27861	17205	174966;174971;174976;174995;174998;175000;175025;175039;175044;175061;175074
v10754	27884	17187	95908;95934;95939;95941;95955
v10789	27972	17221	241015;241017;241032;241033;241042;241048;241049;241089;241106
v10813	28037	17200	153159;153160;153162;153185;153206;153234;153255;153315;153321;153367;153384;153385;153448
v10814	28049	17181	69411;69413
v10817	28053	17174	41165;41173;41179;41195;41197;41212;41222;41223;41228;41237;41239;41245;41249;41250
v10826	28074	17196	127513;127520;127581
v10828	28076	17223	250696;250700;250707;250721;250731
v10832	28084	17210	197075;197078;197085;197091;197104;197116;197118;197182;197203;197211
v10838	28113	17207	186882;186883;186902;186905;186906;186908;186910;186911;186912;186916;186966
v10863	28173	17179	57564;57575;57576;57621;57664;57673;57737;57749
v10889	28230	17173	33699;33702;33706;33707;33711;33712;33729;33741;33747;33758;34202;34290;34299;34402;35120;35123;35133;35231;35249
v10892	28235	17196	131393;131394;131401;131404;131407;131408;131419;131606;131608;131673;131772;131773
v10902	28270	17196	128349;128350;128359;128391;128393;128459;128460;128473;128481;128693;128717;128790;128791
v10903	28273	17185	84972;84975;85057;85428
v10913	28297	17224	259088;259095;259118;259132;259143;259160
v10959	28442	17195	123508;123514;123518;123618;123634;123714;123717;123723;123727;123782
v10999	28547	17205	176288;176289;176300;176332;176359;176370;176439;176441;176443;176452;176482;176522;176536;176909;176958;176961
v11000	28547	17221	244500;244501
v11015	28564	17209	192688;192696;192719;192744;192770;192771;192782
v11024	28587	17227	266803
v11033	28604	17168	8536;8541;8561;8587;8630;8638;8784;8809;8831;8846;8898;8901;8904
v11035	28606	17167	338;340;345
v11036	28606	17196	131363;131365;131369;131395;131396;131400;131410;131417;131421;131434;131435;131447;131452;131472;131681;131683;131684
v11041	28617	17172	32346;32353;32356;32388;32402;32423;32429;32437;32439
v11043	28623	17184	80738;80744;80764;80774;80811;80824;81005;81047;81093;81118;81127;81132;81136;81186;81217;81218;81223
v11067	28675	17191	110382;110485;110486;110487;110490
v11088	28754	17208	187972;187983;187998;188002;188307
v11097	28773	17172	29888;29891;29906;29919
v11098	28774	17182	72598;72604;72616;72618;72621;72623;72624;72629;72631
v11107	28796	17178	54047;54048;54112;54114;54144;54259
v11116	28818	17184	78474;78478;78480;78497;78504;78506;78507;78509;78510
v11124	28838	17211	199888;199889;199907;199911;199912;199914
v11126	28842	17214	214051;214138;214147;214224;214399;214432;214469;214505;214509
v11127	28844	17175	42920;42921;42929;42931;42937;42941;42946;43036;43038;43047;43048;43073;43075;43076
v11136	28867	17170	21106;21129;21160;22066;22072;22209
v11138	28871	17198	143169;143173;143522;143523;143585;143656;143738;143748
v11142	28876	17195	124723;124728;124752;124753;124754;124756;125056;125172;125182;125198;125200;125201;125206;125522;125531;125533
v11143	28876	17225	260097;260099;260101;260104;260105;260115
v11165	28914	17198	140302;140308;140381;140393;140397;140429;140430;140435
v11166	28914	17220	236564;236565;236569
v11174	28940	17222	247222;247228;247253;247256;247290;247291;247324;247338;247349;247357;247361;247381
v11182	28969	17186	89774;89775;89785;89819;89827;89859;89884;89899
v11183	28969	17214	214801;214806;214808;214812;214813
v11195	29001	17196	127279;127312;127346;127356;127408;127409
v11206	29023	17172	29316;29318;29397;29994;30201
v11218	29045	17190	108405;108407;108509;108513;108536;108591;108592;108593;108595;108733
v11221	29048	17201	159528;159565;159590;159873
v11230	29079	17189	104653;104655;104676;104697;104706;104708;104709;104722
v11262	29165	17202	162209;162213;162224;162225;162228;162234;162236;162238;162239;162261;162263;162264;162292;162320;162323
v11279	29217	17167	7208;7209;7225;7236;7249;7250
v11297	29259	17222	247036;247049;247098;247099;247254;247261;247268
v11298	29262	17215	216551;216560;216612;216613;216628;216629;216641
v11316	29299	17191	110237;110238;110270;110293;110304;110306;110322;110327;110360;110369;110391;110410;110411;110422;110430;110439;110775;110778;110779;110788;110789;110790;110791;110823;110877;110878
v11343	29380	17172	29606;29607;29648;29650;29651;29690;29733;29734;29735
v11346	29397	17183	77055;77059;77061
v11347	29397	17226	265642;265643;265645;265664;265679;265691;265692;265720;265755;265757
v11350	29403	17217	226965;227044;227066;227113;227343
v11351	29410	17208	191391;191392;191410;191527
v11352	29411	17193	117549;117550;117570;117601;117602;117604;117612
v11378	29464	17205	176970;176971;176972;176975;176988;177071;177073;177077;177155;177201
v11379	29465	17207	186208;186211;186214;186237;186239;186245;186249
v11389	29488	17171	27822;27830
v11406	29537	17187	94377;94379;94405;94452;94453
v11419	29565	17210	196424;196425;196429;196439;196441;196443;196451;196493;196503;196506
v11435	29600	17177	52395;52416;52422;52607;53052
v11436	29605	17216	223378;223436;223437;223507;223539;223573;223648;223709
v11451	29637	17200	150540;150543;150546;150557;150576
v11461	29676	17226	264605;264607;264626;264629;264642;264658;264746;264747;264748;264749
v11504	29836	17212	206655;206677;206745;206911
v11509	29847	17190	108255;108258;108280;108288;108289;108291;108391;108437;108440;108454;108460
v11516	29870	17172	29493;29499;29555;29567;29568;29581;29592;29699;29770;29791
v11563	30001	17189	104192;104220;104227;104259;104264
v11564	30001	17195	126303;126304;126308;126315
v11595	30083	17225	261794;261799;261811;261819;261820
v11599	30091	17222	248839;248840;248842;249632
v11608	30125	17213	209443;209463;209466;209469;209472;209502;209579;209580;209581;209590;209598;209606
v11609	30125	17219	235406;235426;235430;235432
v11616	30150	17201	158843;158851;158903;158906;158916;159286
v11621	30163	17193	117706;117709;117724;117732;117738;117762;117763;117764;117765;117767;118091;118093
v11623	30165	17189	101852;101878;103582
v11684	30311	17204	174581;174584;174589;174592;174618;174685
v11685	30311	17217	229216;229217;229223
v11699	30364	17212	205660;205661
v11712	30414	17169	17565;17568
v11713	30414	17184	77978;77979;77994;77995;77996;77998
v11729	30471	17194	120435;120436;120446;120447;120466;120469;120470;120472;120477;120509;120516;120517;120523;120572;120574
v11732	30480	17226	266061;266062
v11750	30520	17184	77891;77892;77896;77907;77916;77925;77927;77936;77993;78120;78189;78252;78311
v11761	30545	17196	129337;129347;129375;129420;129423;129439;129442;129499;129501;129502;129503
v11767	30563	17204	174659;174661;174669;174679;174689
v11771	30569	17217	225987;225989;225990;225992;225995;226000;226009
v11772	30571	17175	45282;45357;46287
v11776	30579	17211	201365;201373;201413;201435;201436;201453;201558;201605;201607;201623
v11785	30600	17202	163806;163827;163828;163861;163862;164282;164457;164459
v11800	30628	17176	49940
v11801	30629	17201	156147;156152;156153;156182;156232;156337;156357;156367;156419;159807;159819
v11804	30632	17185	82318;82331;82460;82461;82473;82496;82508
v11806	30634	17173	36131;36247;36250
v11807	30634	17216	223562;223564;223589;223592;223683;223684;223685;223686;223689;223815
v11814	30659	17171	27491;27493;27938;27940;27948;27959;27986;27991;27994;27996;28008;28014;28015;28021;28023;28029;28051;28054
v11821	30673	17202	164178;164235;164305
v11824	30679	17215	220199;220204;220268;220270;220307;220317
v11826	30681	17176	48612;48656;48704;48809;48851
v11831	30695	17213	207295;207481;207482;207550
v11832	30695	17224	256180;256181
v11847	30746	17173	36327;36328;36392
v11868	30810	17224	259262;259264;259288;259306;259330;259337
v11871	30833	17201	154392;154394;154525;154529;154532
v11876	30844	17215	220589;220597;220600;220607;220608;220676
v11880	30854	17207	185363;185365;185366;185376;185382
v11881	30860	17190	106841;106847;106849;106856;106915;106927;106963
v11891	30892	17197	135361;135372;135395;135504;135506;135525;135705;135749;135779;135781
v11897	30909	17209	195904;195906;195910;195911
v11914	30979	17171	25688;25697;25706;25709
v11930	31022	17218	230590
v11931	31022	17221	242444;242447;242479
v11933	31027	17172	28833;28853;28855;28859;28868;28926;28930;28972
v11938	31034	17174	40619;40621;40630;40639;40647;40649;40651;40658;40661;40684;40689;40690;40704
v11955	31073	17204	173049;173051;173066;173074;173109;173110;173120;173122;173174
v11971	31126	17167	4237;4241;4335;4477;4506;4527;4534
v11992	31178	17190	109493;109495;109541;109550;109551;109569;109585;109597;109608;109612;109621;109628;109632;109670;109673;109674;109677
v11995	31188	17206	182254;182257;182259;182260;182264;182271;182272;182287;182295
v12008	31209	17187	95428;95441
v12009	31209	17225	262568;262569;262570;262571;262582;262583;262584;262585;262586;262592;262593;262594;262635;262652
v12016	31220	17215	217768;217770;217774;217798;217858;217894;217901;217905;217953;219350;219351;219364;219365;219367;219379;219386;219495
v12033	31263	17178	54699;54718;54789;54824;54846
v12035	31267	17174	42136;42137;42138;42148;42152;42160;42161;42163;42181;42243;42250;42251;42257;42262;42276;42289;42296;42297
v12036	31267	17196	131713;131714;131717;131728;131729;131730;131732;131734;131741;131756;131757;131761;131801;131845;131846
v12041	31282	17218	232876;232879;232882;232888;232891
v12072	31372	17173	35257;35258;35259;35790;35791
v12073	31373	17209	192226;192303;192315
v12075	31377	17225	262630;262631;262633;262640;262645;262653
v12083	31391	17203	167093;167097;167219;168054;168085;168205;168501
v12091	31413	17168	10383;10405;10412;10539;10540;10558;10622;10827;10877
v12153	31568	17211	203197;203200;203203;203268;203276;203285
v12180	31634	17226	265008;265023;265030;265040
v12181	31638	17189	103944;104075;104083;104084;104238
v12192	31667	17222	247391;247407;247410;247423;247424;247477;247493;247508;247552;247570
v12196	31676	17195	124517;124533;124706;124964;124967
v12199	31684	17198	142159;142169;142190;142251;142271;142281;142292;142310;142319;142340;142382;142384;142388;142395;142570;142579;142587;142615
v12208	31695	17188	100548;100553;100561;100566
v12209	31695	17201	154816;154822;154838;154845;154847
v12212	31704	17210	197890;197895;197905;197936;197942;197948;197995;198010;198110;198115;198167;198246
v12223	31727	17201	158648;158649;158653;158661;158662;158664;158666;158668;158694;158702;158703;158705;158720
v12243	31787	17220	238570;238575;238587;238625;238627;238639
v12249	31801	17196	129103;129134;129180;129184;129185;129188;129343
v12250	31801	17198	143489;143491;143494;143496;143497;143513
v12253	31806	17190	108310;108314;108316;108350;108359;108441;108446;108458;108516;108517;109111;109115;109125;109129;109149;109152;109156;109157;109166
v12254	31813	17202	164658;164688
v12256	31817	17215	216730;216736;216739;216741;216748
v12263	31826	17172	32058;32156;32165;32168;32179;32199
v12272	31850	17184	80939;80959;80967;80971;80972;80973
v12275	31860	17205	176623;176624;176625;176626
v12290	31912	17169	16530;16531;16532;16554;16576;16870
v12292	31915	17170	23214;23216;23220;23247;23260;23266;23269;23290;23310;23311;23312;23316;23377;23379;23381;23406;23407
v12294	31920	17220	238733;238741;238761;240172
v12296	31924	17168	11392;11393;11406;11421
v12313	31958	17203	167697;167715
v12314	31958	17207	184882;184894;184915;184936;184938
v12336	32012	17179	59494;59495;59504;59524;59530;59547;59550;59626;59632
v12340	32025	17188	98392;98424;98425;98482;98535;98592;98596;98722;98726;98727;98742;98782
v12354	32066	17181	66502;66507;66515;66530;66548;66593;66596;66627;66685
v12373	32104	17189	102752;102754;102759;102760;102809;102810;102909;102910;102913;102918;103161;103163
v12376	32112	17217	228733;228746;228765;228789;228794;228797;228810;228826
v12395	32173	17212	205523;205524;205525
v12413	32208	17190	108237;108241;108265;108266;108267;108275;108366;108413;108422;108424
v12418	32232	17176	50898;50899;50901;50913;50914;50915;50920;50939;50945;50967;50972;50973;50980;50983;50984
v12424	32248	17225	260011;260045;260071;260075;260100;260107;260108
v12444	32307	17188	99950;99975;100189;100401;100435;100444;100675;100923
v12458	32351	17212	206546;206547;206550;206555
v12467	32378	17218	230381;230386;230393;230415;230425;230430;230502;230503;230505;230515;230521;230698;230740
v12471	32389	17220	239976;239977;239981;239985;240002
v12483	32427	17210	197144;197145;197168;197348;197349
v12517	32521	17191	111807;111809;111811;111815;111816;111886;111889;111893;111922;111985;111986;112009
v12546	32600	17223	253006;253013;253018;253026;253059;253094;253097;253102;253103;253120;253124;253127;253128;253129
v12551	32616	17202	164017;164019;164041;164043;164116;164150
v12556	32627	17175	46257;46269;46276;46278;46290;46316;46317
v12562	32649	17183	75584;75609;75620;75623;75720
v12563	32649	17196	131822;131829;131839;131844;131849;131864;131885
v12564	32649	17203	166049;166051;166053;166066
v12565	32650	17222	246986;246996;247000;247002;247006;247066
v12567	32656	17207	184552;184589;184618;184619;184643;184708
v12574	32674	17174	40123;40186;40203;40232;40236;40321;40332;40379;40416;40418;40419;40420
v12576	32682	17181	67288;67296;67305;67342;67343;67348;67351
v12599	32734	17178	56864;56868;56874
v12600	32740	17222	246069
v12602	32742	17198	143100;143141;143146;143305;143376;143473
v12604	32753	17222	248203;248219;248222;248234;248272;248274
v12610	32770	17209	195394;195395;195403;195404
v12611	32770	17217	225844;225852;225862;225876;225884;225885;225888;225895
v12616	32789	17223	254906;254921;254922;254923;254929;254938
v12622	32801	17194	120311;120312;120313;120347;120351;120360
v12632	32820	17182	72277;72284;72360;72364;72614;72632
v12633	32820	17183	75891
v12646	32843	17213	207695;207698;207750;207751;207774;207788;207813;207814
v12651	32859	17171	24699;24700;24702;24705;24720;24722;24725;24734;24735;24737;24740;24798;24799;24801
v12654	32866	17210	198873;198874;198876;198899;198901;198902;198906;198921;198985
v12684	32952	17195	124370;124405;124406;124525;124549;124637;124644
v12685	32953	17198	138430;138444;138466;138495;138501;138512;138550;138555;138629;138982
v12703	33011	17217	226921;226929;226996;226997;226998;227002;227088;227114;227117
v12716	33052	17202	161462;161491;161559;161566;161579;161586;161587
v12731	33085	17176	48119;48162;48163;48426;48958;49059;49073;49087;49269;49292;50602
v12733	33090	17167	7593;7597;7606;7616
