visit_id	wifi_id	date	indices
v11255	10951	17208	282602;282606;282624;282632;282638;282640;282645
v11256	10951	17220	368548;368576;368656;368659;368661;368679;368683;368688;368690;368714;368740;368747;368781;368788;368824;368846;368852;368854;368860;368867;368869;368889
v11257	10951	17257	628288;628294;628297;628299;628301;628303;628307;628310;628311;628316;628324;628327
v11258	10951	17284	802759;802760;802763;802774;802775;802780;802785;802787
v11259	10951	17299	911206;911208;911218;911219;911223;911225;911228;911229;911274;911284;911288;911295;911321;911537
v11263	10955	17289	846476;846488;846489;846493;846511
v11278	10978	17276	752500;752530
v11280	10980	17270	717693;717790;717934
v11293	10992	17262	663769;664162;664165;664170;664171;664174;664179;664181;664197;664207;664212;664214;664216;664218;664221;664223;664224
v11294	10992	17335	1146036;1146038;1146043;1146046;1146047;1146051;1146061;1146062
v11304	11006	17255	612441;612451
v11335	11047	17181	102516;102529;102531;102536;102549;102554;102583;102597;102618;102623;102625;102626;102632;102638;102640;102672;102691
v11357	11061	17277	761985;761993;762005;762006;762011
v11391	11091	17292	870486;870491;870516;870518;870524;870530;870538;870540;870560;870561;870574
v11392	11094	17227	423833;423836;423849;423853
v11398	11099	17279	772543;772548;772553
v11399	11101	17253	601486;601492;601494;601513
v11408	11110	17229	441222;441224
v11409	11110	17265	688064;688065
v11410	11110	17343	1209435
v11419	11122	17313	1004938;1004939;1004943
v11431	11139	17193	181430
v11432	11140	17242	525031;525046;525047;525048;525052;525068
v11433	11140	17244	543396;543398;543405;543411;543417;543420;543423
v11453	11156	17285	809861;809867;809868;810066;810164;810170
v11471	11190	17186	134414;134426;134452;134453
v11482	11212	17179	81992;81994;82006;82013;83022
v11492	11222	17237	493726;493741
v11500	11230	17176	64142;64149;64345
v11501	11230	17281	784360;784364;784365
v11509	11242	17277	761234;761268;761284;761287;761289
v11524	11263	17200	228202;228249;228302;228314
v11572	11312	17261	660362
v11573	11312	17309	976254;976261;976266;976308;976313;976320;976322;976780;976794;976809;976824;976904;976908
v11574	11312	17317	1033138;1033140;1033143;1033149;1033160;1033215;1033233;1033236;1033240
v11582	11318	17177	68444;68449;68452;68454;68461;68472;68473;68477;68480;68481;68482;68487;68488;68489;68493;68495;68497;68504
v11583	11318	17184	117903
v11586	11322	17173	47035;47079
v11587	11322	17179	83035;83046;83054;83062;83069;83104;83113
v11588	11322	17266	693258;693264;693266;693268;693270;693285;693288;693373
v11592	11326	17233	456852;456856;456857;456867;456869;456880;456946;456952;456956
v11593	11326	17275	746014;746016;746020;746023;746026;746027;746030;746040;746054;746061;746062;746067;746068;746071;746073;746077;746081
v11594	11326	17303	936436;936437;936441;936442;936445;936446;936447;936449;936451;936481;936484;936494;936504;936507;936542;936563
v11595	11326	17324	1077766;1077770;1077775;1077780;1077783;1077787;1077788;1077797;1077804;1077829;1077830;1077831;1077834;1077836
v11596	11327	17304	942466;942471;942478;942480;942481;942482;942486;942488;942493;942494;942496;942497;942498;942500;942505;942518;942519;942521;942522;942523;942528;942531;942546;942547;942563;942573;942595;942754;942758;942760;942761;942765;942772;942777;942794;942795;942798;942910;942912;942928;942931;942934;942938;942939;942942
v11619	11352	17311	986371;986375;986377;986381;986383;986385;986386
v11667	11388	17181	99504;99512;99517;99529;99543;99549;99557
v11674	11393	17264	679704
v11679	11404	17190	160992
v11719	11441	17181	96760;96777;96784
v11720	11441	17196	192922
v11721	11441	17198	212353
v11731	11456	17285	814441;814449;814457;814462
v11744	11473	17196	189517;189518;189528;189533;189540;189550;189572;189592
v11753	11484	17295	889397;889402;889415;889417;889424;889436;889439;889479;889485;889488;889496;889506;889510;889512;889513;889519;889530;889532;889550;889565;889567;889576;889577;889578;889827
v11764	11503	17200	228397;228414;228438;228450;230619;230650;230723;230747;230755;230756;230759;230771;230775;230782;230785;230789;230792;230836;230877
v11765	11503	17256	622564;622569;622581;622584;622588;622597;622604;622611;622612;622624;622633;622634;622636;622642;622667;622668
v11819	11553	17314	1018777;1018778;1018780
v11823	11562	17310	984104;984106;984112;984116;984117
v11837	11577	17317	1035264;1035267;1035271;1035276
v11857	11591	17289	846876;846895;846904;846914;846931
v11874	11609	17310	981893;981921;981945;981948;982195;982198;982208;982254;982263;982268;982277;982284;982290;982322
v11880	11618	17295	891408;891411;891417;891420;891463;891492;891496;891521;891524;891531;891549;891609;891611;891617;891645;891649
v11881	11618	17322	1069315;1069348;1069371;1069398;1069402;1069448;1069462;1069518;1069536;1069539;1069543
v11895	11629	17192	175415;175420;175423;175425;175426;175467;175468;175472;175476
v11896	11629	17331	1112923;1112932
v11897	11630	17335	1147862;1147876
v11913	11654	17216	343106;343182;343221;344650;344652;344699;344717;344719;344724;344728;344744;344758;345134
v11930	11667	17172	38178;38189;38197;38198;38217
v11935	11672	17249	570918;570924;570928;570952;570967;570976;570977;571029;571057
v11937	11674	17332	1118989
v11982	11707	17201	237975;237978;237980;237986;238070
v12003	11728	17208	283717;283728;283732
v12007	11735	17170	20625;20642;20644;20651;20653;20658;20664;20883;20886;20895;20955;20971
v12009	11738	17266	691954;691958;691961;691964;691968;691969;691970;691971;691974;691975;691978;691979;691980;691981;691982;691983;691984;691988;691994;691995
v12010	11738	17296	893791;893799;893800;893802;893803;893806
v12026	11746	17197	201054;201058;201059;201063;201064;201067;201068;201069;201071;201073;201368;201372
v12027	11746	17234	465832;465836;465839;465840;466050;466051;466055
v12044	11766	17209	291230;291281;291299
v12047	11769	17336	1154541;1154545;1154560;1154609;1154610
v12061	11774	17212	314680
v12071	11787	17257	630638;630641;630651;630652
v12072	11789	17175	60079;60100;60115
v12075	11796	17200	225968;225974;225993;226020;226027;226043;226128
v12084	11807	17345	1221820;1221822;1221853;1221879;1221944
v12110	11830	17302	933921;933926;933928;933942
v12144	11860	17340	1182125;1182133;1182134;1182137;1182145;1182341;1182422;1182449;1182459;1182478;1182486;1182503;1182513;1182518;1182524
v12168	11889	17205	264216;264221;264256;264405;264453;264574;264592;264611
v12183	11903	17227	420870
v12184	11903	17234	463495;463499;463503;463509;463523
v12185	11903	17254	607443
v12186	11903	17271	722379
v12187	11903	17321	1062210
v12193	11910	17295	886511;886522
v12195	11913	17342	1201592;1201595;1201601
v12231	11936	17294	885283;885291;885348
v12278	11961	17212	316408;316409;316410;316413;316423;316428;316431;316443;316459;316465;316466;316467;316483
v12289	11978	17208	282369;282372
v12290	11978	17291	860582;860584;860586;860590;860597;860598
v12303	11992	17340	1182470;1182475;1182488;1182538;1182716
v12309	11996	17222	380615;380976;380982;380985;380990
v12314	12004	17210	302761;302763
v12325	12017	17258	641780;641786;641790;641819;641827
v12326	12020	17336	1153047;1153051;1153055;1153060
v12331	12025	17250	579079;579086;579088;579101
v12332	12025	17313	1003064;1003080;1003091;1003101;1003108;1003115;1003441;1003443
v12342	12038	17193	179449;179557
v12343	12038	17215	332313;332808
v12350	12047	17169	16018
v12352	12049	17241	515722;515742;515746;515750;515755;515756
v12359	12058	17196	197196;197709;197711;197724;197740;197752;197760;197761;197769;197774;197776
v12360	12058	17226	416270;416277;416280;416309;416315;416317;416321;416322;416325;416328;416333;416336;416338;416342;416344;416347;416357;416365
v12361	12058	17243	534695
v12362	12058	17285	814529;814538;814554;814561;814564;814567;814569;814576;814579
v12363	12058	17287	830576
v12375	12066	17312	1000154;1000164
v12399	12092	17207	280358;280376
v12401	12094	17327	1094422
v12415	12116	17193	180840;180847;180852;181337;181342;181345;181347;181349;181358;181361;181434;181439;181444;181445;181450;181451;181455;181460;181461;181464;181469;181474;181480;181514;181515;181528;181543;181544;181547
v12416	12116	17229	436153;436157;436170
v12433	12132	17319	1048774
v12449	12146	17340	1182009;1182014;1182018;1182026;1182030;1182043;1182048;1182052;1182057;1182457;1182460;1182467
v12450	12146	17342	1201416
v12464	12160	17319	1042146;1042154;1042156
v12498	12200	17199	218315;218320;218345;218356;218374
v12507	12206	17222	384067;384071;384086;384122
v12514	12215	17270	717338;717339;717341;717344;717347;717352;717353;717354;717356;717362
v12519	12223	17283	797643;797645;797649;797653
v12526	12229	17271	726472;726486
v12529	12233	17201	231946;231948;231949;231951;231952;231955;231960;231965;231972;232812
v12530	12233	17307	968730;968735;968738
v12532	12237	17279	773268;773300;773301;773303;773308;773311;773314;773343;773351;773443;773450;773455;773464;773475;773490;773508;773512
v12544	12252	17333	1127917;1127952;1127970;1127981;1128017;1128022;1128050;1128058;1128076;1128164;1128168;1128186;1128213;1128226;1128238;1128246;1128250;1128253
v12584	12279	17258	641730;641735;641747;641763;641765;641782;641788;641796;641812;641817;641828;641831;641841;641850
v12585	12279	17321	1061256;1061294;1061303;1061318;1061340
v12589	12282	17178	75540;75545;75554
v12590	12282	17233	458931;458935;458958;458967;458971;458972;458979
v12591	12282	17285	809208
v12592	12282	17320	1053034;1053495;1053503;1053517;1053519
v12596	12287	17173	40721;40729;40733;40735;40737;40738;40739;40740;40741
v12597	12287	17249	573645;573669;573687;573691;573694;573708;573735;573783;573802;573829;573840;573841;573858
v12610	12303	17295	892461;892471;892474;892477;892479;892484;892487;892494;892499;892501;892502;892503;892504;892505;892506
v12618	12311	17177	70963;70966;70967;70968;70970;70973;70974
v12658	12335	17335	1143711;1143731;1143742;1143751;1143757;1144099;1144102;1144107;1144125;1144151;1144165;1144172
v12734	12419	17344	1215737
v12754	12436	17215	332186
v12755	12436	17334	1137292;1137311;1137313;1137316;1137327;1137328;1137342;1137350;1137362;1137364;1137447;1137450;1137598;1137660;1137665;1137671;1137681;1137700;1137723;1137726;1137732
v12756	12436	17342	1195661;1195665;1195668;1195715;1195718;1195742;1195750;1195800;1195840;1195854;1195959;1196016
v12804	12487	17214	327222;327235;327263;327300
v12815	12496	17211	305037;305100;305136;305138;305139;305140;305146;305157;305171;305346
v12821	12502	17216	340334;340336
v12908	12587	17336	1155867
v12910	12590	17339	1171469;1171473;1171477;1171478;1171479;1171482;1171483;1171484;1171486
v12915	12595	17196	192488
v12916	12595	17199	224170
v12917	12596	17202	242368;242425;242427;242457;242469;242478;242494;242522;242525;242537;242549
v12920	12599	17177	73226;73228;73240;73242;73248;73252
v12925	12605	17200	226031;226034;226039;226045;226048;226049;226053;226060;226064;226069;226086;226091;226178;226179;226180;226181;226183;226186;226190;226201;226269;226351;226364;226380;226392;226401;226402;226405;226412;226422;226424;226425;226431;226439;226454;226463;226501;226506;226511;226581;226588;226607;226613;226618;226625;226733;226811;226829
v12926	12605	17215	332429;332435;332441
v12947	12618	17271	721952;722291
v12948	12618	17285	808334;808357
v12949	12618	17320	1051072;1051073;1051074;1051078;1051081;1051083;1051085;1051090
v12951	12621	17334	1135675;1135682;1135687;1135688;1135690;1135696;1135697;1135698;1135702;1135703;1135707;1135722;1135727;1135732;1135733;1135736;1135741;1135743
v12952	12621	17337	1160614;1160621;1160623;1160626;1160636;1160640;1160646;1160654;1160664;1160672;1160674;1160695;1160717;1160897;1160904;1160907;1160923;1160940;1160957;1160986;1161066;1161068;1161071;1161077;1161078;1161080;1161085;1161088;1161091;1161100;1161106;1161108;1161110;1161122;1161131
v12976	12658	17203	249673;249680;249682;249683;249686;249693;250821;250823
v12977	12658	17206	268719;269180;269186;269187
v12978	12658	17218	355363
v13005	12676	17219	364483;364488;364513;364517;364523;364527;364531
v13011	12681	17293	878889;878919;878932;879639;879650
v13018	12684	17183	112814;112820
v13019	12684	17205	263189
v13020	12684	17247	559985
v13047	12723	17169	14818;14822;14824;14825;14826;14828;14829;14839
v13048	12723	17170	23144
v13055	12737	17263	668406
v13059	12743	17253	606168;606179;606180;606187;606201;606206;606219;606226;606235;606239;606243;606247;606258;606260;606262;606263;606264;606268;606269;606290
v13081	12766	17242	520811;520817;520828;520832;520851;520857;520859;520866;520876;520892;520896;520913;520994;520995;520997;521008;521013;521017
v13085	12770	17243	529998;530004;530006;530007;530013;530019;530024;530026;530028;530031
v13086	12770	17331	1112238;1112241;1112244;1112246;1112255;1112261;1112265;1112266;1112269;1112270;1112271;1112277;1112292
v13153	12831	17214	326489;326498;326502;326509;326512;326515;326516;326519
v13154	12831	17243	532696
v13165	12847	17182	109033;109047;109054;109055;109059;109064;109065;109067;109071;109072;109074;109085;109092;109100;109104
v13177	12861	17284	804669
v13178	12861	17336	1152171
v13179	12862	17293	874546;874548;874551;874554;874560;874561;874562;874564;874567;874568;874569;874570;874571;874572;874622;874675;874753;874756;874765;874845;875058;875060;875062;875067;875074;875075;875076;875077;875079;875080;875083;875088;875090;875191
v13180	12862	17321	1060248
v13181	12862	17328	1105776;1105782;1105785;1105786;1105788;1105891;1105892;1105893;1105901;1105905
v13182	12862	17333	1126343;1126466;1126481;1126482;1126483;1126487;1126493;1126494;1126497;1126498
v13183	12862	17342	1199755;1200573;1200587;1200615;1200620;1200626;1200632;1200636;1200641;1200654;1200655;1200658;1200659;1200663;1200665
v13196	12879	17278	764086;764089;764091;764093;764095;764096
v13197	12879	17309	978700;978705;978706;978708;978715;978782;978843;978844;978846;978850
v13213	12896	17343	1205732
v13230	12917	17310	981184;981189;981192;981196;981200
v13238	12926	17307	971784;971786;971788;971790;971791
v13239	12927	17316	1030095;1030434;1030440
v13243	12931	17291	862578;862633;862698;862774
v13245	12935	17295	889941;889946;889958
v13268	12958	17190	162299
v13269	12958	17200	226329;227750;227797;227807
v13270	12958	17282	788002;788020;788031;788032;788042;788070;789639;789641;789642;789656
v13273	12961	17202	246526;246532;246533;246536;246564;246660
v13283	12972	17172	37317;37334;37342;37362;37391
v13301	12993	17223	395492
v13323	13013	17218	358556;358560;358563;358607;358614;358626;358632;358637;358640;358645
v13347	13031	17266	693937;693949;693955;693966;693968
v13349	13033	17335	1143203;1143218;1143220;1143226;1143228;1143232;1143234;1143237;1143240;1143243;1143245;1143246;1143247
v13363	13052	17207	279501;279506;279507;279514;279517
v13364	13052	17239	504598
v13365	13052	17254	611041;611050
v13366	13052	17284	804025;804034;804579;804581
v13367	13052	17297	901765
v13368	13052	17299	915171;915556
v13369	13052	17317	1035037
v13370	13052	17333	1131954;1131969;1131975;1132031;1132036
v13379	13073	17310	980152;980200;980289;980302;980309;980313
v13381	13075	17336	1152760;1152856;1152870;1153499;1153507;1153517;1153536
v13387	13079	17289	845660;845678;845701;845705;845720
v13389	13081	17341	1187047;1187059;1187076;1187091;1187096;1187117
v13413	13099	17279	772740;772748;772793;772794;772796;772799;772805;772808;772809;772815
v13427	13115	17210	303782;303835
v13433	13122	17230	442111;442113;442115;442116
v13461	13153	17270	718932;718941;718945;718947;718949;718953;718954;718978;718979;718999;719002;719022;719027;719029;719031;720074;720088
v13462	13153	17310	983031;983036
v13473	13164	17239	503494;503497;503502;503510;503517;503525;503527;503580;503583;503588;503634;503635;503637;503638;503639;504227;504231
v13496	13191	17285	809714;809748;809757;809761;809762;809771;809786;809788;809794;810742;810747;810756;810767;810771;810776;810792;810799;810806;810847;810927;810955;810957;810958;810966;810967
v13498	13195	17249	571351;571355;571356
v13499	13195	17299	910808
v13512	13204	17189	154380;154384;154400;154401;154402;154407;154410;154412;154418;154423;154427
v13527	13221	17207	275673;275674;275678;275685;275693;275707;275714;275727;275744;275765
v13531	13226	17313	1005386
v13541	13232	17167	2108;2114;2119;2120;2128;2130;2135;2579;2597;2853;2874;2882
v13544	13237	17211	308303
v13557	13252	17192	170984;170999
v13558	13252	17200	226450;226451
v13578	13273	17305	949123;949131;949137;949152;949168
v13613	13299	17168	12513;12518;12524;12542;12549;12551;12553;12562;12564;12568
v13614	13299	17174	54725;54726;54730;54731;54732;54734;54735
v13626	13311	17226	417746;417750;417759;417778;417784;417787;417788;417795
v13627	13311	17332	1122340;1122350;1122360;1122366;1122371;1122393;1122395;1122397;1122404;1122716;1122725;1122758;1122771;1122772;1122782;1122785;1122790;1122806
v13642	13326	17244	537253
v13643	13327	17232	454413;454427;454436;454453;454456;454461;454466;454486;454511;454522;454523;454526;454527;454529;454531
v13649	13336	17193	178418;178423;178429;178430;178436;178443;178446;178451;178452;178453;178456;178457;178458;178459;178461;178462;178464;178465
v13650	13336	17335	1145211;1145221;1145222;1145227;1145337;1145339;1145344;1145346;1145348;1145357;1145362
v13652	13340	17167	1771;1779;1781;1801;1840;1875;1893;1928;2070;2099;2134;2165;2215
v13667	13358	17314	1013922
v13678	13370	17178	75923;75929;75932;75936;75937;75940;75942;75946;75960;76006;76017;76019;76158;76214;76219;76330;76339;76348;76350;76357;76363;76365;76368;76369;76371;76374;76376;76413
v13696	13389	17257	633088;633159;633230;633305;633388
v13709	13402	17344	1214003;1214118;1214120;1214121;1214124;1214128;1214146;1214813;1214819
v13730	13414	17190	158797;160199
v13731	13414	17202	244421
v13737	13418	17283	795650;795698;795703;795705;795710;795711;795713;795718;795732;795751;795770;795772;795773;795774;795776;795787;795789;795800;795805
v13738	13418	17284	798246;798248;798252;798254;798255;798259;798261;798264;798269;798271;798272;798273;798274;798275;798278;798285;798291;798293;798320
v13739	13424	17187	137140
v13740	13424	17211	309738;309740
v13749	13433	17244	540987;540988;540990;540992;540993
v13757	13446	17295	886620;886630;886660;886673;886676;886680;886683;886684;886686;886687
v13774	13465	17230	447763
v13787	13483	17226	415382
v13788	13483	17323	1074228;1074237;1074697;1074699;1074700;1074702;1074703;1074705;1074709;1074710;1074724;1074725;1074728
v13789	13484	17304	946496;946514;947307;947313;947439;947451;947452;947454
v13844	13528	17235	470991;470994;471004
v13865	13549	17271	723884;723885
v13867	13553	17286	822830;822999;823012;823013;823015;823017;823019;823038;823039
v13868	13554	17286	817455;817461
v13904	13582	17318	1037899;1037947
v13905	13583	17338	1168127;1168136
v13909	13591	17188	149434
v13913	13598	17226	414182;414196;414210;414238;414264;414269;414281;414282;414299
v13922	13607	17289	842533;842537;842542;842551;842554
v13933	13621	17177	71596
v13988	13667	17176	67286
v13989	13669	17179	86058;86061;86083;86142
v13990	13669	17180	93281;93297
v13999	13682	17189	153778;153787;153792;153796;153797;153806;153813;153814;154241
v14005	13687	17236	477995
v14006	13687	17257	632596;632602
v14007	13687	17271	726805;726811
v14011	13689	17220	365512
v14018	13696	17185	126482;126518;126555;126604
v14058	13734	17341	1189665;1189672;1189673
v14077	13749	17304	943555;943557;943558
v14082	13754	17200	228015;228018
v14083	13754	17244	537353;537357;537359;537360;537363;537364;537368;537372;537373;537377
v14084	13754	17288	836507
v14085	13754	17313	1002453;1002454
v14087	13759	17181	99482;99492;99500;99508;99519
v14113	13785	17271	721775;721778
v14114	13785	17281	783988;783991;784000;784007;784086;784094
v14133	13804	17210	301792;301797;301851;301861;301862;301866;301872
v14134	13804	17224	398643;398646;398651;398657;398669;398670
v14135	13804	17293	880366
v14137	13807	17175	57423;57426;57453;57468;57496;57504;57539;57546
v14150	13820	17313	1008360
v14151	13820	17340	1183897;1183920;1183969;1184039;1184064;1184068;1184139;1184208;1184221;1184223;1184226;1184284;1184286
v14201	13877	17248	565255;565360;565365;565407;565417;565420;566127;566128;566137;566139;566153;566177;566185;566195;566197;566315;566316;566376;566379
v14208	13891	17170	21803;21807;21809;21811;21812
v14220	13906	17248	564665
v14221	13907	17192	170627;170638;170648;170651;170710;170725;170728;170730;170732;170736;170743;170769;170773;170780;170836;170847;170852;170857;170860;170863;170893;170896;170898
v14222	13907	17198	210797;210805;210817;210821
v14223	13907	17251	586615;586683
v14224	13907	17305	949623
v14243	13927	17207	279677;279700;279727;279761
v14274	13959	17346	1225621;1225630;1225659;1225669;1225676;1225678;1225692
v14281	13967	17178	79787;79792;79795;79798;79799;79801
v14322	13988	17300	918024;918025;918028
v14324	13991	17209	294053;294065;294080;294084;294101
v14396	14051	17256	620710;620721;620758;620808;620817;620920;620935;620956;620969;621014
v14403	14066	17192	174131;174145;174146;174149;174151;174154;174158;174161;174162;174163;174172;174180;174201;174243;174249
v14413	14078	17258	641989
v14414	14078	17286	821330
v14459	14114	17193	178856;178865;178871;178872;178873;178875;178878;178886;178891;178893;178903;178915
v14486	14137	17317	1031798;1031801;1031802;1031805;1031806
v14509	14170	17322	1068613
v14516	14178	17200	225444;225460;225491
v14527	14191	17279	775065;775077
v14536	14204	17325	1084451;1084456;1084458;1084462;1084465;1084468;1084469;1084470;1084474;1084475;1084485;1084493;1084511;1084560
v14537	14204	17333	1130575;1130581;1130589;1130593;1130598;1130600;1130606;1130609
v14538	14204	17336	1153779;1153790;1153792;1153800;1153810;1153813;1153816;1153820;1153840
v14539	14204	17344	1215150;1215156
v14540	14204	17346	1228001;1228018;1228020;1228028;1228034;1228035;1228036;1228040;1228045
v14541	14205	17187	140214
v14562	14224	17191	165515;165522;165526;165535;165541;165568;165590;165591;165593;165602
v14589	14248	17187	141797;141810
v14617	14254	17216	345115
v14621	14258	17255	613846
v14622	14258	17259	648197;648218;648219;648223;648226;648230;648232;648233;648236
v14654	14294	17235	475052;475057;475063;475095
v14655	14297	17186	134484;134486;134491;134493;134499;134505;134513;134517
v14687	14322	17287	827069
v14688	14323	17276	755608;755615;755616;755617;755629;755631;755634;755635;755638;755641
v14689	14325	17296	896824;896828;896829;896831;896835;896841;896843;896851;896855;896858;896859;896868;896869
v14690	14328	17178	78733;78738;78762;78774;78795;78805;78808;78812
v14691	14328	17204	258099
v14692	14328	17266	695911
v14693	14328	17267	701448;701472;701486;701522;701533;701553
v14694	14328	17268	707432
v14695	14328	17269	712605
v14696	14328	17281	783239;783244;783262;783264;783266
v14697	14328	17296	896273;896291;896310;896311
v14698	14328	17315	1023511
v14700	14331	17335	1145981;1145988
v14705	14339	17327	1096094;1096114;1096120;1096137;1096175;1096208;1096224;1096236;1096259
v14720	14357	17289	843479;843481;843488
v14721	14359	17242	526924;526927;526928;526935;526936;526946;526949;526955;526958;526960
v14722	14359	17323	1071415
v14728	14366	17298	905300;905302
v14729	14366	17299	910625;910674;910679;910690;910699
v14753	14390	17285	814645;814649;814653
v14756	14393	17218	358673;358701;358710;358713;358726
v14757	14393	17291	863716;863727;863741;863746;863747;863763
v14759	14399	17247	561213
v14765	14404	17326	1090915;1091005;1091057;1091127;1091200
v14766	14405	17197	205585;205591;205595;205598;205600;205604;205606;205607
v14767	14405	17235	472983;472989;473182;473227
v14771	14410	17209	291327;291331;291332;291333;291334;291335;291338;291340;291342;291344;291349
v14772	14410	17210	301168;301592
v14773	14410	17224	396302;396303;396307;396310;396311
v14774	14410	17269	712557;712573;712577;712580;712581;712582;712584;712599;712608;712610;712611;712613;712621
v14775	14410	17304	945521;945524
v14781	14418	17167	1529;1534;1546;1581;1664;1696
v14800	14436	17326	1091955;1091956;1091961;1091967;1091968;1091969;1091971;1091972;1091984;1091989;1091993;1091997;1092001;1092003;1092004
v14826	14462	17208	290102;290104;290106;290271;290274;290280
v14831	14467	17179	83963;83971;83973;83988;83989;83991;83993;84005;84016;84019;84020;84028;84029
v14851	14495	17250	585778;585787;586238;586243;586265;586267;586268;586270;586271;586273;586276
v14856	14502	17229	437581;437582;437589;437592;437596;437597
v14858	14508	17207	280110;280130;280139;280145;280201;280220
v14859	14508	17208	283993;284004;284006;284034;284061;284063;284077;284084
v14873	14529	17185	124272;124276
v14876	14536	17314	1011514
v14877	14536	17342	1202100;1202103;1202117;1202120;1202124;1202150
v14895	14552	17178	74659;74703;74750;74756;74763;74794
v14911	14565	17344	1211029;1211030;1211034;1211035
v14930	14585	17180	91196
v14931	14585	17209	292196
v14932	14585	17314	1017508;1017509
v14933	14586	17265	688194;688199;688207;688208
v14941	14599	17174	53397;53516
v14942	14599	17257	632085;632238;632366
v14943	14599	17295	891687;891700;891705
v14983	14623	17236	480935
v14984	14623	17288	837511;837513;837534;837612
v14985	14626	17198	210380
v14991	14632	17323	1073866;1073869;1073870;1073871;1073878;1073879;1073880
v15023	14661	17314	1019268;1019271;1019274;1019293
v15024	14661	17341	1190249
v15031	14669	17182	106249;106253;106261;106264;106267
v15032	14669	17235	472334;472337;472346;472347
v15033	14669	17240	509832
v15034	14669	17252	595669;595674;595675;595676
v15035	14669	17303	936788
v15047	14676	17264	675960;675966;675967
v15061	14700	17181	103127
v15072	14712	17214	328867;328868;328873;328889;328896
v15075	14716	17250	586321;586325;586376;586384;586388;586391;586392
v15076	14716	17304	946891;946978
v15081	14722	17187	140997;141000;141008;141019;141020;141028
v15082	14722	17240	511650;511652;511654;511665
v15083	14722	17244	543577;543602;543611;543612;543636;543646;543668;543708;543720;543835;543836;543837;543852;543867;543869;543871
v15084	14722	17276	753596;753598
v15085	14722	17281	784349;784354;784640
v15086	14722	17316	1027742
v15087	14722	17331	1115819;1115823
v15088	14722	17342	1202221
v15105	14735	17241	514644
v15106	14736	17314	1014620;1014642;1014676;1014691;1014700;1014802;1014890;1014907;1015027
v15121	14750	17332	1119687;1119700;1119703;1119705;1119708;1119712;1119714;1119725;1119727;1119731
v15172	14804	17209	291459;291470;291473;291476;291477;291481;291483;291486;291494
v15177	14815	17331	1112640;1112645;1112653;1112659;1112661;1112663;1112665
v15180	14819	17189	155228;155247;155264;155267;155300;155328;155354;155385;155393
v15181	14820	17342	1202621
v15205	14849	17301	928959;928963;928966;928977
v15206	14849	17344	1216045;1216067;1216073;1216076;1216077
v15234	14875	17197	207682;207684
v15235	14875	17240	512395;512412
v15246	14883	17343	1204113
v15260	14900	17207	281221;281223;281269;281281;281334;281336;281339;281387
v15261	14900	17222	386943
v15262	14900	17226	416906;416909;416928;416934;416936;416969
v15267	14907	17320	1057087
v15304	14945	17274	742910;742916;742919;743158;743160;743161;743188;743269
v15326	14970	17223	391527
v15331	14979	17268	708325;708326;708332
v15347	15000	17251	594062;594089;594096;594122
v15350	15005	17311	989008;989011;989012;989016;989019;989025;989028;989029;989300;989400;989408
v15382	15028	17261	659703;659707;659710;659719
v15383	15028	17310	985281;985312;985330
v15394	15041	17265	684271;684272;684276
v15395	15041	17286	821482;821497;821501
v15425	15068	17209	291582;291592;291596;291597;291598;291599;291601
v15432	15078	17222	381555;381661;381679;381783;382015;382059;382107
v15454	15102	17225	406161;406192;406200;406238;406286;406325;406420;406497;406542;406555;406564
v15477	15123	17321	1061980;1061981;1061987;1061993;1061994;1062004;1062006;1062012;1062013
v15480	15127	17249	573261;573264;573269;573277;573280
v15483	15129	17178	76476;76488
v15496	15145	17178	76518;76524;76530;76549;76551;76571;76574;76576;76595;76599;76626;76636;76645
v15504	15156	17326	1091325;1091333;1091335;1091337;1091339;1091340;1091342;1091344;1091345;1091348;1092086;1092093
v15531	15182	17185	125139;125143;125151
v15545	15203	17206	272513
v15601	15256	17254	606502;606525;606527
v15603	15258	17337	1161699;1161704;1161706;1161728;1161731
v15613	15268	17321	1062627;1062707;1062730;1062741
v15662	15300	17266	693119;693121;693125;693131;693133;693136
v15663	15300	17275	746476;746486;746491;746495;746508;746509;746510;746515;746522;746526;746528;746529;746531;746533;746545
v15664	15302	17343	1208542;1208548
v15676	15312	17237	494146
v15677	15313	17243	529862;529888
v15682	15317	17274	741881
v15686	15322	17210	300567;300569;300575;300577
v15691	15332	17215	337838;337844;337852;337931;337963;337964
v15695	15341	17187	135335;135348;135350;135351;135352;135355;135357;135365;135366;135368
v15712	15362	17189	151371;151375;151376;151379;151380
v15719	15370	17289	846739
v15724	15374	17171	27931;27937;27940;27951;27975;27984;28014
v15725	15374	17185	124158
v15726	15374	17191	164273
v15745	15389	17184	118032;118036;118043;118054;118058;118063;118064;118067;118094;118096;118101;118102;118104
v15764	15416	17312	994355;994358;994368
v15766	15420	17168	8678;8717;8721;8726
v15791	15447	17179	81462;81466;81468
v15854	15503	17345	1219551;1219555;1219576
v15866	15514	17264	679769;679781;679823;679848
v15871	15522	17208	283339
v15878	15530	17327	1097445;1097617
v15887	15542	17176	61933;61937;61942;61948;61955;61990;61995;62006;62011;62024
v15927	15572	17299	911632;911656;911682;911705
v15944	15588	17318	1036413;1036423;1036425;1036438;1036439
