index	wifi_id	ts	area	dwell_time
14	41858	1483235430	out	4608
385	47026	1483240880	out	61
833	42489	1483243131	out	18
867	47026	1483243291	out	721
873	47026	1483243340	in	630
874	47026	1483243340	1f	630
876	47026	1483243340	1f-left-3	630
878	47026	1483243350	1f-right-3	574
885	47026	1483243371	1f-left-2	579
886	47026	1483243372	1f-right-2	573
889	47026	1483243426	1f-right-1	485
890	47026	1483243427	1f-left-1	517
906	47026	1483243570	2f	229
907	47026	1483243570	2f-stair	227
908	47026	1483243573	2f-left-1	218
909	47026	1483243577	2f-left-2	124
916	47026	1483243627	2f-right-1	131
923	47026	1483243688	2f-right-2	72
1595	2196	1483247782	out	12
1728	19466	1483248617	out	38
1774	46108	1483248963	out	72
1864	22917	1483249654	out	1256
1872	22917	1483249719	in	1113
1873	22917	1483249719	1f	1113
1874	22917	1483249719	1f-left-3	3
1875	22917	1483249719	1f-right-3	141
1883	22917	1483249788	1f-right-2	782
1884	22917	1483249788	1f-left-2	1043
1898	22917	1483250002	2f-left-1	92
1899	22917	1483250002	2f	186
1905	22917	1483250045	2f-right-1	14
1910	22917	1483250095	2f-right-2	25
1912	22917	1483250170	2f-stair	18
1941	22917	1483250571	1f-left-3	261
1945	22917	1483250695	1f-left-1	125
1946	22917	1483250695	1f-right-1	110
2184	2196	1483252528	out	63
2261	19466	1483252920	out	140
2430	33549	1483254099	out	1843
2446	33549	1483254207	1f-left-3	58
2447	33549	1483254207	in	1527
2448	33549	1483254207	1f	1527
2449	33549	1483254209	1f-right-3	1525
2450	33549	1483254212	1f-left-2	1467
2451	33549	1483254212	1f-right-2	1496
2461	33549	1483254342	1f-right-1	1317
2464	33549	1483254349	1f-left-1	1295
2469	33549	1483254373	2f-stair	512
2470	33549	1483254373	2f	1034
2478	33549	1483254400	2f-right-1	388
2479	33549	1483254402	2f-left-1	976
2487	33549	1483254414	2f-left-2	38
2490	33549	1483254438	2f-right-2	969
2592	36087	1483255050	out	28
2602	33549	1483255092	1f-left-3	639
2899	45210	1483257109	out	42
3226	6185	1483260127	out	3963
3227	6185	1483260212	in	2562
3228	6185	1483260212	1f	1257
3273	6185	1483260581	1f-left-3	722
3275	6185	1483260585	1f-right-3	746
3295	6185	1483260656	1f-left-2	686
3325	6185	1483260790	1f-left-1	613
3326	6185	1483260795	2f	1978
3327	6185	1483260801	1f-right-2	543
3336	6185	1483260920	1f-right-1	424
3372	6185	1483261140	2f-left-2	800
3397	6185	1483261284	2f-right-2	450
3408	6185	1483261361	2f-stair	982
3410	6185	1483261383	2f-left-1	954
3412	6185	1483261404	2f-right-1	724
3458	36087	1483261931	out	745
3466	36087	1483261963	in	419
3467	36087	1483261963	1f	218
3475	36087	1483262012	2f	166
3498	6185	1483262217	1f-left-2	527
3499	6185	1483262217	1f	556
3513	6185	1483262391	1f-left-1	300
3515	6185	1483262393	1f-right-1	328
3516	6185	1483262394	1f-right-2	339
3517	6185	1483262417	1f-right-3	356
3518	6185	1483262426	1f-left-3	346
3645	3807	1483263170	out	110
3849	2344	1483264624	out	98
4145	23345	1483266520	out	462
4148	23345	1483266543	in	402
4149	23345	1483266543	1f-left-3	147
4150	23345	1483266543	1f	402
4171	23345	1483266777	1f-right-1	108
4175	23345	1483266794	1f-left-1	137
4180	23345	1483266862	1f-right-2	60
4207	33549	1483267228	out	465
4268	41940	1483267779	out	144
4414	2196	1483268652	out	151
4725	46620	1483270246	out	1297
4736	46620	1483270288	in	117
4737	46620	1483270288	1f	117
4738	46620	1483270294	1f-left-3	107
4739	46620	1483270298	1f-right-3	101
4740	46620	1483270300	1f-left-2	97
4741	46620	1483270300	1f-right-2	77
4743	46620	1483270315	1f-right-1	50
4745	46620	1483270330	1f-left-1	45
5250	6354	1483273360	out	1774
5292	6354	1483273506	in	1628
5293	6354	1483273506	1f-right-3	147
5294	6354	1483273506	1f	1628
5453	6354	1483274077	2f-stair	238
5454	6354	1483274077	2f	238
5512	6354	1483274447	1f-left-2	687
5516	6354	1483274492	1f-left-3	246
5517	6354	1483274492	1f-right-3	246
5522	2344	1483274574	out	46
5527	6354	1483274614	1f-right-2	98
5540	6354	1483274771	1f-right-1	124
5555	15379	1483274902	out	55
5575	6354	1483274963	1f-left-1	126
5732	46108	1483276759	out	68
5755	144	1483277456	out	631
5757	144	1483277485	in	20
5793	15379	1483278458	out	65
5914	2196	1483319111	out	687
5916	2196	1483319142	in	220
5917	2196	1483319142	1f-left-3	174
5918	2196	1483319142	1f	220
5919	2196	1483319144	1f-right-3	35
5920	2196	1483319149	1f-left-2	167
5927	2196	1483319161	1f-right-2	150
5945	2196	1483319270	1f-left-1	93
6222	41940	1483324019	out	199
6246	49648	1483324551	out	899
6446	7027	1483327484	out	64
6447	7027	1483327494	1f	38
6448	7027	1483327494	in	38
6727	3793	1483331267	out	1538
6730	3793	1483331298	in	1449
6731	3793	1483331302	1f	1445
6737	3793	1483331333	2f-left-1	767
6738	3793	1483331333	2f	1194
6740	3793	1483331389	1f-right-3	1327
6744	3793	1483331481	2f-right-2	947
6745	42781	1483331487	out	2380
6748	3793	1483331526	1f-left-3	1197
6753	3793	1483331578	1f-left-2	1128
6758	3793	1483331650	1f-right-2	1050
6762	3793	1483331682	1f-right-1	972
6763	3793	1483331683	1f-left-1	776
6767	3793	1483331716	2f-right-1	385
6773	3793	1483331774	2f-left-2	753
6849	6354	1483332768	out	1161
6911	6354	1483333285	1f-right-1	32
6912	6354	1483333285	in	592
6913	6354	1483333285	1f	572
6914	6354	1483333286	1f-left-1	53
6928	6354	1483333464	1f-left-3	250
7162	42781	1483334997	out	1548
7718	41940	1483339966	out	689
8068	41940	1483343317	out	30
8540	42489	1483347454	out	177
8869	4	1483350196	out	33
8986	41940	1483351187	out	75
9001	33549	1483351362	out	5932
9327	39132	1483353879	out	2890
9430	4	1483354375	out	391
9669	40917	1483355491	out	40
9899	42489	1483356641	out	38
10065	38509	1483357837	out	66
10641	26447	1483362728	out	336
10655	26447	1483362813	in	197
10656	26447	1483362814	1f	196
10657	26447	1483362814	1f-left-3	186
10658	26447	1483362822	1f-left-2	188
10659	26447	1483362822	1f-right-3	180
10660	26447	1483362826	1f-right-2	168
10662	26447	1483362834	1f-left-1	120
10663	26447	1483362838	1f-right-1	93
10666	26447	1483362879	2f	116
11096	40917	1483407064	in	24
11097	40917	1483407064	out	107
11637	39807	1483414964	out	1002
11639	39807	1483414968	in	964
11640	39807	1483414968	1f	964
11643	39807	1483415013	1f-left-3	877
11644	39807	1483415024	2f	409
11648	39807	1483415040	1f-right-3	873
11649	39807	1483415040	1f-left-2	819
11650	39807	1483415052	1f-right-2	789
11657	39807	1483415077	1f-right-1	708
11658	39807	1483415126	2f-stair	308
11663	39807	1483415164	2f-left-1	241
11665	39807	1483415194	2f-right-1	177
11693	39807	1483415487	1f-left-1	294
11794	29997	1483416687	out	46
11956	29997	1483418811	out	88
12090	9925	1483420091	out	370
12149	31143	1483420665	out	348
12792	49648	1483425822	out	363
12849	39591	1483426685	out	708
13093	11919	1483429790	out	694
13231	9030	1483431313	out	1221
13233	9030	1483431330	in	612
13234	9030	1483431330	1f-left-3	76
13235	9030	1483431330	1f	612
13236	9030	1483431355	1f-right-3	578
13237	9030	1483431356	1f-right-2	576
13238	9030	1483431356	1f-left-2	576
13294	9030	1483431654	2f	184
13295	9030	1483431654	2f-right-1	183
13296	9030	1483431660	2f-left-1	178
13415	11919	1483432457	out	109
13787	37889	1483435860	out	18
13831	36087	1483436636	out	30
13961	36087	1483437876	out	344
14093	37889	1483439412	out	5
14097	9925	1483439458	out	12
14314	46057	1483441597	out	122
14554	46057	1483443706	out	111
14661	11919	1483444408	out	95
14969	31143	1483446123	out	413
14994	9925	1483446487	out	1488
15022	40917	1483446762	out	302
15051	9925	1483446817	1f	1084
15052	9925	1483446817	in	1084
15053	9925	1483446817	1f-left-3	151
15055	9925	1483446828	1f-right-3	194
15070	9925	1483446887	1f-left-2	101
15073	9925	1483446904	1f-right-2	755
15082	9925	1483446988	1f-right-1	834
15092	9925	1483447145	2f	258
15093	9925	1483447145	2f-stair	258
15117	9925	1483447200	2f-left-1	195
15214	9925	1483447807	1f-left-2	76
15215	9925	1483447808	1f-left-1	93
15510	16860	1483450029	out	974
15541	16860	1483450274	1f-left-3	625
15542	16860	1483450274	in	632
15543	16860	1483450274	1f	627
15549	16860	1483450300	2f	188
15550	16860	1483450312	1f-right-3	580
15551	16860	1483450314	2f-left-1	174
15562	16860	1483450550	1f-right-2	272
15567	16860	1483450568	1f-left-2	314
15599	16860	1483450698	1f-right-1	141
15604	16860	1483450711	1f-left-1	127
16368	3611	1483503297	out	2167
16430	3611	1483504058	in	1129
16431	3611	1483504058	1f	365
16434	3611	1483504099	1f-right-2	319
16435	3611	1483504100	1f-right-3	223
16436	3611	1483504119	1f-left-2	299
16440	3611	1483504161	1f-right-1	12
16466	3611	1483504444	2f	653
16467	3611	1483504444	2f-stair	653
16513	3611	1483505009	2f-right-1	61
16515	3611	1483505043	2f-left-1	26
16531	3611	1483505177	1f	10
16688	28836	1483507410	out	281
16980	45920	1483511105	out	76
17008	14084	1483511416	out	448
17015	14084	1483511592	in	243
17016	14084	1483511592	1f	243
17284	36778	1483514056	out	608
17447	49648	1483515404	out	238
17481	46893	1483515845	out	246
17486	46893	1483515863	in	228
17487	46893	1483515863	1f	49
17488	46893	1483515897	1f-left-2	14
17489	46893	1483515899	1f-left-1	8
17490	46893	1483515902	1f-right-1	9
18682	37889	1483526065	out	205
18806	14084	1483526833	out	38
18940	31143	1483527955	out	5
19185	39132	1483530823	out	44
19200	37216	1483531154	out	18
19611	13872	1483534228	out	57
19942	36778	1483537278	out	78
19987	11919	1483538101	out	49
19995	13872	1483538307	out	66
19998	9030	1483538541	out	49
20022	32517	1483573158	out	122
20135	49648	1483581366	out	304
20615	45232	1483589780	out	174
20720	9030	1483590855	out	56
20721	9030	1483590858	in	53
20722	9030	1483590858	1f-right-3	53
20723	9030	1483590858	1f	53
20915	45564	1483592725	out	1884
20953	45564	1483593097	1f	111
20954	45564	1483593097	in	113
20955	45564	1483593105	1f-right-2	77
20956	45564	1483593107	1f-left-3	101
20957	45564	1483593109	1f-right-3	82
20964	45564	1483593126	1f-left-2	5
21126	9030	1483594323	out	32
21292	45564	1483595369	out	37
21588	47426	1483597736	out	10
21651	1085	1483598425	out	100
21710	31766	1483599299	out	49
21866	11200	1483600612	out	129
21940	36087	1483601126	out	159
22002	49168	1483601891	out	1269
22007	49168	1483601956	in	790
22009	49168	1483601976	1f	771
22014	49168	1483602021	1f-left-3	725
22015	49168	1483602042	1f-left-2	704
22019	49168	1483602086	1f-right-3	660
22020	49168	1483602216	2f	414
22021	49168	1483602216	2f-left-1	409
22032	49168	1483602303	2f-stair	327
22045	31766	1483602528	out	12
22066	49168	1483602732	1f-right-2	14
22402	1085	1483606166	out	38
22656	24285	1483608114	out	203
22740	3169	1483608467	out	857
22747	3169	1483608502	1f	798
22748	3169	1483608502	in	807
22749	3169	1483608503	1f-right-3	797
22750	3169	1483608503	1f-left-3	774
22751	3169	1483608506	1f-right-2	771
22752	3169	1483608510	1f-left-2	767
22765	3169	1483608614	1f-left-1	597
22771	3169	1483608635	2f	474
22772	3169	1483608635	2f-stair	474
22880	24285	1483609230	out	78
22883	24285	1483609251	in	5
22884	24285	1483609251	1f	5
23005	1085	1483610443	out	45
23061	28797	1483611200	out	20
23194	28797	1483612580	out	8
23335	40899	1483613501	out	463
24180	37724	1483620213	out	31
24326	28797	1483621265	out	8
24445	2848	1483622235	out	80
24725	9024	1483667317	out	61
24866	30025	1483669686	out	34
24910	12680	1483670792	out	12
25044	28042	1483673420	out	24
25115	20119	1483674210	out	252
25288	39132	1483676461	out	3022
25304	1085	1483676586	out	1397
25493	11919	1483678511	out	30
25824	24285	1483681279	out	38
26173	40892	1483683224	out	145
26254	40211	1483683920	out	59
26447	3169	1483685620	out	8
26679	40892	1483687285	out	1720
26680	40892	1483687287	in	1681
26681	40892	1483687287	1f	481
26682	40892	1483687287	1f-right-3	481
26749	40892	1483687755	1f-left-2	13
26802	45564	1483688066	out	51
26818	40892	1483688226	2f	476
26831	40892	1483688404	2f-left-2	220
26832	40892	1483688404	2f-left-1	293
26833	40892	1483688407	2f-right-2	294
26835	40892	1483688421	2f-right-1	14
26872	40892	1483688959	1f	9
26889	42781	1483689113	out	823
26891	42781	1483689149	in	665
26892	42781	1483689149	1f-left-2	636
26893	42781	1483689149	1f	651
26897	45564	1483689183	out	1481
26903	42781	1483689219	1f-left-3	571
26905	42781	1483689230	2f	584
26919	42781	1483689405	1f-right-3	389
26922	42781	1483689417	1f-right-2	373
26942	42781	1483689542	1f-right-1	233
26944	42781	1483689562	1f-left-1	215
26964	49648	1483689645	out	62
27179	8369	1483691005	out	2076
27180	8369	1483691006	2f-stair	110
27181	8369	1483691006	2f	146
27182	8369	1483691006	in	254
27210	8369	1483691102	2f-left-1	23
27215	8369	1483691111	2f-right-1	15
27241	8369	1483691205	1f	55
27242	8369	1483691206	1f-right-2	7
27245	8369	1483691216	1f-right-3	39
27250	8369	1483691237	1f-left-2	21
27315	10176	1483691612	out	31
27509	3774	1483692991	out	731
27552	40899	1483693278	out	339
27565	40899	1483693322	in	255
27566	40899	1483693322	1f	255
27571	40899	1483693342	1f-right-2	4
27581	3774	1483693360	1f	286
27583	3774	1483693360	in	286
27595	3774	1483693415	1f-left-3	226
27598	3774	1483693421	1f-left-2	208
27602	3774	1483693428	1f-right-2	208
27603	3774	1483693430	1f-right-3	205
27605	3774	1483693440	1f-left-1	119
27612	3774	1483693508	1f-right-1	41
27635	9030	1483693725	out	15
27725	40899	1483694432	out	902
27731	40899	1483694459	in	845
27733	40899	1483694472	1f	831
27734	40899	1483694474	1f-left-3	359
27736	3774	1483694479	out	99
27744	40899	1483694561	1f-right-2	360
27746	40899	1483694644	1f-right-3	328
27768	40899	1483694789	1f-left-2	183
27824	46009	1483695168	out	119
27935	24130	1483695732	out	1250
27941	24130	1483695769	in	1135
27942	24130	1483695769	1f-left-3	14
27943	24130	1483695769	1f	94
27944	24130	1483695769	1f-left-2	12
27946	24130	1483695783	1f-right-2	13
27950	8289	1483695797	out	759
27962	24130	1483695896	2f-right-1	849
27963	24130	1483695896	2f	858
27966	24130	1483695917	2f-stair	837
27967	24130	1483695928	2f-left-1	808
27970	8289	1483695973	in	564
27971	8289	1483695975	1f	562
27984	8289	1483696037	1f-right-2	473
27989	8289	1483696051	1f-left-1	451
28010	8289	1483696109	1f-right-1	352
28020	45564	1483696168	out	17
28025	8289	1483696181	2f-stair	221
28026	8289	1483696181	2f	221
28033	8289	1483696263	2f-left-1	40
28036	8289	1483696295	2f-right-1	65
28070	8289	1483696504	1f-left-2	25
28078	8289	1483696530	1f-left-3	5
28098	24130	1483696658	2f-right-2	60
28124	24130	1483696773	1f-right-2	88
28125	24130	1483696773	1f	129
28130	24130	1483696779	1f-left-1	84
28146	24130	1483696860	1f-left-2	29
28151	24130	1483696886	1f-left-3	16
28201	40899	1483697254	out	9
28233	45564	1483697553	out	57
28435	20119	1483698745	out	257
28975	46893	1483702285	out	666
28976	46893	1483702286	in	401
28998	46893	1483702583	1f	103
28999	46893	1483702583	1f-left-1	103
29000	46893	1483702584	1f-right-1	3
29034	22505	1483702873	out	498
29035	22505	1483702873	in	481
29036	22505	1483702873	1f	481
29039	22505	1483702875	1f-left-3	479
29040	22505	1483702875	1f-right-3	417
29063	22505	1483702964	1f-right-2	196
29069	22505	1483702987	1f-left-1	173
29133	47025	1483703408	out	69
29176	9030	1483703605	out	34
29342	32517	1483704945	out	602
29367	32517	1483705050	1f	467
29368	32517	1483705050	in	467
29369	32517	1483705050	1f-right-1	83
29418	26573	1483705201	out	227
29420	32517	1483705223	2f-left-1	234
29421	32517	1483705223	2f	251
29423	32517	1483705233	2f-left-2	222
29429	32517	1483705252	2f-right-2	203
29433	26573	1483705258	in	162
29434	26573	1483705258	1f	144
29435	26573	1483705258	1f-left-2	19
29438	26573	1483705277	1f-right-2	95
29490	32517	1483705379	2f-right-1	90
29511	32517	1483705468	2f-stair	6
29516	37216	1483705480	out	9
29524	32517	1483705504	1f-right-2	4
29525	32517	1483705505	1f-left-2	3
29526	32517	1483705506	1f-left-3	10
29639	28797	1483705923	out	8
29742	47025	1483706690	out	59
29767	30025	1483706798	out	873
29815	30025	1483707014	in	385
29816	30025	1483707014	1f-left-3	19
29817	30025	1483707014	1f	377
29820	30025	1483707027	1f-left-2	19
29827	30025	1483707043	1f-right-2	347
29839	30025	1483707061	1f-right-1	307
29843	30025	1483707064	1f-left-1	275
29849	30025	1483707093	2f	158
29850	30025	1483707093	2f-stair	158
29856	30025	1483707117	2f-right-1	34
29862	30025	1483707149	2f-left-1	69
29863	30025	1483707151	2f-left-2	44
29864	30025	1483707158	2f-right-2	38
29880	9030	1483707230	out	278
29892	30025	1483707347	1f-right-3	44
29928	16743	1483707625	out	903
30014	28797	1483708292	out	22
30016	16743	1483708415	in	85
30017	16743	1483708415	1f	13
30124	160	1483709162	out	82
30208	22505	1483709729	out	726
30361	26653	1483712031	out	26
30368	20119	1483712303	out	1970
30374	26653	1483712914	out	32
30412	28042	1483746715	out	320
30455	45210	1483750797	out	88
30634	22996	1483752910	out	966
30642	22996	1483753024	in	477
30643	22996	1483753030	1f	466
30645	22996	1483753032	1f-left-3	458
30647	22996	1483753040	1f-right-3	446
30696	22996	1483753296	1f-right-2	188
30697	22996	1483753297	1f-left-2	180
30698	22996	1483753306	1f-left-1	25
30707	22996	1483753323	1f-right-1	19
31064	28042	1483757949	out	1644
31154	28042	1483758840	in	753
31246	28042	1483759518	1f-left-3	74
31247	28042	1483759518	1f-right-3	74
31248	28042	1483759518	1f	75
31265	45564	1483759664	out	367
31325	20119	1483760432	out	376
31342	45210	1483760580	out	22
31422	20848	1483760977	out	1549
31494	20848	1483761422	in	564
31495	20848	1483761422	1f	557
31496	20848	1483761425	1f-right-3	542
31497	20848	1483761429	1f-left-3	545
31499	20848	1483761441	1f-right-2	512
31525	20848	1483761495	1f-left-2	471
31549	20848	1483761585	1f-right-1	360
31578	45210	1483761679	out	441
31600	20848	1483761776	1f-left-1	33
31617	20848	1483761975	2f	11
31732	45210	1483762853	out	196
31733	45210	1483762858	in	47
31809	42489	1483763276	out	39
31853	20119	1483763812	out	7538
31894	45210	1483764194	out	137
31932	20848	1483764554	out	2959
32008	41164	1483764928	out	1146
32046	41164	1483765351	in	568
32047	41164	1483765351	2f	568
32050	41164	1483765412	1f-left-3	47
32051	41164	1483765412	1f	114
32052	41164	1483765412	1f-left-2	83
32053	41164	1483765412	1f-right-2	59
32069	41164	1483765578	2f-stair	341
32071	41164	1483765581	2f-right-1	295
32072	41164	1483765581	2f-left-1	294
32078	41164	1483765652	2f-left-2	224
32080	41164	1483765655	2f-right-2	217
32103	20848	1483765738	in	1385
32104	20848	1483765740	1f	1381
32105	20848	1483765742	1f-right-3	1126
32108	20848	1483765746	1f-right-2	1114
32109	20848	1483765746	1f-left-3	1128
32111	20848	1483765750	1f-left-2	1117
32114	20848	1483765769	1f-right-1	1049
32150	20848	1483765960	2f	961
32152	20848	1483766041	1f-left-1	738
32180	20848	1483766359	2f-left-1	283
32226	45210	1483766797	out	48
32983	40892	1483772554	out	51
33218	36087	1483775033	out	52
33340	2136	1483776487	out	919
33341	2136	1483776515	in	728
33342	2136	1483776515	1f-left-3	199
33343	2136	1483776515	1f	480
33345	2136	1483776555	1f-right-3	282
33346	2136	1483776573	1f-left-2	137
33393	2136	1483777029	2f-stair	172
33394	2136	1483777029	2f	172
33400	2136	1483777065	2f-left-1	8
33411	2136	1483777111	2f-right-1	6
33713	28042	1483780437	out	701
33717	28042	1483780466	in	610
33718	28042	1483780486	1f-left-3	588
33719	28042	1483780486	1f	589
33732	28042	1483780677	2f	60
33733	28042	1483780677	2f-stair	60
33778	28042	1483781040	1f-right-3	36
33844	11777	1483781561	out	48
33949	24285	1483782277	out	966
33963	24285	1483782404	in	799
33964	24285	1483782404	1f	783
33967	24285	1483782410	1f-left-3	747
33968	24285	1483782411	1f-right-3	732
33970	24285	1483782426	1f-left-2	715
33976	24285	1483782456	1f-right-2	697
33977	24285	1483782541	1f-right-1	564
33979	24285	1483782550	1f-left-1	526
33993	24285	1483782608	2f	410
33994	24285	1483782608	2f-stair	410
33995	24285	1483782611	2f-right-1	237
33998	24285	1483782623	2f-left-1	134
34005	24285	1483782660	2f-right-2	40
34011	24285	1483782680	2f-left-2	38
34530	22862	1483786068	out	141
34848	11777	1483788081	out	908
35140	26653	1483790011	out	532
35387	3903	1483791221	out	30
35807	11777	1483793498	out	1710
35809	11777	1483793527	in	1637
35810	11777	1483793527	1f-right-3	1637
35811	11777	1483793527	1f	1637
35812	11777	1483793529	1f-left-3	1632
35813	11777	1483793537	1f-left-2	1621
35815	11777	1483793540	1f-right-2	1611
35842	11777	1483793652	1f-right-1	1480
35843	11777	1483793653	1f-left-1	1486
35870	11777	1483793995	2f-stair	229
35871	11777	1483793995	2f	229
35872	11777	1483794010	2f-left-1	176
35875	11777	1483794017	2f-right-1	157
35883	28042	1483794121	out	666
35917	3903	1483794353	out	891
35928	17336	1483794388	out	4
35949	47426	1483794674	out	21
36051	43192	1483795617	out	38
36215	13804	1483833122	out	71
36240	13804	1483836244	out	84
36689	35860	1483841627	out	208
36720	22505	1483842380	out	34
36749	49744	1483843285	out	354
36750	49744	1483843299	1f-left-3	68
36751	49744	1483843299	in	333
36752	49744	1483843299	1f	327
36753	49744	1483843300	1f-left-2	315
36756	49744	1483843362	1f-right-1	230
36757	49744	1483843362	1f-right-2	232
36767	49744	1483843428	2f	134
36768	49744	1483843428	2f-stair	127
36769	49744	1483843462	2f-right-1	92
36786	9128	1483843657	out	99
36825	3903	1483844101	out	917
37001	36163	1483845341	out	66
37065	3793	1483846309	out	33
37120	9128	1483846913	out	46
37163	48615	1483847499	out	517
37164	48615	1483847502	1f	471
37165	48615	1483847502	in	471
37168	48615	1483847535	1f-left-3	437
37169	48615	1483847539	1f-right-3	347
37170	48615	1483847546	1f-left-2	401
37178	48615	1483847550	1f-right-1	50
37179	48615	1483847550	1f-right-2	370
37182	48615	1483847559	2f-left-1	245
37183	48615	1483847559	2f	274
37191	48615	1483847595	1f-left-1	299
37202	48615	1483847718	2f-stair	115
37203	48615	1483847738	2f-right-1	10
37267	22200	1483848319	out	150
37386	22200	1483849376	out	571
37487	13804	1483850041	out	36
37581	25190	1483850698	out	963
37592	25190	1483850798	1f-left-2	730
37593	25190	1483850798	1f-right-3	100
37594	25190	1483850798	in	798
37595	25190	1483850798	1f-right-2	765
37596	25190	1483850798	1f	798
37597	25190	1483850799	1f-left-3	33
37607	25190	1483850932	1f-right-1	631
37611	25190	1483850965	1f-left-1	598
37615	25190	1483850998	2f-stair	431
37616	25190	1483850998	2f	431
37617	25190	1483851031	2f-right-2	232
37618	25190	1483851031	2f-right-1	232
37619	25190	1483851032	2f-left-1	232
37623	25190	1483851098	2f-left-2	100
37638	31766	1483851283	out	1622
37643	43192	1483851336	out	2
37707	34975	1483851903	out	331
37728	34975	1483852009	1f	225
37729	34975	1483852009	1f-left-3	179
37730	34975	1483852009	in	225
37735	34975	1483852054	1f-right-3	165
37737	34975	1483852068	1f-left-2	151
37746	34975	1483852189	1f-right-2	44
37751	31766	1483852258	in	582
37752	31766	1483852258	1f-left-3	576
37753	31766	1483852258	1f	582
37754	31766	1483852258	1f-right-3	579
37755	31766	1483852263	1f-left-2	566
37760	31766	1483852271	1f-right-2	557
37765	31766	1483852316	1f-left-1	386
37772	31766	1483852346	1f-right-1	420
37777	31766	1483852410	2f-stair	223
37778	31766	1483852410	2f	223
37785	31766	1483852430	2f-left-1	167
37786	31766	1483852432	2f-right-1	187
37790	31766	1483852439	2f-right-2	40
37791	31766	1483852440	2f-left-2	49
37882	34975	1483853179	out	554
37956	46526	1483853724	out	9
37972	8393	1483853835	out	267
37987	31766	1483854101	out	49
38220	26078	1483856272	out	896
38332	20119	1483857597	out	1209
38488	40892	1483858688	out	967
38498	46526	1483858733	out	36
38525	35136	1483859011	out	1997
38526	35136	1483859011	in	1941
38527	35136	1483859011	1f	1941
38528	35136	1483859011	1f-right-2	607
38529	35136	1483859012	1f-right-3	1904
38530	35136	1483859017	1f-left-2	596
38535	35136	1483859042	1f-right-1	568
38537	35136	1483859050	1f-left-1	431
38541	35136	1483859088	2f-stair	989
38542	35136	1483859088	2f	989
38551	35136	1483859135	2f-left-1	843
38552	35136	1483859135	2f-left-2	817
38553	35136	1483859135	2f-right-1	845
38555	35136	1483859162	2f-right-2	791
38585	35136	1483859492	1f-left-3	1460
38733	35136	1483860804	1f-right-2	96
38736	35136	1483860890	1f-left-2	26
38742	13321	1483860948	out	320
38745	13321	1483860974	in	261
38746	13321	1483860974	1f	261
38748	13321	1483860976	1f-left-3	250
38754	13321	1483860996	1f-left-2	155
38755	13321	1483860999	1f-right-2	105
38756	860	1483861003	out	21
38760	13321	1483861023	1f-right-1	37
38762	13321	1483861041	1f-right-3	72
38817	26094	1483861452	out	109
38935	26094	1483862394	out	4559
39200	860	1483864090	out	3
39217	46057	1483864203	out	1180
39226	46057	1483864390	in	875
39227	46057	1483864390	1f-right-3	865
39228	46057	1483864390	1f	875
39238	46057	1483864615	1f-left-3	635
39239	46057	1483864633	1f-left-2	613
39240	46057	1483864646	1f-right-2	596
39242	46057	1483864662	1f-right-1	555
39243	46057	1483864663	1f-left-1	550
39248	46057	1483864729	2f-stair	431
39249	46057	1483864729	2f	463
39254	46057	1483864775	2f-right-1	361
39256	46057	1483864827	2f-left-1	73
39258	46057	1483864841	2f-left-2	44
39417	2344	1483866369	out	1146
39470	2344	1483866949	in	14
39471	2344	1483866949	1f	14
39614	2344	1483868289	out	793
39620	2344	1483868328	2f	454
39621	2344	1483868328	in	699
39622	2344	1483868328	2f-left-2	230
39623	2344	1483868329	1f	698
39624	2344	1483868338	1f-right-3	672
39625	2344	1483868339	1f-left-3	670
39626	2344	1483868341	1f-left-2	659
39627	2344	1483868347	1f-right-2	658
39628	2344	1483868354	1f-left-1	629
39630	2344	1483868354	1f-right-1	640
39632	2344	1483868389	2f-stair	392
39633	2344	1483868391	2f-right-1	383
39634	2344	1483868392	2f-left-1	382
39636	2344	1483868417	2f-right-2	349
39642	11919	1483868455	out	157
39649	11919	1483868530	1f	54
39650	11919	1483868530	in	54
39687	9128	1483869016	out	79
39749	22637	1483869562	out	57
39917	46057	1483871094	out	1786
40230	13804	1483873435	out	339
40238	13804	1483873546	in	214
40239	13804	1483873548	1f	212
40240	13804	1483873552	1f-right-3	201
40245	13804	1483873584	1f-left-3	169
40246	13804	1483873590	1f-left-2	157
40247	13804	1483873596	1f-right-2	129
40250	13804	1483873613	1f-left-1	31
40251	13804	1483873615	1f-right-1	90
40379	2344	1483874713	out	72
40393	22862	1483874774	out	276
40417	22862	1483874958	in	49
40419	22862	1483874964	1f	42
40420	22862	1483874964	1f-left-3	39
40422	22862	1483874973	1f-right-3	28
40565	4638	1483876191	out	30
40634	22862	1483876761	out	84
40804	45027	1483877728	out	393
40836	45027	1483878067	in	24
40837	45027	1483878067	1f	19
40838	45027	1483878070	1f-left-3	15
40839	45027	1483878070	1f-right-2	12
40840	45027	1483878073	1f-left-2	8
41225	40211	1483880780	out	21
41256	26653	1483881201	out	377
41279	22637	1483881511	out	92
41338	46009	1483881899	out	513
41351	46009	1483881964	in	437
41355	46009	1483881991	2f-stair	93
41356	46009	1483881991	2f	93
41360	46009	1483882031	2f-left-1	52
41370	46009	1483882157	1f	244
41391	46009	1483882285	1f-left-2	103
41403	46009	1483882362	1f-right-2	15
41404	46009	1483882387	1f-left-3	15
41405	46009	1483882388	1f-right-3	5
