visit_id	wifi_id	date	indices
v3355	3793	17175	44613;44629;44636;44637;44642;44643;44656;44659;44674;44675;44676;44780;44781;44783;44786
v3356	3793	17184	88625;88657;88663;88667;88670;88671
v3357	3793	17210	209844;209845;209847;209848;209849;209850;209862;209871;209874;209883;209886
v3367	3807	17197	143996;143997;143998;144000;144001;144002;144045;144046;144047;144050;144051
v3441	3871	17299	560162;560163;560164;560166;560178;560181;560192
v3447	3877	17342	696592;696610;696634;696642;696647;696699;696701;696702;696712;696713
v3456	3882	17214	225823;225824
v3457	3882	17259	428528;428529
v3473	3903	17193	126710;126711;126714;126715
v3474	3903	17199	152580;152593;152602;152609
v3475	3903	17313	606215;606216;606217;606218
v3476	3903	17330	659327;659332;659334;659336;659344;659346;659357;659371;659372;660743;660747;660753
v3477	3903	17333	667950;667955;667956;667957;667959;667981;667987;667988
v3478	3903	17334	671036;671037;671039;671040;671254;671262;671265;671267;671268;671276
v3713	4181	17273	482096;482097;482101;482103
v3714	4181	17285	519409;519410;519546;519552;519555;519585;519586;519607
v3944	4436	17298	556110;556112;556113;556115;556118;556123
v4016	4518	17298	556715;556716;556717;556721;556734;556737;556740;556744;556769;556770;556771
v4020	4524	17194	128020;128023;128025;128026;128042;128072;128073;128113;128117;128118;128121
v4021	4524	17196	136937;136938;136939
v4022	4524	17209	203399
v4041	4541	17256	418632
v4050	4548	17241	357275;357281
v4054	4555	17263	443473;443478;443482;445431;445486;445495;445520
v4116	4604	17299	561577;561610;561617;561671;561673;561674;561676;561677
v4144	4638	17199	156478;156481;156482;156484;156486;156495;156497;156503;156504;156506
v4145	4638	17243	367049;367052;367054;367056;367057;367122;367138;367149;367154;367214;367574;367577;367578;367579;367582;367588;367590;367592
v4211	4702	17277	494947;494948;494949;494950;494957;494959;494968;494979;494980;494983;494984;495006;495008
v4212	4702	17280	505057;505058;505059;505060;505063;505064
v4213	4702	17292	542596;542597;542598;542599;542603;542604
v4214	4702	17339	687450;687478;687481;687486;687516;687519;687537;687547;687557;687558;687568;687621
v4215	4702	17346	708800;708805;708806;708807;708808;708809;708819;708839;708840;708842;708865
v4235	4727	17264	449028;449030;449033;449035;449043;449046;449048;449054;449055;449116
v4236	4729	17287	527599
v4237	4729	17292	543640
v4451	4989	17328	654658;654661;654663
v4480	5018	17326	645954;646001;646007;646012;646013
v4636	5171	17238	345938;345939;345940;345942;346026;346028;346029;346031
v4674	5225	17176	50266;50268;50269;50270;50274;50275
v4675	5225	17211	212018;212019
v4681	5230	17182	78072;78075;78076;78077;78078;78082;78093;78097;78113;78114;78124
v4694	5242	17182	79874;79896;79899;79900;79924;79935;80009;80022;80023;80027;80028;80064;80065;80066
v4707	5255	17279	502093;502094;502095;502096;502098;502099;502106
v4862	5434	17304	576482;576483;576488;576489;576497
v4863	5434	17317	619032;619034;619035;619037;619038
v5224	5874	17234	325392;325398;325413;325433;325434;325435;325437;325443;325507;325509;325511;325513
v5484	6176	17181	72720;72723;72724;72725;72740;72743;72745;72750;72751;72754
v5485	6176	17205	184455;184457;184459;184460;184461;184463;184466;184477;184480;184483;184484
v5495	6185	17167	3273;3275;3295;3325;3327;3336;3372;3397;3408;3410;3412;3498;3513;3515;3516;3517;3518
v5496	6185	17188	106393;106396;106397;106404;106409;106414;106427;106429;106432;106438;106439
v5497	6185	17230	306778;306785;306791;306803;306808;306818;306819;306977;306981;306982;306983;306999
v5498	6185	17231	312646;312649;312650;312658
v5499	6185	17236	335569;335570;335571;335574;335577;335579;335586;335596;335599;335608;335650
v5517	6201	17184	86120;86121;86122;86124;86126;86132;86136;86175;86177;86179;86180
v5518	6201	17301	566716;566717;566718;566719;566721;566724
v5599	6287	17181	72258;72259;72260;72262
v5650	6354	17167	5293;5453;5512;5516;5517;5527;5540;5575
v5651	6354	17168	6911;6914;6928
v5676	6375	17296	552546;552548;552550;552551;552561;552564;552565;552575
v5743	6464	17345	705599;705601;705603;705604;705608;705609;705615;705616;705628;705641;705645;705653;705654;705655;705657;705658;705659;705675;705676;705677;705681;705687
v5744	6466	17330	659242;659243;659244;659245;659252
v5768	6485	17256	416261;416262;416263;416264;416270;416272
v5769	6485	17269	466138;466139;466143;466144;466147;466148;466157;466159;466160;466161;466162;466215;466216;466221
v5770	6485	17274	486824;486826;486828;486830;486836;486844;486849;486865
v5771	6485	17306	581851;581873;581874;581875
v5772	6485	17343	700332;700334;700335;700338;700346;700347;700365;700370;700372
v5847	6558	17203	174949;174950;174952;174963;174969;174980;175007
v6168	6922	17317	618196;618197;618198
v6188	6942	17341	693699;693704;693706;693707;693708;693710
v6223	6985	17273	481264;481265
v6224	6985	17326	645444
v6513	7312	17209	202556;202558;202559;202567;202572;202601;202604;202606
v6517	7314	17255	411909;411920;411930;411931;411932;411934
v6776	7564	17293	546703;546705;546706;546709
v6859	7645	17181	71785;71786;71787;71790;71794;71795;71907
v6961	7761	17185	90340;90341;90343;90345;90351;90355;90356;90358;90506;92773;92776;92783;92784;92786
v7143	7978	17324	640437;640450;640460;640461;640462;640463;640465;640488;640489;640495
v7144	7978	17325	643542;643544;643545;643550;643671
v7256	8110	17215	232114;232116
v7257	8110	17216	240720;240724
v7277	8137	17197	144407;144419
v7278	8137	17198	149922;149925
v7294	8154	17211	215049;215055;215060;215063;215069
v7295	8154	17228	295194;295196;295198;295199;295201;295202;295235;295237;295248;295264;295266
v7411	8273	17209	205128;205131;205147;205163;205186;205252;205273
v7412	8273	17212	219288
v7430	8289	17172	27984;27989;28010;28025;28033;28036;28070;28078
v7449	8309	17322	632995;632997;633001;633005;633033;633039
v7469	8327	17292	543272;543278;543279;543282;543284;543295;543299;543304;543318
v7512	8369	17172	27180;27210;27215;27242;27245;27250
v7521	8377	17253	406817;406821;406825;406828;406833
v7537	8393	17243	366865;366866;366867;366868;366875;366876
v7793	8658	17298	555836;555844;555855;555856;555873;556701;556702;556703;556705;556706;556709
v7803	8669	17231	310344;310351;310356;310358;310364
v7820	8686	17236	333730;333733
v7821	8686	17237	338818;338819
v7953	8818	17265	452551;452554;452555;452556;452557;452560
v7954	8818	17308	587516
v8026	8901	17187	100724
v8027	8901	17189	110780;110787
v8134	9024	17214	228565;228568;228574;228578
v8142	9030	17169	13234;13236;13237;13238;13295;13296
v8143	9030	17171	20722
v8144	9030	17307	586964;586965;586967;586968
v8231	9128	17213	223793
v8232	9128	17230	306653;306654
v8332	9255	17213	224566;224568;224573;224574;224586;224625;224629
v8343	9271	17215	234632;234635;234638;234702;234703;234725;234726;234727;234734;234735;234736
v8344	9271	17321	630284;630285;630286;630289;630295
v8565	9508	17222	268761;268772;268795;269316
v8662	9628	17253	406652;406772
v8677	9648	17342	698873;698874;698878;698886;698887;698895
v8697	9672	17179	62404;62405;62414;62427
v8806	9784	17200	162000;162002;162016;162019;162023;162029
v8821	9809	17178	57838;57874;57906;57924;57926;60112;60113;60120;60125;60209
v8822	9809	17262	442169;442171
v8937	9925	17169	15053;15055;15070;15073;15082;15093;15117;15214;15215
v9006	9999	17234	328028;328029;328034;328042;328053
v9012	10005	17232	318373;318374;318376
v9101	10088	17318	621455;621462;621467;621476;621496;621501;621503;621504
v9183	10176	17205	186701;186702;186705;186708;186713;186720
v9184	10176	17216	236613;236619;236622;236637;236644;236647;236669;236670;236671;236672;236680
v9212	10206	17300	564545;564546;564547;564548;564550;564557;564585;564588
v9384	10386	17202	168829;168835;168845;168848
v9385	10386	17313	603926;603928;603929;603933;603990
v9407	10409	17255	414439;414467
v9408	10409	17257	420231;420232;420237;420238
v9426	10426	17334	672527;672528;672532;672536;672569;672572;672739;672741;672742;672743;672744;672752;672753;672781;672784;672799;672802;672925;672930;672992;672998;672999;673026;673053
v9484	10500	17183	83896;83904;83905;83906;83907;83908;83922;83923;83925
v9535	10554	17317	618540;618542;618549;618555;618563;618573;618575;618589;618592;618597;618599
v9601	10622	17244	369521;369522;369523;369529;369537;369557;369558;369570
v9664	10680	17202	171924
v9665	10680	17283	512297;512301;512302;512305;512306;512307;512320;512321;512323;512325
v9853	10890	17271	473772;473784
v9854	10890	17273	484198;484200;484228
v9863	10900	17301	565265;565266;565269;565270
v9977	11018	17178	60447;60451;60457;60461;60492
v10022	11067	17214	226083;226108;226109;226112;226122;226126;226164;226175;226189;226193;226196
v10023	11067	17229	300432;300434;300435;300447;300448;300449;300450;300454;300463
v10025	11070	17234	323981;323983;323985;323986;323995;323997;323998;323999
v10095	11135	17291	539508;539510;539522;539529;539531
v10174	11203	17257	421732;421734;421736;421737;421742;421752;421753;421754
v10278	11320	17176	49241;49244;49245;49246;49286;49287;49294;49295
v10460	11505	17296	551624;551626;551628;551633
v10461	11505	17300	563876;563882
v10635	11717	17212	217176;217178;217179;217180;217182;217183;217189;217195;217196;217200;217204
v10685	11777	17173	35810;35812;35813;35815;35842;35843;35870;35872;35875
v10686	11777	17279	501841;501844;501846;501847;501848;501850
v10687	11777	17304	576077
v10688	11777	17314	610413;610419;610442;610454;610472;610493;610517;610523;610530;610531;610533
v10711	11798	17274	486882;486894
v10712	11798	17278	499049;499055
v10787	11880	17239	348598;348611
v10788	11880	17242	363274;363281;363310;363325;363366
v10819	11919	17176	47729;47730;47731;47732
v10834	11941	17277	496893;496895;496897;496903;496916;496928
v10835	11941	17279	504330
v10930	12027	17209	203958;203968;203970;203972;203978;203980;204039;204042;204045;204047
v11032	12112	17329	655409;655410
v11146	12217	17301	567511;567523;567541
v11245	12347	17323	635789;635790;635791;635811;635864;635865;635882;635900
v11463	12585	17215	235622;235625;235629;235631;235640;235675;235686;235692;235693
v11543	12675	17223	275498;275504;275512;275518;275528;275529
v11545	12677	17196	137112;137113;137116;137117;137118;137126;137128;137129;137131;137143;137187
v11550	12680	17306	579872;579873;579876;579877;579878;579880
v11639	12775	17255	413962;413963;413985;413986;414024;414032;414033;414034;414035
v11653	12796	17234	325459;325460;325461;325462;325464;325470;325483;325488;325492;325493;325496
v11733	12890	17198	148541;148543;148545;148546;148561;148562
v11734	12890	17199	153678;153679;153683;153691;153698;153699;153711;153717;153721;153743;153746
v11735	12890	17215	232438;232443;232444;232448;232452;232454
v11736	12890	17228	296409;296418;296419;296440;296460;296474
