index	wifi_id	ts	area	dwell_time
318019	808	1488887555	out	7
318024	22795	1488887626	out	146
318029	31289	1488887657	out	7
318077	6956	1488888231	out	21
318112	8333	1488888696	out	682
318117	8333	1488888746	in	585
318121	8333	1488888762	2f-stair	564
318122	8333	1488888762	2f	564
318123	8333	1488888767	2f-right-1	554
318151	8333	1488888849	2f-left-1	455
318152	8333	1488888849	2f-right-2	445
318157	8333	1488888855	2f-left-2	346
318204	31433	1488889275	out	284
318209	2068	1488889417	out	988
318211	2068	1488889506	1f-left-2	745
318212	2068	1488889506	1f-right-3	726
318213	2068	1488889506	in	746
318214	2068	1488889506	1f-left-3	726
318215	2068	1488889506	1f	746
318216	2068	1488889507	1f-right-1	745
318217	2068	1488889507	1f-right-2	744
318222	2068	1488889567	1f-left-1	684
318238	47475	1488889762	out	66
318241	8778	1488889770	out	392
318250	8778	1488889846	1f	300
318251	8778	1488889846	in	300
318255	8778	1488889866	1f-right-2	278
318256	8778	1488889867	1f-left-2	278
318261	8778	1488889900	1f-right-1	185
318275	8778	1488889935	1f-left-1	205
318280	8778	1488889979	1f-right-3	167
318281	8778	1488889985	1f-left-3	158
318283	38612	1488890025	out	52
318295	2068	1488890083	2f-right-1	63
318296	2068	1488890083	2f	90
318297	2068	1488890083	2f-right-2	89
318298	2068	1488890083	2f-left-2	62
318299	2068	1488890083	2f-left-1	89
318301	7036	1488890086	out	528
318306	46321	1488890124	out	53
318309	2068	1488890146	2f-stair	26
318315	7036	1488890181	in	387
318316	7036	1488890181	1f-left-3	373
318317	7036	1488890181	1f	387
318318	7036	1488890181	1f-right-3	373
318321	7036	1488890184	2f	371
318322	38897	1488890187	out	62
318323	7036	1488890196	1f-left-2	354
318325	7036	1488890198	1f-right-2	357
318326	7036	1488890206	1f-right-1	332
318327	7036	1488890208	2f-right-2	266
318329	7036	1488890209	1f-left-1	359
318341	7036	1488890299	2f-right-1	181
318342	7036	1488890299	2f-stair	188
318351	7036	1488890327	2f-left-1	149
318353	7036	1488890334	2f-left-2	128
318456	22513	1488891919	out	389
318468	22513	1488892009	1f	223
318469	22513	1488892009	in	223
318470	22513	1488892009	1f-left-3	58
318471	22513	1488892012	1f-right-3	99
318473	22513	1488892018	1f-left-2	196
318475	22513	1488892020	1f-right-2	204
318486	287	1488892101	out	507
318496	22513	1488892174	1f-right-1	59
318497	22513	1488892186	1f-left-1	44
318538	4852	1488892623	out	103
318579	38612	1488893046	out	60
318580	26944	1488893079	out	58
318614	12089	1488893478	out	167
318617	12089	1488893517	in	100
318618	12089	1488893519	1f-left-3	97
318619	12089	1488893519	1f	97
318620	12089	1488893523	1f-right-3	86
318622	12089	1488893531	1f-left-2	62
318623	12089	1488893541	1f-right-2	30
318632	33893	1488893777	out	806
318681	28875	1488894922	out	523
318689	38962	1488895207	out	17
318696	33893	1488895445	out	1598
318725	287	1488931017	out	20
318729	10989	1488931470	out	433
318737	23064	1488931746	out	641
318745	39740	1488933092	out	64
318770	9564	1488935004	out	55
318777	12856	1488935407	out	855
318781	12856	1488935572	in	690
318782	12856	1488935572	1f-left-3	690
318783	12856	1488935572	1f	690
318784	12856	1488935583	1f-left-2	245
318786	12856	1488935595	1f-right-2	59
318787	12856	1488935596	1f-right-3	156
318804	12856	1488935872	2f	306
318805	12856	1488935872	2f-stair	306
318807	8269	1488935882	out	18
318810	12856	1488935921	2f-right-2	43
318811	12856	1488935921	2f-left-1	70
318816	10989	1488936051	out	306
318818	10989	1488936093	in	223
318894	10989	1488937089	out	122
318912	48513	1488937158	out	10
318997	7589	1488938725	out	1342
319039	7589	1488939547	in	474
319040	7589	1488939547	2f	456
319042	7589	1488939563	1f	458
319043	7589	1488939564	1f-left-1	375
319045	7589	1488939679	1f-left-2	323
319047	7589	1488939724	1f-right-3	294
319049	7589	1488939735	1f-left-3	286
319051	7589	1488939783	1f-right-2	224
319053	7589	1488939842	1f-right-1	130
319117	48873	1488940368	out	52
319164	21568	1488940956	out	468
319190	20108	1488941126	out	89
319202	40419	1488941319	out	106
319203	4950	1488941321	out	103
319352	23277	1488942749	out	195
319408	40419	1488943396	out	1027
319409	16890	1488943416	out	19
319410	40419	1488943426	in	728
319411	40419	1488943426	1f-right-3	679
319412	40419	1488943426	1f	709
319425	40419	1488943676	1f-left-3	438
319426	40419	1488943693	1f-right-2	412
319427	40419	1488943697	1f-left-2	407
319432	6795	1488943736	out	94
319434	40419	1488943749	1f-left-1	103
319438	40419	1488943781	1f-right-1	179
319447	49872	1488943789	out	53
319460	40419	1488943958	2f	196
319488	10989	1488944167	out	895
319491	10989	1488944195	1f	867
319492	10989	1488944195	in	867
319507	6795	1488944641	out	270
319509	47475	1488944675	out	463
319515	6795	1488944702	in	148
319516	6795	1488944702	1f	148
319518	6795	1488944760	1f-right-3	77
319519	38991	1488944767	out	38
319520	6795	1488944787	1f-right-2	51
319521	6795	1488944798	1f-left-3	47
319528	6795	1488944845	1f-left-2	2
319532	49872	1488944905	out	63
319533	49872	1488944926	in	20
319534	49872	1488944926	1f	6
319578	40419	1488945641	out	78
319607	7589	1488946045	out	124
319716	27312	1488947624	out	1190
319740	27312	1488947880	in	684
319742	27312	1488947891	1f-right-3	665
319743	27312	1488947891	1f	673
319744	27312	1488947894	1f-left-3	670
319745	27312	1488947896	1f-left-2	665
319746	27312	1488947898	1f-right-2	656
319749	27312	1488948022	1f-left-1	521
319750	27312	1488948031	1f-right-1	510
319759	27312	1488948192	2f	294
319794	7589	1488948637	out	253
319833	40056	1488949054	out	849
319838	40056	1488949093	in	810
319839	40056	1488949093	1f-left-3	279
319840	40056	1488949093	1f	810
319841	40056	1488949094	1f-right-3	14
319846	48921	1488949124	out	589
319847	48921	1488949124	in	589
319848	48921	1488949124	1f	589
319851	40056	1488949130	1f-right-2	368
319857	48921	1488949175	1f-left-2	70
319858	40056	1488949176	1f-left-2	200
319861	48921	1488949245	1f-left-3	468
319871	48921	1488949406	2f-stair	23
319872	48921	1488949406	2f	23
319873	40056	1488949409	1f-right-1	493
319888	48921	1488949701	1f-right-3	12
319890	6795	1488949729	out	51
319899	8269	1488950104	out	822
319907	46962	1488950213	out	51
319918	659	1488950417	out	1658
319921	659	1488950449	in	1585
319928	44843	1488950572	out	466
319948	659	1488951100	1f	933
319949	659	1488951100	1f-right-3	40
319952	659	1488951141	1f-right-1	875
319953	659	1488951141	1f-left-1	61
319954	659	1488951141	1f-left-2	892
319955	659	1488951142	1f-right-2	880
319966	659	1488951295	2f-right-1	360
319967	659	1488951295	2f	450
319979	659	1488951372	2f-right-2	359
319980	659	1488951383	2f-left-1	314
319983	659	1488951443	2f-left-2	302
319984	659	1488951540	2f-stair	66
320010	659	1488951881	1f-right-3	72
320021	659	1488952017	1f-left-3	17
320150	15256	1488953349	out	887
320151	20190	1488953351	out	725
320158	15256	1488953380	in	738
320159	15256	1488953380	1f-right-2	317
320160	15256	1488953380	1f	738
320162	15256	1488953388	1f-left-2	729
320163	15256	1488953391	1f-right-3	318
320164	15256	1488953405	1f-left-1	26
320168	15256	1488953430	1f-right-1	183
320175	20190	1488953460	in	357
320176	20190	1488953460	1f	357
320185	15256	1488953503	1f-left-3	138
320197	20190	1488953595	2f	77
320213	15256	1488953822	2f	258
320214	15256	1488953826	2f-left-1	148
320217	15256	1488953845	2f-left-2	167
320218	15256	1488953861	2f-right-2	208
320223	44843	1488953978	out	252
320225	13028	1488954030	out	210
320230	42188	1488954041	out	4
320232	13028	1488954084	1f	108
320233	13028	1488954084	in	108
320234	13028	1488954084	1f-left-3	67
320235	13028	1488954090	1f-left-2	99
320236	13028	1488954092	1f-right-2	92
320241	13028	1488954154	1f-right-3	34
320262	4431	1488954396	out	326
320328	44843	1488955146	out	4977
320339	46313	1488955291	out	434
320357	4431	1488955556	out	10
320368	44843	1488955606	in	7
320369	44843	1488955606	1f	7
320472	46866	1488956493	out	46
320480	13028	1488956576	out	227
320513	3804	1488956812	out	35
320523	46313	1488956985	out	432
320533	46313	1488957193	in	23
320534	46313	1488957194	1f	22
320549	46866	1488957462	out	7
320581	7833	1488958090	out	363
320589	38153	1488958159	out	56
320616	16576	1488958561	out	887
320620	16576	1488958595	in	836
320621	16576	1488958595	1f-right-3	136
320622	16576	1488958595	1f	836
320623	16576	1488958615	1f-left-3	36
320624	21883	1488958618	out	99
320625	16576	1488958621	1f-left-2	672
320626	16576	1488958623	1f-right-2	715
320638	16576	1488958713	1f-left-1	689
320639	16576	1488958717	1f-right-1	50
320643	16576	1488958762	2f	90
320646	16576	1488958784	2f-stair	68
320648	16576	1488958812	2f-left-2	22
320649	16576	1488958815	2f-left-1	23
320650	16576	1488958821	2f-right-2	14
320651	16576	1488958840	2f-right-1	3
320703	37686	1488959091	out	510
320705	44777	1488959099	out	4
320708	37686	1488959120	in	457
320709	37686	1488959121	1f	456
320711	37686	1488959123	2f-left-2	353
320712	37686	1488959123	2f	372
320713	37686	1488959125	1f-left-3	452
320714	37686	1488959127	1f-right-3	414
320715	37686	1488959134	1f-left-2	434
320717	37686	1488959139	1f-right-2	427
320719	37686	1488959152	1f-left-1	413
320720	37686	1488959163	1f-right-1	361
320722	37686	1488959211	2f-stair	284
320723	37686	1488959219	2f-right-1	268
320724	37686	1488959220	2f-left-1	261
320725	37686	1488959232	2f-right-2	246
320732	43862	1488959248	out	2571
320736	43862	1488959283	in	2268
320737	43862	1488959283	1f	2268
320738	43862	1488959283	1f-left-3	494
320739	43862	1488959292	1f-right-3	499
320741	43862	1488959298	1f-left-2	686
320742	43862	1488959300	1f-right-2	2011
320751	43862	1488959350	1f-right-1	1900
320753	43862	1488959372	1f-left-1	1914
320756	16576	1488959417	1f-left-3	7
320760	49585	1488959467	out	412
320777	42635	1488959672	out	27
320807	16861	1488959863	out	142
320873	43862	1488960144	2f-stair	398
320874	43862	1488960144	2f	790
320886	43862	1488960237	2f-right-1	577
320887	43862	1488960240	2f-left-1	612
320890	43862	1488960318	2f-left-2	19
320891	43862	1488960318	2f-right-2	53
320894	6795	1488960370	out	188
320968	43862	1488961277	1f-left-2	273
320969	43862	1488961309	1f-left-3	238
320975	43862	1488961427	1f-right-3	52
321092	9613	1488962469	out	655
321099	11247	1488962583	out	2070
321101	11247	1488962587	2f	1273
321102	11247	1488962587	in	1360
321105	11247	1488962599	1f	110
321108	11247	1488962604	1f-right-3	48
321109	6956	1488962604	out	838
321111	11247	1488962613	1f-right-2	70
321128	11247	1488962750	2f-stair	707
321139	11247	1488962788	2f-left-1	190
321145	44843	1488962837	out	598
321158	43293	1488962947	out	1574
321159	43293	1488962960	in	845
321160	43293	1488962960	1f	841
321162	43293	1488963004	2f	145
321163	43293	1488963004	2f-stair	28
321171	3804	1488963101	out	49
321174	43293	1488963112	2f-left-1	36
321198	43293	1488963290	1f-right-2	342
321211	43293	1488963336	1f-right-3	308
321220	43293	1488963375	1f-left-2	395
321231	43293	1488963404	1f-right-1	174
321243	11247	1488963483	1f	464
321246	11247	1488963511	1f-right-1	139
321258	11247	1488963562	1f-left-1	3
321266	6795	1488963636	out	26
321268	11247	1488963648	1f-left-2	186
321294	11247	1488963767	1f-right-2	121
321503	11247	1488966010	out	120
321546	49894	1488966552	out	11
321606	31047	1488967084	out	1317
321607	31047	1488967086	1f	1122
321608	31047	1488967086	in	1122
321609	31047	1488967086	1f-left-3	3
321610	31047	1488967088	1f-left-2	46
321611	31047	1488967090	1f-right-3	166
321612	31047	1488967090	1f-right-2	29
321631	31047	1488967345	2f-stair	488
321632	31047	1488967345	2f	596
321633	31047	1488967365	2f-right-1	566
321638	31047	1488967393	2f-left-1	549
321645	31047	1488967475	2f-right-2	392
321652	16705	1488967548	out	1295
321658	4356	1488967624	out	16
321682	31047	1488967985	1f-right-2	184
321687	31047	1488968082	1f-right-3	79
321710	47804	1488968192	out	20
321734	3804	1488968312	out	46
321775	24699	1488968419	out	475
321787	38897	1488968460	out	2228
321822	24699	1488968721	1f-left-2	127
321823	24699	1488968721	1f	136
321824	24699	1488968721	1f-left-3	125
321825	24699	1488968721	in	136
321833	11453	1488968799	out	32
321837	24699	1488968814	1f-right-3	42
321866	38897	1488968959	in	1715
321867	38897	1488968959	1f	1713
321868	38897	1488968961	1f-right-3	208
321869	38897	1488968961	1f-left-3	13
321870	38897	1488968969	1f-left-2	1702
321871	31433	1488968981	out	315
321875	38897	1488968987	1f-right-2	1680
321877	38897	1488968996	1f-right-1	1519
321886	38897	1488969027	1f-left-1	1633
321907	6956	1488969230	out	76
321935	38897	1488969470	2f-stair	810
321936	38897	1488969470	2f	1020
321937	38897	1488969478	2f-left-1	177
321938	38897	1488969478	2f-right-1	438
321939	38897	1488969485	2f-right-2	147
321946	38897	1488969552	2f-left-2	690
321955	44843	1488969671	out	84
321975	21010	1488969943	out	572
321976	38897	1488969949	1f-left-3	723
321977	38897	1488969950	1f-right-3	721
322025	24699	1488970451	out	26
322029	43293	1488970500	out	39
322106	12298	1488971053	out	583
322110	34469	1488971137	out	61
322224	1255	1488972047	out	59
322278	25406	1488972447	out	15
322289	11453	1488972523	out	258
322311	3804	1488972815	out	61
322337	832	1488973378	out	133
322340	832	1488973415	in	3
322341	832	1488973415	1f	3
322402	22513	1488973977	out	25
322424	33158	1488974185	out	966
322429	33158	1488974212	in	454
322430	33158	1488974212	1f	454
322432	33158	1488974212	1f-right-2	445
322433	33158	1488974213	1f-right-1	431
322435	33158	1488974238	1f-left-2	413
322437	33158	1488974246	1f-right-3	293
322439	33158	1488974276	1f-left-1	375
322460	11453	1488974694	out	41
322507	36599	1488975437	out	1226
322514	36599	1488975465	in	777
322515	36599	1488975465	1f-left-3	758
322516	36599	1488975465	1f	777
322517	36599	1488975478	1f-right-2	730
322518	36599	1488975479	1f-right-3	763
322519	36599	1488975479	1f-left-2	737
322520	36599	1488975490	1f-left-1	721
322521	36599	1488975490	1f-right-1	718
322544	36599	1488975649	2f	451
322545	36599	1488975649	2f-stair	136
322546	36599	1488975666	2f-left-1	217
322547	36599	1488975666	2f-right-1	117
322548	36599	1488975708	2f-left-2	10
322549	36599	1488975712	2f-right-2	388
322563	3804	1488975878	out	10
322584	21883	1488976387	out	63
322599	35984	1488976632	out	788
322616	20128	1488976864	out	50
322634	29284	1488977087	out	48
322637	29284	1488977108	in	12
322638	29284	1488977108	1f-left-3	8
322639	29284	1488977108	1f	12
322640	29284	1488977112	1f-right-3	9
322673	48513	1488977705	out	1823
322675	25406	1488977720	out	525
322704	48513	1488978022	in	1044
322705	48513	1488978022	1f	1044
322717	48513	1488978154	1f-left-3	912
322734	48513	1488978383	1f-left-2	682
322738	48513	1488978429	1f-right-3	637
322749	48513	1488978579	1f-right-2	482
322752	48513	1488978605	1f-right-1	453
322766	48513	1488978778	1f-left-1	279
322788	19581	1488978994	out	549
322801	11453	1488979100	out	265
322831	23277	1488979635	out	366
322837	23277	1488979720	in	224
322838	23277	1488979720	1f	224
322839	23277	1488979738	1f-left-3	147
322844	23277	1488979839	1f-right-3	46
322912	20128	1488982078	out	49
322919	36265	1488982546	out	149
322920	36265	1488982582	in	34
322921	36265	1488982582	1f	34
322926	20108	1488982817	out	365
322947	11453	1489018220	out	107
322955	20108	1489018887	out	726
322962	4508	1489019482	out	10
322978	32755	1489020764	out	612
322985	31393	1489021320	out	74
323051	9240	1489022349	out	44
323054	37332	1489022394	out	31
323074	4508	1489022863	out	482
323078	4508	1489022898	1f	388
323079	4508	1489022898	in	388
323080	4508	1489022906	1f-left-3	380
323081	4508	1489022923	1f-right-3	359
323082	4508	1489022928	1f-left-2	290
323085	4508	1489023017	2f	220
323087	7589	1489023028	out	71
323094	4508	1489023156	1f-right-2	32
323115	37332	1489023632	out	44
323168	31393	1489024387	out	2965
323270	3804	1489025391	out	99
323277	31393	1489025621	in	526
323281	31393	1489025677	2f	470
323282	31393	1489025677	1f-left-2	448
323283	31393	1489025677	1f	471
323284	31393	1489025677	1f-left-3	470
323285	31393	1489025677	1f-right-3	470
323286	31393	1489025692	1f-right-2	433
323298	31393	1489025877	1f-left-1	250
323300	31393	1489025906	1f-right-1	219
323305	31393	1489025927	2f-right-2	220
323329	7036	1489026248	out	534
323345	10773	1489026672	out	1356
323347	10773	1489026694	in	1303
323348	10773	1489026694	1f	1303
323358	10773	1489026733	1f-right-2	952
323360	7036	1489026734	in	21
323361	10773	1489026735	1f-left-2	949
323362	10773	1489026735	1f-right-3	371
323364	10773	1489026758	1f-right-1	872
323371	34181	1489027024	out	531
323377	10773	1489027152	2f	451
323378	10773	1489027152	2f-stair	451
323379	10773	1489027157	2f-left-1	427
323381	10773	1489027170	2f-right-1	412
323401	10773	1489027939	1f-left-3	58
323467	746	1489028720	out	629
323477	4950	1489028757	out	60
323483	403	1489028855	out	48
323511	746	1489029280	in	18
323512	746	1489029280	1f	18
323513	10773	1489029281	out	31
323534	31393	1489029714	out	94
323563	14298	1489029946	out	24
323565	403	1489029984	out	78
323581	33378	1489030112	out	87
323596	13343	1489030187	out	566
323638	46079	1489030588	out	473
323688	46079	1489030943	in	18
323689	46079	1489030943	1f	18
323755	4950	1489031496	out	103
323763	37347	1489031539	out	30
323799	38153	1489032232	out	30
323809	24016	1489032294	out	185
323816	6394	1489032347	out	55
323879	42635	1489033038	out	57
323881	38153	1489033058	out	32
323901	13035	1489033596	out	13
323927	22686	1489033989	out	513
323988	403	1489034632	out	606
323992	403	1489034676	in	476
323993	403	1489034683	1f	469
323995	116	1489034719	out	1122
323997	47181	1489034735	out	425
324012	403	1489034860	1f-right-3	267
324029	403	1489035019	1f-left-3	112
324030	403	1489035019	1f-left-2	105
324031	13035	1489035022	out	30
324043	403	1489035085	2f	47
324050	116	1489035334	in	393
324051	116	1489035334	1f	393
324052	116	1489035335	1f-left-3	30
324053	116	1489035337	1f-right-3	380
324054	116	1489035337	1f-left-2	375
324059	116	1489035383	1f-right-2	328
324062	116	1489035484	2f	186
324063	116	1489035484	2f-stair	186
324067	116	1489035522	2f-right-1	122
324068	116	1489035533	2f-left-1	111
324072	116	1489035548	2f-right-2	73
324075	116	1489035607	2f-left-2	18
324082	28346	1489035673	out	92
324115	1015	1489035974	out	671
324122	1015	1489035988	1f	637
324123	1015	1489035988	in	637
324125	1015	1489035989	1f-right-3	4
324126	1015	1489035994	1f-left-2	622
324127	1015	1489035994	1f-right-2	619
324129	1015	1489036003	1f-left-3	622
324153	1015	1489036177	1f-right-1	283
324168	1015	1489036236	1f-left-1	358
324180	1015	1489036291	2f	38
324181	1015	1489036291	2f-stair	38
324186	1015	1489036302	2f-left-1	17
324187	1015	1489036308	2f-left-2	7
324191	20108	1489036424	out	296
324208	6394	1489036937	out	301
324209	6394	1489036964	in	259
324210	6394	1489036964	1f	259
324211	6394	1489036970	1f-right-3	188
324212	6394	1489036970	1f-left-3	252
324213	6394	1489036975	1f-right-2	195
324214	6394	1489036977	1f-left-2	171
324215	6394	1489036987	1f-right-1	120
324216	6394	1489036988	1f-left-1	19
324245	3257	1489037285	out	258
324248	3257	1489037348	in	136
324249	3257	1489037348	1f	136
324252	3257	1489037462	1f-left-3	19
324254	3257	1489037476	1f-right-3	2
324278	3736	1489037764	out	9
324287	19581	1489037928	out	156
324306	3804	1489038209	out	499
324360	28346	1489038891	out	3
324362	6394	1489038912	out	663
324383	38153	1489039147	out	44
324394	15256	1489039405	out	701
324414	25658	1489039523	out	971
324428	25658	1489039644	in	813
324429	25658	1489039644	1f	813
324430	25658	1489039646	1f-left-2	797
324431	25658	1489039646	1f-right-2	802
324432	25658	1489039646	1f-right-3	801
324433	25658	1489039647	1f-left-3	800
324437	25658	1489039695	1f-left-1	716
324441	25658	1489039747	1f-right-1	660
324443	27312	1489039763	out	45
324463	25658	1489039856	2f-stair	307
324464	25658	1489039856	2f	307
324466	25658	1489039858	2f-left-1	287
324467	25658	1489039870	2f-right-1	286
324483	25658	1489039952	2f-right-2	152
324485	25658	1489039955	2f-left-2	188
324511	12291	1489040122	out	494
324515	12291	1489040152	in	432
324516	12291	1489040152	1f	432
324519	12291	1489040156	1f-right-2	397
324520	12291	1489040157	1f-left-2	398
324524	12291	1489040195	1f-right-1	350
324530	12291	1489040241	2f	265
324531	12291	1489040241	2f-left-1	11
324532	12291	1489040245	2f-right-1	246
324535	12291	1489040261	2f-stair	245
324558	12291	1489040572	1f-right-3	6
324572	403	1489040683	out	92
324600	38153	1489041000	out	47
324607	44014	1489041073	out	868
324640	44014	1489041379	in	401
324641	44014	1489041379	1f	401
324663	44014	1489041571	1f-right-3	208
324665	44014	1489041618	1f-left-3	156
324667	44014	1489041627	1f-left-2	120
324669	746	1489041731	out	100
324687	38153	1489042117	out	62
324724	44014	1489042739	out	61
324894	18874	1489044080	out	1031
324896	42658	1489044109	out	1385
324906	42658	1489044187	in	1040
324916	42658	1489044195	2f	990
324922	42658	1489044206	2f-left-2	713
324928	42658	1489044236	1f	972
324929	42658	1489044239	1f-left-3	956
324932	18832	1489044254	out	500
324944	18874	1489044416	in	694
324945	18874	1489044416	1f	694
324946	42658	1489044439	1f-right-3	741
324949	18874	1489044527	1f-right-1	539
324950	42658	1489044532	1f-right-2	644
324951	18874	1489044535	1f-right-2	553
324953	42658	1489044542	1f-left-2	666
324960	42658	1489044573	1f-right-1	537
324966	42658	1489044598	1f-left-1	540
324973	18874	1489044617	2f	387
324985	42658	1489044714	2f-right-1	275
324986	42658	1489044715	2f-stair	335
324987	42658	1489044729	2f-left-1	236
324992	42658	1489044750	2f-right-2	283
324993	18874	1489044751	2f-stair	252
325007	5305	1489044838	out	565
325040	11453	1489045257	out	318
325044	28367	1489045299	out	210
325074	19581	1489045565	out	960
325088	19581	1489045612	1f	884
325089	19581	1489045612	in	886
325091	19581	1489045616	1f-right-3	130
325099	19581	1489045630	1f-left-3	865
325101	19581	1489045640	1f-right-2	842
325102	19581	1489045641	1f-left-2	849
325129	17988	1489045743	out	51
325136	19581	1489045774	1f-right-1	701
325142	19581	1489045819	1f-left-1	43
325157	19581	1489045895	2f	546
325158	19581	1489045895	2f-stair	546
325166	19581	1489045924	2f-right-1	503
325167	19581	1489045925	2f-left-1	508
325176	19581	1489046017	2f-left-2	415
325177	19581	1489046048	2f-right-2	189
325183	44499	1489046078	out	1156
325225	49314	1489046337	out	606
325235	44499	1489046420	in	792
325236	44499	1489046420	1f	792
325237	44499	1489046423	1f-left-2	760
325240	44499	1489046432	1f-left-3	723
325243	44499	1489046440	1f-right-2	772
325246	46991	1489046479	out	69
325247	19581	1489046490	1f-right-3	3
325250	42188	1489046511	out	11
325257	44499	1489046555	1f-right-1	432
325267	44499	1489046600	2f-stair	356
325268	44499	1489046600	2f	356
325289	44499	1489046691	2f-right-2	169
325295	44499	1489046704	2f-left-2	155
325303	21884	1489046763	out	880
325309	44499	1489046786	2f-left-1	82
325313	44499	1489046855	2f-right-1	17
325328	44499	1489046975	1f-left-1	50
325338	44499	1489047074	1f-right-3	6
325354	17990	1489047385	out	1248
325358	24627	1489047458	out	540
325360	29506	1489047480	out	79
325363	49686	1489047486	out	512
325364	49686	1489047490	in	500
325365	49686	1489047490	1f-left-3	489
325366	49686	1489047490	1f	500
325368	24627	1489047527	in	446
325369	24627	1489047527	1f-right-2	435
325370	24627	1489047527	1f	446
325371	24627	1489047528	1f-left-2	427
325372	24627	1489047534	1f-right-1	421
325373	24627	1489047537	1f-right-3	436
325374	49686	1489047540	1f-right-2	432
325378	21884	1489047605	1f	4
325379	21884	1489047605	in	4
325380	21884	1489047605	1f-left-2	4
325383	24627	1489047647	1f-left-3	326
325388	32331	1489047702	out	527
325396	24627	1489047808	1f-left-1	129
325397	17990	1489047846	in	692
325398	32331	1489047848	1f	306
325399	49686	1489047848	1f-left-2	6
325400	32331	1489047848	in	312
325408	17990	1489047885	1f	653
325412	32331	1489047907	1f-right-3	244
325415	17990	1489047921	1f-left-3	617
325416	17990	1489047925	1f-right-3	613
325422	17990	1489047961	2f-left-1	367
325423	17990	1489047961	2f	369
325424	49686	1489047972	1f-right-3	6
325433	32331	1489048004	1f-left-3	144
325434	17990	1489048005	1f-left-2	526
325435	32331	1489048011	1f-left-2	132
325436	32331	1489048014	1f-right-2	123
325437	32331	1489048018	1f-right-1	25
325444	32331	1489048042	1f-left-1	4
325447	17990	1489048066	1f-right-2	465
325448	17990	1489048068	1f-right-1	338
325470	17990	1489048267	2f-right-2	31
325471	17990	1489048271	2f-right-1	59
325475	20108	1489048311	out	50
325518	17804	1489048712	out	81
325551	32331	1489049147	out	15
325594	29506	1489049577	out	566
325599	29506	1489049631	in	409
325601	29506	1489049633	1f-left-3	375
325602	29506	1489049633	1f	407
325603	29506	1489049644	1f-right-3	362
325604	29506	1489049644	1f-left-2	353
325606	29506	1489049647	1f-right-2	352
325608	659	1489049679	out	190
325610	29506	1489049693	1f-right-1	288
325611	29506	1489049700	1f-left-1	285
325706	15872	1489050533	out	227
325736	17767	1489050730	out	77
325766	23730	1489050961	out	100
325795	37167	1489051101	out	78
325797	1510	1489051119	out	904
325808	39049	1489051278	out	49
325849	15872	1489051965	out	116
325891	6795	1489052393	out	52
325896	25021	1489052531	out	17
325918	403	1489052742	out	63
325945	31393	1489053098	out	15
325993	39049	1489053671	out	159
326033	13343	1489053896	out	985
326041	13343	1489053978	in	342
326042	13343	1489053978	1f-right-2	250
326043	13343	1489053978	1f	342
326044	13343	1489053980	1f-left-2	123
326046	13343	1489053997	1f-right-1	201
326054	13343	1489054098	1f-right-3	222
326057	44777	1489054108	out	18
326060	13343	1489054124	1f-left-3	5
326102	18874	1489054796	out	18
326140	11350	1489055256	out	231
326155	45777	1489055583	out	8
326233	32331	1489056250	out	16
326275	11453	1489056597	out	88
326325	7265	1489057128	out	2232
326406	24627	1489058090	out	11
326407	49686	1489058091	out	340
326463	21883	1489058549	out	1332
326468	21883	1489058631	2f	926
326469	21883	1489058631	2f-right-1	913
326470	21883	1489058631	in	1172
326471	21883	1489058634	1f	1169
326473	21883	1489058639	1f-left-3	1159
326474	21883	1489058642	1f-left-1	584
326475	21883	1489058650	1f-left-2	1079
326490	25850	1489058709	out	712
326491	21883	1489058731	1f-right-2	1024
326499	21883	1489058792	1f-right-1	824
326508	21883	1489058871	1f-right-3	900
326515	44380	1489058906	out	17
326532	21883	1489059074	2f-right-2	301
326542	21883	1489059269	2f-stair	288
326543	21883	1489059281	2f-left-1	260
326544	21883	1489059282	2f-left-2	84
326550	47481	1489059359	out	106
326557	12298	1489059455	out	47
326569	30936	1489059563	out	140
326611	45027	1489060037	out	8
326633	39532	1489060142	out	560
326658	39532	1489060298	1f-right-3	254
326659	39532	1489060298	1f	318
326660	39532	1489060298	in	318
326661	39532	1489060299	1f-left-3	318
326667	39532	1489060317	1f-right-2	257
326668	39532	1489060317	1f-left-2	236
326672	44380	1489060323	1f	306
326673	44380	1489060323	1f-left-3	303
326674	44380	1489060323	1f-left-2	303
326675	44380	1489060323	out	306
326676	44380	1489060323	in	306
326679	44380	1489060355	1f-right-2	271
326680	44380	1489060355	1f-left-1	265
326692	44380	1489060396	2f	181
326693	44380	1489060396	2f-left-1	181
326710	44380	1489060431	2f-right-1	146
326713	44380	1489060444	2f-right-2	133
326715	44380	1489060452	2f-left-2	125
326775	23730	1489060920	out	52
326949	34469	1489062131	out	20
326969	39532	1489062336	out	326
326970	20627	1489062343	out	64
326971	39532	1489062364	in	299
326972	39532	1489062364	1f-left-3	257
326973	39532	1489062364	1f	299
326974	39532	1489062365	1f-left-2	297
326975	39532	1489062365	1f-right-2	255
326976	39532	1489062366	1f-right-3	296
326977	39532	1489062366	1f-right-1	270
326985	6280	1489062395	out	697
327004	35605	1489062439	out	292
327008	39532	1489062462	1f-left-1	173
327039	15424	1489062578	out	153
327093	46991	1489062915	out	240
327099	46991	1489062955	1f	173
327100	46991	1489062955	in	173
327101	46991	1489062955	1f-right-3	162
