index	wifi_id	ts	area	dwell_time
246	9111	1484269184	max	71
266	9111	1484270473	max	57
276	27552	1484271109	max	50
383	47339	1484275453	max	17
434	46259	1484276502	max	38
438	6121	1484276527	max	86
507	3244	1484277643	max	48
857	10325	1484284310	max	1842
886	40666	1484284676	max	1884
947	10325	1484285260	2f-sensor3	60
948	10325	1484285260	C	425
949	10325	1484285260	2f	425
950	10325	1484285260	out	425
951	10325	1484285260	in	425
957	10325	1484285320	2f-sensor4	95
963	10325	1484285416	2f-sensor2	132
974	10325	1484285548	3f	108
975	10325	1484285548	3f-sensor2	107
979	10325	1484285656	3f-sensor6	28
998	40666	1484286262	in	98
999	40666	1484286262	out	98
1074	31284	1484287042	max	8
2166	15257	1484298785	max	123
2443	897	1484301571	max	1529
2502	897	1484301868	out	711
2503	897	1484301868	in	711
2518	897	1484301928	3f	651
2520	897	1484301928	3f-sensor7	435
2552	47785	1484302172	max	30
2561	897	1484302364	3f-sensor1	215
2562	897	1484302364	E	215
2650	13106	1484303060	max	2
2773	13106	1484304645	max	96
2937	21737	1484305478	max	396
3191	40666	1484306826	max	61
3194	40666	1484306842	out	14
3195	40666	1484306842	out-front	14
3488	20495	1484308859	max	306
3497	20495	1484308940	out-back	36
3498	20495	1484308940	out	36
3499	20495	1484308940	out5	36
3501	20495	1484308948	in	28
3502	20495	1484308948	out9	28
3503	20495	1484308948	2f-sensor4	17
3504	20495	1484308948	out-front	28
3505	20495	1484308948	out8	28
3506	20495	1484308948	out2	27
3510	20495	1484308965	A	10
3511	20495	1484308965	1f	10
3513	20495	1484308967	1f-sensor4	8
3975	47339	1484313525	max	82
4075	18062	1484354650	max	5
4130	37832	1484356492	max	22
4173	16993	1484357629	max	8
4302	2121	1484362998	max	473
4574	39515	1484367475	max	1299
4577	39515	1484367548	out	244
4578	39515	1484367548	in	244
4586	39515	1484367627	2f	113
4587	39515	1484367627	2f-sensor3	33
4588	39515	1484367627	C	103
4592	39515	1484367661	2f-sensor4	70
4600	39515	1484367731	2f-sensor3	9
4603	39515	1484367741	2f-sensor2	36
4607	39515	1484367777	F	15
4608	39515	1484367777	3f	15
4609	39515	1484367778	3f-sensor2	14
4836	15897	1484370522	max	1083
4837	15897	1484370528	2f	25
4838	15897	1484370528	C	25
4839	15897	1484370528	2f-sensor1	2
4840	15897	1484370528	out	60
4841	15897	1484370528	in	60
4844	15897	1484370531	2f-sensor1	3
4848	15897	1484370534	2f-sensor4	13
4849	15897	1484370548	2f-sensor4	4
4850	15897	1484370554	2f-sensor3	29
5652	25267	1484378602	max	207
6189	3054	1484383060	max	4
6371	19861	1484384712	max	112
6422	16993	1484385127	max	15
6505	29306	1484386231	max	346
6976	45245	1484393145	max	860
6978	45245	1484393161	E	22
6979	45245	1484393161	3f	22
6980	45245	1484393161	in	797
6981	45245	1484393161	out	797
6982	45245	1484393161	3f-sensor1	22
6983	45245	1484393184	3f-sensor1	30
6985	45245	1484393215	4f-sensor4	58
6986	45245	1484393215	4f	672
6988	45245	1484393274	4f-sensor8	20
6991	45245	1484393295	4f-sensor10	418
7006	1452	1484393577	max	1278
7013	45245	1484393714	4f-counter	173
7014	45245	1484393714	4f-sensor9	173
7019	45245	1484393888	4f-sensor9	52
7023	45245	1484393941	3f-sensor6	18
7667	8754	1484449593	max	2878
7668	8754	1484449644	out	1822
7669	8754	1484449644	in	1822
7670	8754	1484449644	E	103
7671	8754	1484449644	3f-sensor1	14
7672	8754	1484449644	3f	103
7674	8754	1484449658	3f-sensor5	22
7675	8754	1484449681	3f-sensor6	51
7677	8754	1484449733	3f-sensor6	13
7679	8754	1484449747	3f-sensor5	30
7681	8754	1484449778	4f	1688
7682	8754	1484449778	I	516
7683	8754	1484449778	4f-sensor7	33
7684	8754	1484449811	4f-sensor8	139
7687	8754	1484449951	4f-sensor10	54
7690	8754	1484450005	4f-sensor9	108
7691	8754	1484450114	4f-sensor6	86
7692	8754	1484450201	4f-sensor8	49
7695	8754	1484450250	4f-sensor2	33
7696	8754	1484450283	4f-sensor7	11
7698	8754	1484450294	4f-sensor6	19
7700	8754	1484450314	H	922
7701	8754	1484450314	4f-sensor4	155
7711	8754	1484450469	4f-sensor1	408
7722	8754	1484450878	J	430
7723	8754	1484450878	4f-sensor10	357
7732	8754	1484451236	4f-sensor1	36
7733	8754	1484451273	4f-sensor5	35
7734	8754	1484451308	4f-sensor10	92
7736	8754	1484451400	I	66
7737	8754	1484451400	4f-sensor6	30
7738	8754	1484451431	4f-sensor6	35
7739	27535	1484451473	max	45
7836	46786	1484454513	max	895
7847	19069	1484454599	max	44
7849	46786	1484454606	out	625
7850	46786	1484454606	in	625
7851	46786	1484454606	E	62
7852	46786	1484454606	3f-sensor1	12
7853	46786	1484454606	3f	62
7854	46786	1484454618	3f-sensor6	11
7855	46786	1484454629	3f-sensor4	38
7857	46786	1484454669	3f-sensor5	30
7859	46786	1484454699	C	50
7860	46786	1484454699	2f	531
7861	46786	1484454700	2f-sensor1	16
7862	46786	1484454717	2f-sensor4	20
7863	46786	1484454738	D	492
7864	46786	1484454738	2f-sensor3	11
7868	46786	1484454750	2f-sensor3	52
7876	46786	1484454803	2f-sensor5	427
7877	46786	1484454803	2f-counter	427
8047	2121	1484457322	max	7
8269	40841	1484460841	max	10
8584	2121	1484463160	max	44
8646	46786	1484463581	max	178
8652	46786	1484463696	out9	11
8653	46786	1484463696	out	11
8654	46786	1484463696	out-front	11
8655	46786	1484463699	out8	5
8739	27535	1484464469	max	9
8766	16904	1484464850	max	1443
8767	16904	1484464851	out	1322
8771	16904	1484464883	in	1289
8772	16904	1484464883	E	441
8773	16904	1484464883	3f-sensor1	441
8774	16904	1484464883	3f	441
8873	16904	1484465325	3f-sensor1	180
8893	16904	1484465505	4f-sensor3	69
8894	16904	1484465505	4f	667
8895	16904	1484465505	I	69
8902	16904	1484465574	4f-sensor8	382
8985	16904	1484465957	4f-counter	215
8986	16904	1484465957	4f-sensor9	65
9007	16904	1484466023	4f-sensor4	150
9417	40841	1484467531	max	116
9434	40841	1484467604	out9	6
9435	40841	1484467604	out-front	6
9436	40841	1484467604	out	6
10050	2194	1484471068	max	284
10113	43632	1484471668	max	244
10281	40666	1484472927	max	622
10354	40666	1484473385	out-front	48
10355	40666	1484473385	out	48
10356	40666	1484473419	out8	13
10485	38353	1484473931	max	192
12592	40666	1484485563	max	57
12593	40666	1484485589	out9	7
12594	40666	1484485589	out-front	7
12595	40666	1484485589	out	7
12596	40666	1484485589	out8	3
12669	11438	1484487610	max	33
12765	40127	1484519509	max	2
12839	2121	1484522998	max	7
12890	21307	1484524908	max	71
12925	24928	1484526544	max	2
13032	32995	1484528656	max	22
13360	24928	1484533556	max	54
13445	47339	1484534352	max	33
13462	24928	1484534506	max	69
14196	14998	1484540163	max	34
14296	21307	1484540772	max	116
16328	25929	1484553146	max	1861
16329	25929	1484553146	out	419
16330	25929	1484553146	in	419
16332	25929	1484553146	1f-sensor5	60
16501	25929	1484554527	out9	368
16502	25929	1484554527	out-front	368
16503	25929	1484554527	out	480
16504	25929	1484554527	out5	479
16505	25929	1484554527	out-back	479
16513	25929	1484554596	out2	410
16514	25929	1484554596	in	252
16960	32995	1484557322	max	33
17933	6121	1484561926	max	109
17948	6121	1484561990	out8	13
17949	6121	1484561990	out-front	13
17950	6121	1484561990	out	13
17951	6121	1484561990	out9	12
18512	48844	1484565185	max	3565
18518	48844	1484565202	out	459
18519	48844	1484565202	out-front	459
18520	48844	1484565202	out9	90
18524	48844	1484565231	out8	429
18529	48844	1484565262	in	275
18530	48844	1484565262	E	30
18531	48844	1484565262	3f-sensor1	29
18532	48844	1484565262	3f	30
18537	48844	1484565293	3f-sensor4	62
18546	48844	1484565356	I	181
18547	48844	1484565356	4f	181
18548	48844	1484565356	4f-sensor7	59
18554	48844	1484565416	4f-sensor5	120
18655	13472	1484566358	max	446
18699	18062	1484566797	max	38
18737	48844	1484567235	out	1515
18738	48844	1484567235	out9	1515
18739	48844	1484567235	out-front	1515
18752	3242	1484567385	max	4
18793	16904	1484567724	max	757
18794	16904	1484567724	out	543
18795	16904	1484567724	out9	543
18796	16904	1484567724	out-front	543
18812	16904	1484567847	in	125
18818	16904	1484567972	out8	295
18853	48844	1484568383	out8	367
18857	48844	1484568505	in	78
19063	13106	1484570840	max	13
19205	47339	1484572494	max	12
19223	1281	1484572748	max	31
19712	26931	1484607337	max	32
19760	2903	1484608572	max	181
19831	3379	1484610539	max	5
19844	40666	1484611078	max	63
19890	6121	1484612222	max	39
19891	6121	1484612250	out-front	4
19892	6121	1484612250	out8	4
19893	6121	1484612250	out	4
19894	6121	1484612251	out9	4
20565	45618	1484622166	max	41
20898	47339	1484625284	max	11
22200	14094	1484632905	max	822
22335	14094	1484633417	out	281
22336	14094	1484633417	out-front	281
22337	14094	1484633417	out9	84
22338	14094	1484633417	out5	35
22339	14094	1484633417	out-back	84
22340	14094	1484633417	out8	281
22341	14094	1484633417	in	168
22342	14094	1484633418	out2	83
22343	14094	1484633423	1f	78
22344	14094	1484633423	1f-sensor1	50
22354	14094	1484633474	1f-sensor6	27
22355	14094	1484633474	B	27
22356	14094	1484633502	1f-sensor3	61
22380	14094	1484633563	E	7
22381	14094	1484633563	3f	7
22382	14094	1484633564	3f-sensor6	6
23970	22441	1484641974	max	1999
23971	22441	1484641976	out	1997
23972	22441	1484641976	out8	1370
23973	22441	1484641976	out-front	1997
23974	22441	1484641976	out9	1997
24017	22441	1484642041	out2	1717
24018	22441	1484642041	out-back	1717
24019	22441	1484642042	out5	1652
24100	22441	1484642440	in	1192
24101	22441	1484642440	B	539
24102	22441	1484642440	1f-sensor6	539
24103	22441	1484642440	1f	1110
24185	22441	1484642979	1f-sensor6	369
24277	22441	1484643349	1f-sensor2	51
24278	22441	1484643349	1f-counter	201
24303	22441	1484643401	1f-sensor1	149
24386	27535	1484643871	max	2
24691	40666	1484646014	max	31
24755	37832	1484646496	max	124
24759	37832	1484646513	out-front	27
24760	37832	1484646513	out9	24
24761	37832	1484646513	out8	27
24762	37832	1484646513	out	27
24837	44170	1484646855	out9	603
24838	44170	1484646855	out	604
24839	44170	1484646855	out-front	604
24840	44170	1484646855	max	604
24841	44170	1484646855	out8	604
24842	44170	1484646856	in	603
24843	44170	1484646856	B	603
24844	44170	1484646856	1f-sensor6	140
24845	44170	1484646856	1f	603
24866	44170	1484646996	1f-sensor2	463
24867	44170	1484646996	out5	159
24868	44170	1484646996	out2	159
24869	44170	1484646996	out-back	159
25115	43878	1484648007	out8	697
25116	43878	1484648007	out9	751
25117	43878	1484648007	out-front	751
25118	43878	1484648007	max	774
25119	43878	1484648007	out	751
25130	43878	1484648083	1f-counter	515
25131	43878	1484648083	1f-sensor2	119
25132	43878	1484648083	out2	621
25133	43878	1484648083	A	523
25134	43878	1484648083	out5	622
25135	43878	1484648083	1f	622
25136	43878	1484648083	in	622
25137	43878	1484648083	out-back	622
25154	43878	1484648203	1f-sensor5	195
25196	43878	1484648399	1f-sensor4	10
25206	43878	1484648409	1f-sensor1	189
25266	2121	1484648576	max	9
25267	2121	1484648580	out8	2
25268	2121	1484648580	out-front	2
25269	2121	1484648580	out	2
25274	43878	1484648598	1f-sensor5	7
25279	43878	1484648606	B	98
25280	43878	1484648607	1f-sensor3	97
25677	181	1484650273	max	5
25811	13106	1484650857	max	671
26259	16110	1484654094	max	770
26389	8944	1484654651	max	89
26395	8944	1484654686	out-front	11
26396	8944	1484654686	out	11
26398	8944	1484654686	out9	11
26507	36318	1484655292	max	4284
26508	36318	1484655292	out8	1610
26509	36318	1484655292	out-front	4284
26510	36318	1484655292	out	4284
26511	36318	1484655293	out9	4284
26535	36318	1484655454	in	4122
26550	36318	1484655585	out-back	1318
26551	36318	1484655585	out2	1318
26552	36318	1484655585	1f-sensor6	1055
26553	36318	1484655585	B	1317
26554	36318	1484655585	1f	1317
26602	43564	1484655941	max	48
26620	21737	1484656127	max	31
26697	36318	1484656641	1f-sensor3	261
26698	36318	1484656641	out5	261
26753	36318	1484656903	1f-sensor6	131
26768	36318	1484657034	3f-sensor1	333
26832	36318	1484657368	2f	134
26833	36318	1484657368	2f-sensor2	134
26862	36318	1484657502	2f-sensor1	553
26905	36318	1484657914	out5	1662
26906	36318	1484657914	out-back	1662
26907	36318	1484657915	out8	1661
26908	36318	1484657915	out2	511
26918	36318	1484658055	1f	370
26919	36318	1484658055	1f-sensor6	370
26936	36318	1484658426	1f-sensor5	856
27004	36318	1484659152	out2	424
27017	36318	1484659283	1f	161
27018	36318	1484659284	1f-sensor1	160
27235	29470	1484692328	max	169
27298	2121	1484695799	max	25
27437	24928	1484699591	max	103
27440	24928	1484699635	out-front	42
27441	24928	1484699635	out	42
27464	47339	1484700273	max	75
27924	47339	1484707689	max	126
28415	897	1484711855	max	33
28436	43878	1484712111	max	308
28438	43878	1484712160	out	258
28439	43878	1484712160	out9	163
28440	43878	1484712160	out-front	165
28441	43878	1484712161	out8	165
28664	43878	1484713728	max	75
29125	10325	1484715389	max	84
29248	40666	1484716025	max	74
29396	40547	1484716978	max	211
29405	40547	1484717055	out9	131
29406	40547	1484717055	out-front	133
29407	40547	1484717055	out	133
29408	40547	1484717055	out8	133
29409	40547	1484717056	in	130
29410	40547	1484717060	1f	116
29411	40547	1484717060	1f-sensor1	6
29412	40547	1484717060	out-back	123
29413	40547	1484717060	out5	123
29414	40547	1484717060	A	96
29415	40547	1484717061	out2	122
29418	40547	1484717067	B	109
29419	40547	1484717067	1f-sensor6	2
29420	40547	1484717070	1f-sensor3	8
29421	40547	1484717079	1f-sensor4	26
29425	40547	1484717105	1f-sensor7	50
29430	40547	1484717157	1f-sensor1	20
30162	10325	1484721703	max	8
31266	32995	1484729270	max	5
31515	43564	1484730661	max	98
31710	43223	1484732145	max	13
31711	43223	1484732146	out9	12
31712	43223	1484732146	out-front	12
31713	43223	1484732146	out	12
32461	2121	1484735428	max	8
33150	10266	1484738565	max	609
33171	10266	1484738678	out	327
33172	10266	1484738678	in	170
33173	10266	1484738678	4f-sensor1	62
33174	10266	1484738678	4f	170
33198	10266	1484738741	I	107
33199	10266	1484738741	4f-sensor2	107
33230	16110	1484738897	max	538
34156	18115	1484748105	max	44
34183	46446	1484775115	max	5
34303	2121	1484782365	max	2
34360	21307	1484784297	max	22
34382	15997	1484784819	max	92
34391	24928	1484785504	max	5
34537	31752	1484788661	max	542
34539	31752	1484788694	out	488
34540	31752	1484788694	in	475
34541	31752	1484788694	out5	478
34542	31752	1484788694	out-back	478
34543	31752	1484788694	out2	478
34544	31752	1484788694	out9	488
34545	31752	1484788694	out-front	488
34546	31752	1484788695	out8	47
34556	31752	1484788864	E	180
34557	31752	1484788864	3f-sensor6	4
34558	31752	1484788864	3f	180
34559	31752	1484788870	3f-sensor6	3
34560	31752	1484788873	3f-sensor1	6
34561	31752	1484788879	3f-sensor5	5
34562	31752	1484788885	3f-sensor4	116
34563	31752	1484789002	3f-sensor3	7
34564	31752	1484789002	F	28
34565	31752	1484789010	1f	159
34566	31752	1484789010	1f-sensor6	20
34567	31752	1484789030	3f-sensor3	14
34568	31752	1484789045	3f-sensor5	124
36200	45258	1484801852	max	57
36285	22478	1484802399	max	95
36367	32995	1484803277	max	34
36371	32995	1484803277	out8	5
36372	32995	1484803277	out-front	5
36373	32995	1484803277	out	5
36374	32995	1484803278	out9	3
36989	5560	1484806905	max	100
36993	45258	1484806917	max	93
37167	45258	1484807861	max	9
37676	32995	1484809771	max	11
38045	32859	1484811298	max	15
38158	36318	1484811681	max	134
38764	22478	1484814873	max	1174
38765	22478	1484814873	out	1174
38766	22478	1484814873	in	1092
38767	22478	1484814873	B	4
38768	22478	1484814873	1f	4
38769	22478	1484814873	out9	1173
38770	22478	1484814873	out-front	1173
38771	22478	1484814873	1f-sensor6	3
38772	22478	1484814873	out8	909
38773	22478	1484814877	1f-sensor7	513
38872	6121	1484815372	max	552
38881	22478	1484815391	F	553
38882	22478	1484815391	3f-sensor3	31
38883	22478	1484815391	3f	553
38887	22478	1484815422	3f-sensor8	33
38894	22478	1484815456	3f-sensor3	41
38900	22478	1484815497	3f-sensor2	446
38911	36502	1484815564	max	5
38967	32995	1484815870	max	2
39144	5560	1484816418	max	3
39380	40533	1484817669	out8	3
39381	40533	1484817669	out-front	3
39382	40533	1484817669	out	836
39383	40533	1484817669	max	836
39384	40533	1484817669	out-back	836
39385	40533	1484817669	out5	832
39386	40533	1484817669	in	498
39387	40533	1484817669	1f-sensor7	383
39420	40533	1484818053	4f-sensor1	114
39555	40533	1484818501	out9	3
39556	40533	1484818501	out-front	3
39557	40533	1484818501	out2	3
40111	40690	1484820688	max	721
40306	45570	1484821495	max	48
40388	33899	1484821990	max	10
41096	6121	1484825861	max	52
41101	6121	1484825877	out	26
41102	6121	1484825877	out9	26
41103	6121	1484825877	out-front	26
41107	6121	1484825894	out8	9
41384	8944	1484827526	max	213
41385	8944	1484827541	out9	12
41386	8944	1484827541	out-front	15
41387	8944	1484827541	out	15
41388	8944	1484827543	out8	13
41651	21737	1484830905	max	61
41950	5720	1484867569	max	6
41974	2903	1484868523	max	62
42109	6121	1484872359	max	85
42110	6121	1484872397	out8	16
42111	6121	1484872397	out-front	17
42112	6121	1484872397	out	17
42148	24928	1484873091	max	2
42332	37904	1484877360	out	20
42333	37904	1484877360	out-front	20
42334	37904	1484877360	out9	20
42335	37904	1484877360	max	40
42971	2121	1484884183	max	2023
42974	2121	1484884215	out	879
42975	2121	1484884215	out2	868
42976	2121	1484884215	out-back	868
42989	5744	1484884482	max	255
42990	5744	1484884483	out9	249
42991	5744	1484884483	out-front	249
42992	5744	1484884483	out	249
43002	2121	1484884637	out5	439
43057	2121	1484885054	out9	37
43058	2121	1484885054	out8	40
43059	2121	1484885054	out-front	40
43060	2121	1484885056	in	19
43176	5744	1484886091	max	53
43736	13965	1484890124	max	57
44364	5581	1484894123	max	352
44365	5581	1484894123	out9	352
44366	5581	1484894123	out-front	352
44367	5581	1484894123	out	352
44368	5581	1484894124	out8	350
44369	5581	1484894124	in	350
44370	5581	1484894127	1f	345
44371	5581	1484894127	1f-sensor3	4
44372	5581	1484894127	out-back	348
44373	5581	1484894127	out5	344
44374	5581	1484894127	out2	348
44375	5581	1484894131	1f-sensor1	310
44479	5581	1484894441	1f-counter	30
44480	5581	1484894441	1f-sensor2	30
44576	29927	1484895210	max	4
44593	47339	1484895335	max	7
44732	31284	1484896553	max	88
44825	13871	1484896823	max	9
45390	37287	1484899483	max	34
45654	28483	1484900684	max	6
45740	15257	1484901142	max	140
46055	45956	1484903450	max	47
46386	44578	1484905176	max	1859
46402	44578	1484905207	out	1737
46403	44578	1484905207	out8	509
46404	44578	1484905207	out-front	1654
46409	44578	1484905228	out9	1634
46410	44578	1484905230	in	505
46417	43564	1484905255	max	82
46457	44578	1484905341	out2	253
46458	44578	1484905341	out-back	258
46459	44578	1484905344	out5	255
46582	40841	1484905739	max	439
46846	44578	1484906467	in	394
46850	44578	1484906472	out-back	472
46851	44578	1484906472	out5	472
46871	44578	1484906525	out2	361
46874	44578	1484906540	1f-sensor2	322
46876	44578	1484906540	1f-counter	322
46877	44578	1484906540	1f	322
46916	45956	1484906641	1f-sensor6	122
46917	45956	1484906641	out-front	122
46918	45956	1484906641	in	487
46919	45956	1484906641	out	487
46920	45956	1484906641	out9	122
46921	45956	1484906641	max	993
46983	45956	1484906763	2f	364
46984	45956	1484906763	C	364
46985	45956	1484906763	2f-sensor3	120
47012	45956	1484906884	2f-sensor4	243
47187	41620	1484907686	max	135
47506	31332	1484908835	max	94
47695	15257	1484909593	max	72
47718	15257	1484909638	out9	3
47719	15257	1484909638	out-front	3
47720	15257	1484909638	out	3
47934	18062	1484910654	max	31
47979	21737	1484910904	max	121
47981	22478	1484910909	max	48
48149	15897	1484911515	max	320
48259	2121	1484912191	max	174
48275	2121	1484912254	out9	40
48276	2121	1484912254	out-front	40
48277	2121	1484912254	out	40
48281	2121	1484912274	out8	20
48411	13764	1484913023	max	29
48774	34717	1484914610	max	1371
48816	34717	1484915128	out-front	124
48817	34717	1484915128	out	171
48818	34717	1484915128	out9	60
48833	34717	1484915149	in	151
48835	34717	1484915162	out8	90
48836	34717	1484915163	1f-sensor3	30
48837	34717	1484915163	B	54
48838	34717	1484915163	1f	54
48839	34717	1484915164	out-back	32
48840	34717	1484915164	out5	32
48841	34717	1484915166	out2	12
48847	34717	1484915193	1f-sensor1	23
48854	34717	1484915217	1f-sensor7	70
48870	34717	1484915287	2f	12
48871	34717	1484915287	C	12
48872	34717	1484915287	2f-sensor3	12
49091	45956	1484916644	out9	248
49092	45956	1484916644	out	248
49093	45956	1484916644	out8	248
49094	45956	1484916644	max	380
49095	45956	1484916644	out-front	248
49159	5720	1484917030	max	46
49226	31332	1484917308	max	2042
49239	31332	1484917324	out9	1980
49240	31332	1484917324	out-front	1980
49241	31332	1484917324	out	1980
49242	31332	1484917326	out8	1977
49249	31332	1484917352	out5	1942
49250	31332	1484917352	out-back	1942
49261	31332	1484917365	1f-sensor6	36
49262	31332	1484917365	1f	1722
49263	31332	1484917365	in	1938
49264	31332	1484917365	B	1722
49277	31332	1484917402	1f-sensor3	38
49280	31332	1484917405	out2	763
49299	31332	1484917440	A	205
49300	31332	1484917440	1f-sensor1	2
49302	31332	1484917442	1f-sensor4	48
49313	31332	1484917491	1f-sensor2	150
49350	22478	1484917561	max	2
49381	31332	1484917642	1f-sensor1	3
49382	31332	1484917645	1f-sensor4	293
49443	31332	1484917938	1f-sensor3	1149
49600	9695	1484918577	max	9
49695	9695	1484919855	max	4
49698	8944	1484919972	max	49
49797	21307	1484956108	max	40
49928	31752	1484961307	max	3
49965	43564	1484961891	max	73
50028	9111	1484962663	max	61
50410	45245	1484968184	max	305
50689	21307	1484971496	max	26
51438	16904	1484975801	max	48
52186	15897	1484978901	max	440
52207	15897	1484978968	out	311
52208	15897	1484978968	out9	311
52209	15897	1484978968	out8	311
52210	15897	1484978968	out-front	311
52211	15897	1484978969	in	230
52271	15897	1484979182	F	6
52272	15897	1484979182	3f-sensor2	2
52273	15897	1484979182	3f	17
52274	15897	1484979185	3f-sensor2	4
52275	15897	1484979189	3f-sensor3	7
52276	15897	1484979197	E	2
52277	15897	1484979197	3f-sensor4	2
53094	44578	1484982160	max	1107
53096	44578	1484982162	out2	1047
53097	44578	1484982162	out-back	1047
53098	44578	1484982162	out	1047
53099	44578	1484982162	in	1017
53100	44578	1484982167	out5	951
53117	44578	1484982188	1f-sensor1	140
53118	44578	1484982188	1f	991
53166	44578	1484982329	1f-sensor2	850
53167	44578	1484982329	1f-counter	850
53199	44578	1484982410	out-front	541
53200	44578	1484982410	out9	541
54372	7387	1484986559	max	30
54943	9111	1484988877	max	33
55422	15997	1484990777	max	126
55467	16772	1484991085	out9	1021
55468	16772	1484991085	out-front	1021
55469	16772	1484991085	out	1021
55470	16772	1484991085	max	1107
55489	16772	1484991316	out8	789
55957	11057	1484994281	max	683
56220	27552	1484995785	max	578
56232	27552	1484995840	out-front	522
56233	27552	1484995840	out	522
56235	27552	1484995840	out8	522
56237	27552	1484995840	out9	522
56244	27552	1484995886	E	29
56245	27552	1484995886	3f-sensor1	29
56246	27552	1484995886	3f	29
56247	27552	1484995886	in	378
56288	48800	1484996140	max	27
56464	48800	1484997348	max	43
56467	48800	1484997359	out9	9
56468	48800	1484997359	out-front	10
56469	48800	1484997359	out	10
56470	48800	1484997362	out8	8
57161	19069	1485000606	max	19
57556	21737	1485003499	max	59
57776	4175	1485007349	max	52
57777	4175	1485007380	out9	21
57778	4175	1485007380	out-front	21
57779	4175	1485007380	out	21
57961	46446	1485041182	out	2
57962	46446	1485041182	out9	2
57963	46446	1485041182	max	5
57964	46446	1485041182	out-front	2
58062	25704	1485049960	max	65
58065	25704	1485050002	out	12
58066	25704	1485050002	out-front	12
58067	25704	1485050002	out8	12
58068	25704	1485050007	out9	6
58116	21746	1485051771	max	4
58331	2194	1485054753	max	123
58341	25704	1485054978	max	62
58345	25704	1485055028	out8	3
58346	25704	1485055028	out-front	6
58347	25704	1485055028	out	6
58348	25704	1485055028	out9	6
58424	21746	1485056551	max	760
58426	21746	1485056565	out9	707
58427	21746	1485056565	out-front	707
58428	21746	1485056565	out	707
58431	21746	1485056575	out8	441
58432	21746	1485056581	B	420
58433	21746	1485056581	1f	420
58434	21746	1485056581	in	420
58435	21746	1485056581	1f-sensor6	7
58436	21746	1485056583	out-back	411
58437	21746	1485056583	out5	411
58438	21746	1485056586	out2	407
58439	21746	1485056589	1f-sensor3	6
58441	21746	1485056596	1f-sensor6	42
58442	21746	1485056639	3f	80
58443	21746	1485056639	E	80
58444	21746	1485056639	3f-sensor1	49
58446	21746	1485056688	3f-sensor5	2
58447	21746	1485056691	3f-sensor4	21
58449	21746	1485056712	3f-sensor6	2
58450	21746	1485056714	3f-sensor5	4
58454	21746	1485056719	3f-sensor1	85
58471	21746	1485056805	4f-sensor4	8
58472	21746	1485056805	4f	73
58473	21746	1485056805	H	8
58474	21746	1485056813	4f-sensor4	65
58480	21746	1485056878	4f-sensor8	115
58494	21746	1485056994	1f-sensor4	7
59489	31304	1485063802	max	652
59510	31304	1485063862	out8	99
59511	31304	1485063862	out-front	384
59512	31304	1485063862	out	519
59513	31304	1485063862	out9	384
59518	31304	1485063892	B	294
59519	31304	1485063892	1f	294
59520	31304	1485063892	in	489
59521	31304	1485063893	out5	68
59522	31304	1485063893	out-back	271
59523	31304	1485063893	1f-sensor3	42
59524	31304	1485063893	out2	270
59531	31304	1485063935	1f-sensor7	25
59538	31304	1485063961	1f-sensor4	210
59563	31304	1485064171	2f-sensor3	10
59564	31304	1485064171	C	15
59565	31304	1485064171	2f	15
59571	31304	1485064182	2f-sensor4	4
59572	31304	1485064187	2f-sensor3	128
59576	31304	1485064315	E	66
59577	31304	1485064315	3f	66
59578	31304	1485064315	3f-sensor6	65
59968	29470	1485066275	max	25
60818	19069	1485069335	max	24
61272	16219	1485070856	max	327
61315	16219	1485070985	out9	132
61316	16219	1485070985	out-front	132
61317	16219	1485070985	out	132
62566	36281	1485077341	max	7
63125	11438	1485079321	max	27
63681	9111	1485082196	max	63
64544	46446	1485121260	max	2
64636	2903	1485126841	max	29
64755	24928	1485131693	max	6
64818	17071	1485132918	max	60
64873	27003	1485134675	max	3
64914	10325	1485136367	max	49
64923	32995	1485136710	max	10
64965	6121	1485138750	max	11
65049	38799	1485140383	max	1654
65050	38799	1485140383	out9	176
65051	38799	1485140383	out-front	177
65052	38799	1485140383	out	1653
65053	38799	1485140398	out8	162
65073	38799	1485140552	3f-sensor1	43
65074	38799	1485140552	3f	96
65075	38799	1485140552	in	1484
65076	38799	1485140552	E	96
65080	38799	1485140596	3f-sensor6	38
65082	38799	1485140637	3f-sensor6	9
65083	38799	1485140648	3f-sensor5	501
65129	38799	1485141150	H	743
65130	38799	1485141150	4f-sensor1	8
65131	38799	1485141150	4f	886
65134	38799	1485141159	4f-sensor4	102
65144	38799	1485141261	4f-sensor4	632
65204	9111	1485141735	max	190
65208	38799	1485141894	4f-sensor1	142
65304	47339	1485142585	max	5
65523	43632	1485144633	max	309
65529	43632	1485144723	out	133
65530	43632	1485144723	in	133
65531	43632	1485144724	out8	114
65532	43632	1485144724	out-front	114
65533	43632	1485144724	1f-sensor6	132
65534	43632	1485144724	out9	108
65580	28083	1485145607	max	56
65603	21307	1485145978	max	32
65604	21307	1485145985	out9	12
65605	21307	1485145985	out-front	12
65606	21307	1485145985	out	12
65607	21307	1485145990	out8	4
66164	27535	1485150379	max	11
67535	3598	1485158663	max	3
67746	5720	1485160475	max	12
68226	7387	1485163456	max	1031
68227	7387	1485163457	out8	899
68228	7387	1485163457	out-front	899
68229	7387	1485163457	out	899
68238	7387	1485163720	out9	636
