visit_id	wifi_id	date	indices
v15421	7237	17182	135365;135377
v15422	7237	17208	301925;301930;301952;301955;301956;301961;302033;302052;302086;302089;302090
v15423	7237	17211	336243;336244;336247;336248;336326;336356;336357;336358;336377;336379;336380;336403;336414;336478;336490;336541;336543
v15424	7237	17223	445673;445711;445784;445791;445793;445826;445854;445956;445966;446041
v15425	7237	17407	1483739;1483741;1483744;1483750;1483751;1483752;1483762;1483774
v15426	7237	17409	1497279;1497284;1497285;1497288;1497291;1497298;1497303;1497307;1497311;1497313;1497317;1497318;1497323;1497325;1497387
v15427	7237	17425	1587068;1587073;1587080;1587083;1587094;1587095;1587113;1587130;1587141;1587142;1587172;1587217
v15428	7237	17426	1594163;1594164;1594165;1594168;1594178;1594181;1594182;1594193;1594212;1594223;1594224;1594261;1594264;1594338;1594377;1594442;1594462;1594502;1594503;1594508;1594520;1594529;1594532
v15469	7251	17376	1319436
v15470	7251	17389	1382303;1382318;1382324;1382343;1382344;1382352;1382358
v15551	7276	17251	646926;646941;646950;646953;646963;646968
v15632	7313	17340	1135346
v15658	7330	17412	1516821;1516823;1516833;1516839;1516843;1516845;1516853;1516887;1516931;1516957;1516958;1517070
v15659	7330	17416	1539018;1539036;1539040;1539042;1539536;1539612;1539654;1539655;1539720;1539821;1539825
v15660	7330	17417	1545055;1545093;1545102;1545103;1545109;1545127;1545131;1545153
v15817	7398	17178	103315;103317;103418;103569;103614;103642;103643;103708;103816;103887;103906;103907
v15818	7398	17180	119950;119959;119960;119961;120075;120092;120095;120096;120150;120263;120427
v15918	7448	17239	573502
v15926	7452	17249	632457;632461;632468;632470;632471;632476
v16165	7558	17258	685740
v16180	7566	17201	248726;248837;249020
v16245	7609	17171	39009;39053
v16246	7609	17272	766040;766104;766106
v16247	7609	17300	911331;911340;911341;911342;911348;911360;911361;911388;911393;911411;911417;911432;911435;911456;911457;911474;911475
v16248	7609	17366	1273878;1273884
v16355	7665	17268	741993;741995
v16356	7665	17272	767458
v16357	7665	17377	1328450;1328452;1328485;1328535;1328537
v16358	7665	17378	1332771;1332772;1332773;1332775;1332780;1332784;1332785;1332786;1332787;1332788;1332789;1332790;1332797
v16359	7665	17411	1511612
v16402	7685	17341	1143910
v16403	7685	17343	1154644;1154649;1154650;1154752;1154802;1154841;1154845
v16423	7697	17237	560467;560472;560473;560478
v16424	7697	17298	898521;898533
v16425	7697	17302	918783;918787;918802;918812
v16426	7697	17467	1738350;1738351;1738356;1738357;1738359;1738360
v16544	7751	17248	630046;630047;630048;630053;630054;630057;630069;630073;630077;630078;630081;630082;630083;630085;630087;630095;630127;630132;630137;630139;630180;630184;630232
v16545	7751	17249	631961;634022
v16546	7751	17254	661621
v16547	7751	17307	944712;944714;944717;944718;944735;944741
v16606	7781	17291	871330;871358;871397;871482;871518
v16607	7781	17294	885156;885191;885192;885254;885267;885372;885373;885387;885411;885423;885485;885486;885487;885515;885518;885519;885538
v16633	7793	17344	1156539;1156673;1156732;1156743;1156749
v16715	7831	17187	166013;166314
v16752	7861	17391	1393128
v16753	7861	17451	1719453;1719454;1719457;1719466
v16868	7930	17240	583401;583403;583407;583408;583437;583439;583441;583468;583482;583489;583497;583502;583505;583519;583553;583556
v16869	7930	17310	958376;958379;958381;958383;958385;958408;958411;958413;958415;958421;958429;958470;958475
v16870	7930	17400	1441321;1441333;1441336;1441362;1441370;1441382
v16871	7930	17406	1481856;1481857;1481864;1481873;1481877
v17049	8006	17299	904579;904581;904586;904591;904592;904598;904626;904630
v17423	8200	17233	529309;529310;529315;529340;529355;529364;529439;529450;529463;529468;529482;529483;529506
v17424	8200	17238	567135;567138;567139;567146;567179;567194;567198;567199;567240;567244;567265;567273;567277;567282;567289;567294;567299;567344;567346;567357;567358;567359;567393;567400;567401;567403;567405;567418;567501;567589;567743;567776;567820;567821;567862;567865;567992
v17480	8232	17208	303289;303295;303296;303297;303458
v17504	8246	17191	191515;191524;191526;191534;191537;191540;191542;191553;191566;191588
v17677	8327	17169	24388;24437
v17678	8327	17170	27323;27340
v17679	8327	17172	44825;44829;44849;44868
v17680	8327	17175	73535
v17681	8327	17178	99349
v17682	8327	17185	156757;156758;156764;156765;156778;156837;156845;156861
v17683	8327	17204	269151;269214
v17684	8327	17212	339610
v17685	8327	17220	411145;411161;411166;411175;411176;411209
v17686	8327	17227	470365;470366;470367;470368;470399
v17687	8327	17240	579801
v17688	8327	17242	592706;592711;592719;592729;592745;592755;592763
v17689	8327	17262	708570;708575;708578
v17690	8327	17266	731361;731363;731370;731379;731384;731406
v17691	8327	17282	818922;818926;818927;818928
v17692	8327	17319	1011073
v17693	8327	17322	1030464
v17694	8327	17324	1042249;1042255;1042262;1042296;1042334;1042346;1042353;1042368
v17695	8327	17388	1377110;1377113;1377114;1377116;1377120;1377125;1377127;1377131;1377132;1377133;1377135;1377136;1377137
v17696	8327	17408	1490179;1490180;1490182
v17697	8327	17416	1536320;1536333;1536337;1536348
v17698	8327	17427	1599030;1599038;1599042
v17699	8327	17428	1605894;1605899
v17700	8327	17435	1648568;1648569;1648594
v17735	8344	17235	543736;543818
v17736	8344	17331	1087593;1087598
v17737	8344	17340	1132640;1132648;1132663
v17738	8344	17341	1138161
v17739	8344	17344	1156468;1156493;1156494;1156502
v17740	8344	17351	1195786;1195792;1195802;1195810
v17760	8356	17279	805501;805506;805507;805518;805535;805542;805548;805549;805588;805592;805593;805602;805610;805612;805616;805623;805632;805747;805769
v17761	8356	17364	1265881;1265884;1265885;1265893;1265895;1265896;1266171;1266175
v17762	8356	17365	1267916;1267918;1267920;1267921;1267924;1267956;1267978;1268002;1268014;1268020;1268021;1268027;1268033;1268075;1268080;1268083;1268097;1268112;1268115
v17763	8357	17296	890354;890356;890357;890358;890359;890362;890369;890371;890372
v17764	8357	17308	950401;950442;950456;950471;950490;950526;950596;950598;950615;950630;950659;950674
v17765	8357	17309	953758;953761
v17766	8357	17331	1087266;1087272;1087314;1087348;1087418;1087462;1087496;1087563;1087606;1087612;1087615;1087652;1087656;1087702;1087821;1087834
v17864	8399	17188	174389;174391;174394;174395
v17874	8406	17168	12120;12132;12187;12217;12465;12664
v17876	8408	17221	420792;420793;420818;420849;420850;420989;421053
v18069	8480	17240	579868;579880;579889;579949;579994;579999;580022;580229;580232;580266;580268;580277;580282;580314;580326;580354;580370;580485;580503;580521;580523;580539;583802;583813;583825;583850;583852;583909;583919;583944;583953;583973;584030;584062;584101;584114;584155;584197
v18239	8553	17369	1289882
v18479	8681	17175	75015;75036;75137;75157;75238;75258;75317;75326;75351;75363
v18480	8681	17216	374478;374512;374527;374531;374536;374538;374607;374687;374820;374821;374835;374885;375051;376250;376264;376318;376358
v18559	8722	17232	519271;519275;519277;519278;519280;519287;519288;519290
v18859	8871	17220	414108;414177;414179;414180
v18860	8871	17241	588904;588919;588967;589020;589036
v18861	8871	17265	724944;725018;725089
v18862	8871	17298	901124;901135;901136
v18863	8871	17372	1303428;1303488
v18864	8871	17395	1416000
v18865	8871	17410	1503146
v18866	8871	17415	1533225
v18950	8908	17223	442530;442590;442630;442857;442951;443012;443077;443101;443105;443152
v18951	8909	17180	119070;119085;119105;119123;119156;119190;119323;119328;119332;119343;119344;119382
v18984	8925	17211	334331;334345;334361;334413;334606
v18985	8925	17212	339034
v19089	8983	17198	228361;228371;228446;228492;228586;228603;228653;228703
v19162	9015	17283	824886;825056
v19163	9015	17320	1021611;1021614;1021618
v19164	9015	17322	1032527;1032956
v19203	9041	17221	418533
v19204	9041	17315	989911;989916;989925;989984;989992
v19205	9041	17318	1007478;1007482;1007519;1007536;1007537
v19206	9041	17320	1016096;1016138;1016191;1016241
v19207	9041	17428	1606642;1606645;1606667;1606758;1606802;1606832;1606861;1606908
v19288	9079	17168	17515;17519;17549;17558;17562;17585;17594;17603;17608;17611;17637;17643;17648;17651;17654;17745;17778;17779;17797;17806;17809;17811;17824;17825;17830;17837;17842;17855;17863;17928
v19289	9079	17173	51751;51808;51817;51847;51962;52045;52046;52047;52050;52051;52060;52069;52074;52075;52076;52078;52079;52082;52085;52087;52093;52115;52119;52123;52124;58596
v19290	9079	17176	80780
v19291	9079	17214	358983;359016;359042;359048;359073;359085;359087;359107;359128
v19292	9079	17227	476494;476506;476507;476515;476516;476554;476626;476635;476648;476655;476668;476676;476695
v19293	9079	17229	489555;489557;489579;489592
v19310	9089	17340	1134532;1135160;1135273
v19311	9089	17375	1316315
v19463	9141	17256	675796;675809;675810;675823;675828;675829
v19464	9141	17458	1727350;1727376;1727399;1727404;1727423
v19466	9143	17192	193183;193194;193195;193225;193226
v19571	9208	17169	19456;19457;19458;19461;19465;19467;19469;19470;19471;19474;19475;19476;19478;19479;19488;19489;19490;19491;19492;19496;19498;19582;19626;19627;19628;19629;19666;19670;19671;19672;19678;19681;19694;19695
v19572	9208	17226	464764;464766;464789;464803;464814;464826;464890;464892
v19573	9208	17230	497481;497482;497483;497485;497486;497491;497502;497504;497505;497508;497511;497525;497533;497542;497572;497573;497574;497575;497586;497589;497590;497630;497669;497670;497673;497678;497696;497733;497735
v19574	9208	17333	1097185
v19615	9233	17422	1574160;1574189;1574224;1574251;1574279;1574280;1574282;1574287;1574291;1574294;1574319
v19800	9324	17262	706754;706853;706900;706906;706907;706908;706909;706911;706929;706935;706936;706937;706956;706963;706965
v19820	9336	17346	1169927;1169944;1169945
v19821	9336	17371	1298568
v19952	9398	17182	138752;138771;138844;138845;138847
v20154	9485	17169	25213;25227;25250;25260;25281;25284;25293;25330;25338;25339;25342;25346;25378;25448;25455;25464;25469;25475;25496;25499;25501;25503;25547
v20155	9485	17175	74785;74789;74794;74800;74803
v20156	9485	17209	319442;319476;319483;319488;319539;319559
v20157	9485	17267	739966;739982;739993;740000;740003;740008;740017;740025;740030;740032;740057;740060;740067;740073;740083;740138;740140;740141;740142;740150;740184;740192;740213;740214;740215
v20158	9485	17326	1055892;1055902;1055917;1055921;1055927
v20159	9485	17327	1061157
v20160	9485	17337	1121975;1121977;1122008;1122027;1122030;1122036
v20161	9485	17442	1678521;1678523;1678530;1678531;1678541;1678554;1678572;1678578;1678645;1678654;1678673;1678676;1678684
v20186	9498	17176	80708;80710;80711;80715;80717;80719;80726;80727;80728;80729;80730;80731;80733;80738;80739;80740;80743;80750;80782;80794;80802;80808;80816;80838;80844
v20241	9525	17169	25308;25351;25382;25384;25401;25526
v20650	9718	17444	1691007;1691083;1691224;1691229;1691289;1691530;1691564;1691592;1691675
v20859	9828	17317	1001688;1001720;1001767;1001784
v20860	9828	17320	1017478;1017479;1017846;1017854;1017855;1017970;1017984;1017993
v20930	9850	17220	409796;409833;409840;409865;409889;409903;409913
v20939	9856	17181	130109;130144;130146;130147;130149;130168;130174
v21008	9902	17218	394268;394272;394289;394309;394380;395203;395220;395958;396011
v21009	9902	17219	400857
v21069	9926	17368	1282984;1282988
v21354	10069	17210	323061;323071;323114;323116;323313;323400;323438;323620
v21355	10069	17211	330100;330115;330145
v21382	10085	17413	1521470;1521500;1521511;1521512;1521560;1521604;1521657;1521702;1521740;1521808;1521819;1521911;1521921;1522017;1522086;1522156;1522162;1522163;1522174;1522176;1522196;1522259
v21383	10086	17200	239236;239297;239331;239355;239360
v21627	10218	17205	281333;281441;281519;281525
v21938	10364	17373	1309281;1309298;1309472;1309473;1309486
v22050	10423	17275	782400;782438;782473;782480;782543
v22051	10423	17277	792819
v22161	10465	17298	899389;899399;899400;899407;899454;899525;899538;899557
v22162	10465	17300	910648
v22171	10468	17242	591209;591212;591215;591218;591243;591271;591284;591316;591318;591319
v22194	10485	17420	1560262;1560264;1560265;1560355;1560384
v22496	10631	17185	158648
v22516	10644	17256	674981
v22517	10644	17267	736079;736081;736141;736178
v22518	10644	17281	813790;813795;813812;813819;814249
v22519	10644	17407	1485216
v22520	10644	17414	1525089;1525093;1525129;1525135;1525185
v22522	10646	17349	1182878
v22575	10671	17306	939251;939253;939258;939259;939271;939272;939275;939282;939328;939361;939371
v22652	10707	17240	584412;584527;584534;584566;584617
v22653	10707	17241	586822;586823
v22697	10725	17306	938007;938013;938024;938034;938048
v22702	10728	17262	707569;707611;707686;707687;707750;707760;707763;707773;707912
v22732	10738	17260	698326;698328;698343;698344;698446;698480;698524;698525;698584
v22765	10755	17185	154893;154895;154913;154943;154947;154948;154952;155003;155006;155047;155051;155062;155088;155104;155121;155162;155163;155171;155237;155238;155249
v22766	10755	17221	425445;425447;425534;425566;425601;425625;425654
v22767	10755	17225	458367;458373;458387;458395;458406;458409;458424;458425
v22768	10755	17369	1288231;1288233;1288235;1288263;1288292;1288295;1288307;1288331;1288333;1288335;1288336
v22769	10755	17371	1298592;1298611;1298633;1298636;1298637;1298641;1298643;1298651;1298667;1298694;1298705;1298728
v22770	10755	17444	1692273;1692282;1692285;1692288;1692322;1692345;1692347;1692365
v22771	10755	17446	1704169;1704171;1704179;1704181;1704183;1704204;1704205;1704221;1704222;1704294;1704295
v22853	10795	17250	638709;638710;638739;638891;638910;638930;638949;638978;639027;639038;639238
v23044	10891	17207	293015;293017;293033;293060;293076;293077;293138;293180;293367;293381;293389;293392;293457
v23179	10964	17256	675324;675336;675338;675343;675368;675372;675388;675389;675442;675445;675447;675456;675573;675592;675595;675600;675621;675622;675627;675635
v23268	11022	17356	1220666;1220676;1220696;1220708;1220710;1221018
v23377	11078	17225	462153;462157;462162;462185;462190;462200;462220;462486;462491;462534
v23432	11108	17276	789118;789122;789131;789145;789154;789167;789175;789180;789188;789225;789233
v23538	11157	17251	646404;646836
v23539	11157	17405	1473307;1473318;1474358
v23898	11316	17210	327026;327040;327044;327066;327148;327251;327280;327366;327386
v23964	11350	17246	615595
v23965	11350	17407	1482396;1482537;1482566;1482692
v24032	11386	17379	1336163;1336172;1336176;1336198
v24157	11448	17209	318618;318638;318745;318811;318855;319029;319034;319092;319095
v24465	11601	17236	550156;550157;550158;550244;550262;550278;550287;550321;550322;550328;550462;550463;550533;550536;550538;550625;554398;554399;554450;554452
v24595	11664	17173	54382;54383;54387;54405;54415;54419;54556;54573;54591;54606
v24626	11680	17423	1578493;1578496;1578497;1578499;1578513;1578530;1578531;1578538;1578552;1578585;1578588;1578599;1578607;1578609;1578628;1578629;1578632;1578635;1578640;1578702;1578708;1578715;1578716
v24627	11680	17425	1591376;1591377;1591379;1591387;1591389;1591391;1591394;1591401;1591404;1591407;1591439;1591447;1591452;1591516;1591531;1591532
v24715	11719	17306	940853;940855;940970;941056;941064;941078;941085;941090;941108;941182;941185;941186
v24716	11719	17310	957708;957713;957716;957726
v24717	11719	17362	1254070;1254076;1254088;1254089;1254102;1254112;1254130;1254151;1254162;1254169
v24718	11719	17385	1366436;1366437;1366438;1366439;1366444;1366445;1366506;1366540;1366568;1366577;1366579
v24719	11719	17424	1584174;1584252;1584369;1584514;1584626
v24743	11733	17171	37250;37253;37257;37273;37347;37433;37496
v25027	11880	17217	382566;382568;382728;382732;382752;382836;382860;382889;382898;382901;383465;383484;384162;384212;384231;384278;384287
v25084	11914	17332	1089355
v25087	11917	17426	1594763;1594765;1594771;1594772;1594781;1594782;1594786;1594799;1594803;1594807;1594827;1594855;1594861
v25208	11966	17176	86704;86715;86760;86768;86956;86961;87022;87038;87043;87112;87117
v25209	11966	17177	95289;95291;95292;95302;95357;95359
v25210	11966	17179	106076
v25211	11966	17220	412136;412148;412153;412208;412211;412224;412260
v25212	11966	17255	669989;669992;669994;670002;670006;670017;670056;670060;670064;670194;670212;670236;670242;670311;670316;670434
v25213	11966	17257	680420;680421;680454;680463;680506;680513;682573;682575;682712;682715
v25214	11966	17308	949882
v25215	11966	17310	961357;961362
v25216	11966	17423	1579510;1579544;1579601;1579621;1579633;1579646;1579650
v25217	11966	17424	1583596
v25293	11996	17418	1550005;1550012;1550036;1550047;1550077
v25523	12117	17394	1407893;1407894;1407907;1407978;1407986;1408021;1408037;1408078;1408092;1408095;1408097;1408099;1408140;1408152;1408158;1408194;1408196
v25661	12186	17179	110244;110247;110267;110302;110312;110799;110813;110828;110846;110911;111031;111084;111126;111131
v25684	12191	17442	1678467;1678492
v25685	12191	17454	1722228;1722229;1722230;1722235
v25715	12201	17377	1325956;1325957;1325978;1325981
v25950	12312	17238	569107;569108;569109;569111;569128;569323;569373;569418;569439;569441;569461;569505;569506;569529;569547;569558;569570;569697;569712;569713;569784;569814;569815;569835;569836;569917;570355;570357;570358;570377;570402;570403;570404;570405;570413;570455
v25951	12312	17393	1406519;1406547;1406586;1406608;1406613;1406621;1406686;1406687;1406741;1406745
v25952	12312	17396	1422775;1422793;1422805;1422811;1422876;1422883;1422952;1422953;1422959;1422970;1422974
v25953	12312	17397	1428546;1428548;1428559;1428687;1428787;1428790;1428791;1428986
v25954	12312	17398	1431955;1431956;1432001;1432005;1432042
v25955	12312	17399	1439049;1439052;1439053;1439054;1439055;1439057;1439061;1439064;1439079;1439083;1439084;1439086;1439140
v25956	12312	17451	1719254;1719257;1719265;1719275
v25957	12312	17453	1721308;1721311;1721324;1721325;1721326
v25958	12312	17455	1723395;1723398;1723399
v26165	12434	17228	484749;484752;484753;484778;484803;484804;484820;484821;484844;484845;484850;484860;484868;484877;484878;484931;484944
v26166	12434	17266	732053
v26167	12434	17306	942153;942208;942262;942263;942276;942323
v26168	12434	17320	1020111;1020112;1020165;1020168;1020169
v26169	12434	17417	1545977
v26170	12434	17431	1624437
v26171	12434	17433	1638289;1638293;1638297;1638428
v26225	12459	17179	105449;105492;105543;105549;105551;105559
v26469	12579	17362	1251280;1251284;1251285;1251289;1251290
v26476	12585	17221	421826;421842;421845;421846;421865;421897;421913;421919;421921;422209;422244;422259;422261;422363;422384;422428;422445;422525;422548;422561;422562;422577;422616;422805
v26513	12605	17310	962164;962169;962192
v26514	12605	17312	971393;971396;971431;971453;971488
v26547	12620	17331	1086484;1086528;1086549;1086608;1086614
v26683	12694	17250	640058;640074;640110;640113
v26743	12728	17180	120423;120435
v26744	12728	17181	129717;129718;129741
v26745	12728	17353	1203119;1203129;1203133
v26892	12781	17271	759713;759718;759735;759745
v27053	12859	17195	207805;207815;207822;207824;207826;207828;207830;207833;207839;207840
v27054	12859	17210	323337
v27139	12907	17269	746798
v27140	12907	17309	953428;953439
v27202	12926	17217	380866
v27203	12926	17231	507498
v27210	12930	17276	787088;787089;787090;787153;787175;787177;787179;787180
v27405	13022	17188	172336;172339;172340;172342;172345;172348;172350;172354;172372
v27406	13022	17198	224612;224615;224622;224623;224625;224628;224629;224642;224646;224647;224682;224703;224740;224741;224742;224745;224746
v27407	13022	17311	964872;964873;964875;964877;964879;964880;964882;964891;964910
v27408	13022	17320	1017886;1017956
v27409	13022	17322	1034653;1034655;1034658;1034662;1034663
v27410	13022	17345	1164687
v27411	13022	17346	1171573
v27412	13022	17347	1173724
v27413	13022	17427	1600568;1600570;1600573;1600577;1600578;1600583;1600589;1600591;1600592;1600594;1600696
v27414	13022	17431	1621680;1621763;1621764;1621766;1621769;1621770;1621771;1621774;1621776;1621777;1621803;1621834
v27591	13101	17179	106157;106159;106172;106177;106182;106183;106184
v27604	13105	17176	81151;81160;81314;81315;81325;81326;81327;81352
v27717	13176	17359	1236239
v27956	13305	17301	917103;917122;917123;917127;917128;917142;917160;917174;917280;917293
v28095	13382	17222	431668;431670;431674;431682;431688;431692;431693;431695;431696;431707;431711;431762;431791;431801;431824;431827
v28096	13382	17233	527016;527024
v28097	13382	17234	535807;535811;535821;535859;535917;535936;535957;535962;535981;535982;535995;536100;536130;536143;536150;536158;536173;536175;536181;536190;536205;536206;536210;536323;536327;536329;536330;536338;536340;536346;536372;536399;536400;536402;536406;536438;536535
v28098	13382	17260	698630;698967
v28099	13382	17261	702836
v28100	13382	17328	1071309;1071313;1071324;1071345;1071370;1071381;1071386;1071407;1071408;1071450;1071458;1071463;1071465;1071507
v28101	13382	17329	1074600;1074602;1074605;1074606;1074608
v28102	13382	17366	1273578;1273580;1273581;1273583;1273603;1273605;1273608;1273615;1273619
v28103	13382	17367	1277471;1277472;1277473;1277475;1277491;1277498;1277500;1277501;1277504;1277505;1277522;1277523;1277533;1277539;1277551;1277552;1277553;1277566;1277576
v28115	13391	17275	780243
v28116	13391	17296	889705
v28117	13391	17338	1122604
v28118	13391	17413	1518904
v28119	13391	17429	1611108
v28323	13495	17366	1275568;1275569
v28324	13495	17370	1295242;1295252;1295343
v28335	13498	17378	1334326;1334328;1334331;1334337;1334338;1334339
v28460	13554	17390	1385951;1385960;1385961;1385962;1385966;1385971;1386020;1386024;1386046;1386052;1386053;1386058
v28461	13554	17433	1640942;1640943;1640946;1640947;1640963;1640970;1640971;1640976;1640977;1640978;1640981;1640984;1640999;1641037;1641038;1641039;1641047;1641048;1641049
v28462	13554	17434	1644812;1644815;1644816;1644819;1644826;1644827;1644832;1644847;1644848;1644849;1644852;1644853;1644854;1644880;1645077;1645120;1645127
v28515	13575	17265	727997;727999;728011;728042
v28516	13575	17410	1501919;1501922;1501923;1501926;1501941;1501954;1501966;1501973;1501984;1501990;1501992
v28524	13580	17198	226834;226855;226871;226882;226993;227038;227073;227087;227090
v28745	13674	17312	972751;972752;972758;972768;972775;972786;972789;972791;972824;972883;972884;972940;972944;973194;973198;973199;973206;973207;973219;973286;973303;973311
v28753	13680	17215	369644;369682
v28854	13734	17262	711748;712634
v28936	13772	17214	358500;358522;358564;358568;358609;358620;358726;358749;358752;358771
v28937	13772	17317	1000659
v29010	13805	17272	764094;764096;764097
v29011	13805	17302	921515;921516;921525;921547;921548;921559;921570;921573;921580;921589;921615;921687;921697
v29012	13805	17307	944188;944190;944192;944197;944199;944201
v29013	13805	17308	949112;949114;949119;949120;949125;949128;949132;949135;949155;949157
v29022	13812	17199	231798;231804;231820;231829;231843;231941;231949;231952;232028;232138
v29048	13826	17330	1081654;1081665;1081691;1081750;1081863
v29267	13932	17193	198398;198401;198403;198404;198416;198417;198418;198453;198454;198456;198458;198460;198468;198470;198484;198495;198497;198502;198505;198516;198573;198574;198575;198576
v29480	14026	17206	291599;291666
v29481	14026	17220	414656;414659;414660;414816;414817;414819;414883;414948;414951;414955;414971;414979;414991;415021;415035;415097;415163;415170;415186;415309;415310;415311;415333
v29568	14069	17296	890400;890401;890410;890427;890435;890437;890444
v29591	14080	17337	1118773;1118776;1118807;1118810;1118812;1118816;1118817;1118820
v29624	14102	17263	714462;714465;714467
v29625	14102	17303	923580;923581;923587;923591;923593;923605;923606;923609;923616;923628;923629;926778;926779;926783;926788;926791;926804;926805;926809;926810;926817;926830;926847;926858;926865;926884;926896;926923;926926
v29626	14102	17357	1226127;1226128;1226130;1226136;1226186;1226188;1226189;1226191;1226193;1226194;1226195;1226279;1226281;1226283;1226285;1226289;1226290;1226291;1226292
v29627	14102	17363	1258214;1258219;1258228;1258229;1258231;1258235;1258237;1258242;1258249;1258251;1258252;1258262;1258263;1258266;1258268;1258269;1258301;1258303;1258359;1258367;1258370;1258371;1258403;1258406;1258413;1258427;1258431;1258792;1258797;1258798;1258804;1258818;1258823;1258845;1258886;1258896;1258903;1258962
v29628	14102	17395	1414908;1414912;1414928;1414933;1415012;1415093;1415095;1415100;1415120;1415135;1415138;1415218;1415257;1415265;1415268;1415277;1415304;1415343;1415345;1415348;1415392
v29753	14159	17397	1425016;1425037;1425061;1425110;1425257;1425258;1425263;1425334
v29754	14159	17401	1451475;1451542;1451704;1451791;1451989;1451990;1452010;1452045;1452214
v29755	14159	17404	1467052;1467065;1467074;1467077;1467102;1467162
v29756	14159	17411	1506780
v29811	14176	17432	1628430;1628474;1628476;1628477;1628519;1628554
v29818	14182	17380	1343703
v29819	14182	17382	1350234;1350237;1350280;1350293;1350297;1350311;1350320;1350336;1350346;1350357;1350361;1350397
v29820	14182	17383	1354175;1354179
v29836	14190	17234	537267;537298;537303
v29837	14190	17237	556343
v29949	14252	17255	668868;668871;668891;668893;668896;668899;668900;668931;668939;668978;669021;669022;669023;669024;669028;669032;669102;669105;669115
v30090	14313	17173	60900;60970;61005;61043;61044;61048
v30439	14471	17322	1030287;1030292;1030298;1030300;1030312;1030317;1030318;1030319;1030320;1030321
v30476	14496	17319	1014507;1014518;1014522;1014635;1014702;1014729
v30671	14594	17260	699455;699456;699462;699470;699479;699480;699484
v30672	14594	17315	992834;992841;992846;992857;992859;992890;992913;992927;992940;992944;992948;992952;992978;992986;992988;993060;993071;993072;993075;993083;993094
v30673	14594	17333	1094299;1094301;1094314;1094327;1094335;1099718;1099723;1099725;1099745;1099760;1099763;1099810;1099839;1099842;1099844;1099847;1099870;1099970;1099991
v30674	14594	17402	1458101;1458103;1458108;1458134;1458156;1458165;1458168;1458189;1458193;1458215;1458227;1458229;1458231;1458267;1458310;1458313;1458318;1458339;1458340;1458342;1458343
v30675	14594	17403	1462826;1462827;1462829;1462838;1462850
v30676	14594	17405	1471783
v30677	14594	17407	1485155;1485157;1485158;1485159;1485160;1486738
v30814	14662	17233	531210;531217;531233;531350;531351;531353;531355;531374;531399
v30815	14662	17234	538509;538536;538540;538549;538577;538586;538597;538612;538622;538624;538625
v30816	14662	17311	965962;965966
v30817	14663	17195	208088;208091;208098;208122;208123;208125;208126;208130;208138;208139;208163;208177;208178;208182;208189;208210;208213;208217;208220;208222;208223;208272
v30818	14663	17239	575657;575658;575661;575669;575671;575675
v30819	14663	17273	769664;769666;769679;769698;769707;769710;769722
v30820	14663	17329	1073375;1073383;1073387;1073388;1073390;1073392;1073402;1073425;1073459
v30821	14663	17335	1110048;1110054;1110066;1110086;1110102;1110104
v30822	14663	17344	1156999;1157002;1157018;1157021;1157023;1157025;1157031;1157032;1157034;1157042;1157043;1157057;1157063
v30823	14663	17360	1242209
v30828	14666	17212	338957;338971;338979;338983;339012;339032;339048;339049;339054;339056;339088;339091;339097;339099;339100;339130;339134
v30829	14666	17428	1604746;1604773
v30893	14697	17263	715044;715045;715047;715048;715050;715053;715054;715061;715062;715065;715067;715068;715069
v30894	14697	17431	1627097;1627101;1627102;1627104;1627108;1627115;1627116;1627118;1627119;1627120;1627122;1627136;1627142;1627144;1627147;1627148;1627149;1627160;1627309;1627317;1627324;1627345
v30895	14697	17433	1636385
v31198	14821	17201	251022;251056;251059;251060;251115;251135
v31258	14851	17280	807819;807822;807830;807832;807839;807846;807847;807849;807850;807852;807861;807862;807863;807864;807921;807922;807923;807926;807931;807932;807940;807941;807942;807943;807944;807945;808122;808124;808129;808143;808144;808169
v31364	14901	17200	242853;242873
v31365	14901	17222	433739;433740;433760;433765;433766
v31366	14901	17321	1026055;1026056;1026057;1026066;1026072;1026093;1026108
v31390	14916	17269	747167;747168;747202;747254;747261;747282;747372;747379
v31391	14916	17272	766121;766252;766340;766356
v31810	15107	17272	762532;762538;762542;765403
v31952	15169	17315	992462;992582;992628;992653
v31953	15169	17317	998731
v32114	15237	17407	1487233;1487234
v32222	15289	17410	1499570;1499571;1499626;1499631;1499733;1499834;1499899;1499924
v32226	15292	17247	621304;621348;621355;621367;621368;621374;621383;621426;621429;621463;621465;621468;621498;621500
v32294	15325	17199	237809;237813;237849;238015;238017
v32313	15334	17241	588794;588822
v32314	15334	17242	595604;595768;595770;595773
v32315	15334	17243	601416;601429;601494
v32536	15429	17226	466190;466191;466192;466202;466210;466212;466216;466220;466222;466223;466242;466244;466246
v32791	15525	17337	1117349;1117357;1117364
v32792	15525	17407	1482787;1482788;1482789
v32796	15528	17300	909892;909896;909897;909943;909947;910235;910451;910454;910455;910492;910500
v32842	15555	17332	1091828;1091880;1091906;1091919
v32843	15555	17377	1325916;1325927
v32864	15569	17227	475484
v32995	15628	17301	914197;914198;914199;914200;914204;914207;914208;914209;914216;914218;914223;914237;914238;914244;914248;914253;916528;916531;916533;917542
v32996	15628	17304	932299;932304;932306;932307;932312;932319;932321;932322;932337;932343;932345;932362
v32997	15628	17321	1025276;1025277;1025278;1025283;1025287
