visit_id	wifi_id	date	indices
v10319	13103	17251	355948;355949;355950;355953;355954;355955;355956
v10320	13103	17277	407214;407216;407217;407227;407249;407250
v10321	13104	17170	23276;23277;23278;23279
v10322	13104	17171	27034;27038;27051;27073;27077;27078;27079;27096;27222;27225
v10323	13104	17296	440909;440910;440925
v10324	13104	17314	470401;470402;470423
v10325	13105	17181	66760;66761;66774;66777;66867;66874;66945;66955;66959;66976;67002
v10326	13106	17289	429873;429874;429875;429876;429951;429957;430029
v10327	13107	17224	256915;256926;256930;256933;256937;257175;257179;257191;257446
v10328	13108	17285	419467;419470;419483;419574;419575;419595;419677;419678;419697;419737;419761
v10329	13110	17248	345016;345020;345033
v10330	13111	17207	185725;185727;185728
v10331	13111	17214	211491;211494;211500;211501;211515;211537;211538;211540;211542;211545;211566;211567;211570
v10332	13112	17185	81142;81155;81202;81203;81215;81242;81258;81277
v10333	13114	17195	124594;124601;124602;124606;124619;124626;124627;124628;124629
v10334	13115	17202	163625;163629;163641;163642
v10335	13119	17190	105438;105447;105469;105472;105506
v10336	13120	17289	429124;429183;429197;429207;429254
v10337	13121	17308	460331;460332;460333;460334
v10338	13122	17248	344897;344902;344972;344983;344984;344990;345008;345057
v10339	13127	17335	510857;510860;510964;511066
v10340	13128	17210	195071;195072
v10341	13128	17230	280116;280125;280131
v10342	13130	17179	57553;57575;57583;57622;57627;57630;57634;57645;57646;57653;57675
v10343	13132	17255	365933
v10344	13132	17327	496625;496626
v10345	13133	17290	432274;432298;432357
v10346	13133	17347	534608
v10347	13134	17179	57046;57063;57067;57071
v10348	13134	17184	79058;79066;79075;79085;79091;79103;79112;79114;79141;79142;79158;79203;79257;79278;79284;79285
v10349	13134	17202	163100;163102;163105;163110;163133;163195;163198;163201;163264;163295
v10350	13134	17234	293491;293495
v10351	13137	17222	245006;245044;245058;245063;245210;245216;245217;245493
v10352	13138	17291	433744;433745;433762;433770
v10353	13140	17187	93215;93219;93243;93259
v10354	13140	17247	340874
v10355	13141	17290	430254;430255;430271;430289;430291;430292;430293;430296;430318
v10356	13141	17297	441386;441387
v10357	13142	17328	497335;497336
v10358	13143	17212	204334;204336;204343;204353;204358;204391;204394;204400;204409
v10359	13144	17232	286259;286262;286283;286290;286295;286299;287148;287151;287154
v10360	13146	17279	412198;412200;412205;412270;412272;412273;412276;412287;412291
v10361	13148	17213	207971;207973;207986;207990;208005;208015
v10362	13149	17201	155404;155501;155525;155526;155532;155601
v10363	13150	17176	47704;47707;47709;47715;47752;47889;47921;47974;47979;47981;47984;47985;48038
v10364	13151	17258	377975
v10365	13152	17167	5319;5320;5321;5357;5359;5361;5364;5404
v10366	13153	17196	125865;125872;125894;125931;125970;125978;126003;126010;126047;126051;126057;126072;126131;126164;126220
v10367	13153	17232	287953;287957;287958;287992;287997;288004
v10368	13153	17237	307679;307681;307731;307748;307762;307778;307782;307783;307790
v10369	13153	17329	500754;500755;500756;500760;500766;500769;500770;500771;500773
v10370	13154	17196	128940;128942;128949;128952;128954
v10371	13155	17177	53168
v10372	13156	17245	336194;336197;336208;336211;336212;336216
v10373	13157	17196	129068;129069;129140;129142;129151;129154;129179;129180;129181;129195;129204;129270;129287;129737;129742;129756;129757;129758;129764;129771;129837;129838;129885;129948
v10374	13157	17275	405245;405247;405249;405250;405252;405253;405254
v10375	13158	17169	17450;17460;17469
v10376	13161	17242	326800
v10377	13163	17167	7918;7962;7989;7990;8000;8018
v10378	13164	17182	71074;71076;71084;71088;71090;71092;71095
v10379	13169	17252	359951;359957;360011;360019;360023;360046;360048
v10380	13173	17217	227541;227558;227562;227571;229044;229047
v10381	13176	17213	208862;208908;208910;208917;208923;209543;209551;209560
v10382	13176	17234	293970;293971;294002;294004
v10383	13177	17193	115320;115324;115325;115326;115332;115334
v10384	13179	17199	146570;146574;146597;146654;148066;148067
v10385	13180	17232	287768;287770;287771;287777
v10386	13180	17238	312310;312311;312312;312313
v10387	13180	17345	529849
v10388	13181	17201	158749;158750;158755;158964;159063;159125;159127
v10389	13182	17189	105225;105226;105227;105228;105235;105236;105244;105245;105246;105247;105251
v10390	13184	17257	373392;373394;373410;373515;373527
v10391	13185	17209	191649;191650;191666;191667;191676;191681;191683;191695;191727;191728;191733;191735;191738
v10392	13186	17244	332458;332514;332528;332549;332563
v10393	13186	17300	447302;447350;447354;447401
v10394	13187	17306	456278
v10395	13188	17306	456434;456529;456530;456574
v10396	13189	17173	35038;35044;35067;35072
v10397	13192	17183	72458;72474;72511;72523;72529;72630;72633
v10398	13193	17329	500141;500145;500150;500180;500181;500182;500184
v10399	13194	17277	408438;408446;408453;408467;408470
v10400	13195	17271	394843;394849;394850;394860;394866;394921;394922;395061;395083
v10401	13196	17216	222715;222737;222740;222742;223146;223156
v10402	13198	17169	18038;18046;18082;18085
v10403	13198	17188	97805;97821;97843;97864;97870;97895;97898;97910
v10404	13200	17221	240510;240517;240520;240523;240545;240548;240550;240552;240573;240575;240576;240587
v10405	13201	17318	479883;479884;479885;479902;479903;479913;479914;479919;479920
v10406	13205	17269	391233;391235;391236;391238;391246;391249;391256
v10407	13206	17327	496304
v10408	13206	17336	514646;514662
v10409	13209	17223	253857;253948;253952;253965;253966;253967;253974;253982;253995
v10410	13210	17258	377147;377181;377183;377193;377202;377249;377259
v10411	13211	17318	480943;480948;480949;480952;480953
v10412	13211	17319	481775;481778;481791;481792;481794;481799;481804;481870;481888;482014;482029;482030;482034
v10413	13212	17167	6744;6783;6819;6823;6825;6851;6991;7590
v10414	13214	17180	63286;63287;63308;63319;63422;63475;63478;63519;63520;63533;63551;63728;63739;63803
v10415	13218	17190	107286;107321;107326;107334;107348;107351;107352;107357;107401;107403
v10416	13220	17202	162073;162075;162084
v10417	13220	17233	289124;289125
v10418	13220	17239	314290;314296;314301
v10419	13221	17308	459923;459924;459927
v10420	13222	17197	134488;134510;134720;134741;134753;134764;134868;135244;135560;135591
v10421	13224	17183	73660;73661;73671;73675
v10422	13226	17194	120882;120928;120929;120934;120938;120978;120995;121017
v10423	13228	17309	460746;460748;460749;460750
v10424	13229	17235	298965;298966;298989;299188;299220
v10425	13230	17210	195169;195174;195176;195191;195264;195274;195307;195309;195317;195318
v10426	13232	17219	233953;233985;234009;234010;234021;234025;234033
v10427	13233	17237	305755;305756;305773;305777;305781;305787;305789;305791;305827;305828
v10428	13234	17289	429161;429162;429404;429405;429424;429431
v10429	13235	17208	190147;190230;190231;190294;190308;190380
v10430	13237	17242	323356;323358
v10431	13237	17345	530418
v10432	13241	17168	13925;13933;13959;13960
v10433	13241	17305	454193;454195;454199
v10434	13241	17329	500483;500485;500486;500494;500535;500540;500543;500544;500552;500623;500626;500639;500646
v10435	13242	17258	378006;378020;378042;378048;378059;378060;378083
v10436	13244	17182	69580;69581;69583;69588;69597;69598;69605;69610;69620;69669;69677;69684;69686
v10437	13246	17236	303687;303690
v10438	13248	17245	336039;336045;336046
v10439	13248	17334	509586;509587;509594;509602;509613;509664;509670;509671;509710;509711
v10440	13251	17220	237812;237815;237816;237822;237826;237828;238023;238025;238030;238031;238041;238043
v10441	13252	17222	245178;245191;245478;245482;245535;245850;246073
v10442	13253	17206	181919;181921;181932;181933;181939
v10443	13253	17213	208117;208131;208132;208144;209219;209920
v10444	13254	17271	395998;395999;396000;396001;396054;396055;396056;396057;396059
v10445	13257	17288	426309;426311;426312;426314;426319;426320;426321;426409;426413
v10446	13259	17328	498106;498111;498318;498325;498348;498363
v10447	13260	17168	8375;8415;8417;8418;8430;8433
v10448	13261	17205	174515;174536;174584;174606;174630;174642;174659;174740;174744;174745;174746;174755
v10449	13262	17248	346400;346404;346406;346409;346412;346413;346433
v10450	13263	17236	301010;301011;301013;301021;301054
v10451	13264	17199	148529;148530;148532;148533;148534;148545;148555;148556;148557;148575;148584;148585;148586;148587
v10452	13265	17197	135527;135567;135593;135595;135619;135626
v10453	13265	17313	468093;468094;468115;468117;468136;468137;468138;468142;468143;468161;468162;468167
v10454	13266	17170	20781;20785;20787;20809;20813;20818;20827;20828;20839;20851;20853;20884;20892;20966;20978
v10455	13267	17250	351768;351817;351861;351908;351909
v10456	13269	17322	488174;488176;488334;488345;488350;488380;488383
v10457	13270	17231	284217;284219;284258;284294;284311;284371;284389
v10458	13273	17169	15716;15737;15740;15742;15755;15759;15761;15766;15773;15915;15926;15941;15961;15995;16008;16061;16062;16078;16081;16104;16105
v10459	13274	17291	434504;434545
v10460	13276	17173	36649;36651;36658;36668;36688;36704;36740;36752
v10461	13277	17175	42649;42652;42680;42683;42727;42728;42734;42894;42935
v10462	13279	17221	241424;241485;241487;241493;241503;241520
v10463	13282	17256	368470;368475;368489;368502;368503;368509;368523;368524;368527;368528;368539
v10464	13282	17264	387653
v10465	13282	17312	465277;465317;465318
v10466	13283	17232	288110;288111;288116
v10467	13284	17334	510328;510330;510332;510335;510394;510411;510415;510423;510427;510430
v10468	13287	17202	162576;162597;162604;162623;162629;162633;162634;162686;162779
v10469	13288	17286	422975;422987;423090;423095;423103;423144;423176;423178;423195
v10470	13290	17224	257065;257092;257100;257102
v10471	13290	17257	373836;373837;373845;373846;373863;373866;373870;373875;373876;373879;373881;373885;373888;373914;373920;373922
v10472	13291	17320	483445;483448;483450;483473;483474;483521;483522;483528;483548;483549;483575
v10473	13292	17255	367757
v10474	13294	17199	148046;148050;148058;148072;148095;148112;148113;148116;148125;148149;148203
v10475	13294	17313	468575;468578;468579;468584
v10476	13295	17190	109117;109124;109125;109143;109144
v10477	13295	17285	420372;420373;420380
v10478	13299	17194	121268;121271;121272;121273;121303;121312;121316
v10479	13300	17213	209313;209318;209348;209366;209376;209384
v10480	13303	17184	80317;80334;80339
v10481	13303	17211	200891
v10482	13304	17198	138174;138188;138195;138196;138197;138198;138201;138204;138205;138206;138210;138276
v10483	13305	17315	473513;473514;473683;473744
v10484	13306	17256	369562;369563;369607;369642;369649;369667
v10485	13307	17307	458667;458668;458670;458676;458678;458773;458774;458776;458779
v10486	13308	17167	7384;7390;7439;7453;7454;7456;7460
v10487	13309	17285	419027;419030;419043;419181
v10488	13311	17217	226793;226814;226819;226853;226854;226857;226889;226967;226997;227037;227093;227095
v10489	13313	17317	478721;478733;478736;479530;479532
v10490	13318	17310	462864;462898;462905;462917
v10491	13319	17196	129880;129887;129893;129917
v10492	13319	17198	141569;141570;141577;141609;141645;141705;141711
v10493	13319	17279	412807;412809;412811;412812
v10494	13319	17317	478203;478204;478205
v10495	13321	17236	302347;302348;302411;302417;302425;302462;302467
v10496	13321	17242	326620;326627;326645;326648;326654;326655;326677;326678;326679;326688
v10497	13324	17207	184194;184201
v10498	13328	17212	205161;205172;205204;205207;205230;205249;205254
v10499	13328	17249	348651;348654
v10500	13329	17175	43691;43721;43780;43841;43859;43969;43982
v10501	13330	17243	329424;329432;329437;329438;329439;329440;329444
v10502	13331	17236	304582;304609;304678;304745;304757;304799;304824;304825
v10503	13334	17189	103481;103482;103532;103573;103574;103587;103643;103650;103818
v10504	13334	17312	465185
v10505	13335	17187	94952;94962;94971;94975;94976;94989;95032;95033;95089;95094;95135
v10506	13337	17206	178709;178710;178722;178723;178726;178729;178730;178731;178732;178733;178740;178741
v10507	13338	17236	303084;303099;303542;303549;303551
v10508	13339	17189	104604
v10509	13339	17190	105417;105462;105468;105470
v10510	13341	17271	395727;395730;395766
v10511	13342	17323	490206;490216;490219;490220;490222;490225
v10512	13343	17289	428839;428855
v10513	13344	17193	116735;116752;116780
v10514	13345	17235	297339;297340;297354;297360
v10515	13347	17214	210451;210460;210481;210484;210515;210516
v10516	13348	17168	14103;14106;14118
v10517	13348	17181	65808;65811;65814;65819;65836;65838;65840;65841;65844;65873;65874;65875;65876;65877;66076;66082;66083
v10518	13350	17200	150442;150444;150445;150446;150452;150458;150502;150541;150550;150559
v10519	13351	17342	525778;525780;525791;525792;525793;525794;525800
v10520	13352	17203	166889;166897
v10521	13352	17207	183933;183939;183945;183957;183958
v10522	13353	17305	454882;454883;454905;454907;454915;454918
v10523	13354	17185	83970;83972;83999;84001;84095;84132
v10524	13355	17197	135012;135014;135059;135068;135099;135100;135242;135278
v10525	13357	17206	180191;180193;180216
v10526	13359	17180	61606;61734;61885;61915;61947;61958;61999;62001;62023;62519;62598;62634
v10527	13360	17179	60178;60179;60180;60182
v10528	13361	17244	332167;332171;332227;332586;332618;332619
v10529	13363	17346	531658
v10530	13364	17239	315780;315784;315791;315837;315841
v10531	13365	17324	491101;491102;491107;491120;491147
v10532	13367	17258	378543;378638;378657;378659
v10533	13368	17239	314282;314285;314292;314298;314311;314316
v10534	13370	17311	464311;464324;464325;464326;464327;464335
v10535	13371	17182	70080;70084;70166;70174
v10536	13371	17202	160712;160725;160740
v10537	13371	17248	344013;344016;344021;344026
v10538	13371	17299	444617;444619;444629
v10539	13372	17219	235287;235288;235291;235294;235295;235299;235340;235343;235344
v10540	13372	17327	495499;495505;495509;495522;495596
v10541	13376	17208	186946
v10542	13377	17246	339164;339267;339268;339269;339271;339304
v10543	13378	17328	498362;498369;498525;498527
v10544	13379	17254	365180;365181;365183;365186
v10545	13381	17168	14200;14201;14229
v10546	13382	17216	224306;224323
v10547	13383	17209	194426;194439;194459
v10548	13384	17198	143557;143559;143563;143597;143598;143600;143608;143610;143671;143673;143679;143692
v10549	13384	17200	152232;152236;152263;152271
v10550	13385	17235	296599;296784;296785;296793
v10551	13388	17174	41869;41890;41897;41899;41901
v10552	13388	17332	505485;505490;505491
v10553	13390	17187	94346;94351;94471;94476;94493;94515;94536;94687;94700;94702;94703;94710;94711
v10554	13391	17248	345920;345955;346000;346020;346101
v10555	13392	17221	240686;240689;240691;240693;240697;240709;240729;240734
v10556	13393	17174	40632;40637;40658
v10557	13393	17217	226400;226402;226405;226436;226439
v10558	13395	17214	210698;210702;210708;210722;210723;210724;210727;210878;210884
v10559	13396	17221	241935;241974;242109;242111;242143
v10560	13397	17210	196178;196180;196182;196183;196189;196195;196196;196197;196198;196259;196260;196261;196279
v10561	13398	17195	123285;123286;123287;123311;123377;123378;123380;123381;123383
v10562	13399	17227	267694
v10563	13400	17345	530858;530874;530875;530876;530885;530890
v10564	13403	17335	511658;511660;511669;511736;511769;511770;511773
v10565	13404	17231	282264;282265;282278;282426
v10566	13407	17314	469474;469479;469494;469572;469573;469651
v10567	13408	17248	345773;345779
v10568	13409	17207	182796;182798;182811;182816;182848;182896
v10569	13410	17250	349525;349527;349572;349602;349626;349627;349628;349629;349643;349669;349703
v10570	13411	17195	122392;122394;122440;122474;122475;122476;122489
v10571	13412	17167	304;309;405;416;417;418;473;534;536;544;547;600;696;716
v10572	13417	17169	15971;15972;15976;15990
v10573	13417	17211	198661;198662;198664;198667;198668;198669;198670;198671
v10574	13418	17167	2936;2979;3267;3278;3372;3457;3572;3617
v10575	13419	17214	212642;212671;212734;212735;212738;212753
v10576	13420	17203	166795;166796;166797;166805;166835;166838;166839;166841;166873;166878;166879;166881;167315;167345;167392;167396;167412;167413
v10577	13421	17235	299600;299605;299623;299629;299643
v10578	13421	17275	404628;404629;404631
v10579	13422	17167	1459;1462;1539;1543;1767
v10580	13423	17219	233086;233087
v10581	13423	17239	315504;315505;315508;315509
v10582	13423	17240	317528;317530;317534;317540;317551;317554;317560;317564;317565;317566;317568
v10583	13424	17299	445950;445956;445985;446024;446036
v10584	13425	17173	33833;33835;33840;33845;33863;33872;33874
v10585	13425	17347	533004;533005;533019;533020;533021;533022
v10586	13426	17230	280775;280777;280780;280781
v10587	13426	17249	347102;347115
v10588	13427	17223	249560;249563;249567;249568;249569;249570;249573;249687;249705
v10589	13428	17215	217510;217511;217534;218001;218002;218016;218018;218056;218077;218087;218095;218097
v10590	13430	17236	304377;304379;304381;304382;304393;304397;304414;304415;304417
v10591	13431	17280	413791;413792;413793;413795;413798
v10592	13432	17231	283909;283956;283965;283988;284029;284030;284031;284035;284079;284142;284143;284382;284383;284412
v10593	13434	17234	293272;293273;293280
v10594	13435	17224	258203;258204;258206;258208;258209;258231;258251
v10595	13437	17183	76220;76228;76233;76237;76259;76261;76266;76290
v10596	13438	17203	167155;167165;167167;167168;167172;167183;167461;167474;167477
v10597	13440	17239	314533;314534;314538;314540;314558;314560;314564;314565;314574
v10598	13441	17175	46024;46025;46033;46034;46035;46040;46041;46117;46118;46119;46120;46122;46147;46150;46155;46157
v10599	13444	17249	349331
v10600	13444	17314	471348;471351;471365;471466;471467;471471
v10601	13445	17167	1157;1162;1163;1173;1200;1676;5111
v10602	13448	17207	185653;185657;185660;185673;185674
v10603	13449	17190	109400;109401;109403;109405;109406;109407;109410;109411;109413;109414;109415;109417
v10604	13450	17242	325340;325343
v10605	13453	17342	525918;525947;525952;526007;526028;526033
v10606	13454	17202	163138;163147;163185;163214;163273;163283
v10607	13456	17167	991;1055;1109;1134
v10608	13456	17175	44507;44514;44520;44532;44533;44556;44557;44568;44580;44658
v10609	13456	17279	411963
v10610	13457	17170	22328;22329;22367;22374;22375;22401;22412;22413;22419;22421;22451;22453;22464;22484;22540;22542;22558;22559
v10611	13457	17205	177104;177109;177176;177392;177423;177444;177451;177459;177462
v10612	13457	17252	358181;358183;358186;358193;358201;358203;358204;358248;358256
v10613	13457	17312	464901;464902;464903;464904;464911;464961;464962
v10614	13458	17171	24553;24554;24566;24577;24583;24584;24588;24589;24626;24627;24628;24631;24635;24678;24679
v10615	13458	17227	267382;267387;267394;267432;267439;267440;267447;267448;267449;267450;267457
v10616	13459	17222	248393;248416
v10617	13461	17198	140634;140637;140667;140669;140710;140712;140718;140720;140724;140920;140921;140982;141012;141058;141071;141072;141233
v10618	13463	17173	36153;36154;36174;36175;36176
v10619	13463	17261	384806;384810;384811;384812;384814
v10620	13463	17329	499667;499668;499669;499670
v10621	13464	17343	527080;527081;527122;527127;527247;527262;527267
v10622	13465	17333	508120;508122;508134;508135;508138
v10623	13468	17220	238658;238671;238690;238705;238707;238710;238738;238740
v10624	13469	17235	297069;297095;297098;297099;297112
v10625	13469	17320	483732;483733;483735;483737;483752;483753;483754;483756;483764
v10626	13472	17179	59529;59536;59542;59558;59572;59573;59577;59578;59588;59609;59610;59611;59614;59615;59618;59619
v10627	13472	17189	101616;101618;101620;101626;101627;101628
v10628	13473	17196	130544;130546;130625;130658;130768;130799;130806;130828;130832
v10629	13475	17208	189341;189344;189345;189477;189479;190012;190017;190026;190033;190074;190078;190079;190097
v10630	13477	17175	43438;43501;43555;43610;43636;43649
v10631	13479	17322	488195;488204;488205;488211;488216;488272;488278
v10632	13480	17187	93137;93147;93162;93163;93192;93213;93252
v10633	13482	17337	515588;515638;515712;515733
v10634	13484	17181	67176;67178;67186;67193;67248;67249;67250;67270;67279;67286;67291;67292;67297;67390;67424;67427
v10635	13486	17213	209273;209274;209275;209284;209302;209303;209321;209340;209342;209346
v10636	13486	17345	530033;530035;530039;530052;530056;530061;530062;530146;530152;530157
v10637	13487	17171	24258;24259;24266;24280;24282;24285;24287
v10638	13489	17231	281958;281959;281961;281964;281988
v10639	13489	17286	423493;423535
v10640	13490	17171	25186;25200;25219;25256;25267;25299;25568
v10641	13492	17342	524866;524869;524871
v10642	13493	17200	153474;153479;153483
v10643	13494	17310	462437;462439;462525;462526;462532;462543;462545;462599
v10644	13497	17241	320237;320238;320247;320249;320252;320254;320255;320273;320322;320323;320336;320337
v10645	13497	17245	337011;337014;337020;337029;337030
v10646	13500	17287	425275;425276;425390;425392
v10647	13501	17227	269584;269590;269604;269606;269610;269611
v10648	13502	17221	241998;242001;242036;242047;242086;242092;242101;242104;242135;242137;242211;242213;242216;242229;242474;242482
v10649	13503	17225	259539;259549
v10650	13503	17314	469586;469587;469588;469589
v10651	13504	17188	100709;100761;100766;100770;100771
v10652	13504	17227	268064;268287;268469;268482;268669;268674;268747;268753;268992;269236
v10653	13507	17174	41315;41346;41359;41362;41396;41400;41443;41470;41492
v10654	13507	17178	54948;55024;55029;55118
v10655	13508	17200	149232;149237;149240;149248;149318;149374;149387
v10656	13509	17197	134312;134313;134443;134728
v10657	13509	17208	188521;188534;188547
v10658	13509	17239	315410
v10659	13511	17295	439489;439490;439491
v10660	13512	17249	349099;349100;349101;349102
v10661	13514	17343	526995;526996;527113;527129;527157;527160;527190;527219;527223;527231;527311
v10662	13515	17198	142694;142701;142740;142757;142841;142872;142902
v10663	13518	17305	453948;453950;453955;453956;453965
v10664	13519	17328	498552;498555;498556;498644;498646
v10665	13521	17258	376399;376807;376936;377010;377204;377205
v10666	13522	17180	61092;61094;61098;63628;63642;63711;63712;63729;63768;63917;63920;63926
v10667	13524	17173	33711;33719;33866;36963;36969
v10668	13524	17205	173858;173899
v10669	13525	17197	136488;136490;136513;136526;136527;136529;136535
v10670	13527	17218	232092;232096;232099;232104;232140;232141;232150;232170;232250;232256;232288
v10671	13528	17200	149483;149529;149546;149548;149570;149582;149583;149646;149687;149722
v10672	13529	17214	211893;211936;211941;211942;211965;211978;212016
v10673	13530	17196	130536;130537;130553;130565;130568;130569
v10674	13530	17201	155017;155018;155022;155028;155038;155041;155052;155054;155063;155064;155067;155068;155292;155293;155297;155315;155317
v10675	13530	17220	236600;236601;236631;236644;236712;236713;236717;236719;236720;236799;236804;236806
v10676	13533	17227	267153;267155;267165;267171;267219;267223;267224;267230
v10677	13535	17251	356548;356549;356569;356570;356601;356622;356628;356631;356657;356658;356659;356665;356673;356692;356694
v10678	13538	17170	22008;22037;22040;22049;22050;22068;22172
v10679	13539	17226	263906;263907;263916;263959;263962;263971;263973;263974;263986;264366;264367;264378;264379;264381;264393
v10680	13540	17173	36696;36700;36705;36707
v10681	13540	17186	85739;85740;85876;85978;85984;85985;86015;86078;86079;86081;86097;86099;86164;86165
v10682	13543	17173	36694
v10683	13544	17257	373650;373651;373700;373703;373742;373764;373765;373792
v10684	13545	17194	119911;119913;119914;120043;120308;120327
v10685	13547	17312	465787;465788;465791;465792;465793
v10686	13549	17278	409066;409069;409072;409089;409105
v10687	13550	17325	492883
v10688	13558	17232	287566;287567;287573;287587
v10689	13558	17275	404192;404193;404201;404202;404222;404223;404224;404225;404252
v10690	13560	17195	122020;122022;122031
v10691	13560	17347	534636;534654;534660;534669;534679
v10692	13561	17220	236925;236979;236985;237062;237064
v10693	13564	17201	158435;158436;158437;158462;158534;158548
v10694	13565	17177	53211;53212;53218;53222;53226;53263;53278;53279
v10695	13566	17299	445403;445405;445406;445411;445412;445461;445463;445464;445467;445483
v10696	13567	17168	13287;13288;13490;13491;13551
v10697	13568	17319	481521;481522;481529;481551;481553;481554;481559;481566
v10698	13569	17199	145608;145705;145746;145747;145748;145756;145946;145962;145999;146061
v10699	13570	17297	442187;442190;442247;442249;442251
v10700	13571	17256	368465;368500;368541;368542
v10701	13573	17245	334682;334684;334691;334698;334699;334701;334702;334706;334762;334766;334769;334770
v10702	13574	17284	418087;418092;418098;418102;418105;418106
v10703	13576	17170	23562;23565
v10704	13577	17188	96320;96423;96442;96450;98086;98088;98110;99028;99030;99222
v10705	13578	17238	312642;312654;312678;312694;312695;312696;312697
v10706	13579	17175	44304;44313;44322;44402;44506;44516;44574
v10707	13580	17258	379485;379486;379517;379519;379542;379543;379557;379560;379561
v10708	13581	17311	463684;463687;463712;463713;463718
v10709	13582	17226	262816;262833;262839;263002;263003;263009;263021
v10710	13583	17238	311298;311345;311346;311393;311427;311433;311445
v10711	13584	17282	415866;415872;415876;415877;415878;415935
v10712	13586	17217	225217;225218;225224;225225;225226;225230;225232;225366;225384
v10713	13587	17226	263943
v10714	13588	17171	27787;27796;27816;27817;27872;27874
v10715	13588	17176	48229;48323;48324;48325
v10716	13593	17176	48668;48673;48685;48713;48733;48736;48743;48744;48752;48790;48792;48794;48796;48800;48923;48948
v10717	13594	17267	388877
v10718	13595	17321	486485;486486;486487;486489;486498;486584;486585;486588;486592
v10719	13596	17272	397748;397750;397752;397755;397777;397782;397783;397788;397799;397806;397808;397814;397851;397852;397861;397874;397875;398035;398036;398048;398049
v10720	13597	17237	306514;306519
v10721	13597	17242	325055;325058;325063
v10722	13597	17248	343961;343962
v10723	13599	17212	205004;205005;205016;205030;205048;205049;205137;205187;205228;205234;205237;205238;205242;205247
v10724	13600	17203	166502;166520;166587;166680
v10725	13604	17188	101127;101129;101130;101139;101141
v10726	13604	17198	143192;143193;143197;143200;143202;143203;143204;143205;143207
v10727	13605	17175	46681;46682;46689;46722;46738
v10728	13607	17187	94854;94936;94947;94965;95006
v10729	13611	17185	85154;85172;85173
v10730	13612	17183	74931;75073;75087;75104
v10731	13613	17169	19245;19251;19263;19265;19281
v10732	13617	17182	71331;71333;71426;71503;71512;71545
v10733	13618	17249	348992;349051
v10734	13623	17208	190307;190326;190329;190360;190361;190384;190393;190428;190444
v10735	13623	17341	523341;523343;523349;523350;523353
v10736	13624	17167	2528;2541;2571
v10737	13624	17314	470652;470665;470710
v10738	13625	17186	89903;89904;89905;89916;89927;89930;89931;89932;89935;89947;89948;89949;89954
v10739	13626	17217	228137;228139;228155;228175;228181;228187;228241;228251
v10740	13628	17168	11522;11626;11811;11849;11956;11965;12192
v10741	13629	17287	424219
v10742	13629	17291	433948;433949
v10743	13630	17208	186277;186278;186281
v10744	13632	17244	332068;332077;332099;332100
v10745	13635	17249	346902;346905;346942;346943;346948;346954;346988;346994
v10746	13639	17202	160505;160506;160554;160560;160613;162205
v10747	13640	17231	284751;284753;284763;284770;284909;284949
v10748	13641	17237	308009;308011;308020;308022;308024;308035;308038;308042
v10749	13642	17292	437216;437218;437219;437220;437222;437226;437237;437247;437249
v10750	13643	17176	47381;47442;47572;47575;47643;47646
v10751	13645	17183	74252;74265;74280;74288;74330;74332;74377;74378;74388;74420;74490;74559
v10752	13647	17182	70215;70238;70240;70255;70283;70349;70402;70583;70584
v10753	13648	17224	254673;254674;254677;254688;254691;254694;254695;254696
v10754	13648	17235	296268;296271
v10755	13648	17242	326064;326066;326069;326094;326100;326106;326107;326144;326534;326547
v10756	13648	17243	330043;330045;330047;330048;330154
v10757	13650	17201	157668;157678;157680;157777;157800;157821
v10758	13653	17167	6688;6693;6699
v10759	13655	17172	29752;29820;29822;29823;29841;29853;29909;29916
v10760	13662	17347	532991;533002;533007;533008;533012;533017;533035
v10761	13663	17191	110740;110741;110747;110759;110777;110785
v10762	13665	17197	135024;135026;135037;135044;135074;136367;136368;136395;136399;136415;136418;136419;136420;136446;136447;136448;136455;136463;136515
v10763	13667	17173	36903;36907
v10764	13667	17297	441991;441995
v10765	13669	17307	458297;458325;458335;458348;458352;458353
v10766	13671	17195	125311;125314;125320;125327;125382;125393;125400
v10767	13672	17234	294394;294398;294401;294404;294407;294431;294434;294435;294444
v10768	13672	17290	432509;432511;432514;432526
v10769	13674	17235	297441;297442;297448;297457;297487;297488;297494;297532;297733;297734
v10770	13675	17184	78407;78422;78434;78459;78510;78542;78543;78547;78549;78599
v10771	13676	17204	172609;172613;172626;172659
v10772	13677	17289	428430;428969;428970;428998
v10773	13678	17218	231892;231893;231924;231967;231994;232062;232295;232493
v10774	13680	17187	91983;91995;92007
v10775	13682	17290	431463;431473;431484;431502;431504;431505;431593;431603
v10776	13683	17223	254428;254430;254432;254442;254444;254449;254451;254466;254468;254469;254471;254474
v10777	13683	17241	322287;322289;322307
v10778	13684	17167	2287;2350;2355;2373;2420;2654;2656;2658;3266
v10779	13684	17247	341579;341580;341585;341610;341612;341615;341617;341618;341861;341871;341872;341876;341877;341886;341887;341888
v10780	13684	17255	367688;367689;367695
v10781	13684	17328	498118;498119;498129;498130;498131;498133;498375;498379;498383;498384
v10782	13685	17229	274572;274593;274678;274679;274706;274716;274728;274807
v10783	13687	17335	512207;512210;512225;512226;512227;512230
v10784	13691	17240	318469;318472;318489;318570;318571;318574;318582
v10785	13693	17177	51125;51132;51134;51146;51147
v10786	13694	17173	32912;32914;32915
v10787	13695	17169	15620
