visit_id	wifi_id	date	indices
v10063	10412	17354	1196263;1196296;1196363;1196393;1196412;1196448
v10064	10414	17204	176093;176116
v10065	10414	17351	1170530;1170576;1170724;1170758;1170841;1170931;1170986;1171065;1171132;1171247;1171251;1171296
v10066	10417	17228	338955
v10067	10417	17289	733282;733287;733290;733295;733319;733341;733465;733468;733469;733478;733504;733508;733512;733514;733516;733518;733521;733522;733524;733533
v10068	10417	17363	1277347
v10069	10417	17369	1335960;1335962;1336027;1336083;1336143;1336178;1336420;1336440;1336540
v10070	10417	17389	1504707;1504731;1504742;1504805;1504809
v10071	10418	17360	1251593;1251641;1251753
v10072	10420	17357	1222542
v10073	10421	17205	188208;188219;188228;188239;188243;188308;188317;188326;188357
v10074	10422	17249	472606
v10075	10423	17307	866965
v10076	10424	17327	1006188
v10077	10425	17222	299751;299781;299796;299872
v10078	10426	17348	1138681
v10079	10428	17279	665319;665322;665324;665348;665357
v10080	10429	17320	954314;954349;954375;954393;954394;954395;954401;954405;954406
v10081	10430	17246	450542
v10082	10431	17222	302411;302413
v10083	10432	17319	949837
v10084	10432	17328	1014127;1014143;1014150;1014184
v10085	10433	17381	1440392;1440437;1440487
v10086	10434	17363	1275778;1275784;1275785;1275798
v10087	10437	17396	1550642;1550652;1550664;1550685;1550703;1550714;1550721
v10088	10440	17196	111513;111523;111529
v10089	10441	17376	1390206;1390220;1390228;1390233;1390234;1390239;1390240;1390257;1390293
v10090	10442	17207	198094;198100;198108;198114;198117;198118;198136;198157;198158;198164;198180;198188;198193;198195;198210;198231;198241;198242;198247;198382;198394;198398;198414;198422;198452
v10091	10444	17253	496875;496886;496895;496898;496901;496911;496913
v10092	10445	17366	1308797;1309020;1309048;1309081;1309251;1309260;1309281;1309326
v10093	10445	17372	1359851
v10094	10445	17417	1673899;1673906;1673908;1673914;1673933;1674005
v10095	10446	17212	235711;235880
v10096	10448	17254	505200;505215
v10097	10449	17237	398375
v10098	10450	17272	621814;621871;621900;621959;622014;622017
v10099	10450	17326	995936;995950;996109;996190;996196;996198;996199;996205;996208;996256
v10100	10452	17386	1476751;1476753;1476756;1476758;1476759;1476762;1476763;1476768;1476777;1476788;1476791;1476798;1476814;1476847;1476857;1476858
v10101	10453	17413	1649572;1649587;1649590;1649611;1649636;1649639;1649655
v10102	10454	17257	529098;529105
v10103	10454	17297	794925;794943;794947;794951;794968;794986;795001;795010;795021;795026
v10104	10454	17312	902101
v10105	10455	17233	367316;367320;367327;367328;367332;367333;367334;367335;367337;367339;367341;367342;367348;367370;367372;367373;367378;367381;367383;367387;367392;367405;367417;367422;367423;367432;367438;367439;367441;367442;367443;367445;367446;367454;367455
v10106	10457	17390	1513273;1513389
v10107	10460	17221	294825;294852;294916;294930;294939;294943;294993
v10108	10461	17402	1581026;1581033;1581046;1581071;1581086;1581110;1581123;1581131;1581133;1581162;1581163;1581168;1581198;1581238
v10109	10462	17252	490894;490898;490899;490900;490942;490999;491018
v10110	10463	17410	1633042;1633045;1633046;1633061
v10111	10464	17391	1516881;1516925;1516927;1516937;1516938;1516947;1516972;1516998
v10112	10465	17392	1523453;1523457;1523467;1523473;1523475;1523503;1523518;1523627;1523630;1523631;1523637;1523638;1523639;1523644
v10113	10466	17383	1457946;1457990;1458009;1458013;1458024;1458028;1458040
v10114	10466	17411	1640128;1640131;1640199;1640231;1640260;1640293;1640333;1640389;1640403
v10115	10467	17208	206292
v10116	10468	17189	68303;68305;68327;68359;68382;68392;68428;68507
v10117	10470	17294	771529;771557;771637;771665;771678;771687;773966;774012;774044;774074;774079;774125;774333;774502;774506;774521;774570;774589;774669
v10118	10471	17192	94958;94979
v10119	10471	17240	414279;414308;414321;414334;414337;414349;414353;414368
v10120	10472	17355	1205254;1205268;1205280;1205289
v10121	10474	17267	590491;590495;590506
v10122	10475	17380	1431119;1431120;1431132;1431136;1431144;1431147;1431151;1431157;1431169;1431176;1431177;1431189;1431192;1431203
v10123	10476	17199	140527;140535;140540;140551;140561;140564;140570;140617;140618;140629
v10124	10477	17192	90223;90236;90239;90251;90259;90266;90283;90286;90430;90764;90808;90863;90865;90870;90871;90894;90903;91000;91007
v10125	10478	17263	562955;562968;562970;562979;562982;562992;563033;563042;563043;563047;563048;563070
v10126	10479	17383	1455515;1455517;1455518;1455577
v10127	10480	17186	42797;42799;42809;42812;42816;42819;42823;42824;42825;42826;42827;42833;42837;42863;42866;42870;42871;42874;42875;42878;42885;42886;42890;42892;42900;42901;42903
v10128	10481	17219	282127
v10129	10481	17401	1575491;1575508;1575515;1575517;1575527;1575531;1575577
v10130	10482	17362	1272426;1272433;1272436;1272439;1272451;1272458;1272459;1272462
v10131	10483	17225	319238
v10132	10484	17222	300397;300446;300469;300566;300574;300608;300731;300768;300770;300777
v10133	10486	17328	1010485;1010491;1010497;1010507
v10134	10486	17354	1197140;1197144;1197211;1197222;1197262;1197263;1197264;1197268;1197330;1197333;1197344;1197482;1197522;1197538;1197540;1197546;1197552;1197572;1197577;1197600;1197609;1197614;1197625
v10135	10486	17360	1246392;1246410;1246501;1246502;1246503
v10136	10486	17373	1365474;1365482;1365492;1365507;1365522;1365544;1365569;1365586;1365649;1365659;1365704
v10137	10487	17288	726526
v10138	10488	17278	656220;656247;656261;656266;656269;656270;656291;656297;656311;656313;656364;656392;656418;656430;656432;656527;656555;658228;658237;658252;658262;658277;658289;658293;658296;658307;658314;658317;658318;658320;658322
v10139	10488	17411	1640164;1640171;1640172;1640175;1640178;1640184
v10140	10488	17419	1683677;1683700;1683706;1683712;1683713;1683736;1683808;1683809;1683810
v10141	10489	17406	1607712;1607725;1607728;1607729;1607731;1607732;1607736;1607748;1607749
v10142	10490	17222	297028
v10143	10491	17227	333964;333966
v10144	10491	17358	1227793;1227854
v10145	10492	17390	1514247;1514252;1514280;1514341;1514367;1514421;1514427;1514444;1514449;1514463;1514478;1514479;1514489;1514493;1514541;1514547;1514553;1514559;1514562;1514585
v10146	10493	17218	273536
v10147	10494	17345	1115367;1115379;1115436;1115439;1115441
v10148	10495	17264	571379;571397;571442;571457;571568;571569;571587;571649
v10149	10495	17379	1422526;1422544;1422552;1422553
v10150	10497	17278	654477;654547;654578;654834;654992;655016;655097
v10151	10498	17263	560102;560104;560111;560124;560147;560148;560153;560168;560172;560190;560228;560235;560238;560251;560257;560265;560272;562264;562294;562319;562353;562386;562412;562414;562478;562495;562647;562651;562697;562712;562714;562733;562766;562781;562802;562825
v10152	10498	17392	1524318;1524541;1524569;1524582;1524592;1524601;1524648;1524675;1524786;1524824;1524893
v10153	10499	17233	369263;369279;369284;369285;369286;369292;369298;369300;369317;369324;369342;369385;369400;369407;369410;369411;369448;369449;369450;369452
v10154	10500	17271	616199
v10155	10501	17306	852613
v10156	10501	17332	1045973;1045978;1045986;1046014
v10157	10502	17312	901836;901853;901860;901890
v10158	10502	17313	904071;904088;904096;904113;904119;904145;904161;904173;904179;904189;904194;904208
v10159	10503	17185	41359;41380;41391;41395;41405;41408;41413;41422;41423;41450;41451;41533;41536
v10160	10504	17250	479979;480070;480245;480258
v10161	10505	17207	197596;197614;197636;197638
v10162	10507	17264	574971;574974;575007;575032;575107;575119;575166;575169;575176;575179;575193;575211;575229;575275
v10163	10507	17319	950390;950433;950451;950467;950477;950610;950695;950716;950734;950823;950851
v10164	10507	17382	1446480;1446520;1446522;1446545;1446605;1446607;1446689
v10165	10508	17346	1119174;1119182;1119184;1119201
v10166	10509	17415	1661442;1661467;1661569;1661709;1661792;1661794;1661803
v10167	10510	17322	972356;972411;972433;972449;972462;972505;972609;972625
v10168	10512	17199	139330;139341;139360;139380;139391;139394;139395
v10169	10513	17200	148426;148431
v10170	10515	17214	245615;245619;245626;245634
v10171	10516	17202	164277
v10172	10516	17265	579529
v10173	10519	17232	364672;364700;364710;364719;364744;364747;364763
v10174	10519	17234	371411;371415;371418;371427;371428;371436;371437;371441;371442;371443;371446;371450;371454
v10175	10521	17362	1271968;1271982;1271988;1271989;1272003;1272008;1272050
v10176	10521	17411	1639740;1639781;1639822;1639830;1639836
v10177	10522	17291	755301;755303;755340
v10178	10524	17333	1057949
v10179	10525	17251	486488;486510;486518;486520;486522;486526;486532;486541;486543;486546;486547;486575;486579;486580;486588;486589;486590;486763;486765
v10180	10526	17336	1089179;1089181;1089317;1089319;1089322;1089328;1089424;1089494;1089496
v10181	10527	17274	633180;633185;633187;633191;633204;633262;633266;633301
v10182	10528	17236	384231;384395;387705;387708;387712;387723;387731;387739;387752;387964;387984;388016;388025;388033;388038;388062;388063;388066;388073;388089;388095;388161;388165;388184;388189;388192;388255;388262;388528;388535;388544
v10183	10528	17257	522752;522777;522780;522791;522792;522826;522837;522854;522871;522891
v10184	10528	17272	620210;620215;620247;620283;620291;620296
v10185	10528	17348	1139964
v10186	10528	17392	1523203;1523208;1523215;1523219
v10187	10528	17404	1597020;1597021;1597023;1597027;1597038;1597043;1597044;1597062;1597073;1597078;1597101;1597105;1597113;1597114;1597128;1597145;1597156;1597158;1597167;1597168;1597174;1597177
v10188	10530	17311	891928;892026
v10189	10531	17407	1612651;1612667;1612669
v10190	10532	17329	1020120;1020122;1020124;1020223;1020227;1020228
v10191	10533	17365	1296900;1296906;1296909;1296912
v10192	10534	17279	663571;663597;663633;663639;663647;663649;663681;663685;663869;663871;663880;663973;663986;663992;664001;664005;664038;664050;664082
v10193	10535	17192	90331;90347
v10194	10536	17229	342847;342853;342855;342862;342866;342897;342906;342948;342950;342954;342980;343003;343046;343048;343057;343066;343072;343098;343104;343115;343210;343251
v10195	10538	17215	255019;255026;255033;255035;255036;255037;255039;255040;255041;255042;255049;255062;255086;255101;255109;255131;255135;255142;255144
v10196	10539	17347	1131522;1131560;1131614;1131658
v10197	10540	17214	248380;248419;248436;248496;248503;248506;248592;249620
v10198	10541	17333	1050879;1050925;1050930;1050938
v10199	10541	17358	1228709;1228713
v10200	10541	17361	1259152
v10201	10541	17364	1288201;1288204;1288226;1288229;1288231;1288236;1288246;1288247;1288249;1288256;1288258;1288261;1288262;1288263;1288265;1288267;1288268;1288269;1288277;1288306;1288310;1288315;1288316;1288318;1288320;1288325;1288328
v10202	10543	17239	405207
v10203	10543	17299	804222;804223
v10204	10543	17322	974569;974575;974646;974699;974727
v10205	10544	17243	436621
v10206	10548	17250	477975;477980;477982;477995;477996;478009
v10207	10549	17406	1605808;1605812;1605815;1605817;1605822;1605828;1605834;1605839;1605845;1605848;1605854;1605857;1605859;1605870;1605872;1605874;1605876;1605878;1605886;1605888;1605889
v10208	10551	17416	1664847;1664865;1664874;1664877;1664884;1664892;1664893;1664895;1664910;1664913;1664915
v10209	10552	17327	1004425
v10210	10555	17200	147419;147424;147429
v10211	10556	17289	738651;738694;738709;738738;738759;738775;738792
v10212	10556	17296	785238;785269;785284;785286;785292;785299;785300;785306;785312;785315;785319;785327;785339;785346;785375;785380;785403;785405;785410;785426;785436
v10213	10558	17364	1286708;1286728;1286744;1286748;1286763;1286767;1286769;1286786;1286790;1286792;1286798;1286803;1286804;1286809;1286815;1286831;1286833;1286838;1286839;1286844;1286847
v10214	10560	17195	108187;108189;108191;108192;108207;108211;108221;108223;108226;108234;108248;108251;108264;108386;108438;108449;108468;108471;108494;108510;108524;108528;108540;108541;108569;108574;108575;108589;108605;108610;108612;108627;108649;108651;108654;108661;108663
v10215	10561	17317	937334;937345;937355;937393;937409;937434;937450;937470
v10216	10562	17191	78616;78618;78621;78623;78626;78633;78678;78709;78781;78814;78819;78820;78826;78828;78893;78895;78902;78916;82107;82266;82280;82315;82371;82375;82396;85655;85660;85662;85666;85667;85672;85735;85827;85848;85853;85867;85868
v10217	10563	17298	800528;800558
v10218	10564	17407	1615521;1615549;1615553;1615554
v10219	10565	17295	779583;779606;779610;779615;779618;779632;779644;779647;779648
v10220	10565	17297	792207;792220;792222;792239;792244;792245;792246;792288;792290;792293;792297;792312;792319;792329;792333;792335;792339;792341;792348;792352;792410;792415;792418;792422;792426;792428;792435;792442
v10221	10567	17215	254065
v10222	10570	17388	1494912;1494919;1494985
v10223	10572	17283	687137;687235
v10224	10573	17387	1486734;1486741;1486743;1486748;1486753;1486760;1486762;1486765;1486770;1486789;1486793;1486794;1486804;1486825;1486831;1486860;1486865;1486906;1486932
v10225	10574	17387	1490387;1490390;1490392;1490397
v10226	10575	17347	1128163;1128170;1128176;1128188;1128193
v10227	10576	17356	1215205;1215214;1215225;1215226;1215235;1215237
v10228	10578	17364	1286204;1286212
v10229	10579	17403	1586836;1586844;1586850;1586857;1586895;1586944;1586945;1586947;1586955;1586957
v10230	10582	17383	1459562;1459739;1459825;1459833
v10231	10583	17243	428560;428567;428569;428572;428584;428589;428613;428626
v10232	10584	17362	1267058;1267062;1267141;1267170;1267297;1267304;1267319;1267320;1267341;1267345
v10233	10585	17291	758870
v10234	10586	17381	1436158;1436177;1436196;1436380;1436387;1436427;1436441;1436447;1436449
v10235	10587	17329	1023326;1023331;1023333;1023335
v10236	10589	17218	275976;275982;275988;276066;276076;276162;276168;276225;276317;276322
v10237	10589	17220	288135;288139;288140;288144;288145;288147;288149;288151;288155
v10238	10590	17226	328795;328834;328904;328920;328944;329064
v10239	10590	17262	554582;554635;554665;554694;554749
v10240	10590	17287	717280;717306;717310;717330;717345;717380;717416;717432;717516
v10241	10591	17345	1112421;1112428;1112537
v10242	10592	17384	1462057;1462062;1462075;1462082;1462086;1462096
v10243	10596	17217	266296;266336;266349;266433;266467;266487;266490;266499
v10244	10597	17335	1072623;1072648;1072683
v10245	10598	17233	367774
v10246	10598	17245	444504;444545
v10247	10599	17215	251509;251546
v10248	10599	17290	746458;746500;746600;746604;746610;746615;746620;746643;746657;746697
v10249	10600	17196	113785;113788;113790;113806;113858;113862;113871;113892;113963;113966;113968;113980;114015;114019;114067;114167
v10250	10601	17365	1296213;1301097;1301114;1301120;1301122;1301180;1301181;1301220;1301226;1301235;1301249;1301315;1301351;1301500;1301502;1301529;1301530;1301532
v10251	10602	17335	1072595;1072622;1072624;1072629;1072653;1072656;1072661;1072680;1072681;1072685;1072688;1072692;1072707;1072715;1072754;1072756;1072762;1072766;1072793;1072794
v10252	10603	17295	781713;781715
v10253	10604	17358	1234266
v10254	10605	17285	709147
v10255	10607	17381	1435380;1435386;1435387
v10256	10608	17295	779469
v10257	10609	17379	1421414;1421477;1421503
v10258	10610	17323	980450;980457;980461;980463;980465;980471;980472;980474;980479;980502;980528;980566;980673
v10259	10612	17298	798666;798691;798713;798716
v10260	10613	17201	155359
v10261	10613	17225	319388;319412
v10262	10615	17297	789652;789660;789661;789663;789664;789676;789684
v10263	10617	17233	366543;366563;366589;366596;366602;366620;366656
v10264	10618	17280	671792;671802;671803;671821;671837;671876;671877;671880
v10265	10620	17319	950232;950249;950261;950305;950308;950324;950361;950363
v10266	10623	17367	1315397;1315398;1315400;1315436;1315459;1315465;1315500;1315509;1315534;1315557;1315608
v10267	10624	17284	698710;698729;698810;698828;698853;698893;698903;698928
v10268	10626	17349	1152441;1152458;1152463
v10269	10627	17234	372787
v10270	10629	17369	1333382;1333386;1333388;1333391
v10271	10629	17404	1597385
v10272	10633	17181	11411
v10273	10633	17307	865023;865049;865110;865126
v10274	10634	17247	458882;458933;458937
v10275	10636	17316	928986;929098;929121
v10276	10638	17272	623849;623859;623860;623990;623995
v10277	10640	17270	607637
v10278	10640	17348	1144947;1144965
v10279	10641	17300	817148;817150;817156
v10280	10642	17306	856657
v10281	10643	17185	38544;38564;38573
v10282	10645	17300	813465;813471;813529;813545;813604
v10283	10645	17356	1213062;1213063;1213065;1213069;1213146;1213290;1213291;1213341;1213345
v10284	10647	17293	766784;766788;766789;766791;766792;766794;766795;766800;766802;766823;766830;766835;766837;766840;766841;766842;766843;766853
v10285	10648	17418	1681016;1681056;1681059;1681095
v10286	10649	17216	261086;261091;261139
v10287	10649	17308	871353;871364;871368;871405;871412;871417;871431
v10288	10649	17371	1349115;1349124;1349129;1349131
v10289	10651	17200	150761;150763;150764;150781;150785;150796;150800;150804;150830;150834;150836;150863;150878;150882;150921;150948;150960;150965;150997;151002;151010;151011;151016;151023;151030;151049;151050;151076;151078;151092;151095;151123;151289;151290;151294
v10290	10651	17276	642411;642417;642418;642420;642485;642493;642494;642516;642564;642565;642566;642567
v10291	10652	17290	748052;748054;749296;749302;749310;749318;749351;749359;749360
v10292	10653	17345	1116507;1116527;1116539;1116594;1116631
v10293	10654	17333	1056701;1056727;1056741;1056743;1056746;1056747;1056759;1056766
v10294	10657	17320	960143;960148;960373;960377;960379;960380;960449;960455;960456;960516;960530;960580;960589
v10295	10658	17205	186059;186115
v10296	10659	17327	1003113;1003130
v10297	10660	17334	1066701;1066725;1066798;1066827;1066830;1066850;1066864;1066923;1066946;1066957;1067017;1067238;1067331;1067371;1067434
v10298	10662	17205	184955;184959;185018;185046;185055;185063;185073;185104;185106;185111;185112;185121;185122;185124;185148;185175;185209;185295;185334;185388;185406;185556;185573;185575;185596;185603;185743;185779;185791;185805;185823;185833
v10299	10663	17359	1235819;1235823;1235825;1235830;1235847;1235869;1235872;1235874;1235875;1235876;1235877;1235880
v10300	10663	17389	1503155;1503170;1503191;1503219;1503233;1503240;1503275;1503385;1503396;1503402;1503451;1503468;1503482;1503546;1503554;1503562;1503577;1503580;1503582;1503585;1503588;1503589;1503604;1503607;1503615;1503625;1503628;1503650;1503651;1503657;1503663;1503671
v10301	10663	17399	1562444;1562449
v10302	10664	17307	868308;868316;868326;868333
v10303	10667	17351	1171140;1171148;1171162;1171177;1171184;1171198;1171204;1171205;1171211;1171212;1171213;1171229
v10304	10668	17399	1563514;1563556
v10305	10670	17356	1211337;1211355;1211373
v10306	10670	17411	1639473;1639519
v10307	10672	17376	1399170;1399188;1399189;1399193;1399194
v10308	10675	17370	1342833;1342855;1342857;1342859;1342865;1342901;1342911;1342915;1342922;1342923;1342949;1342953;1343118;1343119;1343134;1343137
v10309	10677	17354	1192423
v10310	10678	17268	594980;595174
v10311	10681	17189	67917;67930;67935;67938;67942;67948;67950;67987;67990;68009;68028;68039;68040;68047;68075;68083;68122
v10312	10682	17215	251625;251630;251631;251641;251664;251665;251666
v10313	10683	17348	1141326;1141354;1141429;1141448;1141473;1141476;1141483
v10314	10684	17366	1305306;1305311;1305315
v10315	10684	17367	1314211;1314220;1314231;1314268;1314280;1314291;1314293;1314296;1314298;1314299;1314301;1314321;1314323;1314328;1314329;1314331;1314332
v10316	10685	17194	104358;104389
v10317	10686	17232	362032;362037;362042
v10318	10687	17278	654030
v10319	10688	17396	1545739
v10320	10689	17357	1219629;1219709;1219787;1219789;1219832;1219833;1219856;1219891;1219892;1219906
v10321	10689	17360	1246097;1246128;1246270;1246326;1246327;1246357;1246395;1246427
v10322	10690	17179	2730;2732;2733;2735;2736;2747;2749;2757;2763;2774;2815;2819;2909;2911;2917;2920;2922;2925;2929;2944;2951;2970;2983;2999;3000;3008;3009;3012;3027;3028;3029;3125;3126;3201;3282;3291;3292;3294;3304
v10323	10691	17300	817562;817564;817623;817626;817628;817631;817632;817716
v10324	10692	17215	253875;253883;253888;253897;253899;253902;253907
v10325	10693	17185	36247
v10326	10694	17243	430032
v10327	10697	17355	1201813;1201827;1201830
v10328	10698	17257	521940;521943;521966;521967;521978
v10329	10699	17187	49979;49997;50015;50031;50033;50035;50042;50045;50046;50047;50069
v10330	10700	17285	706298;706307
v10331	10701	17320	958271
v10332	10702	17382	1449197;1449209;1449247;1449254;1449257;1449265;1449267;1449269
v10333	10703	17313	909925;909930;909933;909934;909938;909940;909941;909943;909944;909945;909950;909953;909964;910002;910006
v10334	10704	17349	1150584;1150593;1150597;1150636;1150686;1150687;1150690
v10335	10704	17370	1345348;1345356;1345361;1345378;1345391;1345400;1345401;1345404;1345406;1345410;1345412;1345427;1345428;1345453;1345459;1345463;1345504;1345524;1345537;1345543;1345548;1345556;1345561
v10336	10705	17363	1275912;1275928;1275936;1275947
v10337	10705	17411	1637436
v10338	10706	17287	717831;717833;717839;717843;717854;717855;717856;717857;718082
v10339	10707	17264	575016;575018;575021;575022;575033;575034;575035;575038;575043;575044;575046;575051;575054;575071;575075;575079;575092;575098;575124;575178;575350;575352;575357;575358;575362;575366;575368;575372;575377;575380;575381;575384;575403;575404;575407;575408;575410;575418;575419;575421;575459;575482;575487;575489
v10340	10708	17411	1635872;1636042;1636051;1636059;1636060;1636061;1636063;1636078;1636086;1636095;1636096;1636124;1636130;1636133;1636135;1636140
v10341	10709	17360	1248981;1249067;1249068
v10342	10710	17279	661257;661264;661310;661316;661317;661318;661319
v10343	10712	17333	1055558;1055561;1055573;1055585;1055605;1055617;1055622;1055637;1055736;1055741;1055742;1055786;1055883;1055884;1055889;1055895;1055898;1055947;1055954;1055978;1056010;1056035;1056075;1056098;1056227;1056299;1056390;1056432;1056478;1056517;1056554;1056583;1056585;1056595;1056597;1056627;1056643;1056645;1056652
v10344	10713	17387	1488940;1489038;1489206;1489218;1489276
v10345	10714	17236	387469;387537;387542
v10346	10716	17250	482551;482553;482564;482567;482571;482575;482576;482618;482621;482623;482627;482628;482630;482632;482636;482638;482639;482641;482643;482644;482646;482649;482651;482652;482654;482656;482659;482660;482662;482668;482671
v10347	10716	17408	1621095;1621097;1621100;1621106;1621111;1621146;1621197;1621233;1621240;1621244;1621246;1621247;1621250;1621258;1621266;1621267;1621269;1621283;1621286;1621291;1621293;1621316;1621322;1621323;1621648;1621656;1621658;1621659;1621665;1621700;1621702;1621703;1621709;1621712
v10348	10716	17409	1626669;1626675;1626682;1626688;1626709;1626723;1626743;1626756
v10349	10718	17285	705183;705237
v10350	10719	17345	1113526
v10351	10720	17403	1587072;1587125;1587127;1587131;1587138;1587150;1587154;1587156
v10352	10723	17206	191386;191388;191391;191393;191394;191395;191398;191403;191412;191417;191419;191420;191439;191440;191443;191486;191487;191505;191513;191527;191530;191535;191536
v10353	10724	17335	1075528;1075531;1075539;1075543
v10354	10725	17213	242595;242608;242612;242613;242630;242640;242641;242643;242645;242648;242649;242658;242660;242669;242683;242687;242690;242709;242710;242720;242721;242722;242725;242728;242736
v10355	10726	17412	1647312;1647317;1647322;1647427
v10356	10727	17276	643046;643049;643050;643054
v10357	10728	17404	1597265
v10358	10731	17336	1084531;1084633;1084646;1084649;1084712
v10359	10731	17375	1387049
v10360	10732	17334	1067384;1067397;1067428;1067441;1067455;1067482;1067506;1067518;1067524
v10361	10733	17185	37247;37248;37295;37303;37304;37309;37314;37320;37322;37333;37335;37336;37346;37356;37357
v10362	10735	17184	27918;27920;27921;27923
v10363	10735	17204	175805;175810;175816;175818;175827;175828;175837;175841;175843;175851;175853;175860;175866;175868;175870;175873;175874;175875;175877;175882;175883;175884;175887
v10364	10737	17289	741394;741397;741399;741400;741402;741405;741407;741408;741409;741411;741412;741414;741416;741420;741421;741422;741427
v10365	10738	17280	668262;668264;668266
v10366	10738	17301	818375;818380;818398;818423;818429;818480;818495;818507;818517;818528;818537;818562;818579;818640;818678;818786;818796;818808;818831
v10367	10738	17322	969941;969947;969950;969955;969960;969961;969973;969974
v10368	10739	17287	722166;722215;722218;722219;722262;722263;722271;722297;722305;722315;722331
v10369	10742	17411	1639652;1639668;1639674;1639704;1639718;1639777;1639778
v10370	10742	17418	1679066;1679078;1679087;1679097
v10371	10743	17258	535013;535022;535025;535026;535055;535056
v10372	10745	17312	903323
v10373	10745	17358	1225514;1225740
v10374	10746	17245	446116;446185
v10375	10749	17257	526636;526639;526710;526871
v10376	10750	17298	801644;801686
v10377	10751	17260	545081;545090;545093;545101;545145;545158;545165
v10378	10753	17222	299654;299662;299705;299712;299717;299778;299801;299804;299808
v10379	10755	17362	1268827;1269026;1269139;1269150;1269161
v10380	10755	17376	1393702;1393724;1393732;1393734;1393739;1393740;1393766;1393850;1394309;1394347;1394519
v10381	10756	17334	1069621;1069637;1069640;1069647;1069649;1069650;1069657;1069659;1069668;1069679;1069685;1069686;1069692;1069695;1069729;1069731;1069733;1069743;1069745;1069797;1069800;1069809;1069812;1069821;1069823;1069824;1069827;1069828;1069842;1069855;1069877;1069879;1069880;1069881;1069882;1069886;1069899;1069900;1069917;1069943;1069948;1069972;1069980;1070023;1070030;1070039;1070043;1070044;1070045;1070046;1070047
v10382	10757	17195	109097;109148;109150;109154;109171;109339;109427;109468
v10383	10757	17211	230526;230586;230591
v10384	10759	17292	761658;761659;761668;761671;761673;761680;761715;761746
v10385	10759	17327	1008765;1008767;1008788;1008789;1008790;1008791;1008823;1008839;1008840;1008849
v10386	10759	17383	1458485;1458522;1458539
v10387	10760	17382	1443075
v10388	10762	17365	1300095;1300117;1300125;1300138;1300141
v10389	10763	17400	1569796;1569811;1569839;1569854
v10390	10764	17183	20459;20466;20472;20492;20501;20530;20531;20538;20554;20555;20560;20596
v10391	10765	17411	1634733;1634738;1634742;1634753;1634771
v10392	10766	17334	1066859;1066863;1066866;1069248;1069251;1069258;1069259;1069268;1069280;1069281;1069295;1069320;1069328;1069342;1069347;1069356;1069364;1069373
v10393	10767	17405	1600643;1600646;1600852
v10394	10768	17210	222513;222516;222519;222532;222535;222537;222538;222541;222548
v10395	10768	17251	484059;484064
v10396	10769	17236	384679;384716
v10397	10769	17237	396358;396363
v10398	10770	17195	105286;105292;105293;105295;105297;105308;105310;105313;105316;105317;105318;105325;105330;105336
v10399	10771	17318	943477;943482;943499;943556;943571;943579;943604;943608;943615;943860;943865;943869;943871
v10400	10771	17324	982828
v10401	10772	17363	1281838
v10402	10774	17380	1431193;1431211;1431223
v10403	10775	17332	1040514;1040610;1040639;1040675;1040714;1040832;1040986;1041049;1041093;1041098;1041099;1041137;1041164
v10404	10776	17327	1003330;1003337
v10405	10778	17407	1612744
v10406	10779	17346	1121580;1121972;1121984;1121987;1122002;1122074;1122086;1122475
v10407	10780	17184	28893;28899;28900;28911;28913;28923;28928;28944;28964;28965;29039;29052
v10408	10781	17375	1386257;1386262;1386263;1386265;1386267;1386270;1386273;1386283;1386284;1386289;1386290;1386315;1386320;1386328;1386329;1386334;1386336;1386551;1386556;1386557;1386698;1386706;1386726;1386727;1386728;1386730;1386733;1386743;1386901;1386909
v10409	10782	17360	1251156
v10410	10783	17303	831322;831332;831338;831340;831346;831348;831357;831362;831374;831381;831400;831401;831402
v10411	10784	17353	1184788;1184803;1184841;1184881
v10412	10785	17197	127041
v10413	10786	17382	1450074;1450080;1450093;1450100;1450114;1450127;1450142;1450209
v10414	10787	17382	1451551
v10415	10788	17351	1168930;1168965;1168967;1168971;1168976
v10416	10789	17229	343200
v10417	10790	17292	765029;765154
v10418	10791	17275	635216
v10419	10792	17329	1021888;1021894
v10420	10793	17393	1531251;1531257;1531259;1531274;1531279
v10421	10794	17331	1034722;1034724;1034726;1034727;1034730;1034731;1034733;1034736;1034766;1034767;1034771
v10422	10795	17233	367882;367900;367935;367968;367971;367983;367984;367987;367993;368001;368006;368011;368021
v10423	10795	17290	744689;744788;744802;744826
v10424	10795	17310	883012;883019;883021
v10425	10796	17350	1154232;1154239;1154240;1154244
v10426	10798	17286	714573;714619;714629;714632;714662;714743;714747;714757;714762;714769;714770;714776;714796;714801;714806;714895;714902;714917;714919;714937;714941;714951;714956;714967;714991;714994;714997;714998;715002;715006;715011;715015;715018;715024
v10427	10799	17289	740138;740148;740151;740167;740206;740227;740254
v10428	10799	17392	1526271
v10429	10800	17186	45270;45274;45308;45313;45320;45323;45327;45332;45336;45360;45368;45379;45382;45414
v10430	10801	17188	60615;60640;60660;60890;60895;60915;60955;61002;61006
v10431	10801	17192	88804;88811;88812;88814;88816;88822;88829;88855;88885;89041;89044;89064;89124;89130;89133;89203;89379;89393;89444;89465;89472;89688;89732
v10432	10801	17214	246981;247019;247100;247106;247111;247112;247148;247171;247293;247296;247300;247348;247349;247356;247398;247567;247568;247584;247585;247587
