visit_id	wifi_id	date	indices
v21914	22075	17252	361991;362035
v21968	22136	17214	215806;215825;215903;215910;215913
v22096	22266	17260	387312;387314;387315;387316
v22150	22327	17222	247086;247087;247266;247268;247295;247299
v22253	22430	17251	358815;358868;358871;358873;358883;358899;358940;358942
v22361	22530	17187	92417;92422;92435;92461;92462
v22382	22561	17255	369773;369775;369916;369917;370038;370055;370119;370120
v22406	22589	17405	661314;661315;661333;661334;661336
v22669	22864	17312	468442;468446;468449;468473;468474;468477;468479;468482
v22836	23011	17397	641527;641528;641539;641554
v22886	23066	17193	116665;116667;116720;116722
v22933	23113	17241	322472;322473;322482;322487;322490;323638;323669
v22946	23126	17392	628708;628728;628729;628733;628759;628766
v22955	23134	17183	74267;74271;74284;74293;74307;74312;74339;74358;74368;74369;74370;74372;74376
v23010	23200	17235	299691;299693;299694;299696
v23038	23230	17168	8731;8733;8759;8760;8764;8765;8835;8860;8865;8866;8872;8878;9147;9158
v23084	23274	17267	392335;392336;392444
v23111	23302	17169	18070;18074;18078;18087;18101;18108;18110;18111
v23112	23302	17216	221451;221452;221454;221457;221459;221460;221461
v23113	23302	17246	341195;341196;341218;341221;341222;341226;341228
v23114	23302	17322	490270;490273
v23465	23662	17360	562306;562307;562308;562338;562339
v23595	23794	17230	277928;277929;277931;277934;277935;277954;277963;277964;277994;278005;278007;278011;278063
v23676	23860	17182	71672;71675;71680;71706;71708;71711;71715;71729;71929;72078;72098;72100;72104
v23732	23911	17221	242239;242263;242266;242375;242551
v23766	23946	17364	570920;570926;570927;570928
v23825	24006	17195	122837;122852;122905;122906;122913
v23856	24038	17277	410957;410964;410966;410967;410968;410978
v23889	24077	17208	187975;188000;188012
v23914	24110	17342	528573;528576;528577;528585;528603;528611;528612;528618;528630;528643;528652
v23948	24154	17176	47752;47754;47799;47800;47836;47839;47849;47852;47863;47888;47889;47899;47902;48045;48276;48287;48428;48430;48444
v23965	24171	17208	191189;191194;191206;191210;191216;191220;191246;191247;191249;191250
v24171	24378	17394	635163;635166;635179;635182
v24193	24400	17214	211561;211570;211588;211598;211619;211636;211641;211647;211651;212150;212151;212153
v24221	24425	17256	371593;371608;371669
v24246	24454	17287	427385;427409;427410;427613
v24384	24567	17223	253784;253786;253892;253911;253925
v24557	24735	17292	439494;439501;439503;439530
v24631	24812	17189	101894;101930;101931;101965;101995
v24646	24829	17345	532920;532934;532936;532982;532984;532991
v24688	24873	17203	166730;166776;166850;167276
v24735	24924	17231	283309;283314;283334;283344;283423;283426;283446;283450;283463;283666;283674;283689;283690;283772;283784
v24774	24952	17188	97727;97728;97735;97744;97782;97783;97784
v24798	24976	17292	440110;440111;440112;440113;440168;440169;440170;440176
v24803	24984	17209	192529;192536;192537;192539;192585;192593
v24972	25165	17210	197344;197347;197355;197357;197405;197419;197435;197442;197453
v25087	25284	17317	482254;482259;482287;482341;482344;482345;482358;482360;482363
v25137	25330	17307	461906;461961;461973;461997;462120
v25195	25383	17177	51436;51443;51449;51460;51461;51466;51467;51474;51503;52577
v25196	25383	17400	649201
v25286	25484	17180	65204;65205;65225;65226
v25287	25484	17393	631238;631239;631245;631246;631252;631253;631254;631255;631274;631293;631298;631303;631304
v25433	25633	17186	90040;90095
v25434	25633	17330	504745
v25435	25633	17373	587205;587209
v25447	25646	17201	155074;155076;155087;155114;155116;155128
v25502	25705	17200	153530;153531;153533;153540;153572;153574;153575
v25567	25774	17246	341537;341538
v25568	25774	17378	596792
v25569	25774	17398	643973;643974;643997;643999;644001;644005;644006;644057
v25617	25815	17393	631758;631759;631846;631867;631882
v25626	25828	17197	132719;132747;132765;132766;132767;132774;132807;132846;132848
v25661	25867	17177	52802;52825;52853;52855;52857;52874;52885
v25752	25955	17216	221831;221833;221845;221913;221958;222018;222067;222131;222171;222191;222195;222196
v25900	26110	17396	640077;640087;640096;640123;640124;640145
v25913	26122	17184	80391;80393;80395;80410;80423;80499;80518;80520;80521;80522;80540;80890
v25926	26133	17196	130997;130999
v26055	26274	17198	139322;139324;139337;139345;139437;139458;139588;139598;139627
v26067	26291	17184	80281;80324;80326;80335;80376
v26142	26364	17373	587563;587587;587600;587601;587602;587624;587662
v26168	26391	17188	99207;99274;99275;99288
v26170	26393	17236	301692;301695;301709;301711;301758;301759;301760;301782;301804;301819
v26310	26530	17240	320677;320679;320691;320711;320729;320776;320789
v26311	26530	17314	474449;474452;474457;474505;474543;474557;474558;474559;474653;474655;474657;475429;475432;475440;475442;475447;475458;475481
v26317	26536	17244	336807;336808
v26318	26536	17361	562624
v26403	26617	17397	641824;641826;641836;641845;641851;641913;641914;641915;641917;642077;642083;642084;642085;642120
v26447	26648	17239	315019;315023;315024
v26448	26648	17356	553347
v26449	26648	17404	656810;656811;656826;656831
v26583	26775	17170	24008
v26587	26779	17334	513522;513523;513524;513529;513530;513535;513540;513573
v26815	27007	17222	246217;246225;246227;246386;246390
v26831	27027	17292	439049;439055;439061;439063;439064;439065;439073
v27045	27217	17288	430615;430618;430627;430628;430630;430637;430641;430665;430666;430674;430703
v27232	27402	17201	160421;160426;160431;160463
v27254	27424	17279	414858;414860;414861;414865;414885;414895;414932
v27255	27424	17380	601220;601223;601229
v27329	27497	17223	250929;250952;251034;251056;251082;252457
v27363	27533	17191	112896;112897;112898;112902
v27516	27694	17342	527329;527331;527348;527351
v27553	27729	17349	539372;539373;539377;539378;539414;539415;539416;539417;539418;539424;539439
v27648	27819	17302	453845;453858;453861;453875;453881
v27649	27819	17308	463659;463660
v27650	27819	17384	609233;609234
v27651	27819	17397	642487;642521;642522;642545
v27654	27825	17222	249596;249597;249616;249617
v27814	27982	17235	301282;301283;301288;301289;301301;301304;301305;301306;301307;301319;301322;301324;301331;301487;301488;301493
v27815	27982	17248	347490;347491;347512;347518
v27816	27982	17307	461067;461069
v27817	27982	17313	470554;470555;470576;470578;470581;470583;470590
v27834	28002	17233	292172;292173;292397;292405;292471;292475
v27842	28008	17271	399533;399536;399537;399545;399550;399551;399561;399588;399589
v27855	28031	17202	165079
v28065	28218	17228	271496;271497;271520;271526;271532
v28066	28218	17256	373427;373429;373438;373440;373447;373449;373450;373451
v28160	28318	17316	479862;479886;479893;479927;479937;479938;479941;479946;479989;480040;480043;480113;480114
v28161	28318	17386	613512;613513;613519;613523;613562;613565;613615;613645;613646;613647;613648;613653;613704;613706;613708;613712;613754
v28195	28356	17178	53470;53499;53501;53502;53700;53739;53743;53762;53769
v28320	28471	17201	158417;158467;158471;158780;158811;158955;159134;159223
v28417	28566	17191	112404;112406
v28418	28566	17293	440968;440969;440971;440979;440980;440981;440990;440992;441028;441030;441032;441038
v28419	28566	17334	513390;513396;513398;513405;513407
v28468	28617	17198	143473;143474;143490
v28481	28629	17310	466227;466236;466267;466280
v28487	28635	17231	283903;283907;283936;283966;283968;283971;283978;283996;283997;283998;284001
v28500	28649	17290	434710;434739;434845;434852;434866;434912;435126;435128;435142;435143;435180
v28514	28671	17271	397694;397697;397699;397700;397702;397704;397705;397706;397789
v28515	28671	17363	567638;567639;567641;567644;567697;567698;567712
v28596	28741	17356	555132;555134;555163;555165;555166;555167
v28664	28813	17251	356787;356788;356798;356819;356843
v28676	28828	17224	255294;255295;255308;255369
v28780	28914	17210	197299;197303;197326;197336;197360;197361;197362;197462;197464;197466;197721;197733
v28798	28927	17169	20498;20517;20521;20530;20536
v28799	28928	17221	241869;241873;241895;241911;241919;241935
v28807	28937	17247	343189;343191;343193;343194;343195;343199;343203
v28808	28937	17254	367783;367785;367794;367795
v28809	28937	17288	430163;430164;430203;430204
v28818	28943	17202	161892;161896;161898;161912;161948;161951;162011
v28884	29008	17313	471355;471356;471358;471359
v28900	29027	17403	654637;654644;654695;654696;654697;654702;654711;654748;654752;654756;654758
v28910	29038	17275	406827;406828;406832;406834;406839;406841;406842;406847;406867;406870
v28983	29116	17344	531034;531035;531041;531043;531047;531048
v29060	29193	17173	32657;32662;32663;32664;32683;32701;32703;32704;32707;32711;32713;32732;32761;32774;32801
v29061	29193	17205	177068;177070
v29095	29220	17383	608388;608393;608405;608430;608436;608491;608492;608509;608775;608776;608804;608822
v29096	29220	17403	655868;655869;655870;655872;655882;655947
v29107	29232	17300	451242;451247;451254;451258;451259;451265;451268;451354;451400
v29146	29271	17257	377524;377604;377605;377624;377643;377644
v29339	29467	17220	236854;236856;236858;236922;236923;236924;236948;236949;237017;237042;237097;237119;237787;237797;237800;237845
v29374	29504	17235	298091;298097;298114;298124;298235;298236;298277;298342
v29420	29541	17386	614080;614081;614085;614089
v29429	29549	17379	600148;600149;600248;600266;600267
v29446	29566	17236	303895;303906;303923;303927;303929;303953;303986;303987;304004;304041;304049;304057
v29447	29566	17335	515516;515521;515525;515542;515605;515607;515609;515612;515633
v29470	29591	17399	647694;647700;647705;647706;647804;647805;647819;647820;647822
v29536	29646	17169	17570;17581
v29537	29646	17316	480281;480283;480285;480293
v29538	29646	17340	523118;523121
v29555	29659	17187	93825;93827;93832;93845;93846;93847
v29643	29749	17198	138401;138402;138415;138422;138451;138455;138464;138466;138473;138522;138523;138524;138525;138566;138573;138575;138576
v29659	29762	17246	340100;340103;340104;340114;340131;340139;340140;340155;340187;340194;340205;340343;340344;340353
v29713	29823	17242	328929;328933
v29714	29823	17243	331532
v29715	29823	17247	345971
v29716	29823	17249	352155;352157;352158
v29717	29823	17252	362401;362402
v29718	29823	17279	414764;414766
v29731	29834	17250	356329;356330;356331;356332;356343;356344;356345;356346;356360;356369;356371;356373;356374;356392
v29732	29834	17285	421867;421875;421878;421883
v29755	29851	17226	264656;264683;264686;264733;264802;264871;264877;264886
v29758	29853	17346	535072;535073;535083;535084;535262;535296;535303;535305
v29759	29854	17391	626159;626344;626350;626366;626436;626439
v29887	29967	17204	173671
v29888	29967	17368	577836;577854;577857;577858;577884
v30050	30133	17214	212966;213024;213046;213197;213224;213250;213388;213405;213412
v30080	30169	17187	95182;95183;95802
v30083	30173	17391	627053;627058;627059;627060
v30159	30257	17273	404488;404490;404507;404508;404510;404515
v30228	30324	17236	304505;304514;304563;304579;304612;304615;304616;305399;305437;305454;305477;305531
v30231	30327	17231	283858;283865;283874;284056;284058
v30257	30360	17197	135368;135369;135413;135414;135557;135578;135587;135590;135591;135600;136063;136075;136196
v30282	30378	17404	657167;657188
v30334	30433	17218	233334;233335;233342;233347;233355;233356;233357;233361;233363;233364;233367;233369;233371;233372
v30335	30433	17220	237958;237960;237962;238004;238005;238006;238007;238114;238115
v30383	30474	17385	611860;611867;611938;611942;611960;611973
v30548	30638	17170	22275;22277;22395;22541;22631;22634
v30578	30670	17258	381826;381827;381832;381867
v30661	30766	17186	87725;87727;87729;87840;87956
v30813	30917	17215	218985;218997
v30862	30965	17330	504385;504386;504387;504388;504393;504394
v30890	30987	17178	53335;53337;53341;53354;53355;53356;53357;53361;53371
v30891	30987	17232	288438;288441;288446
v30892	30987	17313	470743;470751;470754;470759;470771;470783;470784;470787;470795
v30932	31020	17183	75594;75614;75615
v30933	31020	17389	620207
v30966	31052	17196	130199;130415;130416;130479
v31126	31199	17198	139530;139531;139595;139670;139671;139680;139778;139786;139789
v31243	31312	17180	63483;63487;63495;63560;63561;63616;63618;63619;63622
v31296	31359	17175	45813;45853;45858;45861;45909;45911
v31346	31421	17189	104789;104790;104886;105015;105041
v31453	31539	17226	265431;265432;265433;265436;265437;265438;265439
v31552	31635	17169	19205;19219;19220;19224;19236;19294;19295;19299;19301;19385;19387;19394;19395
v31553	31635	17189	102872
v31830	31905	17259	383892;383893;383895;383898;383903;383904;383905;383946;383949
v31831	31905	17291	436669;436671;436672;436674
v31857	31925	17188	97053;97163;97169;97180;97736;97741;97804
v31931	32004	17329	504177;504180;504181;504182;504188;504189
v32124	32171	17212	206542;206544;206551;206552;206553;206556
v32199	32252	17392	628438
v32220	32278	17334	513232;513234;513268;513270;513283;513338;513342
v32360	32420	17217	228691;228694;228695;228706;228753;228756
v32368	32430	17226	264700;264704;264726;264739
v32369	32431	17291	436964;436967;436979;436994;436995;437005;437104;437122;437131
v32370	32431	17292	438917;438919
v32458	32517	17238	313099;313151;313152;313323;313325
v32485	32544	17257	375095;375099;375106;375108;375110;375112;375149;375151;375160;375161;375162;375225;375226;375227
v32487	32548	17219	234385;234393;234408;234418;234421;234426;234441
v32515	32570	17321	490131;490139
v32516	32570	17367	577200;577207;577218
v32517	32570	17383	608586;608615;608627;608661
v32537	32588	17222	244898;244903;244920;244922;244923;244927;244934;245098;245101;245124;245214
v32605	32663	17224	258562;258563;258591;258596;258598;258600;258622
v32613	32673	17177	50888;50889;50890;50896;50903;50957
v32658	32718	17340	524222;524223;524235;524237;524248;524263;524266;524269;524270;524289;524292;524307;524317
v32694	32756	17218	232057;232073;232074;232076;232419
v32699	32763	17342	527729;527732;527737;527743;527761;527777
v33023	33091	17406	663111;663112;663115;663190;663236
v33079	33143	17356	554832;554834;554840;554870;554888;554890
v33148	33214	17187	94319;94403;94404;94405;94504;94508
v33177	33240	17380	601378;601380;601382;601391;601392;601400;601401
v33223	33285	17363	569654
v33250	33305	17261	387813;387814;387815;387824;387826
v33251	33305	17324	493955;493957
v33255	33308	17278	413108;413110;413114;413121;413123;413124;413195;413198
v33264	33315	17291	437944;437982;437983;437984;437991;437996;438033;438043;438064
v33368	33422	17399	647021;647022;647033;647036;647067;647068;647081;647082;647226;647461;647478
v33383	33440	17186	88960;88962;89024;89028;89292;89438
v33492	33545	17167	865;866;1774;1871;1916;1917
v33596	33652	17234	295420;295421;295428;295429;295435;295437;295446;295447;295452;295453
v33732	33785	17402	653738;653739;653741;653743;653805;653808;653857;653901
v33808	33863	17167	7276;7277;7285;7388;7389;7390;7422;7432;7582;7589;7590;7625;7626
v33809	33864	17239	315925;315927
v33989	34027	17252	360052;360066
v33992	34030	17186	86667;86669;86671;86672;86673;86674;86694;86748;86757;86761;86762;86773;86787;86790
v33993	34030	17202	163897;163898;163901;163903;163905;163911;163912;163917;163919;163951;163953;163956;163970;164009;164010;164028;164035
v34051	34093	17224	255087;255089;255091;255092;255094;255100;255105;255126;256144;256153;256154;256155;256459;256661;256663;256664
v34052	34093	17386	615223;615224;615225;615226
v34055	34100	17231	282815;282816;282823;282847;282848;282852;282855;282859;282947
v34096	34138	17197	133744;133964;134006;134059;134138;134142
v34106	34147	17209	195213;195214;195215;195228
v34107	34147	17250	355627;355628
v34123	34164	17172	30157
v34124	34164	17302	453669;453670
v34194	34227	17357	556477;556479;556487;556549;556595
v34195	34227	17366	573949;573951;573970;574024;574086;574091;574202;574241;574243;574262
v34294	34331	17280	416769;416771;416774;416776;416833
v34347	34380	17257	376943;376944;376968;376977;376985;376992;376993;376995
v34352	34386	17167	4889;4893;4927;4928;4959;4960
v34353	34386	17171	25504;25505;25507;25508
v34503	34553	17352	546726;546727;546729;546731
v34504	34553	17403	655325;655329;655336;655337;655339;655340;655350;655351;655356
v34665	34716	17195	122655;122656;122657;122689;122691;122693;122695;122698
v34711	34764	17174	41616;41617;41618;41619
v34712	34764	17199	148808;148809;148811;148813;148820;148825;148831;148832;148833
v34713	34764	17288	430327;430329;430330;430331
v34714	34764	17334	512653;512654;512660;512661;512940;512941
v34806	34859	17248	348343;348346;348348;348360;348364;348419;348420;348449;348452;348456;348483;348484
v34817	34872	17228	271803;271804;271810;271814;271850;271878;271879;271884;271890;271916;271959;271964
v34818	34872	17235	300917;300922;300924;300928;300932
v34967	35020	17216	225223;225226;225246;225247;225249;225257;225326;225330;225331
v35059	35121	17190	107261;107263;107272;107331;107368;107371;107373;107384;107408;107409;107413;107426;107434;107472
v35065	35126	17179	58594;58604;58798
v35248	35316	17344	531830;531832;531916
v35268	35336	17377	595237;595238;595239;595296;595299
v35426	35486	17389	621709
v35520	35577	17266	391717;391721;391722;391723;391726
v35521	35577	17319	485334;485352;485353;485354;485355;485395;485411
v35542	35592	17208	190034;190071;190073;190079;190080;190103;190104;190105;190106;190113
v35582	35624	17197	137973;137977
v35584	35627	17271	398820;398821;398827;398975;398977;399015;399032
v35614	35660	17203	165612;165617;165619;165628;165630;165631;165634
v35763	35789	17335	515289;515290;515294;515366;515440;515442;515445;515447;515461;515473;515474;515475
v35769	35796	17323	493061;493062
v35770	35796	17326	497267;497269
v35787	35811	17198	140269;140270;140275;140282;140292;140306;140310;140313;140330;140423;140440;140459;140462;140463
v35906	35923	17209	195092;195093;195102;195111;195112;195113;195114;195145;195147;195148;195165;195166
v35907	35923	17363	567738;567739
v35934	35953	17248	346300;346310;346333;346357;346359;346375;346436
v35962	35970	17195	123057;123060;123085;123135;123165;123169;123172;123237;123239;123242;123243;123263;123441;123444
v35986	35995	17203	168947;168952;168958;169013;169027;169060;169082;169083;169084;169132;169146;169260;169262;169351
v35987	35995	17209	194842;194844;194850;194857;194860;194867
v36020	36030	17202	164815;164816;164818;164819;164862;164871;164873;164877
v36021	36030	17336	516406;516407;516577;516580;516584
v36057	36067	17236	302829;302831;302888;302910;302977;302978;303001;303090;303091;303113;303123;303157;303164;303168
v36117	36131	17201	160306;160307
v36118	36131	17394	635118;635119;635128
v36224	36243	17395	636162;636163;636174;636176;636191;636236
v36363	36373	17197	133709;133714;133731;133740;133767;133772;133776;133789;134093;134094
v36369	36381	17191	111580
v36397	36403	17348	537274;537277;537306;537309;537312;537314;537321;537344;537346
v36536	36546	17316	481213;481214
v36608	36613	17306	459511;460173;460183
v36609	36615	17198	139555;139560;139573;139581;139644;139647;139653;139672
v36623	36628	17247	343851;343858;343867;343926;343930;343936;343967;343970;343971;343978;343980
v36628	36633	17355	551929;551934;551935;551940;551945;551951
v36711	36717	17243	329582;329587;329599;329608;329613;329631;329635;329651;329656
v36713	36719	17392	629192;629281;629292;629298;629314;629315
v36774	36778	17373	587489
v36775	36778	17374	588974
v36776	36778	17393	631309
v36860	36854	17248	349081;349085;349090;349094;349095;349097
v36861	36854	17254	367501;367503
v36963	36962	17272	401289;401291;401294;401300
v37101	37094	17202	162870;162871;162873;162875;162898;162938;162941;162942;162943
v37135	37131	17326	497165;497166;497172;497173
v37163	37157	17286	426200;426205;426349;426446;426449;426517;426524;426529;426532;426558;427006
v37250	37256	17189	101718;101719;101742;101743;101749;101831;101862;101964;101987;102022;102057
v37326	37322	17225	260246;260247;260298;260310;260387;260391;260392;260451;260854;260872
v37332	37330	17256	371839;371846;371851;371896;371900;371955;371963;371966
v37378	37380	17274	405723;405761;405807;405809;405888;405926
v37392	37395	17192	113869;113871;113872;113878
v37477	37475	17380	601270;601271;601275;601499;601500
v37570	37573	17206	180637;180660;180811;180813
v37647	37662	17257	376098;376103;376126;376144
v37648	37662	17367	577035;577036;577039;577040;577051;577054;577056;577057;577062;577125;577130;577131;577132;577140
v37667	37682	17229	276024;276026
v37688	37705	17224	258638;258644;258652;258672
v37689	37705	17232	287708;287719;287721;287730;287732
v37690	37705	17243	332582;332583
v37691	37705	17304	456819;456820;456821;456822;456839;456840
v37692	37705	17332	508261;508262
v37793	37812	17235	300891;300894;300941;301072;301074
v37807	37824	17171	26266;26345;26372;26376;26545;26687
v37997	38021	17401	651157;651160;651165;651166
v38007	38035	17294	441853;441854;441860;441861;441869;441878
v38044	38084	17188	96341;96342;96371;96383;96387;96388;96449
v38088	38130	17388	618781;618782;618784;618785;618800;618801;618802;618842;618843;619016;619021;619032;619036;619057;619061;619062
v38284	38315	17344	530341;530342;530350;530389;530392;530393;530456;530457
v38387	38414	17332	508635;508638;508643;508647;508667;508668;508672;508716;508718;508727;508738;508752;508770;508771
v38477	38500	17223	253369;253370;253373;253380;253388;253409;253442;253443;253446;253451
v38500	38523	17191	112379;112382;112393;112454;112466;112474
v38523	38543	17247	344611;344612;344613;344628;344629;344630;344632;344636
v38611	38628	17236	306421;306423;306433;306440;306444;306450;306458;306466
v38648	38671	17187	95142
v38743	38752	17336	516922;516925;516943;516952
v38778	38791	17257	375439;375469;375472;375475;375708;375989
v38779	38791	17363	568097;568178;568179;568497
v38843	38855	17311	467361;467362;467367
v38844	38855	17312	469192;469193;469197;469198;469200;469201;469202;469205;469207
v38845	38855	17315	476038;476039;476043;476044
v38878	38895	17301	452290;452291;452292;452296
v38879	38895	17321	490137;490140
v38880	38895	17383	608622;608628;608634
v38971	38987	17307	461402
v39234	39246	17180	63754;63759;63774;63775;63816;63818;63823;63824
v39236	39248	17168	15131;15132;15133;15134
v39237	39248	17179	57941;57943;57945;57952;57961;57966;58035;58037;58041;58077;58193
v39261	39270	17204	170497;170498;170509;170510;170511;170512;170523;170552;170557;170560;170582;170585
v39278	39291	17268	393025;393026;393029;393031;393051
v39279	39291	17316	480756;480757;480758;480760;480762;480787;480788;480789;480794;480853;480856
v39284	39293	17196	131633;131646;131648;131652;131674
v39401	39404	17365	572889;573097;573278;573294;573297;573385;573392
v39402	39404	17366	574623
v39497	39500	17241	323390;323391;323392;323407;323422;323440;323441;323442;323443;323447;323512;323514;323515
v39501	39503	17195	124951;124952;124958;124963;124974;124975;124977;125085;125177;125203;125205;125207;125208;125212;125217
v39640	39633	17182	70613;70615;70618;70620;70626;70627;70631;70632;70633
v39655	39647	17228	271941;271952;271956;272086;272089;272093
v39717	39713	17241	325210;325216;325246;325247;325268
v39826	39811	17310	466155;466165;466166;466169
v40216	40196	17168	8896
v40231	40215	17167	4325;4421;4843;5006
v40233	40217	17242	327609;327613;327618;327640;327676;327704
v40287	40274	17196	129918;130070;130115;130331
v40316	40299	17236	301810;301817;301823;301824;301838;301843;301846;301847;301850
v40317	40299	17390	622060;622063;622067;622068;622085;622086;622087;622088;622090
v40386	40373	17201	155492;155494;155502;155504;155506
v40423	40409	17197	133782;133784;133818;133860;133869;133877;133897;133972;133973;133974;133975;133987
v40424	40409	17360	560576;560581;560601;560609;560642;560644;560645;560646;560656;560659;561105;561109
v40458	40449	17401	650600;650601;650608;650609;650610;650611;650625;650632;650633;650635
v40494	40481	17334	512169
v40551	40535	17384	610088;610091;610109;610114;610182
v40627	40607	17258	382036;382039;382078;382080;382126;382137;382192
v40711	40689	17252	360927;360928;360929;360930;360942;360943;360944;360945;360946
v40780	40762	17257	375825;375827;375834;375870;375880;375900;375901;375902;375910;375926
v41012	41006	17235	298070;298073;298075;298099
v41164	41168	17239	315606;315608;315620;315621;315672;315673;315680;315709;315799
v41165	41168	17241	324395;324406;324416;324512;324517;324522;324566
v41395	41399	17225	260705;260707;260713;260719;260724;260727;261405;261406;261420;261421;261422;261424
v41446	41466	17320	487332;487335;487336;487338;487341;487342
v41488	41507	17174	37782;37787;37811;37822;37823;37825;37826;37847
v41491	41512	17237	307385;307415;307416;307417;307428;307537
v41509	41529	17207	184964;184988;184992;185056;185116;185224
v41570	41588	17285	422224;422226
v41814	41829	17357	556317;556318;556324;556344;556351;556354;556355;556359
v41818	41835	17187	90976;91114;91143;91152;91160;91188;91229;93291;93292;93300;93331;93351;93353;93356;93373
v41837	41851	17169	20167;20168;20169;20176;20182;20185;20193;20209
v41838	41851	17217	228557;228558;228560;228562;228566
v41839	41851	17245	338572;338573;338574;338581;338592;338607;338608;338648;338649;338650;338665;338697;338722;338725;338726;338730
v41840	41851	17371	584013;584015
v41897	41909	17369	579588;579589;579660;579662;579663;579664
v42033	42035	17286	425836;425837;425838;426016;426047;426059;426066;426067;426068
v42388	42390	17229	275555;275556;275560;275563;275593;275594;275595;275596;275598
v42522	42518	17196	127026;127051;127052;127120;127121;127126
v42525	42523	17242	327143;327144;327149;327150;327153;327155;327156
v42619	42611	17182	72370;72380;72412
v42697	42688	17279	414606;414608;414612;414627;414628;414629;414700;414701
v42698	42688	17352	546761;546763
v42699	42688	17355	551020;551021;551022
v42782	42773	17341	525751;525765;525805;525883;525884;525888;525889;525893
v42837	42837	17244	336218;336223;336235;336584;336585
v42854	42856	17230	279391;279392;279394
v42880	42885	17349	539811;539812;539813;539836;539841;539844
v42895	42902	17211	202518;202577;202614;202617;202741;202798
v42906	42915	17393	632641;632642;632648;632653;632732
v42931	42940	17331	506707;506708;506719;506720;506721;506723;506725
v43015	43022	17249	350539;350540;350541;350552;350572;350637
v43016	43022	17344	532165;532173;532181
v43017	43023	17172	28552;28553;28559;28567;28568;28569;28570;28573;28576;28577;28578;28580;28614;28632
v43043	43052	17397	640466;640467;640468;640469
v43099	43105	17206	182047;182056;182129;182177;182178
v43257	43258	17168	8898;8914;8918;8988;9010;9044;9049;9051;9055;9146;9312;9392
v43295	43300	17358	557843;557856;557884;557899;557900;557902;557907;557942;558264;558268;558271;558277;558279;558280
v43306	43310	17213	211078;211091;211096;211103;211104;211105;211116
v43312	43319	17262	388219;388222;388223;388239;388263;388265
v43316	43325	17236	304956;304957;304958;304989;304990;304994;305132;305330;305363;305386
v43375	43379	17393	631471;631472;631493;631494;631497;631502;631515;631521;631524;631578;631583;631588;631589
v43559	43548	17183	74158;74160;74184;74224;74239;74276;74313
v43578	43565	17173	36772;36779;36787;36788
v43579	43565	17186	86612;86613;86704;86789;86795;86796;86811;86852;86853;86855;86869;86870;86919;86922
v43683	43667	17209	192734;192737;192745;192772;192805;192812;192814;192832;192871;192874;192881;192882;192901;192902
v43840	43821	17203	169457;169476;169477;169478;169490;169497;169514;169517;169525
v43870	43843	17232	289161;289169;289170;289184;289208;289225;289227;289228
v43912	43889	17315	476226;476227;476229;476306;476309;476327;476328;476329;476333;476430;476448;476482;476484;476493;476527;476530;476567;476569;476570
v43925	43905	17258	377988;377989;377993;377995;378013
v43962	43943	17334	512718;512719;512733;512734
v43971	43951	17220	238936;238972;238974;238989;240356;240359;240366;240385
v44009	43994	17263	389806;389807;389808
v44010	43994	17264	390759
v44202	44187	17198	139050;139054;139060;139065;139094;139095;139097
v44317	44299	17241	324902;325226;325228
v44318	44299	17340	523131;523133;523141
v44326	44304	17177	52695;52717
v44327	44304	17178	55959;56013
v44340	44318	17245	338927;338936;338940;338941;338968;338969;338970;338974;338975;338976;338978
v44373	44347	17239	315582;315592
v44458	44449	17355	552845;552854
v44459	44449	17356	554525;554528;554529
v44486	44492	17243	330248;330303
v44495	44497	17223	252700;252701;252703;252705
v44678	44668	17219	233554;233555
v44679	44668	17239	317270;317271;317276;317282
v44680	44668	17240	319462;319464;319468;319476;319490;319493;319503;319514;319515;319516;319520
v44758	44746	17228	269820
v44759	44746	17236	303746;303750;303765;303772
v44760	44746	17269	393827;393828;393829;393831;393832;393878
v44955	44937	17321	489013;489023;489024;489030;489152;489157;489163;489171;489181
v45080	45071	17179	59486;59487;59528;59530;59612;59629
v45182	45167	17196	132198;132200;132206;132208;132232;132233;132234;132235;132248;132279;132284;132309;132316;132322;132419
v45302	45279	17381	602553;602558;602563;602564
v45334	45305	17198	142384;142388
v45403	45369	17396	639291;639299;639330;639331;639346;639347;639348;639350
v45466	45430	17366	573830;573831;573835;573836;573837;573838;573853;573863;573864;573865;573872
v45527	45494	17198	140468;140471;140613;140693;141060
v45528	45494	17315	477314;477315;477316;477326
v45529	45494	17381	603783;603784;603790;603793;604363;604365;604366;604368;604373;604374;604375;604378;604380
v45530	45494	17384	609082;609083;609084;609088;609092;609093;609094;609096;609097;609100;609101;609102;609103;609109;609110
v45548	45506	17390	621763;621765;621775;621776;621777;621778;621783
v45555	45520	17215	220147;220151
v45584	45553	17326	497944
v45585	45553	17332	507386
v45586	45553	17360	561055;561057;561058
v45681	45639	17338	520751;520754;520755;520757
v45682	45639	17346	534298;534301;534308;534309;534374;534375;534377;534386;534436
v45817	45770	17255	367862;367866;367868;367869;367870;367874;367876
v45875	45831	17167	4857;4859;4864;4868;4901;4904;4905;5080;5121;5125;5130;5135;5150;5269;5284;5301;5478;5479
v45876	45831	17223	252010;252022;252040;252047;252063;252074;252076;252081;252082;252132;252149;252154;252180;252184;252189
v45880	45837	17327	500093;500094
v46131	46082	17340	523496;523498;523577;523590;523592;523648
v46148	46101	17220	236797;236867;237216;237505
