index	wifi_id	ts	area	dwell_time
405934	6432	1487734993	1f-nailstudio	69
406057	9530	1487735644	out	722
406159	37243	1487736334	out	100
406160	37243	1487736334	in	99
406161	37243	1487736334	1f	99
406162	37243	1487736335	1f-counter	98
406340	9530	1487737380	out	48
406348	2591	1487737430	out	924
406357	2591	1487737458	in	846
406358	2591	1487737458	1f	846
406375	2591	1487737561	1f-promo	740
406400	2591	1487737634	1f-getitbeauty	484
406428	2591	1487737732	1f-counter	398
406433	2591	1487737756	1f-nailstudio	378
406449	2591	1487737831	1f-makeup	228
406482	2591	1487738015	1f-beauty-tools	57
406722	32477	1487739761	out	11
407141	10188	1487742412	out	106
407286	45081	1487742967	out	4
407479	45081	1487744453	out	115
407596	20306	1487745394	out	2
408097	10188	1487748585	out	75
408433	6432	1487750387	out	90
408630	4944	1487751300	out	42
408947	15479	1487753093	out	10
408948	47724	1487753098	out	17
409159	30356	1487754166	out	62
409178	6432	1487754289	out	72
409414	15786	1487755355	in	3
409415	15786	1487755355	2f	3
409416	15786	1487755357	out	7
409568	47724	1487755749	out	802
409720	34164	1487756429	out	1006
409723	34164	1487756440	1f-promo	995
409724	34164	1487756440	1f	995
409725	34164	1487756440	in	995
409741	34164	1487756522	2f	605
409744	34164	1487756539	2f-hairstudio	74
409765	34164	1487756609	2f-body-care	6
409769	34164	1487756634	2f-healt-care	188
409770	34164	1487756651	new-2f-food	88
409830	34164	1487756933	1f-facial	107
409831	34164	1487756945	1f-counter	125
409839	34164	1487756976	1f-makeup	64
409873	34164	1487757108	1f-perfume	264
409874	34164	1487757108	1f-getitbeauty	19
409886	34164	1487757175	New-1f-natural	256
409896	34164	1487757251	1f-facial-inner	109
409922	34164	1487757431	1f-must	3
410362	22973	1487759097	out	620
410370	22973	1487759144	in	551
410371	22973	1487759144	1f-enter	543
410372	22973	1487759144	1f	551
410373	22973	1487759146	1f-must	543
410374	22973	1487759149	1f-promo	543
410383	29522	1487759159	out	2220
410387	22973	1487759173	New-1f-natural	446
410389	22973	1487759179	1f-display	513
410391	22973	1487759183	1f-dermo-cosmetic	279
410397	22973	1487759199	1f-perfume	110
410401	22973	1487759209	1f-getitbeauty	7
410423	22973	1487759266	2f	72
410438	22973	1487759310	1f-facial-inner	125
410451	22973	1487759334	1f-facial	49
410454	22973	1487759346	1f-makeup	67
410455	22973	1487759346	1f-beauty-tools	27
410457	22973	1487759349	1f-counter	24
410462	22973	1487759351	1f-nailstudio	13
410717	47724	1487760389	out	2092
410732	47724	1487760487	in	1477
410733	47724	1487760487	1f	1477
410742	43306	1487760545	out	1694
410751	47724	1487760576	2f	25
410754	43306	1487760581	1f	1607
410756	43306	1487760581	1f-must	9
410757	43306	1487760581	in	1607
410759	43306	1487760583	1f-enter	28
410779	43306	1487760631	1f-promo	69
410787	43306	1487760672	1f-dermo-cosmetic	48
410808	47724	1487760706	1f-perfume	1069
410825	43306	1487760727	1f-facial-inner	1416
410827	43306	1487760731	2f	1413
410837	43306	1487760749	2f-healt-care	1272
410846	43306	1487760781	2f-xtm	95
410848	43306	1487760786	2f-enter	592
410855	43306	1487760815	2f-body-care	433
410856	43306	1487760816	2f-favorite	22
410865	43306	1487760838	2f-hairstudio	16
410871	47724	1487760854	New-1f-natural	832
410872	47724	1487760854	1f-promo	820
410882	43306	1487760897	new-2f-food	195
410883	43306	1487760903	2f-cafe	121
410894	43306	1487760937	2f-texfree	155
410895	43306	1487760939	2f-counter	65
410950	43306	1487761108	2f-femine-care	724
410999	43306	1487761220	2f-hair-care	21
411025	47724	1487761282	1f-counter	532
411068	43306	1487761434	1f-promo	733
411078	43306	1487761501	1f-facial	539
411083	43306	1487761510	1f-counter	391
411136	43306	1487761637	1f-makeup	358
411137	43306	1487761637	1f-beauty-tools	356
411138	32477	1487761647	out	664
411155	32477	1487761682	in	597
411156	32477	1487761682	1f	597
411183	43306	1487761764	1f-nailstudio	217
411190	47724	1487761795	1f-getitbeauty	3
411192	32477	1487761800	1f-facial	228
411208	47724	1487761894	1f-nailstudio	2
411228	32477	1487761948	1f-counter	301
411231	32477	1487761967	2f	185
411283	43306	1487762139	1f-dermo-cosmetic	22
411291	43306	1487762165	1f-display	2
411292	43306	1487762168	1f-enter	13
411319	29522	1487762296	out	301
411428	45081	1487762704	out	674
411436	45081	1487762721	in	605
411437	45081	1487762721	1f	605
411438	45081	1487762722	1f-display	605
411441	45081	1487762724	1f-enter	596
411443	45081	1487762728	1f-must	591
411453	45081	1487762767	1f-promo	549
411489	45081	1487762908	New-1f-natural	50
411516	45081	1487762981	1f-facial-inner	269
411524	45081	1487762990	1f-facial	244
411532	45081	1487763006	2f	242
411571	45081	1487763172	1f-counter	66
411807	29522	1487764006	out	949
411996	20114	1487764653	out	112
412121	45081	1487765039	out	70
412173	12479	1487765170	out	445
412190	12479	1487765215	in	312
412191	12479	1487765215	1f	312
412208	12479	1487765267	1f-promo	172
412302	32477	1487765535	out	84
412308	43306	1487765553	out	17
412398	813	1487765886	out	2393
412412	813	1487765929	in	1697
412413	813	1487765929	2f	640
412465	813	1487766055	2f-hairstudio	9
412467	813	1487766060	2f-xtm	21
412488	813	1487766094	2f-healt-care	6
412511	813	1487766132	1f	1493
412516	813	1487766139	1f-perfume	369
412522	813	1487766145	1f-getitbeauty	356
412535	813	1487766177	1f-counter	315
412555	813	1487766234	1f-nailstudio	261
412636	813	1487766434	1f-makeup	57
412702	813	1487766549	2f-texfree	2
412754	47670	1487766761	out	85
413053	813	1487767592	1f-getitbeauty	27
413163	34044	1487767937	out	2127
413165	22973	1487767940	out	1042
413169	34044	1487767948	1f	1961
413170	34044	1487767948	in	1961
413171	34044	1487767953	1f-enter	613
413173	22973	1487767980	in	968
413174	22973	1487767980	1f	968
413186	22973	1487768005	1f-enter	8
413188	22973	1487768007	1f-must	2
413189	22973	1487768009	1f-promo	9
413194	34044	1487768020	1f-must	547
413196	22973	1487768041	2f	877
413203	22973	1487768060	2f-femine-care	781
413204	22973	1487768066	2f-enter	825
413205	22973	1487768066	2f-hair-care	747
413211	22973	1487768076	2f-body-care	743
413212	22973	1487768080	2f-hairstudio	730
413232	22973	1487768151	2f-texfree	712
413233	22973	1487768151	new-2f-food	715
413241	22973	1487768173	2f-counter	394
413251	22973	1487768213	2f-cafe	361
413275	22973	1487768265	2f-healt-care	636
413286	34044	1487768310	1f-perfume	290
413292	34044	1487768331	1f-getitbeauty	9
413299	34044	1487768354	1f-facial	4
413305	34044	1487768367	2f	802
413348	34044	1487768494	1f-promo	83
413404	34044	1487768664	2f-healt-care	183
413408	22973	1487768681	2f-xtm	47
413413	22973	1487768716	2f-favorite	11
413472	34044	1487768889	2f-femine-care	196
413488	22973	1487768914	1f-facial-inner	10
413493	22973	1487768930	1f-promo	11
413494	22973	1487768937	1f-enter	10
414070	23709	1487774991	out	97
414079	23709	1487776249	out	43
414128	4944	1487803686	out	61
414189	22973	1487808120	out	109
414319	37242	1487812970	out	2063
414327	37242	1487813130	in	1903
414328	37242	1487813130	1f-enter	29
414329	37242	1487813130	1f	77
414331	37242	1487813189	1f-promo	5
414347	37242	1487813411	2f	1007
414349	37242	1487813447	2f-body-care	9
414350	37242	1487813500	2f-hair-care	43
414382	37242	1487813950	2f-favorite	22
414443	37242	1487814835	1f	198
414603	30356	1487817233	out	15
414637	4063	1487817718	out	1526
414639	4063	1487817745	in	1473
414640	4063	1487817745	1f-must	41
414641	4063	1487817745	1f	1473
414642	4063	1487817750	1f-enter	33
414643	4063	1487817752	1f-promo	1462
414646	4063	1487817787	1f-getitbeauty	910
414647	4063	1487817789	New-1f-natural	1043
414652	4063	1487817801	1f-perfume	1026
414655	4063	1487817811	2f	1371
414666	4063	1487817877	1f-dermo-cosmetic	1328
414668	4063	1487817880	1f-facial-inner	1321
414669	4063	1487817887	2f-hairstudio	459
414671	4063	1487817894	1f-facial	27
414675	4063	1487817923	1f-beauty-tools	6
414676	4063	1487817928	1f-makeup	44
414684	4063	1487817973	1f-nailstudio	80
414688	4063	1487818025	1f-counter	1120
414699	4063	1487818213	2f-healt-care	357
414703	4063	1487818222	2f-enter	4
414707	4063	1487818233	2f-body-care	554
414708	4063	1487818241	2f-hair-care	116
414712	4063	1487818309	2f-xtm	34
414713	4063	1487818314	2f-favorite	20
414715	4063	1487818374	2f-femine-care	169
414737	4063	1487818492	2f-texfree	49
414747	4063	1487818641	1f-display	576
414748	4063	1487818643	1f-enter	573
414750	4063	1487818648	1f-must	563
414776	23973	1487818857	out	8
414791	4063	1487819006	1f-facial	145
414805	4063	1487819090	1f-makeup	54
414895	15246	1487819685	out	502
414896	15246	1487819686	1f	501
414897	15246	1487819686	in	501
414898	15246	1487819688	1f-makeup	5
414945	15246	1487819874	1f-perfume	286
414947	15246	1487819875	New-1f-natural	73
414974	30356	1487820003	out	272
414996	15246	1487820146	1f-promo	39
415173	23973	1487821216	out	2973
415195	23973	1487821297	1f	2861
415196	23973	1487821297	in	2861
415201	23973	1487821319	1f-must	7
415206	23973	1487821336	New-1f-natural	36
415215	23973	1487821379	1f-promo	21
415218	23973	1487821462	1f-nailstudio	595
415224	23973	1487821517	1f-makeup	841
415243	23973	1487821679	1f-facial	43
415286	23973	1487822059	1f-beauty-tools	46
415335	48142	1487822335	out	462
415341	48142	1487822360	1f	428
415342	48142	1487822360	in	428
415363	48142	1487822453	2f	171
415406	48142	1487822621	1f-counter	137
415407	23973	1487822650	1f-promo	28
415413	23973	1487822704	1f-perfume	3
415426	23973	1487822760	2f	1097
415446	23973	1487822854	2f-hair-care	87
415447	23973	1487822865	2f-favorite	64
415459	23973	1487822929	2f-hairstudio	5
415502	23973	1487823193	2f-femine-care	302
415543	23973	1487823409	1f-nailstudio	3
415552	23973	1487823463	1f-counter	75
415555	23973	1487823473	1f-facial	553
415565	23973	1487823553	1f-facial-inner	472
415688	14860	1487824294	out	30
415821	10387	1487825210	out	6
416033	20699	1487826362	out	116
416132	34164	1487826965	out	633
416141	34164	1487826986	in	596
416142	34164	1487826986	1f-enter	261
416143	34164	1487826986	1f	596
416150	34164	1487827011	2f	523
416170	34164	1487827117	1f-must	129
416173	34164	1487827118	1f-promo	415
416182	34164	1487827146	1f-display	69
416185	34164	1487827162	New-1f-natural	341
416212	34164	1487827319	1f-perfume	184
416234	34164	1487827491	1f-counter	5
416239	10387	1487827510	out	76
416241	34164	1487827513	1f-facial-inner	20
416317	22973	1487827972	out	25
416517	42256	1487829106	out	958
416524	42256	1487829129	in	898
416525	42256	1487829129	1f	16
416526	42256	1487829130	1f-enter	2
416528	42256	1487829137	1f-promo	8
416533	42256	1487829159	2f	823
416538	42256	1487829179	2f-hair-care	796
416542	42256	1487829202	2f-enter	763
416548	42256	1487829241	2f-hairstudio	471
416597	42256	1487829512	2f-xtm	401
416610	42256	1487829538	2f-healt-care	367
416612	42256	1487829547	new-2f-food	354
416613	42256	1487829556	2f-cafe	336
416627	42256	1487829592	2f-counter	300
416663	37720	1487829742	out	2323
416664	37720	1487829742	in	2305
416665	37720	1487829742	1f	963
416723	42256	1487829990	1f	37
416724	37720	1487829991	1f-facial-inner	535
416852	37720	1487830526	2f	1451
416902	14860	1487830736	out	61
416907	37720	1487830756	2f-hairstudio	887
416911	37720	1487830776	2f-hair-care	863
416912	37720	1487830784	2f-body-care	508
417037	42256	1487831466	out	18
417089	32477	1487831638	out	8
417094	37720	1487831683	2f-femine-care	247
417101	37720	1487831760	2f-texfree	20
417129	37720	1487831976	1f	71
417137	37720	1487832007	1f-must	24
417142	37720	1487832013	1f-enter	20
417702	47207	1487834410	out	2068
417706	47207	1487834425	in	1851
417707	47207	1487834425	1f	1851
417708	47207	1487834425	1f-must	40
417712	47207	1487834437	1f-promo	412
417716	47207	1487834466	New-1f-natural	6
417806	47207	1487834822	1f-dermo-cosmetic	22
417818	47207	1487834874	1f-facial	3
417820	47207	1487834892	1f-makeup	559
417821	47207	1487834893	1f-beauty-tools	223
417872	47207	1487835119	1f-nailstudio	358
417903	47207	1487835326	1f-counter	39
417950	47207	1487835512	1f-getitbeauty	22
417960	47207	1487835551	1f-perfume	28
417967	47207	1487835583	2f	568
418032	47207	1487835807	2f-xtm	84
418039	47207	1487835825	2f-hairstudio	124
418061	47207	1487835904	2f-hair-care	18
418073	47207	1487835961	2f-favorite	159
418196	23992	1487836382	out	32
418538	22973	1487837858	out	1360
418542	22973	1487837880	in	1314
418543	22973	1487837880	1f-enter	173
418544	22973	1487837880	1f	1314
418551	22973	1487837912	1f-must	115
418557	22973	1487837926	New-1f-natural	996
418559	22973	1487837931	1f-promo	895
418560	22973	1487837946	1f-nailstudio	715
418596	22973	1487838134	2f	1003
418600	22973	1487838144	1f-perfume	465
418602	22973	1487838156	2f-femine-care	845
418603	22973	1487838157	2f-healt-care	405
418625	22973	1487838271	new-2f-food	107
418627	22973	1487838276	2f-texfree	646
418632	22973	1487838288	2f-body-care	162
418639	45081	1487838303	out	868
418677	22973	1487838416	2f-xtm	65
418679	22973	1487838417	2f-hair-care	94
418688	22973	1487838451	2f-enter	72
418695	22973	1487838471	2f-favorite	8
418697	22973	1487838475	2f-hairstudio	530
418737	22973	1487838618	1f-facial-inner	3
418741	22973	1487838629	1f-facial	412
418744	22973	1487838651	1f-makeup	101
418756	22973	1487838670	1f-beauty-tools	224
418779	22973	1487838783	1f-display	399
418786	22973	1487838842	1f-counter	285
418977	30356	1487839398	out	85
419063	13886	1487839739	out	658
419251	14860	1487840517	out	22
419320	45081	1487840758	out	271
419773	12479	1487842617	out	22
420112	14860	1487844227	out	752
420120	14860	1487844256	in	653
420121	14860	1487844256	1f	653
420124	14860	1487844257	1f-enter	600
420125	14860	1487844259	1f-must	70
420127	14860	1487844277	1f-promo	193
420156	14860	1487844407	1f-facial-inner	415
420157	14860	1487844414	1f-dermo-cosmetic	433
420189	14860	1487844510	2f	268
420193	35356	1487844519	out	2551
420228	14860	1487844630	1f-counter	128
420236	14860	1487844664	1f-facial	154
420261	14860	1487844726	2f-femine-care	23
420290	14860	1487844851	1f-display	2
420296	35356	1487844879	in	1824
420373	35356	1487845275	2f	1158
420639	12479	1487846450	out	725
420664	12479	1487846495	1f	590
420666	12479	1487846495	in	590
420685	35356	1487846600	1f	104
421065	41407	1487847898	out	223
421072	41407	1487847913	in	152
421073	41407	1487847913	1f	152
421074	41407	1487847918	1f-must	147
421076	41407	1487847921	1f-enter	144
421085	41407	1487847945	New-1f-natural	79
421086	41407	1487847946	1f-promo	115
421087	41407	1487847947	1f-perfume	100
421529	15617	1487849598	out	671
421542	15617	1487849650	1f	114
421543	15617	1487849650	in	604
421904	33468	1487850941	out	1178
421908	33468	1487850964	in	1121
421909	33468	1487850964	1f-must	15
421910	33468	1487850964	1f	1121
421911	33468	1487850968	1f-enter	9
421913	33468	1487850973	1f-promo	329
421939	33468	1487851060	1f-dermo-cosmetic	117
421986	33468	1487851313	1f-perfume	78
422000	33468	1487851340	New-1f-natural	723
422017	33468	1487851427	1f-nailstudio	16
422019	33468	1487851433	1f-makeup	8
422025	33468	1487851461	1f-facial	7
422058	33468	1487851561	2f	477
422080	42813	1487851617	out	1844
422082	33468	1487851618	2f-femine-care	130
422087	42813	1487851637	1f	324
422088	42813	1487851637	in	1792
422102	42813	1487851678	1f-display	120
422137	33468	1487851783	2f-hair-care	229
422141	33468	1487851791	2f-enter	231
422150	33468	1487851806	2f-healt-care	42
422201	42813	1487851910	2f	1464
422298	23709	1487852219	out	662
422319	42813	1487852280	2f-favorite	773
422353	42813	1487852379	2f-healt-care	201
422432	42813	1487852651	new-2f-food	85
422642	42813	1487853413	1f	16
422715	10387	1487853645	out	4049
422766	10387	1487853823	in	3637
422767	10387	1487853823	1f	19
422769	10387	1487853828	1f-promo	15
422782	4534	1487853850	out	181
422854	10387	1487854040	2f	543
422963	10387	1487854387	2f-favorite	144
423068	10387	1487854703	1f	836
423117	41407	1487854885	out	6
423174	10387	1487855100	1f-promo	434
423249	42813	1487855294	out	1215
423304	10387	1487855485	2f	1076
423426	10387	1487855990	2f-healt-care	109
423557	32477	1487856332	out	187
423758	10387	1487857018	1f	443
423853	47943	1487857686	out	12
424042	41407	1487880615	out	4
424092	12479	1487892521	out	13
424530	37152	1487901228	out	105
424617	37329	1487902246	out	86
424639	23709	1487902515	out	250
424765	30356	1487903877	out	34
424870	944	1487904656	out	33
425003	17966	1487905798	out	3
425069	28390	1487906212	out	25
425075	26067	1487906272	out	24
425156	19138	1487906813	out	1063
425177	19138	1487906920	in	956
425178	19138	1487906920	1f	956
425203	16500	1487907039	1f	457
425204	16500	1487907039	out	458
425205	16500	1487907039	in	457
425208	16500	1487907046	1f-promo	450
425239	16500	1487907201	2f	20
425251	19138	1487907253	2f	515
425276	19138	1487907339	new-2f-food	38
425286	19138	1487907378	2f-texfree	3
425292	19138	1487907441	2f-xtm	230
425296	19138	1487907455	2f-favorite	45
425301	19138	1487907470	2f-hairstudio	180
425353	19138	1487907759	1f-counter	10
425469	19728	1487908712	out	1103
425470	19728	1487908731	in	1070
425471	19728	1487908731	1f	27
425474	19728	1487908787	2f	949
425475	19728	1487908790	2f-xtm	246
425476	19728	1487908792	2f-hairstudio	281
425477	19728	1487908803	2f-favorite	270
425564	19728	1487909166	2f-cafe	553
425565	19728	1487909166	new-2f-food	565
425568	19728	1487909175	2f-counter	543
425575	19728	1487909205	2f-texfree	532
425599	43703	1487909339	out	453
425608	43703	1487909361	1f-enter	388
425609	43703	1487909361	1f	388
425610	43703	1487909361	1f-must	10
425611	43703	1487909361	in	388
425612	43703	1487909363	1f-promo	2
425620	43703	1487909422	2f	256
425624	43703	1487909460	2f-femine-care	211
425637	43703	1487909526	new-2f-food	24
425645	43703	1487909546	2f-cafe	2
425646	43703	1487909546	2f-texfree	4
425654	43703	1487909580	2f-healt-care	29
425695	19728	1487909783	1f	18
425696	19728	1487909783	1f-promo	6
425701	14860	1487909808	out	430
425709	14860	1487909840	in	308
425710	14860	1487909840	1f	308
425713	14860	1487909863	New-1f-natural	48
425714	14860	1487909872	1f-promo	149
425720	14860	1487909893	1f-must	83
425743	14860	1487910032	1f-dermo-cosmetic	6
425744	14860	1487910034	1f-enter	114
425750	14860	1487910080	1f-beauty-tools	10
426376	46071	1487912753	out	4134
426391	46071	1487912782	in	4093
426392	46071	1487912782	1f-enter	343
426393	46071	1487912782	1f	2118
426397	46071	1487912800	1f-must	220
426407	14860	1487912829	out	58
426460	46071	1487913066	1f-promo	811
426486	46071	1487913175	1f-dermo-cosmetic	354
426625	46071	1487913885	1f-facial-inner	301
426668	46071	1487914213	1f-counter	467
426672	46071	1487914220	1f-nailstudio	108
426677	46071	1487914232	1f-makeup	42
426711	46071	1487914373	1f-getitbeauty	496
426799	14860	1487914892	out	63
426802	46071	1487914921	2f	1478
426807	46071	1487914960	2f-enter	661
426819	46071	1487915049	2f-healt-care	528
426899	46071	1487915419	new-2f-food	11
426954	46071	1487915658	1f	1217
426963	46071	1487915725	1f-facial	853
427011	46071	1487915886	1f-counter	697
427144	46071	1487916509	1f-facial-inner	94
427154	14860	1487916556	out	631
428123	37073	1487921562	out	1755
428128	37073	1487921625	in	2123
428129	37073	1487921625	1f	568
428162	37073	1487921978	2f	1770
428183	46071	1487922101	out	59
428192	37152	1487922158	out	166
428227	37073	1487922409	2f-texfree	81
428374	37073	1487923146	2f-healt-care	156
428436	37073	1487923396	2f-texfree	17
428445	37073	1487923429	2f-cafe	318
428763	10188	1487924875	out	33
428791	17123	1487925000	out	293
428794	17123	1487925016	1f	214
428795	17123	1487925016	in	214
428796	17123	1487925019	1f-enter	27
428800	17123	1487925032	1f-promo	37
428805	17123	1487925058	New-1f-natural	13
428809	17123	1487925066	1f-perfume	12
428811	17123	1487925079	1f-getitbeauty	13
428813	17123	1487925084	1f-counter	107
428814	17123	1487925093	1f-nailstudio	15
428815	17123	1487925095	1f-makeup	74
428822	17123	1487925119	1f-beauty-tools	70
428849	17123	1487925201	1f-facial	15
428997	4944	1487925922	out	32
429146	10490	1487926386	out	3534
429153	10490	1487926400	1f	1779
429154	10490	1487926400	in	3475
429155	10490	1487926401	1f-enter	530
429167	10490	1487926426	1f-promo	861
429170	10490	1487926430	1f-dermo-cosmetic	86
429228	10490	1487926618	1f-must	344
429321	30356	1487926921	out	73
429366	10490	1487927053	1f-perfume	1119
429381	10490	1487927104	New-1f-natural	445
429406	10490	1487927211	1f-getitbeauty	416
429499	10490	1487927723	2f	1899
429542	37660	1487927913	out	276
429566	10490	1487927997	1f-facial-inner	22
429607	10490	1487928210	2f-femine-care	623
429755	10490	1487928864	2f-hair-care	80
429770	10490	1487928938	2f-hairstudio	34
429787	10490	1487929021	2f-xtm	218
429840	10490	1487929248	2f-healt-care	161
429881	10490	1487929402	new-2f-food	47
429939	10490	1487929571	1f	304
430182	39095	1487930578	out	3190
430188	39095	1487930608	in	3140
430189	39095	1487930608	1f	1723
430197	39095	1487930644	1f-makeup	1219
430202	39095	1487930657	1f-beauty-tools	362
430311	20744	1487931007	out	12
430335	39095	1487931128	1f-nailstudio	771
430548	42813	1487931767	out	17
430588	39095	1487931899	1f-perfume	433
430752	39095	1487932432	2f	740
430783	39095	1487932582	2f-body-care	27
430814	39095	1487932696	2f-hair-care	272
430821	39095	1487932725	2f-hairstudio	143
430842	37152	1487932766	out	61
430970	39095	1487933201	1f	547
431033	39095	1487933433	1f-getitbeauty	158
431067	39095	1487933549	1f-counter	54
431094	39095	1487933656	1f-enter	79
431105	39095	1487933685	1f-must	44
431517	37660	1487935348	out	235
431821	47943	1487936460	out	2496
431829	47943	1487936485	1f	578
431830	47943	1487936485	1f-enter	2
431831	47943	1487936485	in	2436
431849	5224	1487936566	out	29
431852	47943	1487936585	1f-promo	75
431889	47943	1487936692	2f	1259
431912	47943	1487936805	1f-getitbeauty	2
431925	47943	1487936821	1f-nailstudio	63
432010	37660	1487937077	out	412
432057	47943	1487937337	2f-healt-care	151
432108	47943	1487937541	2f-femine-care	6
432126	47943	1487937604	2f-hairstudio	27
432135	47943	1487937638	2f-favorite	225
432178	10490	1487937814	out	1602
432179	10490	1487937827	1f-display	92
432180	10490	1487937827	1f	1357
432181	10490	1487937827	in	1357
432182	10490	1487937833	1f-must	75
432183	10490	1487937838	1f-enter	1337
432185	10490	1487937874	1f-promo	804
432201	10490	1487937948	1f-facial-inner	719
432204	10490	1487937958	2f	611
432209	47943	1487937980	1f	941
432213	10490	1487937994	1f-perfume	52
432219	27946	1487938035	out	79
432220	10490	1487938038	2f-femine-care	497
432336	10490	1487938429	1f-counter	229
432347	10490	1487938458	1f-facial	104
432350	47943	1487938472	1f-counter	405
432423	10490	1487938677	1f-display	3
432424	10490	1487938685	1f-must	464
432486	47943	1487938917	1f-enter	4
432581	27946	1487939154	out	1073
432586	27946	1487939165	in	1005
432587	27946	1487939165	1f-enter	56
432588	27946	1487939165	1f	1005
432598	27946	1487939181	1f-promo	275
432624	27946	1487939267	1f-facial-inner	882
432644	27946	1487939353	1f-facial	787
432679	27946	1487939494	2f	651
432682	27946	1487939515	2f-xtm	174
432693	27946	1487939562	2f-healt-care	106
432770	27946	1487939768	1f-counter	347
432831	20744	1487939971	out	449
432840	20744	1487939995	in	412
432841	20744	1487939995	1f-promo	400
432842	20744	1487939995	1f	412
432884	20744	1487940119	2f	242
432890	20744	1487940129	2f-enter	214
432901	27946	1487940159	1f-dermo-cosmetic	5
432911	42813	1487940193	out	28
432935	20744	1487940254	2f-body-care	6
432937	20744	1487940263	2f-femine-care	7
432940	20744	1487940284	2f-texfree	5
432946	20744	1487940295	new-2f-food	7
432968	20744	1487940378	New-1f-natural	3
433131	33805	1487941029	out	287
433133	33805	1487941043	1f	263
433135	33805	1487941043	in	2345
433138	33805	1487941049	1f-promo	257
433231	33805	1487941552	2f-favorite	29
433232	33805	1487941552	2f	1198
433362	33805	1487941903	2f-healt-care	21
433412	33805	1487942154	out	1234
433415	20306	1487942158	out	3
433435	33805	1487942222	1f	1166
433717	34044	1487943177	out	698
433726	34044	1487943215	in	532
433727	34044	1487943215	1f	532
433757	34044	1487943346	2f	344
433765	34044	1487943391	2f-hair-care	273
433941	4944	1487945315	out	97
434007	7230	1487949348	out	1854
434061	4944	1487976979	out	83
434196	18416	1487983395	out	44
434299	18416	1487985324	out	74
434829	18851	1487990685	out	435
434858	18851	1487990885	in	150
434859	18851	1487990885	1f	150
434879	3401	1487991047	out	48
434941	15617	1487991489	out	34
435909	19728	1487997223	out	1143
435910	19728	1487997224	in	1141
435911	19728	1487997224	1f	1141
435912	19728	1487997224	1f-enter	2
435926	19728	1487997265	1f-dermo-cosmetic	547
435936	19728	1487997320	1f-perfume	233
435956	17966	1487997440	out	2613
435972	19728	1487997569	1f-getitbeauty	189
435973	19728	1487997573	1f-counter	161
435977	19728	1487997590	1f-nailstudio	169
435983	19728	1487997615	1f-makeup	11
435989	19728	1487997627	2f	705
435995	17966	1487997675	1f	937
435996	17966	1487997675	in	2105
436008	19728	1487997778	1f-facial	27
436023	19728	1487997805	1f-facial-inner	7
436024	19728	1487997806	2f-healt-care	527
436026	19728	1487997811	1f-promo	553
436043	19728	1487997905	2f-hairstudio	409
436056	19728	1487997960	2f-xtm	14
436058	19728	1487997987	2f-counter	255
436059	19728	1487997989	new-2f-food	236
436061	19728	1487997995	2f-cafe	170
436062	19728	1487997996	2f-texfree	216
436089	47469	1487998150	out	329
436121	19728	1487998357	New-1f-natural	9
436174	17966	1487998964	2f-healt-care	49
436175	17966	1487998964	2f	728
436386	15617	1488000180	out	642
436404	15617	1488000294	in	498
436405	15617	1488000294	1f	498
436510	15617	1488000725	1f-counter	28
436511	15617	1488000727	1f-getitbeauty	29
436897	813	1488002760	out	8
436975	42813	1488003162	out	1614
436997	42813	1488003254	in	1394
436998	42813	1488003254	1f	370
437012	45081	1488003298	out	312
437022	45081	1488003321	in	260
437023	45081	1488003321	1f	260
437025	45081	1488003324	1f-enter	176
437032	45081	1488003349	1f-promo	140
437041	45081	1488003389	2f	82
437044	45081	1488003398	1f-perfume	68
437045	45081	1488003404	1f-getitbeauty	6
437047	45081	1488003418	1f-counter	22
437083	33468	1488003667	out	1330
437084	33468	1488003674	in	1189
437085	33468	1488003674	1f	1189
437088	42813	1488003685	2f	960
437089	33468	1488003715	1f-facial-inner	942
437094	33468	1488003737	2f	1059
437097	33468	1488003746	2f-enter	523
437101	33468	1488003773	2f-hairstudio	454
437103	33468	1488003789	2f-hair-care	332
437162	42813	1488004028	new-2f-food	224
437174	42813	1488004092	2f-texfree	156
437180	33468	1488004136	2f-femine-care	149
437191	33468	1488004168	2f-healt-care	33
437214	33468	1488004229	2f-favorite	7
437244	33468	1488004355	1f-facial	434
437249	42813	1488004370	1f	278
437251	33468	1488004387	1f-promo	153
437255	33468	1488004404	1f-dermo-cosmetic	155
437360	33468	1488004794	1f-counter	23
437434	2506	1488005139	out	2037
437456	2506	1488005181	1f-enter	48
437457	2506	1488005181	1f	1747
437458	2506	1488005181	in	1928
437459	2506	1488005181	1f-must	40
437477	2506	1488005268	New-1f-natural	24
437481	2506	1488005277	1f-promo	10
437497	2506	1488005331	2f	550
437500	2506	1488005348	2f-hair-care	391
437507	2506	1488005358	2f-xtm	4
437512	2506	1488005366	2f-favorite	9
437530	2506	1488005419	2f-body-care	207
437692	2506	1488006165	1f-promo	187
437753	2506	1488006499	1f-getitbeauty	377
437799	2506	1488006675	1f-counter	213
437838	2506	1488006928	2f	181
437851	2506	1488007009	2f-hairstudio	14
438540	20699	1488009755	out	158
439295	2591	1488012370	out	4076
439300	2591	1488012379	in	3981
439302	2591	1488012379	1f-must	743
439303	2591	1488012379	1f	2294
439316	2591	1488012422	1f-enter	692
439427	2591	1488012885	1f-promo	1019
439457	2591	1488013000	New-1f-natural	92
439504	16093	1488013174	out	15
