visit_id	wifi_id	date	indices
v19327	13879	17201	251459;251460;251461;251471;251488;252121;252126;252127;252136;252141;252165;252166;252173;252178;252179;252184;252187;252197;252257;252280;252544;252545;252621;252626;252639;252647;252773;252784;252789;252805;252826;252831;252834;252837;252839;252965;252991;252998;253000;253011;253012;253013;253677;253679;253684;253689;253695;253697;253702;253704;253712;253714;253715;253716;253717;253718;253769;253795;253829;253833;253835;253838;253840;253883;253886;253889;253893
v19681	14107	17210	325419;325422;325423;325425;325431;325434;325436;325440;325447;325477;325484;325512;325627;325628;325629;325634;325638;325641;325652;325808;325821;325822;325853;325861;325862;325865;325866;325867;325872;325888;325932;325940;325954;326006;326007;326106;326112;326113;326121
v19784	14182	17238	580970;580971;580972;580978;580981;581027;581028;581035;581038;581040;581042;581104;581114;581118;581122;582300;582305;582308;582309;582311;582399;582400;582410
v19785	14182	17300	925110;925115;925125;925129;925135;925140;925142
v19821	14221	17217	386266;386277
v20060	14397	17168	14076
v20100	14419	17269	760519;760521;760522;760524;760532;760533;760536;760543;760544;760545;760555;760557;760585;760603;760609;760625;760626;760642;760671;760672;760680
v20128	14442	17191	193469;193470;193476;193481;193486;193498;193504;193521;193525
v20249	14506	17328	1085516;1085564;1085617;1085649;1085682;1085804;1085805;1085878
v20250	14506	17329	1093076;1093078;1093094;1093096;1093101;1093122;1094828;1094829;1094830;1094852;1094858;1094865;1094866;1094870;1094887;1094894;1094895;1094919;1094920;1094925
v20251	14506	17331	1104905;1104933;1104950;1104952;1104955;1104960;1104963;1104965
v20252	14506	17332	1110883;1110890;1110897;1110926
v20336	14555	17263	726752;726761;726765
v20573	14746	17303	941280;941288;941299;941318;941324;941353;941358
v20722	14860	17220	420124;420125;420127;420156;420157;420228;420236;420261;420290
v20723	14860	17221	425713;425714;425720;425743;425744;425750
v20724	14860	17230	513025;513027;513033;513042;513043;513058;513140
v20725	14860	17319	1031508;1031510;1031517;1031572;1031594;1031601;1031611;1031623;1031680;1031704;1031724;1031725;1031728;1031746;1031772;1031787;1031789;1031793;1031801;1031852;1031861;1031864;1031873;1031893;1031894
v20808	14921	17236	566841;566915;567000;567049;567082
v20864	14954	17216	379044;379054;379062;379064;379078;379079;379093;379099;379107
v21039	15078	17245	624759;624770;624947;625063;625117
v21068	15096	17272	781622;781624;781627;781628;781629;781631;781635;781653;781658;781668
v21085	15108	17168	16279
v21086	15108	17169	20544;20549;20557
v21087	15108	17170	26092;26093;26094;26123;26169
v21283	15246	17220	414898;414945;414947;414996
v21289	15248	17170	31593;31594;31595;31627;31693;31710
v21290	15250	17181	128107;128137;128170;128196;128206;128220;128232
v21291	15250	17182	136618;136656;136745;136770;136822;136844
v21292	15250	17185	157202;157306;157308;157332;157338;157353;157427;157435;157458;157514
v21293	15250	17218	401996
v21294	15250	17223	449719;450006;450010;450115
v21295	15250	17227	483604
v21296	15250	17244	621095;621101;621111;621118;621158
v21297	15250	17253	670517;670524;670568;670574;670608;670610;670640
v21298	15250	17266	745216;745221
v21299	15250	17276	802075;802091;802131;802212;802216
v21300	15250	17282	833540;833541;833545;833546
v21301	15250	17305	948698;948741;948757
v21302	15250	17331	1104084;1104150;1104177;1104441
v21303	15250	17337	1137169;1137219;1137288;1137294;1137390
v21385	15309	17181	126763;126834;127996;128023;128027;128044
v21414	15325	17175	78433;78434;78527;78569;78570;78906;79093
v21467	15365	17168	17030;17031;17032;17037;17041;17054;17061;17068;17072;17075;17106;17139;17175;17208;17277
v21533	15398	17216	381103;381106;381172;381300;381435;381436;382423;382474;382475
v21612	15449	17262	719666;719674;719681;719724;719726;719727
v21639	15479	17247	636461
v21851	15608	17284	844510;844605;844616;844617;844618;844619;844621;844624;844625;844632;844755;844756
v21860	15617	17222	436510;436511
v21861	15617	17303	940487;940520;940726
v22116	15786	17217	391597
v22174	15830	17167	3610;3612;3643
v22175	15830	17196	216204;216205;216232;216252;216262;216271;216275;216288;216291;216293;216318;216411;216412;216413;216414;216422;216444;216500;216518;216524;216527;216531;216551;216660;216667;216671;216672;216687;216691;216705;216714;216715;216736;216758;216798
v22176	15830	17236	567974;567976;568012;568023;568037;568044;568061;568119;568156;568206;568260;568270;568291
v22177	15830	17321	1040405;1040406;1040407;1040408;1040409;1040413;1040415;1040416;1040417;1040418;1040466
v22431	16019	17255	679279;679294;679383;679533
v22459	16039	17187	170652;170655;170704;170713;170731;170732;170736;170739;170742
v22508	16070	17171	35495;35497;35531;35536;35547;35579;35588;35695;35721;35732;35733;35743
v22509	16070	17199	237802;237803;237804;237807;237821;237825;237834
v22510	16070	17234	544887;544888;544910;544931;544974;544978;545001;545110;545112
v22511	16070	17321	1041508;1041565;1041590;1041968;1041979;1041992;1042232;1042233;1042454;1042473;1042508;1042587;1042635;1042641;1042650;1042863
v22543	16093	17217	386493
v22643	16156	17257	696337;696339;696345
v22644	16156	17259	707358;707362;707446;707486;707502
v22683	16179	17228	496329;496352;496358;496385
v22692	16191	17229	501626;501634;501695;501779;501811;501971;502006;502040;502073;502166;502234;502242
v22693	16193	17170	26430;26432;26433;26434;26437;26438;26444;26445
v22859	16318	17202	262806
v22860	16318	17206	288521;288549;288555;288581;288614;288649;288720;288908
v23144	16500	17178	99383;99387
v23145	16500	17221	425208
v23509	16778	17306	953541;953547;953548;953604;953605;953638;953645;953702;953730
v23510	16778	17340	1150545;1150573;1150594
v23659	16888	17315	1007270;1007282;1007356;1007364
v23833	17013	17282	834960;835019
v23985	17123	17173	54896;54898
v23986	17123	17185	155981;155987;155992;156021
v23987	17123	17193	199800;199801;199858;199884;199895
v23988	17123	17221	428796;428800;428805;428809;428811;428813;428814;428815;428822;428849
v24013	17135	17175	72587
v24014	17135	17176	86358
v24199	17289	17225	464811;464824;464825;464932;467436;467485
v24200	17289	17322	1048503;1048527;1048634;1048668;1048679;1048680;1048694;1048698;1048707;1048760;1048819;1048837;1048978;1049003;1049016;1049166;1049172;1049202;1049219;1049239;1049243;1049509;1049576;1049583;1049761;1049775
v24249	17327	17293	891226;891243;891252;891290;891293;891297;891452;891469
v24252	17330	17309	971822;971824;971833;971835;971836;971970;971993;972002
v24253	17330	17313	992518;992520;992521;992522;992524
v24254	17330	17332	1107180;1107181;1107182;1107185;1107228;1107232;1107233
v24309	17383	17283	839860;839867;839893;839972;839973;839998;840017
v24419	17450	17272	782537;782541;782562;782564;782566;782653;782654;782655;782680;782685;782686;782695;782698;782704;782750;782751;782754;782760
v24679	17629	17178	102224;102460;102949
v24930	17835	17281	830850;830896;831010;831064;831094;831117;831149
v24931	17835	17284	840929
v25128	17966	17217	392856
v25129	17966	17218	395062
v25130	17966	17222	436174
v25140	17975	17203	269317;269360;269461;269469;269494;269504;269507
v25231	18043	17213	356073;356103;356107;356124;356140
v25338	18107	17333	1111760;1113645;1113646;1113653;1113661;1113662;1113663;1113674;1113680;1113682
v25340	18110	17290	873929;873934;873936;873942;873944;873945;873946;873949;873951
v25401	18146	17256	687432;687471;687480
v25446	18185	17268	757467;757471;757533;757564
v25521	18231	17228	495063;495093;495101;495113;495148;495149;495191;495225;495237;495308;495355;495358;495360
v25778	18416	17207	296780;296781;296782;296783;296789;296790;296801;296803;296809;296815;296816;296817;296820;296829;296844;296847;296853;296855;296856;296857;296858;296859;296860;296861;296862;296895
v25779	18416	17212	345382;345385;345387;345389;345397;345404;345428;345431;345464;345478;345509;345539;345543;345545;345546
v25780	18416	17253	670030;670032;670064;670071;670074;670079;670081;670083
v25833	18450	17299	918105;918106;918108
v25915	18517	17185	155385;155389;155390;155392;155393;155396;155397;155417;155652;155653;155664
v25916	18517	17229	502964;502972;502990
v25922	18521	17187	173254;173255;173264;173272;173273;173275;173281;173282;173287;173289;173290;173304;173353
v25923	18521	17234	547096;547101;547116;547118;547129;547132;547142;547152;547155;547178;547196;547203
v25924	18521	17242	606204
v25973	18574	17338	1144641;1144642;1144645;1144646;1144652;1144654;1144655;1144657;1144658;1144660
v26008	18599	17333	1116089;1116168;1116178;1116193;1116206
v26009	18599	17334	1122292;1122294;1122327;1122338;1122352;1122400;1122404;1122444;1122449;1122474;1122519;1122559;1122654;1122664
v26017	18605	17265	738145;738225;738525;738559
v26076	18658	17196	217523;217526;217527;217531;217532;217534;217535;217536
v26103	18676	17177	94022;94041;94485;94557
v26104	18676	17178	99203
v26105	18676	17179	110132;110139
v26221	18759	17223	448169;448204;448207;448214;448244;448331;448362;448418;448622;448634;448753;448777;448778;448792;448899;449061;449114;449193
v26234	18766	17333	1115068;1115075;1115083;1115128
v26319	18834	17192	195288
v26320	18834	17194	206091;206096;206098;206100;206104
v26321	18834	17199	239837;239891;240094
v26322	18834	17200	245972;245981;245983;246172;246181
v26323	18834	17203	267624;267626;267632;267647;267657;267773;267775;267811;267813;267815;267824;267859;267862;267863
v26354	18851	17218	401097;401110;401112;401163;401167;401184;401333;401394;401395;401414
v26431	18895	17214	362584;362639;362678;362679;362692;362738;362761;362849;362880
v26432	18895	17217	386395
v26517	18954	17236	567368;567386;567448;567548;567560;567567;567615;567619;567625;567700;567741;567782;567811;567846;567891;567901;567905;567906;567907;567909;567932
v26558	18985	17181	128575;128577;128583;128599;128689;128695;128775;128781;128811;128839;128960;129028;129062;129099;129204;129354;129381;129407;129427;129436;129532;129548;129558
v26559	18985	17182	137632;137667
v26560	18985	17224	456899;456912;456991;456999;457012;457034;457056;457059;457131
v26686	19073	17253	670368;670370;670372;670373;670379;670403;670404;670414;670441
v26697	19083	17346	1183131;1183142;1183148;1183149;1183150;1183151;1183152;1183159;1183169;1183172
v26709	19095	17208	306666;306686;306699;306700;306750;306772;306868;306873;306908;306911;306935;306943;306968;306999;308911;308913;308923;308963;309019;309037;309044;309046;309064
v26783	19138	17211	332777;332794;332802;332804;332812;332852;332870;332887
v26784	19138	17221	425276;425286;425292;425296;425301;425353
v26785	19138	17228	488169;488176;488177;488182;488187;488195;488197;488199
v26786	19138	17261	715340;715341;715348;715350;715517
v26787	19138	17317	1015156;1015160
v26788	19138	17318	1020696;1020700;1020711;1020714;1020717;1020779;1020815;1020817;1020874;1020875;1020880;1020882
v26943	19242	17177	89795;89912;89913;89916
v27002	19270	17244	620806;620821;620842;620867;620880
v27165	19383	17245	627054;627056;627057;627406;627420;627515;627526;627529
v27219	19415	17174	60919;61052;61134;61140;61382;61469;61655
v27233	19424	17285	847181;847287;847288;847375
v27269	19452	17210	325426;325452;325496
v27523	19634	17213	351144;351146;351234;351256;351258;351268;351289;351310;351452;351474;351662;351798;351804;351856;351887;351909;352015;352055;352057;352192;352220;352247
v27524	19634	17214	358642;358877
v27525	19634	17286	853685;853732;853780;853866;853937;853950;853979;854075
v27526	19634	17288	862500;862523;862562;862576;862583;862591
v27660	19719	17240	595463;595492;595515;595542;595544;595561;595564
v27674	19728	17221	425475;425476;425477;425564;425565;425568;425575;425696
v27675	19728	17222	435912;435926;435936;435972;435973;435977;435983;436008;436023;436024;436026;436043;436056;436058;436059;436061;436062;436121
v27676	19728	17313	991079;991080;991089;991091;991096;991112;991113;991117;991120;991140;991141;991145;991146;991149
v27827	19844	17217	393886;393892;394064;394087;394104;394108
v27828	19844	17278	810485;810556
v27829	19844	17336	1132784;1132864;1132932;1132989;1132995;1133009
v27976	19963	17181	127906;127909;127912;127913;127925;127933;127937;127942;127943;127944;127948;127951
v27977	19963	17216	377088
v27978	19963	17228	487975;489158
v28099	20040	17243	616388;616391;616394;616397;616398;616418;616428;616430;616450;616451;616467;616491;616496
v28211	20111	17264	731043;731044
v28212	20111	17313	989823;989843
v28214	20114	17223	451717;451762
v28298	20158	17247	638248;638254;638261;638276;638285;638314;638390
v28299	20158	17248	642050;642054
v28363	20209	17186	160555;160559
v28366	20218	17206	295681;295685;295688;295689;295692;295696;295700;295702;295707;295709;295715;295749;295756;296109;296114;296115;296121;296126;296128;296132;296138;296156;296171;296178;296186;296202;296272
v28367	20218	17209	322708;322715;322717;322744;322770;322804;322823;322837;322842;322847;322959
v28368	20218	17257	691373;691402;691404;691414;691420;691430;691627;691629;691643;691856
v28478	20306	17343	1166304;1166305;1166308;1166309;1166310;1166311;1166312;1166317;1166320
v28588	20386	17257	691208
v28589	20386	17290	872514
v28590	20386	17340	1152266
v28710	20472	17226	472754
v28711	20472	17323	1056520;1056522;1056533
v28852	20526	17177	92966;93028;93053;93151;93299;93552
v28904	20563	17331	1101920;1101921;1101945;1101955;1101965;1101967
v28905	20563	17337	1135873
v29099	20699	17229	504954;504956;504963;504964;504970;504972;504993;504999;505001;505004;505006;505009;505024
v29100	20699	17241	599184;599185
v29161	20744	17221	432841;432890;432935;432937;432940;432946;432968
v29239	20799	17201	251606;251607;251614;251620;251622;251631
v29243	20802	17195	211541;211544;211603;211612;211657
v29335	20885	17299	919915;919939;920085
v29622	21108	17309	968179;968184;968309;968328;968340;968369;968422;968459;968485;968492;968573
v29951	21353	17198	231801;231814;231832;231835;231908;232003;232009
v30101	21443	17294	897017;897034;897037;897050
v30214	21512	17333	1111761;1111789;1111801;1111823;1111832;1111836;1111837;1111879
v30464	21704	17234	546633;546664;546715;546995;547102;547273;547333;547390
v30490	21722	17197	222979;222980;223050;223110
v30492	21724	17198	235172
v30573	21780	17237	570136;570138;570139;570145;570147;570203;570204
v30750	21917	17209	314971;314973;314974;314975;314980;314985;314987;314988;314990;314991;314993;315007;315011
v30751	21917	17240	597657;597660;597665;597668;597671;597676;597681;597689;597690;597692;597693;597711;597733;597739;597741;597742;597743;597744;597746;597757
v30752	21917	17316	1009854;1009857;1009867;1009882;1009885;1009887;1009891;1009893;1009897;1009945;1009948;1009956;1009976;1009995
v30870	22005	17258	700026;700047;700049;700070;700077;700081;700083;700103;700111;700290;700292
v31050	22150	17180	118354;118359;118409;118418;118504;118517;118527;118660
v31162	22218	17172	43078;43155;43160;43168;43169;43171;43214;43254;43338;43339
v31459	22437	17169	24287;24288;24323;24324;24335;24341;24396
v31507	22470	17228	492656;492713;492751;492755
v31508	22470	17243	613643;613728;613811;613891;613892
v31509	22470	17248	639771;639772;639783
v31510	22470	17254	675977
v31511	22470	17280	823709;823711;823770;823771;823926
v31512	22470	17312	987170;987172;987204;987227;987228;987248;987369;987430;987478
v31513	22470	17322	1048181;1048229;1048256;1048259
v31533	22484	17169	22180;22182;22192;22246;22263;22268;22350;22464;22503;22645;22664;22767
v31563	22505	17322	1049104;1049153;1049154;1049160;1049161;1049267;1049270;1049276;1049277;1049287
v31564	22505	17323	1057073;1057080;1057082;1057108;1057109;1057110;1057118;1057186;1057188;1057200;1057363;1057404;1057422;1057441;1057491;1057494;1057569;1057571;1057745;1057746;1057752;1057753;1057764;1057766;1058674;1058679;1058703;1058796;1058797
v31565	22505	17324	1064718;1065358
v31566	22505	17346	1184455;1184457;1184459;1184474;1184476;1184480;1184483;1184484;1184514;1184521;1184538;1184579;1184587
v31567	22505	17347	1190242;1190245;1190253;1190256;1190258;1190259;1190271;1190275;1190291
v31599	22527	17297	910184
v31600	22527	17299	921011;921019;921020;921021
v32040	22843	17302	932818;932840;932846;932852;932861;932863;932868;932870;932891;932907;932910;932931;932937;932938;932942
v32041	22843	17339	1147233;1147238;1147239;1147242;1147249;1147251;1147252;1147275;1147292;1147295;1147429;1147434;1147442;1147455;1147456;1147507
v32042	22843	17342	1160540;1160543;1160544;1160561;1160569;1160570;1160571;1160574;1160575;1160604
v32259	22970	17197	224518;224523;224528;224529;224530;224531
v32265	22973	17219	410371;410373;410374;410387;410389;410391;410397;410401;410438;410451;410454;410455;410457;410462;413186;413188;413189;413203;413204;413205;413211;413212;413232;413233;413241;413251;413275;413408;413413;413488;413493;413494
v32266	22973	17220	418543;418551;418557;418559;418560;418600;418602;418603;418625;418627;418632;418677;418679;418688;418695;418697;418737;418741;418744;418756;418779;418786
v32267	22973	17239	584445;584448;584450;584456;584457;584460;584465;584472;584473;584474;584476;584484;584486;584487;584498;584505;584506;584522;584556;584589;584592;584593;584629;584631;584638;584686;584707;584708;584728;584740;584744;584750;584775;584787;584838
v32330	23008	17227	484055;484058;484059;484063;484065;484066;484137;484139;484145;484146;484159;484161;484183
v32357	23034	17216	383014;383019;383022;383040;383066;383067
v32358	23034	17304	944076;944081;944087
v32609	23216	17314	998792;998794;998830;998846;998914
v32830	23368	17211	337697;337725;337748;337754;337903;337912;337954;337955;338100;338264;338333;338341
v32831	23368	17236	563575;563598;563600;563646;563648
v32859	23383	17215	368429;370977;371015;371098
v32860	23383	17238	580549
v32953	23455	17344	1172286;1172288;1172290;1172291;1172297;1172298;1172304;1172320
v33134	23585	17181	129158;129160;129161;129302;129329;129367;129399;129401;129438;129441;129567;129572;129602;129608;129625;129698;129709;129747
v33135	23585	17184	153426
v33136	23585	17267	748157;748160;748169;748192;748202;748206;748211;748212
v33137	23585	17276	800772;800787;800862;800915;800921;800923;801004
v33185	23629	17344	1172115;1172125;1172144;1172180;1172192
v33207	23645	17262	722551;722555;722559;722566;722594;722598;722657
v33208	23645	17263	725370
v33209	23646	17183	141036;141037;141088;141092;141108;141109
v33264	23687	17172	49450;49456;49519;49587;49593;49804;49807;49821;49836;49934
v33287	23705	17337	1136257;1136339;1136356;1136412;1136552;1136802;1136812;1136839;1136842
v33289	23708	17201	251428
v33290	23708	17211	340292;340335;340337;340356;340361;340365;340370;340382;340406;340420;340423;340429;340431;340436;340449;340456;340511
v33291	23708	17212	346438;346443;346459;346463;346464;346466;346578;346591;346641;346659;346665;348133;348136;348161;348164;348175;348179
v33292	23708	17297	908052;908055;908057;908058;908062;908068;908077;908079;908080;908082;908091;908148;908192;908207;908209;908215;908242;908250;908251;908255;908257;908258;908275;908283;908285;908306;908320
v33293	23708	17299	920854;920855;920860;920868;920890;920893;920899;920908;920909;920910;920917;920952
v33412	23811	17280	821219;821221;821222;821223;821224;821225;821226;821227;821230;821232;821233;821234;821235;821237
v33413	23811	17292	884322;884323;884324;884325;884326;884328;884332;884334;884336;884337;884367
v33421	23818	17203	266203;266207;266210;266246;266249;266251;266254;266272
v33496	23868	17277	805790
v33497	23868	17299	917394;917412;917421;917422;917423;917425;917426;917443;917447;917449;917454;917458;917459;917460;917464;917480;917481;917485;917488;917492;917498
v33589	23939	17207	302332;302334;302339;302358;302375;302391;302441;302468;302563;302571;302633;302639;302660;302689
v33590	23939	17209	323413;323415;323418;323450;323453;323479;323488;323492;323495;323512;323535;323538
v33591	23939	17224	455372;455374;455431;455477;455479;455481;455483;455498;455503;455505;455508;455528;455533;455615;455616
v33592	23939	17226	473981;473984;473992;474012;474017;474022;474035;474064;474074;474099;474121;474124;474137;474202;474205;474234;474263;474329;474332;474335;474402;474403;474406;474465;474478;474782;474792;474794
v33593	23939	17320	1037769;1037773;1037778;1037781;1037782;1037904;1037910;1037919;1037922;1037960;1037975;1037986;1037989;1037998;1038012;1038015;1038040;1038067;1038075;1038199;1038256;1038273;1038315;1038332;1038454;1038503;1038511
v33599	23943	17276	802118;802192;802310;802311;802380;802390
v33600	23943	17278	813501;813624;813630
v33655	23973	17220	415201;415206;415215;415218;415224;415243;415286;415407;415413;415446;415447;415459;415502;415543;415552;415555;415565
v33671	23985	17333	1113823
v33681	23992	17236	564999
v33971	24229	17242	605850;605853;605877;605881;605882;605901;605916
v34024	24267	17249	647103;647111;647112;647113;647130;647344;648407;648408;648409;648416;648417;648418;648433;648449;648450;648458;648459;648460;648462;648478;648479
v34025	24267	17276	801288;801290;801292;801332;801451;802201;802203;802273;802274;802286
v34201	24391	17232	532844;532849;532902
v34243	24421	17187	167857;168049;168070;168113;168121
v34244	24421	17188	174090;174099;174105;174112;174129;174139;174197;174206;174207;174210;174231;174233;174310;174323;174347;174350;174351;174353;177545;177546;177549;177597;177598;177599;177615;177617;177654;177743;177762;177766;177775;177780;177781;177783;177784;177817;177832;177837;179065;179068;179070;179074;179087;179093;179097;179098;179131;179153;179237
v34245	24421	17305	951027;951028;951039;951049;951084;951086;951091;951104;951121;951124;951126;951154;951207
v34365	24507	17282	836181;836192
v34366	24507	17286	855022;855039;855043;855093;855109
v34406	24535	17285	847708;847733;847760;847782;847789;847792;847803;847850;847866;847922
v34411	24539	17320	1037968;1037977;1037978;1037979
v34412	24539	17328	1088050;1088052;1088054
v34413	24539	17332	1110798;1110799
v34421	24547	17301	928640;928644;928650;928651;928730;928734;928836;928841;928969;928994;929008
v34809	24829	17293	892953;892983;893139
v34810	24829	17302	933592
v34919	24895	17254	675654;675672;675673;675674;675699;675708;675710
v34932	24907	17174	67003;67004;67024;67040;67074;67105
v35039	24968	17323	1053819;1053859;1053862;1053867;1053886;1053901
v35041	24970	17267	751001;751002;751005;751006;751011;751012;751039;751054;751056;751130
v35042	24970	17308	964327;964330;964336;964339;964345;964346;964360;966433;966434;966435;966437;966462;966463;966469;966505;966506;966507;966508;966509;966512;966526;966641;966642;966648;966743;966785;966865;966870;966905;967052;967072;967073;967074;967076;967080;967084;967086;967088;967089;967094;967098;967114;967116;967206
v35043	24970	17330	1098952;1098953;1098963;1098966;1098967;1098990;1098994;1098998;1099000;1099005;1099021;1099022
v35097	25001	17239	589159;589161;589162;589196;589199;589222;589282;589287;589288;589367;589546
v35209	25080	17189	183443;183473;183524;183586;183599
v35308	25180	17169	19049;19077;19115;19479;19530;19538;19539;19543;19566;19623;19633;19686
v35444	25279	17228	490791;490929;490931;490941;490998;491096
v35503	25325	17287	861379
v35504	25325	17292	885524;885532;885543;885552;885557;885652;885689;885709
v35576	25382	17308	962609;962675;963177;963179;963201;963203;963205;963937;963941;964071;964078
v35610	25409	17265	737176
v35732	25506	17226	475498;475499;475583;475613;475654
v35770	25538	17237	575382;575388;575403;575411;575425
v35771	25538	17239	586364;586390;586391
v35960	25665	17169	22831;22832;22841;22851;22865;22873;22874;22904;22909;22957;22962;23034;23050;23053;23087;23093;23105;23111;23114;23117;23140;23158;23159;23160;23176;23188;23219;23221;23227;24677;24751;24803;24806;24811;24830;24831;24903;24926;24940;25032;25108;25113;25146;25157;25158;25174;25194;25196;25201;25217
v36041	25714	17176	84518;84550;84559;86066;86164;86205;86235;86254;86256
v36042	25714	17187	172410;172494
v36220	25795	17180	122308;122312;122325;122392;122403;122414;122491;122521;122539;122579;122756;122824;122826;122829;122835;122888;122902;122903;122912;123247;123248;123266;123305;123465;123468
v36221	25795	17181	126541;126542;126546;126553;126573;126576;126577;126600
v36222	25795	17226	472633;472635;472705;472706;472726;472730;472739;472743;472786;472789;472811;472813;472820;472839;472844;472869;472912;473540;473557;473569;473571
v36248	25814	17177	91404;91407;91414;91429;91528
v36249	25814	17259	708174;708180;708189
v36283	25830	17229	498743;498747;498748;498751;498762;498766;498768;498783;498810;498811;498881;498885;498919;498943;498949;498989;498990;499016;499028;499052;499057
v36422	25957	17274	788663;788681;788691;788692;788693
v36483	25998	17228	494117;494124;494131;494133;494134;494141;494162;494170;494172;494188
v36497	26005	17269	762872;762874;762875;762883;762896;762899;762946;762967;762974;762975;762976;762994;763213;763228;763241;763249
v36595	26067	17175	71777;71782;71787;71792;71793;71799;71834;71882
v36862	26261	17180	123460;123463;123466;123472;123777;123797;124036
v36991	26351	17275	794368;794435;794475;794521;794551;794572;794587;794593;794611
v37051	26395	17188	177156;177363;177371;177388;177402;177403;177423;177438;177459
v37052	26395	17191	192766;192804;192806
v37067	26411	17310	974014;974024;974090;974103;975531;975559;975565
v37077	26420	17178	97972;97985;97988;97993;97994;97999
v37078	26423	17254	674783
v37079	26423	17256	685985
v37093	26434	17342	1164533;1164536;1164546;1164579;1164580;1164581;1164589;1164592;1164613;1164618;1164626
v37125	26456	17203	268115;268116;268120;268135;268150;268190;268241;268270;268326;268372;268383;268420;268422;268429;268511;268554;268569;268570;268571;268586;268829;268844;268864;268870;268872;268875;268880;268896;268916;268934;268938;268939;268964;269003;269019;269030;269049;269052;269521;269525;269543;269545;269552;269553;269621;269634;269642;269664;269682;269734;269736;269741
v37126	26456	17205	281935;282185;282220
v37127	26456	17207	296854
v37128	26456	17243	616961;616963;616964;616965
v37129	26456	17246	633338;633346;633357;633359;633363;633369;633394;633396
v37139	26464	17272	778808;778887;778913;778930
v37151	26468	17211	334110;334113
v37183	26494	17342	1162264;1162266;1162285;1162325;1162433;1162524;1162539;1162693;1162695
v37268	26560	17272	778532;778533;778541
v37269	26560	17307	960944;960945;960954;960967;960968;960975;960976;960995;961015
v37270	26560	17308	966261;966263;966274;966287;966291;966300
v37271	26560	17309	967887;967894;967902;970213;970218;970224;970226;970227;970230;970255;970268;970270;970271;970296;970323;970326;970328;970336;970362;970380
v37310	26591	17250	653785;653815
v37314	26596	17228	493009;493093;493138;493321;493390
v37315	26596	17230	513558;513566;513570;513614;513667;513682;513690;513734
v37927	27006	17298	913859
v38070	27100	17276	799831;799842;799847;799852;799914;799934;800055;800058;800061
v38164	27186	17341	1156065;1156077;1156082;1158429;1158460;1158468;1158492;1158517;1158601;1158662;1158667;1158685;1158798;1158832;1158842;1158882;1159393;1159401;1159406
v38165	27186	17343	1168927
v38166	27186	17344	1174038
v38242	27243	17246	631651;631659;631685;631693;631695;631701;631709;631717;631719;631745
v38323	27300	17307	957291;957292;957336;957337;957353;957381;957428
v38482	27414	17305	950158;950169;950185;950339;950551
v38559	27469	17181	127098;127106;127257
v38560	27469	17225	467106;467117;467119;467120;467198;467311;467312;467434;467609;467626;467671
v38561	27469	17227	481015;481016;481017;481018;481020;481046;481138;481146
v38562	27470	17179	114499;114502;114529;114530;114532;114549;114566
v38563	27470	17180	124060;124104
v38564	27470	17209	323260;323269;323343;323361;323369;323372;323373;323389;323392;323393;323399;323400;323420;323431;323451
v38629	27494	17306	954607;954611
v38630	27494	17308	966572;966578;966670;966682;966718
v38637	27503	17208	307897;307964;307993;308027
v38638	27503	17295	898955
v38639	27503	17299	917188;917193;917214
v38684	27528	17250	655362;655365;655366;655367;655368;655373;655374;655377;655378;655385;655386;655391;655394;655470;655475;655479
v38825	27615	17223	451837;451860;451904;451906;452082;452123
v38826	27615	17226	476162;476183
v39067	27749	17323	1057973;1057974;1057975;1057976;1057977;1057979;1057980;1057982;1057983;1057986;1057989;1058006;1058016
v39120	27798	17331	1103588;1103603;1103608;1103745;1103752;1103765;1103768;1103770;1103942
v39220	27872	17307	958724;958743
v39279	27910	17183	146054
v39323	27946	17168	16993
v39324	27946	17169	23083
v39325	27946	17221	432587;432598;432624;432644;432682;432693;432770;432901
v39326	27946	17258	701957;701962;702042;702165;702176;702184;702197;702211;702302;702411;702464;702487;702519;702520;702540;702565;702581
v39327	27946	17259	707328;707331;707333;707334;707340;707344;707346;707352;707357;707374;707410;707414
v39328	27946	17309	968513;968516;968531;968545;968560;968564;968598;968605;968607
v39329	27946	17310	974195
v39330	27946	17311	978205;978206;978208;978210;978481;978482;978483;978484;978485;978486;978487;978490;978491;978492;978493;978495;978496;978507;978509;978510;978511;978515;978522;978527;978539;978540
v39331	27946	17315	1008187;1008189;1008210;1008213;1008329;1008345;1008349;1008379;1008402
v39332	27946	17317	1018058;1018062;1018064;1018076;1018086;1018123;1018131;1018132;1018189;1018221;1018222;1018225;1018251;1018253;1018258;1018288;1018294;1018296;1018309;1018312;1018330
v39333	27946	17333	1115837;1115839;1115842;1115843;1115880;1115881;1115883;1115896;1115899;1115902;1115917;1115945;1115950;1115953;1115954;1115975;1115997;1116002;1116014;1116015;1116016;1116046;1116058;1116084;1116092;1116094
v39334	27946	17334	1118298;1118300;1118307;1118313;1118315;1118318;1118325;1118326;1118327
v39352	27965	17331	1102841;1102847;1102849;1102859;1102908;1102910;1102949;1102960;1102995;1103001
v39429	28030	17215	374657;374797
v39430	28030	17327	1083043
v39449	28047	17198	232802;232804;232807;232822;232870;232879;232881;232892;232902;232936;233024;233066;233074;233084;233149;233151
v39450	28047	17215	375645;375648;375653;375655;375671;375690;375711;375720;375823;375845
