index	wifi_id	ts	area	dwell_time
665680	34898	1497699555	out	37
665752	24339	1497700694	out	71
665814	30272	1497701129	out	1477
665828	30272	1497701239	in	255
665829	30272	1497701239	1f	238
665835	30272	1497701293	2f	124
666152	10864	1497704369	out	876
666160	10864	1497704407	1f	713
666161	10864	1497704407	1f-right-3	685
666162	10864	1497704407	in	745
666163	10864	1497704413	1f-left-3	687
666166	10864	1497704424	1f-right-2	666
666173	10864	1497704475	2f-stair	157
666174	10864	1497704475	2f	676
666177	10864	1497704491	2f-left-1	81
666178	10864	1497704492	2f-right-1	83
666179	10864	1497704493	2f-left-2	659
666192	10864	1497704678	1f-left-2	411
666210	10864	1497704786	1f-left-1	237
666250	35700	1497705139	out	1619
666251	35700	1497705139	in	1052
666252	35700	1497705139	1f	1052
666269	35700	1497705332	1f-left-1	790
666280	44235	1497705472	out	90
666283	813	1497705487	out	704
666284	35700	1497705507	2f	344
666285	35700	1497705507	2f-stair	344
666286	35700	1497705527	2f-right-1	306
666287	35700	1497705537	2f-left-1	270
666305	35700	1497705746	2f-right-2	40
666306	35700	1497705757	2f-left-2	27
666315	35700	1497705909	1f-right-1	131
666319	35700	1497705954	1f-right-2	146
666324	35700	1497706061	1f-left-2	51
666376	16515	1497706753	out	82
666460	8902	1497708444	out	78
666482	14855	1497709187	out	95
666644	33487	1497749764	out	674
666645	33487	1497749825	1f	447
666646	33487	1497749825	in	447
666651	33487	1497749826	1f-right-3	119
666656	33487	1497749886	1f-left-3	59
666657	33487	1497749886	1f-right-2	383
666670	33487	1497750073	2f-right-1	101
666671	33487	1497750073	2f	131
666672	33487	1497750111	2f-stair	65
666674	33487	1497750175	2f-left-1	30
666718	34584	1497751093	out	119
667052	42803	1497755232	out	1604
667068	42803	1497755378	in	878
667090	42803	1497755752	2f	495
667095	42803	1497755781	1f	474
667736	17026	1497762672	out	1199
667737	17026	1497762696	in	695
667738	17026	1497762696	1f	100
667739	17026	1497762696	1f-right-2	88
667744	17026	1497762753	1f-right-3	11
667745	17026	1497762763	1f-left-2	17
667748	17026	1497762776	1f-right-1	18
667775	17026	1497762961	2f-stair	376
667776	17026	1497762961	2f	376
667777	17026	1497762961	2f-left-1	43
668144	43619	1497767198	out	178
668193	32089	1497768133	out	61
668194	32089	1497768153	in	6
668674	33487	1497775683	out	1443
668675	33487	1497775698	1f	871
668676	33487	1497775698	in	871
668677	33487	1497775698	1f-left-3	816
668678	33487	1497775702	1f-right-3	312
668679	33487	1497775731	1f-right-2	781
668680	33487	1497775732	1f-left-2	781
668682	33487	1497775824	1f-right-1	404
668699	33487	1497776163	1f-left-1	304
668730	4860	1497776632	out	867
668737	4860	1497776690	1f	766
668738	4860	1497776690	in	766
668808	29073	1497777970	out	1763
668809	29073	1497777970	in	1705
668810	29073	1497777970	1f	544
668811	29073	1497777972	1f-left-3	520
668821	29073	1497778165	1f-left-2	343
668822	29073	1497778165	1f-right-2	343
668823	29073	1497778166	1f-right-3	342
668824	29073	1497778167	2f	853
668825	29073	1497778168	2f-left-2	851
668829	8905	1497778238	out	133
668830	29073	1497778257	1f-left-1	249
668832	29073	1497778360	1f-right-1	154
668837	29073	1497778534	2f-stair	234
668838	29073	1497778534	2f-left-1	417
668852	29073	1497778769	2f-right-2	182
668864	29073	1497779360	1f	315
668866	29073	1497779387	1f-right-2	232
668883	29073	1497779480	1f-left-2	172
668891	29073	1497779598	1f-right-1	20
668892	29073	1497779598	1f-left-1	20
668893	29073	1497779619	1f-right-3	56
669051	48316	1497780942	out	737
669165	48316	1497782417	out	1488
669212	8905	1497783352	out	473
669308	48316	1497784822	out	82
669404	9951	1497785796	out	342
669434	10061	1497786038	out	110
669492	48316	1497787302	out	1535
669499	48316	1497787370	in	525
669650	48316	1497788767	in	3
669673	10061	1497789003	out	113
669690	35700	1497789280	out	350
669703	43619	1497789803	out	207
669705	43619	1497789854	in	116
669706	43619	1497789854	1f	116
669717	43619	1497789957	1f-left-3	8
669870	30272	1497792125	out	624
670002	35700	1497795005	out	18
670014	43619	1497796231	out	38
670095	39162	1497834837	out	36
670120	33487	1497836059	out	62
670435	4860	1497843664	out	39
670712	40643	1497848502	out	6
670806	34937	1497849805	out	485
670822	34937	1497849890	in	344
670823	34937	1497849890	1f	344
670827	34937	1497849938	1f-right-3	142
670828	34937	1497849939	1f-left-3	288
670835	34937	1497849958	1f-left-2	265
670838	34937	1497849969	1f-right-2	249
670844	34937	1497850123	1f-right-1	55
670846	34937	1497850144	1f-left-1	59
670986	22413	1497853904	out	119
670997	33487	1497854228	out	157
671166	43619	1497858539	out	432
671330	34937	1497861142	out	319
671353	34937	1497861250	1f	184
671354	34937	1497861250	1f-left-3	182
671355	34937	1497861250	in	184
671356	34937	1497861258	1f-right-3	177
671358	34937	1497861263	1f-left-2	163
671359	34937	1497861268	1f-right-2	153
671439	7895	1497862381	in	2312
671440	7895	1497862381	1f-left-3	787
671441	7895	1497862381	out	3228
671442	7895	1497862381	1f	788
671443	7895	1497862384	1f-left-2	702
671444	7895	1497862396	1f-right-2	686
671445	7895	1497862396	1f-right-3	690
671485	29113	1497863037	out	87
671525	7895	1497863785	2f-stair	315
671526	7895	1497863785	2f	315
671569	7895	1497864402	1f	291
671571	43619	1497864467	out	20
671657	29113	1497865780	out	22
671787	32872	1497867797	out	966
671810	32872	1497867989	in	492
671811	32872	1497867989	1f	491
671838	32872	1497868148	2f	257
671839	32872	1497868148	2f-stair	257
671847	32872	1497868309	2f-left-1	20
671848	32872	1497868309	2f-right-1	15
671864	32872	1497868469	1f-left-1	2
671865	32872	1497868471	1f-left-2	2
671935	43619	1497869470	out	58
672026	14855	1497870893	out	169
672036	48316	1497871002	out	1756
672221	30393	1497873377	out	1042
672227	30393	1497873409	in	829
672228	30393	1497873409	1f-right-2	767
672229	30393	1497873409	1f	824
672230	30393	1497873420	1f-left-3	761
672233	30393	1497873442	1f-left-2	740
672234	30393	1497873485	1f-right-3	699
672244	30393	1497873546	2f	211
672245	30393	1497873546	2f-right-2	211
672255	30393	1497873673	1f-left-1	496
672256	30393	1497873677	1f-right-1	492
672410	35700	1497874909	out	45
672505	30589	1497876530	out	128
672620	48316	1497877554	out	4262
672704	30589	1497878582	out	13
672716	48316	1497879346	in	672
672717	48316	1497879346	1f	672
672718	25048	1497879356	in	68
672719	25048	1497879356	1f	68
672720	25048	1497879356	out	337
672721	25048	1497879357	1f-right-1	67
672724	31609	1497879392	out	131
672770	14855	1497879976	out	328
672771	34584	1497880007	out	28
672812	34584	1497882533	out	36
672931	42803	1497923761	out	279
672937	42803	1497923899	in	129
672939	42803	1497923942	1f	86
672940	42803	1497923946	1f-right-3	46
672999	356	1497925200	out	125
673001	43619	1497925332	out	8
673023	34584	1497926058	out	26
673190	42803	1497929634	out	149
673193	42280	1497929670	out	36
673199	42803	1497929690	in	37
673200	42803	1497929698	1f	28
673201	42803	1497929710	1f-left-2	12
673285	42280	1497931782	out	34
673319	43619	1497932519	out	14
673536	33109	1497937019	out	16
673692	4694	1497939430	out	165
673697	4694	1497939562	in	17
673698	4694	1497939562	1f-right-3	17
673699	4694	1497939562	1f	17
673914	4694	1497941554	out	5
673990	33109	1497942644	out	52
674425	35700	1497949147	out	642
674433	35700	1497949187	in	502
674434	35700	1497949190	1f	499
674442	35700	1497949305	1f-left-1	154
674446	35700	1497949385	2f	33
674447	35700	1497949397	2f-right-1	7
674893	9565	1497956397	out	613
674915	30272	1497956649	out	21
674948	14829	1497957307	out	206
674963	14829	1497957488	in	3
674971	30272	1497957527	out	111
675030	42280	1497958020	out	41
675220	14829	1497960367	out	181
675327	2715	1497961551	out	8
675334	42280	1497961737	out	4
675522	30272	1497964232	out	1209
675546	9172	1497964471	out	850
675556	30589	1497964657	out	54
675574	30272	1497965246	in	145
675575	30272	1497965246	1f	129
675576	30272	1497965246	1f-right-2	129
675607	42803	1497965985	out	59
675668	42280	1497968241	out	33
675729	29073	1498009167	out	3906
675915	42280	1498015300	out	144
676075	356	1498018852	out	66
676289	8905	1498022688	out	67
676313	29073	1498023112	out	63
676314	29073	1498023162	in	12
676315	29073	1498023162	1f	12
676390	8905	1498024966	out	49
676498	42280	1498026555	out	300
676627	42280	1498028123	out	27
676677	32872	1498029789	out	129
676678	32872	1498029789	1f	12
676679	32872	1498029789	in	12
676747	284	1498031157	out	44
676754	13032	1498031322	out	300
676761	13032	1498031390	in	134
676769	13032	1498031489	1f	23
676864	8905	1498033044	out	54
676992	42280	1498034859	out	13
677006	13032	1498035084	out	70
677044	284	1498035745	out	679
677046	284	1498035752	1f	649
677047	284	1498035752	in	649
677050	284	1498035787	1f-right-3	614
677051	284	1498035787	1f-left-3	608
677052	284	1498035787	1f-right-2	603
677053	284	1498035792	1f-left-2	600
677055	284	1498035822	1f-right-1	552
677056	284	1498035825	1f-left-1	543
677067	284	1498035947	2f-stair	211
677068	284	1498035947	2f	211
677069	284	1498035955	2f-right-1	179
677070	284	1498035961	2f-left-1	172
677072	284	1498035974	2f-left-2	112
677300	8905	1498039292	out	74
677750	17925	1498043660	out	12
678080	42280	1498047311	out	20
678120	20845	1498048183	out	683
678127	20845	1498048327	in	508
678128	20845	1498048327	1f-right-2	472
678129	20845	1498048327	1f	507
678135	20845	1498048386	1f-right-3	423
678145	20845	1498048514	1f-left-2	286
678146	20845	1498048674	2f-stair	65
678147	20845	1498048674	2f	65
678158	20845	1498048811	1f-left-3	3
678283	8949	1498050045	out	85
678460	27036	1498054605	out	99
678512	8949	1498092008	out	248
678658	8949	1498095557	out	147
678675	8949	1498096539	out	297
678681	8949	1498096639	in	162
678682	8949	1498096639	1f-right-3	161
678683	8949	1498096639	1f	162
678684	8949	1498096669	1f-right-2	4
678685	8949	1498096673	1f-left-1	3
678736	42280	1498098051	out	66
678775	8949	1498098728	out	27
679039	32872	1498103839	out	16
679074	32872	1498104704	out	2236
679422	33382	1498112346	out	56
679716	30589	1498117385	out	9
679858	10124	1498120538	out	369
679860	10124	1498120563	in	306
679866	10124	1498120720	1f	147
679867	10124	1498120720	1f-left-3	131
679874	10124	1498120766	1f-right-3	101
679877	10124	1498120805	1f-left-2	6
679878	10124	1498120809	1f-right-2	23
679970	27036	1498121653	out	107
680352	39162	1498126869	out	160
680355	39162	1498126897	in	97
680356	39162	1498126897	1f	97
680359	39162	1498126926	1f-left-2	60
680360	39162	1498126933	1f-right-2	48
680487	27036	1498129244	out	54
680490	21925	1498129305	out	355
680492	21925	1498129344	in	315
680493	21925	1498129344	1f	315
680495	21925	1498129346	1f-left-3	229
680496	21925	1498129351	1f-right-3	275
680497	21925	1498129360	1f-right-2	299
680498	21925	1498129364	1f-left-2	260
680499	21925	1498129377	1f-left-1	194
680500	21925	1498129377	1f-right-1	275
680504	18542	1498129405	out	149
680541	27036	1498175942	out	520
680548	19111	1498176391	out	44
680564	19111	1498177201	out	41
680658	19111	1498181034	out	1496
680659	19111	1498181065	in	1422
680672	19111	1498181236	1f	1251
680673	19111	1498181236	1f-right-3	187
680674	19111	1498181253	1f-left-3	59
680682	19111	1498181392	2f-left-1	710
680683	19111	1498181392	2f	713
680684	19111	1498181399	1f-right-2	753
680686	19111	1498181427	1f-left-2	775
680689	19111	1498181440	1f-right-1	687
680691	19111	1498181462	1f-left-1	675
680697	19111	1498181522	2f-stair	582
680701	19111	1498181541	2f-right-1	564
680708	19111	1498181720	2f-right-2	372
680709	19111	1498181760	2f-left-2	317
680735	19111	1498182152	1f-left-3	76
680737	19111	1498182155	1f-right-3	73
680841	24368	1498183591	out	308
680940	23253	1498185014	out	4838
680986	23253	1498185596	in	752
680990	23253	1498185609	2f-left-2	90
680991	23253	1498185609	2f	121
681028	23253	1498186323	1f	24
681193	24368	1498188551	out	256
681200	24368	1498188677	in	120
681206	24368	1498188724	1f-right-1	12
681207	24368	1498188724	1f	73
681208	24368	1498188724	1f-right-2	32
681210	24368	1498188739	1f-left-2	15
681215	24368	1498188741	1f-right-3	47
681219	24368	1498188757	1f-left-3	36
681248	23253	1498188966	in	649
681249	23253	1498188966	1f	249
681277	27177	1498189685	out	20
681614	24368	1498196414	out	501
681615	39626	1498196421	out	46
681673	25964	1498197548	out	67
681806	39626	1498199280	out	3975
681914	39626	1498201319	in	1936
681915	39626	1498201319	1f	607
681933	39626	1498201432	1f-right-3	359
681934	39626	1498201445	1f-right-2	329
681935	39626	1498201466	1f-left-2	461
681936	39626	1498201483	1f-left-1	37
681937	39626	1498201487	1f-right-1	117
681942	39626	1498201531	1f-left-3	203
682003	39626	1498202019	2f-left-1	317
682004	39626	1498202019	2f	333
682005	39626	1498202061	2f-right-2	157
682006	39626	1498202062	2f-left-2	158
682016	39626	1498202179	2f-right-1	61
682021	39626	1498202226	2f-stair	126
682041	39626	1498202660	1f	595
682042	39626	1498202735	1f-right-3	60
682045	39626	1498202866	1f-left-2	49
682295	30589	1498206453	out	5
682653	42707	1498211079	out	212
682728	39626	1498211599	out	27
682766	25964	1498212069	out	80
682776	1083	1498212486	out	1725
682791	1083	1498212801	in	7
682814	39162	1498213308	out	42
682872	23253	1498214012	out	946
682878	44491	1498214050	out	6
683040	21925	1498215673	out	691
683153	21925	1498217281	out	605
683154	21925	1498217321	in	210
683160	21925	1498217496	1f	34
683603	43455	1498221815	out	1395
683612	43455	1498222097	in	1032
683617	43455	1498222119	1f	1002
683621	43455	1498222141	1f-right-3	154
683622	43455	1498222142	1f-right-2	961
683626	43455	1498222174	1f-left-2	160
683627	43455	1498222175	1f-left-3	938
683643	43455	1498222245	1f-left-1	846
683644	43455	1498222253	1f-right-1	842
683672	43455	1498222441	2f-stair	613
683673	43455	1498222441	2f	613
683676	43455	1498222446	2f-left-1	594
683677	43455	1498222449	2f-right-1	569
683697	43455	1498222575	2f-left-2	358
683723	43455	1498222733	2f-right-2	179
683757	43455	1498223088	1f-left-2	25
683948	2210	1498224977	out	324
684057	28280	1498226020	out	613
684059	28280	1498226048	in	434
684060	28280	1498226051	1f-left-3	431
684061	28280	1498226051	1f	431
684062	28280	1498226052	1f-right-3	396
684063	28280	1498226055	1f-right-2	371
684064	28280	1498226055	1f-left-2	388
684065	28280	1498226067	1f-left-1	347
684066	28280	1498226089	1f-right-1	315
684069	28280	1498226125	2f-stair	51
684070	28280	1498226125	2f	148
684072	28280	1498226141	2f-left-1	29
684073	28280	1498226143	2f-right-1	29
684134	42803	1498263060	out	123
684873	45134	1498278208	out	300
684884	45134	1498278250	1f	242
684885	45134	1498278250	in	247
684896	45134	1498278478	1f-left-2	14
685013	27177	1498280116	out	45
685330	37517	1498284802	out	45
685432	18542	1498286479	out	212
685870	2210	1498290399	out	254
685949	14829	1498291217	out	38
686398	14829	1498296375	out	3
686573	38303	1498297944	out	900
686577	38303	1498297966	in	852
686578	38303	1498297966	1f	852
686608	38303	1498298292	1f-left-3	504
686609	38303	1498298295	1f-right-3	510
686617	38303	1498298493	1f-left-2	308
686618	38303	1498298513	1f-right-2	279
686619	38303	1498298527	1f-right-1	253
686625	38303	1498298634	1f-left-1	147
686632	38303	1498298706	2f-stair	50
686633	38303	1498298706	2f	103
686635	38303	1498298712	2f-left-1	42
686636	38303	1498298717	2f-right-2	7
686713	39162	1498299727	out	21
686798	14829	1498300597	out	27
686870	43455	1498301211	out	55
686988	25964	1498302308	out	143
688146	27177	1498352380	out	26
688845	18542	1498365424	out	90
689365	43455	1498372070	out	78
689628	44491	1498375298	out	47
689687	8905	1498375862	out	237
689742	49413	1498376475	out	7
689826	42803	1498377882	out	11
689895	42803	1498378885	out	44
689964	44491	1498379723	out	22
690032	49413	1498380448	out	2153
690062	42803	1498380763	out	731
690066	49413	1498380810	1f	331
690067	49413	1498380810	in	331
690167	39162	1498382536	out	111
690227	27628	1498383317	out	4830
690235	39162	1498383385	out	84
690238	44491	1498383418	out	145
690239	27628	1498383429	in	565
690240	27628	1498383429	1f	565
690252	27628	1498383519	1f-left-3	416
690261	27628	1498383636	1f-left-2	132
690268	27628	1498383723	1f-right-3	178
690327	10066	1498384125	out	471
690520	10066	1498385375	out	83
690658	43816	1498387328	out	570
690731	27815	1498388134	out	237
690734	27815	1498388179	in	164
690735	27815	1498388179	1f-right-2	30
690736	27815	1498388179	1f	129
690820	27815	1498389280	out	145
690821	27815	1498389281	in	116
690826	27815	1498389331	1f-left-3	66
690827	27815	1498389331	1f	66
690828	27815	1498389331	1f-left-2	62
690829	27815	1498389334	1f-right-3	60
690834	32089	1498389390	out	118
690871	10066	1498389970	out	43
690939	15027	1498390911	out	698
690969	27815	1498391384	out	310
690993	7971	1498391592	1f	667
690994	7971	1498391592	in	667
690996	7971	1498391592	out	758
691027	7971	1498391809	1f-right-1	404
691044	7971	1498392035	1f-left-2	45
691082	10066	1498392450	out	58
691410	44491	1498396953	out	380
691415	44491	1498396995	in	318
691416	44491	1498396995	1f	318
691419	44491	1498397134	1f-left-3	179
691420	44491	1498397134	1f-left-2	163
691427	44491	1498397179	1f-right-1	40
691432	44491	1498397227	1f-right-2	81
691437	44491	1498397290	1f-right-3	22
691610	42803	1498437699	out	883
691696	9515	1498440991	out	1081
691701	9515	1498441102	in	913
691702	9515	1498441102	1f	909
691703	9515	1498441105	1f-left-3	907
691704	9515	1498441109	1f-right-3	898
691705	9515	1498441122	1f-left-2	885
691706	9515	1498441133	1f-right-2	868
691707	9515	1498441138	1f-right-1	856
691708	9515	1498441156	1f-left-1	842
691737	9515	1498441405	2f-stair	96
691738	9515	1498441405	2f	96
691740	9515	1498441418	2f-left-1	62
691742	9515	1498441425	2f-right-1	74
691761	19111	1498442085	out	14
691903	42803	1498446060	out	60
692223	14829	1498453057	out	2
692464	7895	1498457241	out	147
692465	7895	1498457248	1f	98
692466	7895	1498457248	in	98
692976	25964	1498464955	out	549
693406	34937	1498472191	out	66
693610	27815	1498474530	out	817
693716	22376	1498475999	out	466
693741	22376	1498476285	in	160
693742	22376	1498476285	1f	160
693743	9515	1498476294	out	289
693744	22376	1498476295	1f-left-3	150
693745	22376	1498476301	1f-left-2	36
693900	22376	1498477902	1f	369
693901	22376	1498477902	out	389
693902	22376	1498477902	in	369
693903	22376	1498477902	1f-left-2	78
693919	22376	1498478050	2f	87
693920	22376	1498478051	2f-left-1	86
693975	10066	1498478596	out	85
693976	27213	1498478610	out	38
694019	18474	1498479281	out	152
694074	10066	1498479543	out	67
694331	9951	1498483113	out	188
694457	43816	1498522256	out	131
694460	43816	1498522327	in	3
694461	43816	1498522327	1f	3
694610	34949	1498527798	out	967
694617	34949	1498527894	1f	675
694618	34949	1498527894	1f-left-2	674
694619	34949	1498527894	in	675
694629	34949	1498528230	1f-right-2	76
694630	34949	1498528231	1f-left-1	119
694632	34949	1498528284	1f-right-3	23
694633	34949	1498528284	1f-left-3	7
694635	34949	1498528351	1f-right-1	217
694665	7971	1498529327	out	862
694674	7971	1498529373	in	591
694677	7971	1498529470	1f	494
694678	7971	1498529470	1f-right-2	494
694681	6132	1498529545	out	179
694684	7971	1498529605	1f-right-1	224
694692	6132	1498529616	in	39
694962	7250	1498534708	out	373
694974	7250	1498535000	in	52
694975	7250	1498535000	1f-left-3	52
694976	7250	1498535000	1f	52
694977	7250	1498535002	1f-left-2	43
695975	30326	1498551729	out	123
696237	284	1498557283	out	136
696324	31609	1498558078	out	603
696440	31609	1498559753	out	170
696678	31609	1498562618	out	47
696781	7250	1498563348	out	11
697392	43455	1498570968	out	265
697396	43455	1498571022	in	179
697397	43455	1498571022	1f	167
697446	284	1498573100	out	920
697450	31609	1498573620	out	8
697494	42803	1498610233	out	640
697824	34949	1498618875	out	428
697890	26013	1498620441	out	162
697913	22278	1498621131	out	255
697916	22278	1498621210	in	33
697917	22278	1498621232	1f	12
698044	27628	1498624460	out	675
698141	27628	1498626654	out	377
698264	8905	1498628658	out	643
698265	8905	1498628697	in	497
698266	8905	1498628697	1f-right-3	267
698267	8905	1498628697	1f	497
698272	8905	1498628742	1f-left-3	450
698274	8905	1498628770	1f-left-2	418
698282	8905	1498628789	1f-right-2	399
698301	8905	1498628970	1f-right-1	155
698302	8905	1498628971	1f-left-1	178
698416	23046	1498631400	out	1038
698419	48890	1498631581	out	174
698430	9745	1498632175	out	1490
698496	49413	1498634742	out	37
698505	48890	1498634997	out	7
698556	49413	1498635565	out	118
698578	48890	1498635828	out	88
698580	19858	1498635870	out	14
698629	23046	1498636850	out	40
698853	43583	1498640567	out	1415
698855	43583	1498640635	in	983
698856	43583	1498640635	1f	983
698879	43583	1498641040	1f-right-3	246
698900	43583	1498641277	1f-left-3	38
699448	43618	1498647897	out	32
699476	31609	1498648303	out	590
699477	31609	1498648312	in	258
699490	31609	1498648549	2f	21
699491	31609	1498648549	2f-right-1	21
699632	39162	1498650723	out	54
699680	10066	1498651331	out	29
699719	31609	1498651865	out	8
700032	22376	1498654927	out	644
700040	39162	1498655205	out	354
700044	39162	1498655266	in	203
700045	39162	1498655266	1f-left-3	202
700046	39162	1498655266	1f	203
700047	39162	1498655273	1f-left-2	188
700048	39162	1498655276	1f-right-2	123
700058	39162	1498655326	1f-right-1	5
700061	39162	1498655335	1f-right-3	123
700073	27213	1498655481	out	405
700075	27213	1498655513	in	340
700078	27213	1498655522	1f	331
700079	27213	1498655522	1f-left-3	227
700080	27213	1498655523	1f-right-2	310
700086	27213	1498655559	1f-left-2	179
700087	27213	1498655562	1f-right-3	182
700089	27213	1498655582	1f-left-1	101
700090	27213	1498655589	1f-right-1	98
700091	27213	1498655595	2f	54
700092	27213	1498655595	2f-right-2	54
700105	31609	1498655724	out	4
700386	42280	1498701981	out	427
700389	42280	1498702189	1f	177
700390	42280	1498702189	in	177
700391	42280	1498702212	1f-left-3	132
700393	42280	1498702332	1f-right-3	32
700396	42280	1498702338	1f-left-2	7
700397	42280	1498702340	1f-right-2	2
700698	2560	1498710167	out	1698
700699	2560	1498710189	in	1666
700700	2560	1498710189	1f-left-2	356
700701	2560	1498710189	1f	1666
700707	2560	1498710312	1f-right-3	316
700708	2560	1498710322	1f-left-3	67
700711	2560	1498710381	1f-right-2	339
700716	2560	1498710414	1f-right-1	255
700734	2560	1498710618	1f-left-1	1172
700737	2560	1498710726	2f-stair	816
700738	2560	1498710726	2f	970
700751	2560	1498710789	2f-right-1	736
700756	2560	1498710810	2f-left-1	886
700787	2560	1498711089	2f-left-2	314
700792	2560	1498711108	2f-right-2	373
700846	2560	1498711570	1f-right-2	284
700848	2560	1498711585	1f-left-2	220
700849	2560	1498711589	1f-right-3	223
700850	2560	1498711590	1f-left-3	222
700861	2560	1498711700	1f-right-1	81
701810	39162	1498723425	out	60
702061	42280	1498726839	out	95
702165	42280	1498728427	out	71
702248	42280	1498729527	out	219
702404	42280	1498731620	out	55
702592	43618	1498733302	out	450
702804	14424	1498735920	out	58
702988	9565	1498737597	out	83
703007	48316	1498737822	out	549
703129	9565	1498738938	out	507
703383	43455	1498742110	out	49
703477	42280	1498744238	out	724
703515	42280	1498779195	out	68
703647	26013	1498785990	out	368
703717	26013	1498787699	out	296
703768	356	1498788853	out	133
703796	28420	1498789517	out	2
704020	28420	1498794510	out	2
704046	34483	1498795043	out	4
704235	4860	1498797803	out	138
704317	24368	1498798958	out	28
704391	34483	1498800784	out	71
704431	7439	1498801370	out	161
704433	7439	1498801395	1f	135
704434	7439	1498801395	in	135
704497	24368	1498802379	out	63
704523	14424	1498802762	out	150
704526	14424	1498802782	in	6
704527	14424	1498802782	1f	6
704528	14424	1498802783	1f-left-3	3
704623	43618	1498804563	out	8
704652	42280	1498805067	out	21
704947	42280	1498810240	out	51
705112	43618	1498812431	out	442
705114	43618	1498812461	in	109
705115	43618	1498812461	1f	109
705116	43618	1498812467	1f-right-2	101
705117	43618	1498812468	1f-right-3	56
705118	43618	1498812472	1f-left-2	90
705121	43618	1498812490	1f-right-1	59
705137	46447	1498813038	out	823
705141	45134	1498813050	out	8
705281	43618	1498814975	out	43
705467	43618	1498816985	out	19
705678	15647	1498820221	out	433
705689	15647	1498820318	in	303
705690	15647	1498820318	2f	288
705752	356	1498821633	out	282
705755	356	1498821709	in	154
705756	356	1498821709	1f	154
705761	356	1498821752	1f-right-2	100
706087	46229	1498826495	out	103
706248	48316	1498828240	out	110
706359	30589	1498829965	out	1756
706411	30589	1498831042	in	59
706414	30589	1498831064	1f	37
706415	30589	1498831070	1f-left-3	4
706470	9565	1498835437	out	10
706499	13581	1498867630	out	33
706519	13581	1498870598	out	1137
706522	13581	1498870715	in	1019
706523	13581	1498870715	1f	1019
706525	13581	1498870881	1f-right-3	14
706526	13581	1498870892	1f-left-2	33
706527	13581	1498870894	1f-right-2	42
706539	13581	1498871247	2f	487
706540	13581	1498871252	2f-left-1	107
706541	13581	1498871282	2f-stair	452
706743	9565	1498874915	out	67
706759	42803	1498875340	out	487
706831	41369	1498876122	out	842
707164	43618	1498881802	out	3
707203	41369	1498882169	out	540
707279	43924	1498883809	out	416
707358	14424	1498885202	out	54
707384	12060	1498885898	out	105
707389	45298	1498886114	out	298
707392	45298	1498886173	1f	238
707393	45298	1498886173	1f-left-3	237
707394	45298	1498886173	in	238
707395	45298	1498886175	1f-right-1	17
707396	45298	1498886175	1f-right-3	236
707397	45298	1498886175	1f-right-2	17
707400	45298	1498886237	2f	45
707401	45298	1498886237	2f-right-1	10
707402	45298	1498886238	2f-left-1	10
707917	33863	1498893228	out	51
707964	12704	1498893965	2f	282
707965	12704	1498893965	out	283
707966	12704	1498893965	in	282
707967	12704	1498893965	2f-right-1	70
707968	12704	1498893967	2f-left-1	71
707971	12704	1498894034	2f-right-2	4
707972	12704	1498894035	2f-left-2	4
708008	12704	1498894211	2f-stair	36
708232	38303	1498897497	out	92
708315	28420	1498898230	out	1193
708322	33863	1498898527	out	1630
708333	33863	1498898612	in	807
708339	33863	1498898661	1f	739
708360	33863	1498898842	1f-left-3	558
708361	33863	1498898843	1f-right-3	557
708362	33863	1498898847	1f-left-2	553
708363	33863	1498898847	1f-right-2	553
708383	33863	1498899028	2f-left-1	185
708384	33863	1498899028	2f	262
708385	33863	1498899029	2f-stair	261
708386	33863	1498899029	2f-right-1	186
708414	33863	1498899305	1f-right-1	36
708499	43618	1498900489	out	14
708532	33863	1498900941	out	27
708682	9565	1498902643	out	88
708691	813	1498902923	out	197
708746	14424	1498903778	out	360
708940	49413	1498905539	out	67
709078	14424	1498907254	out	17
709089	12060	1498907382	out	368
709327	14424	1498909723	out	65
710056	12060	1498959440	out	335
710060	12060	1498959473	in	232
710061	12060	1498959482	1f-left-3	178
710062	12060	1498959482	1f	224
710065	12060	1498959543	1f-left-2	82
710069	12060	1498959589	1f-right-3	14
710234	30393	1498963016	out	2033
710237	30393	1498963156	in	1131
710238	30393	1498963156	1f	1130
710240	30393	1498963179	1f-left-3	1084
710244	30393	1498963291	2f	943
710246	30393	1498963370	1f-right-3	891
710258	30393	1498963428	1f-left-2	835
710259	30393	1498963434	1f-right-2	823
710261	30393	1498963445	1f-right-1	806
710262	30393	1498963448	1f-left-1	802
710272	30393	1498963789	2f-stair	445
710274	30393	1498963807	2f-left-1	373
710275	30393	1498963810	2f-right-1	413
710279	30393	1498963889	2f-left-2	215
710333	13642	1498964877	out	686
710467	30393	1498967327	out	28
710756	43924	1498972046	out	1668
710784	43924	1498972985	in	47
710785	43924	1498972985	1f	47
710905	14424	1498974671	out	41
710954	43924	1498975332	out	49
711351	12060	1498980727	out	245
711412	12060	1498981914	out	567
711445	356	1498982465	out	320
711450	356	1498982487	in	251
711451	356	1498982487	1f	248
711452	356	1498982491	1f-left-3	244
711459	356	1498982534	1f-left-2	195
711460	356	1498982536	1f-right-2	28
711477	20594	1498982822	out	1057
711482	20594	1498982863	in	1001
711487	20594	1498982930	1f	934
711493	20594	1498983033	1f-left-2	286
711494	20594	1498983040	1f-right-2	289
711499	20594	1498983128	1f-right-1	218
