visit_id	wifi_id	date	indices
v8662	12160	17236	396366
v8663	12160	17299	811610;811612;811622;811625;811630;811637;811664;811672;811677;811681;811688;811703;811704;811714;811722;811734;811737;811739;811740;811752;811755;811765
v8664	12163	17258	534814;534888;534891;534912;534963;534996;535013;535062;535065;535100;535106;535108;535119
v8665	12164	17356	1216410;1216498;1216541
v8666	12165	17335	1074483;1074604;1074671;1074842;1074843
v8667	12166	17213	247620;247623;247626;247629;247637;247707;247734;247735
v8668	12166	17249	474115
v8669	12166	17267	596411;596477;596613
v8670	12166	17311	897600;897688
v8671	12166	17314	920762;920769;920772
v8672	12169	17215	264193;264205;264207;264208;264221;264222;264225;264241
v8673	12170	17258	535644;535647;535648;535654;535659;535662;535671;535678;535685;535687
v8674	12171	17183	24971;24980;25014;25015;25066;25076;25086;25088;25114;25153;25158;25231;25239
v8675	12175	17183	25917;25946
v8676	12179	17186	50141;50145;50155;50163;50188
v8677	12180	17284	698881;698883;698885;698911;698919;698921;698924;698955;699069;699075;699151;699159;699324;699372;699376;699385;699403;699409;699432;699473;699514;699518;699522
v8678	12183	17250	484300;484336;484337;484341;484343;484344;484355;484357;484360;484429;484721
v8679	12183	17286	717551;717555;717557;717558;717560;717561;717564;717570;717635;717707;717741
v8680	12183	17327	1006865;1006952
v8681	12184	17185	37761;37765;37774;37778;37779;37788;37800;37802
v8682	12185	17226	329794;329801;329830;329848;329859;329860;329864;329871;329874;329885;329886;329896;329908
v8683	12185	17310	885579;885581;885582
v8684	12185	17355	1207055;1207064;1207072;1207083;1207113;1207144;1207180;1207181;1207183;1207295;1207425;1207489;1207494;1207519;1207530
v8685	12187	17230	359126;359155;359158;359176;359177;359185;359187;359216;359218;359515;359518;359519;359555;359558;359571;359600;359632;359641
v8686	12188	17334	1058705;1058745;1058749;1058755;1058765
v8687	12189	17316	930327;930331;930343
v8688	12190	17359	1240702;1240762;1240766;1240773;1240825;1240838;1240875;1240887
v8689	12192	17283	692133;692142;692148;692152;692154;692155;692165;692168;692169;692170;692171;692175;692218;692226;692229;692230;692231;692233;692242;692256;692257;692261;692264;692270;692272;692273
v8690	12194	17355	1203689;1203695;1203792;1203864;1203881;1204054
v8691	12195	17245	448928;448939;448980;448982;448987;448999;449000;449003;449008
v8692	12196	17332	1041047
v8693	12196	17334	1065179;1065253;1065382
v8694	12196	17336	1079914
v8695	12197	17326	1000964;1000971;1001073;1002272;1002285;1002313;1002317;1002337;1002345;1002370;1002388;1002395
v8696	12199	17300	816247;816262
v8697	12200	17229	352594
v8698	12201	17326	1002505;1002514;1002517;1002520;1002549
v8699	12203	17230	358742;358745;358747;358777;358787;358789
v8700	12205	17301	827202;827215
v8701	12205	17359	1244468;1244507;1244547;1244588;1244622;1244650;1244696;1244724
v8702	12206	17249	474318;474322;474331;474345;474352;474353;474367
v8703	12206	17289	744194;744198;744203;744214;744216;744218;744220;744221;744223;744224;744228;744233;744266;744282;744305
v8704	12208	17197	132241;132247
v8705	12209	17310	887538;887540;887587;887621;887678;887683;887696;887698;887758
v8706	12211	17294	778753;778761
v8707	12212	17182	16549;16573;16574;16607;16619;16625;16647;16692;16700;16740;16741;16781;16785
v8708	12213	17343	1091340
v8709	12215	17346	1116867;1116869;1116875;1116882;1116884;1116885;1116886;1116902;1116903;1116913;1116930;1116944
v8710	12217	17286	716852;716866;717051;717055;717062;717083;717091;717094;717121;717130
v8711	12218	17348	1142295;1142321;1142323;1142336;1142339;1142354;1142403;1142407;1142409;1142446;1142456;1142460;1142465;1142474;1142479;1142491;1142493;1142500;1142501;1142509
v8712	12221	17299	807508;807527;807559;807560;807562;807563;807564;807565;807570;807584;807587;807595;807598;807602;807647;807652;807676;807702;807716;807747;807765;807793;807805;807817;807832;807842;807843
v8713	12224	17192	99423;99430;99433;99434;99446;99452;99458;99465
v8714	12225	17331	1031243;1031294
v8715	12226	17239	408806
v8716	12226	17299	808880;808883
v8717	12226	17322	976323;976330;976382;976436;976465
v8718	12228	17208	210552;210570;210576;210579;210587;210597
v8719	12229	17219	286542;286595
v8720	12229	17235	382514;382521;382527;382531;382540;382566;382580
v8721	12232	17249	476204
v8722	12237	17187	54002;54012;54042
v8723	12240	17201	158286;158290;158291;158297;158299;158300
v8724	12244	17198	138308;138309;138314;138333;138337;138338;138351;138353
v8725	12244	17226	333672;333676;333680;333682
v8726	12244	17231	363286;363293;363300;363301;363306;363307;363314;363324;363325;363327;363331;363333;363334;363338
v8727	12244	17308	876181;876184;876189;876204;876205;876208;876242;876249;876250;876251;876253;876313;876315;876336;876337;876338;876349;876351;876352;876353;876376;876378;876380;876386;876411;876413;876414;876425
v8728	12244	17329	1019678;1019680;1019687;1019699;1019701;1019754;1019759;1019778;1019780;1019804;1019805;1019836;1019863;1019864
v8729	12245	17250	486925;486928;486952;486976;486984;487006;487020
v8730	12247	17202	168077
v8731	12248	17276	645543;645548;645550;645552;645553;645555
v8732	12248	17306	856466;856471;856477;856488;856489
v8733	12250	17287	726905;726910;726915;726928;726930;726933;726938;726949;726956;726965;726966;727019;727030;727038;727050;727057;727059;727063;727070;727071;727104;727110;727111;727116;727126;727193;727236;727241;727253;727255;727275;727293;727336;727338;727412;727425;727433;727436;727448;727464;727465;727475;727482;727488;727490;727492;727498;727503;727525;727527;727534
v8734	12251	17301	828401;828406;828413
v8735	12252	17182	14968;15054;15070;15073;15077;15080;15086;15130;15144;15158
v8736	12259	17321	969344;969347;969358;969365;969367;969387;969394;969395;969397;969399;969400;969401;969402;969409;969427;969436;969440;969443;969444;969462
v8737	12262	17347	1136368
v8738	12263	17192	95794
v8739	12263	17220	288958;289024;289029
v8740	12264	17194	107409;107412;107414;107418;107457;107460;107462;107463;107464;107481;107483;107484;107485;107486;107487;107495;107540;107546;107604;107608;107617;107618;107619;107630;107654;107664;107688;107692;108043;108070;108077;108078;108087;108090;108099;108100;108107;108121;108129;108154;108160;108198;108201;108210;108217;108284;108292;108304;108326;108327;108340;108342;108352;108355;108357;108363;108366;108369;108373;108385;108390;108393;108414;108417;108427;108434;108451;109685;109691;109693;109698;109699;109700;109709;109716;109724;109725;109737;109782;109829
v8741	12265	17218	280893;280894;280903;280904;280906;280908;280913
v8742	12266	17267	593218;593227;593239;593248;593272;593273;593274;593276;593279
v8743	12268	17317	936357;936372
v8744	12268	17330	1025641;1025681
v8745	12271	17335	1074719;1074721;1074747;1074755;1074798;1074952;1074961;1075027;1075109;1075257;1075272;1075277;1075301;1075347;1075365;1075372;1075397;1075420;1075425;1075469;1075505;1075597;1075614;1075658;1075728;1075729
v8746	12272	17318	941530;941535
v8747	12273	17194	108785;108808;108815
v8748	12274	17314	918202;918203
v8749	12280	17288	734678;734702;734705;734706
v8750	12281	17227	336906
v8751	12285	17210	225221
v8752	12286	17289	743461
v8753	12287	17250	480844
v8754	12288	17266	587893;587905
v8755	12288	17282	683469;683477;683479;683485;683514;683520;683521
v8756	12289	17247	464669;464676
v8757	12292	17298	806343;806357;806358;806365;806371;806375;806376;806377;806392;806422;806437;806442;806445;806461;806466;806495;806527;806546;806568;806597;806614;806641;806645;806665;806669;806685;806688;806729
v8758	12294	17312	901549;901559;901584;901591;901595;901615;901618;901632;901635
v8759	12295	17352	1175793;1175796;1175805;1175826;1175828;1175836;1175874;1175902;1175970;1175987;1175989;1175993;1176013;1176016
v8760	12296	17233	373253;373259
v8761	12297	17250	480724;480747;480756;480765;480769;480796;480805;480933;480962;481025;481052;481079;481145;481156;481178;481260;481292;481305;481466;481561
v8762	12299	17196	121739;121751
v8763	12299	17309	883523;883537;883561
v8764	12301	17236	396192;396198;396202
v8765	12301	17258	535288;535309;535314;535324;535341
v8766	12301	17287	727453
v8767	12302	17318	943811;943817;943822;943863;943873;943902
v8768	12304	17206	199956;199975;199987;200009;200061;200072;200081;200087
v8769	12304	17311	894122;894171;894181;894192;894197;894236;894257;894258;894282
v8770	12305	17343	1092920;1092927
v8771	12306	17298	801753;801756;801758;801759;801762;801768
v8772	12307	17289	746140;746144;746157;746207;746213;746225;746230;746246;746250;746256;746262;746264;746291;746337;746345;746350;746355;746363
v8773	12308	17355	1202806;1202808;1202810;1202811;1202813;1202819;1202826
v8774	12309	17249	474599
v8775	12311	17291	759705
v8776	12311	17293	772996;773085;773105;773133;773153;773182;773202
v8777	12312	17285	705881;705946;705949;706130;706135;706271;706286;706292;706338;706371;710006;710040;710042;710126;710280;710440;710451;710459;710462;710595;710603;710607
v8778	12312	17291	762161;762259;762314;762384;762486;762578;762613;762672;762704;762785;762853;762923;763003;763042;763084;763142;763207
v8779	12316	17189	72165;72189
v8780	12316	17190	81163
v8781	12316	17215	259195
v8782	12318	17280	674002;674005
v8783	12319	17344	1099324;1099326;1099334;1099340;1099341;1099342;1099343;1099345;1099346;1099350;1099354;1099357;1099370;1099371;1099397
v8784	12322	17332	1041149;1041155;1041220;1041262;1041329
v8785	12323	17287	724242
v8786	12324	17281	679113;679129;679155
v8787	12326	17223	310538;310546;310591;310637
v8788	12330	17289	744269;744300;744319;744322;744342;744344;744353
v8789	12334	17250	485783
v8790	12336	17282	685566;685688;685778
v8791	12337	17227	335147;335182;335190
v8792	12339	17306	856239;856241;856251;856254;856255;856276;856322;856360;856361;856366;856394;856395;856396;856398;856405;856407;856408;856506;856548;856567;856569;856581;856595;856601;856602;856607;856620;856630;856635;856657;856662;856664;856666;856686;856690;856744;856745;856758;856767;856775;856827;856883;856908;856922;856925;856946;856956;856968;856977;856978;856982;856995;856996;857000;857002;857028;857030;857034;857076;857195;857199
v8793	12341	17353	1191243;1191273;1191293;1191300;1191420;1191490;1191529;1191533;1191537;1191542;1191554;1191564;1191628;1191631;1191658;1191660;1191670;1191677;1191679;1191697;1191712;1191733;1191737;1191739;1191745;1191748;1191750;1191810
v8794	12346	17219	284638;284650;284651;284656;284662;284663;284674;284675;284680;284691;284700;284717;284728;284729;284748;284760;284778;284788;284800;284812;284814;284818;284821;284823;284824;284832;284838;284844;284847;284852
v8795	12348	17314	918739
v8796	12348	17326	997673;997677;997808
v8797	12349	17344	1105053;1105054;1105062;1105063
v8798	12350	17189	73541;73559;73579;73598;73606;73624;73646;73704;73754;73778;73800;73817;73828;73850;73889;73904
v8799	12351	17259	543906;543908;543909;543917;543929
v8800	12353	17228	344234;344240;344248;344261;344276;344301;344312;344413
v8801	12355	17191	87840;87880;87980
v8802	12358	17244	441365;441381;441443;441508;441576;441611;441631;441642
v8803	12359	17318	941851
v8804	12360	17289	741482;741601
v8805	12361	17285	710885;711015
v8806	12364	17359	1240267;1240273;1240294;1240340;1240343
v8807	12365	17344	1101626;1101639;1101641
v8808	12369	17316	928253;928270;928283;928284
v8809	12381	17293	772847;772880
v8810	12387	17350	1162344;1162366;1162378;1162380;1162466;1162513
v8811	12389	17264	576361;576364;576372;576382;576383;576384;576389;576390;576391;577164;577179;577181;577186;577194;577206;577207;577209;577214;577218;577224;577248;577251
v8812	12391	17205	190329;190428
v8813	12394	17251	488472
v8814	12394	17289	746373;746463;746516;746534
v8815	12396	17229	350822;350824
v8816	12399	17187	60381
v8817	12402	17327	1006278;1006333;1006384;1006466;1006482;1006524;1006571;1006621;1006635;1006659;1006747;1006810;1006830
v8818	12403	17292	770570;770572;770573;770575;770578;770585;770587;770595;770605;770628
v8819	12404	17254	507905;507906;507912;507913;507914;507915;507916;507917
v8820	12405	17219	288102;288103;288104;288119;288125;288126;288127;288131;288132;288138;288153;288156;288157;288158;288160;288171;288175
v8821	12407	17267	594608;594640;594648;594657
v8822	12409	17187	54094;54104;54137;54152;54184;54205;54220;54227;54232;54242;54244;54248;54275;54306;54356;54401;54417;54430
v8823	12409	17200	152889;152953;152961;153049;153076
v8824	12410	17188	66182;66194;66224;66269;66391;66405;66426;66501;66576;66589;66606;66630;66649;66680;66708;66733;66814;66847;66868
v8825	12411	17243	438677;438738;438743;438783
v8826	12413	17224	315671;315673;315680;315688;315719;315725;315726;315727;315728;315731;315819
v8827	12413	17269	604941
v8828	12413	17281	677762;677775;677836
v8829	12413	17284	699227;699257;699333;699335;699343;699391;699445;699526;699547;699550;699623;699634;699641;699643;699692;699749;699879
v8830	12413	17290	751680;751712;751764;751792;751821;751837;751866;751893;751909;751919;751926;751943;751946;751951;751952;751959;751968
v8831	12413	17308	875605;875621;875622;875669;875679;875793;875825;875836;875856
v8832	12413	17309	882241;882246;882270;882289;882293;882294;882321;882329;882344;882449;882463;882464;882467;882472;882476;882478;882480;882483
v8833	12413	17317	936133;936136;936144;936169;936183;936184;936225;936232;936234
v8834	12413	17346	1119215
v8835	12414	17348	1146175;1146257;1146281;1146339;1146400;1146489;1146563;1146579;1146735;1146758;1146777
v8836	12415	17318	942199;942212;942323
v8837	12415	17345	1110485;1110514;1110548
v8838	12416	17272	625748;625772
v8839	12419	17238	407100;407119;407122;407124;407163;407164;407166;407176;407181;407188;407193;407197;407222;407224;407226;407228;407229
v8840	12420	17299	809622;809656;809681;809692;809700;809706;809710;809718;809742
v8841	12421	17272	623458;623480;623481;623489;623533;623563;623589
v8842	12422	17353	1192834;1192842;1192849;1192898
v8843	12423	17275	638834;638836;638893;638897;638899;638900;638904;638917;638937;638948
v8844	12423	17282	682646;682662;682668
v8845	12424	17299	808955;808993;808995;808997;809005;809009;809016;809021;809039;809057;809060;809091;809108;809110;809112;809124;809131;809134;809135;809158;809159;809160;809164;809182;809190;809199;809201;809217;809228;809231;809233
v8846	12427	17278	656260
v8847	12429	17208	210695;210704;210726;210745;210756;210760;210762;210763
v8848	12431	17223	313651;313776;313791;313925;313973
v8849	12432	17259	542240;542255;542277
v8850	12434	17227	335916;335919;335920;335947;335957;335977;335982
v8851	12435	17225	322736;322745;322750;322754;322778;322780
v8852	12435	17271	619917;619935;619959;620025;620057;620066
v8853	12438	17350	1161100
v8854	12439	17247	461254;461556;461561
v8855	12443	17199	140818;140830;140832;140885;140899;140901;140903;140904
v8856	12444	17348	1145379;1145383
v8857	12445	17355	1206649;1206653;1206657;1206658;1206661
v8858	12446	17208	213267;213271;213280;213281;213291
v8859	12447	17246	454420;454429;454437
v8860	12448	17307	870330;870333;870335;870341;870342
v8861	12449	17350	1155030
v8862	12453	17358	1232898;1233036;1233062
v8863	12454	17200	153142
v8864	12455	17277	652328;652362;652458
v8865	12456	17194	107348
v8866	12456	17212	238637;238670;238695;238698;238702;238722;238724;238725;238733;238736
v8867	12457	17180	7310
v8868	12461	17256	522399
v8869	12461	17258	534488;534552;534559;534570;534603
v8870	12462	17204	180804;180823;180851;180855;180908;180964;180993;180994;181026
v8871	12462	17256	517944;517957
v8872	12465	17347	1128513;1128517;1128531;1128534;1128557;1128563;1128570;1128574
v8873	12466	17351	1170640;1170668;1170691;1170710
v8874	12469	17237	397423
v8875	12470	17247	462180;462183;462185;462188;462189;462200
v8876	12478	17289	739775;739804;739814;739820
v8877	12479	17289	740147;740164;740921;741029;741457
v8878	12480	17353	1185319;1185327;1185329;1185335;1185340;1185343;1185355;1185356;1185388;1185393;1185407;1185408
v8879	12481	17196	116877;116880;116897;116898;116904;116905;116907;116908;116932;116945;116964;116985;116987;116998;117002;117072;117085;117091;117103;117115;117117;117138;117158;117160;117162;117164;117167;117174;117175;117176;117177;117184;117188;117201;117204;117232;117240;117241;117245;117252;117264
v8880	12482	17186	46977;46981;47077
v8881	12483	17243	434120;434122;434128;434130;434131;434132;434136;434147;434164;434166
v8882	12484	17266	589029;589045;589052;589056;589058;589067;589084
v8883	12485	17297	796045;796048
v8884	12487	17299	813436;813448;813461
v8885	12488	17323	979856;979894;979903;979918;979951
v8886	12492	17317	935091;935099;935100;935101;935125;935127;935131;935170;935182;935185;935186;935211;935216;935217;935219;935230;935232
v8887	12493	17279	668507
v8888	12495	17210	226951
v8889	12499	17330	1024664;1024772
v8890	12500	17187	57590;57605;57639;57654;57759;57765;57768;57795;57803;57832;57834;57847;57859;57944;57949;57952;57972;57983;58032;58042;58063;58092;58095;58134;58311;58378;58454;58613;58619;58658;58797;58798;58799
v8891	12506	17253	501144;501211
v8892	12507	17207	203451;203456;203466;203467;203478;203488
v8893	12508	17328	1014623;1014632;1014640;1014650;1014667;1014681;1014693;1014698;1014709;1014744;1014788;1014813;1014869;1015115;1015169;1015179;1015205;1015240;1015269
v8894	12509	17315	922178;922182;922185;922188;922196;922198;922199;922201;922210;922211
v8895	12515	17352	1181877;1181900;1181927;1181945;1182007;1182075;1182153;1182168;1182170;1182225;1182276;1182309;1182334;1182350;1182388;1182404;1182420;1182444
v8896	12518	17334	1062725;1062731;1062762;1062768;1062774
v8897	12519	17250	481911;481917;481919;481930;481931;481934;481939;481947;481949;481951;481953;481958;481966;481967;481968;481969
v8898	12521	17238	403688;403693;403694;403701;403717;403720;403726
v8899	12522	17196	122329;122338;122346;122353;122356;122367;122373;122382;122385;122394;122395;122398;122408;122409
v8900	12524	17181	11343;11356;11361;11369;11370;11374;11382;11395;11396
v8901	12526	17345	1111701;1111859
v8902	12527	17194	106531;106532;106562;106563;106565;106572;106574;106575;106576
v8903	12528	17318	940944;940966;940967;940980;940988;940998;941000;941001;941003;941023;941030;941035;941039;941040;941054;941059;941061;941066;941070;941072;941073;941074;941075;941077;941078
v8904	12529	17183	23664;23671;23672;23673;23680;23683;23697;23702;23712;23716;23726;23729;23730;23745;23755;23758;23773
v8905	12530	17329	1018360;1018361;1018366;1018380;1018428;1018442;1018458;1018461;1018511;1018550;1018607;1018667;1018713
v8906	12530	17331	1033014;1033035
v8907	12532	17232	369808;369816;369818;369843;369850;369869
v8908	12533	17253	502573;502574;502584;502694
v8909	12535	17193	100926
v8910	12537	17283	692033;692035;692042;692045;692048;692089;692090;692091;692093;692099;692141;692160;692280;692289;692330;692360;692388;692427
v8911	12538	17217	274404;274421;274422;274429;274442;274454;274474;274476;274477;274478;274479;274480;274482;274490;274495;274496;274499
v8912	12539	17222	301757;301774;301776;301828;301835;301903
v8913	12544	17242	426053;426061;426063;426064;426068;426074;426077;426079;426084;426086;426087;426092;426093;426094;426138;426139;426146;426147;426148;426152;426155;426162;426169;426179;426180;426183;426184;426191;426193;426194;426195;426197;426202;426206;426226;426234;426240;426242;426243;426244;426246;426256;427438;427440;427441;427444;427451;427455;427461;427502;427505;427526;427530;427531;427541;427555;427557;427558;427565;427567;427575;427581;427590;427592;427601;427606;427617;427622;427643;427644;427677;427690
v8914	12544	17256	518288;518294;518300;518303;518305;518307
v8915	12545	17355	1210705
v8916	12546	17211	236304;236318;236320;236336;236337;236339;236341
v8917	12547	17353	1192314;1192322
v8918	12548	17335	1075203;1075205
v8919	12549	17349	1150724;1150733;1150736;1150744;1150746;1150748;1150749;1150758;1150761;1150770;1150787;1150789;1150790;1150792;1150805;1150807;1150840;1150845;1150848;1150849;1150858;1150865;1150872;1150896;1150902;1150903;1151009;1151014;1151028;1151030;1151031;1151032;1151033;1151034;1151044;1151047;1151048;1151051;1151052;1151475;1151631;1151677
v8920	12551	17195	114050;114078;114086;114095;114111;114118;114121;114123;114125;114127;114168;114172;114174;114179;114183;114184;114203;114207;114209;114210;114527;114549;114554
v8921	12551	17272	623591
v8922	12552	17224	315587;315630;315656;315660;315677;315691;315700;315705;315714;315723
v8923	12553	17214	255900;255917;255919
v8924	12556	17260	549664
v8925	12557	17344	1105867;1106037
v8926	12561	17306	861564;861567;861571;861576;861587;861644;861779;861904;861945;861963
v8927	12562	17358	1233783;1233792;1233810;1233962
v8928	12563	17353	1192144;1192147;1192187;1192213;1192244;1192430
v8929	12566	17201	161733;161787;161821;161862;161869;161877
v8930	12572	17306	860165;860271
v8931	12573	17214	255970;255988;256064;256093;256104;256115;256123;256178;256194
v8932	12573	17306	859591;859616
v8933	12574	17208	212182;212188;212209;212212;212215;212255;212267
v8934	12576	17235	385579;385583;385587;385592;385601;385604;385610;385639;385678;385689;385712;385722
v8935	12576	17274	635589;635623;635758;635771;635797
v8936	12576	17314	917026;917097;917251;917342;917352;917398;917400;917423;917425;917433;917434;917440;917449;917451;917453;917536;917670;917678;917687;917689;917690
v8937	12577	17244	446242;446244;446248;446257
v8938	12577	17247	463962;463967;463975;463979;464001;464004;464006
v8939	12578	17359	1236463;1236477;1236496;1236504;1236517;1236546;1236548;1236549
v8940	12579	17344	1103927;1103931;1103933;1103948;1104009
v8941	12580	17281	679958
v8942	12583	17244	443288;443291;443300;443304;443306;443313;443314;443316;443318;443324;443329;443330
v8943	12584	17280	670180;670188;670192;670195;670196;670198;670202;670217;670224;670229;670231;670238;670242;670248;670259;670275;670297;670311;670320;670332
v8944	12585	17211	234839;234848;234850;234860;234865;234889
v8945	12586	17261	554379;554383
v8946	12588	17242	429885;429894;429895;429902;429910;429980;429984;430063;430117;430118;430119;430122;430125
v8947	12589	17351	1168179;1168183;1168262
v8948	12591	17333	1055084;1055102;1055114;1055115;1055117;1055119;1055120;1055124;1055129;1055130
v8949	12592	17358	1228393;1228395;1228406
v8950	12593	17223	312623;312635;312650
v8951	12601	17348	1142141;1142148;1142309
v8952	12602	17313	909872;909906;909919;909935
v8953	12603	17292	765991;765995;765998;766002
v8954	12606	17212	241109;241128;241160
v8955	12607	17345	1113187;1113193;1113201;1113207;1113208;1113210;1113229;1113250
v8956	12608	17354	1199111
v8957	12610	17308	877861;877867;877881
v8958	12612	17326	999297;999328
v8959	12613	17359	1242679;1242801;1242925;1243021;1243067;1243222
v8960	12614	17321	964507;964530;964535;964536;964542;964559;964567;964572;964573;964603;964608;964618;964623;964644;964651;964657;964659;964673;964678;964693;964695;964696
v8961	12621	17273	631774;631782;631785;631797
v8962	12622	17359	1236686;1236687;1236696
v8963	12623	17197	127063;127065
v8964	12629	17287	723282;723316;723329;723330;723340;723342;723351;723356;723368;723370;723373;723383;723390
v8965	12630	17248	470332
v8966	12630	17345	1115201
v8967	12630	17347	1135784;1135794;1135814;1135818;1135839;1135856;1135873;1135883;1135913;1135915;1135922;1135934;1135956;1135966;1135967;1135977;1136006;1136007;1136012;1136017;1136029;1136043;1136047;1136055;1136058;1136066;1136093;1136107;1136169;1136193;1136279;1136284;1136333;1136381;1136392;1136396;1136412;1136434
v8968	12630	17352	1182456;1182552;1182580;1182593;1182636;1182986;1183027;1183058;1183061;1183112;1183134;1183154;1183176;1183289;1183306;1183470;1183484;1183521;1183564;1183595
v8969	12631	17236	394918;394928;394929
v8970	12634	17205	193667;193745;193791;193811;193824;193835;193850;193876;193926;193999
v8971	12635	17291	762738;762743;762747;762759;762764;762765;762783;762791;762795;762798;762819;762821;762832;762835;762840
v8972	12636	17305	853719;853726;853753;853807
v8973	12637	17270	613914;613919;613926;613931;613933;613934
v8974	12638	17278	659758;659766;659783;659788;659805;659821;659947;660142;660195;660221;660248;660286;660320;660387;660431;660433;660443;660449;660451;660462
v8975	12639	17359	1243837;1243845;1243863;1243872;1243873;1243894;1243961;1243970;1243994;1244003;1244005;1244012;1244015;1244023;1244026;1244027;1244028
v8976	12640	17211	231068;231089;231103;231110;231126;231127;231666;231781;231830;231851
v8977	12641	17261	553404;553420;553426;553427;553457;553463;553468;553469;553491;553495;553516;553518;553519;553523;553527;553529;553547;553549;553554;553557;553558;553560;553562;553569;553571;553572;553578;553583;553585;553591;553592;553609;553611;553612;553615;553617;553624;553630;553637;553641;553642
v8978	12643	17325	993838;993910
v8979	12643	17330	1027931;1028013;1028034;1028156;1028170
v8980	12644	17293	776035;776043;776049;776060;776069
v8981	12652	17184	36325;36348;36495;36533;36538
v8982	12652	17237	400688
v8983	12652	17255	516000;516015;516215;516238
v8984	12652	17263	567833;567868;568532;568536;568569
v8985	12652	17287	726257;726391;726397;726432;726438
v8986	12653	17215	260549;260553;260555;260564
v8987	12653	17218	277208;277217;277223;277226;277243
v8988	12653	17300	817238
v8989	12654	17264	572365;572434;572444;572734;572797;572815;572857;572903
v8990	12654	17266	590079;590120;590127;590152;590267;590286;590294;590340;590480;590526;590561
v8991	12654	17321	968225;968234
v8992	12655	17353	1189626;1189675;1189680;1189681;1189682;1189706
v8993	12657	17201	165603
v8994	12659	17206	197053;197093
v8995	12663	17287	722297;722317;722326;722334
v8996	12666	17193	103366;103495;103554;103581;103595;103596;103601;103606;103616;103626
v8997	12667	17289	745109;745114;745128
v8998	12668	17216	268521;268530;268546;268547;268549;268553;268554;268559;268560;268561;268565;268586;268588;268663;268667;268673;268674;268732;268736;268803;268814;268820;268837;268838;268852;268853;268854;268868;268870;268873;268874
v8999	12670	17229	350117;350126;350152;350156
v9000	12671	17187	55566;55574;55644;55672;55758;55810;55819;55893;55901
v9001	12672	17215	259338;259341;259344;259349;259351;259378;259405;259422;259455;259460
v9002	12673	17258	533840;533846;533854;533861;533863;533864;533866;533873;533874;533877;533878
v9003	12675	17332	1039973;1039992
v9004	12676	17244	446584;446589;446596;446608;446617;446644;446675;446690;446707;446723;446729;446739;446753;446758;446797;446814;446825;446838;446876;446885
v9005	12678	17272	626579;626598;626615;626625
v9006	12679	17271	621190;621256;621276;621320
v9007	12680	17237	399303
v9008	12682	17197	128917
v9009	12682	17199	141917
v9010	12683	17270	609991;609992;609997;610005;610006;610059;610064;610079;610101;610119;610125;610129;610146;610190;610235;610254;610264;610271;610302;610308;610312
v9011	12685	17332	1037588;1037593;1037595;1037626;1037628;1037632;1037637
v9012	12689	17268	598620;598636
v9013	12692	17246	454635
v9014	12695	17303	839383;839390;839427;839513;839577;839580
v9015	12697	17347	1128304
v9016	12700	17198	136722;136727;136730;136734;136742;136755;136758;136783
v9017	12701	17291	762684;762690;762696;762742;762799;762825;762842;762885;762915;762933
v9018	12702	17359	1243852;1243877;1243884
v9019	12703	17278	657607;657611;657634;657644;657653;657664;657710
v9020	12704	17349	1151521;1151542;1151595;1151637;1151683;1151713;1151764
v9021	12705	17250	486076;486099;486116;486146;486147;486209;486232;486269;486278;486279
v9022	12706	17307	867090;867123
v9023	12707	17197	131860;131934
v9024	12708	17271	622235;622238;622239;622240;622242;622243;622249;622252;622270;622274;622275;622276;622299;622317;622323;622332;622334;622356
v9025	12710	17180	7321;7326;7330;7332;7341;7343;7347;7354;7356;7360;7367;7390;7391;7393;7396;7397;7414;7428;7429;7433;7439;7440;7442;7443;7447;7459;7471
v9026	12710	17196	118763;118785;118861;118879;118934;119058;119068;119078;119080
v9027	12712	17329	1019738;1019740;1019798;1019827;1019833;1019845;1019847;1019877;1019881;1019902;1019908;1019909;1019918;1019935;1019936;1019938
v9028	12713	17184	35385;35398;35425;35448
v9029	12714	17204	184851;184882;184888;184923;184968;184979;184993;185028;185052;185061;185080
v9030	12716	17315	924284;924317;924333;924345
v9031	12717	17196	121202;121254;121687;121710;121753
v9032	12720	17222	303097
v9033	12721	17304	847776;847796;847798;847802;847819;847821;847824;847826;847836;847837;847839;847876;847884;847885;847886;847887
v9034	12721	17356	1218157;1218183;1218184;1218192;1218193;1218196;1218201;1218203;1218218;1218227;1218230;1218234;1218238;1218243;1218245;1218247;1218248;1218288;1218289;1218292
v9035	12726	17212	239243;239249;239250;239254;239257;239259;239260;239261;239263;239264;239265;239266;239272;239279;239280;239281
v9036	12726	17263	563516;563535;563553
v9037	12728	17210	228177;228219;228236;228304;228620;228695;228706
v9038	12728	17214	255530;255551;255565;255613;255631;255666;255669;255680;255688;255696;255720;255736
v9039	12728	17226	331407;331423;331428;331451
v9040	12728	17236	394567;394570;394579
v9041	12728	17287	724679;724700;724702;724721;724726;724729;724733;724745
v9042	12728	17316	929646
v9043	12730	17253	500389;500462;500487
v9044	12732	17355	1207905;1207912;1207924
v9045	12735	17187	60931;60951;61008;61018
v9046	12735	17251	487649;487665;487675;487679;487681;487691
v9047	12741	17199	144180;144185;144195;144196;144198;144201;144205
v9048	12742	17205	193871;193878;193895;193897;193898;193899;193968;193970;194002
v9049	12743	17207	204854;204855;204863;204864
v9050	12745	17243	439145;439147
v9051	12746	17315	924653;924659;924673;924677;924682
