index	wifi_id	ts	area	dwell_time
103884	17311	1485152877	b1	3517
103911	17311	1485153055	cafe	1838
103927	22880	1485153151	out	62
103996	17311	1485153824	b1_only	890
104192	19594	1485155109	out	1538
104208	19594	1485155162	1f-d	467
104209	19594	1485155162	1f	509
104210	19594	1485155162	in	1433
104228	19594	1485155348	1f-c	236
104268	19594	1485155640	1f-e	9
104277	17311	1485155669	b1_only	541
104286	19594	1485155776	2f	273
104290	19594	1485155783	2f-a	41
104362	19594	1485156249	b1_only	265
104363	19594	1485156249	b1	332
104406	17311	1485156687	2f	5
104443	17311	1485157127	1f	854
104547	3419	1485158357	out	995
104548	3419	1485158358	in	982
104549	3419	1485158358	1f	981
104550	3419	1485158358	1f-c	122
104554	3419	1485158366	1f-e	8
104572	3419	1485158567	2f	25
104575	3419	1485158657	b1_only	399
104576	3419	1485158657	b1	417
104640	3419	1485159218	1f-c	102
104642	3419	1485159259	1f-d	60
104965	10570	1485161523	out	1159
105022	10570	1485161757	1f	50
105023	10570	1485161757	in	914
105039	10570	1485161859	2f	59
105045	10570	1485161960	b1	554
105046	10570	1485161965	b1_only	513
105056	10570	1485162171	b1-b	275
105096	10570	1485162551	1f	120
105098	10570	1485162560	1f-f	49
105102	10570	1485162626	1f-d	45
105265	3419	1485164812	out	1094
105901	15554	1485220670	out	898
105902	15554	1485220688	in	841
105903	15554	1485220688	1f	841
105904	15554	1485220700	1f-c	827
105922	15554	1485221432	1f-d	96
105927	15554	1485221461	1f-f	43
106306	34492	1485225697	out	46
106313	29958	1485225765	out	367
106318	29958	1485225784	in	300
106325	29958	1485225872	1f-c	211
106326	29958	1485225872	1f	212
106327	29958	1485225874	1f-d	209
106935	29958	1485230608	out	306
106959	29958	1485230793	in	91
106960	29958	1485230793	1f	91
106961	29958	1485230799	1f-e	2
106962	29958	1485230808	1f-f	5
106966	29958	1485230852	1f-c	30
107053	42347	1485231487	out	455
107057	42347	1485231529	in	366
107058	42347	1485231533	1f-d	15
107059	42347	1485231533	1f	76
107061	42347	1485231559	1f-e	6
107072	42347	1485231629	2f	166
107091	34492	1485231681	out	47
107096	42347	1485231701	2f-b	20
107393	42347	1485233259	out	22
109816	38976	1485255115	out	37
109888	38976	1485256539	out	803
109891	38976	1485256590	in	53
109892	38976	1485256590	1f-d	10
109893	38976	1485256590	1f	53
109897	38976	1485256601	1f-e	33
110459	3850	1485311217	out	1726
110731	42193	1485314933	out	34
110741	2848	1485314984	out	888
110742	2848	1485314985	1f-c	50
110743	2848	1485314985	1f	50
110744	2848	1485314985	in	867
110745	2848	1485314985	1f-d	18
110780	2848	1485315167	b1_only	485
110781	2848	1485315167	b1-b	475
110782	2848	1485315167	b1	553
110829	2848	1485315426	cafe	252
110837	2848	1485315502	b1-c	18
110850	2848	1485315821	1f	31
110885	42193	1485316284	out	563
111010	42193	1485317744	out	165
111013	42193	1485317761	1f	98
111014	42193	1485317761	1f-d	95
111015	42193	1485317761	in	98
111016	42193	1485317769	1f-c	89
111039	22498	1485318110	out	548
111173	42193	1485319999	out	433
111242	23417	1485320917	out	275
111243	23417	1485320917	in	237
111244	23417	1485320924	1f	229
111264	23417	1485321077	1f-c	51
111347	3850	1485322117	out	360
111348	3850	1485322180	1f-d	245
111349	3850	1485322180	1f-c	250
111350	3850	1485322180	in	250
111351	3850	1485322180	1f	250
111352	3850	1485322209	1f-e	90
111354	3850	1485322243	2f	8
112567	1746	1485334586	out	319
114126	39595	1485411190	out	5433
114135	39595	1485411234	in	5338
114136	39595	1485411234	1f	723
114137	39595	1485411236	1f-c	432
114138	39595	1485411236	1f-d	5
114143	39595	1485411257	1f-e	699
114159	39595	1485411330	b1	5187
114163	39595	1485411366	2f	130
114167	39595	1485411393	2f-e	26
114210	46922	1485411778	out	425
114214	46922	1485411813	in	373
114215	46922	1485411813	1f	373
114232	46922	1485411847	1f-e	289
114233	46922	1485411848	1f-f	290
114250	46922	1485411890	2f	222
114254	46922	1485411910	1f-c	270
114258	46922	1485411932	b1	246
114259	46922	1485411936	cafe	142
114260	46922	1485411937	b1_only	241
114263	46922	1485411974	b1-b	101
114268	46922	1485411996	b1-c	65
114269	46922	1485411996	1f-d	181
114274	39595	1485412002	cafe	4501
114275	39595	1485412007	b1_only	247
114436	4265	1485413625	out	520
114491	39595	1485413915	b1_only	53
114743	39595	1485416503	b1_only	5
114744	39595	1485416534	1f	37
114752	39595	1485416566	1f-c	5
114754	39595	1485416569	1f-d	3
114974	4265	1485418682	out	565
115377	5641	1485424570	out	107
115751	48734	1485480637	out	849
115752	48734	1485480683	in	298
115753	48734	1485480683	1f-c	44
115754	48734	1485480683	1f	298
115755	48734	1485480687	1f-d	294
115756	29200	1485480704	out	6
115757	48734	1485480766	2f	35
115758	48734	1485480766	2f-a	5
115759	48734	1485480785	b1_only	165
115760	48734	1485480785	b1	165
115761	48734	1485480785	2f-c	16
115762	48734	1485480789	2f-b	2
115763	48734	1485480840	cafe	110
115764	48734	1485480844	b1-a	3
115848	40702	1485483314	out	849
115850	40702	1485483411	in	708
115851	40702	1485483411	1f	708
115852	40702	1485483412	1f-c	694
115853	40702	1485483414	1f-d	693
115854	40702	1485483430	1f-e	671
115855	40702	1485483447	b1	531
115856	40702	1485483475	2f	57
115857	40702	1485483475	2f-e	13
115858	40702	1485483478	2f-a	46
115859	40702	1485483487	2f-c	31
115860	40702	1485483487	2f-d	20
115861	40702	1485483500	2f-b	15
115862	40702	1485483561	cafe	147
115863	40702	1485483563	b1_only	367
115864	40702	1485483565	b1-a	143
115865	40702	1485483584	b1-b	112
115871	40702	1485483628	b1-c	51
115875	29200	1485483725	out	2195
115879	29200	1485483809	in	1129
115880	29200	1485483809	1f-d	1129
115881	29200	1485483809	1f	1129
115882	29200	1485483817	1f-c	1117
115883	29200	1485483838	b1	1015
115884	29200	1485483838	b1_only	453
115885	29200	1485483846	cafe	456
115886	29200	1485483853	1f-e	192
115891	29200	1485484104	b1-a	172
115896	29200	1485484129	b1-b	102
115897	29200	1485484187	b1-c	36
115927	29200	1485484874	1f-e	14
115971	40702	1485486037	out	415
115991	29200	1485486856	out	558
116043	7546	1485488042	out	2063
116044	7546	1485488042	in	1971
116057	7546	1485488330	1f	698
116078	7546	1485488807	1f-d	220
116121	7546	1485489245	b1	767
116158	7546	1485489671	b1_only	3
116187	13154	1485489934	out	110
116259	7546	1485490940	out	425
116266	7546	1485490995	in	362
116267	7546	1485490995	1f-c	48
116268	7546	1485490995	1f	196
116269	7546	1485491015	1f-d	63
116296	7546	1485491296	b1	21
116297	7546	1485491297	b1_only	20
116300	7546	1485491315	b1-c	2
116445	40702	1485492622	out	85
116776	13154	1485495328	out	2753
116858	13154	1485495633	in	2235
116860	13154	1485495642	2f	248
116866	13154	1485495670	1f	327
116872	13154	1485495696	2f-a	129
116875	13154	1485495706	2f-e	172
116885	13154	1485495729	2f-d	113
116887	13154	1485495737	2f-c	117
116900	13154	1485495791	2f-b	60
116927	13154	1485495937	1f-c	48
116959	13154	1485496050	cafe	1636
116960	13154	1485496050	b1	1642
116994	13154	1485496197	b1_only	1461
117002	13154	1485496252	b1-b	1403
117008	13154	1485496265	b1-a	1223
117205	13154	1485497714	1f	153
117207	13154	1485497724	1f-c	143
117215	13154	1485497755	1f-d	113
117337	26487	1485499082	out	1337
117350	26487	1485499178	1f-d	1206
117351	26487	1485499178	1f	1206
117352	26487	1485499178	in	1206
117353	26487	1485499185	1f-c	1198
117359	26487	1485499252	2f	645
117362	26487	1485499295	b1-a	999
117363	26487	1485499295	b1_only	1018
117364	26487	1485499295	b1	1025
117375	26487	1485499429	b1-b	878
117381	26487	1485499467	b1-c	680
117383	26487	1485499503	cafe	816
117387	26487	1485499585	1f-e	774
117392	26487	1485499614	1f-f	279
117789	5081	1485502956	out	1271
117801	5081	1485502987	in	1183
117802	5081	1485502987	1f-c	254
117803	5081	1485502987	1f	1183
117804	5081	1485502989	b1	906
117808	5081	1485502995	1f-d	258
117814	5081	1485503001	1f-e	307
117816	5081	1485503014	1f-f	327
117849	5081	1485503339	cafe	522
117852	5081	1485503391	b1_only	462
117854	5081	1485503397	b1-a	456
117858	5081	1485503422	b1-b	425
117861	5081	1485503469	b1-c	301
117883	35247	1485503640	out	2335
117884	35247	1485503640	in	2333
117885	35247	1485503642	1f	359
117917	5081	1485503947	2f	115
117919	5081	1485503959	2f-a	86
117920	5081	1485503962	2f-e	72
117921	5081	1485503968	2f-d	41
117922	5081	1485503973	2f-c	55
117923	5081	1485503981	2f-b	47
117935	5081	1485504075	1f-e	82
117939	5081	1485504090	1f-d	75
117940	5081	1485504094	1f-c	65
117941	35247	1485504099	2f	384
117943	35247	1485504107	2f-e	62
117958	35247	1485504215	2f-d	198
117980	10555	1485504411	out	1506
117987	10555	1485504511	in	1340
117988	10555	1485504512	1f-e	77
117989	10555	1485504512	1f	1340
117990	10555	1485504512	b1	1172
117991	10555	1485504512	1f-d	25
117993	10555	1485504537	1f-f	52
117998	35247	1485504639	cafe	584
117999	35247	1485504639	b1	590
118001	35247	1485504643	b1-a	584
118002	35247	1485504643	b1_only	584
118024	35247	1485504772	b1-b	19
118044	10555	1485504918	b1_only	449
118045	10555	1485504918	b1-b	448
118046	10555	1485504918	cafe	448
118050	10555	1485505022	b1-a	345
118055	10555	1485505096	b1-c	211
118070	35247	1485505327	1f	646
118073	40702	1485505360	out	265
118088	10555	1485505435	2f	416
118091	35247	1485505492	1f-c	279
118113	10555	1485505684	1f-c	167
118114	10555	1485505684	1f-e	167
118123	35247	1485505715	1f-d	234
118246	6391	1485507391	out	351
118249	6391	1485507433	in	284
118250	6391	1485507435	1f-d	275
118251	6391	1485507435	1f	282
118252	6391	1485507437	1f-c	3
118256	6391	1485507460	b1	207
118257	6391	1485507465	b1-a	67
118258	6391	1485507465	b1_only	189
118259	6391	1485507465	cafe	188
118261	6391	1485507498	b1-c	2
118264	6391	1485507512	b1-b	9
118281	6391	1485507703	1f-e	3
118719	35237	1485521178	out	22
118720	35237	1485521182	in	10
118721	35237	1485521182	1f	7
118722	35237	1485521185	1f-c	3
118748	15737	1485571524	out	2260
118751	15737	1485571649	1f	2010
118752	15737	1485571649	1f-d	902
118753	15737	1485571649	in	2010
118773	15737	1485572407	1f-c	42
118775	15737	1485572432	b1	778
118786	15737	1485572578	2f	863
118787	15737	1485572583	2f-e	31
118790	15737	1485572595	2f-a	66
118793	15737	1485572614	2f-d	9
118795	15737	1485572624	2f-c	566
118808	15737	1485572784	b1_only	309
118809	15737	1485572784	b1-b	60
118810	15737	1485572787	cafe	306
118814	15737	1485572839	b1-a	255
118837	15737	1485573186	1f-c	256
118841	15737	1485573218	1f-e	271
120117	16778	1485584541	out	1792
120118	16778	1485584559	in	1746
120119	16778	1485584559	1f	735
120120	16778	1485584560	1f-c	620
120129	16778	1485584599	1f-e	66
120148	16778	1485584697	1f-f	292
120308	16778	1485585383	b1_only	862
120309	16778	1485585383	b1-b	550
120310	16778	1485585383	b1	864
120317	16778	1485585414	b1-c	701
120344	16778	1485585544	b1-a	686
120467	16778	1485585816	cafe	429
120608	16778	1485586297	1f	7
120922	26445	1485588803	out	340
120938	26445	1485589046	1f	58
120939	26445	1485589046	1f-d	14
120940	26445	1485589046	in	60
120941	26445	1485589048	1f-c	43
120943	26445	1485589063	1f-e	20
121082	42242	1485590529	out	823
121086	42242	1485590639	in	697
121087	42242	1485590639	1f	697
121089	42242	1485590646	2f	93
121090	42242	1485590646	1f-f	660
121093	42242	1485590697	2f-e	42
121103	42242	1485590815	b1_only	366
121104	42242	1485590815	b1	407
121105	42242	1485590825	b1-b	131
121112	23047	1485590958	out	173
121119	42242	1485591006	cafe	206
121153	42242	1485591331	1f-d	2
121266	7546	1485593680	out	26
121922	32658	1485651751	out	2040
121923	32658	1485651780	in	1832
121924	32658	1485651780	1f	1832
121925	32658	1485651784	1f-d	1815
121926	32658	1485651796	1f-c	1805
121927	32658	1485651839	b1	1243
121928	32658	1485651845	1f-e	1733
121929	32658	1485651884	2f	267
121930	32658	1485652047	2f-e	91
121931	32658	1485652077	2f-a	72
121932	32658	1485652190	b1_only	285
121933	32658	1485652241	cafe	244
121934	32658	1485652274	b1-b	199
121935	32658	1485652315	b1-c	121
122224	32658	1485657920	out	101
122931	3677	1485665184	out	180
123701	1988	1485668857	out	1719
123703	1988	1485668860	in	1561
123704	1988	1485668860	1f	575
123784	1988	1485669222	1f-e	28
123794	1988	1485669270	1f-d	78
123799	1988	1485669274	1f-c	97
123818	13409	1485669333	out	3117
123836	13409	1485669361	in	3063
123837	13409	1485669361	1f	1159
123860	13409	1485669420	2f	127
123871	1988	1485669446	2f	917
123876	1988	1485669472	2f-e	268
123880	13409	1485669500	2f-e	46
123887	1988	1485669569	2f-d	111
123901	1988	1485669605	2f-c	132
123908	13409	1485669628	b1	2645
123909	13409	1485669630	b1_only	2420
123934	13409	1485669702	b1-b	242
123954	13409	1485669794	b1-a	155
123973	1988	1485669867	2f-a	61
123985	13409	1485669954	cafe	2319
123989	1988	1485669992	cafe	121
123990	1988	1485669992	b1	309
123992	1988	1485670006	b1-a	99
123993	1988	1485670006	b1_only	280
124003	13409	1485670076	1f-e	164
124032	13409	1485670194	1f-f	24
124037	1988	1485670215	b1-b	70
124047	13409	1485670258	1f-d	51
124064	13409	1485670314	1f-c	156
124069	1988	1485670360	1f	60
124140	13409	1485670719	b1-b	28
124596	11414	1485672226	out	227
124628	13409	1485672362	1f	62
124629	13409	1485672362	1f-d	62
124843	11414	1485673313	out	1077
125001	11414	1485674336	in	54
125002	11414	1485674336	1f-d	30
125003	11414	1485674336	1f	54
125020	11414	1485674384	1f-e	3
125035	13409	1485674477	out	62
125147	11414	1485675152	out	987
125148	11414	1485675152	in	933
125149	11414	1485675152	2f-a	10
125150	11414	1485675152	2f	10
125225	11414	1485675542	1f	543
125226	11414	1485675542	1f-f	37
125750	10444	1485679319	out	1188
125774	10444	1485679448	in	819
125775	10444	1485679448	1f-d	172
125776	10444	1485679448	1f	819
125777	10444	1485679451	1f-c	815
125778	10444	1485679485	1f-e	734
125785	10444	1485679567	b1	591
125802	10444	1485679650	1f-f	143
125826	10444	1485679783	2f-c	100
125827	10444	1485679783	2f	100
125833	10444	1485679851	2f-e	3
125845	10444	1485679949	cafe	189
125846	10444	1485679953	b1_only	183
125847	10444	1485679958	b1-a	175
125855	10444	1485680018	b1-b	113
125861	10444	1485680048	b1-c	8
127229	35231	1485745164	out	81
127240	35231	1485745207	in	2
127241	35231	1485745207	1f	2
127840	8046	1485749310	out	102
128354	35231	1485751925	out	2257
128364	35231	1485751953	in	1396
128365	35231	1485751953	1f	1396
128366	35231	1485751954	b1	1355
128368	35231	1485751956	1f-d	194
128374	35231	1485751995	1f-f	1251
128409	35231	1485752124	1f-c	23
128415	35231	1485752158	1f-e	1095
128463	35231	1485752298	cafe	629
128477	35231	1485752409	2f	758
128478	35231	1485752414	2f-e	186
128479	35231	1485752419	2f-a	111
128485	35231	1485752456	2f-d	14
128486	35231	1485752456	2f-c	50
128488	35231	1485752471	2f-b	19
128560	14392	1485752783	out	274
128568	14392	1485752818	1f	214
128569	14392	1485752818	in	214
128570	14392	1485752823	1f-d	206
128571	14392	1485752824	1f-c	204
128573	14392	1485752831	b1_only	3
128574	14392	1485752831	b1	3
128575	14392	1485752835	1f-e	52
128579	14392	1485752846	1f-f	38
128589	35231	1485752898	1f-d	449
128590	35231	1485752901	1f-c	446
128605	35231	1485752927	b1_only	25
128606	14392	1485752929	2f	69
128613	14392	1485752950	2f-d	28
128616	14392	1485752954	2f-e	45
128618	14392	1485752966	2f-c	12
128897	5971	1485754283	out	2339
128906	5971	1485754308	in	2222
128907	5971	1485754308	1f	2222
128908	5971	1485754313	1f-d	15
128912	5971	1485754334	1f-e	117
128913	5971	1485754338	b1_only	1324
128914	5971	1485754338	b1	2093
128921	5971	1485754393	2f	390
128922	5971	1485754400	1f-f	389
128973	5971	1485754529	2f-e	221
129002	5971	1485754661	2f-c	79
129013	5971	1485754689	2f-b	41
129064	5971	1485754815	cafe	844
129069	5971	1485754822	b1-a	832
129078	5971	1485754861	b1-b	757
129279	5971	1485755698	1f-e	10
129287	5971	1485755714	1f-d	816
129343	5971	1485755932	1f-c	64
130421	2690	1485760860	out	470
130425	2690	1485760871	in	438
130426	2690	1485760884	1f	425
130469	2690	1485761147	b1_only	17
130470	2690	1485761147	b1	20
130685	38588	1485761976	out	868
130696	38588	1485762007	in	819
130697	38588	1485762007	1f	811
130710	38588	1485762030	1f-d	789
130725	38588	1485762068	1f-c	748
130778	38588	1485762209	1f-e	603
130790	2690	1485762265	out	17
130794	38588	1485762291	1f-f	510
130803	38588	1485762324	2f	287
130847	38588	1485762573	b1	169
130896	8046	1485762939	out	1928
130898	8046	1485762983	in	1713
130899	8046	1485762983	1f	680
130911	8046	1485763022	1f-c	384
130913	8046	1485763022	1f-d	505
131045	8046	1485763950	2f-a	315
131046	8046	1485763950	2f	315
131051	8046	1485763982	2f-e	9
131080	8046	1485764086	2f-d	63
131122	2690	1485764266	out	20
131171	8046	1485764478	1f-f	45
131172	8046	1485764478	1f	218
131184	8046	1485764563	1f-e	72
131185	3850	1485764564	out	157
131187	3850	1485764589	in	81
131189	3850	1485764594	1f-c	6
131190	3850	1485764594	1f	76
131191	3850	1485764600	1f-d	70
131192	3850	1485764611	1f-e	48
131202	8046	1485764692	1f-c	4
131381	3850	1485765700	out	99
131410	4517	1485765921	out	1038
131420	4517	1485765946	in	962
131421	4517	1485765946	1f	962
131456	4517	1485766228	1f-d	412
131976	41366	1485770470	out	2110
131992	41366	1485770497	in	2032
131993	41366	1485770497	1f	859
132001	41366	1485770532	1f-d	149
132007	41366	1485770543	1f-c	180
132015	41366	1485770657	b1	1522
132018	41366	1485770685	1f-e	101
132033	41366	1485770763	1f-f	64
132051	41366	1485770902	2f	460
132053	41366	1485770918	2f-a	385
132068	41366	1485771020	2f-e	306
132072	41366	1485771061	2f-c	22
132073	41366	1485771087	2f-b	10
132075	41366	1485771104	2f-d	95
132098	41366	1485771377	cafe	681
132100	41366	1485771381	b1_only	673
132101	41366	1485771382	b1-a	612
132102	41366	1485771400	b1-b	522
132104	41366	1485771416	b1-c	100
132142	41366	1485772107	1f	423
132147	41366	1485772119	1f-f	85
132167	41366	1485772189	1f-e	89
132175	41366	1485772222	1f-c	305
132176	41366	1485772228	1f-d	302
133372	30774	1485832730	out	1471
133378	30774	1485832749	in	1363
133379	30774	1485832749	1f-d	1353
133380	30774	1485832749	1f	1363
133382	16734	1485832753	out	932
133386	30774	1485832776	1f-c	1325
133390	30774	1485832792	1f-e	1231
133391	16734	1485832803	in	840
133392	16734	1485832803	1f-d	840
133393	16734	1485832803	1f	840
133394	16734	1485832803	1f-c	839
133406	30774	1485832891	2f	569
133410	30774	1485832899	1f-f	1116
133412	30774	1485832927	b1	1070
133417	30774	1485832961	2f-e	461
133428	16734	1485833052	2f	121
133432	30774	1485833077	b1_only	789
133435	16734	1485833091	2f-a	74
133441	16734	1485833123	2f-d	31
133451	16734	1485833203	b1	238
133453	16734	1485833233	b1_only	173
133454	16734	1485833235	b1-b	3
133455	30774	1485833237	2f-a	211
133458	30774	1485833264	2f-d	153
133459	30774	1485833267	2f-b	137
133460	30774	1485833267	2f-c	149
133504	30774	1485833552	b1-a	312
133505	30774	1485833554	cafe	314
133506	30774	1485833559	b1-b	266
133519	30774	1485833615	b1-c	207
133679	38976	1485834698	out	5090
133689	38976	1485834733	in	4992
133690	38976	1485834733	1f-d	229
133691	38976	1485834733	1f	1254
133694	38976	1485834742	b1	4939
133698	38976	1485834777	1f-c	314
133708	38976	1485834860	1f-e	198
133720	38976	1485834896	1f-f	235
133750	38976	1485835146	2f	365
133751	38976	1485835147	2f-e	363
133753	38976	1485835162	2f-a	340
133754	38976	1485835177	2f-d	254
133760	38976	1485835242	2f-c	175
133763	38976	1485835254	2f-b	169
133824	38976	1485835547	b1_only	966
133825	38976	1485835550	cafe	3145
133827	38976	1485835558	b1-a	546
133832	38976	1485835579	b1-b	482
133838	38976	1485835606	b1-c	204
134082	25836	1485836695	out	53
134378	20640	1485838126	out	2956
134408	20640	1485838201	2f	1023
134409	20640	1485838201	in	2786
134410	20640	1485838201	2f-e	453
134439	20640	1485838304	2f-a	803
134453	38976	1485838346	1f	1373
134498	38976	1485838604	b1_only	88
134508	38976	1485838677	b1-a	12
134513	38976	1485838742	1f-f	784
134515	38976	1485838774	1f-e	761
134516	38976	1485838795	1f-d	922
134517	38976	1485838796	1f-c	910
134586	20640	1485839299	b1-b	135
134587	20640	1485839299	b1	1151
134588	20640	1485839299	b1_only	512
134591	20640	1485839311	b1-a	341
134654	20640	1485839506	cafe	311
134755	20640	1485839878	1f	1077
134767	20640	1485839990	1f-f	413
134826	25836	1485840441	out	387
136655	31706	1485849955	out	2457
136831	31706	1485851347	in	1000
136833	31706	1485851353	1f	5
136834	31706	1485851354	1f-d	4
136835	31706	1485851371	2f-e	14
136836	31706	1485851371	2f	41
136844	31706	1485851430	b1	845
136845	31706	1485851437	cafe	825
136846	31706	1485851441	b1_only	820
136847	31706	1485851445	b1-a	807
136958	13160	1485852113	out	837
136961	13160	1485852135	in	763
136962	13160	1485852135	1f	751
136963	13160	1485852136	1f-d	11
136970	13160	1485852159	1f-e	497
136980	13160	1485852193	1f-f	622
136991	31706	1485852294	1f	44
136999	31706	1485852324	1f-d	11
137007	13160	1485852376	2f	166
137012	13160	1485852390	b1	347
137013	13160	1485852402	2f-a	97
137019	13160	1485852519	2f-e	9
137539	9228	1485857835	out	2534
138358	48682	1485910591	out	2224
138359	48682	1485910597	in	2215
138360	48682	1485910597	1f-d	796
138361	48682	1485910597	1f	1159
138364	48682	1485910740	1f-c	652
138371	48682	1485910835	1f-e	582
138390	48682	1485910995	2f	147
138391	48682	1485910995	2f-b	94
138394	48682	1485911014	2f-c	59
138441	48682	1485911432	b1	1153
138443	48682	1485911438	cafe	792
138444	48682	1485911442	b1_only	1143
138469	48682	1485911699	b1-b	502
138568	48682	1485912625	1f-c	30
138569	48682	1485912625	1f	186
138570	48682	1485912625	1f-d	180
138697	23778	1485914352	out	184
139002	589	1485916554	out	826
139418	23778	1485919376	out	54
139717	23778	1485921267	out	162
140581	38283	1485926569	out	6357
140656	38283	1485926806	cafe	374
140657	38283	1485926806	in	4742
140658	38283	1485926806	b1	4742
140691	589	1485927042	out	311
140699	589	1485927058	in	272
140703	589	1485927080	1f	249
140704	589	1485927081	1f-f	2
140705	589	1485927083	1f-e	246
140736	589	1485927172	b1_only	109
140737	589	1485927172	b1	113
140738	589	1485927173	b1-a	102
140743	589	1485927185	b1-b	75
140775	589	1485927273	cafe	12
141025	38283	1485927963	cafe	3546
141601	40702	1485930076	out	118
142057	28577	1485932201	out	445
142075	38283	1485932334	in	591
142277	38283	1485933714	out	4385
142278	38283	1485933714	in	4384
142279	38283	1485933714	b1	4199
142281	38283	1485933715	cafe	2857
142636	38283	1485936395	b1_only	1519
142637	29164	1485936402	out	34
142651	38283	1485936505	b1-b	9
142676	38283	1485936637	1f	491
142678	38283	1485936640	1f-e	474
142692	38283	1485936689	1f-d	377
142732	38283	1485936891	1f-f	36
142758	38283	1485937195	b1-c	662
142773	38325	1485937355	out	72
142804	38283	1485937557	cafe	163
142830	38283	1485937725	b1-a	188
142879	38283	1485937966	1f-c	14
142880	38283	1485937966	1f	133
142892	38283	1485938034	1f-f	37
143260	38283	1485940873	out	2
143605	9228	1485944511	out	291
143786	38325	1485947273	out	1502
143872	38325	1485948121	1f	571
143873	38325	1485948121	in	571
143874	38325	1485948131	1f-c	558
143875	38325	1485948137	1f-d	554
143877	38325	1485948168	1f-e	509
143879	38325	1485948172	1f-f	500
143880	38325	1485948212	b1_only	259
143881	38325	1485948212	b1	368
143883	38325	1485948227	2f	7
143886	38325	1485948256	cafe	114
143887	38325	1485948260	b1-a	99
143888	38325	1485948271	b1-b	91
143889	38325	1485948278	b1-c	43
144279	39595	1485999382	out	2161
144281	39595	1485999433	in	2037
144282	39595	1485999433	1f	438
144283	39595	1485999438	1f-d	269
144285	39595	1485999480	1f-c	176
144297	39595	1485999675	1f-e	66
144300	39595	1485999709	2f	1467
144307	39595	1485999807	2f-a	1362
144309	39595	1485999852	2f-b	597
144315	39595	1485999901	2f-d	637
144319	39595	1485999944	2f-e	1222
144323	39595	1486000092	b1	1261
144330	39595	1486000204	2f-c	246
144369	39595	1486000604	1f	858
144377	39595	1486000680	1f-e	771
144387	39595	1486000808	1f-c	653
144391	39595	1486000827	1f-d	635
144422	45921	1486001147	out	2430
144426	45921	1486001174	in	2298
144427	45921	1486001179	1f	140
144443	45921	1486001564	2f	107
144452	45921	1486001779	b1	1694
144454	45921	1486001792	b1_only	524
144463	45921	1486001927	b1-b	104
144493	45921	1486002276	b1-a	18
144495	45921	1486002315	cafe	1142
144721	45921	1486003295	b1_only	178
144766	19714	1486003804	1f-d	287
144767	19714	1486003804	1f	287
144768	19714	1486003804	out	308
144769	19714	1486003804	in	287
144770	19714	1486003805	1f-c	282
144878	39354	1486004766	out	993
144889	39354	1486004852	1f	889
144890	39354	1486004852	1f-d	886
144891	39354	1486004852	in	889
144893	39354	1486004860	1f-c	878
144894	39354	1486004860	2f	867
144895	39354	1486004861	1f-e	614
144933	39354	1486004998	2f-e	68
144934	39354	1486005006	2f-a	60
144935	39354	1486005016	2f-c	50
144936	39354	1486005016	2f-b	48
144954	39354	1486005226	b1	497
144959	39354	1486005283	b1_only	420
145028	39354	1486005532	b1-b	143
145029	39354	1486005540	cafe	162
145030	39354	1486005541	b1-c	50
145059	39354	1486005630	b1-a	73
145066	19714	1486005668	out	1993
145072	19714	1486005680	1f	1951
145073	19714	1486005680	in	1969
145103	19714	1486005829	1f-c	233
145121	19714	1486005916	1f-d	146
145182	19714	1486006321	2f	412
145185	19714	1486006327	2f-e	396
145193	19714	1486006354	2f-d	344
145303	19714	1486006761	b1	332
145311	19714	1486006772	cafe	9
145313	19714	1486006775	b1_only	17
145320	19714	1486006791	b1-b	2
145369	19714	1486007000	1f-f	613
145373	19714	1486007025	1f-e	606
145382	2392	1486007100	out	15
145541	17162	1486008484	out	849
145543	39354	1486008500	out	43
145544	17162	1486008515	in	796
145545	17162	1486008515	1f-d	796
145546	17162	1486008515	1f	796
145555	17162	1486008558	1f-f	727
145600	17162	1486008830	b1	419
145603	17162	1486008839	cafe	91
145604	17162	1486008839	b1_only	95
145606	17162	1486008854	b1-b	18
145635	17162	1486009004	2f	149
145647	17162	1486009021	2f-c	3
145665	17162	1486009069	2f-e	64
145806	4668	1486009966	out	675
145810	4668	1486009993	in	632
145812	4668	1486009998	1f	627
145815	4668	1486010013	1f-d	611
145822	4668	1486010088	1f-e	72
145826	4668	1486010105	1f-c	516
145829	4668	1486010165	1f-f	148
145835	4668	1486010186	b1	373
145853	4668	1486010341	cafe	199
145856	4668	1486010346	b1_only	193
145866	4668	1486010361	b1-a	158
145870	4668	1486010377	b1-b	127
145872	4668	1486010392	b1-c	32
146128	17088	1486011741	out	1514
146130	27642	1486011744	1f	1001
146131	27642	1486011744	out	1345
146132	27642	1486011744	in	1024
146133	27642	1486011746	1f-c	507
146138	27642	1486011754	1f-d	8
146141	27642	1486011766	1f-e	602
146186	27642	1486011992	2f	216
146212	27642	1486012203	2f-e	5
146292	27642	1486012690	1f-f	48
146575	27642	1486013976	out	209
146576	27642	1486013976	in	183
146577	27642	1486013976	b1	87
146581	27642	1486013983	b1_only	76
146603	27642	1486014114	1f	46
146610	27642	1486014154	1f-d	4
147027	2392	1486016633	out	53
148059	32427	1486022605	out	2
148108	17088	1486022803	out	49
148545	32427	1486026423	out	4
149300	25575	1486034648	out	1638
149303	25575	1486034818	in	1140
149304	25575	1486034818	1f-d	115
