index	wifi_id	ts	area	dwell_time
366	28242	1483239253	max	751
367	28242	1483239269	out	723
385	2324	1483239605	max	574
386	2324	1483239612	out	537
387	2324	1483239633	in	173
391	2324	1483239655	center	150
392	2324	1483239655	sensor14	22
393	2324	1483239655	ghi	22
394	2324	1483239677	sensor14	26
397	2324	1483239704	bcd	102
398	2324	1483239704	sensor5	102
493	1362	1483240528	max	2031
494	1362	1483240528	out	2021
500	1362	1483240542	in	42
601	14666	1483241573	max	582
618	1362	1483241808	center	671
619	1362	1483241808	bcd	3
620	1362	1483241808	sensor5	3
621	1362	1483241808	in	671
622	1362	1483241813	out1	666
641	14666	1483242147	out	7
1301	7181	1483246643	max	35
1308	7181	1483246658	out	21
1394	30526	1483247069	max	91
1402	30526	1483247087	out	68
1920	16324	1483249144	max	912
1925	16324	1483249209	out	218
1940	44293	1483249333	out	638
1941	44293	1483249333	max	638
2147	49946	1483250057	max	953
2150	49946	1483250063	out	955
2154	49946	1483250086	in	847
2156	49946	1483250098	out2	10
2158	49946	1483250108	indi-brand	660
2159	49946	1483250108	sensor19	5
2160	49946	1483250108	jk3	660
2161	49946	1483250108	indi-brand2	660
2162	49946	1483250113	ghi	776
2163	49946	1483250113	center	781
2165	49946	1483250114	sensor7	2
2166	49946	1483250114	ef	746
2168	49946	1483250117	sensor15	5
2170	49946	1483250124	bcd	770
2171	49946	1483250124	sensor5	2
2172	49946	1483250126	ent	2
2173	49946	1483250126	sensor13	2
2174	49946	1483250129	sensor5	3
2176	49946	1483250132	out1	2
2178	49946	1483250135	sensor14	602
2262	49946	1483250738	sensor17	12
2263	49946	1483250738	ent2	31
2273	49946	1483250750	sensor18	18
2277	49946	1483250769	sensor17	40
2282	49946	1483250810	sensor2	27
2285	49946	1483250837	sensor2	8
2286	49946	1483250846	sensor16	15
2289	49946	1483250861	sensor7	3
2290	49946	1483250866	sensor6	5
2295	49946	1483250872	sensor15	12
2296	49946	1483250879	ent	12
2299	49946	1483250885	sensor6	4
2300	49946	1483250890	sensor14	4
2301	49946	1483250895	sensor5	2
2302	49946	1483250897	out1	3
2303	49946	1483250901	out1	25
2356	30526	1483251053	max	38
2357	30526	1483251055	out	31
2539	16324	1483251701	max	1133
2673	16324	1483252330	out	503
3045	30526	1483253740	max	562
3046	30526	1483253740	out	549
3385	6472	1483254655	max	604
3389	6472	1483254657	out	550
3394	14666	1483254670	max	507
3606	14666	1483255159	out	19
3905	6487	1483256073	max	330
3906	6487	1483256083	out	320
3909	6487	1483256116	in	130
3911	6487	1483256131	sensor9	14
3912	6487	1483256145	jk2	95
3913	6487	1483256145	jk	95
3914	6487	1483256145	center	95
3915	6487	1483256145	jk3	95
3916	6487	1483256147	sensor19	33
3919	6487	1483256181	bcd	2
3920	6487	1483256183	sensor5	32
3947	6487	1483256216	sensor4	7
3948	6487	1483256223	sensor10	5
3951	6487	1483256229	sensor9	12
4063	42964	1483256962	max	334
4066	42964	1483257011	out	144
4078	30526	1483257026	max	84
4084	30526	1483257052	out	54
4246	42964	1483258019	max	694
4247	42964	1483258019	out	658
4281	30526	1483258075	max	330
4287	30526	1483258094	out	131
4414	42964	1483258222	in	455
4415	42964	1483258222	sensor17	10
4425	42964	1483258233	sensor19	9
4426	42964	1483258233	jk3	443
4427	42964	1483258233	indi-brand2	443
4428	42964	1483258233	indi-brand	443
4433	42964	1483258243	jk	56
4434	42964	1483258243	center	374
4435	42964	1483258243	sensor10	5
4437	42964	1483258243	jk2	56
4446	42964	1483258248	sensor11	11
4452	42964	1483258260	sensor10	17
4466	42964	1483258278	sensor4	20
4474	42964	1483258299	sensor4	21
4486	42964	1483258321	ef	15
4487	42964	1483258322	bcd	295
4488	42964	1483258322	sensor5	13
4493	42964	1483258336	sensor2	17
4510	42964	1483258353	sensor2	123
4580	42964	1483258476	sensor12	120
4697	42964	1483258597	ghi	9
4698	42964	1483258597	sensor16	9
4707	42964	1483258606	sensor16	11
4713	42964	1483258617	sensor5	59
5946	40528	1483263131	max	11
5965	7181	1483263257	max	156
5968	7181	1483263260	out	33
6003	45801	1483263488	max	18
6102	6531	1483263888	max	44
6211	45801	1483264566	max	914
6213	45801	1483264578	out	855
6368	11687	1483265126	max	191
6672	7181	1483266938	max	952
6673	7181	1483266938	out	3
6846	7181	1483267684	out	69
7126	43669	1483268883	max	216
7127	43669	1483268883	out	215
7140	43669	1483268938	sensor19	31
7141	43669	1483268938	jk3	151
7142	43669	1483268938	indi-brand2	151
7143	43669	1483268938	indi-brand	151
7144	43669	1483268938	in	151
7148	43669	1483268969	center	34
7149	43669	1483268969	bcd	34
7150	43669	1483268969	sensor5	34
7154	43669	1483269004	sensor5	85
7331	43669	1483270509	max	533
7334	7181	1483270541	max	222
7339	7181	1483270556	out	194
7343	7181	1483270590	sensor19	3
7344	7181	1483270590	in	93
7379	6472	1483270733	max	4
7941	30526	1483275736	max	227
7943	30526	1483275747	out	138
7995	3905	1483317021	out	60
8025	30526	1483319950	max	111
8277	1323	1483324673	max	141
8278	1323	1483324718	out	68
8371	24458	1483326126	max	15
8639	3905	1483328443	max	440
8802	3905	1483329897	out	1039
8803	3905	1483329897	max	1039
8804	3905	1483329897	in	1004
8857	49958	1483330028	max	15
8944	3905	1483330569	sensor5	47
8945	3905	1483330569	center	332
8946	3905	1483330569	bcd	78
8955	3905	1483330617	sensor15	10
8956	3905	1483330617	ghi	284
8957	3905	1483330627	sensor19	19
8964	3905	1483330647	sensor5	253
9342	3905	1483332782	out	110
9343	3905	1483332782	max	110
9808	49958	1483336545	max	17
9819	15434	1483336567	max	25
10038	21758	1483337808	max	10
10118	14953	1483338304	max	354
10119	14953	1483338304	out	8
10406	14666	1483339677	out	406
10508	13689	1483340152	max	7
10510	13689	1483340153	out	6
10810	4232	1483341752	max	503
10856	44328	1483342074	max	2
11036	7181	1483343668	max	14
11068	34974	1483343933	max	81
11070	34974	1483343956	out	50
11083	31526	1483343995	max	1163
11103	34363	1483344042	max	170
11106	34363	1483344043	out	158
11124	31526	1483344138	out	1008
11132	31526	1483344227	center	412
11133	31526	1483344227	ghi	412
11134	31526	1483344227	sensor15	412
11135	31526	1483344227	in	427
11204	31526	1483344640	sensor16	3
11206	31526	1483344643	indi-brand	11
11207	31526	1483344643	indi-brand2	11
11208	31526	1483344643	sensor19	11
11209	31526	1483344643	jk3	11
11223	21758	1483344693	max	9
11395	3905	1483345464	max	971
11409	9125	1483345621	max	68
11424	12198	1483345712	max	15
11425	12198	1483345713	out	15
11485	4814	1483345998	max	30
11487	4814	1483346006	out	22
11488	29307	1483346020	max	115
11492	29307	1483346041	out	92
11756	3905	1483347227	max	10
11834	14983	1483347468	max	539
11837	14983	1483347472	out	534
11842	14983	1483347483	indi-brand2	54
11844	14983	1483347483	jk3	54
11845	14983	1483347483	in	468
11846	14983	1483347483	indi-brand	54
11847	14983	1483347483	sensor19	50
11868	14983	1483347533	sensor17	3
11872	14983	1483347537	sensor19	48
11881	14983	1483347585	sensor5	33
11882	14983	1483347585	center	363
11883	14983	1483347585	bcd	363
11890	14983	1483347619	sensor6	28
11897	14983	1483347648	sensor15	15
11898	14983	1483347648	ghi	92
11903	14983	1483347664	sensor14	57
11921	14983	1483347722	sensor15	18
11922	14983	1483347726	ent	106
11924	14983	1483347740	sensor14	26
11926	14983	1483347767	k-fashion	30
11927	14983	1483347767	sensor12	30
11933	14983	1483347797	sensor12	140
11959	14983	1483347938	sensor6	6
11962	14983	1483347944	sensor2	4
12345	6531	1483349510	max	3
12517	40402	1483350763	max	407
12627	17776	1483351494	max	3987
12628	17776	1483351495	out	3975
12629	17776	1483351496	in	3933
12630	17776	1483351496	sensor16	4
12631	17776	1483351496	ghi	3068
12632	17776	1483351496	center	3933
12633	17776	1483351501	ef	1958
12634	17776	1483351501	sensor8	11
12639	17776	1483351513	sensor15	81
12648	17776	1483351595	bcd	3834
12649	17776	1483351595	sensor5	20
12652	17776	1483351616	sensor12	79
12666	17776	1483351695	sensor6	19
12668	17776	1483351714	counter	543
12669	17776	1483351716	sensor2	72
12677	17776	1483351788	indi-brand	898
12678	17776	1483351788	indi-brand2	898
12679	17776	1483351788	sensor19	86
12680	17776	1483351788	jk3	898
12686	17776	1483351876	out2	24
12699	17776	1483351901	out1	55
12712	17776	1483351957	out1	223
12752	17776	1483352180	sensor17	3
12753	17776	1483352184	jk	46
12754	17776	1483352184	jk2	46
12755	17776	1483352185	sensor17	42
12771	17776	1483352228	sensor2	2
12772	17776	1483352230	sensor4	27
12780	17776	1483352258	sensor3	164
12791	17776	1483352422	sensor8	264
12836	17776	1483352686	sensor19	77
12848	17776	1483352764	sensor9	101
12863	30526	1483352823	max	378
12865	17776	1483352840	ent	178
12872	17776	1483352866	out1	101
12898	17776	1483352967	sensor2	466
12916	30526	1483353171	out	19
12947	17776	1483353433	sensor7	12
12949	17776	1483353445	sensor16	14
12956	49953	1483353456	max	1426
12957	17776	1483353459	sensor8	133
12981	49953	1483353592	out	1270
12982	17776	1483353593	sensor15	545
12985	49953	1483353621	indi-brand2	13
12986	49953	1483353621	in	205
12987	49953	1483353621	indi-brand	13
12988	49953	1483353621	sensor19	2
12989	49953	1483353621	jk3	13
12990	49953	1483353623	sensor7	3
12991	49953	1483353623	center	3
12992	49953	1483353626	sensor5	8
12993	49953	1483353634	sensor19	8
12994	49953	1483353643	out2	2
12995	49953	1483353645	out1	4
13004	47354	1483353796	max	12
13005	47354	1483353797	out	6
13006	45948	1483353826	max	2
13029	17472	1483354046	out	3
13038	17776	1483354138	sensor1	34
13039	17776	1483354138	fitting1	34
13052	17776	1483354172	sensor1	20
13060	17776	1483354192	sensor6	51
13066	17776	1483354244	sensor14	65
13082	17776	1483354309	sensor7	176
13083	17776	1483354309	ef	411
13127	17776	1483354485	sensor2	78
13135	17776	1483354564	sensor15	139
13147	17776	1483354704	sensor7	10
13148	17776	1483354715	sensor8	6
13150	17776	1483354721	sensor8	707
13152	49953	1483354739	in	34
13153	49953	1483354740	sensor16	7
13154	49953	1483354740	ghi	30
13155	49953	1483354740	center	31
13156	49953	1483354748	sensor16	2
13157	49953	1483354751	ef	10
13158	49953	1483354751	sensor7	9
13159	49953	1483354761	sensor14	9
13202	45869	1483355037	max	10
13210	7181	1483355159	max	58
13211	7181	1483355162	out	25
13244	25684	1483355306	max	3
13345	17472	1483356035	out	172
13347	17472	1483356044	max	173
13364	17472	1483356166	in	10
13365	17472	1483356166	jk3	9
13366	17472	1483356166	indi-brand2	9
13367	17472	1483356166	indi-brand	9
13368	17472	1483356167	sensor17	9
13412	34646	1483356425	max	2
13428	3905	1483356524	max	317
13503	30526	1483356806	max	96
13504	3905	1483356830	out	10
13505	30526	1483356853	out	33
13591	7181	1483357176	max	542
13613	17472	1483357439	max	311
13616	17472	1483357454	out	267
13623	17472	1483357481	in	182
13624	17472	1483357486	out1	2
13625	17472	1483357488	out1	107
13645	17472	1483357596	out2	67
13650	7181	1483357686	out	20
13652	47452	1483357732	max	1382
13654	47452	1483357794	out	1320
13655	42679	1483357799	max	613
13656	42679	1483357800	out	605
13965	34646	1483359899	max	62
14026	49958	1483360214	max	10
14200	14666	1483361071	max	411
14201	14666	1483361071	out	406
14375	6451	1483364746	max	1306
14383	6451	1483364920	out	11
14401	5705	1483365518	max	28
14421	45869	1483366321	max	26
14422	45869	1483366344	out	2
14606	5721	1483410072	max	23
14776	7181	1483413150	max	104
14777	7181	1483413163	out	42
14898	1362	1483414139	max	194
14917	1362	1483414298	out	9
14923	34048	1483414338	max	40
15069	45869	1483415432	max	42
16366	49205	1483424228	max	914
16388	49205	1483424428	out	712
16497	40528	1483424897	max	55
16506	49205	1483424920	in	199
16507	49205	1483424921	ghi	115
16508	49205	1483424921	center	115
16509	49205	1483424921	sensor15	2
16510	49205	1483424923	sensor7	5
16511	49205	1483424923	ef	110
16516	49205	1483424929	indi-brand2	8
16517	49205	1483424929	indi-brand	8
16518	49205	1483424929	jk3	8
16519	49205	1483424931	out2	6
16520	49205	1483424938	sensor17	30
16528	49205	1483424968	bcd	41
16529	49205	1483424968	sensor6	5
16530	49205	1483424973	sensor5	4
16533	49205	1483424978	sensor1	8
16534	49205	1483424978	fitting1	8
16536	49205	1483424986	sensor14	9
16541	49205	1483424997	sensor5	5
16546	49205	1483425003	sensor2	7
16557	49205	1483425011	sensor3	18
16558	49205	1483425011	counter	24
16569	49205	1483425030	sensor14	2
16579	49205	1483425038	sensor9	32
16607	49205	1483425071	out1	10
16608	14666	1483425071	max	13
16749	45869	1483425811	max	4
16975	40402	1483426627	max	179
17079	15732	1483427058	max	11
17305	16495	1483428398	max	61
17306	16495	1483428399	out	60
17307	16495	1483428399	in	27
17308	16495	1483428399	out2	17
17309	16495	1483428417	center	9
17310	16495	1483428417	bcd	9
17311	16495	1483428417	out1	8
17389	34974	1483428699	max	38
17825	32549	1483431395	max	69
17827	32549	1483431402	out	26
17981	47354	1483431808	max	243
17997	47354	1483431828	out	12
18018	37781	1483431894	max	256
18038	37781	1483432021	out	76
18390	16887	1483433912	max	225
18391	16887	1483433913	out	227
18849	49958	1483436835	max	108
18861	38325	1483436906	max	2186
18862	38325	1483436908	out	846
18864	38325	1483436921	bcd	506
18865	38325	1483436921	center	506
18866	38325	1483436921	in	628
18867	38325	1483436921	sensor5	39
18872	49958	1483436941	out	4
18875	38325	1483436960	sensor10	14
18879	38325	1483436975	ef	163
18880	38325	1483436975	out2	163
18931	38325	1483437139	sensor7	26
18936	38325	1483437165	sensor15	4
18937	38325	1483437165	ghi	12
18945	38325	1483437170	sensor15	7
18946	38325	1483437178	sensor14	21
18958	38325	1483437199	sensor5	131
18971	40528	1483437243	max	186
18978	40528	1483437262	out	19
18998	38325	1483437331	sensor6	96
19179	4814	1483438024	max	18
19315	38325	1483439018	out	71
19611	49958	1483440729	max	308
19612	49958	1483440729	out	3
19650	32549	1483440836	max	14
19972	7181	1483442074	max	369
20019	7181	1483442378	out	61
20161	6531	1483443313	max	3
20176	7181	1483443481	max	215
20179	7181	1483443497	out	169
20183	7181	1483443518	in	10
20263	30673	1483444359	max	303
20502	45948	1483445510	max	21
20791	16887	1483448197	max	53
20838	4814	1483448693	max	48
20844	49958	1483448965	max	9
20915	49343	1483493369	max	27
20916	49343	1483493369	out	26
21142	10518	1483497117	max	543
21143	10518	1483497133	out	493
21147	10518	1483497163	center	76
21148	10518	1483497163	ghi	72
21149	10518	1483497163	sensor16	14
21150	10518	1483497163	in	76
21155	10518	1483497177	sensor7	39
21156	10518	1483497177	ef	61
21157	10518	1483497216	sensor15	18
21160	10518	1483497235	sensor16	4
21220	49958	1483498348	max	57
21223	49958	1483498372	out	8
21288	30526	1483499221	max	402
21289	30526	1483499237	out	384
21297	31400	1483499428	max	17
21304	1362	1483499667	center	11
21305	1362	1483499667	jk	11
21306	1362	1483499667	jk2	11
21307	1362	1483499667	max	26
21308	1362	1483499667	sensor10	11
21309	1362	1483499667	jk3	11
21310	1362	1483499667	out	25
21311	1362	1483499667	in	11
21420	1362	1483500580	max	4
21566	5705	1483501605	max	692
21567	5705	1483501606	out	691
21736	30526	1483502732	max	8
21746	17863	1483502768	max	81
22098	35851	1483505551	max	91
22138	35851	1483506377	max	292
22140	35851	1483506381	out	227
22154	35851	1483506457	in	147
22155	35851	1483506457	ghi	24
22156	35851	1483506457	center	146
22157	35851	1483506457	sensor7	9
22158	35851	1483506457	ef	16
22160	35851	1483506467	sensor14	7
22161	35851	1483506475	sensor5	7
22162	35851	1483506475	bcd	40
22168	35851	1483506482	sensor15	33
22183	35851	1483506515	sensor5	88
22249	46821	1483506927	max	127
22250	46821	1483506928	out	59
22411	19330	1483507728	out	155
22412	19330	1483507728	max	411
22413	19330	1483507729	in	105
22414	19330	1483507732	sensor5	5
22415	19330	1483507732	center	17
22416	19330	1483507732	bcd	6
22417	19330	1483507737	ghi	6
22418	19330	1483507738	sensor5	5
22419	19330	1483507744	ef	4
22420	19330	1483507744	sensor7	4
22428	19330	1483507749	sensor7	24
22429	19330	1483507774	sensor19	59
22436	30526	1483507884	max	7
22438	30526	1483507888	out	3
22460	25684	1483508011	max	58
22461	25684	1483508011	out	14
22666	19330	1483509219	max	1341
22936	34974	1483510351	max	27
22937	34974	1483510356	out	13
22944	46821	1483510445	max	181
22978	46821	1483510598	out	72
22987	31293	1483510722	max	6
23224	22538	1483512219	max	826
23225	22538	1483512220	out	61
23261	30526	1483512390	max	271
23286	34937	1483512535	max	5
23287	34937	1483512535	out	5
23334	30526	1483512641	out	18
23374	26599	1483512722	max	45
23556	16887	1483513384	max	4
24142	30526	1483516922	out	507
24143	30526	1483516922	max	511
24670	4814	1483519495	max	5
24893	12198	1483520760	max	1449
24894	12198	1483520761	out	1425
24895	12198	1483520763	center	1359
24896	12198	1483520763	bcd	416
24897	12198	1483520763	in	1400
24898	12198	1483520764	sensor12	96
24912	12198	1483520860	ghi	311
24913	12198	1483520860	sensor15	53
24924	12198	1483520914	sensor7	3
24925	12198	1483520914	ef	118
24926	12198	1483520918	sensor15	8
24927	12198	1483520926	sensor2	106
24958	12198	1483521032	sensor7	41
24967	12198	1483521074	sensor2	97
24983	12198	1483521172	sensor5	4
24984	12198	1483521176	sensor6	2
24985	12198	1483521179	sensor6	574
25067	12198	1483521754	ef	368
25068	12198	1483521754	sensor7	91
25077	12198	1483521845	sensor8	34
25084	12198	1483521880	sensor8	3
25085	12198	1483521883	sensor3	24
25095	12198	1483521908	bcd	123
25096	12198	1483521908	sensor2	123
25097	47354	1483521917	max	133
25110	47354	1483522028	out	15
25111	12198	1483522031	sensor5	90
25208	40528	1483522714	max	20
25209	40528	1483522717	out	10
25210	22177	1483522724	max	22
25211	22177	1483522730	out	9
25957	22177	1483525700	max	43
25960	22177	1483525728	out	10
26546	25684	1483528402	max	83
26548	25684	1483528417	out	67
26549	25684	1483528447	ghi	3
26550	25684	1483528447	center	3
26551	25684	1483528447	sensor15	3
26552	25684	1483528447	in	18
26555	25684	1483528451	sensor15	14
27189	30526	1483532341	max	573
27224	31400	1483532546	max	29
27225	31400	1483532548	out	27
27229	47354	1483532572	max	51
27231	47354	1483532609	out	5
27260	45948	1483532734	max	2
27402	6531	1483533793	out	9
27403	6531	1483533793	max	27
27503	30526	1483535423	max	436
27506	30526	1483535438	out	384
27519	30526	1483535740	in	43
27584	30526	1483577669	max	173
27630	9125	1483580715	max	210
27716	3905	1483582902	out	61
27717	3905	1483582902	max	62
27822	3905	1483584255	max	54
27823	3905	1483584256	out	21
27824	3905	1483584256	in	21
27851	31451	1483585048	max	92
27852	31451	1483585075	out	61
27853	31451	1483585079	center	50
27854	31451	1483585079	sensor5	50
27855	31451	1483585079	in	50
27891	24458	1483585732	max	28
27892	24458	1483585742	out	13
27923	11971	1483586040	max	20
27924	3905	1483586045	max	25
27925	3905	1483586045	out	25
27999	1362	1483587172	max	75
28000	1362	1483587172	out	46
28004	1362	1483587202	in	12
28005	1362	1483587203	out2	11
28087	3905	1483587862	max	395
28107	1362	1483588029	max	51
28109	1362	1483588037	center	2
28110	1362	1483588037	sensor15	2
28111	1362	1483588037	out	2
28112	1362	1483588037	ghi	2
28113	1362	1483588037	in	2
28471	47385	1483590323	max	12
28490	34982	1483590476	max	33
28491	34982	1483590491	out	13
28576	19574	1483590951	max	175
28666	47385	1483591789	out	7
28667	47385	1483591793	max	6
28723	21758	1483592245	max	1922
28724	21758	1483592248	out	1317
28734	21758	1483592333	in	754
28735	21758	1483592333	out2	12
28746	21758	1483592346	sensor17	11
28753	21758	1483592358	indi-brand2	578
28754	21758	1483592358	indi-brand	578
28755	21758	1483592358	sensor19	265
28756	21758	1483592358	jk3	578
28762	21758	1483592395	ent2	383
28784	21758	1483592623	sensor9	14
28785	21758	1483592638	center	449
28786	21758	1483592639	ef	18
28787	21758	1483592639	sensor7	18
28788	21758	1483592657	sensor7	149
28818	21758	1483592806	sensor17	130
28835	21758	1483592936	sensor19	111
28839	3905	1483592950	max	343
28856	21758	1483593047	out2	40
28948	3905	1483594127	max	672
29037	3600	1483594947	max	26
29039	3600	1483594949	out	17
29050	48482	1483595110	max	250
29051	48482	1483595112	out	221
29052	48482	1483595118	sensor15	97
29053	48482	1483595118	in	189
29054	48482	1483595118	center	187
29076	48482	1483595216	sensor5	89
29090	16887	1483595447	max	269
29135	16887	1483595706	out	4
29155	4814	1483595823	max	35
29767	30526	1483600614	max	841
29768	30526	1483600615	out	563
29936	21095	1483601416	max	14
30023	4814	1483601828	out	3
30024	4814	1483601830	max	25
30315	34974	1483603130	max	628
30316	34974	1483603133	out	329
30553	21095	1483604750	max	12
30676	337	1483605569	max	32
30678	337	1483605570	out	9
30809	3600	1483606309	max	46
30813	3600	1483606335	out	16
30832	21095	1483606366	max	96
30833	21095	1483606366	out	78
30834	21095	1483606366	in	70
30835	21095	1483606368	jk3	37
30836	21095	1483606368	sensor10	37
30847	21095	1483606405	sensor19	12
30852	21095	1483606418	out2	7
30854	21095	1483606425	out1	8
31147	21095	1483607640	max	33
31148	21095	1483607642	out	15
31179	5705	1483607809	max	54
31202	30526	1483607960	max	142
31997	28242	1483610959	out	10
31999	28242	1483610988	max	8
32019	34064	1483611098	max	7
32091	6531	1483611515	max	64
32092	6531	1483611516	out	13
32093	6531	1483611516	in	12
32095	6531	1483611521	indi-brand2	7
32096	6531	1483611521	sensor17	3
32097	6531	1483611521	jk3	7
32098	6531	1483611521	indi-brand	7
32099	6531	1483611524	sensor17	4
32230	29486	1483612088	max	3
32607	4814	1483614857	max	31
32608	4814	1483614858	out	10
32755	25684	1483615498	max	198
32758	25684	1483615508	out	187
32767	25684	1483615531	in	150
32780	25684	1483615578	sensor17	13
32783	25684	1483615592	out2	38
32787	25684	1483615630	sensor19	27
32788	25684	1483615630	jk3	27
32789	25684	1483615630	indi-brand2	27
32790	25684	1483615630	indi-brand	27
32796	25684	1483615658	sensor19	11
32824	19574	1483615904	max	3
33169	45948	1483618191	max	12
33221	30526	1483618410	max	66
33222	30526	1483618424	out	13
33354	39363	1483620964	max	17
33378	34363	1483621452	max	21
33423	4814	1483623500	max	4
33463	14748	1483625094	max	13
33467	16887	1483625231	max	375
33468	16887	1483625231	out	377
33492	12603	1483626266	out	11
33493	12603	1483626276	max	18
33593	3905	1483665008	max	105
33594	3905	1483665009	out	48
33608	3905	1483665892	max	61
33618	3905	1483666679	max	400
33889	30526	1483671561	max	391
33890	30526	1483671566	out	184
33911	3905	1483671815	max	337
33923	3905	1483671950	out	177
34097	3905	1483673622	max	75
34106	3905	1483673657	out	40
34167	20430	1483674163	max	110
34796	30526	1483679106	max	145
34815	3905	1483679181	max	429
35062	3905	1483680682	max	220
35253	3905	1483681775	max	176
35484	30526	1483683342	max	8
35523	14666	1483683722	max	623
35600	3905	1483684433	max	127
35634	44328	1483684601	max	100
35635	44328	1483684602	out	100
35638	44328	1483684620	in	68
35646	44328	1483684636	sensor14	17
35647	44328	1483684636	ghi	53
35648	44328	1483684636	center	53
35650	44328	1483684653	jk	7
35651	44328	1483684653	jk3	7
35652	44328	1483684653	jk2	7
35653	44328	1483684654	sensor9	2
35655	44328	1483684656	sensor9	3
35656	44328	1483684660	sensor10	19
35657	44328	1483684681	sensor5	7
35791	32354	1483685399	max	510
35792	32354	1483685399	sensor5	272
35793	32354	1483685399	out	510
35794	32354	1483685399	in	417
35795	32354	1483685399	center	272
35796	32354	1483685399	bcd	272
35823	44328	1483685603	max	881
35842	14748	1483685697	max	5
35999	18633	1483686687	max	996
36143	18633	1483687453	out	209
36244	49497	1483687954	out	33
36556	30526	1483689401	max	15
36621	15119	1483689793	max	1530
36636	15119	1483689887	out	1416
36639	10431	1483689943	max	715
36640	10431	1483689945	out	696
36641	10431	1483689945	in	428
36642	10431	1483689962	sensor7	81
36643	10431	1483689962	ef	251
36644	10431	1483689962	center	411
36648	3905	1483690037	max	624
36649	10431	1483690043	bcd	324
36650	10431	1483690043	sensor2	71
36662	10431	1483690115	sensor2	98
36673	10431	1483690213	sensor7	154
36674	15119	1483690233	in	988
36675	15119	1483690233	jk3	988
36676	15119	1483690233	sensor19	14
36677	15119	1483690247	center	961
36678	15119	1483690247	sensor10	3
36679	15119	1483690247	jk2	961
36680	15119	1483690247	jk	961
36681	15119	1483690250	sensor9	2
36682	15119	1483690253	sensor9	7
36683	15119	1483690261	sensor7	11
36684	15119	1483690261	ef	934
36686	15119	1483690273	ghi	298
36687	15119	1483690273	sensor16	8
36688	15119	1483690281	sensor8	8
36689	15119	1483690290	sensor16	13
36691	15119	1483690304	bcd	870
36692	15119	1483690304	sensor2	9
36697	15119	1483690313	sensor3	65
36698	15119	1483690313	counter	882
36711	10431	1483690367	sensor5	5
36716	15119	1483690378	sensor15	193
36770	30526	1483690548	out	22
36771	30526	1483690548	max	92
36776	15119	1483690572	sensor15	244
36812	15119	1483690816	sensor5	229
36864	15119	1483691045	sensor5	128
36895	15119	1483691174	sensor2	14
36897	15119	1483691188	sensor7	6
36900	15119	1483691195	sensor3	12
36901	15119	1483691208	sensor4	12
37014	30526	1483691570	max	161
37015	30526	1483691571	out	158
37529	32354	1483693842	max	171
37536	7034	1483693858	max	67
37537	7034	1483693858	out	23
37551	32354	1483693926	out	86
37632	30526	1483694247	max	222
37636	30526	1483694291	out	41
37769	7034	1483694856	max	29
37770	7034	1483694857	out	28
38056	5705	1483696321	max	23
38183	30526	1483696892	max	85
38190	30526	1483696939	out	47
38336	3905	1483697642	max	995
38368	3905	1483697814	out	192
38412	28276	1483698221	out	170
38413	28276	1483698221	max	170
38597	7034	1483699181	max	34
38601	7034	1483699188	out	21
38731	31075	1483699801	max	388
39014	4232	1483701566	out	495
39053	4232	1483701751	max	311
39063	4232	1483701791	in	240
39064	4232	1483701796	center	234
39065	4232	1483701796	ghi	234
39066	4232	1483701796	sensor15	234
39105	20814	1483701978	max	957
39165	20814	1483702222	out	713
39239	25684	1483702682	max	84
39243	25684	1483702698	out	68
39630	14748	1483705073	max	607
39633	14748	1483705078	out	131
39858	3905	1483707910	max	139
39925	17489	1483709325	max	4
40011	3905	1483751787	max	916
40012	3905	1483751787	out	3
40053	3905	1483752682	out	21
40123	9476	1483753732	max	2352
40128	9476	1483753772	out	2291
40129	9476	1483753803	in	45
40130	9476	1483753810	out2	6
40133	9476	1483753816	jk3	17
40134	9476	1483753816	indi-brand	8
40135	9476	1483753816	sensor19	8
40136	9476	1483753816	indi-brand2	8
40139	9476	1483753824	sensor19	3
40142	9476	1483753829	sensor17	3
40143	9476	1483753833	center	13
40144	9476	1483753834	ef	7
40145	9476	1483753836	ghi	10
40146	9476	1483753839	bcd	6
40147	9476	1483753842	sensor7	4
40149	9476	1483753847	ent	2
40266	9476	1483755249	in	712
40268	9476	1483755251	out2	2
40270	9476	1483755254	indi-brand	708
40271	9476	1483755254	jk3	708
40272	9476	1483755254	indi-brand2	708
40273	9476	1483755254	sensor19	88
40283	9476	1483755342	sensor5	159
40305	9476	1483755502	out2	459
40914	30526	1483760347	max	1009
40917	30526	1483760363	out	994
40993	22204	1483761025	max	124
40994	22204	1483761027	out	122
41007	22204	1483761079	in	70
41118	12757	1483761778	max	368
41309	12575	1483763082	max	2
41623	4814	1483764131	max	25
41624	4814	1483764132	out	11
41883	3905	1483765561	max	336
42289	17371	1483767490	max	37
42326	43657	1483767576	sensor7	3
42327	43657	1483767576	center	207
42328	43657	1483767576	out	1062
42329	43657	1483767576	max	1736
42330	43657	1483767576	in	1049
42335	43657	1483767580	jk3	305
42336	43657	1483767580	jk2	305
42337	43657	1483767580	jk	204
42338	43657	1483767580	sensor17	4
42339	43657	1483767580	ent2	4
42342	43657	1483767585	sensor9	5
42344	43657	1483767590	out2	5
42346	43657	1483767596	sensor4	4
42347	43657	1483767600	indi-brand2	279
42348	43657	1483767600	indi-brand	285
