index	wifi_id	ts	area	dwell_time
601732	29666	1501638645	cafe	19
601748	29666	1501639436	1f	491
601753	29666	1501640002	b1	731
601754	29666	1501640049	b1_only	666
601755	29666	1501640110	cafe	122
601756	29666	1501640110	b1-a	303
602038	8784	1501648059	out	33
602203	8784	1501650940	out	54
602533	38831	1501657096	out	18
602653	38831	1501659539	out	15
602659	16530	1501659934	out	4717
602708	16530	1501660586	in	4023
602709	16530	1501660586	1f	333
602715	16530	1501660706	1f-e	211
602716	16530	1501660732	1f-f	111
602769	16530	1501661538	b1	3037
602770	16530	1501661570	b1_only	2996
602776	16530	1501661698	b1-c	1996
602777	16530	1501661730	b1-b	2637
602780	16530	1501661759	cafe	893
602781	16530	1501661805	b1-a	840
602794	16530	1501662119	1f	34
602795	16530	1501662126	1f-e	12
602843	38831	1501662828	out	27
602889	16530	1501663721	b1-a	844
602897	16530	1501663734	cafe	835
602900	16530	1501663760	1f	848
602901	16530	1501663765	1f-f	280
602910	16530	1501663937	1f-e	668
602916	4902	1501664187	out	856
602917	4902	1501664219	1f	756
602918	4902	1501664219	in	756
602919	4902	1501664235	1f-c	738
602930	4902	1501664419	1f-e	506
602933	4902	1501664433	1f-f	13
602977	4902	1501664891	1f-d	84
603039	4902	1501666206	out	40
603188	4902	1501668893	out	76
603977	25395	1501735340	out	42
604867	4105	1501748506	out	791
604872	4105	1501748527	1f-d	455
604873	4105	1501748527	1f	684
604874	4105	1501748527	in	684
604883	4105	1501748542	1f-e	670
604897	4105	1501748558	1f-f	234
604925	4105	1501748733	b1	24
604926	4105	1501748737	1f-c	243
604928	4105	1501748741	b1_only	3
605097	4105	1501751646	out	46
605133	32406	1501752321	out	519
605138	32406	1501752447	b1	166
605139	32406	1501752447	in	387
605140	32406	1501752447	b1_only	157
605151	32406	1501752709	1f	126
605201	4902	1501754355	out	749
606294	24944	1501826793	out	2286
606297	24944	1501826859	in	2172
606298	24944	1501826859	1f-c	498
606299	24944	1501826859	1f	880
606300	24944	1501826860	1f-d	492
606301	24944	1501826867	b1	634
606302	24944	1501826867	1f-e	612
606314	8570	1501827165	out	22
606337	24944	1501827460	1f-f	110
606378	45053	1501828075	out	701
606382	45053	1501828109	in	650
606383	45053	1501828109	1f-d	638
606384	45053	1501828109	1f	639
606386	45053	1501828114	1f-e	622
606387	45053	1501828126	1f-f	15
606392	45053	1501828184	b1	516
606395	45053	1501828193	1f-c	553
606396	45053	1501828194	b1_only	483
606397	45053	1501828194	b1-b	264
606413	45053	1501828260	cafe	424
606416	45053	1501828275	b1-a	401
606427	45053	1501828388	b1-c	46
606434	24944	1501828473	1f	498
606438	24944	1501828540	b1	490
606439	24944	1501828541	b1_only	490
606447	24944	1501828613	cafe	265
606451	24944	1501828623	b1-a	256
606452	24944	1501828633	b1-b	217
606481	24944	1501828919	1f-c	11
606483	24944	1501828920	1f-d	8
606530	25901	1501829399	out	1161
606583	25901	1501830244	in	251
606662	11705	1501831816	out	360
606743	25901	1501832577	out	216
607255	1168	1501836471	out	508
607553	11705	1501840311	1f	684
607554	11705	1501840311	out	685
607555	11705	1501840311	in	684
607561	11705	1501840413	b1_only	255
607562	11705	1501840413	b1-a	247
607563	11705	1501840413	b1	259
607564	11705	1501840413	cafe	246
607586	11705	1501840964	1f-c	23
607587	11705	1501840987	1f-d	5
607790	45203	1501845823	out	645
607791	45203	1501845878	1f	551
607792	45203	1501845878	in	551
607793	45203	1501845879	1f-d	4
607794	45203	1501845975	b1	386
607795	45203	1501845987	cafe	321
607796	45203	1501845988	b1_only	326
607797	45203	1501845989	b1-a	148
607798	39033	1501846027	out	778
607799	39033	1501846060	in	728
607800	39033	1501846060	1f	728
607801	39033	1501846105	1f-e	683
608493	3829	1501905074	out	523
608494	3829	1501905131	1f-c	392
608495	3829	1501905131	1f	396
608496	3829	1501905131	in	396
608497	3829	1501905132	1f-d	389
608502	3829	1501905181	b1	289
608510	3829	1501905278	1f-f	230
608516	3829	1501905383	1f-e	131
608850	25901	1501910359	out	8
608887	26144	1501910854	out	2672
608888	26144	1501910867	in	2621
608889	26144	1501910867	1f-c	11
608890	26144	1501910867	1f	43
608964	26144	1501911683	1f-d	172
608965	26144	1501911683	1f	471
608983	26144	1501911883	1f-e	44
608992	5834	1501911977	out	258
609130	26144	1501913213	1f	275
609131	26144	1501913222	1f-e	46
609137	26144	1501913309	1f-f	121
609176	38463	1501913944	out	264
609180	38463	1501913979	in	211
609181	38463	1501913979	b1	191
609182	38463	1501913979	1f-d	210
609183	38463	1501913979	1f	210
609184	38463	1501913981	1f-c	201
609188	38463	1501913993	1f-f	66
609193	38463	1501914025	1f-e	17
609758	26144	1501923922	out	377
609764	26144	1501923951	in	341
609765	26144	1501923951	1f	341
609796	26144	1501924290	1f-d	2
609839	8264	1501925101	out	1320
609849	8264	1501925222	1f	1152
609850	8264	1501925222	1f-c	311
609851	8264	1501925222	in	1152
609853	8264	1501925232	1f-d	2
609854	8264	1501925330	1f-e	1001
609857	8264	1501925379	1f-f	31
609882	8264	1501925586	b1	220
609883	8264	1501925597	b1_only	200
609885	8264	1501925607	b1-a	27
609887	8264	1501925607	cafe	188
609942	38463	1501926455	out	30
609944	38463	1501926470	in	2
610032	6446	1501928478	out	1147
610037	6446	1501928503	in	1103
610038	6446	1501928503	1f-d	21
610039	6446	1501928503	1f	160
610050	6446	1501928722	b1	870
610055	6446	1501928729	b1_only	738
610062	6446	1501928944	cafe	534
610088	6446	1501929541	1f	66
610089	6446	1501929541	1f-f	52
610197	20068	1501932572	out	4119
610200	20068	1501932614	in	2976
610201	20068	1501932614	b1	2662
610202	20068	1501932618	cafe	2658
610203	20068	1501932621	b1-a	207
610204	20068	1501932621	b1_only	207
610267	20068	1501933803	b1_only	1467
610273	20068	1501933838	b1-a	295
610280	20068	1501934052	b1-b	1196
610319	20068	1501934486	b1-c	9
610363	20068	1501935304	1f	272
610366	20068	1501935415	1f-f	144
610407	20068	1501936407	in	71
610408	20068	1501936407	1f	71
610473	20068	1501943789	out	22
610727	31434	1501989567	out	25
610791	7685	1501991335	out	564
610792	7685	1501991370	in	525
610793	7685	1501991370	1f-c	49
610794	7685	1501991370	1f	525
610795	7685	1501991371	1f-d	524
610807	7685	1501991633	b1	223
610808	7685	1501991641	b1_only	197
610809	7685	1501991651	b1-b	49
610858	31434	1501992248	out	664
610859	31434	1501992261	in	594
610860	31434	1501992261	1f-d	557
610861	31434	1501992261	1f	594
610862	31434	1501992262	1f-c	554
610864	31434	1501992341	1f-e	469
610869	37185	1501992661	out	56
611094	37185	1501996204	out	630
611097	37185	1501996221	in	510
611098	37185	1501996221	1f	427
611099	37185	1501996227	1f-d	422
611100	37185	1501996232	1f-c	407
611101	37185	1501996242	b1	489
611107	37185	1501996398	1f-f	191
611136	37185	1501996489	1f-e	105
611270	31434	1501997648	out	15
611425	37185	1501999011	out	33
611588	49163	1502000237	out	10
611864	14910	1502003512	out	11
612119	49690	1502006509	out	361
612136	49690	1502006687	in	3
612156	49163	1502006921	out	18
612174	14910	1502007053	out	22
612437	13716	1502010721	out	4
612469	49163	1502011302	out	57
612637	36517	1502014110	out	216
612644	36517	1502014218	in	87
612646	36517	1502014225	1f-d	76
612647	36517	1502014225	1f	80
612648	36517	1502014228	1f-c	2
612649	36517	1502014273	1f-e	22
612768	36517	1502016958	out	85
612796	13716	1502018200	out	1465
612798	13716	1502018264	in	1370
612799	13716	1502018264	1f-c	5
612800	13716	1502018264	1f	1368
612801	13716	1502018264	1f-d	5
612809	13716	1502018601	b1	129
612813	13716	1502018661	b1_only	69
612816	13716	1502018819	1f-f	181
612830	13716	1502019505	1f-e	120
612838	12616	1502020271	out	48
613083	15584	1502075445	out	4
613163	45564	1502078669	out	1503
613165	45564	1502078779	in	1393
613166	45564	1502078779	1f-c	565
613167	45564	1502078779	1f	1393
613168	45564	1502078922	1f-f	369
613238	45564	1502079719	b1-b	239
613239	45564	1502079719	b1_only	241
613240	45564	1502079719	b1	241
613241	45564	1502079719	cafe	52
613261	45564	1502080091	1f-d	81
613894	48781	1502090378	out	975
613901	48781	1502090443	in	901
613902	48781	1502090457	1f	879
613904	48781	1502090483	1f-d	65
613982	48781	1502092172	out	58
613983	48781	1502092185	in	34
613984	48781	1502092185	1f	34
615167	7465	1502165830	out	290
615169	7465	1502165840	in	205
615170	7465	1502165840	1f-c	3
615171	7465	1502165840	1f	84
615172	7465	1502165842	1f-d	5
615215	22351	1502166798	out	268
615262	6902	1502167684	out	2061
615263	6902	1502167718	in	1782
615264	6902	1502167718	1f	1782
615265	6902	1502167719	1f-c	1767
615266	6902	1502167720	1f-d	652
615267	6902	1502167782	b1	720
615268	6902	1502167801	1f-f	1651
615269	6902	1502167806	1f-e	1656
615373	6902	1502169481	1f-d	9
615571	22351	1502171853	out	57
615781	24422	1502175665	in	2549
615782	24422	1502175665	1f	2112
615783	24422	1502175665	1f-d	1802
615784	24422	1502175665	1f-c	1871
615785	24422	1502175665	out	2604
615804	24422	1502175846	b1	373
615805	24422	1502175846	b1_only	373
615806	24422	1502175846	b1-a	373
615807	24422	1502175847	cafe	372
615868	34350	1502176770	out	525
615874	34350	1502176880	in	378
615875	34350	1502176880	1f	378
615877	34350	1502176894	1f-d	361
615878	34350	1502176921	1f-c	333
615880	34350	1502176944	1f-f	254
615881	34350	1502176946	1f-e	238
615891	24422	1502177116	1f-e	426
615898	24422	1502177314	b1	900
615921	31501	1502177694	out	550
615923	31501	1502177713	in	419
615924	31501	1502177713	1f-d	419
615925	31501	1502177713	1f	419
615927	31501	1502177757	b1	198
615929	31501	1502177764	b1_only	130
615936	9965	1502177843	out	3796
615937	24422	1502177848	cafe	55
615938	24422	1502177852	b1_only	333
615939	9965	1502177861	in	158
615940	9965	1502177861	1f	158
615941	9965	1502177863	1f-d	107
615943	9965	1502177865	1f-c	106
615944	9965	1502177870	1f-e	133
615961	31501	1502178048	1f-c	31
615962	24422	1502178051	b1-a	2
615987	9965	1502179014	in	2625
616002	9965	1502179283	b1-a	266
616003	9965	1502179283	cafe	266
616004	9965	1502179283	b1	972
616005	9965	1502179283	b1_only	971
616066	9965	1502179656	1f	1958
616075	9965	1502179709	1f-c	601
616076	9965	1502179709	1f-d	601
616081	9965	1502179751	1f-e	970
616083	9965	1502179860	1f-f	702
616166	9965	1502180990	b1_only	616
616167	9965	1502180990	b1-c	145
616168	9965	1502180990	b1	648
616180	9965	1502181061	b1-a	545
616212	9965	1502181470	cafe	169
616214	9965	1502181544	1f-e	3
616215	9965	1502181546	1f-d	18
616493	43922	1502188426	out	1396
616495	22068	1502188480	out	141
616496	22068	1502188505	1f	104
616497	22068	1502188505	in	104
616498	22068	1502188505	1f-d	96
616499	22068	1502188510	1f-c	88
616502	22068	1502188552	1f-e	39
616522	43922	1502189129	in	604
616523	43922	1502189129	1f	604
616526	43922	1502189136	1f-d	582
616528	43922	1502189141	1f-c	571
616529	43922	1502189152	1f-f	21
616530	43922	1502189166	1f-e	64
616531	43922	1502189175	b1	409
616538	43922	1502189217	b1_only	357
616544	43922	1502189398	cafe	184
616545	43922	1502189401	b1-a	171
616723	22068	1502196816	out	37
617649	1017	1502261473	out	1983
617659	1017	1502261593	1f	1841
617660	1017	1502261593	in	1841
617666	1017	1502261702	b1_only	607
617667	1017	1502261702	b1	608
617668	1017	1502261703	b1-b	243
617669	1017	1502261703	b1-c	366
617676	1017	1502261806	cafe	504
617772	1017	1502263030	1f-f	240
617799	1017	1502263371	1f-c	63
618102	32374	1502271404	out	725
618103	32374	1502271419	in	474
618104	32374	1502271419	1f	18
618105	32374	1502271419	1f-d	7
618109	32374	1502271463	b1	430
618111	32374	1502271471	cafe	85
618113	32374	1502271473	b1_only	421
618116	32374	1502271479	b1-a	414
618122	32374	1502271489	b1-b	297
618126	32374	1502271542	b1-c	27
618727	38084	1502332387	out	87
618746	38084	1502333493	out	101
618794	23719	1502334781	out	181
620332	29512	1502366040	out	694
620333	29512	1502366053	1f	675
620334	29512	1502366053	1f-c	42
620335	29512	1502366053	in	675
620346	29512	1502366248	1f-e	15
620352	29512	1502366386	b1	224
620355	5491	1502366431	out	323
620356	5491	1502366432	in	286
620357	5491	1502366432	b1_only	81
620358	5491	1502366432	b1	92
620359	5491	1502366442	b1-a	67
620362	29512	1502366490	b1_only	120
620365	5491	1502366513	cafe	2
620367	5491	1502366561	1f	157
620369	5491	1502366578	1f-c	61
620371	29512	1502366598	b1-b	11
620372	5491	1502366608	1f-d	27
620420	29512	1502370133	out	217
620666	22044	1502421425	out	752
620668	22044	1502421445	b1_only	732
620669	22044	1502421445	cafe	162
620670	22044	1502421445	in	732
620671	22044	1502421445	b1	732
620688	22044	1502421607	b1-a	120
620953	32406	1502425279	out	3
621563	43785	1502434375	out	27
622565	33953	1502448853	out	20
622810	16370	1502500611	out	15
622811	45611	1502500962	out	1689
622812	45611	1502501040	in	1546
622813	45611	1502501040	1f-d	315
622814	45611	1502501040	1f	1546
622815	45611	1502501042	1f-c	94
622816	45611	1502501068	1f-e	589
622823	45611	1502501168	1f-f	469
622824	45611	1502501275	b1	1188
622848	45611	1502502017	cafe	397
622849	45611	1502502024	b1_only	410
622850	45611	1502502025	b1-a	390
622851	45611	1502502026	b1-b	408
622853	45611	1502502058	b1-c	171
622868	45611	1502502480	1f-e	5
622869	45611	1502502486	1f-d	100
622870	45611	1502502488	1f-c	96
623002	45611	1502504489	out	340
623155	16370	1502507066	out	136
623264	16370	1502510193	out	370
623265	16370	1502510234	1f	303
623266	16370	1502510234	in	303
623268	16370	1502510243	1f-d	293
623270	16370	1502510280	b1	189
623271	16370	1502510288	cafe	181
623275	16370	1502510300	b1_only	159
623276	16370	1502510300	b1-b	133
623297	16370	1502510530	1f-c	7
623547	19971	1502514996	out	659
623552	19971	1502515024	in	607
623553	19971	1502515024	1f	607
623554	19971	1502515038	1f-c	26
623555	19971	1502515043	1f-d	588
623559	19971	1502515076	1f-e	545
623562	19971	1502515126	b1	99
623638	8746	1502516283	out	37
623674	16543	1502516883	out	1380
623676	16543	1502516900	in	1346
623677	16543	1502516900	1f	1346
623701	16543	1502517060	1f-d	389
623707	16543	1502517105	1f-c	258
623716	16543	1502517151	b1_only	31
623717	16543	1502517151	b1	191
623727	16543	1502517282	1f-f	54
623729	16543	1502517340	1f-e	144
623831	16543	1502518241	1f-c	5
624644	49563	1502526133	out	27
624739	16543	1502527678	out	101
624744	3074	1502527805	out	524
624746	3074	1502527833	1f	474
624747	3074	1502527833	in	474
624748	3074	1502527835	1f-c	472
624750	3074	1502527835	1f-d	472
624753	3074	1502527844	1f-e	457
624754	3074	1502527849	1f-f	447
624767	3074	1502527905	b1	397
624768	3074	1502527909	b1_only	201
624769	3074	1502527913	cafe	194
624772	3074	1502527916	b1-a	193
624774	3074	1502527953	b1-b	94
624776	3074	1502527968	b1-c	61
625078	49563	1502533019	out	279
625212	12157	1502534963	out	407
625213	12157	1502534963	in	407
625215	12157	1502535026	b1	184
625216	12157	1502535026	b1_only	184
626094	17859	1502595709	out	2355
626095	17859	1502595724	in	2018
626096	17859	1502595724	1f	2018
626098	17859	1502595753	1f-f	1974
626138	17859	1502596183	1f-e	425
626156	17859	1502596442	1f-c	511
626176	17859	1502596914	1f-d	6
626178	17859	1502597031	cafe	362
626179	17859	1502597031	b1	380
626180	17859	1502597044	b1_only	343
626181	17859	1502597063	b1-b	284
626189	17859	1502597284	b1-c	29
626196	17859	1502597384	b1-a	4
626388	14267	1502599498	out	52
626448	37185	1502600267	out	498
626449	37185	1502600295	1f	446
626450	37185	1502600295	1f-d	442
626451	37185	1502600295	in	446
626452	37185	1502600302	1f-c	434
626458	37185	1502600411	b1	278
626459	37185	1502600420	1f-f	296
626468	37185	1502600554	1f-e	175
626542	14267	1502601213	out	24
626816	9408	1502603440	out	113
626822	34788	1502603462	out	536
627015	27135	1502605386	out	26
627048	37483	1502605782	out	3938
627056	37483	1502605805	in	3887
627057	37483	1502605805	1f	163
627062	37483	1502605829	1f-d	101
627063	37483	1502605831	1f-c	81
627120	37483	1502606634	cafe	2776
627121	37483	1502606634	b1	2776
627156	37483	1502607355	b1_only	690
627163	31628	1502607507	out	60
627307	37483	1502609574	1f	117
627314	37483	1502609640	1f-f	24
627402	27135	1502610198	out	1330
627404	27135	1502610217	in	557
627405	27135	1502610217	1f	557
627406	27135	1502610220	1f-d	5
627407	27135	1502610222	1f-c	221
627411	27135	1502610263	1f-f	499
627412	27135	1502610267	1f-e	500
627454	27135	1502610605	b1	133
627788	34788	1502614450	out	30
627898	34788	1502616615	out	249
627911	31628	1502616810	out	172
627914	31628	1502616844	in	110
627915	31628	1502616844	1f	110
627921	31628	1502616867	1f-d	87
627925	31628	1502616871	1f-c	75
627983	37483	1502617818	out	5
628077	4272	1502619914	out	8
628725	8570	1502679588	out	1011
628756	8570	1502680285	in	272
628757	8570	1502680285	1f	272
628758	8570	1502680287	1f-d	269
628777	8570	1502680546	1f-e	3
628947	8570	1502683014	out	576
629349	39880	1502687891	out	4
630338	45203	1502698259	out	2683
630353	45203	1502698282	in	2635
630354	45203	1502698282	1f-d	44
630355	45203	1502698282	1f	437
630371	45203	1502698305	1f-c	3
630375	45203	1502698329	1f-e	21
630377	45203	1502698333	1f-f	107
630431	45203	1502698641	b1	2272
630532	45203	1502699611	1f	1306
630551	45203	1502699950	cafe	554
630552	45203	1502699951	b1_only	914
630553	45203	1502699957	b1-a	538
630563	45203	1502699976	b1-b	481
630603	45203	1502700523	1f-f	270
630606	45203	1502700567	1f-e	230
630607	45203	1502700571	1f-d	346
630631	45203	1502700797	1f-c	91
630767	48893	1502703865	out	33
630813	45203	1502704646	out	3
631143	35163	1502713118	out	3
631294	8928	1502760553	out	1329
631295	8928	1502760554	in	1249
631296	8928	1502760554	1f-f	184
631297	8928	1502760554	1f	1248
631335	8928	1502761046	1f-e	3
631344	8928	1502761235	b1	457
631355	8928	1502761253	b1_only	424
631395	8928	1502761574	b1-b	36
631620	8928	1502763811	out	189
631624	8928	1502763933	in	66
631625	8928	1502763994	1f	5
631872	16874	1502769877	out	3639
631875	16874	1502769897	in	3559
631876	16874	1502769897	1f	91
631877	16874	1502769905	1f-d	79
631879	38783	1502769923	out	3590
631884	16874	1502769964	1f-c	22
631885	38783	1502769981	in	3525
631886	38783	1502769981	1f	1240
631888	16874	1502770020	b1	3436
631889	16874	1502770028	cafe	3426
631890	16874	1502770030	b1_only	798
631894	38783	1502770036	cafe	527
631895	38783	1502770036	b1	527
631896	38783	1502770036	b1_only	371
631897	38783	1502770051	b1-a	356
631926	38783	1502770732	1f-e	17
631928	38783	1502770739	1f-d	5
631942	38783	1502771593	b1	1865
631943	38783	1502771601	cafe	1857
631944	16874	1502771604	b1_only	1791
631946	38783	1502771616	b1_only	367
631951	38783	1502771752	b1-c	24
631962	38783	1502772093	1f	193
631965	38783	1502772130	1f-d	42
631966	38783	1502772154	1f-c	15
631967	38783	1502772175	1f-e	18
631969	38783	1502772189	1f-f	97
632003	38783	1502773504	1f	2
632924	1727	1502785301	out	1164
632934	1727	1502785365	in	807
632935	1727	1502785367	1f-c	5
632936	1727	1502785367	1f	157
632954	1727	1502785435	1f-f	17
632988	1727	1502785801	b1	366
632989	1727	1502785801	b1_only	300
632992	1727	1502785810	b1-a	291
632994	1727	1502785818	cafe	28
632996	1727	1502785890	b1-b	13
633068	5796	1502786943	out	1391
633069	5796	1502786945	in	1340
633070	5796	1502786945	1f-c	410
633071	5796	1502786945	1f	410
633072	5796	1502786945	1f-d	327
633085	5796	1502787242	1f-f	68
633103	5796	1502787834	b1	298
633104	5796	1502787836	cafe	273
633105	5796	1502787875	b1_only	234
633106	5796	1502787875	b1-a	234
633123	5796	1502788164	1f	111
633132	5796	1502788230	1f-e	43
633251	6446	1502792744	out	16
633309	41007	1502795062	out	918
633310	41007	1502795093	in	859
633311	41007	1502795103	1f	849
633312	41007	1502795104	1f-c	842
633313	41007	1502795109	1f-d	818
633314	41007	1502795153	b1	623
633315	41007	1502795153	b1_only	623
633317	41007	1502795213	1f-e	471
633323	41007	1502795328	cafe	275
633326	41007	1502795339	b1-a	259
633330	41007	1502795356	b1-b	246
633408	48998	1502797344	out	32
633460	38805	1502846333	out	1485
633470	38805	1502846482	in	1314
633471	38805	1502846482	1f	1314
633472	38805	1502846484	1f-d	6
633493	38805	1502847209	1f-f	405
633496	38805	1502847481	1f-c	308
633497	38805	1502847508	1f-d	289
633498	38805	1502847616	1f-e	2
633594	38805	1502848675	out	53
633645	38805	1502850417	out	65
633817	649	1502854095	out	703
634023	34350	1502857235	out	2102
634040	34350	1502857474	1f-d	137
634041	34350	1502857474	1f	1739
634042	34350	1502857474	in	1739
634043	34350	1502857482	1f-c	123
634048	34350	1502857534	1f-f	1557
634049	34350	1502857541	1f-e	1657
634053	34350	1502857566	b1_only	1027
634054	34350	1502857566	b1	1092
634069	34350	1502857802	cafe	294
634082	34350	1502857967	b1-a	127
634084	34350	1502857997	b1-b	596
634085	34350	1502858005	b1-c	24
634119	34350	1502858452	1f-c	753
634141	34350	1502858715	1f-d	493
634145	649	1502858876	out	733
634181	649	1502859466	in	117
634182	649	1502859469	1f	114
634183	649	1502859470	1f-d	113
634184	649	1502859470	1f-c	112
634190	649	1502859545	1f-f	5
634192	649	1502859556	1f-e	8
634200	8629	1502859618	out	562
634205	35057	1502859757	out	4
634381	34350	1502862218	out	45
634698	11427	1502866308	out	35
635037	35057	1502870817	out	12
635651	8629	1502877811	out	181
635689	15584	1502879176	out	785
635692	15584	1502879298	in	618
635693	15584	1502879338	b1	480
635694	15584	1502879359	b1_only	197
635696	15584	1502879486	cafe	70
635701	15584	1502879907	1f-c	5
635702	15584	1502879907	1f	9
635804	8629	1502882451	out	998
635805	8629	1502882491	1f	931
635806	8629	1502882491	in	931
635807	8629	1502882491	1f-c	931
635808	8629	1502882493	1f-d	85
635811	8629	1502882625	1f-e	789
635821	8629	1502882813	1f-f	225
635829	8629	1502883063	b1	325
635831	8629	1502883094	b1_only	285
635832	8629	1502883094	b1-a	285
635833	8629	1502883116	cafe	267
635834	8629	1502883124	b1-b	249
635839	8629	1502883192	b1-c	52
635847	8629	1502883415	1f-d	6
635950	48998	1502888175	out	20
636372	29211	1502943056	out	3
636396	19690	1502944019	out	1116
636398	19690	1502944047	1f	1081
636399	19690	1502944047	in	1081
636400	19690	1502944047	1f-d	523
636401	19690	1502944050	1f-c	515
636408	19690	1502944163	1f-e	388
636409	19690	1502944167	1f-f	373
636411	19690	1502944209	b1	356
636467	29211	1502944948	out	1049
636468	29211	1502944958	1f	1022
636469	29211	1502944958	in	1022
636470	29211	1502944959	1f-c	22
636471	29211	1502944973	1f-d	39
636475	29211	1502945017	1f-e	29
636522	29211	1502945877	1f-e	94
636525	29211	1502945890	1f-f	5
636531	29211	1502945917	1f-d	63
636554	23719	1502946318	out	16
636796	23719	1502949015	out	28
637009	38084	1502951625	out	18
637039	1592	1502952114	out	2381
637042	1592	1502952136	in	2311
637043	1592	1502952136	1f-d	1172
637044	1592	1502952136	1f	2311
637048	1592	1502952151	1f-c	1154
637075	1592	1502952434	1f-f	564
637098	1592	1502952651	b1	600
637109	1592	1502952836	1f-e	485
637186	1592	1502954006	b1	255
637189	1592	1502954033	1f-f	219
637208	1592	1502954206	1f-e	144
637213	1592	1502954264	1f-d	176
637214	1592	1502954265	1f-c	181
637223	738	1502954529	out	4395
637224	738	1502954529	in	2110
637225	738	1502954529	1f-d	30
637226	738	1502954529	1f	151
637236	738	1502954801	b1_only	1308
637237	738	1502954801	b1	1308
637238	738	1502954801	b1-b	623
637265	738	1502955108	b1-c	581
637267	738	1502955138	cafe	613
637268	738	1502955139	b1-a	612
637323	738	1502955801	1f	416
637356	738	1502956036	1f-d	73
637357	738	1502956036	1f-c	121
637476	738	1502957432	in	1371
637477	738	1502957432	1f-d	403
637478	738	1502957432	1f	1371
637479	738	1502957432	1f-c	1318
637480	738	1502957437	1f-e	912
637487	738	1502957590	1f-f	849
637564	738	1502958560	1f-d	243
637622	38084	1502959180	out	16
637716	1592	1502959905	out	318
638845	41578	1503027425	out	1678
638853	41578	1503027476	1f	378
638854	41578	1503027476	in	470
638898	41578	1503028802	b1	181
638899	41578	1503028802	in	219
638904	41578	1503028811	b1_only	133
639451	17640	1503035888	out	272
639718	17640	1503040368	out	584
639728	17640	1503040447	in	187
639729	17640	1503040447	1f	187
639730	17640	1503040456	1f-c	90
639731	17640	1503040456	1f-d	161
639799	17640	1503041725	out	4
639814	45506	1503042077	out	5
639842	17651	1503042587	out	1068
639843	17651	1503042597	in	219
639844	17651	1503042597	1f-c	72
639845	17651	1503042597	1f	208
639846	17651	1503042606	1f-d	70
639911	17651	1503043562	in	81
639912	17651	1503043562	1f	81
639913	17651	1503043569	1f-f	10
639914	17651	1503043572	1f-e	7
640218	42157	1503049679	out	32
640260	42157	1503050510	out	613
640321	16203	1503051176	out	19
640651	47474	1503058248	out	1510
640653	47474	1503058280	1f-d	245
640654	47474	1503058280	1f	290
640655	47474	1503058280	in	368
640656	47474	1503058319	1f-c	214
640660	47474	1503058376	1f-e	18
640689	47474	1503059496	in	190
640690	47474	1503059496	1f	190
640692	47474	1503059565	1f-c	116
640693	47474	1503059573	1f-d	108
640711	47474	1503059629	1f-f	31
640764	47474	1503062152	out	19
640977	22351	1503108903	out	99
640978	22351	1503108929	in	47
640979	22351	1503108929	1f-d	45
640980	22351	1503108929	1f	45
640981	22351	1503108929	1f-c	44
641230	48998	1503112429	out	6
641610	48998	1503116929	out	36
641641	34937	1503117323	out	1161
641645	34937	1503117362	in	1107
641646	34937	1503117362	1f	1107
641662	34937	1503117583	1f-e	6
641699	34937	1503118329	1f-d	119
641700	34937	1503118339	1f-c	130
641858	3800	1503120317	out	4714
641863	3800	1503120339	1f	765
641864	3800	1503120339	in	4663
641866	3800	1503120396	1f-d	447
641867	3800	1503120402	1f-c	379
641873	3800	1503120414	1f-e	428
641878	3800	1503120468	1f-f	370
641879	3800	1503120477	b1_only	2077
641880	3800	1503120477	b1	2087
641917	3800	1503121052	cafe	1507
641921	3800	1503121063	b1-a	1492
641923	3800	1503121093	b1-b	346
641924	3800	1503121130	b1-c	32
641983	48893	1503121808	out	1268
641987	48893	1503121833	1f	69
641988	48893	1503121833	1f-d	2
641989	48893	1503121833	in	1228
642020	48893	1503122120	b1_only	515
642021	48893	1503122120	b1	523
642041	48893	1503122273	cafe	363
642044	3800	1503122290	1f	1445
642050	48893	1503122355	b1-c	93
642053	48893	1503122370	b1-a	265
642094	3800	1503122600	1f-c	1051
642106	3800	1503122671	1f-d	553
642118	3800	1503122775	1f-e	867
642123	48893	1503122814	1f	248
642154	3800	1503123011	1f-f	68
642186	3800	1503123359	b1	1597
642187	3800	1503123359	b1_only	1584
642228	3800	1503123737	cafe	1213
642230	3800	1503123745	b1-a	1195
642297	3800	1503124530	1f	472
642319	3800	1503124990	1f-c	12
642439	48893	1503126170	out	32
643179	48998	1503135207	out	18
643409	8746	1503139919	out	31
643574	15584	1503143430	out	1225
643575	15584	1503143432	in	1195
643584	15584	1503143696	b1	859
643585	15584	1503143696	b1_only	300
643643	16874	1503147841	out	32
644524	28523	1503206646	out	1429
644541	28523	1503206784	1f	1209
644544	28523	1503206784	in	1209
644545	28523	1503206789	1f-c	1065
644546	28523	1503206794	1f-d	1122
644547	28523	1503206803	b1_only	139
644548	28523	1503206803	b1	253
644553	28523	1503206821	1f-f	43
644554	28523	1503206827	1f-e	48
644644	28523	1503207829	1f-e	46
645818	28813	1503224059	out	1700
645819	28813	1503224090	1f	349
645820	28813	1503224090	b1	288
645821	28813	1503224090	in	349
645822	28813	1503224090	1f-c	101
645823	28813	1503224140	1f-d	50
645824	28813	1503224168	1f-e	35
645884	28813	1503225373	in	357
