exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_cph_baseline,train_censored_fscore_cph_baseline,train_censored_cindex_cph_baseline,train_censored_RMSE_cph_baseline,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
0D6505FQ7A,store_B,5000,5,False,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557726692.91041,1557728410.270912,1717.3605020046234,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.358908341915551,0.2922114837976123,0.5228917735376916,351.81343460602875,0.35118434603501547,0.30463576158940403,0.5173303096653112,363.1836808079905,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.5219510478573662,0.5086205817954332,210.78191116848205,0.23069001029866118,0.35934819897084047,0.5140272130121989,0.49742258367219266,39.73369275446032,0.44593202883625127,0.3773148148148149,0.46566155771035345,0.48110494213324995,53.42298228654719,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6886854153041203,0.1329690346083789,0.5865753294799418,162.35150987355019,0.6778940483976456,0.11181244364292155,0.619162847784383,149.6968689122685,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.2779594506213211,0.24435318275154005,0.4012982120895377,0.46871343789212666,120.42480727497794,0.2027468933943754,0.33713974986405654,0.5122546207020424,0.5209107192304526,156.23450957461992,0.2027468933943754,0.33713974986405654,0.5159245520245274,0.4972190969892157,97.15481669688693
JWDL3YPMFA,store_E,50000,5,True,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557725657.2467904,1557729508.9577386,3851.710948228836,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.3219278646664539,0.24430848036425723,0.5014575050745245,313.4610440768426,0.31765081391637406,0.2378609625668449,0.5146168277724507,292.6983276133214,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.5063577440377093,0.49240569828070163,201.67166092135074,0.17140121289498883,0.2771218534194698,0.5005229094177763,0.5090912912868216,40.37158072687179,0.5507181615065433,0.3048202291584354,0.5293004211949655,0.5226347192737195,53.65344274934275,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.6245549948921153,0.19532908704883228,0.5892656313181007,152.49763784063327,0.6558523976101291,0.27135085534508746,0.49023001369745894,189.77959209672173,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.48425842800978236,0.1722150452151446,0.5605940607448702,0.6557176862000754,138.16233673314244,0.21991765470699315,0.36054508082320397,0.4954005467164274,0.49773022603524864,125.64380721363376,0.21991765470699315,0.36054508082320397,0.6772882561953675,0.6821172424238006,79.88159807904009
S7TRJKXZUL,store_B,5000,5,False,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557728412.375125,1557730104.009331,1691.6342060565948,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.34449021627188464,0.301700493691717,0.5068626837660306,372.9122501274217,0.368692070030896,0.30419977298524403,0.5060979042852675,342.1874879918138,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.4810275258054426,0.484440100093838,210.0520205816142,0.23069001029866118,0.35934819897084047,0.4779558961526431,0.49367062871441975,39.70401111164361,0.4670442842430484,0.37234687689508794,0.41512824522990305,0.3737347513293713,59.37971428856664,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6792020928711576,0.129547471162378,0.5919799730079653,154.96992255586648,0.6850882930019621,0.144,0.5775883789561915,154.98478053406515,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.2786134728580772,0.24400274160383825,0.35476189882227915,0.39859526666483724,120.92362351406939,0.2027468933943754,0.33713974986405654,0.5140697851364195,0.49522463010684553,156.23310275117933,0.2027468933943754,0.33713974986405654,0.5331035975243166,0.5142456574506248,105.42966210894434
XOEEADSRA2,store_B,5000,5,False,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557730106.3159444,1557731839.3695512,1733.053606748581,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.35169927909371784,0.2986072423398329,0.5172005004691899,379.47107392263325,0.36611740473738413,0.3017583664208735,0.5018532999687206,339.6089076589364,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.5093282765092274,0.490298717547701,210.91649854459996,0.23274974253347064,0.3605150214592274,0.4962081639036597,0.5244846731310604,39.58162657502224,0.43975283213182287,0.3768613974799542,0.4063059117923053,0.40108226462308416,53.20030598969625,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6775670372792675,0.13811188811188813,0.5985995075575202,152.92165017515657,0.6818181818181818,0.1335707925200356,0.6105606959055428,168.88532764558218,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.27730542838456507,0.24521857923497264,0.5410443572428211,0.5862853272597097,120.09694873148227,0.2027468933943754,0.33713974986405654,0.4893721982043561,0.4825477911185729,156.28666829485778,0.2027468933943754,0.33713974986405654,0.5028186344824489,0.4881738341910747,103.6298923273992
F1Q8VO87EC,store_E,50000,5,False,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557729511.428037,1557733272.702464,3761.274427175522,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.31988509415895305,0.24073546180159633,0.5062338413812512,306.17456050701804,0.31822534312160866,0.24169270093723375,0.49925385065508104,327.78640574172573,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.4836548306887658,0.5019735721594364,202.83611044615978,0.17191190552186403,0.2772453755293069,0.4900228382257718,0.5004650317464846,40.32655800265379,0.5007341206511331,0.31001323334803704,0.4782065702407969,0.4534151053244883,45.45558971795267,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.6270315450577346,0.19454472523064584,0.5876464397433881,156.2075519159595,0.6538402006005635,0.26905477840240555,0.5000753481024097,187.84348590124105,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.48701359006903383,0.17099404672569915,0.5191280815076884,0.5979915012689366,138.7095930780776,0.21991765470699315,0.36054508082320397,0.49956923952487753,0.49665179755747485,125.660352956746,0.21991765470699315,0.36054508082320397,0.5537635428157962,0.5603607587772829,72.22114432438138
XU7W7G743T,store_C,5000,5,True,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557731841.3368857,1557734680.6399603,2839.3030745983124,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.3990536277602524,0.42097264437689974,0.49757721559501855,343.7410546856839,0.40536277602523657,0.4200000000000001,0.5059933416060424,303.566133862171,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.4443494161443754,0.5168781629338909,215.15045382874763,0.30047318611987384,0.46079027355623103,0.4857190829360946,0.514363556705223,26.19791913015534,0.48738170347003157,0.3970315398886827,0.41762664197096855,0.4842276341713605,59.945028374079115,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6243301178992497,0.1772300469483568,0.5846795039870353,157.25045745799193,0.6366559485530546,0.18996415770609318,0.5810065134661506,141.865406088655,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.46864951768488744,0.18696186961869618,0.6021567616652076,0.4180591292960805,138.9889458641844,0.2422293676312969,0.3899913718723037,0.5042603431087173,0.5107265914440579,123.3507166663033,0.2422293676312969,0.3899913718723037,0.6327659418454278,0.645194041148752,84.78232535604856
9KX8LB147S,store_E,50000,5,False,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557733275.0221064,1557737025.7074692,3750.685362815857,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.3250558570060645,0.24677637671867206,0.4949077701144042,306.0957653889696,0.31956591126715606,0.24345233870395344,0.4894177855438648,317.46741594810146,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.5068498276878385,0.5065656945251779,203.17894567794195,0.17114586658155123,0.2769796191112596,0.49697410173483825,0.5001050157015667,40.310636455291665,0.514139802106607,0.3142625461753311,0.571652204361578,0.556113231156612,45.57515629338148,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.6231309785468842,0.1907737303908535,0.583408408240009,151.93316990814597,0.6537163730922825,0.2642725598526703,0.4941362364003523,180.2301791926783,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.4852800049531003,0.17150829637749765,0.3833717220070638,0.3398600585047227,138.37973108920474,0.21991765470699315,0.36054508082320397,0.4975534405364897,0.4986466188878961,125.68258629616012,0.21991765470699315,0.36054508082320397,0.4693692520516209,0.5326548344731491,73.22285805444486
B66UH2QYLP,store_C,5000,5,True,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557734682.9008958,1557737535.669752,2852.768856048584,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.4116719242902208,0.4243827160493827,0.4807685748990616,342.21070029313444,0.40063091482649843,0.4126738794435858,0.5076513813937503,309.19893765675835,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.5318818489242417,0.4925178331099002,214.28718055998587,0.3020504731861199,0.4613511868533171,0.5308088453274498,0.49386367869707454,26.22920649133092,0.5094637223974764,0.4098671726755218,0.44220865591214487,0.42799988456685023,58.751464725670374,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6452304394426581,0.19854721549636803,0.5847761616323217,146.3196317059302,0.620042872454448,0.17269544924154026,0.5986348681530465,150.11438475823027,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.46730975348338694,0.18923327895595432,0.5165495664849058,0.42907810085873466,138.49806324624734,0.2422293676312969,0.3899913718723037,0.49587057059859596,0.5100342486553107,123.49267544617871,0.2422293676312969,0.3899913718723037,0.6801724431645639,0.6567742566249373,83.63439774207379
IMCU24XRJQ,store_C,5000,5,True,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557737538.104603,1557740397.848512,2859.743908882141,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.3951104100946372,0.4068058778035576,0.5059907181253657,329.8185199712706,0.3911671924290221,0.4221556886227545,0.5043248078956274,324.74167841611364,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.516680090142796,0.5182095793773431,215.4001038057019,0.30126182965299686,0.4610705596107056,0.48705443460056197,0.5141195730022851,26.21683343537574,0.5843848580441641,0.38506417736289383,0.5379079840387435,0.4989283081435464,73.50286714925274,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6272775991425509,0.18224573780129338,0.5879232753091193,135.3202578501279,0.639871382636656,0.19036144578313255,0.584203622476717,158.18727290165424,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.4654340836012862,0.19066937119675456,0.5523491881498468,0.5287780547889604,138.15189508159884,0.2422293676312969,0.3899913718723037,0.5028471416741845,0.4882268395690476,123.55863047377755,0.2422293676312969,0.3899913718723037,0.6353588479890026,0.6311373901398832,83.06792052784586
2OS3OUCKQL,store_E,50000,5,False,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557737028.067984,1557740790.804912,3762.736927986145,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.31854452601340566,0.24167081054201892,0.5022911057820075,314.5210439999634,0.3235237791254389,0.24139165294580858,0.500673211487374,305.8768312125594,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.5061974606268712,0.4960048888115619,201.8046259634365,0.17159272263006703,0.2770876274302267,0.4962104938601878,0.5026398002349177,40.33759633318506,0.5190552186402809,0.3038255405655147,0.4278967659854795,0.4362531766147544,49.165876070828254,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.6283936476488252,0.19770084213340466,0.5813786951412542,160.46244726836392,0.6579884221279757,0.27008456659619445,0.4968377629721027,187.62057454563003,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.48642540940469925,0.1711630695443645,0.5226844159634536,0.6151261202355132,138.65988027444004,0.21991765470699315,0.36054508082320397,0.5081149620518185,0.5020181202534578,125.67956009580278,0.21991765470699315,0.36054508082320397,0.45402568724328046,0.48363685792783684,78.8212257696905
VW98DWO7WO,store_C,5000,5,True,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557740400.1730335,1557743194.1880367,2794.0150032043457,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.4219242902208202,0.4313421256788208,0.47606467404564334,316.3515734168345,0.41009463722397477,0.42461538461538456,0.47604106271955254,305.01047874046077,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.5334257673025109,0.5060208881531483,217.20099457520607,0.30126182965299686,0.4610705596107056,0.5142756701025518,0.505647042156711,26.180488347500155,0.5465299684542587,0.3953732912723449,0.48468149632843877,0.5241806213976331,66.45993701784191,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6371918542336549,0.2016509433962264,0.5743341732549406,157.03102074265408,0.617363344051447,0.1716937354988399,0.5996044072923564,142.38199708014182,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.4654340836012862,0.189353921170256,0.5963858188050597,0.5697720064645818,138.3150374858922,0.2422293676312969,0.3899913718723037,0.5046699345098161,0.5053741280443454,123.46816671870153,0.2422293676312969,0.3899913718723037,0.6365665130513745,0.6614238226654401,83.85986672152187
5RGX9LT169,store_E,50000,5,False,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557740793.1424048,1557744548.166778,3755.024373292923,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.3207149696776253,0.24268735321329443,0.5001323850330247,300.6018004564141,0.3153526970954357,0.23801065719360565,0.5093574721431523,305.30690835829984,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.49245936121602785,0.4999932458415281,203.09247264213172,0.17114586658155123,0.2769796191112596,0.5010575107600093,0.500103657815921,40.3232005698466,0.5692946058091286,0.30032147671886344,0.47259947244202827,0.46296414515296724,57.715757976051904,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.623626288580008,0.1921594684385382,0.5877105131297439,152.63072152542432,0.6568739745534471,0.26867247294800733,0.4976955364677051,187.96726271961026,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.492678698572888,0.1687969162101846,0.6710915245107043,0.38800106326341854,140.08247472278103,0.21991765470699315,0.36054508082320397,0.5035389586678722,0.4942915751353117,125.68405785623227,0.21991765470699315,0.36054508082320397,0.5059979844840927,0.46121172538548855,71.03453004971514
VHYHRHM74E,store_C,5000,5,True,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557743196.392931,1557746024.458606,2828.065675020218,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.41009463722397477,0.4137931034482759,0.49594016365272464,325.13192202930844,0.40141955835962145,0.4102564102564102,0.49307007579235673,317.8864834052318,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.48414761801071954,0.4671579571480666,216.72018829071507,0.3020504731861199,0.4613511868533171,0.5041437877289315,0.49069451403955683,26.209415682707924,0.555205047318612,0.38427947598253276,0.45675847974541745,0.49595459279644677,70.26215082103465,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6409431939978564,0.20238095238095238,0.57943999300806,145.12653945784479,0.632636655948553,0.18827708703374776,0.5817705162332997,146.53432562383063,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.4659699892818864,0.189507930052867,0.6497515787415397,0.39099498861587734,138.25894676610133,0.2422293676312969,0.3899913718723037,0.49113564215488037,0.5013428376314507,123.4886338199054,0.2422293676312969,0.3899913718723037,0.6475969650240052,0.663033672412797,80.21161688808981
T9Y5WCPBNS,store_E,50000,5,False,False,10,51281,15665,180,32303,0.37007858661102555,0.15888924353654643,0.21991765470699315,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557744550.5074525,1557748300.0066662,3749.499213695526,nan,nan,nan,nan,0.8411107564634536,0.0,0.5,43.91324986494496,28.56861210374683,0.3219917012448133,0.24679100772994825,0.4971428498873643,316.4423822575641,0.31592722630067027,0.2376209447922595,0.503691985261615,289.73809886726093,0.8139163740823492,0.2721598002496879,0.5466155969990092,29.066564495533736,0.8411107564634536,0.0,0.5116830364777815,0.5053500694443881,200.4225700750854,0.17159272263006703,0.2770070756030977,0.49891386783215813,0.49849752598525804,40.32784199274133,0.5724225981487392,0.2913669064748201,0.4259953204791763,0.42400120368626804,62.391118337956385,nan,nan,nan,nan,0.7800823452930068,0.0,0.5,79.91846634418442,65.93198170294609,0.6266600625328916,0.19664268585131892,0.5887128790623163,150.0104452596643,0.6578336377426245,0.2673825147477961,0.4980446752239048,186.30892534441318,0.7245766647060644,0.23846614739364894,0.739072228149611,102.6392575557937,0.48732315883973626,0.17074758399679532,0.44625955929847133,0.5644496442818997,138.8466788868926,0.21991765470699315,0.36054508082320397,0.4954968778688248,0.5050352310342993,125.64987485990639,0.21991765470699315,0.36054508082320397,0.5241337265223854,0.551653582963491,70.42812016461147
JT3T7VS50C,store_C,5000,5,False,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557746026.7061014,1557748894.3338993,2867.6277978420258,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.4022082018927445,0.4222560975609756,0.4966983495683063,318.68203345372746,0.41009463722397477,0.42725880551301676,0.4860575119433958,362.73424926704706,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.5254162807963838,0.495808989618887,215.4911333911324,0.3020504731861199,0.4613511868533171,0.5245465969520402,0.5027782660366815,26.209867374303936,0.5252365930599369,0.3967935871743487,0.4273689374640911,0.447960637295926,63.50335239317811,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6369239013933548,0.1871625674865027,0.563438523515583,144.90492673266598,0.6318327974276527,0.18985849056603774,0.5880473378040272,147.65279585209012,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.46516613076098606,0.1925566343042071,0.4139783990531254,0.592098070846721,138.19448866872585,0.2422293676312969,0.3899913718723037,0.5173839330551371,0.5001857234065561,123.47021700146884,0.2422293676312969,0.3899913718723037,0.470228889748068,0.4505849824386761,76.74573657503879
GE7N7D728G,store_C,5000,5,False,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557748919.199042,1557751633.6107903,2714.4117481708527,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.41246056782334384,0.4211344211344211,0.4841659823754568,322.6153728550317,0.3753943217665615,0.4098360655737705,0.5120824402567863,305.8616352025919,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.4604090531071193,0.5040427837228765,216.3167760581383,0.30047318611987384,0.46079027355623103,0.531092181240539,0.501477019621012,26.238383810272946,0.5425867507886435,0.3945720250521921,0.46879107386934543,0.5314555333142694,66.58355740860009,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6465702036441586,0.19327217125382262,0.5750281825548134,145.18277049087635,0.6385316184351554,0.18291944276196245,0.5983311927923765,132.11225885934044,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.4665058949624866,0.1909792767167818,0.4678874416165602,0.4632267655018865,138.28911551021864,0.2422293676312969,0.3899913718723037,0.5010332368978895,0.51904229679304,123.44351484393975,0.2422293676312969,0.3899913718723037,0.5583695521751303,0.5344136399121268,70.60770849332101
2NS2BTG568,store_A,50000,5,True,False,10,49987,11403,240,38179,0.23622141756856782,0.13952468648601246,0.14646795358705048,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557748302.4008875,1557752000.3258963,3697.9250087738037,0.8602999210734017,0.0012539184952978057,0.6283823726100181,158.38962981015624,0.8604753135139875,0.0,0.5,88.21983991017889,29.196609146095795,0.2642287117425239,0.22156244201150488,0.5057844295980276,379.8953195791509,0.2658949399280891,0.2203595045170904,0.497478930351156,383.429358637938,0.8580198193457862,0.46760933903321267,0.4333982256501254,40.17101749222716,0.8604753135139875,0.0,0.5043130039066547,0.4961485174338675,202.52538068077104,0.16828904674208542,0.2509872058126678,0.4919036441769028,0.5032060673740264,40.67868007137848,0.570902394106814,0.29909755049419856,0.48060243829974486,0.4481558348619862,48.97424742346094,nan,nan,nan,nan,0.8535320464129496,0.0,0.5,94.90397958184752,82.71452429299528,0.6359255087875534,0.18922071861875875,0.5535239463838246,222.29359605034182,0.6378375546766547,0.19343172140232165,0.5479609582073438,220.8338830726564,0.8498651090913854,0.14140203714799282,0.722471965371461,137.70760841115504,0.38115194216716,0.1821454532867181,0.5283601158086625,0.42289872665784156,109.7522689831946,0.14646795358705048,0.2555116401270247,0.4968593219589602,0.5012390353170061,178.42035891983363,0.14646795358705048,0.2555116401270247,0.6153676375583537,0.5948615348406839,131.37139202168896
RC4E7JB3SR,store_C,5000,5,False,False,10,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557751635.7651813,1557754376.0767343,2740.311553001404,0.6435331230283912,0.2070175438596491,0.47647131355054007,104.40077077341553,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.40457413249211355,0.4223412394797246,0.46006406539812633,357.8046251890662,0.415615141955836,0.43564356435643564,0.4808525262807177,305.5102104984662,0.6735015772870663,0.4876237623762376,0.4932012498261944,26.137504259689965,0.7011041009463722,0.0,0.5122621486831439,0.4863080543480257,215.9641830384372,0.3020504731861199,0.4613511868533171,0.5423075611336585,0.5049413258546644,26.205737126217453,0.499211356466877,0.4026340545625588,0.43660490118660034,0.45591371896750293,60.02532085528902,0.2465166130760986,0.39081455805892545,0.5489187675816923,66.27669398159782,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6312968917470525,0.1720818291215403,0.590487110091947,156.56949270076967,0.6353161843515541,0.17565112053301027,0.5854261009713168,146.6212839124404,0.6556806002143623,0.334541688244433,0.702366112496167,105.99601573108615,0.4640943193997856,0.1902834008097166,0.6049916822578041,0.42804264194601094,137.84791220386592,0.2422293676312969,0.3899913718723037,0.4976450346115844,0.49730636251727617,123.54259174684407,0.2422293676312969,0.3899913718723037,0.40316496386263206,0.45168062091982525,81.68401849040418
