exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,switch_low_bilstm,switch_low_cnn,switch_low_att,switch_low_userid,switch_low_hand,switch_high_lstm,time_start,time_end,time_run,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
YJ6WCB4U2E,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559551949.2744548,1559552309.270474,359.99601912498474,0.2617283950617284,0.138328530259366,0.5442674569364697,240.8680656737026,0.6,0.198019801980198,0.48342285608446006,0.44545286164104464,56.00998851556235,0.6168067226890757,0.13636363636363635,0.6259763697374728,134.5133275584846,0.1226890756302521,0.218562874251497,0.6526802582973804,0.6533570199926684,79.32288896403618
7ZF1G3UE5O,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559551881.3170662,1559552320.3167725,438.99970626831055,0.3925729442970822,0.2910216718266254,0.43836373687119956,369.9022635377478,0.5172413793103449,0.37671232876712324,0.37142067440574905,0.37349364289662795,56.51593625282158,0.7062600321027287,0.17937219730941706,0.4939335836166476,189.76199744703183,0.19743178170144463,0.3297587131367292,0.6504519601050546,0.6120071540209142,137.55307088960444
2R87N6212R,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559551797.9640892,1559552322.0888622,524.1247730255127,0.35344827586206895,0.28115015974440893,0.5565281263389851,287.59508018070784,0.5545977011494253,0.3724696356275304,0.44157434045418376,0.4386362245210259,53.34159164651841,0.6196319018404908,0.17880794701986757,0.5812320107969647,189.74570184502832,0.2116564417177914,0.34936708860759497,0.6999573079200694,0.7261096497872281,85.07172492430817
CGY5V3RZOM,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559552288.4324515,1559552651.7224314,363.2899799346924,0.24444444444444444,0.15,0.47971846638266347,373.9890673859137,0.11358024691358025,0.16317016317016317,0.47731061307649564,0.4286904982404149,31.96153808585491,0.6369747899159663,0.16279069767441862,0.5548599949242873,177.92510493161095,0.1226890756302521,0.218562874251497,0.5022135747116713,0.5112088655782083,122.82212544489603
WOL39V6G2B,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559551816.7396255,1559552654.501198,837.761572599411,0.4089068825910931,0.4016393442622951,0.5139571933227125,323.60608853445683,0.5951417004048583,0.33333333333333337,0.5216457712821223,0.48008589042044747,77.11003062151882,0.6201859229747676,0.1781609195402299,0.6222385108414019,128.0573895659596,0.26693227091633465,0.4213836477987421,0.6732663984726579,0.6701384153825174,87.4462843157061
OXYDC8OGNK,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559552312.910788,1559552674.13478,361.2239918708801,0.25679012345679014,0.13753581661891118,0.5204667531024264,253.76089233030214,0.1111111111111111,0.1627906976744186,0.5488053343211706,0.5506575291720689,31.797070412678714,0.6470588235294118,0.14634146341463414,0.5759242026901278,120.79779436899796,0.1226890756302521,0.218562874251497,0.4308716126667231,0.4173081803569918,124.50409577494153
DJKXYG7CF3,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559552246.6799965,1559552680.0959597,433.4159631729126,0.33421750663129973,0.2682215743440234,0.45179657269209506,396.06433258515955,0.5411140583554377,0.38869257950530034,0.5667219458264234,0.3814538419016031,54.005331665560036,0.7287319422150883,0.24215246636771304,0.5194882619273964,170.66771744537505,0.19743178170144463,0.3297587131367292,0.5439633920371235,0.5361004140953547,149.03701706716595
GOSYFJYEBH,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559551876.629527,1559552706.668357,830.0388298034668,0.41295546558704455,0.41295546558704455,0.5047447530650412,297.19372687886937,0.5587044534412956,0.2875816993464052,0.45577336011636765,0.3665235159659209,79.24741665501433,0.6201859229747676,0.16374269005847955,0.5856146870312287,133.19186118810586,0.26693227091633465,0.4213836477987421,0.6301650075003409,0.663226169371335,92.0410218172455
4Y1JC7NLNR,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559551894.7596602,1559552734.754216,839.9945557117462,0.3967611336032389,0.3967611336032389,0.4983029715314816,269.3977360439571,0.5506072874493927,0.31901840490797545,0.414490545127104,0.4248112488744199,74.78265411612831,0.5962815405046481,0.16022099447513813,0.6111328924042002,137.28358235029884,0.26693227091633465,0.4213836477987421,0.6146614618846311,0.6243011045956635,87.76248098625133
NE2VYSKM2V,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559552323.892813,1559552757.1285372,433.23572421073914,0.35809018567639256,0.29239766081871343,0.5238253178551686,269.4549069333892,0.5092838196286472,0.3728813559322034,0.38463239358761747,0.3674682144831399,55.35118157438538,0.695024077046549,0.18803418803418803,0.5290269564797061,179.92714912850778,0.19743178170144463,0.3297587131367292,0.5516491307220083,0.560076051753863,136.1174842333683
N5JMCPFJ65,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559552271.099165,1559552795.9725926,524.8734276294708,0.3275862068965517,0.2865853658536585,0.493481055273306,264.7580888880002,0.5229885057471264,0.37593984962406013,0.5253106445491829,0.4390953051355818,43.77792376823389,0.6411042944785276,0.19863013698630136,0.5766873700301599,146.86444236270663,0.2116564417177914,0.34936708860759497,0.6466335229228926,0.6727996364287386,85.59872123387058
9VU6XON1S3,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559552277.8524284,1559552801.2137277,523.3612992763519,0.3604060913705584,0.3038674033149172,0.4823405991374286,390.6327652785743,0.46954314720812185,0.3569230769230769,0.5330846641022652,0.515541826941757,63.26297795352038,0.6963696369636964,0.08,0.592658498144288,172.6368595043377,0.18646864686468648,0.3143254520166898,0.6998322232955412,0.7061535072110089,111.43564725621818
MLDOH175KA,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559552325.9084468,1559552847.54494,521.6364932060242,0.3074712643678161,0.2762762762762763,0.5297178184489196,364.46287882731406,0.5287356321839081,0.36923076923076925,0.49054293934014814,0.48408520536206157,47.455888442582264,0.6104294478527608,0.11805555555555555,0.6300937848594604,109.90763175152475,0.2116564417177914,0.34936708860759497,0.6757880820238801,0.683073278889455,83.15769846917054
32QDU6XOOY,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559552655.4744053,1559553027.8037891,372.32938385009766,0.2641975308641975,0.11834319526627218,0.5920540840896462,150.50658812011528,0.5975308641975309,0.2048780487804878,0.5233376551213188,0.4969438784960178,50.48938222913246,0.6588235294117647,0.18473895582329317,0.5387587062572259,163.67540492895407,0.1226890756302521,0.218562874251497,0.6659899049713787,0.6223951724332403,81.77862248661867
45L6RCZF7K,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559552677.9491975,1559553047.8482914,369.89909386634827,0.26666666666666666,0.1440922190201729,0.4936099277644008,263.0748729516396,0.6172839506172839,0.20512820512820512,0.46666049268383036,0.4959251713280237,56.864351803291086,0.6319327731092437,0.14785992217898833,0.5493331077461016,201.31052313513197,0.1226890756302521,0.218562874251497,0.6563742492174943,0.6600118433296676,78.14702404536509
KR66IZMDHE,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559552683.8958833,1559553120.2682528,436.3723695278168,0.363395225464191,0.2682926829268293,0.47490326147042566,283.1052619588577,0.20954907161803712,0.319634703196347,0.44834162520729687,0.5396351575456053,58.09607615624171,0.7191011235955056,0.15458937198067632,0.5236292154745984,192.61467817918302,0.19743178170144463,0.3297587131367292,0.5300742793612941,0.5223965970062678,188.38468986925503
X72T07LYBU,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559552760.5278883,1559553194.956678,434.4287896156311,0.33687002652519893,0.2603550295857988,0.4689883913764511,353.06489774380003,0.21750663129973474,0.3218390804597701,0.5904367053620785,0.47330016583747925,58.24546747477433,0.7078651685393258,0.17272727272727273,0.49751059407376375,198.6572418790181,0.19743178170144463,0.3297587131367292,0.46015339252050336,0.49562541288690526,192.04293551101188
E64MCVD6EN,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559552804.917943,1559553318.1867325,513.2687895298004,0.4086294416243655,0.2917933130699088,0.4880133659711699,313.83614308374933,0.4365482233502538,0.36571428571428566,0.5843338384427089,0.6350001942728368,53.74048984994176,0.6485148514851485,0.08583690987124463,0.6359584456081482,114.70720661202132,0.18646864686468648,0.3143254520166898,0.7355398512040944,0.7213889877472164,110.18492501775171
PQ0R2XWV9W,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559552799.6763878,1559553321.0801244,521.4037365913391,0.3333333333333333,0.2883435582822086,0.5101915896431414,298.409269495046,0.5689655172413793,0.38524590163934425,0.4999693946256963,0.5607516679928995,52.87897882331079,0.6211656441717791,0.19543973941368076,0.584550975720601,151.53420471529995,0.2116564417177914,0.34936708860759497,0.6519769187335601,0.6887609656673047,86.39545137847237
Q1FQN24PSM,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559552851.3389719,1559553371.0715368,519.7325649261475,0.3390804597701149,0.28125,0.49231805104976434,274.0859826375428,0.47701149425287354,0.36363636363636365,0.3840974475117831,0.3873416171879782,39.644796234280705,0.6503067484662577,0.19718309859154928,0.6010631705066586,180.65074934868437,0.2116564417177914,0.34936708860759497,0.6704997727679617,0.6903171608389682,85.24804795277161
MXWV47C9ME,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559553031.54795,1559553400.4420366,368.89408659935,0.24938271604938272,0.14124293785310738,0.5634376736432672,237.2004013833797,0.5901234567901235,0.22429906542056074,0.5015743656232635,0.5193554361918874,48.68387547271358,0.6722689075630253,0.1702127659574468,0.554831796520317,140.13637183425456,0.1226890756302521,0.218562874251497,0.6285988213067141,0.6182782054535714,85.29471365252361
9JF0DM4TMR,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559553051.3376575,1559553420.228735,368.89107751846313,0.25679012345679014,0.127536231884058,0.5863122800518614,289.8366252765139,0.5703703703703704,0.2162162162162162,0.476940174106316,0.47666234487868125,48.29008956873387,0.6386554621848739,0.18250950570342203,0.5103065166511576,186.825570243407,0.1226890756302521,0.218562874251497,0.6725037362885261,0.6465612046358176,82.06566004599325
Z28Q6RIGDS,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559552658.5046885,1559553500.5687556,842.0640671253204,0.44129554655870445,0.45238095238095244,0.450024243263836,270.73468175354026,0.4777327935222672,0.38862559241706157,0.4685876567153841,0.5078617441296668,58.7209999141789,0.6387782204515272,0.2138728323699422,0.5595595254329743,160.7892400476693,0.26693227091633465,0.4213836477987421,0.6514898404472931,0.6217441701895541,92.28460875345435
2NWJ13IRMV,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559552710.1796255,1559553543.7391353,833.5595097541809,0.4291497975708502,0.4382470119521912,0.5185287802174967,319.2340657586374,0.5182186234817814,0.3959390862944162,0.6013714760684352,0.5961764909607259,60.731383372296555,0.6055776892430279,0.18181818181818182,0.6042973544252012,152.812001588032,0.26693227091633465,0.4213836477987421,0.6722436247102141,0.6507909450429565,87.96291031535792
SJTDQ0V4WD,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559553123.7451446,1559553565.0089214,441.2637767791748,0.3395225464190981,0.2611275964391691,0.49955776672194585,330.73690433235237,0.4509283819628647,0.35514018691588783,0.4072968490878939,0.4797954671088999,46.573428691888616,0.695024077046549,0.16666666666666669,0.5160240400882974,172.70114700442764,0.19743178170144463,0.3297587131367292,0.47875545816347903,0.5398385511496383,140.19413745014091
U4OG92UZ0O,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559552738.2204125,1559553573.66893,835.4485175609589,0.3805668016194332,0.42696629213483145,0.504814019533144,326.81205310680434,0.5060728744939271,0.35789473684210527,0.5925746346193808,0.6033802036434163,62.1164147967654,0.6254980079681275,0.18497109826589594,0.6122494204282013,141.08651790622648,0.26693227091633465,0.4213836477987421,0.6609931133233329,0.6857698077185327,86.8595865940835
G7F4I12BDV,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559553198.3679352,1559553638.7511904,440.3832552433014,0.33687002652519893,0.24698795180722893,0.5304588170259812,288.4105068194711,0.46684350132625996,0.3619047619047619,0.5088999447208402,0.5422332780541735,48.36043550900776,0.7110754414125201,0.20353982300884954,0.5037623060438586,176.6539650174429,0.19743178170144463,0.3297587131367292,0.5077260203341766,0.5002497462256095,139.77899349853507
2JRIY40OQA,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559553404.099031,1559553773.7743154,369.67528438568115,0.23703703703703705,0.13445378151260504,0.5058344137803297,442.24729255078364,0.5753086419753086,0.2037037037037037,0.5113909983330246,0.4933320985367661,50.23719357335562,0.6504201680672269,0.14754098360655737,0.5843273270732876,144.55104722757758,0.1226890756302521,0.218562874251497,0.6985026647491752,0.6885768265516172,77.11084447812591
A3WBF3JXRQ,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559553423.785444,1559553794.5964286,370.81098461151123,0.2938271604938272,0.1488095238095238,0.48444156325245413,304.09240589356483,0.454320987654321,0.20788530465949823,0.48092239303574735,0.4911094647156881,34.632674035620276,0.6487394957983194,0.15384615384615385,0.5356286834165186,164.29540433782674,0.1226890756302521,0.218562874251497,0.6737444660632208,0.6494656402447622,83.17474355277959
V1UEZZN30Z,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559553324.8555338,1559553839.980926,515.1253921985626,0.2988505747126437,0.26506024096385544,0.5524270061822856,264.9489475431751,0.4942528735632184,0.3714285714285714,0.4885229846361021,0.526749097141458,40.14274718085806,0.6104294478527608,0.16993464052287582,0.5869334692135018,152.5827503666287,0.2116564417177914,0.34936708860759497,0.6493465357442882,0.6444300607329266,83.59395779931059
JLBDI9RQ4L,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559553321.9458096,1559553842.2261336,520.2803239822388,0.4010152284263959,0.2891566265060241,0.4952403154990869,358.7545289437305,0.24619289340101522,0.3557483731019523,0.6418385981272099,0.4844387457745658,35.79621263833103,0.6864686468646864,0.14414414414414417,0.6194688765739658,164.0483169046154,0.18646864686468648,0.3143254520166898,0.5749656820377244,0.5333350280475198,152.23744482855705
