exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
JWKEOM5YCB,store_B,5000,5,False,False,5,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556929647.6149695,1556931210.1479857,1562.533016204834,0.7018537590113285,0.353072625698324,0.5864998436033781,121.80036185282837,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.3532440782698249,0.29910714285714285,0.5263966218329684,341.7641926062137,0.3650875386199794,0.3045685279187817,0.49262433531435723,381.70996811983525,0.7868177136972193,0.31683168316831684,0.470697528933375,36.401437282554525,0.7826982492276005,0.0,0.5342344385361276,0.5053933375039099,211.51901025853655,0.23171987641606592,0.35965665236051503,0.4662605567719737,0.48683140444166406,39.61072062504473,0.29660144181256437,0.3705069124423963,0.45794807632155143,0.4962785423834845,34.77943984518614,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.697187704381949,0.1488970588235294,0.5866688785832425,161.98103978709366,0.6922825376062786,0.13906678865507777,0.5906603069907373,158.25441695595526,0.6370176586003924,0.4764150943396226,0.5966287397813196,116.42916339703267,0.27697841726618705,0.24410256410256412,0.4160527766621181,0.57342170189518,120.45349939545659,0.2027468933943754,0.33713974986405654,0.49859489246842403,0.49371973686508225,156.26239298493573,0.2027468933943754,0.33713974986405654,0.4942423645221886,0.4850321434718941,143.31813215103057
PBHGCQFAY8,store_B,5000,5,False,False,5,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556931212.4782286,1556932771.7295055,1559.2512769699097,0.7018537590113285,0.353072625698324,0.5864998436033781,121.80036185282837,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.3604531410916581,0.29511918274687854,0.5025680325304973,341.6587129045589,0.3800205973223481,0.315909090909091,0.4784454175789803,375.635876254559,0.7868177136972193,0.31683168316831684,0.470697528933375,36.401437282554525,0.7826982492276005,0.0,0.5360807006568659,0.5133922427275571,210.47894358074842,0.23274974253347064,0.35996563573883167,0.4825985298717548,0.5011135439474508,39.60176307824261,0.319773429454171,0.3730422401518747,0.40792305286205816,0.5061581169846732,34.251363123565795,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6821451929365598,0.12903225806451613,0.587219570971339,151.81088745126902,0.6916285153695225,0.13723696248856357,0.5894996744491205,159.20259819743256,0.6370176586003924,0.4764150943396226,0.5966287397813196,116.42916339703267,0.2753433616742969,0.24368600682593858,0.4558049089580127,0.31351859381977204,120.08151817817873,0.2027468933943754,0.33713974986405654,0.4986675489386542,0.5044707116467386,156.16694317685062,0.2027468933943754,0.33713974986405654,0.5274123819098486,0.508012792528046,138.30580646073255
VEFHUV47K5,store_C,5000,5,True,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556932774.3481097,1556935302.295854,2527.947744369507,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.40063091482649843,0.4180704441041348,0.49829604930044885,310.36334196138625,0.39037854889589907,0.39750584567420116,0.5070453573574204,319.2693835332102,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5168978390389666,0.4925466913973445,215.97000073511336,0.30126182965299686,0.4610705596107056,0.5070151873296377,0.48287260640181756,26.197898237405365,0.31703470031545744,0.45942571785268416,0.5003659755544071,0.49913162789599475,22.573215743524546,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6369239013933548,0.1832429174201326,0.5828167148843886,143.35109286425157,0.6369239013933548,0.18520745640408898,0.5880891857500707,144.74737825135514,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.46570203644158625,0.19074675324675328,0.42927104581350184,0.46643017022114974,138.24247785233007,0.2422293676312969,0.3899913718723037,0.4949534339757919,0.5009163959511927,123.4140421820943,0.2422293676312969,0.3899913718723037,0.6337464058910057,0.6424600370632074,110.69070283240207
FC0YLHO4VI,store_C,5000,5,True,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556935306.2003117,1556937820.4557881,2514.255476474762,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.3998422712933754,0.4159631619339984,0.4876211064267406,331.21315381362353,0.4037854889589905,0.42113323124042884,0.47726360471491946,346.8265093208122,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.47275777665259605,0.5007765502803189,217.30078298221258,0.3020504731861199,0.4613511868533171,0.5082010005955301,0.4974683411469333,26.191792843308306,0.31545741324921134,0.4595267745952678,0.5288674696266524,0.49423752469351184,22.258500444850227,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6237942122186495,0.16725978647686832,0.5957055119299977,123.82984877927109,0.6353161843515541,0.17764350453172204,0.5934697946710159,139.72558017656996,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.467577706323687,0.19063136456211813,0.6188496481069174,0.6118828909301799,138.3644355769847,0.2422293676312969,0.3899913718723037,0.49721285272633814,0.49864808914130976,123.44106282427909,0.2422293676312969,0.3899913718723037,0.6687757290801006,0.6605979738187399,111.18175679261593
TU0QJOGH60,store_C,5000,5,True,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556937822.8757517,1556940342.9377065,2520.0619547367096,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.4061514195583596,0.4194294525828836,0.49748539377133216,297.1041868738023,0.39353312302839116,0.42223891810668673,0.5082967576402316,326.41624517375726,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.4759872813656791,0.5098721577866219,216.52327237593516,0.30047318611987384,0.46079027355623103,0.46592229774931593,0.5018679182418482,26.193097885783228,0.3083596214511041,0.45763760049474334,0.42427454200586084,0.5149302285314018,22.3827572045617,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.629957127545552,0.18621096051856215,0.5977960575531469,151.16782608872597,0.6385316184351554,0.2031896042528057,0.5846920954044289,147.0241767895168,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.46436227224008575,0.19232323232323234,0.4948619610317852,0.3498840108256563,137.86327797469457,0.2422293676312969,0.3899913718723037,0.5047191891719736,0.5025873511064893,123.45472064540347,0.2422293676312969,0.3899913718723037,0.611854745408947,0.6225817071888106,112.41740982504969
LHODOEYIJ4,store_C,5000,5,True,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556940345.2982354,1556942873.413361,2528.115125656128,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.4029968454258675,0.41903300076745975,0.4905252995359063,308.4053193660836,0.3746056782334385,0.4042073628850488,0.5129796706482358,330.78622251519073,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5130282050407557,0.48445456524989966,216.56549288310765,0.30047318611987384,0.46013390139987825,0.5116456307241068,0.5040099902144171,26.186911798519983,0.31624605678233436,0.4577861163227017,0.4318511542003237,0.4613981053222552,22.874630268233165,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6347802786709539,0.18138138138138138,0.5859416084128445,137.84953565787464,0.6329046087888531,0.1835518474374255,0.5925461771716122,146.60769839262198,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.4646302250803859,0.19174757281553395,0.40543623335896056,0.5424734432193736,138.02402774077993,0.2422293676312969,0.3899913718723037,0.500648828331578,0.509397271069515,123.42348032040671,0.2422293676312969,0.3899913718723037,0.5898619832519335,0.639857131852879,112.60876257189392
D0BXTM1N3N,store_C,5000,5,True,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556942875.725014,1556945387.6625984,2511.937584400177,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.41246056782334384,0.43086325439266615,0.4717569187744148,361.88397619032,0.38801261829652994,0.42089552238805966,0.4866163133275442,321.41050812273755,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5085682878902755,0.5142979696883042,216.32109700852664,0.30126182965299686,0.4610705596107056,0.4845122818247882,0.48664123639397333,26.27157843810863,0.3186119873817035,0.46,0.5444483213658889,0.5153539206606974,23.068174733847272,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6294212218649518,0.18214074512123005,0.5870566895237926,155.5772783992247,0.6366559485530546,0.20329024676850765,0.5865282203290656,144.14116475031912,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.46516613076098606,0.1905920519059205,0.4989226931412327,0.3993564304368629,138.0270074893406,0.2422293676312969,0.3899913718723037,0.5007834453969482,0.48449996518843425,123.46070838849771,0.2422293676312969,0.3899913718723037,0.6114573750894361,0.6888629283489096,113.71348508681143
ML6UNH1CDG,store_C,5000,5,False,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556945389.940324,1556947817.4870124,2427.5466883182526,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.39589905362776023,0.41793313069908816,0.4873062887455302,325.0696497675011,0.3856466876971609,0.40306513409961686,0.503734524743358,318.22489934776723,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.482431861648123,0.5033751078906429,217.0158514893941,0.3020504731861199,0.4613511868533171,0.4856967833503422,0.49996589475120223,26.235532671483835,0.31230283911671924,0.45905707196029777,0.4248071085832417,0.4971863169741823,22.76858508732684,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6417470525187567,0.19214501510574017,0.5955444158545202,147.0305831338456,0.6361200428724545,0.20117647058823526,0.5775890546511955,151.12170686944316,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.467577706323687,0.1912901912901913,0.5594400078214922,0.4439600452105952,138.26024337114305,0.2422293676312969,0.3899913718723037,0.4966530901560299,0.4939903757130816,123.47512893977378,0.2422293676312969,0.3899913718723037,0.5276883416807024,0.5076533597604964,110.91008648927574
8YU8UUWMVD,store_C,5000,5,False,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556947819.760889,1556950219.9365573,2400.1756682395935,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.40457413249211355,0.41788743253662297,0.4866950177478468,337.0137840808397,0.38958990536277605,0.4046153846153846,0.49315402717401285,318.5721805095645,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5176652071369169,0.5036728729474543,213.83285656847377,0.30126182965299686,0.4610705596107056,0.48883577798007727,0.489991421218187,26.105275039844297,0.305993690851735,0.45879458794587946,0.41645132262778317,0.4961290542614508,22.878857261273698,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6312968917470525,0.19058823529411767,0.5838384713723015,141.39058409555344,0.6315648445873526,0.18783225044300061,0.5884102668936084,147.88589167731385,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.4654340836012862,0.1900121802679659,0.6123439590082703,0.49317767378748356,138.14715757544562,0.2422293676312969,0.3899913718723037,0.4966264259780198,0.49246977689489724,123.49619726111425,0.2422293676312969,0.3899913718723037,0.48330211402491324,0.4982333130389312,111.47776203054258
KYXFWQZJCX,store_C,5000,5,False,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556950222.2264562,1556952618.7836723,2396.55721616745,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.3951104100946372,0.42200452147701584,0.5053820706083589,322.65617103014114,0.39668769716088326,0.4092664092664093,0.5059854711640122,310.392010531466,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5165069404181304,0.48310740792238693,215.97914689440935,0.3020504731861199,0.4613511868533171,0.5218942579878428,0.5129075249296251,26.220556971919013,0.306782334384858,0.4577421344848858,0.4590645192602834,0.517115587935137,22.504094725643384,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6272775991425509,0.16955223880597017,0.5949989112127313,139.10672601150287,0.6390675241157556,0.18214936247723132,0.5858727259529851,143.67089684183327,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.46811361200428725,0.18946508779093507,0.4739650225238237,0.5137394583912909,138.8378987484126,0.2422293676312969,0.3899913718723037,0.515623541802765,0.5021947951524525,123.49044419357968,0.2422293676312969,0.3899913718723037,0.5104034734535888,0.4937391028689174,109.15092466744335
PTWKGN8R0F,store_C,5000,5,False,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556952621.0987136,1556955033.2307713,2412.1320576667786,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.3675078864353312,0.3969924812030075,0.5148843176195586,333.7890441906235,0.38170347003154576,0.39692307692307693,0.5219729624081454,298.89618361021155,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5236769131076965,0.4845476988139244,218.54310693058747,0.30126182965299686,0.4610705596107056,0.5285080527739373,0.4983852476434585,26.131620632534098,0.30914826498422715,0.4572490706319703,0.4772058881400309,0.515140106985542,21.92891103240646,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6382636655948553,0.18967587034813926,0.5840295646480402,145.10240651537765,0.6334405144694534,0.2092485549132948,0.5972305547778504,143.766002614347,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.46730975348338694,0.19055374592833874,0.5528132189143828,0.620640962399065,138.38529397160423,0.2422293676312969,0.3899913718723037,0.5003010830100302,0.5024995815205395,123.40321364554241,0.2422293676312969,0.3899913718723037,0.5361101482380163,0.5060035137461244,110.73442144495446
6I24W2QYUK,store_C,5000,5,False,False,5,7144,1268,180,3732,0.4776035834266517,0.29889589905362773,0.2422293676312969,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556955035.8901997,1556957417.5561512,2381.665951490402,0.6608832807570978,0.17624521072796936,0.4763270221133186,108.83802277499721,0.7011041009463722,0.0,0.5,46.27627908122621,22.17706142987262,0.40063091482649843,0.4233687405159332,0.48806972162246537,308.0609084170908,0.4061514195583596,0.4149184149184149,0.4927447641884394,336.6440104714162,0.7089905362776026,0.24847250509164967,0.5029789623084531,21.50775035532374,0.7011041009463722,0.0,0.5192025668134941,0.462351740548255,214.8742287734124,0.30047318611987384,0.46079027355623103,0.47463750055748966,0.49927198411220103,26.2385361239505,0.32965299684542587,0.46202531645569617,0.5954304213572315,0.5215636994225719,23.669685637176496,0.7577706323687031,0.0,0.5,81.65118372111559,63.43523018611171,0.6353161843515541,0.19132501485442663,0.5973838738014081,143.66626637906847,0.6304930332261522,0.1825726141078838,0.5846209909297354,135.89162725028578,0.38933547695605575,0.41519117269694633,0.6714451095675514,67.45776521233542,0.47106109324758844,0.19031993437243644,0.6258075172243184,0.5255057676098379,138.7060410067254,0.2422293676312969,0.3899913718723037,0.4971473032887301,0.5103331096505067,123.46679660288257,0.2422293676312969,0.3899913718723037,0.4332199365096295,0.49761948144099144,108.62199246361051
ZMUAUF0JDD,store_E,5000,5,True,False,5,5123,1703,180,3297,0.3564317782549288,0.15854374633000587,0.21686381558993023,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556969923.921575,1556971686.2034016,1762.2818264961243,0.8414562536699941,0.0,0.5855063418503795,131.5499905361402,0.8414562536699941,0.0,0.5,45.846912318482325,26.163257555281184,0.3047563123899002,0.2496831432192649,0.4967816822746084,357.5870281858643,0.32061068702290074,0.23731048121292023,0.49312735322167167,304.1319554542254,0.8361714621256606,0.0970873786407767,0.5098503562460446,25.25970490169744,0.8414562536699941,0.0,0.4834796912048203,0.5012103324477005,204.28453579405735,0.17087492660011744,0.2766393442622951,0.513627176775616,0.5302524782650541,36.846093364654045,0.28772753963593656,0.29843840370156155,0.5323246257447919,0.4967714746515555,27.56564581668623,0.7831361844100697,0.0,0.5,79.54980542959255,66.08778911566705,0.6242038216560509,0.18647406434668418,0.5889100916389749,153.8404994464914,0.6427054898392478,0.1875862068965517,0.5735232366316252,136.81376993989994,0.6839551107067031,0.4139482564679415,0.5493414154876542,91.06793068544228,0.4861995753715499,0.17123287671232879,0.48180175142540466,0.34632984249994614,138.68374033927765,0.21686381558993023,0.3564307078763709,0.49829829098593487,0.48779005388394847,126.38125434278643,0.21686381558993023,0.3564307078763709,0.590768938082072,0.6248291327537993,116.08397142056606
DHMG0XUN6H,store_E,5000,5,True,False,5,5123,1703,180,3297,0.3564317782549288,0.15854374633000587,0.21686381558993023,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1556971689.7328854,1556973442.5164928,1752.7836074829102,0.8414562536699941,0.0,0.5855063418503795,131.5499905361402,0.8414562536699941,0.0,0.5,45.846912318482325,26.163257555281184,0.3153258954785672,0.2339027595269382,0.5151729025521974,278.7987216416135,0.32295948326482676,0.24885993485342017,0.5039970135411411,275.00227737933363,0.8361714621256606,0.0970873786407767,0.5098503562460446,25.25970490169744,0.8414562536699941,0.0,0.5107748752482639,0.5000743698250997,204.08296370132007,0.17381092190252495,0.27734976887519264,0.4758123080602308,0.4817400205902339,36.71409426365331,0.2665883734586025,0.29474872953133824,0.5712914976332897,0.4872856763716858,28.48272730692147,0.7831361844100697,0.0,0.5,79.54980542959255,66.08778911566705,0.6314831665150137,0.19907712590639423,0.5762628935464866,176.15849168960565,0.6302699423718532,0.19855358316896776,0.5764268630376504,147.24738643251845,0.6839551107067031,0.4139482564679415,0.5493414154876542,91.06793068544228,0.48650288140734,0.17212713936430313,0.5677827278111702,0.3634031657673746,138.55025601634938,0.21686381558993023,0.3564307078763709,0.49218333260633185,0.49510798074199347,126.35680091186327,0.21686381558993023,0.3564307078763709,0.6933491977319656,0.6753611664537341,112.06300922729912
