visit_id	wifi_id	date	indices
v2277	2283	17376	592932;592934;592935;592937;592938;592939
v2278	2284	17379	600413;600423;600462;600496;600513;600520
v2279	2285	17203	166011;166013;166017;166055;166058;166080;166092;166093;166104;166116
v2280	2285	17378	598613;598668;598670;598672;598683;598704;598711
v2281	2287	17173	33834;33836;33844;33866;33868;33881
v2282	2289	17289	427891;427948;427952;427953;428043;428069;428070;428071;428072;428103;428105;428107;428109
v2283	2290	17244	331681;331684;331687;331709;331749
v2284	2291	17220	237143;237146;237299;237300;237322;237400;237402
v2285	2293	17242	325384;325403
v2286	2295	17229	276793;276795;276804;276805;276809;276810;276843;276844;276878;276892;276893
v2287	2296	17192	115519;115556;115558;115561
v2288	2296	17251	357078;357079
v2289	2297	17182	71000;71003;71015;71022;71037;71165;71209
v2290	2298	17392	628874
v2291	2299	17222	246015;246050
v2292	2300	17269	391269;391270;391271;391276;391279;391280;391281;391283;391492;391493;391498
v2293	2300	17293	437856;437863
v2294	2301	17180	64053;64055;64058;64112;64424;64452;64507;64509;64511;64523;64542;64550;64658;64659;64660;64946
v2295	2302	17319	482123;482126;482127;482128
v2296	2302	17406	663994;663997;663999;664006;664007;664008;664088;664100;664105;664107;664108;664110;664112
v2297	2304	17169	17913;17937;17968;17987;17995
v2298	2306	17215	216651;216652;216663;216699
v2299	2306	17334	510314;510317;510326;510340;510359;510363;510364;510367;510368;510383;510384;510391
v2300	2307	17181	66940;66945;66947;67000;67018
v2301	2307	17188	101714;101715
v2302	2307	17237	307830;307832;307835;307844;307910
v2303	2309	17196	129293;129471;129543;129548;129552;129558;129570
v2304	2310	17258	376727;376731
v2305	2310	17344	530498;530516;530607;530610;530611;530612;530613;530626;530633
v2306	2310	17369	580669;580670;580675;580717;580900;580952;580953;580957;580965;581018
v2307	2311	17235	298644;298646;298648;298651;298685
v2308	2311	17288	427103;427104;427106
v2309	2311	17306	455950;455951;455954;455956;455986;455987;455988
v2310	2312	17208	187734;187735;187738;187742;187743;187747;187751;187759
v2311	2313	17200	149656;149660;149949;149952;150040;150103;150153;150160;150184
v2312	2314	17168	8354;8359;8379;8384;8397;8416;8424;8425;8426;8427;8432;8487;8518;8519
v2313	2318	17257	372076;372077;372081;372091;372214;372215;372216;372221;372230
v2314	2319	17189	104355;104362;104377;104380;104390;104399;104414;104472
v2315	2320	17210	198519;198533;198541
v2316	2320	17268	390020;390029;390035;390037
v2317	2321	17207	186145;186146;186161
v2318	2321	17289	429834;429835
v2319	2322	17167	2206;2257;2452;2461;2463;2685
v2320	2323	17170	21144;21167;21174;21185;21275;21276;21296;21510;21536;21562;21566
v2321	2324	17383	609063;609066;609081;609089;609149;609152
v2322	2325	17250	351359;351398;351399;351403;353759
v2323	2327	17207	184164
v2324	2328	17211	200295;200296;200303;200369;200370;200424;200431
v2325	2329	17366	575437;575438;575443;575460;575484;575485;575489;575494;575496;575497;575500
v2326	2330	17173	37307;37310
v2327	2330	17237	306211;306213;306874;306944;306975;306985
v2328	2332	17400	649514;649516;649520;649593;649597;649602;649603;649635
v2329	2332	17406	662458;662462;662467
v2330	2333	17215	218920;218924;218925;218931;218960
v2331	2333	17369	580189
v2332	2335	17216	225157;225158;225160;225168;225195
v2333	2336	17221	242342;242343;242361;242367;242389;242403;242411;242431;242433;242583;242585;242608;242724;242732;242742;242747;242802;242842
v2334	2337	17199	146756;146763;146766
v2335	2338	17351	545263;545266;545267;545268
v2336	2339	17214	211667;211671;211675;211686;211701;211710;211715;211719;211721;212243;212247;212265;212269;212275;212282;212288;212299;212645
v2337	2340	17323	489812;489813;489875;489893;489894;489914
v2338	2341	17346	534757;534764
v2339	2341	17381	604740;604758;604767;604770
v2340	2342	17238	312383;312384;312396;312426;312674;312676;312724;312728
v2341	2343	17181	69936;69945
v2342	2343	17355	552741;552742;552746;552820;552894;552923;552924;552925;552928;552932;552934
v2343	2344	17220	240770;240772;240788;240794;240807
v2344	2346	17194	121541
v2345	2348	17326	494435;494436
v2346	2348	17355	551393;551397;551400;551402;551476;551477;551479;551480
v2347	2348	17397	640773;640775;640779;640782;640793;640795;640796;640797;640798;640811;640818;640819
v2348	2349	17190	109728;109729;109730;109731
v2349	2349	17222	246017;246019;246039;246060;246136;246137
v2350	2349	17237	307769;307774
v2351	2349	17346	534420;534421;534424;534437;534462;534463;534466;534470;534535;534863;534864
v2352	2350	17282	415691;415693;415802;415808
v2353	2351	17378	597786;597787;597794;597847;597860;597861
v2354	2353	17215	220024;220025;220028;220029;220030;220031;220037;220040;220042;220043;220044;220047
v2355	2355	17222	248449;248465;248468;248473;248479;248480;248481;248515;248535;248536
v2356	2356	17217	228531;228533;228610
v2357	2356	17397	642770
v2358	2357	17197	133893;133903;133917;133921;133922;133923;133932;133941;134045;134092;134095;134096
v2359	2358	17180	65264;65267;65275
v2360	2359	17380	603300;603302;603347;603348
v2361	2360	17187	96101;96102;96103;96106;96112
v2362	2362	17167	3365;3367;3382;3414;3451;3456;3470
v2363	2362	17335	512545;512547;512550;512556
v2364	2362	17366	574563;574565;574569;574571
v2365	2363	17234	294955;294957;294972;294977;294984;294985;294986;294991
v2366	2364	17228	271932;271938;271955;272001;272040;272041;272046;272182;272272;272456;272489;272495
v2367	2365	17258	378786;378835;378838;378888;378892;378893
v2368	2366	17208	187445;187447;187479;187480;187481;187485;187495
v2369	2367	17236	303158;303159;303160;303161;303191;303193;303195;303196;303205
v2370	2367	17240	320441;320442;320444;320445;320452;320456
v2371	2367	17251	355543;355544;355563;355578;355588;355615;355616;355617;355618;355625;355658;355659;355660;355672;356008;356009;356021;356023
v2372	2368	17214	214102;214104;214105;214109;214110;214111;214401;214403;214413;214414;214449;214450;214465;214470
v2373	2368	17229	275945;275946;275954;275965
v2374	2368	17302	450585;450587;450591;450592;450593;450594;450603;450630;450632;450633;450636;450670;450671
v2375	2369	17330	504332
v2376	2370	17183	77187;77189;77190;77191
v2377	2371	17218	231519;231521;231522;231524;231533;231535;231546;231547;231548;231551;231888;231956;231958
v2378	2372	17199	145666;145672;145682;145708;145810;145813;145838
v2379	2373	17321	486844;486848;486872;486953;486954;486960;486977;486983;486996
v2380	2374	17191	113057;113059;113060;113061
v2381	2375	17202	164652;164676;164680;164682;164689;164690
v2382	2378	17343	529713
v2383	2379	17285	420972;420974;420986;420987;420988;420989;421013;421014
v2384	2380	17244	331484;331486;331487;331505
v2385	2380	17405	661137
v2386	2381	17178	54778;54792;54797;54808;54848;54870;54960;54968;55135;55137;55148;55420
v2387	2382	17269	390665;390700;390709;390767;390805
v2388	2383	17200	151371;151387;151499;151536;151566;151570;151885;152061;152064
v2389	2384	17224	257521;257633;257634;257698;257877
v2390	2386	17370	582645;582649;582662;582758;582759;582787;582794;582802
v2391	2387	17284	418179;418184;418196;418202;418208;418214
v2392	2388	17197	134842;134843;134847;134934;135001;135118;135129;135130;135240
v2393	2391	17397	643387
v2394	2393	17320	485659;485661;485814;485823
v2395	2394	17200	152847;152860;152895;152962;152963
v2396	2395	17177	51206;51218;51232;51234;51279
v2397	2396	17202	164804;164806;164809;164810;164846;164853;164855;164858
v2398	2396	17336	515394;515396;515685;515691;515694
v2399	2397	17339	521047;521049;521169;521170;521243
v2400	2398	17272	398299;398300;398303;398392;398394;398395;398396;398413;398426;398430
v2401	2398	17326	495824;495828
v2402	2399	17348	537915;537916;537924;537925
v2403	2400	17181	67962;67963
v2404	2400	17239	315432;315434;315436;315450;315452;315455;315462
v2405	2400	17286	422796;422798;422804;422813;422913;422922
v2406	2402	17256	369316;369322;369335;369342;369395;369400;369429;369434;369436;369439;369440;369443;369445;369446;369453;369495;369718;369729;369741;369749
v2407	2402	17335	513380;513384;513391;513394;513512;513538;513546;513565;513588;513613;513614;513631
v2408	2404	17201	154668;154669;154670;154686;154687;154706;154725;154858
v2409	2405	17370	582439;582440;582445;582479;582480;582489;582493;582515;582517;582546
v2410	2408	17389	622737;622738
v2411	2409	17262	385883;385889;385890
v2412	2409	17325	493055;493056;493057;493059
v2413	2410	17189	105558;105559;105569;105570;105571;105606;105610;105611;105613;105615;105633;105640;105641
v2414	2412	17271	394385;394393;394394
v2415	2413	17389	621495;621497;621498;621499
v2416	2413	17391	626748;626750;626754;626755
v2417	2414	17194	121886;121890;121928;121933;121934;121937;121946;121984;121989;121998;122010;122022;122028
v2418	2415	17211	203500;203512;203514
v2419	2415	17236	305838
v2420	2416	17342	527653;527661;527732;527759;527778;527790
v2421	2417	17397	643645
v2422	2418	17241	321730;321732;321738
v2423	2418	17247	341075;341076;341082;341107;341108;341109;341110;341380;341383
v2424	2419	17281	415272;415273;415276;415277;415278;415279
v2425	2419	17391	627223
v2426	2420	17181	67204;67210
v2427	2421	17173	34090;34094;34098;34100;34114;34115
v2428	2422	17179	57689;57690;57710;57781;58152;58153
v2429	2423	17219	235390;235415;235458;235470;235505;235531
v2430	2426	17173	34972;34973;34981;34996
v2431	2427	17347	537312;537354;537360;537374
v2432	2427	17349	540983;541081
v2433	2430	17232	288509;288510
v2434	2430	17351	544424
v2435	2432	17185	84688;84702;84824;84826;84831;84833;84990;85069
v2436	2433	17308	459950;459951;459952;460041
v2437	2434	17216	225256;225257;225261;225263;225266;225267;225271;225275;225277;225296;225297;225298;225301;225303
v2438	2435	17328	498774;498775;498790;498815;498839;498840;498890;498892;498894;498916
v2439	2435	17377	595533;595534;595540;595551;595557;595558;595560;595563;595578;595615;595618;595700;595750;595754;595757;595765;595796
v2440	2436	17196	130277;130280;130295;130297;130314;130347;130354;130360;130381;130414
v2441	2437	17355	552394;552395;552426;552432;552457;552463;552464;552469;552717;552719;552723;552811
v2442	2437	17374	589613;589616;589627;589628;589629;589631;589632;589634;589718;589719;589732;589734;589740;589747;589748;589749
v2443	2438	17324	491475
v2444	2439	17184	79379;79423;79452;79453;79467;79468
v2445	2440	17196	129954;129967;130032;130143;130160;130218;130270
v2446	2441	17245	335449;335450;335453;335457
v2447	2442	17201	156503;156505;156582;156583;156585;156588;156590;156726;156732;156738;156743;156784;156786;156789
v2448	2444	17370	584395;584396;584435;584436;584437;584448;584449
v2449	2445	17272	398066;398067;398068;398069
v2450	2445	17399	648015;648017
v2451	2447	17385	613825;613828
v2452	2449	17172	30340;30341;30348;30357;30362;30398;30399;30422;30427;30433;30443;30456
v2453	2449	17189	104894;104896;104912
v2454	2450	17333	508585;508630;508695;508751;508766;508880;508941;508942;508943;509029;509032;509060
v2455	2451	17400	649559;649560
v2456	2451	17407	665227;665228;665304;665305
v2457	2452	17222	245032;245062;245082;245114;245116;245119;245123;245203;245205
v2458	2453	17230	277879;277880;277893;277894;277897;278001;278011
v2459	2454	17205	175589;175594;175653;175665;175674;175746
v2460	2455	17167	2110;2185;2189;2210;2276;2455;2457;2458;3002
v2461	2455	17247	341987;341989;341998;342022;342023;342026;342031;342032;342269;342282;342283;342287;342288;342311;342312;342313
v2462	2455	17255	368163;368165;368170
v2463	2455	17328	499633;499634;499643;499644;499646;499647;499868;499869;499874;499875
v2464	2457	17250	353087;353089;353157;353158;353159;353377;353407
v2465	2458	17170	23223;23224;23230;23232;23234;23240;23245;23246
v2466	2460	17247	342550;342553;342556
v2467	2460	17355	553415;553424;553426;553435
v2468	2461	17274	402802;402804;402855;402867;402932;402933;402943;402998;402999
v2469	2462	17266	388674
v2470	2462	17333	508302;508304
v2471	2463	17395	636110;636121;636129;636144;636156;636159
v2472	2465	17186	86525;86527;86600;86806;86807;86888;86950;87048;87060;87064;87066;87188;87189
v2473	2466	17246	339315;339326;339328;339329;339348;339365;339375;339379
v2474	2467	17199	146891;146893;146937;146940;147043;147048;147052;147098
v2475	2468	17167	177;180;241;265;274;277;633
v2476	2469	17270	394146;394147
v2477	2469	17326	495998;496080;496107;496112
v2478	2469	17333	509896;509909;509941
v2479	2469	17340	524206
v2480	2469	17396	640528
v2481	2469	17403	656886;656897
v2482	2471	17293	437685;437707;437709;437710;437716
v2483	2475	17173	36147;36148;36153;36155;36242
v2484	2476	17170	22993;23038;23065;23116;23147;23171;23404
v2485	2479	17236	303644;303660;303842;303844;303845;303846;304000;304007
v2486	2480	17230	280572;280577;280774;280779;280796;280798;280801;280803;280814
v2487	2480	17255	366027;366030;366033;366041;366053;366054;366066;366068;366069;366140;366147;366148;366149;366150;366154;366179;366181;366183
v2488	2481	17227	266825;266828;266835;266858;266908
v2489	2481	17239	313907;313908;313909;313917;313928;313929;313931
v2490	2482	17181	67476;67478;67522;67538;67552;67577;67656
v2491	2483	17316	477904;477906;477937;477939;477948;478034;478038;478045;478046;478050;478078;478082
v2492	2484	17193	118322;118325;118364;118370
v2493	2484	17316	478184;478186;478224;478229;478265;478267;478279;478285;478304;478305
v2494	2484	17353	547395;547401;547435;547439;547475;547525;547537;547541;547545;547550;547590;547595;547596;547678
v2495	2484	17354	551159;551161;551163
v2496	2485	17222	250115;250117;250126;250170;250173;250197;250199
v2497	2486	17203	165951;165953;165963;165983;165984;166112;166141;166149;166230
v2498	2488	17313	468798;468801;468803
v2499	2488	17326	494721;494725;494727
v2500	2489	17249	350000;350004;350013;350016
v2501	2490	17255	368540;368546
v2502	2490	17256	371301;371302;371303;371386;371398
v2503	2491	17241	322491;322493;322498;322995
v2504	2492	17368	577896;577933;577936;577937;577951
v2505	2493	17304	452768
v2506	2494	17173	33777;33780;33783;33790;33791;33792;33797;33799;33886;33927;33932;33934;33937;33938
v2507	2494	17224	256929;256931;256933;256935;256936;256937;256938
v2508	2494	17236	302197;302200;302213;302214;302215;302218;302225
v2509	2495	17290	429991;429992;430005;430016;430017;430018;430019;430021;430041
v2510	2495	17297	441244;441245
v2511	2496	17219	234351;234352;234377;234387;234405;234424;234454;234456;234457;234465;234510;234556;234613;234664
v2512	2497	17344	532268;532269;532275
v2513	2498	17313	467928;467933;467959
v2514	2498	17331	504897;504900
v2515	2498	17347	537165;537168;537171;537178
v2516	2500	17222	250087;250092;250106;250110;250118;250122;250161;250163;250166;250176;250178;250182;250196;250239;250246;250250;250251;250274;250297
v2517	2500	17227	266552;266553;266554;266555;266629;266630;266632;266634;266641;266649;266650
v2518	2502	17241	323359;323360;323361;323362
v2519	2503	17250	350901;350908;350927;350954;350980;350983;350985;350989;351011;351068;351083;351145;351146
v2520	2505	17198	141752;141772;141775;141799;141946
v2521	2507	17188	96363;96379;96381;96382;96384;96393;96402;96403;96404;96413;96431
v2522	2508	17390	623325;623326;623327;623348;623352;623363;623364
v2523	2509	17168	10345;10351;10353;10361;10364;10385;10394;10399;10435;10437;10439;10457
v2524	2510	17212	203749;203750;203751;203755
v2525	2512	17182	70745;70748;70751;70753;70798;70800;70807;70809
v2526	2513	17291	435010;435013;435022;435023
v2527	2513	17293	437237
v2528	2514	17234	295163;295164;295215;295277;295283;295284;295287
v2529	2516	17202	160796;160797;160799;160822;160831;160837;160886;160903;161071;161073
v2530	2517	17363	568997;569027;569067;569068;569070;569087;569108
v2531	2519	17200	152451;152454;152457;152460;152464;152488;152489;152490;152491
v2532	2520	17229	274700;274701;274720;274721;274724;274896;274900;274939;274941
v2533	2524	17169	18357;18393
v2534	2524	17173	35993;35994;36007
v2535	2524	17215	219142;219144;219147;219149
v2536	2525	17190	108925;108937;108943;108944;108945;108951;108975;108979;109002;109019;109060
v2537	2526	17180	63061;63063;63128;63148;63172;63173;63183;63189;63537;63544;63572;63733;63761;63845;63902
v2538	2527	17198	141607;141610;141612;141617
v2539	2527	17208	191128;191136;191148;191161;191164;191185;191193;191194;191198;191211
v2540	2528	17256	369692;369711;369933;369979;370035;370109;370204;370241;370283;370284
v2541	2529	17407	666114;666118;666119;666124
v2542	2531	17186	86137;86182;86205;86216;86251
v2543	2532	17400	649252;649254;649256;649259;649287;649288;649291;649296;649316
v2544	2533	17216	220816;220820;220904;220924;220980;221183;221187
v2545	2534	17183	76297;76382;76385;76400
v2546	2535	17209	193695;193705;193706;193726;193727
v2547	2537	17282	415870;415873;415880;415884;415960;415968;415969;415972;415979;415981
v2548	2541	17320	484237;484238;484256;484259;484261;484373;484450;484451;484453;484454
v2549	2541	17370	583063;583068;583075;583149;583260;583261;583263;583267;583269;583387;583392;583414;583580;583584;583607;583608;583609;584091;584102;584103;584109
v2550	2542	17329	502019;502021;502029;502037;502039;502040;502041
v2551	2544	17189	103278;103286;103297;103311;103350;103351;103352;103353
v2552	2545	17282	415764;415787;415790;415791;415798;415800;415820;415827;415924;415927
v2553	2546	17185	82918;82919;82972;83018;83042;83044
v2554	2547	17361	564564;564565;564572
v2555	2547	17364	572020;572023;572029;572037
v2556	2549	17181	69831;69838;69857
v2557	2550	17231	282937;282941;282942;282971
v2558	2551	17218	230894;230898;230900;230901;230903;230905;230909;230920;230924;230926;230932
v2559	2552	17318	482075
v2560	2553	17171	24629;24630;24655;24686;24701;24703;24718;24726
v2561	2554	17289	429051;429053;429057
v2562	2554	17299	444808;444809;444813;444817;444822;444840;444841;444842;444844;444846;445010;445016;445017
v2563	2556	17197	134346;134404;134407;134464;134481
v2564	2556	17208	191023;191026;191039;191041
v2565	2557	17199	145449;145452;145455;145495;145557;145558;145569;145585;145631;145640;145651;145723;145724;145725;145735;145831;145834;145849;145852;145853;145880
v2566	2557	17396	639536;639539;639540;639541;639542;639543;639598;639611
v2567	2558	17227	267622;267623;267649;267652;267684;267686;267688;267695;267698;267708;267709;267713;267715
v2568	2559	17243	330264;330267;330274;330301;330305;330306;330311;330315;330323;330347;330351;330353;330359;330360
v2569	2560	17205	175451;175453;175476;175484;175505;175508;175519;175524;175573;175577;175581;175675;175676;175685;175716
v2570	2561	17289	428096;428112
v2571	2562	17191	111219;111220;111222;111223;111230;111231;111244;111290;111291
v2572	2562	17266	388872;388874;388876;388898;388899
v2573	2563	17388	618917;618959;618960;618961;618962;618975
v2574	2564	17270	392491;392493;392496
v2575	2564	17284	418548;418549;418581;418582;418583;418593;418659;418702;418704
v2576	2564	17312	466752;466755;466757;466760;466767;466768;466772;466773
v2577	2564	17364	571552;571567;571579
v2578	2565	17202	161350;161355;161420;161600;161767;161797;161803;161813;161846;161881;161921
v2579	2566	17251	355932;355933;355964;355966;355982;355986
v2580	2567	17192	113571;113572;113575
v2581	2568	17237	308289;308292;308293;308296;308304;308308;308309;309090;309093;309097;309098;309106;309117;309118;309119;309120;309121;309127;309128;309130;309132
v2582	2570	17296	440462;440468;440471;440531;440570;440571
v2583	2571	17259	383298;383300;383395;383396;383398;383402;383412;383428
v2584	2573	17199	149140;149141;149142;149143
v2585	2573	17214	215062;215063;215068;215074
v2586	2574	17173	35272;35345
v2587	2575	17222	244888;244905;244937;244945;244949;245028;247337;247344;247346;247358
v2588	2577	17220	236892;236893;236897;236935;236951;236954;236959;236960;236961;237001;237002;237003;237007;237013;237106;237108;237191;237192
v2589	2578	17353	548828
v2590	2579	17316	478394;478395;478396;478399
v2591	2579	17365	574296;574297;574298;574299;574310;574311;574312;574361;574362;574363;574364;574368;574369;574370
v2592	2580	17229	274679;274680;274684
v2593	2581	17190	106100;106107;106128
v2594	2581	17382	607450;607452;607566;607578;607579
v2595	2583	17200	149888;149903;149916;149918;149965;149986;150106;150157;150161;150171;150178
v2596	2584	17275	405196;405198;405214
v2597	2585	17218	233141;233156;233160;233161;233162
v2598	2586	17174	41425;41440;41444;41462;41463;41464;41495;41525;41533;41534;41536;41545;41685;41692;41705;41712;41751;41752;42091
v2599	2587	17222	249135;249150;249159;249347;249356
v2600	2589	17176	50953;50954;50958;50963;50964;50965
v2601	2590	17315	475884;475897;475904;476024;476086
v2602	2591	17300	447957
v2603	2591	17312	465630;465631
v2604	2591	17321	486549;486555;486570
v2605	2592	17390	623035;623038;623039;623061;623062;623063;623064
v2606	2594	17185	84966;84967
v2607	2594	17186	89947;89949;89950;90023
v2608	2595	17167	2136;2143;2183;2221;2248;2305;2349;2373;2377;2634
v2609	2596	17241	321157;321159;321164;321165
v2610	2596	17395	638155;638156;638159;638162;638163;638164;638187;638195;638197;638199;638200
v2611	2597	17388	620027;620028;620029;620038;620042;620043;620045;620047;620073;620077;620079
v2612	2598	17311	463602;463606;463608
v2613	2601	17201	155287;155319;155321;155323;155336;155376
v2614	2603	17171	27997;27998;28003;28011;28017;28035;28038;28040;28043;28045
v2615	2603	17197	136070;136072;136075
v2616	2603	17217	227706;227709;227767;227771;227785;227819;227931
v2617	2604	17388	620308;620309;620323;620324;620325;620328;620339;620340
v2618	2605	17245	336933;336934;336936
v2619	2606	17209	192233;192234;192235;192269;192272
v2620	2607	17385	614249;614252;614255;614271;614334;614338;614512;614517
v2621	2608	17207	185403;185412;185429
v2622	2608	17230	279175
v2623	2608	17251	354912
v2624	2608	17297	442186;442235;442273
v2625	2608	17329	502344
v2626	2608	17369	581936
v2627	2608	17382	607128
v2628	2608	17399	648245;648277
v2629	2609	17356	555017;555155;555169;555174;555228;555229;555282;555342;555351
v2630	2610	17199	145306;145319;145427;145491;145492;145559
v2631	2611	17245	335033;335036;335041;335042;335044;335049;335054
v2632	2611	17365	572891;572894;572909;572915;572916;572917;572921;572955
v2633	2612	17294	438754;438759;438771;438802;438806;438827
v2634	2613	17343	528891;528896
v2635	2615	17201	159386;159391;159410;159411;159435
v2636	2616	17208	188467;188468;188478;188530;188531;188538;188559;188582
v2637	2616	17241	323810;323811;323812
v2638	2616	17360	563127;563129;563130;563131;563132
v2639	2617	17241	323980;323981;323982;324005;324007;324008
v2640	2618	17301	448767;448770;448812;448822;448828;448831
v2641	2619	17226	263180;263247;263273;263277;263278;263294;263298;263299;263300;263307
v2642	2621	17277	407848;407849;407852;407857
v2643	2622	17391	625860;625868;625887;625888;625891;625895;625924;625944;625945
v2644	2623	17280	414153;414155
v2645	2623	17394	635850;635851
v2646	2625	17167	3043;3156;3161;3202;3317
v2647	2626	17291	432936;432937;432945;432991;432992;433022;433023
v2648	2627	17257	374507
v2649	2629	17189	103762;103783;103820;103825;103853;103858;103859;103862;103867;103892;103933;103958
v2650	2630	17331	505998;505999;506000
v2651	2631	17284	417932;417942;417945;417946;417948;417952;417965;417970
v2652	2632	17395	635987;635989;636014;636031;636032;636035;636036
v2653	2633	17312	466421;466449;466450;466459
v2654	2635	17179	58669;58708;58730;58732;58762;58779
v2655	2637	17232	287061;287245
v2656	2637	17407	664502;664503
v2657	2638	17200	149818;149821;149825;149834
v2658	2638	17242	324609
v2659	2639	17170	23721;23763
v2660	2639	17176	49570;49575;49580;49593;49596
v2661	2640	17383	609002;609014;609024;609061;609074;609075;609116
v2662	2641	17262	385946;385958;385961;386022
v2663	2644	17389	622383;622467;622516;622541
v2664	2645	17290	431746;431747;431748;431756;431778;431779;431780;431785;431786
v2665	2646	17230	279512;279515;279566;279908
v2666	2646	17292	435361;435364
v2667	2646	17313	467062;467063;467065;467073
v2668	2647	17193	118573;118581;118584;118587
v2669	2649	17303	451485;451487;451525;451526;451528;451531;451534;451655;451657;451658
v2670	2650	17212	205280;205281;205287;205299;205303;205327;205331;205341;205352
v2671	2651	17259	383968;383969;383970;383972;384090;384110;384117;384118;384119
v2672	2652	17177	52120
v2673	2652	17342	526759;526760;526768;526866;526867;526869;526870;526872;526873;526874;526876
v2674	2653	17226	264243;264256;264257;264272;264315;264316;264317;264321;264323
v2675	2653	17243	328742;328743;328747
v2676	2654	17250	351365;351477
v2677	2656	17361	564431;564433;564442;564445;564479;564480;564481;564485;564498;564520;564532;564535
v2678	2657	17256	370793;370795
v2679	2657	17387	616844;616850;616853;616866;616876;616879;616887;616889;616891;616892;616893;616904
v2680	2659	17381	605367;605371;605380;605381;605382;605384
v2681	2660	17213	210936
v2682	2660	17215	218303;218312;218313;218314;218657;218669
v2683	2661	17214	214382;214392;214526;214528;214561
v2684	2662	17194	119925;119931;119939;119964;119972;120100
v2685	2665	17390	623077;623078;623103;623109;623172;623173;623174;623178;623181;623182;623189;623206;623207
v2686	2666	17341	524762;524763;524856;524929;524930;524933;524980;525104;525437;525556;525821
v2687	2667	17401	652685;652686;652693;652703;652704;652705;652706;652725
v2688	2669	17323	490347;490348;490349;490364;490368;490405;490407;490410;490412;490576;490579;490582;490627
v2689	2673	17168	8838;8865;8955;8993;9004;9029;9050;9186;9214
v2690	2673	17317	480251;480253
v2691	2674	17231	285005;285014;285018;285035;285042;285043;285068;285076
v2692	2674	17242	324564;324568;324571;324577
v2693	2675	17252	358450
v2694	2676	17247	343576
v2695	2676	17328	500702
v2696	2677	17173	32720;32728;32855;32858
v2697	2680	17229	275577;275578
v2698	2681	17212	206444;206445;206452;206478;206855;206870
v2699	2681	17218	233513;233518;233519
v2700	2682	17347	536375;536385;536401;536424;536426;536429;536433;536491;536495;536504;536989
v2701	2683	17205	176944;176946;176950;176968;176969;176973;176976;177074
v2702	2684	17242	324838;324841;324859;324862;324881;324883;324884;324887;324889;325040;325042;325046
v2703	2686	17367	577345;577467;577509;577511;577517;577519;577537
v2704	2687	17291	432707;432708;432712;432713;432714;432715;432716;432717;432753;432758;432761
v2705	2688	17233	292026;292027;292028;292036
v2706	2688	17258	379575;379577
v2707	2689	17236	305770
v2708	2689	17273	400695;400724
v2709	2692	17167	7193;7317;7355;7357;7372;7488;7490;7578;7610
v2710	2693	17253	360746;360750;360752;360767;360770;360771
v2711	2693	17351	543789;543790;543795;543796;543822;543824
v2712	2694	17297	441843;441845;441846;441914;441915;441919;441931
v2713	2697	17289	429612;429613
v2714	2698	17201	155151;155152;155153;155250;155261;155264
v2715	2699	17336	516259;516261;516313;516344
v2716	2700	17218	230029;230036;230037;230041;230042
v2717	2701	17393	632030;632047;632366;632370;632399
v2718	2702	17323	490544;490945;490947
v2719	2703	17270	393836;393838;393841;393856;393869;393870;393872;393946
v2720	2704	17314	470116;470117;470119;470129;470141;470143
v2721	2705	17346	534661;534662;534731;534745;534768
v2722	2706	17188	98126;98127;98133
v2723	2706	17245	337082;337084;337093;337095;337105
v2724	2707	17223	251541;251543;251549;251562;251563;251565;251566;251667
v2725	2707	17229	273590;273591;273592;273599
v2726	2707	17351	544983;544984;544986
v2727	2708	17369	580801;580903
v2728	2709	17210	198243;198301
v2729	2710	17171	25447;25475;25545;25590;25600;25660;25719
v2730	2710	17228	269985;269989;269998;270003;270026;270030;270038;270039;270144;270145;270162;270165;270172
v2731	2711	17343	528920;528921
v2732	2712	17323	489655;489656;489714;489715;489716;489762
v2733	2712	17346	534848;534849;534858;534892;534904;534906
v2734	2712	17402	654541;654545;654546
v2735	2713	17232	286748;286753;286754;286756;286759;286877;286884;286886
v2736	2713	17271	396467;396468;396477;396486;396491;396538;396539;396542;396544;396612;396613;396617
v2737	2713	17290	430236;430238;430239;430250;430280;430281
v2738	2716	17355	552160;552161;552174;552239;552245;552270;552282;552285;552315;552328;552335;552337
v2739	2717	17198	139110;139115;139164;139165;139182;139183;139184;139185;139191;139466;139487;139500;139504;139506;139508
v2740	2718	17229	273563;273564;273600;273605;273617
v2741	2719	17248	345940;345941;345942;345962;345963;345964;345965;345966;345974;345991;345992;345993;345994
v2742	2719	17305	454371;454373;454375;454378;454438;454439;454440;454446;454454;454497;454498;454499;454505
v2743	2720	17179	59315;59316;59318;59322;59575
v2744	2722	17212	204785;204790;204810
v2745	2722	17386	616057
v2746	2724	17237	308158;308159;308176;308193;308228;308229;308234;308235;308324;308326;308328;308332;308381;308848;308855;308856
v2747	2725	17181	68064;68068;68069;68089;68094;68150;68175
v2748	2726	17199	146580;146586;146587;146599;146747;146748;146749;146752;146764;146836;146839;146844;146921
v2749	2727	17195	123535;123537;123562;123570;123616;123683;123688;123692
v2750	2728	17201	156208;156210;156213;156216;156256;156257;156258;156271;156272
v2751	2729	17359	559878;559892;559893
v2752	2729	17362	566461;566467;566563
v2753	2730	17300	447884;447885;447886;447892;447893;447894;447895;447896;447913;447914
v2754	2731	17225	260656;260657;260658;260701
v2755	2731	17247	341932;341936;341940;341944;341951;341952;341953;341954
