visit_id	wifi_id	date	indices
v21809	15455	17186	93510;93513;93514;93515;93516;93519
v21848	15485	17289	523740;523742;523743;523744;523751;523754;523757;523768
v21957	15573	17185	90021;90023;90026;90028
v21958	15573	17237	334298;334302;334305;334308;334313
v22001	15597	17366	763725;763727;763759;763767;763770;763771
v22063	15634	17278	490722
v22156	15701	17438	1004141;1004146;1004173;1004174;1004181;1004182;1004192
v22258	15790	17366	763358;763359;763360;763366;763382;763398;763424;763458
v22288	15816	17200	156550;156551;156560;156588;156591;156629;156630
v22289	15817	17230	303069;303071;303072;303076;303083;303088;303090;303093;303100
v22533	15981	17202	168182;168184;168189;168191;168195
v22534	15981	17220	256116;256117;256118;256119;256123;256128;256130;256131;256136;256138;256139
v22535	15981	17224	275233;275237;275238;275239
v22536	15981	17353	723595;723597;723598;723599;723602;723604;723605;723609
v22537	15981	17370	775096;775102;775113;775114;775122;775125;775134;775135;775136;775151;775152;775160;775161;775165;775166;775167
v22538	15981	17379	803784;803785;803786;803787;803791;803796;803818;803855;803868;803869;803871;803910;803912;803913;803915;803933
v22539	15981	17386	824472;824474;824475;824477;824479;824481;824482;824483;824490;824491
v22603	16033	17432	987870;987886;987898;987912;987920;987924;987932;987934
v22606	16036	17444	1027714;1027723;1027790;1027821;1027846;1027902;1027907;1027909;1027910;1027955
v22646	16065	17281	501126;501133;501137;501152
v22647	16065	17459	1073351;1073353;1073355;1073356
v22655	16073	17279	494473;494474;494475
v22656	16073	17355	729860;729871;729872
v22801	16197	17274	477257;477259;477260;477261;477279;477313;477317;477318;477329;477375
v22871	16248	17223	271810;271811;271820;271828;271829
v22988	16338	17340	681582;681583
v23119	16435	17341	686788;686791;686802;686806;686821;686829
v23153	16464	17399	872698;872702;872704;872705;872706;872707;872712;872738;872739;872740;872741
v23215	16514	17212	213004;213012;213014;213015;213022;213025;213041;213045;213077;213080;213085;213089;213092;213095;213096
v23216	16514	17213	220063;220064;220065;220072;220074;220085
v23326	16593	17359	740793;740810;740812;740815;740821;740831;740832;740860;740861
v23581	16767	17264	442398;442401;442402;442403;442408;442414;442447;442463;442464;442466;442467
v23692	16850	17208	196947;196949;196952;196954;196961
v23693	16850	17293	540062;540063;540068;540083
v23694	16850	17294	541446;541449;541450;541451;541458
v23695	16850	17336	670089
v23805	16927	17403	887883;887884;887889;887890;887891;887892;887927;887929;888048;888049;888050;888051;888053;888055
v23835	16952	17396	863082;863088;863089;863091;863096;863110;863112;863113;863115;863116
v23836	16952	17425	962225;962227;962228;962230;962240
v23837	16952	17465	1093285;1093287;1093288
v23931	17017	17197	140933;140934
v23967	17052	17460	1077660;1077661;1077662;1077664;1077665;1077667
v24102	17131	17192	120011;120012;120017;120018;120021;120030
v24144	17165	17222	267732;267734
v24145	17165	17273	476106
v24164	17174	17200	156258;156259;156260;156264;156266;156270;156271;156280;156285;156293;156298
v24165	17174	17344	697111;697114;697115;697127;697137;697139
v24166	17174	17346	701435;701437;701441;701443;701444;701447;701448;701450;701460;701461;701470
v24167	17174	17347	703610;703615;703616;703622;703625;703630
v24168	17174	17420	947024;947028;947029
v24170	17176	17212	214477;214478;214479;214480;214481;214494
v24171	17176	17327	641065;641068;641069;641071;641073;641075;641084;641085;641088;641091;641092
v24172	17176	17409	912594;912595;912609;912615;912624;912630;912645;912653;912654;912660;912661
v24194	17193	17427	972684;972689;972690;972692;972698;972699
v24213	17209	17176	48613;48615;48618;48624;48641
v24214	17209	17282	504502;504505;504528;504529
v24306	17271	17194	127610
v24307	17271	17365	761286;761287;761288;761291;761292
v24308	17271	17460	1075112;1075113;1075115;1075119;1075120;1075122
v24309	17271	17462	1085863;1085864;1085865;1085870;1085871
v24422	17346	17267	453087;453088
v24423	17346	17270	463605;463623;463689;463707
v24520	17401	17449	1041975;1041977;1041978;1041979
v24612	17460	17428	973610;973611;973612;973616;973617;973639;973675;973693;973695;973761;973762
v24669	17500	17348	707353;707354;707355;707356;707362;707364;707365
v24687	17511	17173	32505;32506;32509;32510;32521;32522;32555;32580;32584;32587;32588
v24693	17517	17176	50033;50034;50035;50036;50037;50047;50555;50556;50558;50559;50565;50568;50589;50590;50591;50592;50593;50629;50631;50632
v24694	17517	17177	52018;52019;52021;54177;54219;54267
v24695	17517	17197	144377;144385;144387;144388;144403;144420;144421;144435;144451;144452;144467
v24696	17517	17218	247129;247132;247142;247147
v24821	17600	17255	404569;404865;404867;404868
v24822	17600	17274	480086;480087;480088;480089;480098;480101
v24825	17603	17273	474821;474834;474835;474836;474844;474848;474886;474891;474910;474934;474967;474984;475006;475007;475008;475012
v24838	17612	17216	234132;234142;234153;234189;234209;234219;234225;234244;234273
v24897	17666	17290	527764;527766;527783;527784;527786;527833;527834;527835;527839
v24949	17707	17330	651312;651313;651315;651316;651323;651325;651329;651333;651334;651337
v25000	17737	17377	796770;796771;796773;796803
v25018	17752	17380	804626;804628;804630;804631;804632;804643;804644;804645;804646;804648;804649;804971;804981;804982;804983;805013;805014
v25228	17906	17187	100977;100983;100988;101026;101060;101062;101066
v25243	17920	17310	587105;587106;587108;587109;587110;587114;587126;587130;587133;587134;587135
v25244	17920	17325	634111;634112;634113;634114;634115;634116
v25245	17920	17337	675658;675659
v25246	17920	17339	678750;678752;678753;678760;678762;678763
v25479	18088	17249	381512;381514;381520;381521;381524;381530;381556;381558;381559;381562;381568
v25480	18088	17310	587074;587075;587076;587077;587078;587079
v25567	18159	17191	115255;115256;115266;115267;115268;115270;115285;115289;115290;115291;115292
v25594	18174	17203	174076;174128;174181;174182;174198
v25613	18193	17270	464977;464978;464986
v25614	18193	17271	468564;468578;468579;468581;468590;468610;468614;468615;468716
v25652	18224	17286	514459;514460;514461;514464;514515;514554;514569;514578;514584;514585;514612;514622;514624;514626
v25679	18244	17309	582488;582489;582495;582513;582514
v25680	18244	17310	586885;586890;586891;586909;586915;586921;586923
v25681	18244	17311	588089;588094;588095;588097
v25701	18263	17227	287414;287423;287427;287432;287445;287448;287449;287450;287460
v25798	18323	17212	213916;213917;213918;213942;213949;213956
v25998	18471	17315	604945;604946;604947;604948;604949;604950;604958;604959;604960;604961;604972
v26061	18520	17359	739623;739638;739648;739660;739667;739675;739703
v26111	18552	17195	133012;133013;133015;133025;133057;133066;133072;133073;133180;133338;133339;133345;133371;133375;133406
v26112	18552	17196	135111;135116;135117;135119;135120;135124;135125;135129;135130;135131;135132
v26272	18654	17219	250157;250160;250161;250162;250163;250167
v26430	18764	17178	59460;59466;59468;59470;59471;59473;59479;59480;59481;59482;59483
v26468	18799	17419	943664;943665;943676;943677;943689;943691;943692;943693
v26533	18847	17267	450874;450878;450879;450882;450891;450892
v26585	18886	17194	128329;128331;128380
v26814	19042	17179	60269;60271;60272;60273;60275;60282;60288;60290;60291;60292
v26894	19100	17169	13925;13937;13939;13949;13950
v27089	19228	17417	938391;938398;938407;938414
v27188	19304	17203	172423;172425;172428;172429;172434;172452;172462;172463
v27253	19352	17425	962148;962162;962165;962166;962168;962190;962257;962265;962270;962278;962287;962391;962392;962393;962394;962404;962408
v27450	19470	17314	599729;599731;599737;599738;599739
v27485	19494	17370	775901;775903;775904;775913;775918;775920;775921
v27486	19495	17322	625167;625170;625187;625234;625265
v27529	19518	17344	696494;696514;696516;696517;696525;696536
v27583	19565	17329	648362;648376;648377;648381;648432;648449
v27617	19587	17192	120515;120516;120517;120518;120519;120522
v27684	19623	17401	880957;880984
v27885	19761	17193	124287;124288;124290;124292;124295;124302;124306;124307;124308;124310
v28080	19887	17395	859193;859198;859199;859200;859244;859261;859265;859273;859274;859275;859282
v28145	19939	17427	971580;971582;971590;971602;971605;971642
v28194	19966	17209	199994;199998;200016;200018;200020
v28202	19975	17427	970951;970971;970990;970999;971025;971027;971030;971032;971046
v28206	19978	17216	236020;236022;236023;236024;236027;236034;236699;236702;236709;236711;236719;236722;236731;236735;236740;236742;236745
v28301	20058	17424	961217;961218;961279;961335
v28361	20102	17168	10694
v28515	20234	17284	508435;508438;508454;508458;508460
v28516	20234	17355	729777;729786
v28517	20234	17383	816062;816066;816068
v28518	20234	17451	1046420
v28846	20491	17250	385796;385829;385843;385853;386306;386308;386309;386310;386315;386321
v28847	20491	17272	471597;471598;471601;471651;471655;471657;471658;471659;471661;471662;471666
v28988	20574	17183	82866;82869;82880;82885;82900;82988;82992;82994
v29044	20615	17460	1078375;1078378;1078379;1078388;1078409;1078413;1078415;1078418;1078419
v29224	20774	17333	660156;660161
v29225	20774	17334	663399;663407;663416;663420
v29292	20827	17410	914197;914201;914203
v29293	20827	17411	917117
v29455	20925	17303	563729;563745;563761;563764;563765;563771
v29539	20983	17190	112718;112725;112737;112740
v29634	21055	17288	522234
v29635	21055	17289	526917
v29636	21055	17290	530341
v29658	21068	17286	517383;517397;517398
v29700	21098	17320	618987;618991;618999;619020;619023;619061
v29741	21126	17405	899850;899852;899853;899855;899856
v29742	21126	17406	901377;901378;901379;901380;901381;901382;901383;901389;901392;901396;901398
v29798	21163	17231	306120
v29810	21172	17264	441345;441347;441348;441353;441366;441371;441382
v29912	21252	17393	850110;850111;850117;850118;850119;850125;850127;850128;850136;850137;850153
v29919	21258	17173	31210;31211;31212;31213;31214;31241
v29920	21258	17379	802187;802190
v29968	21285	17221	259015;259017;259020;259021;259027;259030;259039;259043;259044;259045;259046;259148;259155;259158;259162
v29969	21285	17252	393278;393279
v29970	21285	17359	740766;740768
v29971	21285	17361	745529;745530;745531;745532;745534;745538;745541;745545
v29988	21297	17258	416801;416802;416803;416805
v29989	21297	17442	1018318;1018323;1018340;1018350;1018351;1018354;1018430;1018431;1018433
v30053	21339	17328	644734;644744;644745;644758;644778;644801;644805
v30126	21389	17217	239388;239389;239390
v30127	21389	17234	319207;319208;319209;319210;319211;319215;319216;319284;319289;319290;319291
v30165	21416	17259	421686;421710;421711;421734;423538;423540;423542;423543;423547;423548;423550;423559;423563;423570;423666;423675
v30207	21440	17258	417141;417174;417175;417176;417214;417217
v30291	21496	17234	320066;320070;320075;320085;320105;320108
v30682	21780	17200	158072;158076;158087;158108;158129;158130;158203;158206;158215;158237;158238
v30999	21997	17264	440123;440125;440135;440146;440150;440158;440159;440164
v31031	22018	17444	1029617;1029623;1029624;1029626;1029637;1029642;1029644;1029718;1029739
v31225	22161	17201	160577;160578;160579;160582;160600;160639;160641;160670
v31236	22168	17396	860797;860799;860800;860801
v31314	22220	17179	61345;61346;61351;61356;61369;61374;61378;61417;61418
v31360	22249	17265	444574;444575;444576;444578;444579;444580
v31389	22273	17340	681010;681012
v31390	22273	17341	687897;687898
v31568	22405	17327	639438;639439;639440;639441;639448;639452;639478;639479;639487;639488
v31619	22443	17318	613935;613936;613937;613940;613941;613942;613950;613952;613956;613957;613958
v31620	22443	17331	652966
v31621	22443	17379	801271;801275;801279
v31702	22503	17355	727582;727583;727584;727585;727586
v31870	22639	17457	1065507;1065512;1065528;1065529;1065582
v32031	22750	17167	5210;5214;5216;5217;5218;5247
v32032	22750	17187	99386;99387;99388;99389;99393;99401;99432;99441;99442;99443;99446;99490
v32042	22757	17249	382481;382485;382489;382493;382499;382507;382512;382530;382535;382543;382544;382559
v32065	22781	17224	276751;276753;276755;276757;276761;276769;276774;276778;276779;276781;276788
v32066	22781	17225	281513;281514;281515;281516;281517;281529
v32067	22781	17261	431701;431705;431712;431713;431714;431716;431719;431720;431721;431723;431736
v32068	22781	17319	616555;616557;616558;616559;616563;616564;616573;616575;616577;616578
v32130	22819	17178	55105;55106;55107;55108;55109;55112
v32303	22953	17335	667105;667115;667122;667124;667125;667131;667132;667133;667134
v32360	22984	17307	575756;575983;575985;575988;575990;575994;575995;576000;576053;576059;576064;576086;576098;576099;576102;576103
v32361	22984	17333	659342;659343;659346;659347;659348;659350;659360;659369;659376
v32446	23048	17315	604235;604237;604238;604239;604247;604248;604262;604264;604278;604281;604283
v32652	23203	17252	393962;393971;393982
v32653	23203	17253	399907;399908;399909;399910;399913;399914;400373
v32654	23203	17269	458487;458491
v32667	23211	17417	936712;936733;936780;936782;936793;936796
v32668	23211	17418	942573;942588
v32742	23267	17274	479597;479598;479599;479601;479602;479603;479624;479626;479627;479642;479665
v32743	23267	17374	787167;787168;787169;787170;787174
v32744	23267	17375	789095;789096;789097;789098;789102;789103;789104;789106;789112
v32745	23267	17394	855903;855905;855906;855908;855910;855920;855925;855935;855947;855949;855957
v32922	23419	17167	1318;1322;1336;1355;1357;1371;1392;1393;1410;1507
v32928	23425	17190	112508;112509;112511;112516;112517;112520
v32929	23425	17194	126509;126510;126511;126514;126515;126525;126547;126550;126552;126553;126554
v32930	23425	17199	153713;153715;153718;153720;153722;153729;153732;153733;153734
v32931	23425	17200	157441;157444;157445;157446;157464;157465
v32932	23425	17223	271863;271867;271869;271872;271877;271895;271964;271966;271992;271993
v32933	23425	17295	542413;542415;542417;542418;542419;542420
v32934	23425	17329	647540;647541;647543;647544;647545;647549;649227;649229;649230;649231;649237;649239
v32935	23425	17332	656304;656305;656307;656308;656311;656312;656329;656331;656332;656334;656336
v32936	23425	17356	732445;732447
v33017	23486	17274	478985;478986;478991;478994;479002
v33126	23557	17204	176129;176131;176132;176133;176147;176149;176150;176151;176152
v33324	23693	17313	595345;595346;595349;595352;595361;596849;596853;596854
v33395	23721	17184	84908;84922;84923;84929;84940;84943;84952;84953;84957;85005
v33466	23770	17246	372010
v33467	23770	17251	388751
v33702	23951	17434	996259;996261;996264;996265;996266;996267;996324;996326;996327;996332;996470;996518;996519;996520;996522;996523;996539;996548
v33705	23956	17249	381170;381172;381173;381181;381189;381194;381300;381301;381304;381305;381312;381332;381339;381341;381342
v33734	23976	17268	453562;453563;453564;453571;453573;453577;453606;453608;453609;453610;453612
v33735	23976	17338	676581;676582;676593;676594;676599;676618
v33736	23976	17430	980572;980574
v33885	24069	17182	77951;77954;77967;77969;77970;77977;77978;78110;78338;78342;78352;78353;78360
v33886	24069	17185	90024;90025;90027;90030;90033;90036;90043;90044;90046;90051;90100
v34000	24143	17205	182570
v34001	24143	17264	441745;441746;441747;441748;441752;441753;441762;441776;441779;441780;441781
v34051	24182	17180	65053;65056;65060;65065;65099;65107;65110;65126
v34080	24208	17190	111984;111988;111989;111990;111997;112014;112018;112019;112020;112021
v34081	24208	17427	970289
v34122	24238	17173	33605;33630;33637
v34252	24322	17383	814534;814538;814539;814540;814554;814566;814569;814572;814583
v34257	24326	17226	284947;284948;284950;284952;284959;284962;285010;285018;285019;285020;285022;285097;285099;285101;285223;285227;285263
v34319	24366	17168	10130;10131;10137;10139;10176;10177
v34324	24370	17377	797166;797173
v34385	24410	17420	948164;948165;948166;948169;948171;948181
v34386	24410	17431	984210;984218;984246;984252
v34420	24433	17278	490635;490639;490640;490641
v34493	24477	17258	418950;419068;419070;419071;419073
v34494	24478	17201	162392;162395;162405;162417;162422;162426;162435;162528;162547;162576
v34591	24554	17187	98825;98826;98861;98894;98895;98910;98912;98913;98914
v34620	24579	17399	872761
v34621	24579	17401	881047;881054;881057;881061;881107
v34669	24616	17181	72673;72674;72678;72679;72680
v34670	24616	17182	74876;74877;74878
v34754	24678	17404	895642;895643;895645;895675;895725;895736
v34755	24678	17407	904327;904355;904356
v34786	24700	17230	302580;302582;302595;302613;302614;302617
v34800	24719	17348	707672;707673;707674;707676;707680;707693
v34878	24777	17200	157466;157475;157494;157495;157496;157504;157509;157510;158307;158338;158342
v34905	24798	17240	348585;348588;348589;348606;348610;348615;348620;348622
v34906	24798	17285	513488;513489;513490;513491;513493;513495
v34937	24819	17284	507445;507446;507450;507474;507475;507715
v34951	24829	17233	317541;317543;317545;317556;317572;317597;317605;317607;317613;317618;317637;317656
v35000	24855	17392	847577;847791;847798;847799;847801;847802
v35108	24934	17218	244040;244049;244678;244688;244690;244718
v35112	24939	17442	1020213;1020228;1020231;1020234;1020240;1020245;1020292;1020303;1020304;1020327;1020392;1020399;1020408;1020409;1020414;1020415
v35117	24944	17393	851114;851117;851121;851123;851128;851130;851133;851149
v35137	24958	17221	261836;261838;261840;261841;261844;261846;261865;261879;261881;261886;261887;261928;261929;261930;261932;261933;261937
v35258	25044	17190	112884;112886;112888;112898;113059;113060;113061
v35348	25096	17235	327531;327532;327537;327552;327560;327562;327567;327645;327653;327654
v35374	25116	17423	955970;955972;955986;955992;956015
v35585	25262	17218	245279;245282;245283;245284;245303;245305;245313;245331;245337;245340;245342;246780;246846
v35586	25262	17275	481880;481882;481883;481884;481885;481889
v35587	25262	17348	707925;707926;707927;707928;707931;707942;707947;707948;707951;707952;708037;708038;708039;708590;708594;708596;708597
v35588	25262	17446	1033788;1033789
v35641	25298	17270	462838;462839;462840;462847;462850;462853;462871;462881;462882;462900;462906
v35642	25298	17370	776890;776891;776892;776894;776895;776899
v35643	25298	17430	982596;982599;982602;982603;982605;982606
v35644	25298	17454	1057265;1057270;1057274
v35645	25298	17464	1091898;1091908;1091909;1091910;1091913;1091919;1091928;1091979
v36006	25538	17467	1100838;1100839;1100840;1100841;1100843;1100849;1100870;1100872
v36013	25547	17343	691946;691947;691949;691951;691954;691956
v36087	25604	17202	169373;169377;169380;169398;169401;169402;169515;169516;169543
v36088	25604	17207	193622;193634;193638;193651
v36098	25613	17419	944795;944800;944801;944802;944806
v36190	25684	17303	563909;563916;563931;563932;563935;563936
v36495	25892	17215	229155;229156;229157;229158;229160;229163;229184;229186;229188;229199;229201
v36496	25892	17382	812628;812638;812642;812646;812653
v36523	25910	17169	12559;12561;12562;12566;12570;12571;12572;12574;12575
v36524	25910	17189	111171;111181;111182;111185;111189;111190;111195;111199;111200;111201;111202
v36525	25910	17192	118437;118438;118439;118440;118441;118442;118443;118450;118451;118452;118454;118484;118490
v36526	25910	17225	279821;279822;279823;279825;279826;279827;279851;279854;279855;279857;279858;279991;279992;279993;279994;280000;280011
v36531	25914	17312	590935;590936;590937;590938;590940;590945;590947;590948;590949;590952;590954
v36532	25914	17415	931763
v36533	25914	17441	1011627;1011628;1012036;1012038;1012039;1012040;1012042;1012043;1012054;1012055;1012056;1012059
v36679	26010	17219	252150;252154
v36680	26010	17240	349189;349190;349191;349193;349195;349216;350149;350152;350158;350159;350164;350166
v36681	26010	17247	372657;372659;372661;372663;372665;372666;372668;372684;372685;372686;372690;373892
v36682	26010	17267	449605;449607;449608;449609;449610;449611;449612;449615;449617;449618;449621
v36683	26010	17393	852397;852399;852401;852403
v36684	26010	17417	938645;938646;938649;938651;938656
v36685	26010	17423	957432;957435;957441;957508;957563;957565
v36686	26010	17463	1086410;1086411;1086412;1086413;1086415;1086416;1086417
v36695	26018	17375	789549;789551;789552;789553;789554;789567;789568;789571;789576
v36860	26135	17236	331234;331235;331236;331237;331262;331267;331277;331286;331292;331293
v36861	26135	17251	391965;391968;391970;391973;391974
v36862	26135	17257	412553
v36863	26135	17273	476642;476674;476675;476676;476678;476684;476695;476696;476697;476698;476699
v36864	26135	17286	517217;517218;517219;517224;517233;517245;517264;517268;517276
v36865	26135	17300	554702;554807;554808;554814
v36866	26135	17301	557779;558883
v36867	26135	17335	668413;668415;668416;668417;668419;668423;668424;668427;668430
v36868	26135	17404	894365;894366;894368;894369;894370;894371;894377;894378;894379;894380;894383
v36945	26194	17320	620362;620366;620372;620375;620399;620402;620409;620414;620415;620427;620428
v36946	26194	17321	624262;624263;624264;624265
v36947	26194	17412	920949;920951;920952;920958;920967;920968
v36948	26194	17440	1011275
v37108	26294	17199	151464;151528;151575;151586;151588;151609;151632;151712;151713;151728
v37157	26324	17351	716516;716520;716521;716526
v37241	26378	17396	861238;861240;861245;861246;861253;861265;861267;861320;861330
v37268	26399	17407	905261;905266;905268;905274;905295;905335;905337;905340;905350;905361;905427
v37270	26402	17204	178774;178789
v37271	26402	17240	350272
v37272	26403	17205	182150;182151;182154;182156;182160;182178;182214
v37440	26516	17187	98740;98747;98762;98764;98780
v37480	26547	17195	132322
v37481	26547	17197	144337;144345;144347;144349;144352;144354;144363;144364;144367;144368;144370
v37482	26547	17203	170194;170222;170226;170232;170236;170237;170254;170263
v37483	26547	17304	568563;568565
v37484	26547	17342	691162;691163;691164;691165;691169;691170;691179;691180;691183;691184;691186
v37485	26547	17349	710459;710460;710462;710463;710464;710465
v37486	26547	17442	1016742;1016743;1016744;1016745;1016746;1016747
v37489	26550	17224	275901;275943;275956;276031;276074
v37490	26550	17225	281629;281632;281666
v37625	26651	17288	520905;520909;520913;520922
v37626	26651	17307	576943;577106
v37642	26669	17249	380904;380910
v37643	26669	17252	396441;396443;396483
v37705	26721	17443	1024004;1024011;1024016;1024020;1024028;1024042;1024052;1024054
v37750	26754	17265	445878;445879;445880;445881;445884;445901;445909;445910;445912;445945
v37780	26776	17203	173210;173221;173222;173230;173235;173256;173280;173311;173317
v38234	27127	17253	399203;399204;399214;399222;399228;399229;399258;399261
v38427	27257	17356	731998;732000;732002;732010;732013;732019;732023
v38452	27268	17329	648847;648850;648851;648852;648872
v38453	27269	17335	668876;668878;668879;668887;668897;668900;668906;668909;668914;668915;668921
v38676	27442	17347	706010;706014;706016;706021;706023;706026;706324;706325;706327;706328;706337;706338;706339;706348;706370
v38677	27442	17348	707589;707592;707595;707596;707622;707631;707636;707640;707650
v38678	27442	17349	712238;712240;712258;712260
v38706	27471	17208	196185;196186;196187;196189;196200;196203
v38707	27471	17244	362969;362971;362972;362976;362977;362985
v38745	27502	17376	792131;792132;792133;792134;792140;792141;792142;792143;792167;792197;792198;792201;792204;792300;792330
v38766	27516	17179	60421;60427;60429;60434;60445;60450
v38767	27516	17203	171761;171770;171772;171773;171838;171852
v38846	27567	17353	721446;721449
v38847	27567	17463	1086515;1086516;1086517
v38896	27604	17194	128960;128962;128966;128969;128971;128972;129030;129033;129039;129040;129041
v38998	27670	17440	1008867;1008873
v38999	27670	17442	1017872;1017881;1017885;1017886;1017887
v39065	27716	17252	393911;393914;393915;393917;393919;393920;393921;393925;393926;393927;393928
v39149	27776	17443	1021353;1021372;1021374;1021376;1021381;1021388;1021390;1021404;1021499
v39151	27778	17367	767340;767341;767342;767353;767370
v39163	27788	17241	350479;350485;350488;353775;353776;353777;353805;353806;353918
v39204	27821	17260	427988;427993;428004;428008;428056
v39492	28044	17227	287762;287769;287778;287779;287804;287813;287819;287821;287822;287823;287928;287929
v39498	28048	17254	402187;402211;402215;402216
v39499	28048	17349	712000;712030;712069;712070;712088;712090
v39551	28096	17327	641914;641916;641926;641931;641933;641934;641935
v39723	28225	17331	653214;653215;653216;653217;653219;653220;653223;653225;653226;653228;653233
v39779	28275	17334	664787;664791;664794;664796;664805;664807;664820;664830;664895;664900;664901;664914;664917
v40026	28468	17247	372646;372649;372652;372654;372655;372662
v40117	28533	17282	502653;502654;502655;502656;502659;502660
v40147	28555	17174	37339
v40149	28557	17337	675450;675469;675472;675481;675496;675497;675499;675501;675502;675503
v40201	28600	17339	679002;679006;679009;679010;679011;679018;679019;679020;679021;679023
v40316	28698	17425	965119;965121;965122;965127;965129
v40393	28756	17329	647016;647017;647020;647021;647023;647067;647069;647077
v40430	28780	17329	647662;647666;647667;647668;647674;647709;647714;647719;647747;648656;648657;648658;648659;648660;648685;648744;648745
v40579	28900	17167	948;1024;1043;1044;1237;1238;1360
v40614	28932	17229	298370;298373;298374;298375
v40713	28991	17240	346620;346621;346622;346623;346841;346844;346845
v40714	28991	17431	984948;984949;984950;984951;984952;984953;984955;984957;984959
v40831	29083	17318	614802;614824;614831
v40833	29085	17167	1888;1907;1951;1973;1974;1988;2022;2026;2091
v40910	29128	17428	973095;973096;973119;973120;973140;973188;973190;973212
v40932	29152	17170	16242;16243;16244
v40933	29152	17181	74740;74742
v40934	29152	17260	426876;426879;426883
v40942	29160	17178	58981;58993;58998;59001;59014;59016;59026;59028;59029;59030;59034;59475;59477;59508;59512;59516;59530;59560;59566;59568
v40943	29160	17186	92966;92971;92976
v40944	29160	17189	111342;111363;111400;111401;111410;111411;111433;111445
v40945	29160	17211	212536;212538;212539;212546
v41071	29238	17285	510762;510764;510772;510773;510787;510793;510795;510799;510825
v41280	29400	17210	208412;208415;208419;208420;208423
v41281	29400	17356	732691;732692
v41282	29400	17358	736054;736057;736058;736059;736063;736064;736065;736067;736069;736718;736719;736721;736729;736741
v41283	29400	17360	742473;742476
v41284	29400	17391	845675
v41285	29400	17450	1044309
v41286	29400	17452	1049703;1049705;1049762
v41350	29444	17280	497892;497894;497898;497916;497917;497928
v41516	29569	17275	482202;482244;482279;482281;482324;482325;482326;482329
v41535	29584	17367	766472;766477;766479;766485;766487;766504
v41536	29584	17380	805737;805739;805740;805751;805752;805753;805755;805756;805764;805766;805783
v41577	29609	17269	460477;460554;460559;460565;460576
v41614	29645	17380	807221;807222;807252;807258;807265
v41824	29796	17399	873009;873014;873018;873148;873150;873152;873156;873159;873160;873163
v41845	29807	17370	776925;776926;776958;776980;777004
v42011	29933	17198	149540;149546;149551;149552;149557;149558;149564;149565
v42030	29950	17244	364213;364214;364221;364223;364235;364236;364240;364265
v42140	30025	17199	150899;150906;150911;150912;150941;150948;150968;150978;150979;150981;151028;151066;151067
v42223	30080	17268	455235;455251;455253;455254;455257
v42270	30122	17168	8287;8289;8291;8295;8298
v42358	30188	17248	376195;376197;376216;376217;376218;376235;376236;376240;376252
v42623	30367	17220	256614;256627;256628;256630;256633;256634;256637;256640;256641;256653;256674
v42624	30367	17228	292222;292224;292225;292226;292227;292228;292275;292276;292277;292278;292284;292420;292421;292422;292423;292429;292442
v42625	30367	17240	348323;348326;348327;348333;348339;348342;348344;348366;348374;348376;348402
v42626	30367	17288	521698;521704;521705;521707;521708;521709
v42641	30377	17289	526334;526337;526338;526339;526346;526347;526348;526357
v42685	30416	17183	80249;80252;80253;80254;80270;80277;80291;80293;80294;80302;80304
v42686	30416	17230	305070;305071;305073;305074;305076;305085;305095;305098;305099;305100;305102
v42687	30416	17247	375829;375830
v42688	30416	17386	825680;825682;825683;825684;825690;825691
v42689	30416	17417	938902;938906;938907;938909;938916;938917
v42690	30416	17442	1018679;1018684
v42703	30423	17199	152004;152015;152019;152020;152052;152064;152083;152123;152124;152150
v42831	30508	17371	778210;778212;778218;778220;778266;778276;778300;778301;778306;778307
v42879	30540	17460	1076852;1076854;1076855;1076882;1076909
v43162	30765	17327	641882;641884;641885;641886;641888;641889
v43163	30765	17370	777208;777210
v43175	30773	17205	179766;179779;179783;179794;179796;179802;179806;179807;179809
v43311	30890	17453	1050921;1050922;1050934;1050940;1050941;1050963
v43619	31107	17310	585397;585402;585403;585404;585408;585411;585461;585467;585479
v43620	31109	17200	156099;156117;156123;156125;156134;156139;156143;156151;156152;156153;156159
v43624	31111	17420	948206;948207;948209;948210;948212;948224;948230;948232;948234;948508;948510
v43625	31111	17422	954861;954877
v43683	31150	17455	1059150;1059151;1059168;1059177;1059180;1059183
v43737	31193	17204	178321;178322;178325;178327;178339;178340;178352
v44033	31401	17186	94812;94813;94815;94820;94821;94822;94826;94827;94836
v44125	31456	17177	52795;52799;52803;52804;52805
v44182	31506	17233	315675;315677;315708;315709;315711;315714
v44373	31642	17325	634171;634177
v44397	31663	17349	710898
v44398	31663	17353	721960;721962
v44408	31674	17290	528693;528694;528707;528713;528742
v44498	31742	17295	543198;543207;543214;543218;543248;543249
v44530	31764	17381	808508;808513;808515;808518;808519;808521;808524;808526;808527
v44671	31853	17279	493901;493902;493909;493911;493912;493914
v44861	31993	17267	452245;452247;452253;452270;452308;452309
v45158	32199	17187	98009;98010;98072;98073;98076;98177;98179;98180;98181
v45233	32248	17206	186763
v45288	32278	17227	286825;286826;286827;286828;286837;286839;286840;286845;286855;286862;287143;287146;287147;287149;287155;287168;287178;287187;287233;287234
v45367	32349	17453	1053880;1053881;1053882;1053886;1053887;1053890
v45371	32355	17260	426851;426856;426859;426860;426862;426863
v45461	32413	17404	893979;893981;893982;893984;894059;894065
