visit_id	wifi_id	date	indices
v23788	23209	17307	961744;961775;961850;961894;961907
v23806	23229	17181	102808;102816;102824;102841;102844;102853;102860;102876;102879;102880;102881
v23807	23229	17222	382503;382508;382513
v23846	23260	17236	478147;478152;478154;478158;478163;478168;478174;478175;478176;478177;478186;478187;478188
v23847	23264	17251	591681;591738
v23958	23387	17173	47056;47062;47065
v24045	23477	17227	423090;423094;423161;423165;423169;423179;423185;423188;423193;423199;423202;423203;423208;423217;423219;423222;423223;423224
v24068	23503	17211	306142;307346;307359;307361;307569;307576
v24112	23551	17252	593437
v24236	23701	17257	625333;625336;625345;625350;625442;625445;625451;625460;625469;625471;625473;625475;625476
v24469	23933	17239	500828;500898;500899;500901;500905;500906
v24477	23944	17285	806712;806719;806721;806883;806890;806895;806903;806926;806930;806931;806932;806941;806943;807084
v24607	24077	17240	508680;508681;508684
v24608	24077	17252	597232;597235
v24609	24077	17259	645625;645780;645784
v24610	24077	17294	877153
v24947	24418	17215	332477
v25006	24472	17205	262397;262398;262402;262441;262444;262448;262449;262450;262453;262455;262457;262467;262469;262473;262485;262488
v25316	24783	17310	979250;979256;979258;979269;979270;979273;979278;979279;979284;979289;979297;979299;979300;979304
v25335	24812	17196	191626;191650;191656;191661;191670;191677
v25458	24927	17265	681355;681362;681366;681367;681372;681373;681380;681397;681401;681405;681413;681435;681452;681459;681461;681471;681494;681499;681505
v25459	24927	17314	1004226;1004255;1004273;1004275;1004279;1004287;1004288;1004305;1004310
v25463	24931	17188	147190
v25504	24964	17224	396066;396078;396079;396080
v25562	25043	17251	586582
v25563	25043	17257	625224;625237;625238
v25564	25043	17316	1022592;1022594;1023044
v25565	25043	17320	1047633
v25566	25043	17325	1076465
v25567	25043	17326	1079937
v25576	25055	17268	704051;704058
v25577	25055	17282	786581
v25578	25055	17318	1035111
v25620	25092	17183	112640;112644;112647;112650;112651;112653;112664;112720;112729;112734;112738;112756;112758;112766;112773
v25627	25102	17326	1082329;1082332;1082336;1082396
v25807	25277	17206	267595;267596;267607;267623;267624;267627;267631;267643;267676;267683;267689
v25824	25297	17185	125645;125647;125652;125653;125662
v25843	25321	17251	587597
v25886	25372	17214	322351;322355;322519
v25974	25461	17233	456260;456266
v25985	25470	17242	518039;518041;518065;518841
v26031	25505	17216	339527;339533;339541
v26060	25534	17179	86822;86828;86837;86840;86842;86843;86853;86854;86856;86866;86868;86869;86871;86872;86874;86875;86877;86881;86882;86893
v26061	25534	17180	92982;93027
v26062	25534	17181	105021;105054;105084;105158
v26063	25534	17186	134247;134256;134260;134263;134267;134268;134282;134289;134291;134294;134295;134299;134302;134303;134307;134310;134315;134316;134317;134325;134332;134436;134441;134448;134459;134469;134476;134478;134479;134482;134484;134485;134487;134489;134493;134494;134496;134499;134500;134503;134515;134516;134520;134524;134525
v26064	25534	17189	155922;155925;155972;155990;155991;156006;156076;156113;156117;156120
v26092	25575	17172	33538;33541;33544;33545;33548;33555;33558;33560
v26116	25595	17257	625185;625193;625204;625216;625228;625232;625245;625251;625273;625289;625301;625302;625306;625313
v26156	25631	17344	1201294;1201301;1201305;1201310;1201313;1201314;1201315;1201326;1201332;1201337;1201339;1201343;1201344
v26271	25727	17237	490613;490616;490630
v26272	25727	17307	963755;963756
v26391	25863	17289	837853;837860
v26392	25865	17170	23716;23726;23727;23729;23733;23734;23746;23747;23750;23751;23754;23756;23757;23758;23762;23766;23772;24306;24339;24347;24397;24398;24403;24405;24407;24415
v26393	25865	17347	1224212;1224217;1224239;1224250;1224254
v26472	25926	17346	1220452
v26473	25927	17199	219634;220746;220751;220777;220815;220871;220874;220877;220882;220895;220944;220946;220968;220986;220989;221006;221013;221030;221042;221053;221056;221057
v26507	25965	17299	905387;905393;905416;905420;905423;905425;905430;905432;905434;905435;905436;905439;905440;905450;905451;905465;905495;905497;905499;905598;905602;905605;905606;905607;905619;905647;905653;905654;905663;905667;905669;905670
v26574	26039	17243	526046;526054;526071
v26625	26052	17275	743385;743393;743395;743399;743403
v26661	26071	17312	991619;991626;991631;991634;991638;991641;991647;991651;991653;991655;991657;991661;991678;991681
v26686	26104	17170	26496;26505
v26687	26104	17288	834133;834134;834138;834142;834147;834150;834151;834157;834166;834169;834175
v26740	26158	17256	621870;621874;622135;622162;622169
v26834	26263	17271	719831;719856;719900;719909;719945;719958;720060;720067;720070
v26835	26263	17295	882870;882921;882925
v26906	26327	17201	232574;232576;232577;232582;232583;232586
v26922	26348	17304	940157;940204;940205;940288
v26939	26369	17228	427810;427884
v26940	26369	17335	1132763
v26994	26453	17302	928074;928076;928134;928191;928204;928208;928224;928245
v27058	26500	17291	859582;859590;859591;859593;859618;859619;859621;859623;859631;859639;859645
v27059	26500	17333	1116000;1116002;1116005;1116006;1116007;1116010;1116267
v27227	26686	17188	145482;145488;145499
v27481	26908	17177	68435;68440;68462;68466;68474;68479;68484
v27482	26908	17179	80764
v27483	26908	17221	370699
v27484	26908	17282	781237
v27485	26908	17288	830660
v27486	26908	17333	1115041
v27495	26920	17207	277967;277978;278028;278038;278075;278077;278084;278171
v27496	26920	17222	385890
v27497	26920	17226	415855;415862;415866;415868;415869;415898
v27537	26960	17213	316646;316680;316707;316708;316711
v27538	26960	17239	500380;500414;500536;500537;500593
v27539	26960	17337	1146192;1146201;1146224;1146264;1146265;1146286;1146314;1146317;1146331;1146335;1146336;1146364
v27540	26960	17340	1166302;1166315;1166323;1166347
v27574	26990	17221	372945;372948;372950;372991
v27601	27020	17236	480684;480693
v27602	27020	17241	514145
v27603	27020	17261	656772;656781
v27604	27020	17312	991101;991108;991110;991112;991119;991121;991123;991145;991160;991184
v27632	27046	17299	905014;905018;905026;905028;905037;905038;905046;905049;905052;905060;905063;905082
v27660	27078	17244	542012;542015
v27688	27118	17173	40680;40689;40694;40704;40706;40724;40729;40730;40757;40775;40777;40781;40786;40790;40792;40799;40822;40835;40842
v27689	27118	17216	343347;343350;343352;343360;343367
v27690	27118	17247	555448;555460;555467;555473;555511;555527;555560;555563;555577;555579;555588
v27691	27118	17271	719521;719529
v27762	27173	17309	968985;968988;968992;968996;968998;968999;969000;969002;969003;969411;969416
v27870	27284	17180	95426;95429;95434;95438;95444;95447;95501;95513;95540;95541;95544;95545;95546;95608;95611;95623;95625;95646
v27871	27284	17198	212971;212977;212980;212983;212985;212986;212994;212995;212996
v27872	27284	17327	1086568;1086574
v27951	27386	17333	1118181;1118185;1118192
v28035	27467	17347	1222392;1222408;1222409;1222411;1222418;1222419
v28107	27555	17204	256096
v28109	27558	17218	356244;356250;356251;356253;356255;356256;356264;356266;356270;356272;356900;356927;356931
v28110	27558	17307	960947;960954;960956;960958
v28208	27686	17298	900649;900654;900659;900674;900679
v28450	27942	17173	44407;44410;44427;44516;44524;44537;44538;44541
v28494	27992	17215	330989;331015
v28495	27992	17223	387241;387274
v28496	27992	17306	951793;953234
v28497	27992	17347	1221776
v28603	28084	17291	860292;860295;860314
v28698	28136	17300	914251;914265;914278;914296;914360;914361;914371;914935;914976;915014;915016;915027;915075;915079
v28699	28136	17307	965044;965048;965053;965059
v28730	28168	17292	867814;867816;867818;867820;867825;867826;867829;867834;868030;868037;868041;868045;868049;868052;868054;868071;868075;868082;868083;868086;868089
v28731	28171	17230	446374;446421;446423;446480
v28855	28300	17215	328493;328495;328497;328501
v28856	28300	17299	905281;905286
v28884	28324	17344	1206233;1206320;1206445;1206449;1206452;1206456;1206522;1206541;1206546
v28885	28324	17346	1213715;1215014
v29272	28678	17251	592073
v29273	28678	17258	632546
v29274	28678	17289	841802;841831;841844;841848;841855;841861;841865;841866;841868;841894;841902;841907;841914;841924;841946;841966;841976
v29275	28678	17306	957471;957486;957527;957548;957565;957589;957590
v29276	28678	17316	1023709;1023715;1023729;1023732;1023737;1023741;1023747;1023749;1023751;1023754;1023765;1023766;1023767;1023768;1023770;1023775;1023780;1023782;1023789;1023794
v29277	28678	17328	1095590;1095601;1095629
v29292	28690	17181	103499;103522;103531;103539
v29293	28690	17193	180595
v29612	28977	17220	365855;365859;365862
v29613	28978	17198	210225;210301;210348;210356;210512;210517;210531;210540
v29686	29061	17306	953150;953155;953210;953212;953214;953217;953220;953221;953227;953235;953239;953240;953241;953245;953248;953249;953251;953252;953255;953257;953267;953280;953284
v29801	29154	17287	824448;824451;824456;824460;824461;824463;824464;824468;824470
v29802	29154	17324	1069383
v29803	29154	17344	1204188;1204195;1205470;1206277;1206288;1206292;1206298;1206302;1206304;1206332;1206339;1206354;1206359;1206370;1206371;1206438
v29857	29209	17277	754915
v29895	29249	17335	1132509;1132519;1132522;1132524;1132527;1132528;1132530;1132533;1132534;1132540;1132542;1132543;1132544
v29899	29255	17188	148241;148244;148248;148249;148251;148265;148266;148269;148276;148290
v30023	29391	17245	546961;547004;547013;547016
v30049	29421	17223	388188;388205;388207;388210;388212;388221;388321;388336;388338
v30219	29587	17306	950871;950877;950886;950897
v30242	29618	17277	753831;753838
v30356	29755	17295	886065;886074;886082;886092;886101
v30388	29800	17269	708671
v30487	29883	17336	1143500
v30496	29890	17188	149421;149427;149429
v30497	29890	17218	355520;355625
v30644	30060	17298	897251;897252;897253;897254;897255;897256;897257;897259;897261;897262;897263;897264;897267
v30775	30199	17205	262374;262381;262387;262428;262438;262446;262497;262513;262532;262545
v30776	30199	17234	464892;464897
v30870	30316	17213	314914;314922
v31055	30522	17204	256139
v31123	30580	17198	212720;212728;212729;212734;212736
v31124	30580	17206	268055;268060;268062;268065;268073;268078;268079;268080;268082;268083
v31161	30624	17307	962816;962830;962835;962837;962843;962847;962851;962854
v31162	30624	17313	1001567;1001573
v31163	30624	17336	1144640;1144691;1144695;1144701;1144703;1144704
v31164	30624	17340	1172807
v31241	30707	17260	652416
v31242	30707	17286	815707;815719;815722;815728;815734;815749
v31323	30775	17347	1228164;1228215;1228216;1228218
v31362	30818	17173	48326;48332;48335;48336;48338;48339
v31434	30882	17232	449187;449195;449198;449199
v31435	30882	17281	778884
v31467	30914	17326	1080531;1080541;1080543
v31610	31033	17278	763182;763186;763252;763254;763259;763269
v31686	31115	17218	356848;356851;356853;356929
v31717	31151	17268	705465;705538
v31853	31276	17257	624665;624673;624683
v31994	31396	17215	334827
v32069	31478	17187	140190;140198;140203;140230;140232;141975;141986
v32074	31487	17191	166606;166617;166619
v32075	31487	17193	177558;177611;177688;177697;177706;177707;177785;177802
v32076	31487	17214	324048;324053;324055;324068;324085;324286
v32077	31487	17220	364930
v32078	31488	17259	643517;643521
v32154	31561	17266	690569;690579;690598;690603
v32311	31722	17291	854397;854468
v32439	31855	17336	1140484;1140496;1140497
v32552	31942	17249	570370;570378;570381;570386;570390;570409;570411;570413
v32554	31946	17234	463756;463765;463776
v32791	32179	17226	416702;416708;416709;416713;416726
v32924	32311	17171	29090
v32925	32311	17203	249779;249781;249783;249784;249785
v32968	32350	17314	1011187;1011192;1011335
v32969	32350	17316	1018999;1019014;1019048;1019074;1019075;1019298;1019352;1019353;1019389;1019416;1019452;1019456;1019458
v33010	32387	17319	1040111;1040119;1040120;1040123;1040124
v33080	32448	17177	70394;70400;70403
v33207	32572	17250	580966
v33208	32572	17338	1155205;1155243;1155315;1155408;1155421;1155438;1155464;1155483;1155507;1155653
v33219	32579	17296	891182;891207;891211;891214
v33325	32668	17325	1073554;1073555
v33326	32668	17337	1147956;1147966;1148503;1148510
v33327	32668	17340	1169691;1169701;1169711;1169716;1169739;1169751
v33346	32695	17176	63590;63596;63601;63604;63605;63617;63629;63637;63646;63650;63651;63654;63655;63658;63659;63660;63661;63664;63677;63706;63718;63863;63873;63874;63881;63885;63913;63914;63915;63919;63925
v33368	32716	17321	1051149;1051158;1051161;1051165;1051237;1051244;1051265;1051274;1051275
v33413	32758	17232	451970;451971;451973;451974
v33495	32841	17233	457125;457127;457129;457137
v33575	32906	17281	776890;776895;776904;776908;776922;776924;776929;777058;777059;777060;777068;777069;777073;777075;777076;777078;777083;777084;777089;777100;777120;777131;777138;777143;777453;778105;778112;778132;778134;778144;778148;779522
v33583	32916	17321	1055250;1055259;1055262;1055263;1055266;1055275;1055276;1055280;1055283
v33585	32919	17347	1226798;1226874;1226925;1226928;1226940
v33621	32954	17199	219841;219849
v33622	32954	17232	451152;451162;451215;451223;451275
v33623	32954	17340	1167107;1167109;1167113;1167116;1167118;1167119;1167121
v33681	33021	17208	285995
v33682	33021	17230	447048
v33721	33052	17267	696023
v33922	33246	17257	631792;631797;631803;631804;631814;631815
v34005	33351	17282	783668
v34047	33385	17258	637947;637979;637983;638029;638048;638119;638137;638144;638304;638320;638331;638347;638351;638355;638358;638360;638362;638366;638419;638455;638530;638535;638556;638597;638598
v34333	33674	17318	1030418;1030431;1030434;1030439
v34346	33687	17191	163134;163135;163138;163139;163518;166474;166673
v34356	33698	17303	934429;934434;934441;934455;934471;934482;934491;934493;934495;934529;934534;934574;934594;934611;934612;934613;934632;934634
v34701	33998	17215	335199
v34711	34005	17196	190319;190780;190785;190796;190813;190815;190818;190822;190825;190826;191090;191097;191130;191158;191176;191189;191195;191199;191200;191238;191271;192587
v34712	34005	17243	527616;527623;527632;527644;527645;528968
v34763	34044	17277	755180;755709
v34901	34198	17247	558307;558317
v34902	34198	17315	1014440
v34903	34198	17330	1096785
v34904	34198	17344	1200621
v34909	34201	17262	660899;660906;661086;661093;661097;661098
v34910	34201	17265	687876;687878;687884
v35088	34393	17340	1168642;1168647;1168648;1168650;1168656;1168658;1168666;1168668;1168678;1168688;1168693;1168706;1168712
v35150	34457	17191	167683;167696;167709;167725
v35169	34479	17270	714812;714831;714839
v35181	34493	17246	550946;550948;550955;550961
v35253	34553	17343	1198004
v35284	34592	17222	379958
v35334	34650	17167	2480;2512
v35364	34680	17176	65346;65349;65351;65361
v35365	34680	17195	182853;182860
v35448	34754	17201	238148;238160;238170;238175;238183
v35449	34754	17265	685856;685894;686106
v35450	34754	17318	1034223;1034226;1034229
v35528	34826	17212	309368;309378;309438;309454;309483;309490;309498;309501;309507;309527;309531;309541
v35584	34873	17253	598635;598649;598786
v35590	34876	17312	988906;988914;988930;988940
v35591	34876	17341	1180876
v35625	34899	17218	351124;351129;351137;351138;351139
v35705	34982	17215	329054;329066;329112;329128
v35927	35198	17236	474402;474405;474409;474415;474463;474471
v35946	35219	17174	50420
v35968	35243	17218	356403;356420
v35969	35243	17262	661900;661903;661904
v36086	35364	17237	485625;485640;485650;485655;485664;485673;485674;485686;485731;485954;485964;485982;485984
v36090	35371	17168	11922;11931;11936;11937;11945;11948;11951;11953;11954;11959;11962;11966;11977;11983;11984;11985;12160;12187;12193;12201;12203;12208;12211;12229;12233;12234;12243;12257;12280;12304;12305;12307;12310;13429
v36091	35371	17284	796549;796558;796573;796577;796583;796586;796589;796591;796603;796605;796612;796616;796618
v36115	35390	17168	10966;10971;10972;10973;10974
v36141	35425	17347	1223802;1224170;1224180;1224194;1224209;1224278;1224292;1224297;1224299;1224307;1224327;1224332;1224372;1224409;1224413;1224419;1224430;1224438
v36212	35499	17214	326331;326333;326337;326342;326349;326353;326364;326377;326421;326440;326445;326447;326460;326478;326479
v36299	35563	17288	833345;833346
v36615	35850	17184	122738;122741;122745;122747
v36806	36039	17270	713394;713395
v36807	36039	17286	816360;816363;816367;816369;816373;816374;818993;818995
v36808	36039	17316	1019200;1019201
v36809	36039	17322	1060284;1060287;1060291;1060293
v36810	36039	17328	1094249;1094252;1094255;1094260
v36811	36039	17338	1157347
v36840	36071	17269	708894;708896
v36892	36133	17229	433586;433643;433646;433671
v36893	36133	17234	465071
v36957	36188	17331	1105980;1105991;1105992;1105995;1105998;1106002;1106003;1106005;1106007;1106009;1106010;1106011;1106014;1106017;1106018;1106045;1106046;1106052;1106064;1106071;1106072;1106073;1106075;1106079;1106083;1106086
v36969	36205	17344	1201258;1201264;1201273;1201346;1201349;1201378;1201404;1201426;1201430
v36986	36222	17244	539783
v37006	36244	17197	205539;205606
v37007	36244	17342	1189687;1189691
v37078	36326	17303	933075;933078;933087
v37127	36378	17297	892565;892576;892578;892580;892591;892593;892595
v37208	36458	17306	954911;954922;954925;954926;954927;954928;954933;954937;954940;954942;954944;954949;954952;954956;955084;955087;955104;955108;955111
v37213	36463	17344	1206182
v37308	36560	17317	1027851
v37457	36697	17184	120328;120391;120394;120404
v37522	36776	17317	1026519;1026521;1026524;1026525;1026527
v37644	36920	17279	774162;774168;774191;774192;774194;774196
v37748	37012	17237	483739;483741;484810;484825;484827;484833;484835
v37805	37088	17171	29045
v37806	37088	17185	127165;127166;127167
v37807	37088	17191	167045
v37808	37088	17236	480150;480153
v37809	37088	17264	679297
v37810	37088	17269	708936;708944;708950;708952;708959;708962;708970;708974;708977;708985;708986;708988;708990;708991;708993;709000;709002;709015
v37811	37088	17298	903084
v37945	37226	17347	1221948;1221951;1221954;1221957;1221961
v38110	37382	17211	303776;303780
v38134	37400	17236	479897;479903;479906;479909;479922;479931
v38135	37401	17301	919347;919357;919361;919367;919394;919402;919404;919418;919420;919427;919430;919458;919464;919474;919478;919485
v38159	37424	17208	286584;286589;286590;286613
v38249	37488	17182	106074;106077;106078;106079;106083;106084;106086;106087;106090;106092;106096;106108;106109;106115;106116
v38250	37488	17302	927248
v38251	37488	17315	1015618
v38363	37585	17216	337162
v38443	37658	17173	46101;46107
v38444	37658	17186	135235;135246;135249;135251
v38445	37658	17187	140205;140211;140212;140214;140217;140218;140222;140223;140226
v38446	37658	17196	198571
v38447	37658	17199	214981;214982
v38448	37658	17221	376926;376934;376942;376944;376945;376948;376952;376954;376958;376961;376962;376965;376966;376967;376968;376969;376970;376974;376984;376989;377010;377025;377027;377045;377113;377176
v38449	37658	17222	378199;378223;378232;378239
v38450	37658	17286	817237;817239;817241;817243;817244;817259;817262;817393;817515;817516;817527;817535;817568;817578;817581;817585
v38460	37667	17171	32591;32602;32605;32611;32613;32619
v38461	37667	17196	190901;190902;190908;190909;190914;190916;190920;190922;190924;190925;190926;190928;190931;190937;191084;191100;191104;191105;191110;191115;191123;191133;191144;191198;191220;191223;191226;191227;191230;191233;191234
v38462	37667	17206	267431;267455;267466;267474;267476;267481;267484;267486;267487;267488;267495
v38529	37733	17224	400239;400244;400248;400253;400282;400286;400287;400290;400293;401192;401194;401199;401203;401206;401207;401209;401214;401215
v38530	37733	17293	874022
v38531	37733	17343	1194080
v38764	37981	17331	1102099;1102101;1102104;1102105;1102106;1102108;1102110;1102118;1102120;1102121;1102124;1102126;1102191;1103064;1103066;1103068;1103069;1103108;1103131;1103180;1103183;1103185;1103186;1103189
v38809	38029	17323	1067912
v38810	38029	17338	1153363
v38898	38128	17216	343850;343871;343886;343934;343936
v38899	38128	17331	1102887;1102919;1102925
v38926	38155	17340	1168172;1168293;1168301;1168303
v39172	38393	17301	919792;919794;919798;919804
v39253	38470	17178	78657;78662;78667;78682
v39384	38606	17297	892714;892718;892722;892724;892728;892730;892732;892738;892741;892743;892745;892747;892756;892760;892761;892762;892765;892776
v39439	38661	17169	14716;14728;18483
v39461	38697	17310	974767;974777;974784;974787
v39510	38748	17282	782642;782647;782655;782657;782662;782668;782672;782681;782684;782686;782691
v39511	38748	17285	804427
v39512	38748	17302	926770;926782;926784;926788;926791;926798;926802;926804;926808;926809;926811;926812;926815;926821;926822;926823;926824;926825;926827
v39513	38748	17309	968226;968231;968233;968234
v39559	38795	17278	761933;761939;761949;761956;761968;761972
v39560	38795	17332	1113618;1113623;1113636;1113640;1113651;1113656;1113670;1113686;1113692;1113700;1113705;1113718;1113720;1113722;1113724;1113747;1113780;1113787;1113942;1113946;1113960;1113961;1113964;1113968
v39615	38853	17172	36701;36711;36712;36720;36727;36739;36747;36753;36770;36776;36783;36798;36803;36837;36870;36911;36968;36971;36995;37017;37040;37068;37073
v39616	38853	17275	745687;745691;745699;745707;745711;745718;745729;745733;745737;745741;745746;745754;745758;745764;745777;745778;745790
v39622	38861	17336	1139804;1139839
v39632	38873	17222	382110;382135;382138;382150
v39686	38901	17189	155791;155804;155805;155806;155809;155817;155838
v39694	38913	17306	959014
v39695	38913	17344	1205230;1205237;1205301;1205348
v39741	38967	17310	978782
v39788	39020	17206	268625
v39791	39025	17330	1096479;1096494;1096498;1096511;1096837
v39817	39047	17320	1043253;1043274;1043661;1043669
v39818	39047	17321	1050157;1050173
v39846	39091	17173	42196;42204;42209;42211;42224;42265;42293;42301;42303;42318;42329;42339;42345;42353;42363;42371;42934;42944;42957;42964;42993;42997;43009;43012;43051;43135;43137;43154;43155;43243;43246;43280;43294;43296;43308;43326;43494;43543;43620;43621;43629;43676
v39847	39091	17265	686881;686884;686887;686892;686895
v39848	39091	17272	729680;729683;729685;729688;730181;730189;730190;730201;730222;730237
v39864	39111	17311	984053;984061
v40167	39396	17272	730256
v40168	39396	17286	817548;817560;817564
v40169	39396	17292	862133
v40320	39518	17187	142086;142093;142098;142101;142114;142144;142147;142152;142154
v40355	39555	17185	128226;128234;128238;128243;128245
v40356	39555	17266	693098;693188
v40488	39655	17250	577561;577571
v40570	39733	17232	451692
v40616	39769	17201	238003;238006
v40668	39828	17211	305680;305687;305691;305695;305699;305707
v40673	39832	17223	386198;386201;386202;386203
v40674	39832	17226	409344;409347;409349;409354
v40675	39832	17249	568251;568256;568257;568258
v40676	39832	17255	610432;610435;610437;610439;610441;610442;610449;610450;610451;610452;610455;610459;610463;610464;610491;610493;610495;610497;610500;610501;610502;610504
v40677	39832	17327	1083662;1083665;1083668;1083670;1083671;1083672;1083676;1083677;1083679;1083680;1083681;1083683;1083686
v40818	39982	17222	383329;383330;383337;383341;383343;383349;383351;383360;383372;383386;383392;383393;383400;383401;383402
v40821	39984	17268	704342;704346;704382;704393;704408;704411;704416;704501;704523;704527;704532;704535;704536;704560;704562;704563
v40822	39984	17275	746379;746382
v40823	39984	17289	837103;837107;837114;837121;837126;837129;837132;837158;837177;837180;837230;837233;837239
v40824	39984	17323	1064442;1064459;1064469;1064472;1064481;1064532;1064541;1064545;1064549;1064557;1064565;1064567;1064573;1064644;1064654;1064663;1064665;1064711;1064828;1064834;1064842;1064861;1064863;1064873
v40856	40018	17313	998557
v40883	40042	17180	92891;92900;92904;92908;92910;92914;92920;92933;92935;92969;92976;93003;93013;93019;93029;93041;93070;93080;93100;93155;93251;93284;93366;93379;93388;93400
v41019	40203	17223	393070;393072;393078;393079;393082;393083;393085;393087;393088
v41065	40260	17220	365396;365452;365466;365483;365485
v41106	40309	17178	74367;74384;74389;74441;74465
v41107	40309	17199	214825;215787;215794;215796;215798;215823
v41108	40309	17209	287576;287641;287647;287648;287650;287651;287654;287656;287659;287662;287664;287668;287671;287672;287673;287676
v41109	40309	17217	344510;344548;344551;344559;344560;344561;344565;344566;344574;344579
v41110	40309	17240	506853;506860;506862;506864;506870;506877;506879;506880;506887;506890;506893;506895;506899;506901;506905;506908
v41111	40309	17251	585724;585757;585760;585762;585769;585770;585772;585773;585780
v41112	40309	17255	613440;613444;613449;613454;613456;613457;613459;613461;613463;613466;613471;613472;613476
v41113	40309	17260	646385
v41114	40309	17261	655848;655850;655858;655860;655862;655863;655866;655871;655873;656139
v41115	40309	17264	671915;671918;671919;671922;671923;671924;671925;671930;671932;671934;671941;671944;671945;671946;671947;671948;671950;671951;671952;671953
v41116	40309	17267	697352;697361;697363;697366;697373;697394;697396;697400;697402;697404;697433
v41117	40309	17269	706137
v41118	40309	17275	742018;742020;742025;742026
v41119	40309	17278	759034;759036
v41120	40309	17282	785015;785059;785060
v41121	40309	17286	812925;812926;812935;812936;812949;812950
v41122	40309	17291	858654;858657;858661
v41123	40309	17303	933528;933536;933544;933545;933550;933553;933555;933556;933563;933569;933579;933581;933583;933585
v41124	40309	17305	943041;943044;943045
v41125	40309	17309	971280;971288;971290;971303;971306;971308;971309
v41126	40309	17311	979689;979693;979694;979695;979700;979701;979703;979704;979709
v41127	40309	17331	1102819;1102841;1102847;1102851;1102856;1102860;1102862;1102863
v41128	40309	17338	1152244;1152246;1152249;1152251;1152252;1152253;1152256;1152257;1152258;1152259;1152261;1152264
v41211	40407	17188	147278;147288;147291;147293;147296;147299;147304;147311;147312
v41212	40407	17208	281631
v41248	40436	17216	343392;343396
v41249	40436	17314	1006040
v41368	40547	17326	1079739
v41605	40788	17321	1053760;1053767;1054124;1054130;1054165;1054174
v41627	40819	17305	943549;943554;943580;945137;945146;945147;945160;945165;945171;945174;945175;945176
v42314	41487	17270	717403;717405
v42315	41487	17341	1177806;1177870;1177874;1177888;1177909;1177912
v42346	41513	17172	36662;36677;36688;36713;36726;36729
v42347	41513	17225	406540;406543;406564;406615;406618;406622;406629;406630;406635;406636;406640;406641;406645;406646;406657;406661
v42348	41513	17273	736017;736032;736036;736041;736043;736050;736051;736076;736085;736089;736090;736092
v42349	41513	17274	740322;740366;740368;740369
v42350	41513	17306	958129;958137;958138;958142;958145
v42351	41513	17316	1021555;1021556
v42352	41513	17341	1182664;1182724;1182729;1182731;1182733;1182738;1182756;1182757;1182761;1182765;1182768;1182769
v42380	41550	17251	591918;591923;591949;592019;592026;592032;592036;592052;592079;592086;592093;592103
v42398	41561	17289	839065;839109
v42399	41563	17167	2424;2430;2443;2445;2455
v42474	41628	17285	810921
v42540	41694	17228	429479;429480;429481;429482;429483;429485;429487
v42547	41700	17281	776616;776619;776622;776623;776627;776628
v42548	41700	17294	875776;875777
v42572	41732	17181	100164;100179;100190;100193;100194;100202;100213;100222;100224;100229;100256;100262;100263
v42604	41775	17345	1207259;1207266;1207270;1207272
v42638	41811	17196	189786;189801;189810;189818;189820;189821;189828;189833;189834;189836;189840;190374;190479;190487;190489;190492;190495;190509;190512;190743;190847;190866;190912
v42736	41894	17187	140192;140196;140224;140225;140231;140240;140248
v42822	41979	17204	255350;255355;255358;255362
v42824	41981	17200	225462;225464;225465
v42825	41981	17251	591102;591105;591107
v42839	41995	17186	134351;134354;134356;134361;134364;134372;134373;134379;134385
v42921	42068	17169	17889;17890;17905;17915
v43152	42254	17257	627990;627995;628018;628054;628073;628468
v43308	42403	17286	813816;813821
v43312	42406	17235	470032;470057
v43348	42446	17175	59799;59972;59989
v43453	42565	17204	252640;252641;252648;252651;252654;252655;252660;252661;252662;252664;252665
v43534	42656	17247	555268;555360;555365;555369;555372;555375
v43535	42656	17248	560691;560697;560698;560699;560704;560706
v43539	42661	17318	1033337;1033339;1033341
v43671	42793	17256	619213;619218;619238
v43749	42878	17255	612374;612466;612468;612475;612513;612532;612543;612599
v43812	42950	17220	367793;367805;367811;367856
v43928	43081	17238	496386
v43936	43090	17196	192606;192607;192612
v43937	43090	17197	201500;201548
v44047	43214	17176	62317
v44048	43214	17203	251421
v44100	43274	17215	334374;334992
v44188	43372	17304	940529;940541;940563;940574
v44234	43425	17217	349643;349646;349647;349648;349654;349655;349660;349662;349673;349678;349679;349680;349683;349684
v44235	43427	17201	230727;230731;230739;230747;230749;230763;230771;230772;230777;230791;230803;230808;230844;230850;230851;230853;230854
v44311	43511	17200	222376;222377;222378;222379;222386
v44438	43627	17174	52044;52051;52230;52231
v44439	43627	17346	1217264
v44481	43667	17266	688337;688343;688347;688456
v44495	43690	17327	1085886;1085893;1085896
v44529	43731	17183	113999;114021;114023;114027;114031
v44559	43758	17185	123480;123494;123496;123497;123502;123506;123508;123510;123511;123512;123515;123653
v44606	43819	17244	538444;538449;538453;538461;538463;538471;538473;538479
v44607	43819	17295	886163;886166;886178;886184;886185;886187
v44679	43890	17306	953356;953578
v44731	43945	17333	1115957;1115964;1115966;1115970;1115972;1115976;1115982;1115983;1115985;1115988
v44839	44044	17288	833358
v44917	44116	17281	779220;779223;779237;779240;779244;779246;779256;779294
v45076	44241	17244	540330;540336;540337;540342;540427;540435;540483;540497;540499;540500;540591
v45084	44245	17220	369599
v45085	44245	17284	799801;799806;799814;799819
