index	wifi_id	ts	area	dwell_time
35	44245	1483233767	max	271
1292	43214	1483247195	max	100
2078	41563	1483250726	max	667
2080	41563	1483250731	out	52
2111	34650	1483250881	max	2041
2113	34650	1483250882	out	746
2396	41563	1483252165	max	234
2412	41563	1483252209	out	176
2424	41563	1483252241	sensor19	9
2425	41563	1483252241	jk3	9
2426	41563	1483252241	indi-brand2	9
2427	41563	1483252241	indi-brand	9
2428	41563	1483252241	in	122
2430	41563	1483252250	sensor19	38
2443	41563	1483252289	sensor14	4
2444	41563	1483252289	center	42
2445	41563	1483252293	sensor5	35
2455	41563	1483252328	sensor7	3
2456	41563	1483252328	ef	3
2472	34650	1483252381	out	541
2473	34650	1483252381	center	300
2474	34650	1483252381	in	300
2475	34650	1483252381	bcd	300
2480	34650	1483252382	sensor6	137
2512	34650	1483252520	sensor7	161
2513	34650	1483252520	ef	161
2663	49032	1483252888	out	661
2664	49032	1483252888	max	661
3712	34650	1483256882	max	300
3876	39832	1483257594	max	4
4221	39832	1483258559	max	62
4296	1334	1483258695	max	56
4298	1334	1483258699	out	20
4377	43214	1483258971	max	1984
4378	43214	1483258972	out	1886
4379	43214	1483258975	in	207
4381	43214	1483258981	out2	64
4393	43214	1483259046	out1	6
4394	43214	1483259052	out1	120
4776	8848	1483260370	max	659
4801	45413	1483260455	max	7
4820	17281	1483260513	max	1339
4822	17281	1483260552	out	1300
4827	17281	1483260563	in	1227
5030	9907	1483261351	max	42
5095	45842	1483261577	max	840
5096	45842	1483261578	out	834
5097	45842	1483261578	in	800
5098	45842	1483261578	counter	778
5099	45842	1483261578	sensor3	570
5142	17281	1483261778	center	11
5143	17281	1483261778	ef	4
5144	17281	1483261779	sensor16	3
5145	17281	1483261779	ghi	10
5147	17281	1483261782	sensor7	6
5228	45842	1483262149	out2	207
5282	45842	1483262356	sensor4	2
5283	45842	1483262356	jk3	13
5288	45842	1483262359	indi-brand2	10
5289	45842	1483262359	sensor19	10
5290	45842	1483262359	indi-brand	10
5479	18938	1483263293	max	31
5525	4981	1483263531	max	14
7712	44654	1483277360	max	8
7769	36071	1483321048	max	16
7862	17791	1483323483	max	61
8571	24931	1483329746	max	240
9389	4056	1483334848	max	512
9404	4056	1483334907	out	437
9453	16274	1483335201	max	222
9742	4056	1483336667	max	61
9743	4056	1483336667	out	59
10129	33687	1483339033	out	248
10132	33687	1483339052	max	232
10659	46841	1483342020	max	16
10711	18539	1483342331	max	347
10720	18539	1483342380	out	293
10953	35390	1483343301	max	237
10955	35390	1483343312	out	212
10963	35390	1483343364	in	72
10964	35390	1483343364	ef	14
10965	35390	1483343364	center	72
10966	35390	1483343365	sensor17	10
10968	35390	1483343375	jk	41
10969	35390	1483343375	jk3	41
10970	35390	1483343375	jk2	41
10971	35390	1483343375	sensor4	3
10972	35390	1483343378	sensor8	38
10973	35390	1483343417	sensor9	3
10974	35390	1483343420	sensor3	15
10991	17283	1483343649	max	71
11041	41513	1483343900	max	45
11044	41513	1483343919	out	12
11127	11231	1483344333	max	244
11128	11231	1483344334	out	245
11131	11231	1483344342	sensor5	55
11132	11231	1483344342	in	63
11133	11231	1483344342	center	63
11134	11231	1483344342	bcd	63
11152	11231	1483344397	sensor12	8
11312	16274	1483345236	max	6
11566	20366	1483346774	max	78
11569	20366	1483346803	out	37
11919	35371	1483348599	max	4495
11920	35371	1483348600	out	4177
11922	35371	1483348620	sensor19	60
11923	35371	1483348620	jk3	1984
11924	35371	1483348620	indi-brand2	1984
11925	35371	1483348620	indi-brand	1984
11926	35371	1483348620	in	2014
11931	35371	1483348681	sensor17	8
11933	35371	1483348690	center	1944
11934	35371	1483348690	jk	1692
11935	35371	1483348690	jk2	1692
11936	35371	1483348690	sensor10	9
11937	35371	1483348700	sensor11	29
11945	35371	1483348730	sensor9	10
11946	35371	1483348741	ef	200
11947	35371	1483348741	bcd	200
11948	35371	1483348741	sensor2	9
11951	35371	1483348751	sensor5	19
11953	35371	1483348770	sensor2	11
11954	35371	1483348781	sensor6	9
11959	35371	1483348791	sensor15	9
11960	35371	1483348791	ghi	160
11962	35371	1483348801	sensor14	40
11966	35371	1483348841	sensor1	59
11977	35371	1483348901	sensor3	40
11983	35371	1483348942	sensor5	9
11984	35371	1483348951	sensor16	19
11985	35371	1483348971	sensor18	60
11991	35371	1483349032	out2	645
11994	35371	1483349042	ent2	676
12005	2683	1483349073	out	3882
12006	2683	1483349073	max	3882
12018	2683	1483349102	in	3687
12019	2683	1483349102	sensor19	81
12051	2683	1483349184	sensor7	82
12052	2683	1483349184	ef	3432
12053	2683	1483349184	center	3432
12084	2683	1483349266	sensor14	26
12085	2683	1483349266	ghi	590
12093	2683	1483349293	sensor5	563
12160	35371	1483349677	sensor9	234
12184	2683	1483349857	sensor15	157
12187	35371	1483349912	sensor18	20
12193	35371	1483349932	sensor17	28
12201	35371	1483349961	sensor9	10
12202	35371	1483349972	ef	622
12203	35371	1483349972	sensor16	9
12204	35371	1483349972	ghi	662
12207	35371	1483349983	bcd	511
12208	35371	1483349983	sensor5	9
12211	35371	1483349992	sensor10	120
12213	2683	1483350015	sensor9	1102
12229	35371	1483350113	sensor4	39
12232	35371	1483350153	counter	341
12233	35371	1483350153	sensor3	9
12234	35371	1483350163	sensor15	80
12243	35371	1483350243	sensor2	139
12257	35371	1483350383	sensor4	110
12280	35371	1483350494	sensor2	80
12304	35371	1483350575	sensor15	9
12305	35371	1483350584	sensor7	10
12307	35371	1483350594	sensor8	9
12310	35371	1483350604	sensor19	10
12312	35371	1483350615	out2	9
12313	35371	1483350624	out1	9
12456	2683	1483351117	sensor3	208
12457	2683	1483351117	counter	1361
12513	2683	1483351326	sensor2	401
12514	2683	1483351326	bcd	401
12573	2683	1483351728	sensor2	750
12675	35371	1483352035	in	713
12757	2683	1483352479	sensor3	137
13023	44795	1483353885	max	91
13069	39020	1483354225	max	42
13231	2683	1483354964	max	128
13253	45413	1483355143	max	18
13393	16856	1483356169	max	4
13408	35371	1483356316	max	670
13416	35371	1483356336	out	649
13426	35371	1483356364	in	30
13429	35371	1483356364	sensor7	19
13431	35371	1483356384	out2	10
13706	20366	1483357523	max	2762
13721	20366	1483357566	out	2713
13989	17271	1483359315	max	60
13995	20366	1483359358	in	841
13996	20366	1483359360	sensor16	4
13997	20366	1483359360	ghi	725
13998	20366	1483359360	center	792
14001	20366	1483359365	sensor7	3
14002	20366	1483359365	ef	719
14003	20366	1483359370	indi-brand	826
14004	20366	1483359370	sensor19	3
14005	20366	1483359370	jk3	826
14006	20366	1483359370	indi-brand2	826
14011	20366	1483359373	sensor17	10
14013	20366	1483359383	sensor18	352
14014	20366	1483359383	jk2	773
14054	48512	1483359718	max	18
14058	20366	1483359736	out1	248
14073	20366	1483359981	ent	36
14077	20366	1483359984	sensor5	22
14078	20366	1483359984	bcd	76
14080	20366	1483360007	sensor12	10
14082	20366	1483360017	sensor13	9
14085	20366	1483360026	sensor6	5
14086	20366	1483360032	sensor14	28
14090	20366	1483360060	sensor6	5
14091	20366	1483360066	sensor14	8
14092	20366	1483360074	sensor15	8
14096	20366	1483360085	sensor16	18
14102	20366	1483360097	ent2	63
14105	20366	1483360104	sensor10	2
14106	20366	1483360104	jk	47
14108	20366	1483360107	sensor4	26
14123	20366	1483360134	sensor4	17
14125	20366	1483360154	sensor9	3
14126	20366	1483360157	sensor18	3
14127	20366	1483360160	sensor17	35
14128	9907	1483360175	max	25
14211	20366	1483361356	max	144
14212	20366	1483361359	out	76
14265	45866	1483362349	max	64
14267	45866	1483362369	out	2
14276	25865	1483362522	max	428
14288	20366	1483362979	max	142
14289	20366	1483363046	out	450
14304	25865	1483364364	max	2397
14374	25865	1483366133	out	612
14587	2683	1483409919	max	6
14706	38661	1483412513	max	394
14707	38661	1483412546	out	331
14715	38661	1483412642	in	235
14716	38661	1483412642	sensor16	100
14717	38661	1483412642	ghi	234
14718	38661	1483412642	center	234
14728	38661	1483412743	sensor8	134
14729	9512	1483412747	out	4
14730	9512	1483412751	max	353
14820	18718	1483413534	max	48
14822	18718	1483413535	out	30
14960	18718	1483415377	max	22
14972	34198	1483415450	max	24
15350	35371	1483418340	max	30
16437	17500	1483426275	max	1044
16570	17500	1483426877	out	442
16574	17500	1483426892	sensor19	8
16575	17500	1483426892	in	83
16580	17500	1483426901	center	74
16581	17500	1483426902	sensor8	30
16592	17500	1483426932	sensor14	21
16595	17500	1483426954	sensor5	21
16596	17500	1483426954	bcd	21
16813	5294	1483428539	max	44
17510	46996	1483431626	max	98
17605	17240	1483432119	max	199
17606	17240	1483432120	out	194
17618	17240	1483432157	in	41
17619	17240	1483432157	center	9
17620	17240	1483432157	bcd	3
17621	17240	1483432158	ghi	8
17622	17240	1483432161	sensor5	5
17623	17240	1483432166	sensor16	18
17883	42068	1483433788	max	170
17884	42068	1483433791	out	166
17886	42068	1483433803	in	121
17887	42068	1483433804	bcd	2
17888	42068	1483433804	center	120
17889	42068	1483433804	sensor5	2
17890	42068	1483433806	sensor5	32
17905	42068	1483433838	sensor7	66
17914	42068	1483433905	ghi	19
17915	42068	1483433905	sensor14	19
17955	34198	1483434154	max	126
18144	9512	1483435341	max	56
18444	38661	1483436872	max	696
18458	38661	1483436931	out	638
18480	38661	1483436986	in	582
18482	38661	1483436990	center	542
18483	38661	1483436990	sensor5	59
18506	38661	1483437050	out1	482
18521	34493	1483437092	max	28
18523	34493	1483437093	out	26
18525	18539	1483437121	max	2
18920	10346	1483439148	out	134
18926	10346	1483439168	max	113
19010	18539	1483439682	max	4
19225	44686	1483441068	max	21
19226	44686	1483441070	center	19
19227	44686	1483441070	ef	19
19228	44686	1483441070	in	19
19229	44686	1483441070	sensor7	19
19230	44686	1483441070	out	19
19474	45413	1483442475	max	21
19851	38661	1483446312	max	963
19891	38661	1483446707	out	568
20074	18539	1483448723	max	21
20077	45866	1483448846	max	3
20078	45866	1483448846	out	3
20305	14633	1483495981	max	9
20532	27992	1483499640	max	75
20967	2683	1483503826	max	7
21131	26908	1483504778	max	276
21132	26908	1483504788	out	267
21641	6672	1483508838	max	1474
21643	6672	1483508843	out	1444
21648	6672	1483508855	in	27
21650	6672	1483508870	out2	2
21651	6672	1483508872	sensor7	4
21652	6672	1483508876	sensor19	6
21653	6672	1483508876	jk3	6
21654	6672	1483508876	indi-brand2	6
21655	6672	1483508876	indi-brand	6
21667	10279	1483509025	max	37
21668	10279	1483509046	out	4
21796	6672	1483509898	in	105
22002	39020	1483511225	max	161
22003	39020	1483511226	out	160
22004	39020	1483511226	in	160
22122	32311	1483511781	max	13
22915	36071	1483515557	max	20
23241	30967	1483517350	max	24
23443	45866	1483518083	max	646
23704	25865	1483519229	max	836
23712	25865	1483519270	out	778
23715	25865	1483519293	in	185
23716	25865	1483519294	sensor19	6
23717	25865	1483519294	indi-brand	48
23718	25865	1483519294	jk3	84
23719	25865	1483519294	indi-brand2	48
23722	25865	1483519301	out2	6
23723	25865	1483519308	jk2	69
23724	25865	1483519308	jk	69
23725	25865	1483519308	center	170
23726	25865	1483519310	sensor9	2
23727	25865	1483519313	sensor4	10
23728	25865	1483519323	fitting-room	83
23729	25865	1483519323	sensor11	14
23730	25865	1483519323	fitting2	14
23733	25865	1483519338	sensor11	4
23734	25865	1483519342	sensor19	29
23746	25865	1483519372	sensor4	6
23747	25865	1483519379	sensor9	2
23748	25865	1483519382	ef	9
23749	25865	1483519382	counter	6
23750	25865	1483519382	sensor7	5
23751	25865	1483519388	sensor3	3
23753	25865	1483519391	bcd	76
23754	25865	1483519392	sensor7	6
23756	25865	1483519400	sensor6	2
23757	25865	1483519402	sensor2	4
23758	25865	1483519407	sensor1	11
23760	25865	1483519415	ent	49
23761	25865	1483519418	k-fashion	36
23762	25865	1483519418	sensor12	36
23766	25865	1483519454	sensor12	13
23772	25865	1483519468	sensor5	5
23774	25865	1483519473	out1	3
23776	25865	1483519477	out1	2
23826	30967	1483519782	max	105
23831	30967	1483519810	out	33
24221	45430	1483521457	max	190
24223	45430	1483521458	out	161
24224	45430	1483521458	in	128
24225	45430	1483521459	sensor19	29
24226	45430	1483521459	jk3	128
24227	45430	1483521459	indi-brand2	29
24228	45430	1483521459	indi-brand	29
24235	45430	1483521488	sensor19	2
24236	45430	1483521491	out2	29
24245	45430	1483521520	sensor17	24
24257	45430	1483521544	sensor4	42
24258	45430	1483521544	jk2	42
24259	45430	1483521544	jk	42
24260	45430	1483521544	center	42
24298	25865	1483521683	max	1279
24299	25865	1483521686	out	1262
24302	25865	1483521711	in	896
24303	25865	1483521711	center	896
24304	25865	1483521711	jk	896
24305	25865	1483521711	jk3	896
24306	25865	1483521711	sensor10	165
24307	25865	1483521711	jk2	896
24308	10279	1483521713	max	716
24311	10279	1483521727	out	600
24324	10279	1483521784	center	514
24325	10279	1483521784	ghi	368
24326	10279	1483521784	sensor16	102
24327	10279	1483521784	in	519
24339	25865	1483521877	sensor9	41
24340	10279	1483521887	bcd	295
24341	10279	1483521887	sensor5	47
24347	25865	1483521918	sensor4	307
24349	10279	1483521934	sensor5	14
24351	10279	1483521949	sensor7	17
24352	10279	1483521949	ef	233
24354	10279	1483521966	jk2	332
24355	10279	1483521966	jk	332
24356	10279	1483521966	sensor10	61
24357	10279	1483521966	jk3	332
24366	10279	1483522028	sensor12	106
24378	10279	1483522135	sensor15	3
24379	10279	1483522138	sensor15	14
24380	10279	1483522153	sensor16	14
24385	10279	1483522167	indi-brand	98
24386	10279	1483522167	sensor19	13
24387	10279	1483522167	indi-brand2	98
24391	10279	1483522181	counter	113
24392	10279	1483522183	sensor2	83
24397	25865	1483522225	sensor3	6
24398	25865	1483522232	sensor19	7
24399	25865	1483522232	indi-brand2	15
24400	25865	1483522232	indi-brand	15
24403	25865	1483522240	sensor9	2
24405	25865	1483522242	sensor4	4
24407	25865	1483522247	sensor19	5
24411	25865	1483522253	out2	26
24413	10279	1483522266	sensor19	19
24415	25865	1483522279	sensor16	301
24430	10279	1483522285	sensor9	9
24432	10279	1483522295	sensor3	3
24447	30967	1483522404	max	347
24452	30967	1483522475	out	239
24454	18209	1483522492	max	1582
24468	18209	1483522537	out	150
24472	25865	1483522580	out1	6
24473	25865	1483522587	out1	20
24735	18209	1483524051	out	23
24797	48512	1483524392	max	3532
24833	48512	1483524466	out	3458
24849	48512	1483524503	indi-brand	115
24850	48512	1483524503	indi-brand2	115
24851	48512	1483524503	in	1990
24852	48512	1483524503	sensor19	8
24853	48512	1483524503	jk3	115
24858	48512	1483524511	jk2	107
24859	48512	1483524511	jk	107
24860	48512	1483524511	center	1982
24861	48512	1483524512	sensor17	3
24862	48512	1483524512	ent2	76
24864	48512	1483524515	sensor9	103
24882	48512	1483524619	sensor9	40
24893	48512	1483524660	sensor3	64
24904	48512	1483524724	ef	1483
24906	48512	1483524724	ghi	1603
24907	48512	1483524725	sensor16	184
24944	48512	1483524909	sensor8	60
24993	48512	1483524970	sensor5	59
24994	48512	1483524970	bcd	1523
25013	48512	1483525030	sensor14	60
25047	48512	1483525090	sensor15	434
25128	48512	1483525525	sensor1	79
25138	48512	1483525605	sensor2	182
25167	48512	1483525788	sensor19	171
25168	48512	1483525788	jk3	357
25169	48512	1483525788	indi-brand2	357
25170	48512	1483525788	indi-brand	357
25213	48512	1483525960	sensor15	5
25214	48512	1483525965	sensor2	59
25242	48512	1483526025	sensor15	120
25259	48512	1483526146	sensor19	62
25274	48512	1483526208	sensor8	119
25292	48512	1483526328	sensor16	166
25307	18209	1483526394	max	157
25308	18209	1483526395	out	84
25319	48512	1483526488	ent	6
25587	48512	1483527847	in	58
25593	48512	1483527880	sensor16	2
25594	48512	1483527880	ghi	2
25595	48512	1483527880	center	2
25597	48512	1483527883	sensor16	22
26335	17271	1483532426	max	28
26481	26104	1483533883	max	508
26482	26104	1483533883	out	491
26491	26104	1483533894	bcd	326
26492	26104	1483533894	in	326
26493	26104	1483533894	center	326
26494	26104	1483533895	out1	19
26495	26104	1483533914	ghi	306
26496	26104	1483533914	sensor7	103
26497	26104	1483533914	ef	103
26505	26104	1483534018	sensor16	201
26728	17791	1483581756	max	66
27031	10181	1483586152	max	30
27298	46484	1483588183	max	23
27299	46484	1483588183	out	22
27300	46484	1483588183	in	22
27301	46484	1483588184	out2	22
27536	2683	1483589548	max	11
27538	2683	1483589552	out	6
27555	37088	1483589807	max	82
27565	37088	1483589855	out	20
28028	10290	1483593477	max	24
28037	4066	1483593516	max	450
28042	4066	1483593558	out	405
28043	4066	1483593561	sensor5	4
28044	4066	1483593561	in	336
28045	4066	1483593561	center	336
28046	4066	1483593561	bcd	336
28049	4066	1483593566	sensor1	9
28050	4066	1483593566	fitting1	228
28051	4066	1483593576	ghi	156
28052	4066	1483593576	sensor14	3
28053	4066	1483593580	sensor2	16
28054	4066	1483593597	sensor15	2
28055	4066	1483593599	sensor7	84
28056	4066	1483593599	ef	287
28074	4066	1483593683	sensor8	20
28076	4066	1483593704	sensor16	4
28077	4066	1483593708	sensor14	4
28079	4066	1483593713	sensor15	20
28084	4066	1483593733	sensor16	60
28089	4066	1483593794	sensor6	47
28099	4066	1483593841	sensor8	29
28104	4066	1483593871	sensor3	14
28105	4066	1483593871	counter	21
28110	4066	1483593886	sensor7	7
28111	4066	1483593893	sensor5	4
28147	17606	1483594335	max	41
28148	17606	1483594339	out	30
28344	11616	1483595810	max	30
28664	9512	1483598231	max	64
28666	9512	1483598278	out	17
28723	44460	1483598663	max	6
28956	37088	1483600313	max	699
28957	37088	1483600340	out	664
28964	22990	1483600426	max	560
29010	3951	1483600743	out	474
29011	3951	1483600743	max	475
29043	37088	1483600962	in	12
29044	37088	1483600963	center	11
29045	37088	1483600963	sensor7	11
29047	22990	1483600979	out	2
29074	32311	1483601136	max	353
29081	32311	1483601167	out	283
29086	32311	1483601182	in	11
29088	32311	1483601186	center	6
29090	32311	1483601187	sensor5	5
29091	32311	1483601187	bcd	5
29856	27459	1483604380	max	18
29865	45724	1483604461	max	7
30468	8067	1483607670	max	17
30781	29154	1483608854	max	123
30791	29154	1483608865	out	26
31334	4535	1483611098	max	7
31709	17271	1483613353	max	60
32546	37667	1483617727	max	592
32553	37667	1483617767	out	528
32569	37667	1483617812	in	466
32591	37667	1483617940	sensor5	78
32592	37667	1483617940	center	295
32593	37667	1483617940	bcd	131
32602	37667	1483618019	sensor6	53
32605	37667	1483618072	sensor5	30
32611	37667	1483618102	sensor7	3
32612	37667	1483618102	ef	3
32613	37667	1483618106	sensor7	130
32619	37667	1483618236	sensor15	33
32726	12820	1483618857	max	10
33000	37667	1483623737	max	48
33007	1646	1483624299	max	89
33013	16856	1483624485	max	40
33050	23265	1483626266	out	11
33051	23265	1483626276	max	18
33064	10290	1483627230	max	58
33212	26908	1483668226	max	623
33213	26908	1483668226	out	562
33501	25575	1483672204	max	481
33536	25575	1483672439	out	213
33537	25575	1483672445	in	160
33538	25575	1483672447	sensor3	7
33541	25575	1483672455	sensor17	5
33543	25575	1483672460	out2	11
33544	25575	1483672472	sensor11	4
33545	25575	1483672477	sensor10	3
33546	25575	1483672477	jk3	3
33547	25575	1483672477	center	128
33548	25575	1483672480	sensor19	52
33555	25575	1483672532	sensor5	29
33557	25575	1483672561	ent	9
33558	25575	1483672561	sensor13	9
33559	25575	1483672571	ghi	34
33560	25575	1483672571	sensor15	33
33662	41513	1483673372	out	30
33663	41513	1483673372	max	52
34027	17271	1483675792	out	172
34029	17271	1483675793	max	250
34204	8889	1483677446	max	210
34223	8889	1483677592	out	57
34470	11739	1483679454	max	156
34512	11739	1483679555	out	55
34827	7668	1483681898	out	7
34904	16274	1483682488	max	35
34907	16274	1483682509	out	6
35148	10181	1483683670	max	10
35165	18539	1483683762	max	31
35246	12060	1483684178	max	54
35247	12060	1483684178	out	34
35396	9512	1483684908	max	107
36396	17271	1483689297	max	36
36413	12060	1483689389	max	23
36655	41513	1483690592	max	576
36659	41513	1483690613	out	542
36660	41513	1483690630	in	282
36661	41513	1483690632	ef	193
36662	41513	1483690632	sensor7	34
36663	41513	1483690632	bcd	247
36664	41513	1483690632	center	266
36676	41513	1483690667	ghi	231
36677	41513	1483690668	sensor15	18
36681	38853	1483690676	max	2554
36682	38853	1483690678	out	2523
36688	41513	1483690687	sensor2	139
36701	38853	1483690798	sensor11	23
36702	38853	1483690798	in	2070
36708	38853	1483690821	jk3	63
36709	38853	1483690821	indi-brand2	3
36710	38853	1483690821	indi-brand	3
36711	38853	1483690821	sensor19	3
36712	38853	1483690825	sensor19	29
36713	41513	1483690826	sensor7	53
36717	38853	1483690855	center	1983
36718	38853	1483690855	jk	30
36719	38853	1483690855	jk2	30
36720	38853	1483690855	sensor10	29
36726	41513	1483690879	sensor14	9
36727	38853	1483690885	sensor10	69
36729	41513	1483690889	sensor15	9
36739	38853	1483690954	sensor7	63
36740	38853	1483690954	ef	309
36746	38853	1483691018	ghi	64
36747	38853	1483691018	sensor15	30
36753	38853	1483691048	sensor14	33
36770	38853	1483691082	sensor14	29
36775	38853	1483691111	bcd	1272
36776	38853	1483691112	sensor5	59
36783	38853	1483691172	sensor6	61
36796	38853	1483691234	k-fashion	515
36797	38853	1483691234	ent	907
36798	38853	1483691234	sensor12	29
36803	38853	1483691264	sensor7	123
36837	38853	1483691388	sensor13	150
36870	38853	1483691538	sensor13	211
36911	38853	1483691749	sensor12	453
36968	38853	1483692203	sensor5	29
36971	38853	1483692233	sensor7	150
36972	38853	1483692233	ef	605
36995	38853	1483692383	sensor2	184
37003	41513	1483692472	max	2
37016	38853	1483692567	ghi	63
37017	38853	1483692568	sensor15	63
37040	38853	1483692631	sensor15	146
37068	38853	1483692777	sensor10	30
37073	38853	1483692808	sensor3	30
37479	44957	1483694620	max	1099
37655	44957	1483695250	out	468
37659	44957	1483695273	in	213
38328	4056	1483697980	max	143
38329	4056	1483697980	out	142
38473	43731	1483698733	max	9
38718	22080	1483699767	max	183
38720	22080	1483699778	out	166
38722	22080	1483699798	sensor4	43
38723	22080	1483699798	in	116
38724	22080	1483699798	center	116
38734	22080	1483699841	out2	18
38736	22080	1483699860	out1	11
38739	22080	1483699872	sensor5	4
38740	22080	1483699872	bcd	42
38742	22080	1483699876	out1	4
38744	22080	1483699881	sensor13	33
39347	22080	1483703324	max	826
39349	22080	1483703329	out	715
39350	22080	1483703336	in	708
39351	22080	1483703338	counter	8
39352	22080	1483703340	sensor7	5
39354	22080	1483703340	center	40
39355	22080	1483703340	bcd	6
39356	22080	1483703349	sensor9	6
39357	22080	1483703356	jk3	24
39358	22080	1483703356	jk2	24
39359	22080	1483703356	jk	24
39360	22080	1483703357	sensor9	5
39361	22080	1483703363	sensor19	16
39369	22080	1483703380	sensor10	167
39580	27118	1483704436	max	5
40500	34666	1483757230	max	549
40501	34666	1483757245	out	37
40553	49572	1483758256	max	329
40554	49572	1483758267	out	301
40555	49572	1483758279	in	164
40556	49572	1483758279	indi-brand	92
40557	49572	1483758279	jk3	103
40558	49572	1483758279	indi-brand2	92
40559	49572	1483758279	sensor19	3
40560	49572	1483758283	center	136
40561	49572	1483758283	jk	100
40562	49572	1483758283	jk2	100
40563	49572	1483758283	sensor10	3
40564	49572	1483758286	sensor17	26
40565	49572	1483758286	ent2	81
40566	49572	1483758313	sensor18	34
40570	49572	1483758348	sensor18	23
40572	49572	1483758372	sensor19	10
40575	49572	1483758384	sensor9	2
40576	49572	1483758386	sensor9	13
40577	49572	1483758399	ghi	2
40578	49572	1483758401	sensor5	17
40579	49572	1483758401	bcd	17
40584	49572	1483758419	sensor5	24
40668	27118	1483759652	out	1440
40671	27118	1483759682	max	1601
40672	27118	1483759682	in	1402
40678	27118	1483759757	fitting-room	770
40679	27118	1483759757	fitting2	770
40680	27118	1483759757	sensor11	38
40687	27118	1483759795	center	1151
40688	27118	1483759795	jk	1151
40689	27118	1483759795	sensor10	24
40690	27118	1483759795	jk3	1262
40691	27118	1483759795	jk2	1228
40694	27118	1483759820	sensor19	20
40695	27118	1483759820	indi-brand2	1237
40696	27118	1483759820	indi-brand	1237
40704	27118	1483759840	sensor4	11
40706	27118	1483759851	sensor9	123
40724	27118	1483759975	sensor18	27
40725	27118	1483760002	bcd	926
40726	27118	1483760002	ef	625
40727	27118	1483760004	ghi	690
40729	27118	1483760004	sensor15	16
40730	27118	1483760020	sensor5	266
40749	34666	1483760224	max	1111
40757	27118	1483760287	sensor4	181
40775	27118	1483760468	sensor9	14
40777	27118	1483760482	sensor17	45
40781	27118	1483760527	sensor11	100
40786	27118	1483760628	sensor7	34
40790	27118	1483760662	sensor2	31
40792	27118	1483760694	sensor15	7
40793	34666	1483760694	out	282
40794	27118	1483760701	out2	43
40799	27118	1483760745	sensor18	183
40805	27118	1483760813	ent2	132
40822	27118	1483760928	sensor5	17
40835	27118	1483760946	sensor10	77
40842	27118	1483761023	sensor18	34
40848	39091	1483761068	max	104
40981	39091	1483761933	max	21
41487	39091	1483764684	max	13
42028	39091	1483767361	max	2459
42031	39091	1483767374	out	2391
42192	39091	1483768062	jk3	495
42193	39091	1483768062	jk2	495
42194	39091	1483768062	indi-brand	389
42195	39091	1483768062	in	619
42196	39091	1483768062	sensor19	24
42197	39091	1483768062	indi-brand2	389
42204	39091	1483768086	sensor9	17
42208	39091	1483768104	center	576
42209	39091	1483768104	sensor4	6
42210	39091	1483768104	jk	452
42211	39091	1483768110	sensor10	95
42224	39091	1483768205	sensor11	89
42225	39091	1483768205	fitting2	89
42226	39091	1483768205	fitting-room	89
42227	13024	1483768212	max	655
42228	13024	1483768212	out	655
42229	13024	1483768212	in	609
42230	13024	1483768216	sensor7	6
42231	13024	1483768216	ef	6
42232	13024	1483768216	center	601
42234	13024	1483768222	sensor7	2
42236	13024	1483768225	sensor14	4
42237	13024	1483768225	ghi	592
42238	13024	1483768231	sensor15	5
42239	13024	1483768236	sensor5	2
42240	13024	1483768236	bcd	2
42242	13024	1483768239	sensor5	574
42265	39091	1483768294	sensor11	105
42292	39091	1483768400	bcd	280
42293	39091	1483768400	sensor2	27
42300	39091	1483768428	ghi	179
42301	39091	1483768428	sensor15	23
42302	39091	1483768428	ef	169
42303	39091	1483768451	sensor19	67
42318	39091	1483768519	sensor4	37
42329	39091	1483768557	sensor10	22
42339	39091	1483768580	sensor16	17
42345	39091	1483768598	sensor7	9
42353	39091	1483768608	sensor14	25
42363	39091	1483768633	sensor13	13
42371	39091	1483768646	sensor12	35
42406	13024	1483768813	sensor10	3
42494	23721	1483769296	max	39
42502	23721	1483769304	out	24
42874	39091	1483770541	max	2986
42877	39091	1483770557	out	2957
42931	39091	1483770831	in	2651
42932	39091	1483770831	indi-brand	2359
42933	39091	1483770831	indi-brand2	2359
42934	39091	1483770831	sensor19	19
42935	39091	1483770831	jk3	2397
42944	39091	1483770850	sensor18	50
42945	39091	1483770850	jk2	2378
42957	39091	1483770900	sensor17	8
42963	39091	1483770909	center	2565
42964	39091	1483770909	sensor10	116
42965	39091	1483770909	jk	2319
42993	39091	1483771026	sensor9	13
42997	39091	1483771039	sensor4	26
43009	39091	1483771065	sensor11	8
43010	39091	1483771065	fitting2	8
43011	39091	1483771065	fitting-room	8
43012	39091	1483771074	sensor11	23
43017	39091	1483771098	out2	71
43046	39091	1483771156	ent2	1006
43051	39091	1483771169	sensor3	286
43135	39091	1483771456	sensor7	13
43136	39091	1483771456	ef	804
43137	39091	1483771470	sensor2	56
43138	39091	1483771470	bcd	71
43154	39091	1483771526	sensor2	13
43155	39091	1483771541	sensor6	361
43243	39091	1483771903	sensor3	32
43246	39091	1483771935	sensor4	152
43280	39091	1483772088	sensor11	74
43281	39091	1483772088	fitting2	1077
43282	39091	1483772088	fitting-room	1077
43294	39091	1483772162	sensor18	13
43296	39091	1483772176	sensor16	84
43308	39091	1483772261	sensor7	50
43326	39091	1483772311	sensor9	556
43360	33674	1483772482	max	124
