index	wifi_id	ts	area	dwell_time
7	23594	1484238007	max	665
49	21173	1484260876	max	20
60	23594	1484261688	max	404
163	4232	1484266906	max	31
212	22646	1484269103	max	18
343	22646	1484275806	max	30
606	2880	1484279611	max	31
677	20356	1484280776	max	2245
867	4232	1484283333	max	223
873	24300	1484283467	max	702
1029	29121	1484285316	max	6275
1215	14949	1484288065	max	42
1380	34422	1484290356	max	14
2648	24621	1484301254	max	113
2829	9338	1484302741	max	4
2868	19100	1484303293	max	21
3034	16008	1484305298	max	1462
3070	16008	1484305419	in	1341
3071	16008	1484305419	E	35
3072	16008	1484305419	3f	35
3073	16008	1484305419	3f-sensor1	35
3074	16008	1484305419	out	1342
3077	16008	1484305454	3f-sensor1	83
3082	16008	1484305538	4f	874
3083	16008	1484305538	I	5
3084	16008	1484305539	4f-sensor6	3
3097	16008	1484305543	4f-sensor3	114
3126	16008	1484305658	J	170
3127	16008	1484305658	4f-sensor10	170
3143	48215	1484305798	max	25
3147	16008	1484305828	4f-sensor10	336
3193	24621	1484306105	max	3
3194	41230	1484306110	max	2
3200	16008	1484306165	4f-sensor4	120
3201	16008	1484306166	out9	593
3202	16008	1484306166	out-front	594
3248	16008	1484306285	4f-sensor9	84
3249	16008	1484306285	4f-counter	84
3256	16008	1484306369	4f-sensor9	35
3258	16008	1484306405	I	6
3259	16008	1484306406	4f-sensor2	5
3331	41721	1484306883	out	1354
3332	41721	1484306883	out8	1353
3333	41721	1484306883	out9	1354
3334	41721	1484306883	max	1418
3335	41721	1484306883	out-front	1354
3358	41721	1484307098	out5	1139
3359	41721	1484307098	out-back	1139
3361	41721	1484307160	in	886
3362	41721	1484307160	out2	1077
3399	41721	1484307349	B	256
3400	41721	1484307349	1f-sensor6	62
3401	41721	1484307349	1f	697
3410	41721	1484307411	1f-sensor7	194
3451	41721	1484307606	1f-sensor6	436
3495	41721	1484308043	1f-sensor2	3
3496	41721	1484308043	1f-counter	3
4159	32667	1484354650	max	5
4167	41230	1484355033	max	2
4362	29121	1484362058	max	8030
4375	29121	1484362509	out	88
4376	29121	1484362509	in	88
4673	47012	1484369046	max	514
4863	27849	1484372547	max	1054
4875	27849	1484372785	out	638
4876	27849	1484372785	in	638
4877	27849	1484372785	C	638
4878	27849	1484372785	2f-sensor3	10
4879	27849	1484372785	2f	638
4885	27849	1484372795	3f-sensor5	24
4887	27849	1484372820	I	543
4888	27849	1484372820	4f-sensor8	67
4889	27849	1484372820	4f	543
4891	27849	1484372887	4f-sensor6	10
4892	27849	1484372897	4f-sensor4	9
4893	27849	1484372897	H	35
4900	27849	1484372907	4f-sensor1	5
4901	27849	1484372912	4f-sensor1	20
4902	27849	1484372933	4f-sensor4	58
4912	27849	1484372991	4f-sensor7	148
4914	27849	1484373140	4f-sensor6	223
4930	27849	1484373363	4f-sensor8	59
5096	47012	1484375072	max	1408
5104	4338	1484375162	max	517
5372	47012	1484377443	max	245
5510	47012	1484378869	max	644
5524	47012	1484379037	out	368
5525	47012	1484379037	in	368
5526	47012	1484379037	G	90
5527	47012	1484379037	3f-sensor8	89
5528	47012	1484379037	3f	368
5536	47012	1484379127	3f-sensor8	89
5543	47012	1484379217	E	188
5544	47012	1484379217	3f-sensor5	90
5558	47012	1484379307	3f-sensor1	45
5567	47012	1484379353	2f-sensor3	51
6659	8460	1484389907	max	554
6817	19191	1484391545	max	372
6943	45224	1484392853	max	1552
6944	45224	1484392853	out	1551
6945	45224	1484392853	in	1551
7025	45224	1484393573	4f-sensor6	832
7346	48369	1484398280	max	77
7438	21056	1484399705	max	758
7824	6569	1484449225	max	561
7858	39970	1484450126	max	9
7885	6569	1484450649	max	1087
7984	1879	1484452221	max	9
8125	7650	1484454603	max	200
8193	44203	1484455662	max	42
8239	11666	1484456418	max	411
8396	5002	1484457976	max	389
8531	11666	1484459162	max	1713
8612	11666	1484460046	2f	35
8613	11666	1484460046	in	184
8614	11666	1484460046	2f-sensor3	35
8615	11666	1484460046	out	184
8617	11666	1484460081	2f-sensor2	134
8636	11666	1484460216	I	13
8637	11666	1484460216	4f	13
8638	11666	1484460217	4f-sensor8	12
8773	8088	1484461780	max	51
9135	5895	1484463355	max	68
9234	44203	1484463743	max	14
9253	25065	1484463803	max	298
9313	25065	1484464053	out8	14
9314	25065	1484464053	out-front	16
9315	25065	1484464053	out	16
9320	25065	1484464065	out9	4
9839	21393	1484467180	out	220
9840	21393	1484467180	3f	27
9841	21393	1484467180	3f-sensor1	13
9842	21393	1484467180	max	312
9843	21393	1484467180	in	220
9844	21393	1484467180	E	27
9847	21393	1484467193	3f-sensor6	14
9848	21393	1484467207	3f-sensor1	122
9867	21393	1484467330	4f	70
9868	21393	1484467330	4f-sensor6	70
9934	5002	1484467635	max	306
9983	37054	1484467836	max	2490
10068	37054	1484468086	3f-sensor6	167
10069	37054	1484468086	3f	299
10070	37054	1484468086	E	299
10071	37054	1484468086	out	2191
10072	37054	1484468086	in	2136
10117	37054	1484468254	3f-sensor1	71
10138	37054	1484468325	3f-sensor6	60
10161	37054	1484468386	3f-sensor5	173
10198	37054	1484468493	out-front	1784
10199	37054	1484468493	out8	1779
10200	37054	1484468493	out-back	1718
10201	37054	1484468493	out2	1718
10202	37054	1484468493	out5	1697
10203	37054	1484468493	out9	1784
10218	37054	1484468560	1f-sensor4	145
10219	37054	1484468560	1f	1649
10220	37054	1484468560	A	1649
10241	37054	1484468705	1f-sensor3	267
10314	37054	1484468973	1f-sensor1	1217
10417	44203	1484469497	max	49
10555	37054	1484470191	1f-sensor4	17
10707	2880	1484471227	max	101
11371	5895	1484473961	max	336
11413	5895	1484474231	out	66
11414	5895	1484474231	out2	66
11415	5895	1484474231	out-back	66
11416	5895	1484474231	out5	66
11417	5895	1484474231	in	66
11418	5895	1484474231	out9	66
11419	5895	1484474231	out-front	66
11420	5895	1484474231	out8	66
11421	5895	1484474231	1f	66
11422	5895	1484474231	A	66
11423	5895	1484474233	1f-sensor4	63
13004	1879	1484484461	max	20
13005	1879	1484484471	out8	9
13006	1879	1484484471	out	10
13007	1879	1484484471	out9	10
13008	1879	1484484471	out-front	10
13390	21173	1484520756	max	9
13430	21173	1484522958	max	46
13470	20748	1484524192	max	4
13538	4232	1484526218	max	63
13857	14030	1484532989	max	42
14051	36566	1484535019	max	35
14081	48369	1484535288	max	7
14378	25065	1484538010	max	2
14682	43710	1484539428	max	210
15143	20356	1484541325	max	492
15287	5077	1484542214	max	58
15390	3328	1484542783	max	21
15391	3328	1484542786	out	3
15392	3328	1484542786	out-front	3
15767	43710	1484546194	max	696
15941	43710	1484547613	max	14
16040	20356	1484547997	max	2
16268	48369	1484549356	max	113
16292	48369	1484549448	out9	4
16293	48369	1484549448	out-front	4
16294	48369	1484549448	out	4
16295	48369	1484549450	out8	2
16520	20356	1484550554	max	59
16575	19191	1484550804	max	71
16590	19191	1484550860	out	5
16593	19191	1484550860	out8	5
16597	19191	1484550860	out-front	5
16794	47311	1484552403	out8	558
16798	47311	1484552403	max	1393
16799	47311	1484552403	out9	1364
16800	47311	1484552403	out-front	1364
16801	47311	1484552403	out	1364
16816	47311	1484552537	out-back	308
16817	47311	1484552537	out5	304
16818	47311	1484552537	in	1099
16819	47311	1484552537	1f	300
16820	47311	1484552537	B	300
16821	47311	1484552538	out2	308
16822	47311	1484552538	1f-sensor6	246
16860	47311	1484552785	1f-sensor4	48
16862	47311	1484552833	1f-sensor3	4
16864	47311	1484552837	1f-sensor6	102
16882	47311	1484552940	E	130
16883	47311	1484552940	3f-sensor6	8
16884	47311	1484552940	3f	130
16886	47311	1484552948	3f-sensor4	55
16894	47311	1484553004	3f-sensor8	66
16899	47311	1484553071	3f-sensor4	565
18164	47311	1484558940	max	389
18165	47311	1484558942	1f	363
18166	47311	1484558942	B	363
18167	47311	1484558942	1f-sensor6	115
18168	47311	1484558942	out	387
18169	47311	1484558942	in	363
18170	47311	1484558942	out2	241
18171	47311	1484558942	out-back	367
18172	47311	1484558942	out8	387
18173	47311	1484558942	out-front	387
18174	47311	1484558942	out9	387
18195	32115	1484559002	max	19
18204	47311	1484559055	out5	254
18205	47311	1484559058	1f-sensor3	126
18217	47311	1484559184	1f-sensor7	121
18681	47311	1484561543	max	4
18894	47737	1484562327	max	31
18984	24621	1484563007	max	163
18991	24621	1484563055	out-front	16
18992	24621	1484563055	out9	16
18993	24621	1484563055	out	16
18994	24621	1484563055	out8	16
18995	24621	1484563059	out5	7
18996	24621	1484563059	out-back	7
19101	32111	1484563754	max	3059
19102	32111	1484563754	3f	89
19103	32111	1484563754	3f-sensor1	89
19104	32111	1484563754	in	2998
19105	32111	1484563754	out	2998
19117	32111	1484563843	3f-sensor2	413
19161	32111	1484564257	2f	777
19163	32111	1484564257	2f-sensor4	83
19164	32111	1484564257	C	393
19176	32111	1484564341	2f-sensor3	20
19177	32111	1484564361	2f-sensor1	141
19180	47737	1484564409	max	17
19206	32111	1484564503	2f-sensor3	103
19208	32111	1484564607	2f-sensor4	44
19212	32111	1484564651	2f-sensor1	338
19218	32111	1484564716	out2	2037
19219	32111	1484564716	out-back	2037
19233	32111	1484564989	D	45
19234	32111	1484564989	2f-sensor2	45
19248	32111	1484565035	out9	1448
19249	32111	1484565035	out-front	1448
19250	32111	1484565035	2f-sensor2	255
19251	32111	1484565035	out8	1358
19279	32111	1484565140	out5	1449
19306	32111	1484565291	1f	1462
19307	32111	1484565291	B	1171
19308	32111	1484565291	1f-sensor6	314
19343	19637	1484565600	max	984
19344	19637	1484565601	out-front	937
19345	19637	1484565601	out	937
19346	19637	1484565601	out9	937
19348	32111	1484565606	1f-sensor7	5
19349	32111	1484565611	1f-sensor3	19
19351	32111	1484565631	1f-sensor6	52
19355	19637	1484565653	out-back	884
19356	19637	1484565653	in	869
19357	19637	1484565653	A	868
19358	19637	1484565653	1f	868
19359	19637	1484565653	out5	884
19360	19637	1484565654	out8	884
19361	19637	1484565654	out2	868
19362	19637	1484565654	1f-sensor4	80
19363	32111	1484565683	1f-sensor3	80
19377	19637	1484565735	B	778
19378	19637	1484565735	1f-sensor6	453
19380	32111	1484565764	1f-sensor4	157
19381	32111	1484565764	A	299
19398	32111	1484565922	1f-sensor4	13
19400	32111	1484565935	1f-sensor1	129
19412	32111	1484566064	1f-sensor1	188
19422	19637	1484566189	1f-sensor1	44
19424	19637	1484566234	E	188
19425	19637	1484566234	3f	188
19426	19637	1484566234	3f-sensor5	30
19427	32111	1484566252	1f-sensor7	210
19429	19637	1484566265	F	38
19430	19637	1484566265	3f-sensor3	9
19431	19637	1484566275	G	103
19432	19637	1484566275	3f-sensor8	28
19435	19637	1484566304	3f-sensor3	74
19440	19637	1484566379	3f-sensor8	43
19448	19637	1484566422	3f-sensor4	29
19451	19637	1484566452	2f-sensor3	61
19452	32111	1484566463	1f-sensor6	53
19461	19637	1484566513	1f-sensor6	8
19462	32111	1484566516	1f-counter	237
19463	32111	1484566516	1f-sensor2	237
19504	32667	1484566797	max	38
19569	31035	1484567212	max	14
19703	40692	1484568863	max	2
19968	37670	1484571090	max	235
19977	24621	1484571245	max	894
20125	47792	1484572792	max	4146
20126	47792	1484572813	out8	2181
20127	47792	1484572813	out-front	2181
20128	47792	1484572813	out	4125
20129	47792	1484572817	out9	2176
20130	47792	1484572827	out5	914
20131	47792	1484572827	out-back	914
20139	47792	1484572938	in	802
20140	47792	1484572938	A	281
20141	47792	1484572938	1f-sensor1	13
20142	47792	1484572938	1f	802
20143	47792	1484572938	out2	772
20144	47792	1484572952	1f-sensor4	73
20145	47792	1484573025	B	714
20146	47792	1484573025	1f-sensor6	37
20154	47792	1484573063	1f-sensor3	103
20167	47792	1484573166	1f-sensor6	52
20169	47792	1484573219	1f-sensor4	190
20184	47792	1484573410	1f-sensor2	330
20200	32115	1484573749	max	46
20230	47792	1484574993	3f-sensor1	69
20231	47792	1484574993	in	1150
20233	47792	1484575063	I	1044
20234	47792	1484575063	4f-sensor3	1044
20235	47792	1484575063	4f	1044
20250	47792	1484576108	4f-sensor2	36
20251	47792	1484576235	out8	702
20252	47792	1484576235	out-front	702
20253	47792	1484576235	out9	702
20286	6741	1484577486	max	9
20299	47792	1484578125	out	670
20300	47792	1484578125	max	672
20301	47792	1484578125	out9	637
20302	47792	1484578125	out-front	670
20303	47792	1484578131	out8	665
20305	47792	1484578195	out-back	133
20306	47792	1484578195	out5	133
20309	47792	1484578800	max	1558
20312	47792	1484578806	out9	1552
20313	47792	1484578806	out-front	1552
20314	47792	1484578806	out	1552
20316	47792	1484578808	out8	1550
20325	47792	1484579020	out5	15
20326	47792	1484579020	out-back	15
20335	47792	1484579774	out5	171
20336	47792	1484579774	out-back	171
20337	47792	1484579893	in	57
20342	47792	1484581222	out9	83
20343	47792	1484581222	out8	85
20344	47792	1484581222	max	91
20345	47792	1484581222	out	86
20346	47792	1484581222	out-front	86
20357	47792	1484582082	max	2054
20358	47792	1484582083	out8	168
20359	47792	1484582083	out-front	2053
20360	47792	1484582083	out	2053
20361	47792	1484582084	out9	2051
20362	47792	1484583013	out8	698
20386	47792	1484587559	max	1673
20387	47792	1484587560	out9	1446
20388	47792	1484587560	out-front	1446
20389	47792	1484587560	out	1446
20390	47792	1484587575	out8	1412
20391	47792	1484588093	out-back	907
20392	47792	1484588093	out5	907
20393	47792	1484588118	out2	877
20394	47792	1484588119	in	869
20395	47792	1484588143	2f	4
20396	47792	1484588143	2f-sensor3	4
20397	47792	1484588143	C	4
20398	47792	1484588147	2f-sensor4	606
20399	47792	1484588753	A	234
20400	47792	1484588753	1f-sensor1	203
20401	47792	1484588753	1f	234
20406	47792	1484588957	B	5
20407	47792	1484588957	1f-sensor6	5
20408	47792	1484588962	1f-sensor3	5
20409	47792	1484588968	1f-sensor4	3
20411	47792	1484588972	1f-sensor2	13
20412	47792	1484588972	1f-counter	13
20419	47792	1484588985	1f-sensor2	2
20465	21173	1484604996	max	35
20470	21173	1484605898	max	15
20689	4232	1484612723	max	77
20772	43861	1484614789	max	13
20775	5077	1484615024	max	13
21166	43861	1484621181	max	34
21859	8391	1484625973	max	2701
21860	8391	1484625973	out-front	927
21861	8391	1484625973	out	1187
21862	8391	1484625973	out9	927
21863	8391	1484625974	in	1186
21926	8391	1484626587	3f	569
21927	8391	1484626587	3f-sensor8	270
21928	8391	1484626587	G	569
21931	26831	1484626664	out-front	769
21932	26831	1484626664	out9	769
21933	26831	1484626664	max	781
21934	26831	1484626664	out	769
21935	26831	1484626665	out8	743
21948	26831	1484626726	out-back	625
21949	26831	1484626726	out2	625
21950	26831	1484626726	out5	182
21951	26831	1484626727	in	625
21952	26831	1484626727	B	625
21953	26831	1484626727	1f-sensor6	13
21954	26831	1484626727	1f	625
21956	26831	1484626740	1f-sensor3	18
21958	26831	1484626758	A	28
21959	26831	1484626758	1f-sensor4	28
21961	26831	1484626787	1f-sensor4	207
21964	8391	1484626857	F	43
21965	8391	1484626857	3f-sensor3	43
21972	8391	1484626900	3f-sensor3	256
21982	26831	1484626994	1f-sensor6	103
21989	26831	1484627098	E	123
21990	26831	1484627098	3f-sensor1	123
21991	26831	1484627098	3f	123
22019	26831	1484627221	3f-sensor4	61
22026	31035	1484627246	max	10
22034	26831	1484627283	2f-sensor2	69
22093	4232	1484627690	max	75
22117	25354	1484627818	max	177
22148	2880	1484628053	out	2389
22149	2880	1484628053	max	3122
22195	48215	1484628167	max	39
22216	8391	1484628252	out9	421
22217	8391	1484628252	out8	421
22218	8391	1484628252	out	422
22219	8391	1484628252	out-front	421
22220	8391	1484628253	out-back	420
22221	8391	1484628253	out2	420
22435	2880	1484629094	out9	1348
22436	2880	1484629094	out-front	1348
22478	22480	1484629349	max	66
23148	43861	1484633249	max	35
23604	34422	1484635394	out	308
23605	34422	1484635394	out9	308
23606	34422	1484635394	out-front	308
23607	34422	1484635394	max	308
23635	34422	1484635455	1f-sensor6	187
23636	34422	1484635455	in	247
23637	34422	1484635455	out2	110
23638	34422	1484635455	out-back	110
23639	34422	1484635455	out8	247
23674	34422	1484635519	out5	46
23830	2880	1484636157	max	284
24982	49440	1484640193	out9	1035
24983	49440	1484640193	1f-sensor3	304
24984	49440	1484640193	B	609
24985	49440	1484640193	1f	1035
24986	49440	1484640193	max	1097
24987	49440	1484640193	out	1036
24988	49440	1484640193	out-front	1035
24989	49440	1484640193	out8	854
24990	49440	1484640193	in	1035
24991	49440	1484640194	out-back	1035
24992	49440	1484640194	out5	1035
24993	49440	1484640194	out2	1035
25096	49440	1484640498	A	243
25097	49440	1484640498	1f-sensor4	243
25162	49440	1484640741	1f-sensor4	61
25189	49440	1484640803	1f-sensor6	364
25273	49440	1484641167	1f-sensor2	61
25274	49440	1484641167	1f-counter	61
26367	22298	1484646500	max	65
26382	22298	1484646545	out9	10
26383	22298	1484646545	out-front	10
26384	22298	1484646545	out	10
26590	32111	1484647395	max	67
26791	41146	1484648094	max	48
26915	47521	1484648465	max	502
26960	47521	1484648669	out5	78
26961	47521	1484648669	out-back	78
26962	47521	1484648669	out	78
26963	47521	1484648669	1f	78
26964	47521	1484648669	in	78
26965	47521	1484648669	1f-sensor7	66
26977	47521	1484648735	A	12
26978	47521	1484648735	out-front	12
26979	47521	1484648735	out8	12
26980	47521	1484648735	out2	12
26981	47521	1484648735	out9	12
26982	47521	1484648735	1f-sensor4	12
27207	22298	1484649755	max	342
27296	32115	1484650349	max	21
27546	42120	1484652203	max	60
27602	4338	1484652545	max	35
28189	8460	1484655767	max	62
28240	31035	1484655970	max	21
28762	37670	1484658439	max	26
28890	32115	1484660178	max	79
28936	25903	1484661720	max	11
28973	29182	1484664362	max	120
28984	37670	1484665557	max	514
29148	21173	1484691936	max	40
29162	14949	1484693147	max	59
29226	21173	1484695770	max	9
29422	22480	1484701171	max	640
29572	48369	1484703921	max	54
29693	3612	1484705316	max	40
30277	12461	1484709894	max	122
30286	12461	1484709990	out	17
30287	12461	1484709990	out8	17
30288	12461	1484709990	out-front	17
30289	12461	1484709996	out9	9
30305	48369	1484710132	max	237
30306	48369	1484710139	out	5
30307	48369	1484710139	out8	5
30308	48369	1484710139	out-front	5
30309	48369	1484710140	out9	3
31001	2880	1484714875	max	4864
31696	27973	1484718185	max	36
31700	27973	1484718210	out9	11
31701	27973	1484718210	out-front	11
31702	27973	1484718210	out	11
31703	27973	1484718215	out8	3
32017	47737	1484719060	max	20
32054	42733	1484719262	max	94
32059	42733	1484719295	out	11
32060	42733	1484719295	out-front	11
32061	42733	1484719295	out9	10
32134	2880	1484719701	out	5
32135	2880	1484719701	out9	5
32136	2880	1484719701	out-front	5
32305	42733	1484720609	max	341
32306	42733	1484720612	out8	313
32307	42733	1484720612	out-front	313
32308	42733	1484720612	out	313
32310	42733	1484720628	out9	284
32311	42733	1484720637	in	214
32315	42733	1484720654	out5	235
32316	42733	1484720654	out-back	235
32321	42733	1484720666	out2	222
32322	42733	1484720673	A	12
32323	42733	1484720673	1f-sensor4	9
32324	42733	1484720673	1f	22
32326	42733	1484720683	1f-sensor4	2
32327	42733	1484720686	1f-sensor1	6
32330	42733	1484720692	B	4
32331	42733	1484720692	1f-sensor3	4
32332	42733	1484720696	1f-sensor6	54
32334	42733	1484720750	3f-sensor1	10
32335	42733	1484720750	E	63
32336	42733	1484720750	3f	63
32337	42733	1484720762	3f-sensor6	5
32338	42733	1484720767	3f-sensor4	46
32341	42733	1484720814	3f-sensor5	37
32379	22480	1484720988	max	65
32389	22480	1484721046	out9	6
32390	22480	1484721046	out-front	7
32391	22480	1484721046	out	7
32556	29121	1484722389	out5	62
32557	29121	1484722389	out-back	62
32558	29121	1484722389	out	62
32559	29121	1484722389	out2	61
32560	29121	1484722389	max	10708
32572	28362	1484722507	max	39
32574	28362	1484722515	out8	21
32575	28362	1484722515	out-front	21
32576	28362	1484722515	out	21
32577	28362	1484722515	out9	20
32683	34422	1484722897	max	55
32776	18302	1484723453	max	619
32777	18302	1484723467	out	603
32778	18302	1484723467	out8	163
32781	18302	1484723467	out-front	603
32782	18302	1484723469	out9	602
32783	18302	1484723469	out5	26
32784	18302	1484723469	out-back	26
32785	18302	1484723483	in	292
32786	18302	1484723496	B	20
32787	18302	1484723496	1f	20
32788	18302	1484723496	1f-sensor3	18
32790	18302	1484723516	1f-sensor6	259
32831	28546	1484723730	max	1989
32832	28546	1484723731	out	1988
32833	28546	1484723731	out8	59
32834	28546	1484723731	out-front	344
32835	28546	1484723732	out2	59
32837	28546	1484723732	out-back	59
32842	28546	1484723751	out5	20
32843	28546	1484723751	in	1948
32844	28546	1484723751	out9	324
32846	28546	1484723751	1f-sensor5	19
32847	28546	1484723751	1f	20
32855	28546	1484723772	1f-sensor6	19
32858	28546	1484723791	3f	40
32859	28546	1484723791	E	40
32860	28546	1484723791	3f-sensor1	19
32864	28546	1484723812	3f-sensor6	19
32870	28546	1484723832	3f-sensor1	19
32874	28546	1484723851	H	284
32875	28546	1484723851	4f-sensor1	61
32876	28546	1484723851	4f	1767
32892	28546	1484723913	4f-sensor4	121
32909	28546	1484724034	4f-sensor4	100
32918	28546	1484724134	J	344
32919	28546	1484724136	4f-sensor1	80
32968	28546	1484724216	4f-sensor10	119
32990	28546	1484724336	4f-sensor6	40
32991	28546	1484724336	I	1283
32992	28546	1484724377	4f-sensor8	18
32995	28546	1484724396	4f-sensor3	40
32998	28546	1484724436	4f-sensor3	22
32999	28546	1484724458	4f-sensor8	18
33001	28546	1484724478	4f-sensor5	732
33025	2880	1484724786	max	76
33069	28546	1484725210	4f-sensor5	81
33070	28546	1484725210	J	366
33071	18302	1484725220	max	373
33085	28546	1484725291	4f-counter	205
33086	28546	1484725291	out-front	428
33087	28546	1484725291	out9	428
33088	28546	1484725291	4f-sensor9	122
33102	28546	1484725415	4f-sensor10	82
33116	28546	1484725497	4f-sensor9	18
33117	28546	1484725516	4f-sensor4	21
33118	28546	1484725516	H	81
33122	28546	1484725538	4f-sensor4	38
33127	28546	1484725578	4f-sensor6	19
33129	28546	1484725597	4f-sensor1	20
33130	28546	1484725619	4f-sensor8	39
33144	28546	1484725659	2f-sensor3	19
33150	28546	1484725678	1f	20
33151	28546	1484725678	out8	40
33152	28546	1484725678	out5	21
33153	28546	1484725678	out-back	21
33154	28546	1484725679	1f-sensor4	17
33165	2880	1484725803	max	40
33283	14977	1484726826	max	55
33448	14106	1484727534	max	159
33782	2880	1484729912	max	17
34151	31857	1484732083	max	10
34179	4338	1484732273	max	1020
34180	4338	1484732273	out	1015
34181	4338	1484732273	out5	19
34182	4338	1484732273	out-back	19
34183	4338	1484732277	out-front	906
34184	4338	1484732277	out9	906
34185	4338	1484732284	in	900
34186	4338	1484732284	out2	6
34193	4338	1484732327	E	663
34194	4338	1484732327	3f	663
34195	4338	1484732327	3f-sensor1	58
34197	4338	1484732386	4f	310
34198	4338	1484732386	H	19
34199	4338	1484732386	4f-sensor1	19
34201	4338	1484732405	4f-sensor4	272
34206	47766	1484732424	max	27
34248	4338	1484732678	3f-sensor1	18
34251	4338	1484732697	4f-sensor10	139
34272	310	1484732825	max	7
34277	4338	1484732836	3f-sensor5	7
34280	4338	1484732843	3f-sensor4	146
34290	4338	1484732881	out8	302
34331	4338	1484732990	3f-sensor5	73
34344	4338	1484733063	2f-sensor2	120
34377	4338	1484733184	out2	103
34378	4338	1484733184	out-back	104
34379	4338	1484733184	out5	103
34434	48369	1484733343	max	69
34457	14546	1484733488	max	42
34756	40435	1484734625	max	4
34785	37670	1484734814	max	479
34788	37670	1484734834	out9	53
34789	37670	1484734834	out-front	53
34790	37670	1484734834	out	298
34792	37670	1484734834	out8	53
34800	37670	1484734887	in	245
34801	37670	1484734887	3f-sensor1	60
34802	37670	1484734887	E	177
34803	37670	1484734887	3f	177
34826	37670	1484734948	3f-sensor6	32
34835	37670	1484734980	3f-sensor1	84
35102	47766	1484736581	max	627
35131	47766	1484736713	out8	456
35132	47766	1484736713	out-front	456
35133	47766	1484736713	out	456
35134	47766	1484736713	out9	456
35136	47766	1484736742	in	404
35137	47766	1484736743	E	38
35138	47766	1484736743	3f-sensor1	38
35139	47766	1484736743	3f	38
35142	47766	1484736781	3f-sensor5	37
35144	47766	1484736818	I	135
35145	47766	1484736818	4f	208
35146	47766	1484736818	4f-sensor7	29
35147	47766	1484736847	4f-sensor3	77
35159	47766	1484736925	4f-sensor3	27
35164	47766	1484736953	4f-sensor2	33
35173	47766	1484736987	4f-sensor5	29
35182	47766	1484737017	H	9
35183	47766	1484737017	4f-sensor4	9
35227	29121	1484737470	max	5882
35237	29121	1484737570	out-back	16
35238	29121	1484737570	out5	16
35239	29121	1484737570	out2	16
35240	29121	1484737570	in	3552
35241	29121	1484737570	out	3552
35286	2880	1484737902	max	30
35352	29121	1484738119	4f-sensor2	777
35353	29121	1484738119	4f	837
35354	29121	1484738119	I	837
35596	29121	1484738897	4f-sensor3	60
35626	29121	1484738957	4f-sensor2	1006
35960	1773	1484741602	max	5
36121	29121	1484742371	I	84
36122	29121	1484742371	in	780
36123	29121	1484742371	4f	84
36124	29121	1484742371	4f-sensor2	84
36125	29121	1484742371	out	780
36217	5337	1484743011	max	883
36218	5337	1484743012	out	802
36248	5337	1484743177	4f	419
36249	5337	1484743177	4f-sensor2	169
36250	5337	1484743177	in	496
36251	5337	1484743177	I	419
36278	5337	1484743347	4f-sensor2	249
36343	12727	1484743975	max	50
36383	31035	1484744336	max	40
36384	31035	1484744345	out-front	9
36385	31035	1484744345	out	9
36386	31035	1484744345	out9	9
36516	12727	1484745093	max	3
36785	21173	1484778199	max	76
36878	21173	1484782148	max	8
36911	24490	1484783313	max	8
37053	33448	1484786692	max	11
37078	25065	1484787446	max	14
37080	22646	1484787543	max	4
37164	25065	1484790425	max	59
37560	18653	1484794969	max	69
37829	27740	1484796955	max	422
37834	27740	1484796962	out9	22
37835	27740	1484796962	out-front	32
37836	27740	1484796962	out	415
37837	27740	1484796962	out8	32
37846	27740	1484797010	in	367
37861	27740	1484797078	H	134
37862	27740	1484797078	4f-sensor1	44
37863	27740	1484797078	4f	154
37865	27740	1484797123	J	41
37866	27740	1484797123	4f-sensor5	41
37870	27740	1484797165	4f-sensor10	17
37874	27740	1484797182	4f-sensor4	23
37879	27740	1484797206	4f-sensor4	6
37885	27740	1484797213	4f-sensor1	19
37899	27740	1484797232	4f-sensor7	19
38024	33448	1484798485	max	55
38034	33448	1484798527	out8	10
38035	33448	1484798527	out9	11
38036	33448	1484798527	out-front	11
38037	33448	1484798527	out	11
38296	33448	1484799836	max	10
38431	13445	1484800543	max	27
38571	48215	1484801150	max	30
38845	5337	1484802462	max	444
38938	12027	1484802863	max	351
39067	26030	1484803484	max	43
39081	26030	1484803514	out	10
39082	26030	1484803514	out8	10
39083	26030	1484803514	out-front	10
39372	34422	1484805224	max	23
39409	5337	1484805433	max	513
39626	29121	1484806814	max	5750
40116	3612	1484809175	max	18
40135	29121	1484809330	out	948
40136	29121	1484809330	in	948
40254	5337	1484809863	max	666
40376	30275	1484810619	max	220
40379	30275	1484810667	out	102
40380	30275	1484810667	out9	102
40381	30275	1484810667	out-front	102
40382	30275	1484810669	out8	99
40385	30275	1484810694	in	68
40386	30275	1484810696	out5	68
40387	30275	1484810696	out-back	68
40388	30275	1484810705	out2	19
40389	30275	1484810706	1f	27
40390	30275	1484810706	B	27
40391	30275	1484810708	1f-sensor3	14
40392	30275	1484810722	1f-sensor7	3
40394	30275	1484810725	1f-sensor3	8
40477	29121	1484811180	in	984
40478	29121	1484811180	out	1369
40609	30275	1484812037	max	24
40842	19191	1484813114	max	13
40925	27740	1484813694	max	35
41201	14977	1484815557	max	4
41501	29121	1484816966	max	7163
41503	29121	1484816999	out2	33
41504	29121	1484816999	out-back	33
41505	29121	1484816999	out	33
41600	28546	1484817365	max	70
41672	854	1484817699	max	533
41677	854	1484817719	out	502
