visit_id	wifi_id	date	indices
v13447	9449	17437	1008397;1008398;1008399;1008400;1008402;1008403;1008405;1008407;1008408;1008409;1008418
v13448	9449	17446	1041150;1041151;1041153;1041154;1041156;1041176;1041177;1041253;1041255;1041256;1041259;1041260;1041269;1041373
v13449	9450	17375	797803;797805;797806;797807;797809;797821;797822;797823
v13452	9456	17404	900744;900754;900769;900792;900797;900815;900837;900840
v13456	9459	17451	1051154;1051156;1051157;1051158;1051182;1051184;1051196
v13460	9462	17342	698106;698107;698108;698109;698111;698116
v13463	9464	17231	312572;312573;312574;312575;312577;312578;312584;312585;312587;312591
v13493	9489	17167	1511;1513;1514;1515;1524;1525;1528;1530;1531;1532;1533
v13494	9492	17297	551923;551924;551928;551933;551936;551941
v13500	9501	17175	46774;46775;46777;46778;46779;46784
v13501	9501	17192	121896;121902;121905;121910;121921;121929;121937
v13502	9501	17395	865917;865918;865923;865924;865926;865928;865934;865946
v13528	9525	17425	968266
v13529	9525	17434	1002447;1002449;1002450;1002451;1002455;1002456;1002458;1002466;1002775;1002776;1002777;1002778;1002779;1002781;1002782;1002783;1002810
v13531	9528	17229	303808;303811;303812;303854;303856;303857;303863
v13532	9529	17254	406508;406527;406530;406531;406532
v13571	9563	17271	474151;474153;474155;474158;474160;474162;474171;474172;474173
v13577	9569	17465	1097981;1097982;1097986;1097990;1098032;1098092
v13580	9573	17355	737769
v13581	9573	17356	740898;740901
v13593	9582	17464	1096145;1096146;1096147;1096148
v13609	9593	17419	949859;949887;949888;949891;949900
v13612	9597	17199	157724;157730;157736;157737;157738;157740;157747;157748;157752;157754;157755
v13613	9597	17263	440406;440407;440408;440410;440418;440419;440454;440457;440460;440469;440471
v13614	9597	17284	515180;515182;515183;515193;515204;515212;515291;515294;515295;515316;515319
v13615	9598	17380	814982;814983;814984;814986;814988;815001;815005;815009;815010;815013
v13623	9607	17336	679346
v13624	9607	17435	1004765
v13629	9611	17217	246417;246425;246428;246429
v13643	9621	17174	39576;39578;39579;39580;39586;39588;39598
v13644	9621	17289	530717;530722;530723;530724;530728;530749;530750;530751;530753;530755
v13656	9630	17301	565770;565777;565779;565781;565788;565794;565795;565805;565823;565827;565840
v13668	9637	17208	198805;198815;198819;198827;198828;198839;198851;198860;198862;198863;198866
v13691	9652	17385	829521;829522;829526;829527;829528
v13703	9664	17195	134109;134113;134114;134128;134162;134163;134165
v13715	9674	17188	106430;106431;106433;106436;106440;106441;106470;106476;106477;106480
v13716	9674	17398	875018
v13740	9690	17223	276975;276978;276979;276981;276988;276991;276994;277002;277007;277008
v13741	9690	17259	428325;428326;428327;428329;428335;428349;428352;428354;428355;428357;428360
v13742	9690	17291	538574;538576;538578;538584;538589;538594
v13743	9690	17292	544282;544288;544290;544291;544295;544299
v13744	9690	17305	576167;576171
v13745	9690	17396	870063;870071;870072;870073;870074;870075;870081;870082;870085;870087;870095
v13746	9690	17398	878094;878096;878097;878099;878100;878107;878110;878113;878114;878131
v13747	9690	17426	972970;972983;972986;972987;972991
v13748	9690	17464	1096832;1096839;1096841;1096842;1096843;1096845;1096851;1096853;1096860;1096861
v13749	9690	17466	1102116
v13750	9691	17219	254941;254942;254944;254945;254959;254960
v13764	9705	17267	454279;454280
v13765	9705	17334	671734
v13766	9705	17354	733231;733232;733234;733235;733237;733238;733241;733243;733244;733245;733246
v13767	9705	17387	837293
v13768	9705	17389	843896;843897;843898;843903;843904;843905;843909;843911;843912;843913
v13799	9728	17387	835212;835215;835224;835227;835256;835258;835259;835260
v13801	9731	17208	200287;200289;200307;200308;200315;200316;200347;200352;200354;200361;200371
v13802	9731	17242	360103;360105;360106;360114;360115
v13836	9759	17255	411003;411005;411006;411008;411013;411014;411020;411027;411029;411030;411031
v13886	9795	17289	530071;530073;530074;530078;530089;530092;530093
v13901	9803	17221	264809;264810;264811;264814;264821;264850
v13924	9814	17401	887271;887272;887273;887274;887288;887303;887349;887356;887364;887369;887370;887419;887438;887441;887442;887461
v13925	9814	17445	1037357
v13926	9814	17460	1080567;1080569;1080877
v13936	9822	17407	912964;912965;912969
v13958	9838	17197	145061;145064;145065;145083;145084;145093
v13990	9865	17291	537712;537713;537714;537715;537718;537719
v14000	9870	17386	832073;832076;832077;832078;832096;832108;832112;832116;832117;832118;832135;832147
v14015	9881	17235	330574;330583
v14016	9881	17349	716998;716999
v14017	9881	17402	891763;891765;891766;891769
v14024	9890	17326	644592;644593;644594;644597;644606;644611
v14025	9891	17435	1003705;1003707;1003708
v14043	9912	17355	735954;735959;735993;735994;736004;736005
v14055	9917	17392	855424;855427;855441;855485;855496;855499;855502
v14056	9917	17398	878625;878626;878627;878628;878629;878630
v14057	9917	17404	901119
v14058	9918	17447	1043957;1043961;1043964;1043968;1043990;1043991;1044013;1044014;1044038;1044039
v14061	9921	17452	1053490;1053495;1053497;1053498;1053660;1053693;1053694;1053726;1053728;1053731;1053733;1053734
v14063	9923	17191	120376;120377;120420;120469;120470
v14064	9923	17376	803134;803154;803157
v14065	9923	17378	809655;809656;809661;809662;809665;809667
v14066	9923	17379	811577;811578;811579;811596;811604;811607;811609;811610;811612;811640
v14067	9923	17382	819952
v14077	9928	17259	427451;427453;427454;427461;427465;427470;427473;427477;427479;427480
v14102	9947	17239	346146;346148;346149;346151;346152;346180;346246
v14139	9972	17412	926309;926310;926314;926315
v14185	10003	17201	164144;164146;164147;164148;164150;164194;164207;164208
v14186	10004	17265	448977;448979;448982;448983;448987;448989;449005;449006;449013;449015;449062;449064;449065;449068;449070
v14204	10021	17447	1044073;1044074;1044076;1044099;1044106;1044108;1044109;1044112
v14213	10030	17464	1097723
v14216	10036	17455	1064632;1064633;1064642
v14232	10045	17205	183259;183261;183263;183265;183266
v14240	10049	17211	216506;216507;216559;216612;216613
v14258	10062	17291	539475;539481;539483;539485;539486;539487;539529
v14260	10066	17329	656301;656340;656356
v14261	10066	17360	753085;753094
v14282	10081	17213	224059;224070;224107
v14283	10082	17176	48560;48563;48570;48574;48575;48654;48656;48663;48666;48669;48764;48765;48768;48771
v14288	10085	17227	296240;296257;296258;296341;296345;296346;296400;296432;296457
v14302	10094	17411	924932;924933;924934;924935;924946;924947;924972;924977;924978;924979;924980
v14308	10100	17268	461428;461429;461438;461439;461440
v14319	10112	17261	433940;433946;433948;433949;433956;434001;434002;434003;434004
v14322	10116	17246	375108;375172;376066
v14371	10143	17191	120051;120053;120055;120057;120060;120061
v14372	10143	17195	132628;132636
v14373	10143	17259	427432;427433;427434;427437;427439;427440;427496
v14374	10143	17287	525672;525673;525676
v14375	10143	17319	622589;622590;622592;622593;622595;622596
v14376	10143	17376	803107;803110;803111;803114;803115
v14377	10143	17407	912351;912354;912355;912356;912365;912366
v14378	10143	17408	915999;916002;916003;916004;916014;916015
v14404	10167	17393	858481;858483;858485
v14405	10167	17394	859440
v14415	10176	17222	273501;273502;273525;273558;273608;273621
v14446	10199	17260	431449;431450;431452;431453;431454
v14472	10224	17294	547074;547075;547077;547079;547081
v14473	10225	17459	1079159;1079165;1079168;1079169;1079245
v14479	10230	17175	45388;45389;45390;45391;45392
v14489	10239	17239	346448;346449;346455;346465;346482;346489;346492
v14548	10267	17167	1078;1081;1082;1090;1095;1101;1118;1203;1313;1355;1356;1366
v14549	10267	17168	10433;10437;10439;10440;10447;10478
v14584	10297	17318	621459;621460;621461;621485;621487;621496;621509
v14587	10300	17233	320631;320634;320645;320653;320672;320698
v14588	10300	17234	326183;326191;326194
v14589	10300	17241	357770;357775;357781;357782
v14590	10300	17243	362474;362481
v14591	10300	17254	407845;407849;407856;407860;407865;407866;407886;407888;407889
v14616	10315	17393	857461;857462;857463
v14634	10327	17291	540070;540072;540073;540078;540101;540102;540108
v14638	10331	17289	531270;531275;531301;531307;531326;531337
v14661	10345	17194	130823;130832;130836;130846;130864;130878;130882;130884;130886;130887
v14662	10345	17206	191659;191660;191661;191663;191664;191666
v14663	10345	17248	384555;384556;384557;384558;384559;384560
v14664	10345	17249	388206;388207;388213;388214;388219;388228
v14665	10345	17254	406934;406935;406936;406939;406942;406943
v14666	10345	17313	605232;605233;605236;605238;605239;605243
v14667	10345	17326	645276;645278;645279;645280
v14668	10345	17399	881927;881929;881930;881938;881941;881949
v14675	10350	17405	902452;902457;902458;902473;902520;902521;902536;902549;902565;902569;902572;902603
v14677	10354	17209	204380;204381;204382;204385;204402;204403;204405;204408;204409;204410;204425;204745
v14702	10369	17183	85206;85210;85224;85231;85280;85284;85285;85286
v14707	10372	17235	329480;329493;329494;329497;329506;329509
v14739	10404	17178	59646;59657;59658;59659;59673;59702;59708;59712;59714;59725;59751
v14753	10411	17214	227514;227517;227525;227530;227533;227571
v14758	10416	17260	430997;430999;431000;431001;431004;431008;431017;431021;431024;431025;431026
v14759	10416	17278	498354;498355;498356;498357;498360;498361;498370;498372;498373;498375;498378
v14782	10435	17299	559128;559130;559142;559143;559150;559151
v14794	10445	17460	1083363;1083389
v14819	10458	17438	1010906;1010907;1010910;1010912;1010918;1010943
v14852	10488	17342	698860;698862;698869;698870;698879;698893;698894;698896;698899
v14853	10489	17222	269716;269731;269754;269759;269774
v14876	10504	17176	49417;49440;49445;49448;49450;49461;49467;49468;49469;49470;49489
v14877	10504	17194	127928;127930;127940;127941;127944;127945;127949;127956;127957
v14878	10504	17215	236178;236180;236181;236182;236194;236195;236214;236220;236221;236227;236228
v14891	10511	17201	164805;164809;164810;164832;164834;164874;164908
v14917	10530	17382	822242;822257;822265;822278;822282;822294;822313;822315;822337;822352
v14921	10534	17242	361216;361217;361220;361231;361236;361240;361271
v14922	10535	17333	669080;669097;669103;669139;669144;669185;669218
v14923	10535	17336	677873;677874;677878;677880;677882;677883
v14942	10547	17427	978437;978438;978440;978443;978461;978462;978475
v14945	10551	17374	796519;796523;796527;796554
v14946	10551	17375	799435;799438;799439;799443;799449;799464;799465;799467;799479;799523
v14957	10559	17170	17735;17741;17743;17745;17754;17763;17764;17775;17779;17780;17848
v14964	10565	17199	156231;156235;156236;156237;156263
v14973	10571	17359	748295;748297;748298;748299;748306;748308;748309
v14984	10578	17268	459682;459720;459791;459792;459793;459851;459853;459854;459862;459871;459872
v15028	10615	17191	120940;120941;120949;120955;120997
v15029	10615	17312	600075
v15039	10626	17384	825928;825937;825938;825939;825960;825994;826011;826019;826030;826053
v15051	10636	17312	597523;597525;597526;597527;597530;597531
v15055	10641	17195	137306;137307;137330;137332;137333;137339;137342;137488;137492;137494;137495;137525;137551
v15066	10654	17192	124087;124089;124091;124092
v15072	10660	17224	282678;282680;282684;282686;282690;282697;282701;282706;282714;282741;282743
v15081	10671	17443	1031004;1031006;1031009;1031033;1031048;1031066;1031089;1031149;1031162
v15117	10698	17167	3530;3531;3539;3544;3546;3572;3652;3658;3659;3660;3664
v15118	10698	17215	233073;233081;233087;233088;233091;233094;234608;234609;234612;234613;234619;234633
v15119	10698	17383	823066;823068;823069;823070;823071;823079
v15120	10698	17419	949168;949169;949170;949171;949172;949182;949183;949215;949216;949217
v15121	10698	17465	1097840
v15122	10700	17230	307030;307106;307115;307116;307121;307123;307203;307216
v15167	10729	17284	514121;514123;514126;514128;514131;514136;514139
v15169	10731	17443	1029701;1029702;1029712;1029730;1029758;1029772;1029791;1029792
v15188	10744	17265	449352;449357;449408;449409;449410;449411;449467;449481;449483;449487;449488;449767
v15189	10744	17411	925917;925920;925921;925922;925930;925931;925949;925950;925951;925953;925957;925999;926000;926005;926008
v15203	10756	17409	916774;916778;916798;916803;916823;916843;916844;916848;916849;919191;919192
v15216	10765	17326	643600;643603;643606;643607;643611;643612
v15217	10765	17329	654605;654609;654610;654611;654612;654614
v15218	10765	17424	967488;967497;967498;967530;967562;967574;967615
v15225	10767	17441	1020620;1020625;1020626;1020629;1020773;1020775;1020791
v15245	10785	17206	191730;191732;191733;191783;191785;191786;191787;191890;191891
v15248	10787	17172	25282;25283;25284;25292
v15249	10787	17175	42729;42730;42733;42734;42737;42741;42742;42746;42747;42748;42749
v15250	10787	17177	55661;55662;55664;55665;55670;55672;55677;55678;55679;55682
v15251	10787	17184	89772;89773;89777;89778;89839;89846;89849;89861;89865;89867
v15252	10787	17194	128611;128627;128628;128631;128663;128668;128707;128708;128710;128712;128715;128944;128959;128963;129010
v15253	10787	17253	405136;405137;405141;405142
v15260	10795	17188	107031;107033;107034;107038;107046;107052;107053;107054;107055;107123;107134;107138;107140
v15273	10804	17315	613096;613099;613102;613127;613146;613147;613148
v15283	10811	17441	1019153;1019158;1019160;1019168;1019170;1019171;1019220;1019221;1019222;1019287;1019294;1019296;1019297;1019299;1019304
v15352	10869	17416	940933;940934;940941;940952;940971;940972
v15353	10869	17420	955037;955040;955041;955042;955050;955053;955058;955059
v15354	10869	17422	961036;961047;961048;961051;961057
v15371	10882	17222	271093;271108
v15372	10882	17224	283544;283545;283546;283550;283553
v15373	10882	17234	326603;326604;326605;326606;326607;326610
v15374	10882	17446	1040649;1040656
v15387	10887	17346	709269;709275;709276;709277;709278
v15388	10887	17370	783398;783399;783400;783408;783410;783411;783412;783414;783423
v15389	10887	17376	800977;800978;800979;800981;800982;800983;803066;803067;803070;803071;803072;803087;803099;803101;803104;803105;803106
v15411	10911	17323	636102;636106;636107;636111;636120;636121;636122
v15416	10913	17377	805035;805038;805045;805054;805069;805099;805101;805111;805113;805118;805231
v15417	10914	17441	1021107;1021112;1021113;1021114;1021119;1021160;1021162;1021166;1021171;1021326;1021349;1021350;1021352;1021355;1021358;1021364
v15421	10918	17410	920119;920121;920122;920126;920143;920158;920159;920160;920161
v15422	10919	17466	1102229;1102231
v15435	10930	17358	746387;746388;746389;746401;746407
v15438	10932	17194	128022;128023;128026;128032;128035;128047;128052;128057;128066
v15449	10940	17461	1084760;1084761;1084762;1084763;1084768;1084770;1084774;1084775;1084777;1084778
v15470	10956	17234	324418;324419;324424;324453;324456;324457;324475;324476;324517;324518;324521
v15472	10958	17302	567063;567065;567066;567068;567069;567070
v15540	10996	17353	730550;730551;730569;730571;730575;730582;730584;730620;730621
v15556	11006	17333	669292
v15585	11026	17433	997257;997258;997259;997260;997262;997265
v15586	11027	17299	557849;557850;557852;557855;557856;557871;557875;557877;557880;557881
v15589	11031	17230	308163;308181;308206;308216
v15590	11031	17410	921628;921630;921631;921633;921634;921639
v15597	11037	17320	626152;626157;626164;626166;626175;626178
v15598	11037	17404	899596;899597;899600;899611;899613;899618;899619;899627
v15648	11059	17247	379718;379719;379720;379729;379730;379733
v15659	11068	17212	218781;218783;218787
v15660	11068	17213	221751;221753;221761;221768;221769
v15668	11076	17299	558964
v15669	11076	17311	595986;595988;595997;595998;596020;596022;596024
v15670	11076	17374	796382;796384;796385;796386;796390;796398
v15671	11076	17402	892980;892987;892989;892990;892993
v15672	11076	17413	931454;931457;931458;931459
v15687	11088	17180	66709
v15688	11088	17250	390395;390397;390398;390408;390409;390411
v15689	11088	17328	651438;651440;651472
v15690	11088	17348	714742;714798;714799
v15691	11088	17349	718083;718086;718087;718089;718090
v15704	11097	17176	48455;48457;48458;48472;48478;48479;48501;48508
v15705	11097	17212	217753;217760
v15707	11099	17462	1090153;1090157;1090159;1090160;1090172;1090194;1090211;1090212;1090234;1090235;1090243;1090249;1090250;1090261
v15731	11116	17299	560194
v15735	11119	17320	626842;626843;626846;626847;626850;626866
v15736	11119	17327	648259;648264;648266;648267;648268;648269
v15748	11126	17201	165069;165109;165140;165146;165161;165171;165186;165188;165205
v15754	11132	17238	344273;344274;344275;344276;344277;344288;344292;344293;344294;344295;344311;345099;345100;345101;345102
v15755	11132	17248	382254;382255;382264;382265;382266;382267
v15772	11141	17365	767817;767818;767824;767825;767840;767845;767846
v15801	11158	17188	107417;107433;107434;107487;107488;107498
v15821	11172	17177	55329;55331;55335;55337;55338;55340;55341;55342
v15841	11183	17266	452789;452797;452801;452809;452811;452813
v15842	11183	17465	1098008;1098018;1098020;1098029;1098031;1098035;1098037;1098038
v15858	11196	17391	849488;849489;849491;849509;849525;849526;849527;849528;849531;849734
v15870	11208	17172	29140;29152;29153;29158;29177;29191;29205;29212;29214;29216;29323;29324
v15871	11208	17173	30609;30610;30611;30612;30615;30616;30620;30623;30624;30634;30636
v15872	11208	17241	355870;355871;355874;355878;355882;355883
v15873	11209	17169	14045;14046;14047;14048;14050;14053;14055;14056
v15874	11209	17403	894826;894827;894828;894829;894830;894831
v15889	11225	17355	736551;736552;736553;736554;736560;736583;736584;736587
v15901	11230	17173	35196;35198;35200;35201;35222;35225;35232;35234;35294
v15902	11230	17174	40987;40988;40996;40997;41001;41005
v15908	11233	17203	172866;172867;172869;172870;172872;172875;172879;172881;172882;172918;172920;172921
v15914	11239	17390	845800;845801;845802;845812;845813;845824
v15929	11250	17348	715143;715148;715151;715720;715729;715730;715731
v15936	11257	17194	128896;129616;129618;129672;129724;129770;129772
v15951	11270	17426	974580;974583;974584;974587;974609;974621;974623;974629;974665;974675;974676;974677;974679
v15960	11279	17428	980887;980889;980892;980898;980910
v15967	11286	17384	828369;828374;828375;828377;828381;828388;828389;828390;828391;828424
v15968	11287	17344	704057;704058;704064;704065;704090;704105;704107;704109
v15970	11289	17223	273980;273983;273984;273998;274005;274010;274019;274021;274023;274024;274025
v15998	11316	17317	617340;617341;617343;617344;617345;617350;617353;617355;617356;617359;617360
v15999	11316	17420	952978;952979;952981;952984;952986;952987;952989;952992;952993;952994;952995
v16000	11316	17426	974509;974555;974556;974570;974572;974588;974597;974602;974603
v16012	11322	17202	171393;171394;171395;171396;171400;171401;171410;171411;171416;171417;171418
v16013	11322	17253	405418;405419
v16014	11322	17254	407135;407136;407137;407138;407140;407141
v16015	11322	17274	482936;482938;482940;482943;482944;482955;482997;483006;483007;483008;483012
v16019	11326	17424	965237;965238;965241;965242;965245;965259;965260
v16031	11332	17219	254683;254684;254685;254692;254696;254698;254699;254703;254704;254715;254717
v16032	11332	17242	360498;360499;360500;360501;360503;360505;360521;360533;360541;360555;360557
v16033	11332	17268	458910;458912;458913;458914;458915;458916;458938;458939;458942;458945;458949;459000
v16034	11332	17404	900887;900888;900890;900891;900925;900926
v16035	11333	17312	599224;599225;599226;599283;599316;599328;599332;599334;599360;599361;599367
v16068	11358	17363	762035;762036;762037;762038;762041;762049;762099;762101;762103;762104;762107
v16082	11369	17267	456227;456228;456229;456230;456239;456244;456248
v16092	11374	17426	974979;974985;974987;974989;975033;975077;975202;975208;975209;975221
v16126	11397	17244	369400;369401;369406
v16127	11397	17245	371962;371963;371967;371972;371975
v16128	11397	17246	374366;374368;374369;374371;374375;374385;374386;374392
v16129	11397	17326	645102;645129;645130;645131;645137
v16130	11397	17401	887282
v16131	11397	17417	942449;942450;942452;942470;942513;942514
v16144	11408	17410	920809;920812;920821;920824;920849;920851
v16147	11412	17191	121129;121130;121131;121136;121141;121146;121151;121153;121154;121155
v16179	11435	17179	64566;64568;64571;64572;64625;64637;64680;64685;64694
v16191	11438	17169	14688;14689;14690;14693;14700;14714;14715;14763
v16210	11445	17299	559722;559723;559724;559726;559727;559729
v16229	11454	17199	155809;155810;155813;155815;155816;155817;155818;155820;155826;155827;155828;155936;155937;155941;155943;155944
v16284	11497	17428	979347;979354;979356;979421;979436;979443;979444
v16307	11519	17329	656810;656824;656829;656832
v16328	11536	17232	316481;316483;316484
v16354	11545	17451	1050650;1050653;1050655;1050665;1050669;1050670;1050675
v16379	11562	17205	185346;185348;185378
v16380	11562	17293	545013;545014;545023;545024
v16383	11565	17444	1034138;1034139;1034140;1034141;1034152;1034155;1034158
v16451	11606	17219	254001;254002;254012;254022;254028;254032;254033;254041;254080;254081;254082;254086;254087;254093;254146;254149;254150;254180;254216;254301;254306;254307;254308;254309
v16463	11612	17254	407125;407126;407127;407128;407129;407131;407147;407154;407155;407156;407157
v16497	11636	17403	895569;895593;895613;895616;895617;895632
v16508	11642	17422	960388;960389;960392;960394;960406;960407;960414;960416;960419;960421
v16519	11651	17391	850097;850098;850099;850100;850102;850132;850139
v16520	11653	17363	761450;761451;761460;761464;761465;761468;761470;761472;761476
v16544	11668	17342	696869;696870;698715;698716
v16574	11692	17257	420649;420670;420673;420674;420680;420689;420829;420830
v16575	11692	17336	678370;678371;678372;678373;678375;678379
v16576	11692	17393	858441;858442;858443;858462
v16577	11692	17467	1109064;1109065;1109066;1109067;1109069
v16582	11695	17411	925698;925703;925718;925735
v16585	11699	17268	460403;460406;460408;460410;460434;460435;460445;460454;460492;460499;460505;460597;460613;460614;460616;460617
v16586	11699	17281	505590;505592;505593;505595;505596;505597;505598;505625;505626;505627;505632;505648;505657
v16587	11699	17286	519960;519961;519963;519965;519967;519968;519971;519975;519980;519983;519984;520029;520031;520033;520035;520041
v16588	11699	17329	655531;655532;655533;655534;655535;655536;655550;655558;655563;655567;655623;655624
v16589	11699	17344	703382;703384;703385;703388;703393;703395;703406;703422;703423;703424;703443;703444;703445;703450;703453
v16590	11699	17357	743718;743723
v16591	11699	17358	744427;744435;744436;744438;744439;744442
v16592	11699	17366	770587;770604;770613;770620;770630;770652;770703;770706;770708;770710;770728;770757
v16593	11699	17373	792691;792692;792693;792695;792699;792700
v16594	11699	17382	821790;821791
v16595	11699	17437	1009499;1009500;1009501;1009502;1009503;1009504
v16626	11721	17210	212752;212755;212757;212760;212793;212813;212927
v16635	11730	17281	504910;504911;504912;504914;504915;504916;504917;504927
v16713	11776	17321	630272;630273;630274;630275;630276
v16714	11776	17359	749022;749023;749024;749029;749055
v16723	11786	17296	550677;550679;550681;550702;550704;550705
v16761	11817	17176	48408;48412;48448;48450;48476;48489;48496;48497
v16769	11825	17360	751488;751489;751494;751496;751500;751501;751515
v16796	11837	17244	369702;369730;369733
v16834	11863	17250	393194;393202;393219;393237
v16835	11863	17252	398055
v16839	11866	17262	439085;439087;439089;439155;439156;439197;439198
v16847	11876	17442	1025432;1025570;1025572;1025616
v16868	11886	17337	682529;682550;682566;682651;682652;682653
v16869	11887	17414	934137;934140;934141;934145
v16870	11887	17417	943588;943589;943590;943591;943592;943595;943597
v16871	11887	17418	945297;945298;945302;945303;945307;945313;945315;945316;945328
v16872	11888	17354	731982;731983;731987;731988;731989;732009
v16883	11895	17189	111252;111254;111268;111269;111291;111294
v16908	11908	17292	541602;541605;541661;541671
v16920	11915	17182	78024;78033;78035;78042
v16921	11915	17212	220376;220378;220379;220380;220383;220384;220402;220404;220408;220409;220410
v16922	11916	17349	717953;719422;719430;719431;719441;719443;719477;719532;719533;719573;719592;719595;719619;719621;719622;719623
v16923	11916	17350	722052;722056;722058;722098;722105
v16927	11919	17194	131514;131515;131516;131517;131532;131538;131540;131541;131544
v16972	11962	17248	384428;384446;384448;384452;384453;384470;384475;384479;384481;384489
v17024	11992	17172	29603;29609;29614
v17025	11992	17174	40406;40412;40413;40415;40432
v17026	11992	17177	54567;54569;54571;54572;54579;54580
v17041	12003	17354	733064;733065;733066;733067;733068;733069;733079
v17049	12007	17274	484447;484448;484449;484450;484451;484457
v17050	12007	17312	600428;600435;600437
v17051	12007	17350	722322;722333;722334;722335;722343
v17052	12007	17351	725209;725211;725214;725219
v17053	12007	17352	728699;728701;728703;728704
v17054	12007	17353	731209;731210;731211;731212;731224
v17055	12007	17398	877845;877846;877847;877856;877891
v17056	12007	17402	893806;893808;893810;893852;893891;893892
v17057	12007	17403	897169;897173;897175
v17058	12007	17431	992100;992105;992106;992113;992114;992115
v17068	12018	17203	175611;175617;175623;175624;175625;175646;175649;175651;175652;175656;175726
v17074	12024	17281	505757;505759;505762;505763
v17075	12024	17319	623122;623125;623126;623130;623132;623135;623579;623581;623585;623593;623595;623596
v17076	12024	17437	1008118
v17091	12037	17205	187120;187137;187138;187139;187147;187152;187182;187189
v17094	12040	17395	864879;864901;864907;864922;864976;864980;864992;865067;865072;865080;865107
v17095	12041	17169	15539;15541;15542;15544;15587;15607;15612;15615;15681;15687
v17096	12041	17171	23475;23477;23479;23480;23528;23533;23541;23543;23549
v17097	12042	17411	923315;923317;923330;923333;923335;923339;923367;923380
v17118	12055	17207	193938;193939;193940;193945;193956;193959;193962;193964;193965;194047
v17151	12077	17392	854035;854053;854057;854060;854061;854073;854084
v17155	12081	17168	6717;6718;6720;6722
v17156	12081	17185	90695
v17163	12088	17304	574568;574569;574577;574596;574600;574601;574632;574648;574654;574656;574657;574769;574771;574773;574775;574780;574781
v17164	12088	17307	582602;582604;582605;582606;582618;582645;582649;582650;582654;582660;582693
v17176	12091	17229	301702;301703;301705;301706;301709;301710
v17192	12104	17364	765754;765762;765763;765764;765785;765786;765794;765796;765809;765856;765861
v17199	12111	17342	698601;698602;698603;698604;698605;698606;698628;698633
v17204	12117	17279	500382;500385;500386;500391;500408;500411
v17205	12117	17283	511374;511375
v17206	12119	17349	718306;718309;718320;718339;718341;718345
v17231	12136	17267	454786;454787;454793;454794;455904;455925
v17240	12146	17250	389724;390933;390953
v17271	12165	17465	1098352;1098363
v17281	12172	17181	74843
v17282	12172	17338	684162;684163;684164;684165
v17283	12172	17409	916915;916917
v17303	12192	17227	293357;293359;293361;293371
v17304	12193	17235	331526;331528;331531;331532;331539;331568
v17319	12209	17436	1007354;1007355;1007356;1007358;1007386;1007393;1007403;1007423
v17327	12215	17173	35625;35626;35647;35661;35681;35687;35726;35730;35734;35741;35818
v17369	12243	17340	689534;689535;689550;689551;689568;689572;689574;689576;689599;689604;689605
v17372	12246	17453	1059745;1059746;1059757;1059758;1059763;1059765;1059771
v17375	12248	17319	623951;623956;623969;623973
v17376	12248	17320	626172;626174
v17377	12248	17343	700899;700901;700904;700910;700911;700923
v17397	12266	17215	231572;231577;231578;231581;231582;231596;231616;231618;231620;231623;231625
v17398	12266	17334	670816;670819;670820;670821;670822;670826;670832;670835;670836;670837;670841
v17418	12280	17405	902515;902517;902518;902523;902524;902525;902532;902539;902545;902547;902616;902618;902632;902634;902642
v17467	12321	17299	560067;560074
v17468	12321	17392	855606;855609;855610;855625;855854;855857
v17471	12324	17362	756308
v17472	12324	17364	765980;765981;765982;765989;765994
v17473	12324	17424	966674;966689;966694;966696;966764
v17475	12326	17455	1064504;1064506;1064507;1064520;1064521;1064524;1064525;1064526;1064529;1064540;1064541;1064542;1064543;1064544
v17478	12330	17376	802886;802888;802906;802919;802924
v17479	12330	17377	805877;805920;806004;806047;806050
v17480	12330	17379	812735;812737;812738;812739;812743;812744
v17496	12342	17235	331195;331196;331197;331198;331208;331210;331223;331225;331249;331275;331314;331316;331317
v17497	12342	17239	346616;346617;346618;346620;346621;346626
v17498	12342	17297	553507
v17499	12342	17342	696547;696550;696562;696566;696575;696598;696662;696676;696677;696714;696715;696746;696747;696748;696749;696750;696753
v17500	12342	17343	700721
v17501	12342	17366	770047;770048;770051;770052;770053;770054;770056;770058;770059;770064;770065;770067;770070;770071;770072;770073;770075
v17502	12342	17415	937117;937119;937120;937121;937123;937124
v17503	12342	17416	938840;938841;938843;938844
v17504	12342	17419	951515;951516;951518;951522;951534;951536;951552;951553;951554;951563;951564;951621;951622;951623;951624;951625
v17505	12342	17422	961273;961274;961275;961276;961277;961280
v17506	12342	17467	1105079;1105082;1107795
v17519	12351	17391	848212;848214;848232;848235;848240;848242;848256
v17540	12363	17206	187789;187790;187792;187794;187813;187814;187817;187823;187827;187828;187829
v17541	12363	17238	341896;341897;341913
v17542	12363	17372	789502;789503;789504
v17543	12364	17192	123055
v17544	12364	17193	127049;127051;127068;127070;127074;127161
v17550	12370	17411	923756;923757;923759;923760;923763;923766;923767;923772;923775;923789;923793
v17551	12370	17412	927296;927308
v17553	12372	17295	548629;548630;548631
v17560	12378	17257	420633;420635;420636;420639;420646;420654
v17561	12378	17258	425380;425384;425385
v17566	12382	17257	419693;419735;419736
v17567	12382	17321	630309;630310;630311;630313;630315;630316;630328;630329;630331;630332;630335
v17568	12382	17353	729578;729581;729582
