index	wifi_id	ts	area	dwell_time
215912	44900	1487387866	b1-c	17
215940	32882	1487388122	out	1088
215948	38755	1487388172	in	151
215949	38755	1487388172	1f	147
215960	38755	1487388201	1f-d	111
215963	38755	1487388208	1f-c	111
215964	38755	1487388214	1f-e	4
216062	32882	1487388874	in	251
216063	32882	1487388874	1f	251
216064	32882	1487388874	b1_only	210
216065	32882	1487388874	b1	210
216070	32882	1487388923	b1-b	82
216071	32882	1487388923	cafe	107
216077	32882	1487388957	b1-c	20
216078	44900	1487388978	b1_only	67
216083	32882	1487388997	b1-a	9
216088	32882	1487389074	1f-d	51
216093	32882	1487389085	1f-c	40
216293	44900	1487390456	b1_only	365
216347	44900	1487390862	1f	414
216349	44900	1487390867	1f-e	396
216353	44900	1487390891	1f-c	14
216354	44900	1487390893	1f-d	375
216364	44900	1487391032	1f-f	221
216670	44060	1487393728	out	861
216673	44060	1487393761	1f-c	96
216674	44060	1487393761	in	682
216675	44060	1487393761	1f	682
216676	44060	1487393771	1f-e	375
216679	44060	1487393775	1f-f	640
216680	44060	1487393777	b1	242
217974	15324	1487400857	out	1789
217977	15324	1487400865	in	1406
217978	15324	1487400865	1f	1406
217979	15324	1487400871	1f-c	435
217980	15324	1487400871	1f-d	420
217981	15324	1487400875	1f-e	415
217985	15324	1487400904	b1	1208
217991	15324	1487400911	cafe	1172
217993	15324	1487400912	b1_only	1157
217994	15324	1487400912	b1-a	1027
217995	15324	1487400913	b1-b	205
218024	15324	1487401090	b1-c	16
218034	15324	1487401271	1f-f	3
218124	28467	1487401836	out	568
218138	28467	1487401863	1f	420
218139	28467	1487401863	in	520
218140	28467	1487401863	1f-d	15
218147	28467	1487401882	1f-e	11
218170	44083	1487401977	out	696
218178	44083	1487401990	in	645
218179	44083	1487401990	1f	645
218184	44083	1487401995	1f-d	640
218186	44083	1487402005	1f-e	617
218187	44083	1487402014	1f-f	600
218193	28467	1487402059	b1	213
218195	28467	1487402062	cafe	19
218196	28467	1487402070	b1_only	178
218202	28467	1487402098	b1-b	41
218203	44083	1487402119	b1	157
218204	15324	1487402119	1f-c	149
218208	15324	1487402138	1f-d	129
218209	44083	1487402139	b1_only	129
218215	44083	1487402144	cafe	125
218220	44083	1487402168	b1-b	63
218229	28467	1487402340	2f	11
218230	28467	1487402340	2f-e	8
218385	8257	1487403260	out	536
218393	8257	1487403301	in	438
218394	8257	1487403301	1f	438
218399	8257	1487403316	1f-c	420
218400	8257	1487403317	2f	293
218401	8257	1487403320	1f-d	413
218402	8257	1487403324	1f-e	403
218407	8257	1487403363	1f-f	351
218423	8257	1487403431	2f-a	164
218426	8257	1487403437	2f-e	137
218427	8257	1487403440	b1	282
218433	8257	1487403466	2f-d	82
218437	8257	1487403488	2f-c	55
218443	8257	1487403502	2f-b	52
218461	15324	1487403624	out	1419
218496	14936	1487403801	out	74
218944	14936	1487407033	out	213
218949	14936	1487407048	1f	3
218950	14936	1487407048	in	3
219038	38755	1487407768	out	1232
219043	38755	1487407814	in	149
219044	38755	1487407814	1f-c	149
219045	38755	1487407814	1f	149
219046	38755	1487407814	1f-d	143
219047	38755	1487407819	1f-e	124
219049	38755	1487407826	1f-f	110
219098	14936	1487408330	out	157
219189	11097	1487408750	out	624
219314	21999	1487409822	out	58
219477	8257	1487411281	out	720
219507	40636	1487411535	out	13
219521	14936	1487411749	out	74
219565	25330	1487412429	out	14
219796	21999	1487415494	out	48
219902	28467	1487417202	out	29
219961	8257	1487418145	out	120
219994	44083	1487418623	out	86
220018	44083	1487419464	out	3
220411	7247	1487469389	out	4301
220424	7247	1487469518	in	4087
220425	7247	1487469518	1f	251
220471	7247	1487469984	b1	336
220496	7247	1487470169	b1_only	141
220631	7247	1487470785	1f	408
220654	7247	1487470988	1f-d	14
220681	7247	1487471366	b1	1907
220683	7247	1487471377	cafe	1895
220687	7247	1487471441	b1_only	1787
220711	7247	1487471654	b1-a	1187
220783	4648	1487472378	out	50
221047	6577	1487474114	out	220
221560	35067	1487477598	out	665
221561	35067	1487477598	in	630
221562	35067	1487477598	1f	211
221569	35067	1487477611	1f-d	37
221612	35067	1487477938	b1	235
221624	35067	1487477963	b1_only	153
221627	35067	1487477983	b1-b	46
221729	6279	1487478747	out	477
221731	6279	1487478760	1f	434
221732	6279	1487478760	in	434
221734	6279	1487478770	1f-e	420
221750	6279	1487478827	2f	75
221762	6279	1487478863	2f-e	14
221772	6279	1487478892	2f-d	6
221776	6651	1487478937	out	18
221789	6279	1487478971	b1	219
221790	6279	1487478980	b1_only	168
221818	6279	1487479124	cafe	24
221926	35067	1487479766	out	1163
222027	35067	1487480248	in	640
222028	35067	1487480248	1f-d	640
222029	35067	1487480248	1f	640
222037	35067	1487480259	1f-e	131
222059	35067	1487480325	1f-f	507
222143	33528	1487481036	out	2241
222174	33528	1487481218	1f-c	1514
222175	33528	1487481218	1f	1514
222176	33528	1487481218	in	1514
222177	41177	1487481220	out	469
222335	33528	1487482192	1f-d	540
222552	6577	1487484026	out	146
222727	33528	1487485438	out	1027
222731	33528	1487485501	in	540
222732	33528	1487485501	1f	540
222733	33528	1487485501	b1	216
222746	33528	1487485779	1f-d	262
223066	6279	1487487281	out	22
225133	41340	1487553964	out	306
225256	49876	1487556150	out	2532
225264	49876	1487556212	1f	2442
225265	49876	1487556212	in	2442
225266	49876	1487556212	1f-c	816
225268	49876	1487556219	b1	2173
225273	49876	1487556234	1f-d	500
225288	49876	1487556344	1f-e	255
225292	49876	1487556367	1f-f	3
225313	49876	1487556840	b1_only	999
225316	49876	1487556842	cafe	1003
225317	49876	1487556846	b1-a	975
225334	49876	1487556916	b1-b	224
225409	49876	1487557876	2f	773
225422	49876	1487557953	1f-f	487
225424	49876	1487557961	1f-e	485
225484	49876	1487558448	1f-d	205
225485	49876	1487558454	1f-c	197
225728	33587	1487561244	out	5
225810	11595	1487561934	out	23
225830	49876	1487562239	out	816
225833	49876	1487562264	1f	732
225834	49876	1487562264	in	732
225837	49876	1487562282	2f-e	649
225838	49876	1487562282	2f	657
225844	49876	1487562309	b1	677
225845	49876	1487562314	cafe	420
225846	49876	1487562315	b1_only	413
225905	49876	1487562600	b1-b	93
225930	49876	1487562812	2f-c	78
225933	49876	1487562881	2f-d	2
226500	33587	1487567000	out	22
226545	44078	1487567326	out	916
226604	44078	1487567636	in	577
226605	44078	1487567636	1f	577
226606	44078	1487567636	1f-c	570
226607	44078	1487567637	1f-d	572
226609	44078	1487567646	1f-e	169
226611	44078	1487567655	1f-f	176
226702	11595	1487568070	out	23
226828	6986	1487569059	cafe	400
226829	6986	1487569059	b1-a	401
226830	6986	1487569059	b1	401
226831	6986	1487569059	in	401
226832	6986	1487569059	out	401
226833	6986	1487569059	b1_only	401
226838	6986	1487569075	1f	309
226839	6986	1487569075	b1-b	384
226841	6986	1487569091	b1-c	230
227058	42889	1487570259	out	541
227068	42889	1487570310	1f	224
227069	42889	1487570310	in	224
227071	42889	1487570314	1f-d	147
227083	42889	1487570345	1f-c	185
227096	42889	1487570386	b1	133
227106	42889	1487570450	b1_only	68
227143	47170	1487570792	out	75
227172	38755	1487571249	out	461
227175	38755	1487571290	in	293
227176	38755	1487571290	b1	260
227177	38755	1487571297	1f	282
227178	38755	1487571298	1f-c	279
227179	38755	1487571299	1f-d	279
227180	38755	1487571307	1f-e	260
227181	38755	1487571308	1f-f	74
227189	38755	1487571408	2f	112
227190	38755	1487571409	2f-e	108
227192	38755	1487571420	2f-a	88
227195	38755	1487571438	2f-d	54
227196	38755	1487571441	2f-c	54
227197	38755	1487571450	2f-b	12
227512	44078	1487573289	out	57
227514	6986	1487573290	out	4
227643	36694	1487574125	out	464
227654	36694	1487574148	in	428
227676	36694	1487574346	1f	231
227690	36694	1487574402	2f-e	93
227691	36694	1487574402	2f	93
227764	47834	1487574907	out	102
227768	47834	1487574956	1f	7
227769	47834	1487574956	in	7
228304	24278	1487580210	out	1441
228311	24278	1487580281	1f	1371
228312	24278	1487580281	in	1371
228314	24278	1487580290	1f-c	174
228315	24278	1487580290	1f-d	144
228323	24278	1487580428	1f-e	858
228328	47170	1487580512	out	370
228330	47170	1487580531	in	335
228331	47170	1487580531	1f-d	335
228332	47170	1487580531	1f	335
228333	47170	1487580533	1f-c	13
228335	24278	1487580580	2f	15
228336	47170	1487580593	1f-e	257
228346	47170	1487580721	1f-f	123
228348	24278	1487580741	1f-f	60
228457	24278	1487581632	1f-f	2
228499	38516	1487582136	out	473
228507	38516	1487582174	in	435
228508	38516	1487582184	1f	426
228509	38516	1487582187	1f-e	149
228553	38516	1487582537	1f-f	72
228809	24278	1487585747	out	9
229511	42889	1487640903	out	554
229512	42889	1487640930	in	383
229513	42889	1487640930	1f	383
229514	42889	1487640931	1f-c	382
229517	42889	1487640960	1f-e	323
229519	42889	1487640984	1f-f	280
229520	42889	1487640986	2f	172
229638	42889	1487643843	out	599
229759	29460	1487646144	out	3266
229764	29460	1487646185	in	3184
229773	29460	1487646217	1f	629
229794	29460	1487646508	2f	191
229832	29460	1487646822	1f-f	23
229845	29460	1487646893	cafe	2352
229846	29460	1487646893	b1	2352
229847	29460	1487646895	b1_only	2338
229854	23320	1487646939	out	1647
229864	23320	1487647037	in	713
229865	23320	1487647037	1f	713
229866	23320	1487647038	1f-c	710
229881	23320	1487647162	1f-e	80
229882	23320	1487647162	b1	190
229883	29460	1487647162	b1-a	1662
229891	23320	1487647365	2f	326
229894	23320	1487647404	2f-e	245
229901	23320	1487647503	2f-d	189
229902	23320	1487647503	2f-c	16
229912	42889	1487647829	out	68
229919	31523	1487647929	out	105
230078	29460	1487649282	1f-f	30
230079	29460	1487649282	1f	86
230245	38728	1487650809	out	31
230250	31523	1487650893	out	4312
230251	31523	1487650914	1f	367
230252	31523	1487650914	in	4265
230253	31523	1487650914	1f-d	339
230265	31523	1487650986	1f-e	12
230270	31523	1487651217	1f-c	65
230282	31523	1487651342	cafe	3793
230283	31523	1487651342	b1	3797
230287	31523	1487651349	b1_only	172
230288	31523	1487651356	b1-b	27
230388	15662	1487652284	out	104
230404	35827	1487652428	out	304
230405	35827	1487652444	1f	234
230406	35827	1487652444	in	234
230408	35827	1487652452	1f-e	2
230422	35827	1487652572	2f	52
230465	31523	1487652985	b1_only	31
230589	35827	1487654410	out	2627
230592	35827	1487654439	in	2578
230593	35827	1487654439	1f	6
230598	35827	1487654470	b1	2497
230601	35827	1487654477	b1_only	214
230606	35827	1487654509	b1-b	22
230619	35827	1487654592	cafe	2325
230638	12767	1487654661	out	4384
230655	12767	1487654706	in	4339
230690	31523	1487655128	b1_only	2
230698	31523	1487655169	1f	10
230713	38728	1487655209	out	41
230786	12767	1487655801	1f	134
230834	12767	1487656178	2f	44
230861	12767	1487656583	b1_only	178
230862	12767	1487656583	b1	2463
230865	12767	1487656621	b1-b	140
230894	35827	1487656982	1f	34
230912	12767	1487657166	cafe	1863
231118	3208	1487659166	out	941
231127	3208	1487659227	1f	736
231128	3208	1487659227	in	736
231139	3208	1487659332	2f	2
231154	3208	1487659478	b1	442
231155	3208	1487659478	b1_only	442
231156	3208	1487659478	b1-a	54
231171	3208	1487659560	b1-b	63
231207	3208	1487659824	1f-d	21
231218	3208	1487659886	1f-c	75
231308	35827	1487660646	out	37
231587	7625	1487663179	out	838
231593	7625	1487663200	in	789
231594	7625	1487663200	1f	103
231595	7625	1487663200	1f-d	20
231598	7625	1487663223	1f-e	48
231600	7625	1487663228	1f-f	56
231605	7625	1487663264	b1	724
231616	39726	1487663310	out	1249
231649	39726	1487663479	in	1018
231650	39726	1487663479	1f	330
231651	39726	1487663481	1f-c	120
231658	39726	1487663558	1f-d	38
231661	12767	1487663611	out	2329
231662	12767	1487663611	in	1110
231663	12767	1487663611	b1	1110
231664	12767	1487663611	cafe	591
231666	39726	1487663675	1f-f	23
231675	39726	1487663854	2f	145
231677	39726	1487663901	2f-a	99
231698	39726	1487664054	b1	443
231700	39726	1487664072	b1_only	415
231706	39726	1487664104	b1-b	382
231707	39726	1487664113	b1-c	267
231712	31523	1487664185	out	57
231817	31523	1487665729	out	146
231916	31523	1487666600	out	24
232089	31523	1487668029	out	34
232768	29961	1487676957	out	1008
232771	29961	1487676962	in	661
232772	29961	1487676962	1f-d	661
232773	29961	1487676962	1f	661
232774	29961	1487676981	1f-c	640
232780	29961	1487677098	1f-f	193
232782	29961	1487677133	1f-e	146
232786	29961	1487677336	2f-e	137
232787	29961	1487677336	2f	217
232788	29961	1487677428	2f-c	39
232871	1008	1487679615	out	7
233059	2332	1487728813	out	13
233131	2332	1487730139	out	10
233528	32387	1487734136	out	1035
233529	32387	1487734136	in	679
233556	32387	1487734567	2f	248
233557	32387	1487734568	2f-b	114
233798	32387	1487738123	in	772
233799	32387	1487738123	out	772
233803	32387	1487738292	1f	603
233810	32387	1487738376	b1_only	354
233811	32387	1487738376	cafe	81
233812	32387	1487738376	b1	478
233821	32387	1487738580	b1-c	150
233822	32387	1487738580	b1-b	150
233895	36523	1487739591	out	1966
233902	36523	1487739665	in	1892
233903	36523	1487739665	1f	181
233905	36523	1487739667	1f-c	180
233962	36523	1487740205	b1	722
233964	36523	1487740212	b1_only	715
233984	36523	1487740385	b1-a	543
234046	36523	1487740925	cafe	2
234079	36523	1487741291	1f	266
234096	36523	1487741467	1f-e	90
234663	36523	1487747507	out	5
235518	41858	1487760580	out	289
235802	5152	1487811579	out	1269
235804	5152	1487811627	in	882
235805	5152	1487811627	1f	882
235806	5152	1487811642	1f-d	865
235810	5152	1487811708	1f-c	789
235813	5152	1487811773	1f-e	54
235814	5152	1487811841	b1	646
235815	5152	1487811852	cafe	332
235816	5152	1487811854	b1_only	633
235817	5152	1487811854	b1-a	318
235818	5152	1487811863	b1-b	301
235825	5152	1487812286	2f	179
235829	5152	1487812300	2f-a	150
235831	5152	1487812306	2f-c	146
235833	5152	1487812333	2f-b	122
235834	5152	1487812351	2f-d	7
235836	5152	1487812373	2f-e	22
236019	17475	1487814745	out	2
236425	12716	1487818938	out	732
236427	12716	1487818961	1f-c	662
236428	12716	1487818961	1f	675
236429	12716	1487818961	in	675
236430	12716	1487818966	1f-d	669
236431	12716	1487818973	1f-e	659
236439	12716	1487819109	1f-f	469
236447	12716	1487819217	b1	286
236449	12716	1487819227	cafe	273
236450	12716	1487819233	b1_only	262
236451	12716	1487819234	b1-a	261
236454	12716	1487819241	b1-b	215
236457	12716	1487819278	b1-c	153
236926	17665	1487822663	out	26
237755	1309	1487829103	out	1900
237779	1309	1487829313	1f	1654
237780	1309	1487829313	in	1654
237783	1309	1487829360	1f-c	10
237784	1309	1487829360	1f-d	17
237785	1309	1487829386	1f-e	315
237786	1309	1487829387	1f-f	315
237788	1309	1487829403	b1	1519
237791	1309	1487829446	2f	199
237829	1309	1487829730	b1_only	1184
237830	1309	1487829739	b1-b	16
237832	1309	1487829742	cafe	4
237933	1309	1487830794	b1-a	116
237934	1309	1487830794	cafe	126
237940	1309	1487830812	b1-b	93
237945	1309	1487830838	b1-c	48
237957	1309	1487830963	1f-d	2
238186	17665	1487833179	out	1137
238241	17665	1487833576	in	235
238243	17665	1487833577	1f-d	232
238244	17665	1487833577	1f	234
238260	17665	1487833650	2f	96
238262	17665	1487833650	2f-e	44
238268	17665	1487833680	2f-c	5
238271	17665	1487833701	2f-a	45
238365	19575	1487834226	out	108
238539	9535	1487835368	out	1705
238545	9535	1487835399	in	1632
238546	9535	1487835399	1f-c	195
238547	9535	1487835399	1f	549
238550	9535	1487835401	1f-d	26
238564	9535	1487835455	1f-e	58
238565	9535	1487835457	1f-f	38
238599	9535	1487835702	2f-e	38
238600	9535	1487835702	2f	138
238624	9535	1487836007	b1	493
238625	9535	1487836010	b1_only	485
238626	9535	1487836017	b1-a	461
238627	9535	1487836046	b1-b	343
238628	9535	1487836061	b1-c	257
238632	9535	1487836122	cafe	374
238703	9535	1487836731	1f	256
239140	9535	1487841009	out	2569
239142	9535	1487841069	in	2455
239143	9535	1487841069	1f-c	942
239144	9535	1487841069	1f	2455
239145	9535	1487841081	1f-d	985
239163	9535	1487841376	1f-e	2091
239178	14197	1487841483	out	74
239198	9535	1487841684	1f-f	1767
239236	48689	1487842200	out	565
239434	17665	1487843946	out	24
239440	2332	1487844015	out	20
239457	19575	1487844429	out	55
239518	9228	1487845910	out	784
239725	28459	1487850908	out	47
240300	1500	1487905731	out	3
240330	7437	1487906262	out	253
240333	7437	1487906356	in	106
240334	7437	1487906356	1f	106
240335	7437	1487906359	1f-d	104
240336	7437	1487906359	1f-c	87
240916	12197	1487912029	out	1670
240917	12197	1487912032	in	1606
240918	12197	1487912033	1f	30
240933	32022	1487912277	out	362
240949	12197	1487912455	2f-c	155
240950	12197	1487912455	2f	904
240964	12197	1487912538	2f-e	821
240992	12197	1487912709	b1	253
240995	12197	1487912725	b1_only	237
240996	12197	1487912725	b1-b	19
241036	12197	1487912930	b1-a	31
241037	12197	1487912933	cafe	27
241052	12197	1487913117	1f	520
241103	12197	1487913442	1f-f	113
241114	12197	1487913561	1f-e	62
241185	28467	1487914187	out	26
241459	28467	1487916153	out	347
241473	2341	1487916250	out	67
241557	32022	1487917139	out	709
241569	32022	1487917201	in	608
241570	32022	1487917205	1f-d	602
241571	32022	1487917205	1f	604
241574	32022	1487917220	1f-e	562
241575	32022	1487917225	1f-f	254
241580	32022	1487917324	2f-a	74
241581	32022	1487917324	2f	145
241587	32022	1487917446	2f-c	10
241600	32022	1487917511	b1	238
241602	32022	1487917523	cafe	227
241603	32022	1487917523	b1_only	216
241604	32022	1487917533	b1-a	202
241615	32022	1487917602	b1-b	127
241618	32022	1487917628	b1-c	15
241630	32022	1487917807	1f-c	2
241745	11588	1487919032	out	14
241986	677	1487920521	out	3909
241994	677	1487920561	1f-d	161
241995	677	1487920561	1f	1934
241996	677	1487920561	in	3580
241997	677	1487920563	1f-c	165
242038	677	1487920784	1f-e	1291
242048	677	1487920874	1f-f	1081
242094	677	1487921139	2f	553
242130	677	1487921491	1f-c	659
242133	677	1487921523	1f-d	649
242147	14671	1487921637	out	83
242210	677	1487922207	b1	1894
242212	677	1487922223	b1_only	788
242222	677	1487922238	b1-a	260
242224	677	1487922239	cafe	1852
242227	677	1487922247	b1-b	146
242234	677	1487922275	b1-c	55
242305	14671	1487922689	out	6
242476	677	1487923940	b1_only	154
242485	677	1487923996	b1-b	19
242486	677	1487924017	b1-a	75
242504	677	1487924138	1f	3
242853	34931	1487926503	out	1284
242861	1500	1487926563	out	524
242874	34931	1487926693	in	1078
242875	34931	1487926693	1f	1073
242933	34931	1487927496	2f	3
242943	34931	1487927631	1f-f	129
242975	45267	1487927855	out	454
243022	11588	1487928195	out	421
243024	11588	1487928234	in	338
243038	11588	1487928312	b1	242
243058	28467	1487928419	out	26
243060	11588	1487928428	cafe	114
243223	9885	1487929764	out	231
243260	9885	1487929878	in	73
243261	9885	1487929878	1f	73
243264	9885	1487929882	1f-c	14
243435	11588	1487932213	out	331
243438	11588	1487932247	in	282
243439	11588	1487932251	1f	278
243447	11588	1487932278	b1	215
243449	11588	1487932282	b1_only	199
243450	11588	1487932285	cafe	9
243473	17665	1487932557	out	27
243509	45267	1487932970	out	2
243531	34931	1487933632	1f	345
243532	34931	1487933632	in	345
243533	34931	1487933632	out	387
243544	34931	1487933739	1f-f	27
245659	46327	1487997827	out	907
245774	46327	1487998382	in	280
245775	46327	1487998382	b1	13
245776	46327	1487998382	b1_only	12
245788	46327	1487998520	1f	141
245789	46327	1487998531	1f-f	131
247159	19243	1488007760	out	345
247450	7972	1488009275	out	38
247858	34558	1488011989	out	627
247864	34558	1488012020	in	518
247865	34558	1488012020	1f	82
247866	34558	1488012020	1f-c	29
247872	34558	1488012031	1f-d	20
247898	34558	1488012210	2f	103
247910	34558	1488012262	2f-d	15
247911	34558	1488012262	2f-e	51
247940	34558	1488012392	b1	147
247941	34558	1488012392	b1_only	119
247942	34558	1488012392	b1-b	99
247968	34558	1488012509	cafe	3
248001	15959	1488012670	out	309
248364	15959	1488015314	out	515
248476	15959	1488016678	out	177
248696	5152	1488018647	out	40
248955	17475	1488022891	out	1868
248961	17475	1488022925	in	1816
248962	17475	1488022925	1f-c	18
248963	17475	1488022925	1f	379
248964	17475	1488022925	1f-d	316
248965	17475	1488022931	b1_only	785
248966	17475	1488022931	b1	1052
249087	17475	1488024248	2f	138
249116	17475	1488024568	1f	170
249417	1325	1488071601	out	504
249421	1325	1488071640	in	437
249422	1325	1488071640	1f-c	436
249423	1325	1488071640	1f	437
249427	1325	1488071661	1f-d	168
249432	1325	1488071742	1f-f	32
249434	1325	1488071776	1f-e	3
249443	1325	1488071858	b1	187
249445	1325	1488071861	cafe	15
249446	1325	1488071866	b1_only	173
249447	1325	1488071880	b1-a	136
249448	1325	1488071885	b1-b	104
249783	19991	1488075911	out	60
249816	1325	1488076244	out	9
249920	20657	1488076818	out	1845
249961	20657	1488076949	1f	1689
249962	20657	1488076949	in	1689
249964	20657	1488076966	1f-d	38
249973	20657	1488077017	1f-e	13
249999	20657	1488077260	2f	349
250006	20657	1488077419	2f-e	45
250063	19991	1488077991	out	120
250075	20657	1488078178	b1_only	409
250076	20657	1488078178	b1	415
250639	44060	1488081776	out	45
250646	29261	1488081867	out	295
250663	29261	1488082006	in	62
250664	29261	1488082006	1f-c	19
250665	29261	1488082006	1f	19
250773	44060	1488082890	out	597
251924	18559	1488089877	out	642
252173	25352	1488091313	in	266
252174	25352	1488091313	out	266
252612	49912	1488094556	out	1000
252630	49912	1488094687	in	869
252632	49912	1488094693	1f	862
252634	49912	1488094719	1f-c	7
252677	49912	1488094994	b1_only	470
252678	49912	1488094994	b1	470
252679	49912	1488094994	b1-a	469
252695	49912	1488095115	cafe	40
252711	49912	1488095221	2f	152
252712	49912	1488095233	2f-c	4
252719	49912	1488095332	2f-a	15
252893	49912	1488096659	out	60
253258	18559	1488098729	out	315
253259	18559	1488098746	in	260
253260	18559	1488098746	1f	253
253261	18559	1488098752	1f-d	244
253263	18559	1488098753	b1	199
253269	18559	1488098778	1f-c	221
253271	18559	1488098786	1f-e	183
253280	18559	1488098833	1f-f	85
253323	28105	1488099356	out	414
253330	28105	1488099458	in	313
253331	28105	1488099458	1f-d	4
253332	28105	1488099458	1f	36
253335	28105	1488099494	b1	276
253336	28105	1488099499	b1_only	81
253337	28105	1488099507	cafe	264
253341	28105	1488099522	b1-a	46
253506	28105	1488100952	out	403
253507	28105	1488100952	in	403
253508	28105	1488100952	b1	403
253789	28105	1488102723	b1	303
253790	28105	1488102723	out	303
253791	28105	1488102723	in	303
254424	13683	1488111078	out	994
254427	13683	1488111136	1f	894
254428	13683	1488111136	1f-d	892
254429	13683	1488111136	in	894
254430	13683	1488111142	1f-e	877
254432	13683	1488111170	1f-f	306
254433	13683	1488111200	b1	753
254442	13683	1488111288	2f-e	69
254443	13683	1488111288	2f	93
254444	13683	1488111304	2f-c	21
254449	13683	1488111374	2f-a	7
254451	13683	1488111438	1f-c	591
254466	13683	1488111692	cafe	249
254468	13683	1488111695	b1_only	248
254469	13683	1488111703	b1-a	234
254471	13683	1488111717	b1-b	204
254474	13683	1488111794	b1-c	55
254488	13683	1488113208	out	65
255473	35114	1488167906	out	9
256179	35114	1488173054	out	187
256698	35114	1488175999	out	2774
256702	35114	1488176034	in	2736
256703	35114	1488176034	1f	559
256719	35114	1488176089	b1	2628
256720	35114	1488176093	b1_only	1339
256722	35114	1488176095	b1-b	582
256732	35114	1488176126	cafe	8
256734	35114	1488176130	b1-a	3
256750	35114	1488176275	1f-f	97
256756	47376	1488176310	out	1655
256823	35114	1488176918	b1-a	437
256835	35114	1488177091	cafe	1420
257084	35114	1488178646	b1_only	70
257098	35114	1488178697	b1-a	20
257186	47376	1488179543	out	218
257523	4469	1488181464	out	63
257676	33715	1488182211	out	1670
257738	33715	1488182625	in	1178
257739	33715	1488182625	1f	1169
257744	33715	1488182684	1f-c	66
257793	33715	1488182885	b1	565
257800	33715	1488182907	1f-e	51
257811	33715	1488182966	1f-f	807
257857	33715	1488183196	cafe	240
257858	33715	1488183202	b1_only	226
257925	33715	1488183512	2f	75
257930	33715	1488183532	2f-e	7
258270	2332	1488186593	out	20
258288	4469	1488186929	out	398
258294	4469	1488186974	in	330
258295	4469	1488186976	1f	327
258298	4469	1488186987	2f	36
258301	4469	1488187003	1f-f	75
258304	4469	1488187019	1f-e	10
258314	4469	1488187125	b1_only	135
258315	4469	1488187125	b1	141
258316	4469	1488187125	cafe	141
258321	4469	1488187253	b1-a	6
258371	33715	1488187979	out	58
258409	40050	1488188488	out	26
259126	43506	1488246947	out	1315
259127	43506	1488246965	1f	1240
259128	43506	1488246965	in	1271
259129	43506	1488246965	1f-c	62
259130	43506	1488246968	1f-d	57
259140	43506	1488247110	2f	156
259145	43506	1488247242	2f-c	24
259216	43506	1488247613	b1	564
259218	43506	1488247622	cafe	7
259219	43506	1488247628	b1_only	145
259220	43506	1488247628	b1-b	39
259234	43506	1488247729	b1-c	12
259466	23556	1488249611	out	1188
259472	17373	1488249665	out	129
259473	23556	1488249669	in	1095
259474	23556	1488249676	1f	1087
259475	23556	1488249699	1f-d	1064
259476	23556	1488249701	1f-c	1060
259478	23556	1488249804	1f-e	90
259479	23556	1488249897	b1	791
259481	23556	1488249939	1f-f	178
259482	23556	1488249943	2f	65
259490	23556	1488250071	cafe	445
259497	23556	1488250227	b1_only	299
259498	23556	1488250229	b1-a	293
259499	23556	1488250238	b1-b	206
259502	23556	1488250353	b1-c	4
259509	23556	1488250750	1f-e	3
259802	35827	1488253571	out	77
260170	17970	1488256879	out	43
260267	35827	1488258394	out	41
260442	38726	1488259743	out	2501
260480	38726	1488260099	in	2059
260481	38726	1488260099	1f-c	301
260482	38726	1488260099	1f	350
260488	38726	1488260303	1f-d	120
260511	38726	1488260434	1f-e	6
260534	38726	1488260537	b1	441
260535	38726	1488260537	cafe	428
260539	38726	1488260576	b1_only	382
260542	38726	1488260589	b1-b	356
260561	38726	1488260706	b1-c	213
260610	38726	1488261053	2f-d	700
260611	38726	1488261053	2f	706
260622	38726	1488261125	2f-c	184
260626	38726	1488261174	2f-e	586
260736	38726	1488261838	1f	321
260737	38726	1488261843	1f-f	286
260741	38726	1488261853	1f-e	282
260766	38726	1488261954	1f-c	191
260791	38726	1488262140	1f-d	4
260905	5513	1488263039	out	4769
260910	8816	1488263049	out	3782
260930	38726	1488263161	out	23
260931	5513	1488263164	in	4635
260932	5513	1488263164	1f	2573
260944	5513	1488263240	1f-c	125
260960	5513	1488263312	b1	753
260961	5513	1488263312	b1_only	37
260964	5513	1488263326	1f-d	36
260967	8816	1488263358	in	2768
260968	8816	1488263358	1f	645
260971	8816	1488263362	1f-d	619
260974	8816	1488263385	1f-c	618
261038	8816	1488263687	1f-e	279
261088	5513	1488263936	1f-e	536
261089	5513	1488263938	1f-f	1163
261120	8816	1488264069	2f	1677
261130	8816	1488264100	2f-d	509
261145	8816	1488264230	2f-e	251
261199	5513	1488264609	2f	559
261200	5513	1488264609	2f-a	13
261203	5513	1488264627	2f-e	520
261209	5513	1488264651	2f-b	312
261217	8816	1488264685	2f-c	16
261221	5513	1488264711	2f-d	267
261224	5513	1488264731	2f-c	250
261232	8816	1488264767	1f	1358
261237	5513	1488264802	b1	2777
261248	8816	1488264885	cafe	174
261249	8816	1488264885	b1	195
261251	8816	1488264894	b1-b	161
261252	8816	1488264894	b1_only	169
261268	8816	1488265116	1f-f	929
261280	8816	1488265187	1f-d	938
261282	8816	1488265191	1f-c	925
261288	8816	1488265233	2f-e	514
261292	5513	1488265257	cafe	2166
261296	5513	1488265272	b1_only	2140
261298	5513	1488265282	b1-a	352
261300	5513	1488265300	b1-b	242
261305	5513	1488265343	b1-c	192
261306	8816	1488265363	2f-d	10
261341	31523	1488265802	out	276
